"respondent","i","j","type","weight"
5715702,5715702,5714301,"borrowmoney",1
5715901,5715901,5714301,"borrowmoney",1
5715902,5715902,5719502,"borrowmoney",1
5716201,5716201,5714301,"borrowmoney",1
5716202,5716202,5716302,"borrowmoney",1
5716301,5716301,5710001,"borrowmoney",1
5716302,5716302,5716202,"borrowmoney",1
5716601,5716601,5716401,"borrowmoney",1
5716602,5716602,5704902,"borrowmoney",1
5716901,5716901,5717101,"borrowmoney",1
5716902,5716902,5717101,"borrowmoney",1
5716903,5716903,5717501,"borrowmoney",1
5717101,5717101,5720601,"borrowmoney",1
5717103,5717103,5716902,"borrowmoney",1
5717401,5717401,5717501,"borrowmoney",1
5717402,5717402,5717707,"borrowmoney",1
5717801,5717801,5718301,"borrowmoney",1
5717802,5717802,5719602,"borrowmoney",1
5718102,5718102,5709601,"borrowmoney",1
5718103,5718103,5716201,"borrowmoney",1
5718104,5718104,5718302,"borrowmoney",1
5718202,5718202,5718301,"borrowmoney",1
5718203,5718203,5718401,"borrowmoney",1
5718204,5718204,5715301,"borrowmoney",1
5718401,5718401,5719501,"borrowmoney",1
5718402,5718402,5718202,"borrowmoney",1
5718501,5718501,5708901,"borrowmoney",1
5718502,5718502,5711902,"borrowmoney",1
5719101,5719101,5719501,"borrowmoney",1
5719102,5719102,5715102,"borrowmoney",1
5719201,5719201,5719401,"borrowmoney",1
5719202,5719202,5713902,"borrowmoney",1
5719203,5719203,5713902,"borrowmoney",1
5719205,5719205,5719402,"borrowmoney",1
5719501,5719501,5716201,"borrowmoney",1
5719502,5719502,5716202,"borrowmoney",1
5719601,5719601,5717801,"borrowmoney",1
5719602,5719602,5718302,"borrowmoney",1
5719801,5719801,5719501,"borrowmoney",1
5719802,5719802,5719602,"borrowmoney",1
5720101,5720101,5709603,"borrowmoney",1
5720102,5720102,5717802,"borrowmoney",1
5720103,5720103,5719602,"borrowmoney",1
5720106,5720106,5713602,"borrowmoney",1
5720201,5720201,5719501,"borrowmoney",1
5720202,5720202,5720103,"borrowmoney",1
5720401,5720401,5719501,"borrowmoney",1
5720402,5720402,5719502,"borrowmoney",1
5720701,5720701,5714001,"borrowmoney",1
5720706,5720706,5714002,"borrowmoney",1
5700105,5700105,5717302,"borrowmoney",1
5700301,5700301,5715301,"borrowmoney",1
5700302,5700302,5715301,"borrowmoney",1
5700501,5700501,5716201,"borrowmoney",1
5700602,5700602,5703604,"borrowmoney",1
5700901,5700901,5719601,"borrowmoney",1
5700902,5700902,5715001,"borrowmoney",1
5701101,5701101,5700801,"borrowmoney",1
5701401,5701401,5701701,"borrowmoney",1
5701402,5701402,5715301,"borrowmoney",1
5701403,5701403,5701202,"borrowmoney",1
5701404,5701404,5701803,"borrowmoney",1
5701701,5701701,5715106,"borrowmoney",1
5702101,5702101,5702001,"borrowmoney",1
5702102,5702102,5702002,"borrowmoney",1
5702201,5702201,5702801,"borrowmoney",1
5702202,5702202,5708405,"borrowmoney",1
5702302,5702302,5707801,"borrowmoney",1
5702601,5702601,5702101,"borrowmoney",1
5702602,5702602,5703202,"borrowmoney",1
5702603,5702603,5719605,"borrowmoney",1
5702701,5702701,5700201,"borrowmoney",1
5702703,5702703,5704702,"borrowmoney",1
5702802,5702802,5715802,"borrowmoney",1
5703202,5703202,5702602,"borrowmoney",1
5703301,5703301,5703607,"borrowmoney",1
5703501,5703501,5715801,"borrowmoney",1
5703601,5703601,5708403,"borrowmoney",1
5703602,5703602,5702501,"borrowmoney",1
5703604,5703604,5718104,"borrowmoney",1
5703610,5703610,5703201,"borrowmoney",1
5703701,5703701,5712201,"borrowmoney",1
5704201,5704201,5704101,"borrowmoney",1
5704202,5704202,5707302,"borrowmoney",1
5704701,5704701,5705301,"borrowmoney",1
5704702,5704702,5702801,"borrowmoney",1
5705301,5705301,5702401,"borrowmoney",1
5705601,5705601,5719801,"borrowmoney",1
5705602,5705602,5708102,"borrowmoney",1
5705701,5705701,5701202,"borrowmoney",1
5705702,5705702,5705601,"borrowmoney",1
5706102,5706102,5705902,"borrowmoney",1
5706801,5706801,5704501,"borrowmoney",1
5706901,5706901,5712001,"borrowmoney",1
5706902,5706902,5707002,"borrowmoney",1
5706903,5706903,5706101,"borrowmoney",1
5707301,5707301,5706701,"borrowmoney",1
5707302,5707302,5704202,"borrowmoney",1
5707402,5707402,5714802,"borrowmoney",1
5707601,5707601,5719603,"borrowmoney",1
5707604,5707604,5707502,"borrowmoney",1
5707803,5707803,5706402,"borrowmoney",1
5707804,5707804,5719603,"borrowmoney",1
5707808,5707808,5714006,"borrowmoney",1
5707901,5707901,5705805,"borrowmoney",1
5708403,5708403,5713106,"borrowmoney",1
5708503,5708503,5707401,"borrowmoney",1
5708504,5708504,5711302,"borrowmoney",1
5708701,5708701,5717801,"borrowmoney",1
5710307,5710307,5710502,"borrowmoney",1
5710601,5710601,5701404,"borrowmoney",1
5710605,5710605,5712001,"borrowmoney",1
5710701,5710701,5716201,"borrowmoney",1
5710702,5710702,5704904,"borrowmoney",1
5710902,5710902,5713202,"borrowmoney",1
5711404,5711404,5716002,"borrowmoney",1
5711501,5711501,5712202,"borrowmoney",1
5711502,5711502,5712202,"borrowmoney",1
5711601,5711601,5711901,"borrowmoney",1
5711701,5711701,5711402,"borrowmoney",1
5711702,5711702,5711502,"borrowmoney",1
5711806,5711806,5700801,"borrowmoney",1
5712101,5712101,5708901,"borrowmoney",1
5712202,5712202,5713001,"borrowmoney",1
5712301,5712301,5711402,"borrowmoney",1
5712403,5712403,5702003,"borrowmoney",1
5712404,5712404,5713902,"borrowmoney",1
5712405,5712405,5712502,"borrowmoney",1
5712406,5712406,5713902,"borrowmoney",1
5712601,5712601,5713106,"borrowmoney",1
5712602,5712602,5713101,"borrowmoney",1
5712901,5712901,5709701,"borrowmoney",1
5712902,5712902,5709702,"borrowmoney",1
5713101,5713101,5713802,"borrowmoney",1
5713102,5713102,5713202,"borrowmoney",1
5713107,5713107,5713202,"borrowmoney",1
5713201,5713201,5712604,"borrowmoney",1
5713202,5713202,5713107,"borrowmoney",1
5713302,5713302,5713301,"borrowmoney",1
5713701,5713701,5713901,"borrowmoney",1
5713702,5713702,5713102,"borrowmoney",1
5714101,5714101,5707804,"borrowmoney",1
5714102,5714102,5717802,"borrowmoney",1
5714402,5714402,5707702,"borrowmoney",1
5714403,5714403,5709001,"borrowmoney",1
5715101,5715101,5716201,"borrowmoney",1
5715102,5715102,5714301,"borrowmoney",1
5715201,5715201,5705701,"borrowmoney",1
5715202,5715202,5715402,"borrowmoney",1
5715203,5715203,5700505,"borrowmoney",1
5715207,5715207,5714101,"borrowmoney",1
5715208,5715208,5715302,"borrowmoney",1
5715210,5715210,5715402,"borrowmoney",1
5715301,5715301,5702601,"borrowmoney",1
5715302,5715302,5709702,"borrowmoney",1
5715501,5715501,5715401,"borrowmoney",1
5715502,5715502,5716501,"borrowmoney",1
5715701,5715701,5715901,"borrowmoney",1
5715702,5715702,5715902,"borrowmoney",1
5715902,5715902,5715702,"borrowmoney",1
5716201,5716201,5707801,"borrowmoney",1
5716202,5716202,5719505,"borrowmoney",1
5716301,5716301,5711601,"borrowmoney",1
5716302,5716302,5716402,"borrowmoney",1
5716601,5716601,5716301,"borrowmoney",1
5716602,5716602,5718402,"borrowmoney",1
5716901,5716901,5717501,"borrowmoney",1
5716902,5716902,5720801,"borrowmoney",1
5716903,5716903,5715401,"borrowmoney",1
5717101,5717101,5716402,"borrowmoney",1
5717401,5717401,5714801,"borrowmoney",1
5717402,5717402,5719002,"borrowmoney",1
5717801,5717801,5718201,"borrowmoney",1
5717802,5717802,5714101,"borrowmoney",1
5718102,5718102,5718302,"borrowmoney",1
5718103,5718103,5718201,"borrowmoney",1
5718104,5718104,5718402,"borrowmoney",1
5718202,5718202,5716201,"borrowmoney",1
5718203,5718203,5718101,"borrowmoney",1
5718204,5718204,5702601,"borrowmoney",1
5718401,5718401,5718301,"borrowmoney",1
5718402,5718402,5719002,"borrowmoney",1
5718501,5718501,5711902,"borrowmoney",1
5718502,5718502,5715102,"borrowmoney",1
5719101,5719101,5719001,"borrowmoney",1
5719102,5719102,5718202,"borrowmoney",1
5719201,5719201,5705101,"borrowmoney",1
5719501,5719501,5717501,"borrowmoney",1
5719502,5719502,5718302,"borrowmoney",1
5719601,5719601,5715101,"borrowmoney",1
5719602,5719602,5718502,"borrowmoney",1
5719801,5719801,5717801,"borrowmoney",1
5719802,5719802,5718402,"borrowmoney",1
5720101,5720101,5716403,"borrowmoney",1
5720102,5720102,5720202,"borrowmoney",1
5720103,5720103,5720202,"borrowmoney",1
5720106,5720106,5719902,"borrowmoney",1
5720201,5720201,5718201,"borrowmoney",1
5720202,5720202,5719502,"borrowmoney",1
5720401,5720401,5719601,"borrowmoney",1
5720402,5720402,5716001,"borrowmoney",1
5720701,5720701,5716201,"borrowmoney",1
5720706,5720706,5716202,"borrowmoney",1
5700501,5700501,5707401,"borrowmoney",1
5701401,5701401,5711901,"borrowmoney",1
5701402,5701402,5714301,"borrowmoney",1
5701404,5701404,5710601,"borrowmoney",1
5702102,5702102,5703405,"borrowmoney",1
5702701,5702701,5708403,"borrowmoney",1
5703301,5703301,5703603,"borrowmoney",1
5703501,5703501,5703201,"borrowmoney",1
5703601,5703601,5718101,"borrowmoney",1
5703604,5703604,5705302,"borrowmoney",1
5703701,5703701,5702301,"borrowmoney",1
5704201,5704201,5707801,"borrowmoney",1
5707402,5707402,5701802,"borrowmoney",1
5710307,5710307,5711202,"borrowmoney",1
5711404,5711404,5707603,"borrowmoney",1
5711702,5711702,5711402,"borrowmoney",1
5712301,5712301,5712902,"borrowmoney",1
5712405,5712405,5700702,"borrowmoney",1
5713201,5713201,5714502,"borrowmoney",1
5715101,5715101,5714301,"borrowmoney",1
5715102,5715102,5700502,"borrowmoney",1
5715302,5715302,5700702,"borrowmoney",1
5716201,5716201,5719501,"borrowmoney",1
5716202,5716202,5714301,"borrowmoney",1
5716301,5716301,5716201,"borrowmoney",1
5716302,5716302,5716602,"borrowmoney",1
5716903,5716903,5702501,"borrowmoney",1
5717401,5717401,5707501,"borrowmoney",1
5718501,5718501,5715102,"borrowmoney",1
5719201,5719201,5719101,"borrowmoney",1
5719601,5719601,5717901,"borrowmoney",1
5720101,5720101,5707003,"borrowmoney",1
5720103,5720103,5719902,"borrowmoney",1
5701402,5701402,5701803,"borrowmoney",1
5703301,5703301,5704903,"borrowmoney",1
5703601,5703601,5715801,"borrowmoney",1
5704201,5704201,5707301,"borrowmoney",1
5715302,5715302,5715102,"borrowmoney",1
5716201,5716201,5719604,"borrowmoney",1
5700101,5700201,5700101,"receivemoney",1
5700102,5700202,5700102,"receivemoney",1
5700105,5701203,5700105,"receivemoney",1
5700301,5707401,5700301,"receivemoney",1
5700302,5707402,5700302,"receivemoney",1
5700501,5715401,5700501,"receivemoney",1
5700503,5719601,5700503,"receivemoney",1
5700602,5716202,5700602,"receivemoney",1
5700901,5715001,5700901,"receivemoney",1
5700902,5700504,5700902,"receivemoney",1
5701101,5700802,5701101,"receivemoney",1
5701301,5701201,5701301,"receivemoney",1
5701302,5701902,5701302,"receivemoney",1
5701401,5703405,5701401,"receivemoney",1
5701402,5710605,5701402,"receivemoney",1
5701403,5701702,5701403,"receivemoney",1
5701404,5701803,5701404,"receivemoney",1
5701701,5710601,5701701,"receivemoney",1
5701702,5701502,5701702,"receivemoney",1
5702101,5708403,5702101,"receivemoney",1
5702102,5708404,5702102,"receivemoney",1
5702201,5702801,5702201,"receivemoney",1
5702202,5702102,5702202,"receivemoney",1
5702302,5702602,5702302,"receivemoney",1
5702601,5702101,5702601,"receivemoney",1
5702602,5702302,5702602,"receivemoney",1
5702603,5703608,5702603,"receivemoney",1
5702701,5715801,5702701,"receivemoney",1
5702703,5702802,5702703,"receivemoney",1
5702704,5700302,5702704,"receivemoney",1
5702801,5702301,5702801,"receivemoney",1
5702802,5715802,5702802,"receivemoney",1
5703201,5703501,5703201,"receivemoney",1
5703202,5702602,5703202,"receivemoney",1
5703301,5706702,5703301,"receivemoney",1
5703501,5713106,5703501,"receivemoney",1
5703502,5703201,5703502,"receivemoney",1
5703601,5702601,5703601,"receivemoney",1
5703602,5702601,5703602,"receivemoney",1
5703604,5718104,5703604,"receivemoney",1
5703610,5702601,5703610,"receivemoney",1
5703611,5716402,5703611,"receivemoney",1
5703701,5712202,5703701,"receivemoney",1
5703702,5703802,5703702,"receivemoney",1
5703801,5702601,5703801,"receivemoney",1
5703802,5703702,5703802,"receivemoney",1
5704201,5718702,5704201,"receivemoney",1
5704202,5718702,5704202,"receivemoney",1
5704701,5709501,5704701,"receivemoney",1
5704702,5703602,5704702,"receivemoney",1
5704704,5709501,5704704,"receivemoney",1
5705301,5706006,5705301,"receivemoney",1
5705601,5706601,5705601,"receivemoney",1
5705602,5705702,5705602,"receivemoney",1
5705701,5706006,5705701,"receivemoney",1
5705702,5706601,5705702,"receivemoney",1
5705802,5705702,5705802,"receivemoney",1
5706001,5706802,5706001,"receivemoney",1
5706002,5706101,5706002,"receivemoney",1
5706101,5706003,5706101,"receivemoney",1
5706102,5706903,5706102,"receivemoney",1
5706401,5703501,5706401,"receivemoney",1
5706402,5706502,5706402,"receivemoney",1
5706501,5702601,5706501,"receivemoney",1
5706502,5706402,5706502,"receivemoney",1
5706503,5707101,5706503,"receivemoney",1
5706801,5706901,5706801,"receivemoney",1
5706802,5706901,5706802,"receivemoney",1
5706901,5706002,5706901,"receivemoney",1
5706902,5712002,5706902,"receivemoney",1
5706903,5712002,5706903,"receivemoney",1
5707002,5710604,5707002,"receivemoney",1
5707203,5702601,5707203,"receivemoney",1
5707301,5715101,5707301,"receivemoney",1
5707302,5714802,5707302,"receivemoney",1
5707401,5707302,5707401,"receivemoney",1
5707402,5707302,5707402,"receivemoney",1
5707601,5714003,5707601,"receivemoney",1
5707603,5702003,5707603,"receivemoney",1
5707604,5707102,5707604,"receivemoney",1
5707801,5716202,5707801,"receivemoney",1
5707803,5706802,5707803,"receivemoney",1
5707804,5714402,5707804,"receivemoney",1
5707805,5706402,5707805,"receivemoney",1
5707808,5714006,5707808,"receivemoney",1
5707809,5704101,5707809,"receivemoney",1
5707901,5706202,5707901,"receivemoney",1
5708401,5713106,5708401,"receivemoney",1
5708402,5713107,5708402,"receivemoney",1
5708403,5717501,5708403,"receivemoney",1
5708404,5713107,5708404,"receivemoney",1
5708405,5717501,5708405,"receivemoney",1
5708406,5713107,5708406,"receivemoney",1
5708501,5708701,5708501,"receivemoney",1
5708503,5711601,5708503,"receivemoney",1
5708504,5708702,5708504,"receivemoney",1
5708701,5708301,5708701,"receivemoney",1
5708702,5708504,5708702,"receivemoney",1
5708901,5715301,5708901,"receivemoney",1
5708902,5720501,5708902,"receivemoney",1
5709001,5715301,5709001,"receivemoney",1
5709002,5709601,5709002,"receivemoney",1
5709301,5707701,5709301,"receivemoney",1
5709302,5702002,5709302,"receivemoney",1
5709601,5704903,5709601,"receivemoney",1
5709602,5715102,5709602,"receivemoney",1
5709801,5707801,5709801,"receivemoney",1
5709802,5708406,5709802,"receivemoney",1
5710307,5710702,5710307,"receivemoney",1
5710601,5704103,5710601,"receivemoney",1
5710602,5710802,5710602,"receivemoney",1
5710604,5710802,5710604,"receivemoney",1
5710605,5712001,5710605,"receivemoney",1
5710606,5701405,5710606,"receivemoney",1
5710701,5710002,5710701,"receivemoney",1
5710702,5704904,5710702,"receivemoney",1
5710801,5705506,5710801,"receivemoney",1
5710802,5710502,5710802,"receivemoney",1
5710901,5713201,5710901,"receivemoney",1
5710902,5713202,5710902,"receivemoney",1
5711301,5701201,5711301,"receivemoney",1
5711302,5708101,5711302,"receivemoney",1
5711401,5714801,5711401,"receivemoney",1
5711402,5711502,5711402,"receivemoney",1
5711404,5709502,5711404,"receivemoney",1
5711405,5710802,5711405,"receivemoney",1
5711501,5711401,5711501,"receivemoney",1
5711502,5711402,5711502,"receivemoney",1
5711601,5716201,5711601,"receivemoney",1
5711602,5718601,5711602,"receivemoney",1
5711701,5712301,5711701,"receivemoney",1
5711702,5712202,5711702,"receivemoney",1
5711801,5700801,5711801,"receivemoney",1
5711806,5704702,5711806,"receivemoney",1
5711901,5706501,5711901,"receivemoney",1
5711902,5711602,5711902,"receivemoney",1
5712101,5707102,5712101,"receivemoney",1
5712201,5708801,5712201,"receivemoney",1
5712202,5711402,5712202,"receivemoney",1
5712301,5711502,5712301,"receivemoney",1
5712401,5713403,5712401,"receivemoney",1
5712402,5704202,5712402,"receivemoney",1
5712403,5700103,5712403,"receivemoney",1
5712404,5712502,5712404,"receivemoney",1
5712405,5712701,5712405,"receivemoney",1
5712406,5712502,5712406,"receivemoney",1
5712601,5713101,5712601,"receivemoney",1
5712602,5707801,5712602,"receivemoney",1
5712901,5711901,5712901,"receivemoney",1
5712902,5704602,5712902,"receivemoney",1
5713101,5713201,5713101,"receivemoney",1
5713102,5713802,5713102,"receivemoney",1
5713107,5713202,5713107,"receivemoney",1
5713201,5713401,5713201,"receivemoney",1
5713202,5713107,5713202,"receivemoney",1
5713301,5713402,5713301,"receivemoney",1
5713302,5713501,5713302,"receivemoney",1
5713701,5711101,5713701,"receivemoney",1
5713702,5713802,5713702,"receivemoney",1
5714101,5707804,5714101,"receivemoney",1
5714102,5715801,5714102,"receivemoney",1
5714402,5703901,5714402,"receivemoney",1
5714403,5707804,5714403,"receivemoney",1
5714404,5703901,5714404,"receivemoney",1
5714409,5703901,5714409,"receivemoney",1
5715101,5715201,5715101,"receivemoney",1
5715102,5700502,5715102,"receivemoney",1
5715201,5715401,5715201,"receivemoney",1
5715202,5715102,5715202,"receivemoney",1
5715203,5716205,5715203,"receivemoney",1
5715207,5716203,5715207,"receivemoney",1
5715208,5715102,5715208,"receivemoney",1
5715210,5715102,5715210,"receivemoney",1
5715301,5707501,5715301,"receivemoney",1
5715302,5718702,5715302,"receivemoney",1
5715501,5716001,5715501,"receivemoney",1
5715502,5716001,5715502,"receivemoney",1
5715701,5715601,5715701,"receivemoney",1
5715702,5715601,5715702,"receivemoney",1
5715901,5714301,5715901,"receivemoney",1
5715902,5715702,5715902,"receivemoney",1
5716201,5714301,5716201,"receivemoney",1
5716202,5716302,5716202,"receivemoney",1
5716301,5700401,5716301,"receivemoney",1
5716302,5716202,5716302,"receivemoney",1
5716601,5716401,5716601,"receivemoney",1
5716602,5704902,5716602,"receivemoney",1
5716901,5717101,5716901,"receivemoney",1
5716902,5720801,5716902,"receivemoney",1
5716903,5717501,5716903,"receivemoney",1
5717101,5720601,5717101,"receivemoney",1
5717103,5716902,5717103,"receivemoney",1
5717401,5717501,5717401,"receivemoney",1
5717402,5717103,5717402,"receivemoney",1
5717801,5718101,5717801,"receivemoney",1
5717802,5719602,5717802,"receivemoney",1
5718102,5717902,5718102,"receivemoney",1
5718103,5716001,5718103,"receivemoney",1
5718104,5717902,5718104,"receivemoney",1
5718201,5718101,5718201,"receivemoney",1
5718202,5717801,5718202,"receivemoney",1
5718203,5702504,5718203,"receivemoney",1
5718204,5701406,5718204,"receivemoney",1
5718401,5719201,5718401,"receivemoney",1
5718402,5717802,5718402,"receivemoney",1
5718501,5708901,5718501,"receivemoney",1
5718502,5711902,5718502,"receivemoney",1
5719101,5719001,5719101,"receivemoney",1
5719201,5719401,5719201,"receivemoney",1
5719202,5705407,5719202,"receivemoney",1
5719203,5713902,5719203,"receivemoney",1
5719205,5719606,5719205,"receivemoney",1
5719501,5705201,5719501,"receivemoney",1
5719502,5719802,5719502,"receivemoney",1
5719601,5717801,5719601,"receivemoney",1
5719602,5720102,5719602,"receivemoney",1
5719801,5719001,5719801,"receivemoney",1
5719802,5719502,5719802,"receivemoney",1
