"respondent","i","j","type","weight"
6715402,6719006,6715402,"receivemoney",1
6715501,6716301,6715501,"receivemoney",1
6715502,6717201,6715502,"receivemoney",1
6715503,6716304,6715503,"receivemoney",1
6715504,6716404,6715504,"receivemoney",1
6715505,6716704,6715505,"receivemoney",1
6715701,6710601,6715701,"receivemoney",1
6715702,6716001,6715702,"receivemoney",1
6716001,6716101,6716001,"receivemoney",1
6716002,6713707,6716002,"receivemoney",1
6716004,6713708,6716004,"receivemoney",1
6716005,6716102,6716005,"receivemoney",1
6716101,6716001,6716101,"receivemoney",1
6716102,6716002,6716102,"receivemoney",1
6716601,6719005,6716601,"receivemoney",1
6716604,6719005,6716604,"receivemoney",1
6716701,6711103,6716701,"receivemoney",1
6716702,6714802,6716702,"receivemoney",1
6716801,6715301,6716801,"receivemoney",1
6716802,6716701,6716802,"receivemoney",1
6717201,6713101,6717201,"receivemoney",1
6717202,6711202,6717202,"receivemoney",1
6717401,6717501,6717401,"receivemoney",1
6717402,6717602,6717402,"receivemoney",1
6717403,6717601,6717403,"receivemoney",1
6717701,6717401,6717701,"receivemoney",1
6717702,6716901,6717702,"receivemoney",1
6717801,6700201,6717801,"receivemoney",1
6717802,6719005,6717802,"receivemoney",1
6717901,6715601,6717901,"receivemoney",1
6717902,6715601,6717902,"receivemoney",1
6717903,6713501,6717903,"receivemoney",1
6717904,6715602,6717904,"receivemoney",1
6718301,6718401,6718301,"receivemoney",1
6718302,6718402,6718302,"receivemoney",1
6718304,6715404,6718304,"receivemoney",1
6718401,6717503,6718401,"receivemoney",1
6718402,6718202,6718402,"receivemoney",1
6718405,6718501,6718405,"receivemoney",1
6718501,6719001,6718501,"receivemoney",1
6718502,6719005,6718502,"receivemoney",1
6718504,6719001,6718504,"receivemoney",1
6718801,6713701,6718801,"receivemoney",1
6700401,6700101,6700401,"receivemoney",1
6700501,6705304,6700501,"receivemoney",1
6700505,6708102,6700505,"receivemoney",1
6700601,6705304,6700601,"receivemoney",1
6700701,6701801,6700701,"receivemoney",1
6700702,6701802,6700702,"receivemoney",1
6701402,6701202,6701402,"receivemoney",1
6701901,6707901,6701901,"receivemoney",1
6701902,6702504,6701902,"receivemoney",1
6702001,6704002,6702001,"receivemoney",1
6702002,6702504,6702002,"receivemoney",1
6702201,6701003,6702201,"receivemoney",1
6702202,6702503,6702202,"receivemoney",1
6702301,6702901,6702301,"receivemoney",1
6702302,6700902,6702302,"receivemoney",1
6702501,6702901,6702501,"receivemoney",1
6702601,6703107,6702601,"receivemoney",1
6703102,6704302,6703102,"receivemoney",1
6703103,6707303,6703103,"receivemoney",1
6703104,6704003,6703104,"receivemoney",1
6703108,6703204,6703108,"receivemoney",1
6703109,6704104,6703109,"receivemoney",1
6703111,6705501,6703111,"receivemoney",1
6703112,6703502,6703112,"receivemoney",1
6703501,6708701,6703501,"receivemoney",1
6703502,6703402,6703502,"receivemoney",1
6703602,6704402,6703602,"receivemoney",1
6703702,6704302,6703702,"receivemoney",1
6703706,6703502,6703706,"receivemoney",1
6703901,6704301,6703901,"receivemoney",1
