"respondent","i","j","type","weight"
7314202,7315302,7314202,"receivemoney",1
7314203,7315304,7314203,"receivemoney",1
7314204,7313904,7314204,"receivemoney",1
7314301,7315301,7314301,"receivemoney",1
7314302,7314102,7314302,"receivemoney",1
7314303,7315401,7314303,"receivemoney",1
7314305,7313602,7314305,"receivemoney",1
7314501,7306001,7314501,"receivemoney",1
7314502,7306001,7314502,"receivemoney",1
7314701,7312505,7314701,"receivemoney",1
7314702,7312505,7314702,"receivemoney",1
7315001,7315401,7315001,"receivemoney",1
7315002,7313602,7315002,"receivemoney",1
7315003,7316901,7315003,"receivemoney",1
7315201,7315401,7315201,"receivemoney",1
7315202,7314102,7315202,"receivemoney",1
7315301,7314203,7315301,"receivemoney",1
7315302,7315802,7315302,"receivemoney",1
7315401,7315001,7315401,"receivemoney",1
7315402,7315501,7315402,"receivemoney",1
7315801,7314001,7315801,"receivemoney",1
7315802,7315302,7315802,"receivemoney",1
7315901,7312209,7315901,"receivemoney",1
7315902,7315501,7315902,"receivemoney",1
7316101,7301601,7316101,"receivemoney",1
7316201,7315801,7316201,"receivemoney",1
7316202,7315501,7316202,"receivemoney",1
7316401,7316201,7316401,"receivemoney",1
7316501,7306901,7316501,"receivemoney",1
7316502,7306001,7316502,"receivemoney",1
7316505,7316601,7316505,"receivemoney",1
7316506,7305302,7316506,"receivemoney",1
7316701,7316501,7316701,"receivemoney",1
7316702,7302402,7316702,"receivemoney",1
7316703,7305803,7316703,"receivemoney",1
7316901,7300801,7316901,"receivemoney",1
7316902,7301608,7316902,"receivemoney",1
7317001,7301001,7317001,"receivemoney",1
7317002,7300201,7317002,"receivemoney",1
7300101,7300301,7300101,"receivemoney",1
7300301,7314401,7300301,"receivemoney",1
7300302,7300402,7300302,"receivemoney",1
7300401,7300301,7300401,"receivemoney",1
7300402,7300302,7300402,"receivemoney",1
7300501,7314201,7300501,"receivemoney",1
7300502,7300202,7300502,"receivemoney",1
7300601,7301301,7300601,"receivemoney",1
7300602,7300502,7300602,"receivemoney",1
7300701,7302501,7300701,"receivemoney",1
7300702,7300402,7300702,"receivemoney",1
7300801,7302206,7300801,"receivemoney",1
7300802,7316802,7300802,"receivemoney",1
7301001,7316901,7301001,"receivemoney",1
7301002,7300702,7301002,"receivemoney",1
7301401,7313203,7301401,"receivemoney",1
7301403,7305201,7301403,"receivemoney",1
7301414,7300502,7301414,"receivemoney",1
7301601,7309001,7301601,"receivemoney",1
7301604,7306801,7301604,"receivemoney",1
7301606,7307904,7301606,"receivemoney",1
7301607,7300202,7301607,"receivemoney",1
7301801,7302501,7301801,"receivemoney",1
7301802,7313602,7301802,"receivemoney",1
7302102,7303502,7302102,"receivemoney",1
7302104,7304106,7302104,"receivemoney",1
7302109,7312902,7302109,"receivemoney",1
7302112,7311901,7302112,"receivemoney",1
7302301,7313701,7302301,"receivemoney",1
7302302,7305002,7302302,"receivemoney",1
7302307,7305801,7302307,"receivemoney",1
7302501,7308901,7302501,"receivemoney",1
7302502,7302402,7302502,"receivemoney",1
7302601,7313203,7302601,"receivemoney",1
7302602,7303002,7302602,"receivemoney",1
7302801,7303001,7302801,"receivemoney",1
7302802,7304702,7302802,"receivemoney",1
7303302,7312602,7303302,"receivemoney",1
7303802,7303701,7303802,"receivemoney",1
7303901,7304701,7303901,"receivemoney",1
7304101,7302801,7304101,"receivemoney",1
7304102,7303702,7304102,"receivemoney",1
7304301,7311201,7304301,"receivemoney",1
7304302,7303702,7304302,"receivemoney",1
7304401,7303601,7304401,"receivemoney",1
7304403,7308601,7304403,"receivemoney",1
7304404,7304702,7304404,"receivemoney",1
7304502,7305106,7304502,"receivemoney",1
7304504,7306505,7304504,"receivemoney",1
7304701,7308501,7304701,"receivemoney",1
7304702,7312302,7304702,"receivemoney",1
7304902,7316702,7304902,"receivemoney",1
7305001,7311207,7305001,"receivemoney",1
7305003,7302207,7305003,"receivemoney",1
7305201,7314802,7305201,"receivemoney",1
7305202,7307902,7305202,"receivemoney",1
7305301,7301103,7305301,"receivemoney",1
7305701,7316701,7305701,"receivemoney",1
7305702,7305202,7305702,"receivemoney",1
7305703,7316703,7305703,"receivemoney",1
7306301,7306401,7306301,"receivemoney",1
7306302,7306402,7306302,"receivemoney",1
7306401,7306201,7306401,"receivemoney",1
7306402,7306602,7306402,"receivemoney",1
7306404,7305602,7306404,"receivemoney",1
7306501,7311401,7306501,"receivemoney",1
7306601,7310101,7306601,"receivemoney",1
7306801,7306905,7306801,"receivemoney",1
7306901,7301606,7306901,"receivemoney",1
7307002,7316302,7307002,"receivemoney",1
7307302,7313002,7307302,"receivemoney",1
7307401,7312201,7307401,"receivemoney",1
7307402,7307202,7307402,"receivemoney",1
7307601,7306501,7307601,"receivemoney",1
7307802,7309807,7307802,"receivemoney",1
7307901,7305201,7307901,"receivemoney",1
7307902,7316506,7307902,"receivemoney",1
7308001,7312201,7308001,"receivemoney",1
7308002,7308402,7308002,"receivemoney",1
7308403,7301001,7308403,"receivemoney",1
7308501,7310303,7308501,"receivemoney",1
7308502,7309602,7308502,"receivemoney",1
7308701,7310101,7308701,"receivemoney",1
7308702,7308602,7308702,"receivemoney",1
7309001,7310001,7309001,"receivemoney",1
7309002,7310001,7309002,"receivemoney",1
7309301,7309101,7309301,"receivemoney",1
7309302,7309802,7309302,"receivemoney",1
7309303,7309101,7309303,"receivemoney",1
7309304,7309102,7309304,"receivemoney",1
7309305,7309703,7309305,"receivemoney",1
7309501,7309601,7309501,"receivemoney",1
7309502,7309601,7309502,"receivemoney",1
7309601,7314401,7309601,"receivemoney",1
7309701,7309001,7309701,"receivemoney",1
7309702,7304403,7309702,"receivemoney",1
7309802,7304401,7309802,"receivemoney",1
7310002,7309402,7310002,"receivemoney",1
7310005,7309402,7310005,"receivemoney",1
7310101,7300301,7310101,"receivemoney",1
7310102,7310202,7310102,"receivemoney",1
7310202,7308902,7310202,"receivemoney",1
7310301,7309701,7310301,"receivemoney",1
7310302,7309702,7310302,"receivemoney",1
7310303,7309701,7310303,"receivemoney",1
7310402,7303802,7310402,"receivemoney",1
7310701,7311701,7310701,"receivemoney",1
7310702,7311902,7310702,"receivemoney",1
7310901,7314001,7310901,"receivemoney",1
7310902,7311502,7310902,"receivemoney",1
7310903,7312703,7310903,"receivemoney",1
7311201,7317101,7311201,"receivemoney",1
7311202,7301704,7311202,"receivemoney",1
7311302,7311202,7311302,"receivemoney",1
7311304,7312502,7311304,"receivemoney",1
7311401,7311601,7311401,"receivemoney",1
7311402,7312004,7311402,"receivemoney",1
7311601,7311801,7311601,"receivemoney",1
7311602,7310602,7311602,"receivemoney",1
7311801,7311601,7311801,"receivemoney",1
7311802,7311702,7311802,"receivemoney",1
7311901,7306501,7311901,"receivemoney",1
7311902,7311602,7311902,"receivemoney",1
7312301,7308901,7312301,"receivemoney",1
7312302,7308902,7312302,"receivemoney",1
7312501,7310903,7312501,"receivemoney",1
7312502,7312602,7312502,"receivemoney",1
7312702,7303802,7312702,"receivemoney",1
7312703,7301410,7312703,"receivemoney",1
7312704,7313602,7312704,"receivemoney",1
7312801,7300801,7312801,"receivemoney",1
7313301,7315003,7313301,"receivemoney",1
7313302,7315302,7313302,"receivemoney",1
7313601,7313501,7313601,"receivemoney",1
7313602,7313702,7313602,"receivemoney",1
7313801,7313601,7313801,"receivemoney",1
7313802,7313701,7313802,"receivemoney",1
7313902,7315402,7313902,"receivemoney",1
7313903,7315302,7313903,"receivemoney",1
7313904,7314903,7313904,"receivemoney",1
7314004,7314901,7314004,"receivemoney",1
7314202,7313902,7314202,"receivemoney",1
7314203,7313303,7314203,"receivemoney",1
7314204,7315302,7314204,"receivemoney",1
7314301,7315701,7314301,"receivemoney",1
7314302,7313202,7314302,"receivemoney",1
7314303,7315001,7314303,"receivemoney",1
7314305,7315102,7314305,"receivemoney",1
7314701,7301601,7314701,"receivemoney",1
7314702,7301601,7314702,"receivemoney",1
7315001,7315501,7315001,"receivemoney",1
7315002,7314102,7315002,"receivemoney",1
7315003,7300501,7315003,"receivemoney",1
7315201,7315701,7315201,"receivemoney",1
7315202,7315002,7315202,"receivemoney",1
7315302,7315501,7315302,"receivemoney",1
7315401,7315201,7315401,"receivemoney",1
7315402,7315201,7315402,"receivemoney",1
7315801,7312201,7315801,"receivemoney",1
7315802,7312202,7315802,"receivemoney",1
7315902,7315802,7315902,"receivemoney",1
7316201,7315401,7316201,"receivemoney",1
7316202,7315401,7316202,"receivemoney",1
7316501,7316701,7316501,"receivemoney",1
7316502,7304704,7316502,"receivemoney",1
7316505,7308701,7316505,"receivemoney",1
7316506,7306902,7316506,"receivemoney",1
7316701,7305801,7316701,"receivemoney",1
7316702,7316502,7316702,"receivemoney",1
7316703,7302403,7316703,"receivemoney",1
7316902,7301413,7316902,"receivemoney",1
7317001,7301101,7317001,"receivemoney",1
7317002,7301301,7317002,"receivemoney",1
7300501,7314401,7300501,"receivemoney",1
7300601,7306701,7300601,"receivemoney",1
7301403,7308701,7301403,"receivemoney",1
7301801,7300401,7301801,"receivemoney",1
7302307,7306103,7302307,"receivemoney",1
7302501,7316701,7302501,"receivemoney",1
7302502,7305802,7302502,"receivemoney",1
7302602,7300302,7302602,"receivemoney",1
7302801,7302601,7302801,"receivemoney",1
7303302,7312502,7303302,"receivemoney",1
7304101,7302501,7304101,"receivemoney",1
7304301,7310001,7304301,"receivemoney",1
7304404,7308002,7304404,"receivemoney",1
7304502,7306502,7304502,"receivemoney",1
7304504,7306502,7304504,"receivemoney",1
7304701,7305601,7304701,"receivemoney",1
7304702,7302602,7304702,"receivemoney",1
7305202,7305702,7305202,"receivemoney",1
7305301,7302701,7305301,"receivemoney",1
7305701,7316601,7305701,"receivemoney",1
7306404,7306602,7306404,"receivemoney",1
7306501,7305601,7306501,"receivemoney",1
7306601,7306501,7306601,"receivemoney",1
7307002,7313802,7307002,"receivemoney",1
7307601,7300801,7307601,"receivemoney",1
7307802,7308401,7307802,"receivemoney",1
7307901,7305601,7307901,"receivemoney",1
7308403,7306501,7308403,"receivemoney",1
7308501,7309601,7308501,"receivemoney",1
7308502,7308702,7308502,"receivemoney",1
7308701,7308601,7308701,"receivemoney",1
7308702,7303802,7308702,"receivemoney",1
7309001,7308901,7309001,"receivemoney",1
7309002,7309401,7309002,"receivemoney",1
7309301,7309501,7309301,"receivemoney",1
7309302,7301608,7309302,"receivemoney",1
7309303,7309801,7309303,"receivemoney",1
7309304,7311001,7309304,"receivemoney",1
7309305,7309704,7309305,"receivemoney",1
7309501,7308601,7309501,"receivemoney",1
7309502,7308601,7309502,"receivemoney",1
7309601,7312201,7309601,"receivemoney",1
7309702,7309601,7309702,"receivemoney",1
7309802,7308901,7309802,"receivemoney",1
7310002,7309102,7310002,"receivemoney",1
7310005,7308901,7310005,"receivemoney",1
7310101,7313801,7310101,"receivemoney",1
7310102,7311002,7310102,"receivemoney",1
7311602,7311702,7311602,"receivemoney",1
7311902,7306502,7311902,"receivemoney",1
7312501,7311301,7312501,"receivemoney",1
7312702,7308702,7312702,"receivemoney",1
7313301,7313601,7313301,"receivemoney",1
7313302,7313602,7313302,"receivemoney",1
7313801,7313303,7313801,"receivemoney",1
7313802,7312206,7313802,"receivemoney",1
7313902,7315501,7313902,"receivemoney",1
7314004,7313204,7314004,"receivemoney",1
7314203,7314003,7314203,"receivemoney",1
7315003,7315401,7315003,"receivemoney",1
7315201,7300301,7315201,"receivemoney",1
7315302,7314102,7315302,"receivemoney",1
7315801,7309601,7315801,"receivemoney",1
7315902,7315002,7315902,"receivemoney",1
7316502,7316702,7316502,"receivemoney",1
7316505,7309601,7316505,"receivemoney",1
7316702,7305202,7316702,"receivemoney",1
7316902,7301101,7316902,"receivemoney",1
7317001,7300101,7317001,"receivemoney",1
7300501,7308701,7300501,"receivemoney",1
7308501,7308601,7308501,"receivemoney",1
7313801,7310101,7313801,"receivemoney",1
7313802,7313602,7313802,"receivemoney",1
7315302,7314002,7315302,"receivemoney",1
7316502,7306801,7316502,"receivemoney",1
7300101,7300101,7300301,"helpdecision",1
7300102,7300102,7300105,"helpdecision",1
7300301,7300301,7300401,"helpdecision",1
7300302,7300302,7304601,"helpdecision",1
7300401,7300401,7302501,"helpdecision",1
7300402,7300402,7300401,"helpdecision",1
7300501,7300501,7308701,"helpdecision",1
7300502,7300502,7314201,"helpdecision",1
7300601,7300601,7300602,"helpdecision",1
7300602,7300602,7300607,"helpdecision",1
7300701,7300701,7302501,"helpdecision",1
7300702,7300702,7302501,"helpdecision",1
7300801,7300801,7300601,"helpdecision",1
7300802,7300802,7316802,"helpdecision",1
7301001,7301001,7316901,"helpdecision",1
7301002,7301002,7301001,"helpdecision",1
7301401,7301401,7313203,"helpdecision",1
7301402,7301402,7301413,"helpdecision",1
7301403,7301403,7301401,"helpdecision",1
7301404,7301404,7301401,"helpdecision",1
7301413,7301413,7301401,"helpdecision",1
7301414,7301414,7300502,"helpdecision",1
7301601,7301601,7301602,"helpdecision",1
7301602,7301602,7301608,"helpdecision",1
7301604,7301604,7301608,"helpdecision",1
7301606,7301606,7301604,"helpdecision",1
7301607,7301607,7301608,"helpdecision",1
7301801,7301801,7307001,"helpdecision",1
7301802,7301802,7301801,"helpdecision",1
7302101,7302101,7300601,"helpdecision",1
7302102,7302102,7309702,"helpdecision",1
7302103,7302103,7302101,"helpdecision",1
7302104,7302104,7302101,"helpdecision",1
7302105,7302105,7302113,"helpdecision",1
7302109,7302109,7302101,"helpdecision",1
7302110,7302110,7302101,"helpdecision",1
7302112,7302112,7312011,"helpdecision",1
7302113,7302113,7302105,"helpdecision",1
7302301,7302301,7312201,"helpdecision",1
7302302,7302302,7302301,"helpdecision",1
7302307,7302307,7302301,"helpdecision",1
7302308,7302308,7302301,"helpdecision",1
7302501,7302501,7302302,"helpdecision",1
7302502,7302502,7302501,"helpdecision",1
7302506,7302506,7312201,"helpdecision",1
7302507,7302507,7302501,"helpdecision",1
7302601,7302601,7302602,"helpdecision",1
7302602,7302602,7302802,"helpdecision",1
7302801,7302801,7305002,"helpdecision",1
7302802,7302802,7304102,"helpdecision",1
7303001,7303001,7302801,"helpdecision",1
7303002,7303002,7303001,"helpdecision",1
7303301,7303301,7303101,"helpdecision",1
7303302,7303302,7303101,"helpdecision",1
7303802,7303802,7303701,"helpdecision",1
7303901,7303901,7303701,"helpdecision",1
7303902,7303902,7303802,"helpdecision",1
7304101,7304101,7305701,"helpdecision",1
7304102,7304102,7316601,"helpdecision",1
7304301,7304301,7311201,"helpdecision",1
7304302,7304302,7312201,"helpdecision",1
7304401,7304401,7304404,"helpdecision",1
7304402,7304402,7304401,"helpdecision",1
7304403,7304403,7309806,"helpdecision",1
7304404,7304404,7303502,"helpdecision",1
7304502,7304502,7306506,"helpdecision",1
7304504,7304504,7304502,"helpdecision",1
7304701,7304701,7305601,"helpdecision",1
7304702,7304702,7305902,"helpdecision",1
7304902,7304902,7316506,"helpdecision",1
7305001,7305001,7305002,"helpdecision",1
7305002,7305002,7305004,"helpdecision",1
7305003,7305003,7307902,"helpdecision",1
7305201,7305201,7305202,"helpdecision",1
7305202,7305202,7305201,"helpdecision",1
7305301,7305301,7305302,"helpdecision",1
7305302,7305302,7305301,"helpdecision",1
7305701,7305701,7305702,"helpdecision",1
7305702,7305702,7316505,"helpdecision",1
7305703,7305703,7305701,"helpdecision",1
7306301,7306301,7306302,"helpdecision",1
7306302,7306302,7306202,"helpdecision",1
7306401,7306401,7316301,"helpdecision",1
7306402,7306402,7300801,"helpdecision",1
7306404,7306404,7306402,"helpdecision",1
7306501,7306501,7306601,"helpdecision",1
7306601,7306601,7306501,"helpdecision",1
7306801,7306801,7316502,"helpdecision",1
7306901,7306901,7313203,"helpdecision",1
7307001,7307001,7307501,"helpdecision",1
7307002,7307002,7313802,"helpdecision",1
7307302,7307302,7313102,"helpdecision",1
7307401,7307401,7312201,"helpdecision",1
7307402,7307402,7307302,"helpdecision",1
7307601,7307601,7308401,"helpdecision",1
7307602,7307602,7311901,"helpdecision",1
7307802,7307802,7307902,"helpdecision",1
7307901,7307901,7305701,"helpdecision",1
7307902,7307902,7307802,"helpdecision",1
7308001,7308001,7312201,"helpdecision",1
7308002,7308002,7308402,"helpdecision",1
7308403,7308403,7305601,"helpdecision",1
7308501,7308501,7312201,"helpdecision",1
7308502,7308502,7308602,"helpdecision",1
7308701,7308701,7308901,"helpdecision",1
7308702,7308702,7310402,"helpdecision",1
7309001,7309001,7309801,"helpdecision",1
7309002,7309002,7306406,"helpdecision",1
7309301,7309301,7308601,"helpdecision",1
7309302,7309302,7309402,"helpdecision",1
7309303,7309303,7305513,"helpdecision",1
7309304,7309304,7309402,"helpdecision",1
7309305,7309305,7309104,"helpdecision",1
7309501,7309501,7308901,"helpdecision",1
7309502,7309502,7308901,"helpdecision",1
7309601,7309601,7308501,"helpdecision",1
7309701,7309701,7309303,"helpdecision",1
7309702,7309702,7303601,"helpdecision",1
7309801,7309801,7309001,"helpdecision",1
7309802,7309802,7309701,"helpdecision",1
7310001,7310001,7308801,"helpdecision",1
7310002,7310002,7310005,"helpdecision",1
7310005,7310005,7310001,"helpdecision",1
7310101,7310101,7306501,"helpdecision",1
7310102,7310102,7306502,"helpdecision",1
7310201,7310201,7310202,"helpdecision",1
7310202,7310202,7310303,"helpdecision",1
7310301,7310301,7310302,"helpdecision",1
7310302,7310302,7310301,"helpdecision",1
7310303,7310303,7310301,"helpdecision",1
7310304,7310304,7310303,"helpdecision",1
7310402,7310402,7312201,"helpdecision",1
7310502,7310502,7310602,"helpdecision",1
7310701,7310701,7311601,"helpdecision",1
7310702,7310702,7310701,"helpdecision",1
7310901,7310901,7312201,"helpdecision",1
7310902,7310902,7310901,"helpdecision",1
7310903,7310903,7310901,"helpdecision",1
7310904,7310904,7310903,"helpdecision",1
7311201,7311201,7317101,"helpdecision",1
7311202,7311202,7311302,"helpdecision",1
7311301,7311301,7311302,"helpdecision",1
7311302,7311302,7311301,"helpdecision",1
7311304,7311304,7311301,"helpdecision",1
7311401,7311401,7311901,"helpdecision",1
7311402,7311402,7311401,"helpdecision",1
7311601,7311601,7311602,"helpdecision",1
7311602,7311602,7311502,"helpdecision",1
7311701,7311701,7311702,"helpdecision",1
7311801,7311801,7311601,"helpdecision",1
7311802,7311802,7311902,"helpdecision",1
7311901,7311901,7311401,"helpdecision",1
7311902,7311902,7311402,"helpdecision",1
7312301,7312301,7308901,"helpdecision",1
7312302,7312302,7309502,"helpdecision",1
7312501,7312501,7312601,"helpdecision",1
7312502,7312502,7311304,"helpdecision",1
7312701,7312701,7312703,"helpdecision",1
7312702,7312702,7308702,"helpdecision",1
7312703,7312703,7301410,"helpdecision",1
7312704,7312704,7313802,"helpdecision",1
7312801,7312801,7312804,"helpdecision",1
7312802,7312802,7312902,"helpdecision",1
7313301,7313301,7312201,"helpdecision",1
7313302,7313302,7313301,"helpdecision",1
7313601,7313601,7313602,"helpdecision",1
7313602,7313602,7313601,"helpdecision",1
7313801,7313801,7313802,"helpdecision",1
7313802,7313802,7313801,"helpdecision",1
7313901,7313901,7313902,"helpdecision",1
7313902,7313902,7313402,"helpdecision",1
7313903,7313903,7313902,"helpdecision",1
7313904,7313904,7313901,"helpdecision",1
7314001,7314001,7313901,"helpdecision",1
7314002,7314002,7313901,"helpdecision",1
7314004,7314004,7314001,"helpdecision",1
7314201,7314201,7314601,"helpdecision",1
7314202,7314202,7314201,"helpdecision",1
7314203,7314203,7314201,"helpdecision",1
7314204,7314204,7314201,"helpdecision",1
7314301,7314301,7312201,"helpdecision",1
7314302,7314302,7308001,"helpdecision",1
7314303,7314303,7315301,"helpdecision",1
7314305,7314305,7308001,"helpdecision",1
7314501,7314501,7314805,"helpdecision",1
7314502,7314502,7314401,"helpdecision",1
7314701,7314701,7314001,"helpdecision",1
7314702,7314702,7313901,"helpdecision",1
7314801,7314801,7314901,"helpdecision",1
7315001,7315001,7315201,"helpdecision",1
7315002,7315002,7315301,"helpdecision",1
7315003,7315003,7315201,"helpdecision",1
7315201,7315201,7315001,"helpdecision",1
7315202,7315202,7315001,"helpdecision",1
7315301,7315301,7314203,"helpdecision",1
7315302,7315302,7315001,"helpdecision",1
7315401,7315401,7314203,"helpdecision",1
7315402,7315402,7315502,"helpdecision",1
7315801,7315801,7312201,"helpdecision",1
7315802,7315802,7315801,"helpdecision",1
7315901,7315901,7316301,"helpdecision",1
7315902,7315902,7314203,"helpdecision",1
7316101,7316101,7308901,"helpdecision",1
7316201,7316201,7316301,"helpdecision",1
7316202,7316202,7316301,"helpdecision",1
7316401,7316401,7312703,"helpdecision",1
7316501,7316501,7305201,"helpdecision",1
7316502,7316502,7307901,"helpdecision",1
7316505,7316505,7307901,"helpdecision",1
7316506,7316506,7307901,"helpdecision",1
7316701,7316701,7305701,"helpdecision",1
7316702,7316702,7305701,"helpdecision",1
7316703,7316703,7307902,"helpdecision",1
7316901,7316901,7300801,"helpdecision",1
7316902,7316902,7310601,"helpdecision",1
7317001,7317001,7302801,"helpdecision",1
7317002,7317002,7302801,"helpdecision",1
7300101,7300101,7301001,"helpdecision",1
7300301,7300301,7314401,"helpdecision",1
7300302,7300302,7304701,"helpdecision",1
7300401,7300401,7302201,"helpdecision",1
7300402,7300402,7302501,"helpdecision",1
7300501,7300501,7305201,"helpdecision",1
7300602,7300602,7301301,"helpdecision",1
7300701,7300701,7301101,"helpdecision",1
7300801,7300801,7312801,"helpdecision",1
7300802,7300802,7300902,"helpdecision",1
7301403,7301403,7316905,"helpdecision",1
7301414,7301414,7301401,"helpdecision",1
7301801,7301801,7301805,"helpdecision",1
7302101,7302101,7316001,"helpdecision",1
7302102,7302102,7303502,"helpdecision",1
7302105,7302105,7302104,"helpdecision",1
7302112,7302112,7307806,"helpdecision",1
7302301,7302301,7313701,"helpdecision",1
7302307,7302307,7307203,"helpdecision",1
7302308,7302308,7302502,"helpdecision",1
7302501,7302501,7302401,"helpdecision",1
7302502,7302502,7302506,"helpdecision",1
7302602,7302602,7303002,"helpdecision",1
7302801,7302801,7308401,"helpdecision",1
7302802,7302802,7302602,"helpdecision",1
7303001,7303001,7301201,"helpdecision",1
7303301,7303301,7312702,"helpdecision",1
7303302,7303302,7303301,"helpdecision",1
7303901,7303901,7304701,"helpdecision",1
7304101,7304101,7302501,"helpdecision",1
7304102,7304102,7305701,"helpdecision",1
7304301,7304301,7309001,"helpdecision",1
7304302,7304302,7313701,"helpdecision",1
7304403,7304403,7303501,"helpdecision",1
7304502,7304502,7304503,"helpdecision",1
7304701,7304701,7304702,"helpdecision",1
7304702,7304702,7306001,"helpdecision",1
7304902,7304902,7304901,"helpdecision",1
7305002,7305002,7302201,"helpdecision",1
7305003,7305003,7302207,"helpdecision",1
7305201,7305201,7300501,"helpdecision",1
7305701,7305701,7305301,"helpdecision",1
7306301,7306301,7306401,"helpdecision",1
7306302,7306302,7306301,"helpdecision",1
7306401,7306401,7307501,"helpdecision",1
7306404,7306404,7306204,"helpdecision",1
7306501,7306501,7311901,"helpdecision",1
7306801,7306801,7306802,"helpdecision",1
7306901,7306901,7315003,"helpdecision",1
7307002,7307002,7302202,"helpdecision",1
7307302,7307302,7313002,"helpdecision",1
7307401,7307401,7314001,"helpdecision",1
7307402,7307402,7312202,"helpdecision",1
7307601,7307601,7312201,"helpdecision",1
7307602,7307602,7311401,"helpdecision",1
7307802,7307802,7309807,"helpdecision",1
7307901,7307901,7305201,"helpdecision",1
7307902,7307902,7316506,"helpdecision",1
7308001,7308001,7306501,"helpdecision",1
7308002,7308002,7307802,"helpdecision",1
7308403,7308403,7301001,"helpdecision",1
7308501,7308501,7310303,"helpdecision",1
7308502,7308502,7309602,"helpdecision",1
7308701,7308701,7310101,"helpdecision",1
7308702,7308702,7308602,"helpdecision",1
7309001,7309001,7310001,"helpdecision",1
7309002,7309002,7310001,"helpdecision",1
7309301,7309301,7309101,"helpdecision",1
7309302,7309302,7309702,"helpdecision",1
7309303,7309303,7309603,"helpdecision",1
7309304,7309304,7309102,"helpdecision",1
7309305,7309305,7309703,"helpdecision",1
7309501,7309501,7309601,"helpdecision",1
7309502,7309502,7309601,"helpdecision",1
7309601,7309601,7314401,"helpdecision",1
7309701,7309701,7309001,"helpdecision",1
7309702,7309702,7304403,"helpdecision",1
7309801,7309801,7313203,"helpdecision",1
7309802,7309802,7304401,"helpdecision",1
7310002,7310002,7310001,"helpdecision",1
7310101,7310101,7306601,"helpdecision",1
7310701,7310701,7311402,"helpdecision",1
7310901,7310901,7313701,"helpdecision",1
7311602,7311602,7307402,"helpdecision",1
7311801,7311801,7310701,"helpdecision",1
7311802,7311802,7311702,"helpdecision",1
7311902,7311902,7311602,"helpdecision",1
7312301,7312301,7312201,"helpdecision",1
7312302,7312302,7310002,"helpdecision",1
7312501,7312501,7310903,"helpdecision",1
7312702,7312702,7312402,"helpdecision",1
7312704,7312704,7313702,"helpdecision",1
7312802,7312802,7312805,"helpdecision",1
7313602,7313602,7313802,"helpdecision",1
7313902,7313902,7314902,"helpdecision",1
7314501,7314501,7313201,"helpdecision",1
7314502,7314502,7314601,"helpdecision",1
7314701,7314701,7314901,"helpdecision",1
7314702,7314702,7314901,"helpdecision",1
7314801,7314801,7313901,"helpdecision",1
7315001,7315001,7315301,"helpdecision",1
7315002,7315002,7315201,"helpdecision",1
7315003,7315003,7315301,"helpdecision",1
7315201,7315201,7315301,"helpdecision",1
7315202,7315202,7315101,"helpdecision",1
7315301,7315301,7314101,"helpdecision",1
7315302,7315302,7315201,"helpdecision",1
7315401,7315401,7315502,"helpdecision",1
7315402,7315402,7314203,"helpdecision",1
7315901,7315901,7314203,"helpdecision",1
7315902,7315902,7312902,"helpdecision",1
7316101,7316101,7309601,"helpdecision",1
7316501,7316501,7316701,"helpdecision",1
7316505,7316505,7314401,"helpdecision",1
7316506,7316506,7316302,"helpdecision",1
7316701,7316701,7307901,"helpdecision",1
7316702,7316702,7307901,"helpdecision",1
7316901,7316901,7316801,"helpdecision",1
7316902,7316902,7307801,"helpdecision",1
7317001,7317001,7300301,"helpdecision",1
7317002,7317002,7302601,"helpdecision",1
7300501,7300501,7314401,"helpdecision",1
7301403,7301403,7313203,"helpdecision",1
7302602,7302602,7304702,"helpdecision",1
7302802,7302802,7304702,"helpdecision",1
7304301,7304301,7309701,"helpdecision",1
7304302,7304302,7307501,"helpdecision",1
7304701,7304701,7305901,"helpdecision",1
7307302,7307302,7312902,"helpdecision",1
7307802,7307802,7308401,"helpdecision",1
7307901,7307901,7305601,"helpdecision",1
7307902,7307902,7305602,"helpdecision",1
7308403,7308403,7306501,"helpdecision",1
7308501,7308501,7309601,"helpdecision",1
7308502,7308502,7308702,"helpdecision",1
7308701,7308701,7308601,"helpdecision",1
7308702,7308702,7303802,"helpdecision",1
7309001,7309001,7308901,"helpdecision",1
7309002,7309002,7309401,"helpdecision",1
7309301,7309301,7309501,"helpdecision",1
7309302,7309302,7309802,"helpdecision",1
7309303,7309303,7310001,"helpdecision",1
7309304,7309304,7311001,"helpdecision",1
7309305,7309305,7309704,"helpdecision",1
7309501,7309501,7308601,"helpdecision",1
7309502,7309502,7308601,"helpdecision",1
7309601,7309601,7312201,"helpdecision",1
7309701,7309701,7303601,"helpdecision",1
7309702,7309702,7309601,"helpdecision",1
7309802,7309802,7308901,"helpdecision",1
7310101,7310101,7313801,"helpdecision",1
7311801,7311801,7311802,"helpdecision",1
7312302,7312302,7308602,"helpdecision",1
7314501,7314501,7314401,"helpdecision",1
7314701,7314701,7313901,"helpdecision",1
7314702,7314702,7314001,"helpdecision",1
7314801,7314801,7314001,"helpdecision",1
7315001,7315001,7315101,"helpdecision",1
7315002,7315002,7315101,"helpdecision",1
7315003,7315003,7315101,"helpdecision",1
7315201,7315201,7315101,"helpdecision",1
