"respondent","i","j","type","weight"
4905203,4905203,4905302,"borrowmoney",1
4905401,4905401,4907001,"borrowmoney",1
4905402,4905402,4907001,"borrowmoney",1
4905501,4905501,4905401,"borrowmoney",1
4905502,4905502,4903802,"borrowmoney",1
4905801,4905801,4907001,"borrowmoney",1
4905802,4905802,4905902,"borrowmoney",1
4906201,4906201,4905601,"borrowmoney",1
4906202,4906202,4905902,"borrowmoney",1
4906301,4906301,4906201,"borrowmoney",1
4906302,4906302,4906701,"borrowmoney",1
4907001,4907001,4908801,"borrowmoney",1
4907002,4907002,4907301,"borrowmoney",1
4907201,4907201,4908001,"borrowmoney",1
4907202,4907202,4908102,"borrowmoney",1
4907203,4907203,4910801,"borrowmoney",1
4907204,4907204,4907903,"borrowmoney",1
4907301,4907301,4908004,"borrowmoney",1
4907302,4907302,4907202,"borrowmoney",1
4907401,4907401,4908001,"borrowmoney",1
4907402,4907402,4912304,"borrowmoney",1
4907502,4907502,4907602,"borrowmoney",1
4907701,4907701,4907201,"borrowmoney",1
4907702,4907702,4908002,"borrowmoney",1
4907801,4907801,4909201,"borrowmoney",1
4907802,4907802,4908201,"borrowmoney",1
4907803,4907803,4908801,"borrowmoney",1
4907804,4907804,4909201,"borrowmoney",1
4908001,4908001,4909201,"borrowmoney",1
4908002,4908002,4908802,"borrowmoney",1
4908004,4908004,4908301,"borrowmoney",1
4908005,4908005,4908802,"borrowmoney",1
4908201,4908201,4907203,"borrowmoney",1
4908202,4908202,4908402,"borrowmoney",1
4908401,4908401,4908301,"borrowmoney",1
4908402,4908402,4908102,"borrowmoney",1
4908501,4908501,4901904,"borrowmoney",1
4908502,4908502,4910503,"borrowmoney",1
4908801,4908801,4908701,"borrowmoney",1
4908802,4908802,4908701,"borrowmoney",1
4908901,4908901,4901801,"borrowmoney",1
4908902,4908902,4908702,"borrowmoney",1
4909001,4909001,4915701,"borrowmoney",1
4909002,4909002,4913502,"borrowmoney",1
4909201,4909201,4909301,"borrowmoney",1
4909202,4909202,4908702,"borrowmoney",1
4909203,4909203,4908701,"borrowmoney",1
4909204,4909204,4908301,"borrowmoney",1
4909301,4909301,4910201,"borrowmoney",1
4909302,4909302,4916602,"borrowmoney",1
4909501,4909501,4914501,"borrowmoney",1
4909502,4909502,4915202,"borrowmoney",1
4909801,4909801,4900903,"borrowmoney",1
4910201,4910201,4908301,"borrowmoney",1
4910202,4910202,4910302,"borrowmoney",1
4910501,4910501,4908301,"borrowmoney",1
4910502,4910502,4908301,"borrowmoney",1
4910503,4910503,4908504,"borrowmoney",1
4910801,4910801,4908301,"borrowmoney",1
4910802,4910802,4913803,"borrowmoney",1
4910901,4910901,4918601,"borrowmoney",1
4910902,4910902,4913502,"borrowmoney",1
4911001,4911001,4913301,"borrowmoney",1
4911002,4911002,4900902,"borrowmoney",1
4911003,4911003,4908302,"borrowmoney",1
4911004,4911004,4908301,"borrowmoney",1
4911105,4911105,4909101,"borrowmoney",1
4911401,4911401,4909101,"borrowmoney",1
4911402,4911402,4909102,"borrowmoney",1
4911501,4911501,4907301,"borrowmoney",1
4911505,4911505,4911601,"borrowmoney",1
4911506,4911506,4911602,"borrowmoney",1
4911601,4911601,4914001,"borrowmoney",1
4911602,4911602,4911506,"borrowmoney",1
4912101,4912101,4908301,"borrowmoney",1
4912102,4912102,4913602,"borrowmoney",1
4912201,4912201,4909101,"borrowmoney",1
4912202,4912202,4912302,"borrowmoney",1
4912301,4912301,4912201,"borrowmoney",1
4912302,4912302,4912201,"borrowmoney",1
4912306,4912306,4912201,"borrowmoney",1
4912307,4912307,4912202,"borrowmoney",1
4912801,4912801,4911105,"borrowmoney",1
4912802,4912802,4912902,"borrowmoney",1
4912803,4912803,4919201,"borrowmoney",1
4912804,4912804,4912902,"borrowmoney",1
4912901,4912901,4910502,"borrowmoney",1
4912902,4912902,4913002,"borrowmoney",1
4913101,4913101,4910401,"borrowmoney",1
4913102,4913102,4910401,"borrowmoney",1
4913601,4913601,4916501,"borrowmoney",1
4913602,4913602,4916502,"borrowmoney",1
4913603,4913603,4916501,"borrowmoney",1
4913604,4913604,4910802,"borrowmoney",1
4913801,4913801,4913201,"borrowmoney",1
4913802,4913802,4913202,"borrowmoney",1
4913803,4913803,4913901,"borrowmoney",1
4913901,4913901,4909001,"borrowmoney",1
4913902,4913902,4909001,"borrowmoney",1
4914301,4914301,4906701,"borrowmoney",1
4914302,4914302,4910603,"borrowmoney",1
4914501,4914501,4915201,"borrowmoney",1
4914502,4914502,4915102,"borrowmoney",1
4914504,4914504,4910603,"borrowmoney",1
4914701,4914701,4909001,"borrowmoney",1
4914702,4914702,4914002,"borrowmoney",1
4915001,4915001,4915702,"borrowmoney",1
4915002,4915002,4914601,"borrowmoney",1
4915101,4915101,4915201,"borrowmoney",1
4915102,4915102,4915202,"borrowmoney",1
4915104,4915104,4909601,"borrowmoney",1
4915201,4915201,4905401,"borrowmoney",1
4915202,4915202,4909501,"borrowmoney",1
4915203,4915203,4905901,"borrowmoney",1
4915601,4915601,4909203,"borrowmoney",1
4915602,4915602,4909204,"borrowmoney",1
4915701,4915701,4915401,"borrowmoney",1
4915702,4915702,4909404,"borrowmoney",1
4915801,4915801,4915701,"borrowmoney",1
4915802,4915802,4915502,"borrowmoney",1
4916201,4916201,4910705,"borrowmoney",1
4916202,4916202,4915102,"borrowmoney",1
4900201,4900201,4900301,"borrowmoney",1
4900202,4900202,4900402,"borrowmoney",1
4900204,4900204,4900604,"borrowmoney",1
4900301,4900301,4916301,"borrowmoney",1
4900302,4900302,4901002,"borrowmoney",1
4900601,4900601,4902501,"borrowmoney",1
4900902,4900902,4900802,"borrowmoney",1
4901001,4901001,4902601,"borrowmoney",1
4901002,4901002,4909202,"borrowmoney",1
4901202,4901202,4906504,"borrowmoney",1
4901701,4901701,4904001,"borrowmoney",1
4901801,4901801,4910705,"borrowmoney",1
4901802,4901802,4916402,"borrowmoney",1
4901901,4901901,4901201,"borrowmoney",1
4901902,4901902,4908302,"borrowmoney",1
4902101,4902101,4904201,"borrowmoney",1
4902102,4902102,4903802,"borrowmoney",1
4902201,4902201,4902001,"borrowmoney",1
4902202,4902202,4901602,"borrowmoney",1
4902205,4902205,4904402,"borrowmoney",1
4902301,4902301,4902601,"borrowmoney",1
4902302,4902302,4908302,"borrowmoney",1
4902601,4902601,4911601,"borrowmoney",1
4902602,4902602,4902502,"borrowmoney",1
4902701,4902701,4901601,"borrowmoney",1
4902702,4902702,4902502,"borrowmoney",1
4902801,4902801,4914101,"borrowmoney",1
4902802,4902802,4914102,"borrowmoney",1
4902803,4902803,4905203,"borrowmoney",1
4902901,4902901,4903001,"borrowmoney",1
4902902,4902902,4902202,"borrowmoney",1
4903301,4903301,4904701,"borrowmoney",1
4903302,4903302,4905802,"borrowmoney",1
4903303,4903303,4905202,"borrowmoney",1
4903401,4903401,4904103,"borrowmoney",1
4903402,4903402,4905202,"borrowmoney",1
4903601,4903601,4905302,"borrowmoney",1
4903701,4903701,4902102,"borrowmoney",1
4903801,4903801,4904201,"borrowmoney",1
4903802,4903802,4904104,"borrowmoney",1
4904001,4904001,4905201,"borrowmoney",1
4904002,4904002,4902002,"borrowmoney",1
4904201,4904201,4902001,"borrowmoney",1
4904202,4904202,4915402,"borrowmoney",1
4904204,4904204,4902002,"borrowmoney",1
4904501,4904501,4904201,"borrowmoney",1
4904502,4904502,4904002,"borrowmoney",1
4904801,4904801,4907001,"borrowmoney",1
4904802,4904802,4905201,"borrowmoney",1
4905101,4905101,4901201,"borrowmoney",1
4905102,4905102,4903502,"borrowmoney",1
4905201,4905201,4901201,"borrowmoney",1
4905202,4905202,4902802,"borrowmoney",1
4905203,4905203,4915402,"borrowmoney",1
4905401,4905401,4906801,"borrowmoney",1
4905402,4905402,4905602,"borrowmoney",1
4905501,4905501,4905601,"borrowmoney",1
4905502,4905502,4904002,"borrowmoney",1
4905801,4905801,4905501,"borrowmoney",1
4905802,4905802,4905502,"borrowmoney",1
4906201,4906201,4905201,"borrowmoney",1
4906202,4906202,4905302,"borrowmoney",1
4906301,4906301,4906101,"borrowmoney",1
4906302,4906302,4907302,"borrowmoney",1
4907001,4907001,4908901,"borrowmoney",1
4907002,4907002,4907502,"borrowmoney",1
4907201,4907201,4908301,"borrowmoney",1
4907202,4907202,4908802,"borrowmoney",1
4907203,4907203,4908001,"borrowmoney",1
4907204,4907204,4908802,"borrowmoney",1
4907301,4907301,4901901,"borrowmoney",1
4907302,4907302,4908004,"borrowmoney",1
4907401,4907401,4914101,"borrowmoney",1
4907402,4907402,4911601,"borrowmoney",1
4907502,4907502,4907801,"borrowmoney",1
4907701,4907701,4908001,"borrowmoney",1
4907702,4907702,4907802,"borrowmoney",1
4907801,4907801,4911301,"borrowmoney",1
4907802,4907802,4908302,"borrowmoney",1
4907803,4907803,4903102,"borrowmoney",1
4907804,4907804,4903401,"borrowmoney",1
4908001,4908001,4909401,"borrowmoney",1
4908002,4908002,4908302,"borrowmoney",1
4908004,4908004,4908101,"borrowmoney",1
4908005,4908005,4908202,"borrowmoney",1
4908201,4908201,4908801,"borrowmoney",1
4908202,4908202,4908302,"borrowmoney",1
4908401,4908401,4907203,"borrowmoney",1
4908402,4908402,4908302,"borrowmoney",1
4908501,4908501,4908301,"borrowmoney",1
4908502,4908502,4912804,"borrowmoney",1
4908801,4908801,4912401,"borrowmoney",1
4908802,4908802,4901802,"borrowmoney",1
4908901,4908901,4915501,"borrowmoney",1
4908902,4908902,4905302,"borrowmoney",1
4909001,4909001,4915801,"borrowmoney",1
4909002,4909002,4901904,"borrowmoney",1
4909201,4909201,4908701,"borrowmoney",1
4909202,4909202,4908802,"borrowmoney",1
4909203,4909203,4908301,"borrowmoney",1
4909204,4909204,4907204,"borrowmoney",1
4909301,4909301,4908301,"borrowmoney",1
4909302,4909302,4914602,"borrowmoney",1
4909501,4909501,4910901,"borrowmoney",1
4909502,4909502,4909102,"borrowmoney",1
4909801,4909801,4909704,"borrowmoney",1
4910201,4910201,4908201,"borrowmoney",1
4910202,4910202,4908702,"borrowmoney",1
4910501,4910501,4908201,"borrowmoney",1
4910502,4910502,4910201,"borrowmoney",1
4910503,4910503,4911106,"borrowmoney",1
4910801,4910801,4913304,"borrowmoney",1
4910802,4910802,4913502,"borrowmoney",1
4910901,4910901,4919101,"borrowmoney",1
4910902,4910902,4915404,"borrowmoney",1
4911001,4911001,4913601,"borrowmoney",1
4911002,4911002,4908302,"borrowmoney",1
4911003,4911003,4913803,"borrowmoney",1
4911004,4911004,4913501,"borrowmoney",1
4911105,4911105,4910502,"borrowmoney",1
4911401,4911401,4911601,"borrowmoney",1
4911402,4911402,4907302,"borrowmoney",1
4911501,4911501,4911601,"borrowmoney",1
4911505,4911505,4911201,"borrowmoney",1
4911506,4911506,4912202,"borrowmoney",1
4911601,4911601,4912201,"borrowmoney",1
4911602,4911602,4911302,"borrowmoney",1
4912101,4912101,4912201,"borrowmoney",1
4912102,4912102,4911402,"borrowmoney",1
4912201,4912201,4908301,"borrowmoney",1
4912301,4912301,4911601,"borrowmoney",1
4912306,4912306,4913801,"borrowmoney",1
4912307,4912307,4913802,"borrowmoney",1
4912801,4912801,4913301,"borrowmoney",1
4912802,4912802,4911105,"borrowmoney",1
4912803,4912803,4909605,"borrowmoney",1
4912804,4912804,4919102,"borrowmoney",1
4912901,4912901,4911004,"borrowmoney",1
4912902,4912902,4912702,"borrowmoney",1
4913101,4913101,4908402,"borrowmoney",1
4913102,4913102,4908402,"borrowmoney",1
4913601,4913601,4913501,"borrowmoney",1
4913602,4913602,4913502,"borrowmoney",1
4913603,4913603,4913501,"borrowmoney",1
4913604,4913604,4913502,"borrowmoney",1
4913801,4913801,4910801,"borrowmoney",1
4913802,4913802,4910802,"borrowmoney",1
4913803,4913803,4910801,"borrowmoney",1
4913901,4913901,4913301,"borrowmoney",1
4913902,4913902,4913301,"borrowmoney",1
4914301,4914301,4914501,"borrowmoney",1
4914302,4914302,4901301,"borrowmoney",1
4914501,4914501,4915101,"borrowmoney",1
4914502,4914502,4909602,"borrowmoney",1
4914504,4914504,4902705,"borrowmoney",1
4914701,4914701,4913101,"borrowmoney",1
4914702,4914702,4909002,"borrowmoney",1
4915001,4915001,4915902,"borrowmoney",1
4915002,4915002,4917801,"borrowmoney",1
4915101,4915101,4907101,"borrowmoney",1
4915102,4915102,4907101,"borrowmoney",1
4915104,4915104,4915201,"borrowmoney",1
4915201,4915201,4915801,"borrowmoney",1
4915202,4915202,4915001,"borrowmoney",1
4915203,4915203,4915002,"borrowmoney",1
4915701,4915701,4916201,"borrowmoney",1
4915702,4915702,4915502,"borrowmoney",1
4915801,4915801,4912801,"borrowmoney",1
4915802,4915802,4915702,"borrowmoney",1
4916201,4916201,4900903,"borrowmoney",1
4916202,4916202,4914602,"borrowmoney",1
4900204,4900204,4908102,"borrowmoney",1
4902101,4902101,4903801,"borrowmoney",1
4902102,4902102,4904501,"borrowmoney",1
4902701,4902701,4911701,"borrowmoney",1
4902801,4902801,4915401,"borrowmoney",1
4902802,4902802,4902602,"borrowmoney",1
4902901,4902901,4903501,"borrowmoney",1
4902902,4902902,4901201,"borrowmoney",1
4903301,4903301,4903401,"borrowmoney",1
4903302,4903302,4903501,"borrowmoney",1
4903303,4903303,4905402,"borrowmoney",1
4903401,4903401,4915401,"borrowmoney",1
4903402,4903402,4903502,"borrowmoney",1
4903601,4903601,4905202,"borrowmoney",1
4903701,4903701,4905202,"borrowmoney",1
4903801,4903801,4903701,"borrowmoney",1
4903802,4903802,4904202,"borrowmoney",1
4904001,4904001,4902001,"borrowmoney",1
4904002,4904002,4903401,"borrowmoney",1
4904201,4904201,4905101,"borrowmoney",1
4904202,4904202,4902002,"borrowmoney",1
4904204,4904204,4904104,"borrowmoney",1
4904501,4904501,4915401,"borrowmoney",1
4904502,4904502,4904402,"borrowmoney",1
4904801,4904801,4914601,"borrowmoney",1
4904802,4904802,4904002,"borrowmoney",1
4905101,4905101,4902101,"borrowmoney",1
4905102,4905102,4905202,"borrowmoney",1
4905201,4905201,4907001,"borrowmoney",1
4905202,4905202,4915402,"borrowmoney",1
4905401,4905401,4905501,"borrowmoney",1
4905402,4905402,4905502,"borrowmoney",1
4905501,4905501,4907001,"borrowmoney",1
4905502,4905502,4906502,"borrowmoney",1
4905801,4905801,4903401,"borrowmoney",1
4905802,4905802,4907002,"borrowmoney",1
4906201,4906201,4901201,"borrowmoney",1
4906202,4906202,4906302,"borrowmoney",1
4907001,4907001,4906701,"borrowmoney",1
4907202,4907202,4908302,"borrowmoney",1
4907301,4907301,4908301,"borrowmoney",1
4907701,4907701,4907301,"borrowmoney",1
4907803,4907803,4908002,"borrowmoney",1
4908005,4908005,4907204,"borrowmoney",1
4908201,4908201,4908301,"borrowmoney",1
4908802,4908802,4912402,"borrowmoney",1
4908901,4908901,4908701,"borrowmoney",1
4908902,4908902,4908802,"borrowmoney",1
4909204,4909204,4908202,"borrowmoney",1
4910501,4910501,4909101,"borrowmoney",1
4910502,4910502,4908201,"borrowmoney",1
4910801,4910801,4913501,"borrowmoney",1
4911601,4911601,4905301,"borrowmoney",1
4915104,4915104,4910603,"borrowmoney",1
4915202,4915202,4901902,"borrowmoney",1
4908901,4908901,4909301,"borrowmoney",1
4910801,4910801,4910901,"borrowmoney",1
4911601,4911601,4908801,"borrowmoney",1
4900101,4900601,4900101,"receivemoney",1
4900102,4900601,4900102,"receivemoney",1
4900103,4900602,4900103,"receivemoney",1
4900201,4900601,4900201,"receivemoney",1
4900202,4900602,4900202,"receivemoney",1
4900204,4900402,4900204,"receivemoney",1
4900301,4915403,4900301,"receivemoney",1
4900302,4916302,4900302,"receivemoney",1
4900601,4913501,4900601,"receivemoney",1
4900602,4900101,4900602,"receivemoney",1
4900901,4901004,4900901,"receivemoney",1
4900902,4909603,4900902,"receivemoney",1
4900903,4902401,4900903,"receivemoney",1
4900904,4901102,4900904,"receivemoney",1
4901001,4900203,4901001,"receivemoney",1
4901002,4900302,4901002,"receivemoney",1
4901201,4910901,4901201,"receivemoney",1
4901202,4900202,4901202,"receivemoney",1
4901701,4904001,4901701,"receivemoney",1
4901702,4904002,4901702,"receivemoney",1
4901801,4901301,4901801,"receivemoney",1
4901802,4910902,4901802,"receivemoney",1
4901901,4908901,4901901,"receivemoney",1
4901902,4908402,4901902,"receivemoney",1
4902101,4902201,4902101,"receivemoney",1
4902102,4902202,4902102,"receivemoney",1
4902201,4902103,4902201,"receivemoney",1
4902202,4902002,4902202,"receivemoney",1
4902205,4914002,4902205,"receivemoney",1
4902301,4902201,4902301,"receivemoney",1
4902302,4902502,4902302,"receivemoney",1
4902601,4915201,4902601,"receivemoney",1
4902602,4910402,4902602,"receivemoney",1
4902701,4911701,4902701,"receivemoney",1
4902702,4902502,4902702,"receivemoney",1
4902801,4915401,4902801,"receivemoney",1
4902802,4902602,4902802,"receivemoney",1
4902803,4914404,4902803,"receivemoney",1
4902901,4904101,4902901,"receivemoney",1
4902902,4902002,4902902,"receivemoney",1
4903301,4903401,4903301,"receivemoney",1
4903302,4903502,4903302,"receivemoney",1
4903303,4905402,4903303,"receivemoney",1
4903401,4915401,4903401,"receivemoney",1
4903402,4903502,4903402,"receivemoney",1
4903601,4905202,4903601,"receivemoney",1
4903701,4902102,4903701,"receivemoney",1
4903801,4903701,4903801,"receivemoney",1
4903802,4904202,4903802,"receivemoney",1
4904001,4903501,4904001,"receivemoney",1
4904002,4903401,4904002,"receivemoney",1
4904201,4905101,4904201,"receivemoney",1
4904202,4902002,4904202,"receivemoney",1
4904204,4904104,4904204,"receivemoney",1
4904501,4903401,4904501,"receivemoney",1
4904502,4904002,4904502,"receivemoney",1
4904801,4914601,4904801,"receivemoney",1
4904802,4904002,4904802,"receivemoney",1
4905101,4902101,4905101,"receivemoney",1
4905102,4905202,4905102,"receivemoney",1
4905201,4907001,4905201,"receivemoney",1
4905202,4915402,4905202,"receivemoney",1
4905203,4915402,4905203,"receivemoney",1
4905401,4905501,4905401,"receivemoney",1
4905402,4905502,4905402,"receivemoney",1
4905501,4905601,4905501,"receivemoney",1
4905502,4906502,4905502,"receivemoney",1
4905801,4903401,4905801,"receivemoney",1
4905802,4907002,4905802,"receivemoney",1
4906201,4901201,4906201,"receivemoney",1
4906202,4906302,4906202,"receivemoney",1
4906301,4907701,4906301,"receivemoney",1
4906302,4902002,4906302,"receivemoney",1
4907001,4906701,4907001,"receivemoney",1
4907002,4906802,4907002,"receivemoney",1
4907201,4912701,4907201,"receivemoney",1
4907202,4908802,4907202,"receivemoney",1
4907203,4901201,4907203,"receivemoney",1
4907204,4908802,4907204,"receivemoney",1
4907301,4907902,4907301,"receivemoney",1
4907302,4907204,4907302,"receivemoney",1
4907401,4907602,4907401,"receivemoney",1
4907402,4907705,4907402,"receivemoney",1
4907502,4907602,4907502,"receivemoney",1
4907701,4907402,4907701,"receivemoney",1
4907702,4907403,4907702,"receivemoney",1
4907801,4908001,4907801,"receivemoney",1
4907802,4907302,4907802,"receivemoney",1
4907803,4909002,4907803,"receivemoney",1
4907804,4902701,4907804,"receivemoney",1
4908001,4909301,4908001,"receivemoney",1
4908002,4907204,4908002,"receivemoney",1
4908004,4908201,4908004,"receivemoney",1
4908005,4907204,4908005,"receivemoney",1
4908201,4907203,4908201,"receivemoney",1
4908202,4908502,4908202,"receivemoney",1
4908401,4908101,4908401,"receivemoney",1
4908402,4908302,4908402,"receivemoney",1
4908501,4900201,4908501,"receivemoney",1
4908502,4910503,4908502,"receivemoney",1
4908801,4908901,4908801,"receivemoney",1
4908802,4901802,4908802,"receivemoney",1
4908901,4915501,4908901,"receivemoney",1
4908902,4907302,4908902,"receivemoney",1
4909001,4911701,4909001,"receivemoney",1
4909002,4908702,4909002,"receivemoney",1
4909201,4908901,4909201,"receivemoney",1
4909202,4908902,4909202,"receivemoney",1
4909203,4908201,4909203,"receivemoney",1
4909204,4908302,4909204,"receivemoney",1
4909301,4915201,4909301,"receivemoney",1
4909302,4916602,4909302,"receivemoney",1
4909501,4915201,4909501,"receivemoney",1
4909502,4909801,4909502,"receivemoney",1
4909801,4909704,4909801,"receivemoney",1
4910201,4912101,4910201,"receivemoney",1
4910202,4908702,4910202,"receivemoney",1
4910501,4911505,4910501,"receivemoney",1
4910502,4915201,4910502,"receivemoney",1
4910503,4908504,4910503,"receivemoney",1
4910801,4913501,4910801,"receivemoney",1
4910802,4913502,4910802,"receivemoney",1
4910901,4913601,4910901,"receivemoney",1
4910902,4912102,4910902,"receivemoney",1
4911001,4910901,4911001,"receivemoney",1
4911002,4910503,4911002,"receivemoney",1
4911003,4913502,4911003,"receivemoney",1
4911004,4910502,4911004,"receivemoney",1
4911105,4909101,4911105,"receivemoney",1
4911401,4906503,4911401,"receivemoney",1
4911402,4904702,4911402,"receivemoney",1
4911501,4912101,4911501,"receivemoney",1
4911505,4906101,4911505,"receivemoney",1
4911506,4911201,4911506,"receivemoney",1
4911601,4912101,4911601,"receivemoney",1
4911602,4911502,4911602,"receivemoney",1
4912101,4911501,4912101,"receivemoney",1
4912102,4911502,4912102,"receivemoney",1
4912201,4905301,4912201,"receivemoney",1
4912202,4911506,4912202,"receivemoney",1
4912301,4911505,4912301,"receivemoney",1
4912302,4912102,4912302,"receivemoney",1
4912306,4912101,4912306,"receivemoney",1
4912307,4912102,4912307,"receivemoney",1
4912801,4919201,4912801,"receivemoney",1
4912802,4912902,4912802,"receivemoney",1
4912803,4919201,4912803,"receivemoney",1
4912804,4912902,4912804,"receivemoney",1
4912901,4910502,4912901,"receivemoney",1
4912902,4913002,4912902,"receivemoney",1
4913101,4910402,4913101,"receivemoney",1
4913102,4910401,4913102,"receivemoney",1
4913601,4916501,4913601,"receivemoney",1
4913602,4916502,4913602,"receivemoney",1
4913603,4916201,4913603,"receivemoney",1
4913604,4910802,4913604,"receivemoney",1
4913801,4910801,4913801,"receivemoney",1
4913802,4913202,4913802,"receivemoney",1
4913803,4913901,4913803,"receivemoney",1
4913901,4909001,4913901,"receivemoney",1
4913902,4909001,4913902,"receivemoney",1
4914301,4906701,4914301,"receivemoney",1
4914302,4910603,4914302,"receivemoney",1
4914501,4915201,4914501,"receivemoney",1
4914502,4902705,4914502,"receivemoney",1
4914504,4910603,4914504,"receivemoney",1
4914701,4909001,4914701,"receivemoney",1
4914702,4914002,4914702,"receivemoney",1
4915001,4915702,4915001,"receivemoney",1
4915002,4914601,4915002,"receivemoney",1
4915101,4915201,4915101,"receivemoney",1
4915102,4915202,4915102,"receivemoney",1
4915104,4910603,4915104,"receivemoney",1
4915201,4905401,4915201,"receivemoney",1
4915202,4915602,4915202,"receivemoney",1
4915203,4915802,4915203,"receivemoney",1
4915601,4909203,4915601,"receivemoney",1
4915602,4909204,4915602,"receivemoney",1
4915701,4915801,4915701,"receivemoney",1
4915702,4909404,4915702,"receivemoney",1
4915801,4912801,4915801,"receivemoney",1
4915802,4915502,4915802,"receivemoney",1
4916201,4910705,4916201,"receivemoney",1
4916202,4914602,4916202,"receivemoney",1
4900201,4900301,4900201,"receivemoney",1
4900202,4900502,4900202,"receivemoney",1
4900204,4900604,4900204,"receivemoney",1
4900601,4902501,4900601,"receivemoney",1
4900602,4902501,4900602,"receivemoney",1
4900903,4910502,4900903,"receivemoney",1
4900904,4909603,4900904,"receivemoney",1
4901001,4909203,4901001,"receivemoney",1
4901002,4900502,4901002,"receivemoney",1
4901201,4913001,4901201,"receivemoney",1
4901202,4901802,4901202,"receivemoney",1
4901801,4910705,4901801,"receivemoney",1
4901802,4908902,4901802,"receivemoney",1
4901901,4901201,4901901,"receivemoney",1
4901902,4908302,4901902,"receivemoney",1
4902101,4903801,4902101,"receivemoney",1
4902102,4903802,4902102,"receivemoney",1
4902201,4904201,4902201,"receivemoney",1
4902205,4911304,4902205,"receivemoney",1
4902301,4912306,4902301,"receivemoney",1
4902302,4902202,4902302,"receivemoney",1
4902601,4911301,4902601,"receivemoney",1
4902602,4902702,4902602,"receivemoney",1
4902701,4901601,4902701,"receivemoney",1
4902801,4905201,4902801,"receivemoney",1
4902802,4902402,4902802,"receivemoney",1
4902803,4905203,4902803,"receivemoney",1
4902901,4902201,4902901,"receivemoney",1
4902902,4902102,4902902,"receivemoney",1
4903301,4904701,4903301,"receivemoney",1
4903302,4903802,4903302,"receivemoney",1
4903303,4903502,4903303,"receivemoney",1
4903401,4905201,4903401,"receivemoney",1
4903402,4905202,4903402,"receivemoney",1
4903601,4905302,4903601,"receivemoney",1
4903701,4903502,4903701,"receivemoney",1
4903801,4904301,4903801,"receivemoney",1
4903802,4904301,4903802,"receivemoney",1
4904001,4907001,4904001,"receivemoney",1
4904002,4902002,4904002,"receivemoney",1
4904201,4903801,4904201,"receivemoney",1
4904202,4915402,4904202,"receivemoney",1
4904204,4903801,4904204,"receivemoney",1
4904501,4904001,4904501,"receivemoney",1
4904502,4904402,4904502,"receivemoney",1
4904801,4907001,4904801,"receivemoney",1
4904802,4905502,4904802,"receivemoney",1
4905101,4903501,4905101,"receivemoney",1
