"respondent","i","j","type","weight"
3313001,3313001,3313501,"borrowmoney",1
3313002,3313002,3311702,"borrowmoney",1
3313003,3313003,3311701,"borrowmoney",1
3313101,3313101,3315201,"borrowmoney",1
3313102,3313102,3311301,"borrowmoney",1
3313103,3313103,3318801,"borrowmoney",1
3313104,3313104,3319101,"borrowmoney",1
3313201,3313201,3314301,"borrowmoney",1
3313202,3313202,3311301,"borrowmoney",1
3313502,3313502,3313602,"borrowmoney",1
3314102,3314102,3314202,"borrowmoney",1
3314201,3314201,3314101,"borrowmoney",1
3314301,3314301,3314101,"borrowmoney",1
3314305,3314305,3315201,"borrowmoney",1
3314306,3314306,3307301,"borrowmoney",1
3314801,3314801,3311201,"borrowmoney",1
3314802,3314802,3306302,"borrowmoney",1
3314803,3314803,3314901,"borrowmoney",1
3315401,3315401,3309501,"borrowmoney",1
3315402,3315402,3315302,"borrowmoney",1
3315601,3315601,3306001,"borrowmoney",1
3315602,3315602,3315802,"borrowmoney",1
3315901,3315901,3316401,"borrowmoney",1
3315902,3315902,3315802,"borrowmoney",1
3316101,3316101,3315601,"borrowmoney",1
3316102,3316102,3315602,"borrowmoney",1
3316103,3316103,3316401,"borrowmoney",1
3316104,3316104,3311302,"borrowmoney",1
3316108,3316108,3309901,"borrowmoney",1
3316109,3316109,3315302,"borrowmoney",1
3316401,3316401,3315801,"borrowmoney",1
3316402,3316402,3302001,"borrowmoney",1
3316601,3316601,3315801,"borrowmoney",1
3316602,3316602,3316502,"borrowmoney",1
3316801,3316801,3316901,"borrowmoney",1
3316802,3316802,3317102,"borrowmoney",1
3317201,3317201,3319801,"borrowmoney",1
3317202,3317202,3317802,"borrowmoney",1
3317203,3317203,3316801,"borrowmoney",1
3317204,3317204,3317601,"borrowmoney",1
3317301,3317301,3317801,"borrowmoney",1
3317302,3317302,3316502,"borrowmoney",1
3317501,3317501,3317301,"borrowmoney",1
3317502,3317502,3317802,"borrowmoney",1
3317801,3317801,3317901,"borrowmoney",1
3317802,3317802,3317701,"borrowmoney",1
3317901,3317901,3317801,"borrowmoney",1
3317902,3317902,3319002,"borrowmoney",1
3317903,3317903,3316401,"borrowmoney",1
3317904,3317904,3317802,"borrowmoney",1
3318101,3318101,3319001,"borrowmoney",1
3318102,3318102,3318902,"borrowmoney",1
3318103,3318103,3314602,"borrowmoney",1
3318201,3318201,3317701,"borrowmoney",1
3318202,3318202,3318102,"borrowmoney",1
3318901,3318901,3301401,"borrowmoney",1
3318902,3318902,3318202,"borrowmoney",1
3319001,3319001,3318101,"borrowmoney",1
3319002,3319002,3317902,"borrowmoney",1
3319101,3319101,3320101,"borrowmoney",1
3319402,3319402,3314602,"borrowmoney",1
3319501,3319501,3320101,"borrowmoney",1
3319502,3319502,3314202,"borrowmoney",1
3319601,3319601,3319701,"borrowmoney",1
3319602,3319602,3319702,"borrowmoney",1
3319701,3319701,3314101,"borrowmoney",1
3319702,3319702,3319602,"borrowmoney",1
3319901,3319901,3319701,"borrowmoney",1
3319902,3319902,3314306,"borrowmoney",1
3320201,3320201,3320101,"borrowmoney",1
3320202,3320202,3320102,"borrowmoney",1
3320203,3320203,3320102,"borrowmoney",1
3320205,3320205,3319701,"borrowmoney",1
3320401,3320401,3300501,"borrowmoney",1
3320402,3320402,3300502,"borrowmoney",1
3300301,3300301,3320101,"borrowmoney",1
3300404,3300404,3302101,"borrowmoney",1
3301602,3301602,3301401,"borrowmoney",1
3301801,3301801,3301401,"borrowmoney",1
3302301,3302301,3302503,"borrowmoney",1
3302303,3302303,3306802,"borrowmoney",1
3302602,3302602,3301101,"borrowmoney",1
3303501,3303501,3303201,"borrowmoney",1
3303502,3303502,3303601,"borrowmoney",1
3304701,3304701,3316901,"borrowmoney",1
3309704,3309704,3314803,"borrowmoney",1
3310802,3310802,3310902,"borrowmoney",1
3311101,3311101,3316202,"borrowmoney",1
3313001,3313001,3314101,"borrowmoney",1
3313104,3313104,3313709,"borrowmoney",1
3314305,3314305,3314101,"borrowmoney",1
3314803,3314803,3317007,"borrowmoney",1
3315401,3315401,3315201,"borrowmoney",1
3315902,3315902,3316401,"borrowmoney",1
3316101,3316101,3315201,"borrowmoney",1
3316102,3316102,3314802,"borrowmoney",1
3317203,3317203,3317903,"borrowmoney",1
3317204,3317204,3317802,"borrowmoney",1
3317802,3317802,3317204,"borrowmoney",1
3317904,3317904,3316401,"borrowmoney",1
3319501,3319501,3314201,"borrowmoney",1
3317204,3317204,3316601,"borrowmoney",1
3300201,3311103,3300201,"receivemoney",1
3300301,3320403,3300301,"receivemoney",1
3300302,3313502,3300302,"receivemoney",1
3300402,3302601,3300402,"receivemoney",1
3300403,3300301,3300403,"receivemoney",1
3300404,3312101,3300404,"receivemoney",1
3300501,3300601,3300501,"receivemoney",1
3300502,3320402,3300502,"receivemoney",1
3301001,3300502,3301001,"receivemoney",1
3301002,3320102,3301002,"receivemoney",1
3301004,3303001,3301004,"receivemoney",1
3301301,3301401,3301301,"receivemoney",1
3301401,3302301,3301401,"receivemoney",1
3301501,3302302,3301501,"receivemoney",1
3301601,3302301,3301601,"receivemoney",1
3301602,3302301,3301602,"receivemoney",1
3301801,3319001,3301801,"receivemoney",1
3301802,3302302,3301802,"receivemoney",1
3301803,3302303,3301803,"receivemoney",1
3301804,3314801,3301804,"receivemoney",1
3302101,3302601,3302101,"receivemoney",1
3302102,3302301,3302102,"receivemoney",1
3302301,3302502,3302301,"receivemoney",1
3302302,3302201,3302302,"receivemoney",1
3302303,3314801,3302303,"receivemoney",1
3302304,3302202,3302304,"receivemoney",1
3302601,3302301,3302601,"receivemoney",1
3302602,3302303,3302602,"receivemoney",1
3302801,3302001,3302801,"receivemoney",1
3302802,3302301,3302802,"receivemoney",1
3303201,3303501,3303201,"receivemoney",1
3303202,3303501,3303202,"receivemoney",1
3303501,3303201,3303501,"receivemoney",1
3303801,3303601,3303801,"receivemoney",1
3303802,3303201,3303802,"receivemoney",1
3303901,3303301,3303901,"receivemoney",1
3303902,3303201,3303902,"receivemoney",1
3304101,3303802,3304101,"receivemoney",1
3304102,3303803,3304102,"receivemoney",1
3304301,3304801,3304301,"receivemoney",1
3304302,3303404,3304302,"receivemoney",1
3304701,3305602,3304701,"receivemoney",1
3304702,3304802,3304702,"receivemoney",1
3304901,3303201,3304901,"receivemoney",1
3304902,3308903,3304902,"receivemoney",1
3305301,3303201,3305301,"receivemoney",1
3305302,3303202,3305302,"receivemoney",1
3305401,3303401,3305401,"receivemoney",1
3305402,3304102,3305402,"receivemoney",1
3305501,3302802,3305501,"receivemoney",1
3305601,3306702,3305601,"receivemoney",1
3305602,3306701,3305602,"receivemoney",1
3305603,3305802,3305603,"receivemoney",1
3305606,3306702,3305606,"receivemoney",1
3305701,3318801,3305701,"receivemoney",1
3305702,3306704,3305702,"receivemoney",1
3306001,3315601,3306001,"receivemoney",1
3306002,3308002,3306002,"receivemoney",1
3307001,3302401,3307001,"receivemoney",1
3307002,3306902,3307002,"receivemoney",1
3307101,3306702,3307101,"receivemoney",1
3307301,3307401,3307301,"receivemoney",1
3307302,3302402,3307302,"receivemoney",1
3307501,3307302,3307501,"receivemoney",1
3307503,3307402,3307503,"receivemoney",1
3308001,3307903,3308001,"receivemoney",1
3308002,3311901,3308002,"receivemoney",1
3308201,3309801,3308201,"receivemoney",1
3308202,3314102,3308202,"receivemoney",1
3308501,3318001,3308501,"receivemoney",1
3308502,3308102,3308502,"receivemoney",1
3308601,3310202,3308601,"receivemoney",1
3308701,3308501,3308701,"receivemoney",1
3308702,3308502,3308702,"receivemoney",1
3308801,3310205,3308801,"receivemoney",1
3308802,3315202,3308802,"receivemoney",1
3308803,3315202,3308803,"receivemoney",1
3309002,3309102,3309002,"receivemoney",1
3309101,3317705,3309101,"receivemoney",1
3309102,3317706,3309102,"receivemoney",1
3309301,3309402,3309301,"receivemoney",1
3309501,3308502,3309501,"receivemoney",1
3309502,3315205,3309502,"receivemoney",1
3309602,3308903,3309602,"receivemoney",1
3309701,3308801,3309701,"receivemoney",1
3309702,3309402,3309702,"receivemoney",1
3309703,3309402,3309703,"receivemoney",1
3309704,3314801,3309704,"receivemoney",1
3309707,3309401,3309707,"receivemoney",1
3309801,3309901,3309801,"receivemoney",1
3309802,3309902,3309802,"receivemoney",1
3309901,3315601,3309901,"receivemoney",1
3309902,3315502,3309902,"receivemoney",1
3310001,3309602,3310001,"receivemoney",1
3310301,3311001,3310301,"receivemoney",1
3310302,3308502,3310302,"receivemoney",1
3310401,3315202,3310401,"receivemoney",1
3310501,3310601,3310501,"receivemoney",1
3310601,3308501,3310601,"receivemoney",1
3310602,3312102,3310602,"receivemoney",1
3310603,3307801,3310603,"receivemoney",1
3310801,3311701,3310801,"receivemoney",1
3310802,3311701,3310802,"receivemoney",1
3310901,3315601,3310901,"receivemoney",1
3310902,3315602,3310902,"receivemoney",1
3311101,3311202,3311101,"receivemoney",1
3311102,3311201,3311102,"receivemoney",1
3311103,3311202,3311103,"receivemoney",1
3311201,3320001,3311201,"receivemoney",1
3311202,3315101,3311202,"receivemoney",1
3311401,3311301,3311401,"receivemoney",1
3311402,3311302,3311402,"receivemoney",1
3311601,3311701,3311601,"receivemoney",1
3311602,3310801,3311602,"receivemoney",1
3311603,3310902,3311603,"receivemoney",1
3311606,3315602,3311606,"receivemoney",1
3311701,3315601,3311701,"receivemoney",1
3311702,3315601,3311702,"receivemoney",1
3312301,3301502,3312301,"receivemoney",1
3312302,3307201,3312302,"receivemoney",1
3312401,3313103,3312401,"receivemoney",1
3312402,3312802,3312402,"receivemoney",1
3313001,3311701,3313001,"receivemoney",1
3313002,3311702,3313002,"receivemoney",1
3313003,3306303,3313003,"receivemoney",1
3313101,3313302,3313101,"receivemoney",1
3313102,3311301,3313102,"receivemoney",1
3313103,3314601,3313103,"receivemoney",1
3313104,3311302,3313104,"receivemoney",1
3313201,3311301,3313201,"receivemoney",1
3313202,3313104,3313202,"receivemoney",1
3313401,3306202,3313401,"receivemoney",1
3313402,3313802,3313402,"receivemoney",1
3313501,3306202,3313501,"receivemoney",1
3313502,3313802,3313502,"receivemoney",1
3313701,3313601,3313701,"receivemoney",1
3313709,3310902,3313709,"receivemoney",1
3314101,3313901,3314101,"receivemoney",1
3314102,3314202,3314102,"receivemoney",1
3314103,3314202,3314103,"receivemoney",1
3314201,3316401,3314201,"receivemoney",1
3314202,3314102,3314202,"receivemoney",1
3314301,3313201,3314301,"receivemoney",1
3314302,3307503,3314302,"receivemoney",1
3314305,3319901,3314305,"receivemoney",1
3314306,3313003,3314306,"receivemoney",1
3314801,3317901,3314801,"receivemoney",1
3314802,3305101,3314802,"receivemoney",1
3314803,3317007,3314803,"receivemoney",1
3314804,3315602,3314804,"receivemoney",1
3315401,3309501,3315401,"receivemoney",1
3315402,3315302,3315402,"receivemoney",1
3315601,3306001,3315601,"receivemoney",1
3315602,3316502,3315602,"receivemoney",1
3315901,3316501,3315901,"receivemoney",1
3315902,3316502,3315902,"receivemoney",1
3316101,3315601,3316101,"receivemoney",1
3316102,3315602,3316102,"receivemoney",1
3316103,3316401,3316103,"receivemoney",1
3316104,3311302,3316104,"receivemoney",1
3316108,3309901,3316108,"receivemoney",1
3316109,3311402,3316109,"receivemoney",1
3316401,3302001,3316401,"receivemoney",1
3316402,3302002,3316402,"receivemoney",1
3316601,3317203,3316601,"receivemoney",1
3316602,3317204,3316602,"receivemoney",1
3316801,3317201,3316801,"receivemoney",1
3316802,3317202,3316802,"receivemoney",1
3317201,3319801,3317201,"receivemoney",1
3317202,3317102,3317202,"receivemoney",1
3317203,3317501,3317203,"receivemoney",1
3317204,3317302,3317204,"receivemoney",1
3317301,3317501,3317301,"receivemoney",1
3317302,3317204,3317302,"receivemoney",1
3317501,3317203,3317501,"receivemoney",1
3317502,3317204,3317502,"receivemoney",1
3317801,3317501,3317801,"receivemoney",1
3317802,3317204,3317802,"receivemoney",1
3317901,3317801,3317901,"receivemoney",1
3317902,3319002,3317902,"receivemoney",1
3317903,3317003,3317903,"receivemoney",1
3317904,3317702,3317904,"receivemoney",1
3318101,3317901,3318101,"receivemoney",1
3318102,3314902,3318102,"receivemoney",1
3318103,3318902,3318103,"receivemoney",1
3318201,3317701,3318201,"receivemoney",1
3318202,3317802,3318202,"receivemoney",1
3318901,3314701,3318901,"receivemoney",1
3318902,3318702,3318902,"receivemoney",1
3319001,3317901,3319001,"receivemoney",1
3319002,3314802,3319002,"receivemoney",1
3319003,3302002,3319003,"receivemoney",1
3319101,3317702,3319101,"receivemoney",1
3319401,3319501,3319401,"receivemoney",1
3319402,3319502,3319402,"receivemoney",1
3319501,3319401,3319501,"receivemoney",1
3319502,3319402,3319502,"receivemoney",1
3319601,3317201,3319601,"receivemoney",1
3319602,3319702,3319602,"receivemoney",1
3319701,3320401,3319701,"receivemoney",1
3319702,3314102,3319702,"receivemoney",1
3319801,3314305,3319801,"receivemoney",1
3319802,3319702,3319802,"receivemoney",1
3319901,3314305,3319901,"receivemoney",1
3319902,3319402,3319902,"receivemoney",1
3320201,3320101,3320201,"receivemoney",1
3320202,3320102,3320202,"receivemoney",1
3320203,3320102,3320203,"receivemoney",1
3320205,3306202,3320205,"receivemoney",1
3320206,3320304,3320206,"receivemoney",1
3320401,3319801,3320401,"receivemoney",1
3320402,3320304,3320402,"receivemoney",1
3320403,3319603,3320403,"receivemoney",1
3300301,3300101,3300301,"receivemoney",1
3300302,3316402,3300302,"receivemoney",1
3300501,3320401,3300501,"receivemoney",1
3300502,3300702,3300502,"receivemoney",1
