"respondent","i","j","type","weight"
806703,807001,806703,"receivemoney",1
807001,806801,807001,"receivemoney",1
807002,805701,807002,"receivemoney",1
807003,807201,807003,"receivemoney",1
807004,805902,807004,"receivemoney",1
807105,807003,807105,"receivemoney",1
807106,807002,807106,"receivemoney",1
807401,802501,807401,"receivemoney",1
807402,805302,807402,"receivemoney",1
807501,805302,807501,"receivemoney",1
807502,805302,807502,"receivemoney",1
808001,808901,808001,"receivemoney",1
808201,803801,808201,"receivemoney",1
808703,804402,808703,"receivemoney",1
808901,808803,808901,"receivemoney",1
800302,800102,800302,"receivemoney",1
801102,801301,801102,"receivemoney",1
801901,802003,801901,"receivemoney",1
802501,807608,802501,"receivemoney",1
804202,804304,804202,"receivemoney",1
804303,802602,804303,"receivemoney",1
804703,803502,804703,"receivemoney",1
804801,804702,804801,"receivemoney",1
804802,804703,804802,"receivemoney",1
804901,809201,804901,"receivemoney",1
805102,805402,805102,"receivemoney",1
805301,804402,805301,"receivemoney",1
805402,804802,805402,"receivemoney",1
805701,806201,805701,"receivemoney",1
806202,806306,806202,"receivemoney",1
806203,805802,806203,"receivemoney",1
807002,807105,807002,"receivemoney",1
807003,805506,807003,"receivemoney",1
808001,805301,808001,"receivemoney",1
801102,801402,801102,"receivemoney",1
804303,808801,804303,"receivemoney",1
804801,805503,804801,"receivemoney",1
804802,805504,804802,"receivemoney",1
805102,804802,805102,"receivemoney",1
805701,805601,805701,"receivemoney",1
806202,805703,806202,"receivemoney",1
808001,808201,808001,"receivemoney",1
800301,800301,804301,"helpdecision",1
800302,800302,800702,"helpdecision",1
800402,800402,800705,"helpdecision",1
800601,800601,800107,"helpdecision",1
800602,800602,800601,"helpdecision",1
800603,800603,808801,"helpdecision",1
800801,800801,800107,"helpdecision",1
800802,800802,800102,"helpdecision",1
801101,801101,801102,"helpdecision",1
801102,801102,801101,"helpdecision",1
801201,801201,801301,"helpdecision",1
801202,801202,801301,"helpdecision",1
801203,801203,801202,"helpdecision",1
801301,801301,801303,"helpdecision",1
801303,801303,807801,"helpdecision",1
801305,801305,807801,"helpdecision",1
801306,801306,801303,"helpdecision",1
801401,801401,801302,"helpdecision",1
801402,801402,801401,"helpdecision",1
801501,801501,800501,"helpdecision",1
801502,801502,801401,"helpdecision",1
801901,801901,802403,"helpdecision",1
801902,801902,802102,"helpdecision",1
802101,802101,804303,"helpdecision",1
802102,802102,804304,"helpdecision",1
802201,802201,804402,"helpdecision",1
802202,802202,803102,"helpdecision",1
802301,802301,801602,"helpdecision",1
802501,802501,801101,"helpdecision",1
802502,802502,802501,"helpdecision",1
802504,802504,802501,"helpdecision",1
802507,802507,803107,"helpdecision",1
802508,802508,807502,"helpdecision",1
802510,802510,805506,"helpdecision",1
802511,802511,802501,"helpdecision",1
802512,802512,802501,"helpdecision",1
802513,802513,802501,"helpdecision",1
802514,802514,802501,"helpdecision",1
802517,802517,801201,"helpdecision",1
802518,802518,801402,"helpdecision",1
802601,802601,804901,"helpdecision",1
802602,802602,802601,"helpdecision",1
802603,802603,802601,"helpdecision",1
802701,802701,803801,"helpdecision",1
802702,802702,802605,"helpdecision",1
803001,803001,808901,"helpdecision",1
803002,803002,803202,"helpdecision",1
803801,803801,802401,"helpdecision",1
803802,803802,804402,"helpdecision",1
804101,804101,804601,"helpdecision",1
804102,804102,804101,"helpdecision",1
804201,804201,804101,"helpdecision",1
804202,804202,802601,"helpdecision",1
804302,804302,804301,"helpdecision",1
804303,804303,804304,"helpdecision",1
804304,804304,804303,"helpdecision",1
804701,804701,804703,"helpdecision",1
804703,804703,804702,"helpdecision",1
804801,804801,804802,"helpdecision",1
804802,804802,804801,"helpdecision",1
804901,804901,805601,"helpdecision",1
805101,805101,803501,"helpdecision",1
805102,805102,805101,"helpdecision",1
805301,805301,807608,"helpdecision",1
805302,805302,805102,"helpdecision",1
805401,805401,807301,"helpdecision",1
805402,805402,805102,"helpdecision",1
805701,805701,805702,"helpdecision",1
805702,805702,808801,"helpdecision",1
805802,805802,805602,"helpdecision",1
806201,806201,801305,"helpdecision",1
806202,806202,805701,"helpdecision",1
806203,806203,806301,"helpdecision",1
806301,806301,806203,"helpdecision",1
806401,806401,806801,"helpdecision",1
806402,806402,806401,"helpdecision",1
806501,806501,805702,"helpdecision",1
806502,806502,800501,"helpdecision",1
806503,806503,805702,"helpdecision",1
806701,806701,806601,"helpdecision",1
806702,806702,806601,"helpdecision",1
806703,806703,806801,"helpdecision",1
806704,806704,806703,"helpdecision",1
806707,806707,805901,"helpdecision",1
807001,807001,807105,"helpdecision",1
807002,807002,806801,"helpdecision",1
807003,807003,806801,"helpdecision",1
807004,807004,806301,"helpdecision",1
807105,807105,807001,"helpdecision",1
807106,807106,807001,"helpdecision",1
807401,807401,804702,"helpdecision",1
807402,807402,802601,"helpdecision",1
807501,807501,807502,"helpdecision",1
807502,807502,807501,"helpdecision",1
807801,807801,808601,"helpdecision",1
807802,807802,807801,"helpdecision",1
808001,808001,800401,"helpdecision",1
808201,808201,808001,"helpdecision",1
808202,808202,803802,"helpdecision",1
808301,808301,808102,"helpdecision",1
808302,808302,808301,"helpdecision",1
808702,808702,807802,"helpdecision",1
808703,808703,808702,"helpdecision",1
808901,808901,808803,"helpdecision",1
808902,808902,808802,"helpdecision",1
800301,800301,802403,"helpdecision",1
800302,800302,800102,"helpdecision",1
800601,800601,802302,"helpdecision",1
800602,800602,800108,"helpdecision",1
800801,800801,802302,"helpdecision",1
800802,800802,800801,"helpdecision",1
801101,801101,801103,"helpdecision",1
801102,801102,808601,"helpdecision",1
801201,801201,803801,"helpdecision",1
801202,801202,800501,"helpdecision",1
801203,801203,802401,"helpdecision",1
801301,801301,807802,"helpdecision",1
801303,801303,801201,"helpdecision",1
801305,801305,801201,"helpdecision",1
801401,801401,807901,"helpdecision",1
801501,801501,808001,"helpdecision",1
801901,801901,802003,"helpdecision",1
801902,801902,803102,"helpdecision",1
802101,802101,808801,"helpdecision",1
802201,802201,802403,"helpdecision",1
802202,802202,801803,"helpdecision",1
802501,802501,801401,"helpdecision",1
802502,802502,801602,"helpdecision",1
802504,802504,801401,"helpdecision",1
802507,802507,808801,"helpdecision",1
802508,802508,802507,"helpdecision",1
802511,802511,801301,"helpdecision",1
802512,802512,804802,"helpdecision",1
802513,802513,802403,"helpdecision",1
802514,802514,801604,"helpdecision",1
802517,802517,808801,"helpdecision",1
802518,802518,808002,"helpdecision",1
802601,802601,804101,"helpdecision",1
802602,802602,804102,"helpdecision",1
802603,802603,802701,"helpdecision",1
802701,802701,804101,"helpdecision",1
802702,802702,804301,"helpdecision",1
803001,803001,808801,"helpdecision",1
803002,803002,803102,"helpdecision",1
803801,803801,808201,"helpdecision",1
803802,803802,808201,"helpdecision",1
804101,804101,802601,"helpdecision",1
804102,804102,803902,"helpdecision",1
804201,804201,807301,"helpdecision",1
804303,804303,804301,"helpdecision",1
804304,804304,804301,"helpdecision",1
804901,804901,809201,"helpdecision",1
805101,805101,802601,"helpdecision",1
805301,805301,805302,"helpdecision",1
805401,805401,805402,"helpdecision",1
805702,805702,801305,"helpdecision",1
805802,805802,806203,"helpdecision",1
806201,806201,805401,"helpdecision",1
806202,806202,807201,"helpdecision",1
806401,806401,807001,"helpdecision",1
806501,806501,805802,"helpdecision",1
806701,806701,806801,"helpdecision",1
806702,806702,807106,"helpdecision",1
806707,806707,806501,"helpdecision",1
807001,807001,806801,"helpdecision",1
807003,807003,807001,"helpdecision",1
807105,807105,808001,"helpdecision",1
807106,807106,807201,"helpdecision",1
807401,807401,802501,"helpdecision",1
807402,807402,804702,"helpdecision",1
808001,808001,802501,"helpdecision",1
808201,808201,803801,"helpdecision",1
808202,808202,808102,"helpdecision",1
808901,808901,808805,"helpdecision",1
802202,802202,802201,"helpdecision",1
802513,802513,808801,"helpdecision",1
802601,802601,802403,"helpdecision",1
804102,804102,803702,"helpdecision",1
804303,804303,804302,"helpdecision",1
804901,804901,805906,"helpdecision",1
806202,806202,806101,"helpdecision",1
808201,808201,808101,"helpdecision",1
808901,808901,808807,"helpdecision",1
806202,806202,807101,"helpdecision",1
800302,800102,800302,"receiveadvice",1
800402,800705,800402,"receiveadvice",1
800601,800107,800601,"receiveadvice",1
800602,800108,800602,"receiveadvice",1
800801,800107,800801,"receiveadvice",1
800802,800801,800802,"receiveadvice",1
801101,802501,801101,"receiveadvice",1
801102,801004,801102,"receiveadvice",1
801201,801301,801201,"receiveadvice",1
801202,801301,801202,"receiveadvice",1
801203,800503,801203,"receiveadvice",1
801301,801303,801301,"receiveadvice",1
801303,807801,801303,"receiveadvice",1
801305,807801,801305,"receiveadvice",1
801306,801303,801306,"receiveadvice",1
801401,801302,801401,"receiveadvice",1
801402,807802,801402,"receiveadvice",1
801501,801305,801501,"receiveadvice",1
801502,801306,801502,"receiveadvice",1
801901,802403,801901,"receiveadvice",1
801902,803105,801902,"receiveadvice",1
802101,808805,802101,"receiveadvice",1
802102,801902,802102,"receiveadvice",1
802201,804402,802201,"receiveadvice",1
802202,801803,802202,"receiveadvice",1
802301,801604,802301,"receiveadvice",1
802501,801101,802501,"receiveadvice",1
802502,801402,802502,"receiveadvice",1
802507,802101,802507,"receiveadvice",1
802508,802404,802508,"receiveadvice",1
802510,805506,802510,"receiveadvice",1
802511,804802,802511,"receiveadvice",1
802512,804802,802512,"receiveadvice",1
802513,807608,802513,"receiveadvice",1
802517,802510,802517,"receiveadvice",1
802518,802102,802518,"receiveadvice",1
802601,804001,802601,"receiveadvice",1
802602,803702,802602,"receiveadvice",1
802603,804101,802603,"receiveadvice",1
802701,804003,802701,"receiveadvice",1
802702,802605,802702,"receiveadvice",1
803002,802202,803002,"receiveadvice",1
803802,804402,803802,"receiveadvice",1
804101,802601,804101,"receiveadvice",1
804102,802602,804102,"receiveadvice",1
804201,803801,804201,"receiveadvice",1
804202,807602,804202,"receiveadvice",1
804301,804302,804301,"receiveadvice",1
804302,804303,804302,"receiveadvice",1
804303,804304,804303,"receiveadvice",1
804304,804303,804304,"receiveadvice",1
804501,802504,804501,"receiveadvice",1
804701,804703,804701,"receiveadvice",1
804702,805403,804702,"receiveadvice",1
804703,804702,804703,"receiveadvice",1
804801,804802,804801,"receiveadvice",1
804802,804801,804802,"receiveadvice",1
804901,805601,804901,"receiveadvice",1
805101,802403,805101,"receiveadvice",1
805102,805101,805102,"receiveadvice",1
805301,802403,805301,"receiveadvice",1
805302,807602,805302,"receiveadvice",1
805401,807303,805401,"receiveadvice",1
805402,805102,805402,"receiveadvice",1
805701,805702,805701,"receiveadvice",1
805702,805901,805702,"receiveadvice",1
805802,805602,805802,"receiveadvice",1
806201,805401,806201,"receiveadvice",1
806202,805603,806202,"receiveadvice",1
806203,806301,806203,"receiveadvice",1
806301,806203,806301,"receiveadvice",1
806401,806803,806401,"receiveadvice",1
806501,805702,806501,"receiveadvice",1
806503,805802,806503,"receiveadvice",1
806701,807106,806701,"receiveadvice",1
806702,807106,806702,"receiveadvice",1
806703,805901,806703,"receiveadvice",1
806704,806703,806704,"receiveadvice",1
806707,805901,806707,"receiveadvice",1
807001,807106,807001,"receiveadvice",1
807002,805901,807002,"receiveadvice",1
807003,805506,807003,"receiveadvice",1
807105,807003,807105,"receiveadvice",1
807106,807004,807106,"receiveadvice",1
807401,804702,807401,"receiveadvice",1
807402,804203,807402,"receiveadvice",1
807501,807502,807501,"receiveadvice",1
807502,807501,807502,"receiveadvice",1
807801,808601,807801,"receiveadvice",1
808001,800401,808001,"receiveadvice",1
808201,808001,808201,"receiveadvice",1
808202,804802,808202,"receiveadvice",1
808302,808301,808302,"receiveadvice",1
808702,807801,808702,"receiveadvice",1
808703,801003,808703,"receiveadvice",1
808901,808805,808901,"receiveadvice",1
800601,802302,800601,"receiveadvice",1
800801,802302,800801,"receiveadvice",1
801201,803801,801201,"receiveadvice",1
801202,800501,801202,"receiveadvice",1
801203,801002,801203,"receiveadvice",1
801301,807802,801301,"receiveadvice",1
801303,801201,801303,"receiveadvice",1
801305,801201,801305,"receiveadvice",1
801401,807901,801401,"receiveadvice",1
801501,801603,801501,"receiveadvice",1
801502,801303,801502,"receiveadvice",1
801901,802003,801901,"receiveadvice",1
802201,802403,802201,"receiveadvice",1
802202,803102,802202,"receiveadvice",1
802507,801302,802507,"receiveadvice",1
802508,802507,802508,"receiveadvice",1
802510,803403,802510,"receiveadvice",1
802511,807609,802511,"receiveadvice",1
802513,801603,802513,"receiveadvice",1
802517,801901,802517,"receiveadvice",1
802518,801306,802518,"receiveadvice",1
802602,804102,802602,"receiveadvice",1
802702,804301,802702,"receiveadvice",1
803002,803202,803002,"receiveadvice",1
803802,808201,803802,"receiveadvice",1
804101,804301,804101,"receiveadvice",1
804301,804303,804301,"receiveadvice",1
804303,804301,804303,"receiveadvice",1
804702,805405,804702,"receiveadvice",1
804901,809201,804901,"receiveadvice",1
805101,805506,805101,"receiveadvice",1
805301,804402,805301,"receiveadvice",1
805401,805402,805401,"receiveadvice",1
805402,805302,805402,"receiveadvice",1
806201,805801,806201,"receiveadvice",1
806202,805704,806202,"receiveadvice",1
806301,805802,806301,"receiveadvice",1
806701,806801,806701,"receiveadvice",1
806702,806601,806702,"receiveadvice",1
806703,806801,806703,"receiveadvice",1
806707,806501,806707,"receiveadvice",1
807001,806401,807001,"receiveadvice",1
