"respondent","i","j","type","weight"
6504002,6504002,6501202,"borrowmoney",1
6504101,6504101,6504506,"borrowmoney",1
6504102,6504102,6505804,"borrowmoney",1
6504401,6504401,6501105,"borrowmoney",1
6504402,6504402,6501102,"borrowmoney",1
6504702,6504702,6504803,"borrowmoney",1
6504801,6504801,6503401,"borrowmoney",1
6504802,6504802,6504701,"borrowmoney",1
6504803,6504803,6504602,"borrowmoney",1
6504901,6504901,6505801,"borrowmoney",1
6504902,6504902,6503802,"borrowmoney",1
6504903,6504903,6506701,"borrowmoney",1
6505301,6505301,6505902,"borrowmoney",1
6505501,6505501,6505401,"borrowmoney",1
6505502,6505502,6528602,"borrowmoney",1
6505801,6505801,6505701,"borrowmoney",1
6505901,6505901,6509401,"borrowmoney",1
6505902,6505902,6504902,"borrowmoney",1
6506001,6506001,6512701,"borrowmoney",1
6506002,6506002,6505902,"borrowmoney",1
6506201,6506201,6504601,"borrowmoney",1
6506202,6506202,6502907,"borrowmoney",1
6506301,6506301,6507605,"borrowmoney",1
6506302,6506302,6506202,"borrowmoney",1
6506401,6506401,6506701,"borrowmoney",1
6506402,6506402,6504402,"borrowmoney",1
6506403,6506403,6501608,"borrowmoney",1
6506501,6506501,6507102,"borrowmoney",1
6506701,6506701,6505501,"borrowmoney",1
6506702,6506702,6505502,"borrowmoney",1
6506703,6506703,6505908,"borrowmoney",1
6506801,6506801,6503701,"borrowmoney",1
6506802,6506802,6506702,"borrowmoney",1
6507001,6507001,6509801,"borrowmoney",1
6507002,6507002,6506802,"borrowmoney",1
6507003,6507003,6504201,"borrowmoney",1
6507101,6507101,6507201,"borrowmoney",1
6507102,6507102,6509802,"borrowmoney",1
6507201,6507201,6513201,"borrowmoney",1
6507202,6507202,6507102,"borrowmoney",1
6507901,6507901,6508201,"borrowmoney",1
6507902,6507902,6508102,"borrowmoney",1
6508101,6508101,6507901,"borrowmoney",1
6508102,6508102,6508202,"borrowmoney",1
6508103,6508103,6514101,"borrowmoney",1
6508104,6508104,6508002,"borrowmoney",1
6508201,6508201,6512801,"borrowmoney",1
6508202,6508202,6518501,"borrowmoney",1
6508501,6508501,6515401,"borrowmoney",1
6508502,6508502,6508602,"borrowmoney",1
6508601,6508601,6510401,"borrowmoney",1
6508602,6508602,6510401,"borrowmoney",1
6508901,6508901,6511001,"borrowmoney",1
6508902,6508902,6509102,"borrowmoney",1
6508906,6508906,6519601,"borrowmoney",1
6508907,6508907,6519602,"borrowmoney",1
6509101,6509101,6516901,"borrowmoney",1
6509102,6509102,6509402,"borrowmoney",1
6509301,6509301,6515302,"borrowmoney",1
6509302,6509302,6509403,"borrowmoney",1
6509402,6509402,6502502,"borrowmoney",1
6509403,6509403,6509802,"borrowmoney",1
6509601,6509601,6528601,"borrowmoney",1
6509602,6509602,6509801,"borrowmoney",1
6509801,6509801,6522703,"borrowmoney",1
6509802,6509802,6506202,"borrowmoney",1
6510002,6510002,6506102,"borrowmoney",1
6510301,6510301,6518601,"borrowmoney",1
6510302,6510302,6510102,"borrowmoney",1
6510303,6510303,6519703,"borrowmoney",1
6510502,6510502,6510802,"borrowmoney",1
6510503,6510503,6520602,"borrowmoney",1
6510801,6510801,6514101,"borrowmoney",1
6510802,6510802,6515802,"borrowmoney",1
6511001,6511001,6528901,"borrowmoney",1
6511002,6511002,6524602,"borrowmoney",1
6511101,6511101,6510801,"borrowmoney",1
6511102,6511102,6515502,"borrowmoney",1
6511201,6511201,6512801,"borrowmoney",1
6511202,6511202,6511602,"borrowmoney",1
6511401,6511401,6522201,"borrowmoney",1
6511402,6511402,6511802,"borrowmoney",1
6511601,6511601,6521701,"borrowmoney",1
6511602,6511602,6511202,"borrowmoney",1
6511701,6511701,6511801,"borrowmoney",1
6511702,6511702,6511801,"borrowmoney",1
6511801,6511801,6523001,"borrowmoney",1
6511802,6511802,6511602,"borrowmoney",1
6511805,6511805,6516701,"borrowmoney",1
6511806,6511806,6512402,"borrowmoney",1
6511808,6511808,6512001,"borrowmoney",1
6511809,6511809,6512204,"borrowmoney",1
6512201,6512201,6515101,"borrowmoney",1
6512202,6512202,6512302,"borrowmoney",1
6512203,6512203,6521706,"borrowmoney",1
6512204,6512204,6512102,"borrowmoney",1
6512401,6512401,6509801,"borrowmoney",1
6512402,6512402,6511802,"borrowmoney",1
6512501,6512501,6518001,"borrowmoney",1
6512502,6512502,6511802,"borrowmoney",1
6512503,6512503,6511806,"borrowmoney",1
6512601,6512601,6512702,"borrowmoney",1
6512801,6512801,6512705,"borrowmoney",1
6512802,6512802,6512702,"borrowmoney",1
6512901,6512901,6512806,"borrowmoney",1
6512902,6512902,6512802,"borrowmoney",1
6512903,6512903,6512801,"borrowmoney",1
6512904,6512904,6512802,"borrowmoney",1
6512907,6512907,6516604,"borrowmoney",1
6513101,6513101,6508201,"borrowmoney",1
6513102,6513102,6514002,"borrowmoney",1
6513201,6513201,6513701,"borrowmoney",1
6513202,6513202,6513302,"borrowmoney",1
6513204,6513204,6521706,"borrowmoney",1
6513301,6513301,6513401,"borrowmoney",1
6513302,6513302,6522803,"borrowmoney",1
6513401,6513401,6517001,"borrowmoney",1
6513402,6513402,6513302,"borrowmoney",1
6513404,6513404,6513302,"borrowmoney",1
6513501,6513501,6514002,"borrowmoney",1
6514301,6514301,6513201,"borrowmoney",1
6514302,6514302,6513202,"borrowmoney",1
6514308,6514308,6514102,"borrowmoney",1
6514601,6514601,6521501,"borrowmoney",1
6514602,6514602,6512702,"borrowmoney",1
6514603,6514603,6518901,"borrowmoney",1
6514604,6514604,6529202,"borrowmoney",1
6514701,6514701,6512402,"borrowmoney",1
6514901,6514901,6512705,"borrowmoney",1
6514902,6514902,6512502,"borrowmoney",1
6514905,6514905,6514105,"borrowmoney",1
6514906,6514906,6512706,"borrowmoney",1
6515401,6515401,6516901,"borrowmoney",1
6515402,6515402,6509002,"borrowmoney",1
6515601,6515601,6510805,"borrowmoney",1
6515602,6515602,6510805,"borrowmoney",1
6515701,6515701,6510702,"borrowmoney",1
6515702,6515702,6515902,"borrowmoney",1
6515704,6515704,6516706,"borrowmoney",1
6515801,6515801,6510601,"borrowmoney",1
6515802,6515802,6510802,"borrowmoney",1
6516201,6516201,6519001,"borrowmoney",1
6516202,6516202,6516102,"borrowmoney",1
6516501,6516501,6517102,"borrowmoney",1
6516503,6516503,6508907,"borrowmoney",1
6516701,6516701,6516802,"borrowmoney",1
6516702,6516702,6516802,"borrowmoney",1
6516703,6516703,6511805,"borrowmoney",1
6516705,6516705,6504604,"borrowmoney",1
6516706,6516706,6527503,"borrowmoney",1
6516802,6516802,6521502,"borrowmoney",1
6516901,6516901,6522901,"borrowmoney",1
6516902,6516902,6521802,"borrowmoney",1
6516903,6516903,6519002,"borrowmoney",1
6516904,6516904,6517302,"borrowmoney",1
6517001,6517001,6518901,"borrowmoney",1
6517002,6517002,6518902,"borrowmoney",1
6517201,6517201,6522901,"borrowmoney",1
6517202,6517202,6521802,"borrowmoney",1
6517204,6517204,6517302,"borrowmoney",1
6517301,6517301,6517204,"borrowmoney",1
6517302,6517302,6517204,"borrowmoney",1
6517401,6517401,6517203,"borrowmoney",1
6517402,6517402,6517502,"borrowmoney",1
6517501,6517501,6517203,"borrowmoney",1
6517502,6517502,6517402,"borrowmoney",1
6517602,6517602,6523202,"borrowmoney",1
6518001,6518001,6517801,"borrowmoney",1
6518002,6518002,6518202,"borrowmoney",1
6518101,6518101,6509101,"borrowmoney",1
6518102,6518102,6518002,"borrowmoney",1
6518501,6518501,6513801,"borrowmoney",1
6518502,6518502,6517801,"borrowmoney",1
6518503,6518503,6518402,"borrowmoney",1
6518601,6518601,6522904,"borrowmoney",1
6518602,6518602,6517502,"borrowmoney",1
6519001,6519001,6518801,"borrowmoney",1
6519002,6519002,6522803,"borrowmoney",1
6519101,6519101,6512901,"borrowmoney",1
6519102,6519102,6517202,"borrowmoney",1
6519103,6519103,6518901,"borrowmoney",1
6519104,6519104,6517302,"borrowmoney",1
6519401,6519401,6522901,"borrowmoney",1
6519402,6519402,6508906,"borrowmoney",1
6519403,6519403,6516603,"borrowmoney",1
6519601,6519601,6508907,"borrowmoney",1
6519602,6519602,6508907,"borrowmoney",1
6520101,6520101,6522201,"borrowmoney",1
6520104,6520104,6522302,"borrowmoney",1
6520105,6520105,6518602,"borrowmoney",1
6520201,6520201,6516901,"borrowmoney",1
6520202,6520202,6520002,"borrowmoney",1
6520301,6520301,6500504,"borrowmoney",1
6520302,6520302,6500504,"borrowmoney",1
6520401,6520401,6522703,"borrowmoney",1
6520402,6520402,6520302,"borrowmoney",1
6520501,6520501,6504304,"borrowmoney",1
6520502,6520502,6504305,"borrowmoney",1
6520601,6520601,6519901,"borrowmoney",1
6520602,6520602,6529202,"borrowmoney",1
6520603,6520603,6513404,"borrowmoney",1
6520701,6520701,6500401,"borrowmoney",1
6520702,6520702,6520602,"borrowmoney",1
6521001,6521001,6500301,"borrowmoney",1
6521002,6521002,6521102,"borrowmoney",1
6521007,6521007,6500102,"borrowmoney",1
6521101,6521101,6522901,"borrowmoney",1
6521102,6521102,6521802,"borrowmoney",1
6521501,6521501,6508201,"borrowmoney",1
6521502,6521502,6522803,"borrowmoney",1
6521601,6521601,6522901,"borrowmoney",1
6521602,6521602,6522302,"borrowmoney",1
6521603,6521603,6524202,"borrowmoney",1
6521901,6521901,6508001,"borrowmoney",1
6521902,6521902,6522102,"borrowmoney",1
6522001,6522001,6508001,"borrowmoney",1
6522002,6522002,6520002,"borrowmoney",1
6522101,6522101,6500302,"borrowmoney",1
6522102,6522102,6500102,"borrowmoney",1
6522301,6522301,6512903,"borrowmoney",1
6522302,6522302,6518902,"borrowmoney",1
6522501,6522501,6522402,"borrowmoney",1
6522601,6522601,6508201,"borrowmoney",1
6522602,6522602,6522501,"borrowmoney",1
6522801,6522801,6517801,"borrowmoney",1
6522802,6522802,6521202,"borrowmoney",1
6522803,6522803,6521802,"borrowmoney",1
6523001,6523001,6523101,"borrowmoney",1
6523002,6523002,6522902,"borrowmoney",1
6523004,6523004,6522902,"borrowmoney",1
6523701,6523701,6512806,"borrowmoney",1
6523702,6523702,6512801,"borrowmoney",1
6523703,6523703,6523801,"borrowmoney",1
6523901,6523901,6523601,"borrowmoney",1
6524101,6524101,6514001,"borrowmoney",1
6524102,6524102,6514002,"borrowmoney",1
6524104,6524104,6523101,"borrowmoney",1
6524601,6524601,6514101,"borrowmoney",1
6524602,6524602,6527902,"borrowmoney",1
6525001,6525001,6501801,"borrowmoney",1
6525003,6525003,6501801,"borrowmoney",1
6525004,6525004,6524602,"borrowmoney",1
6525101,6525101,6508201,"borrowmoney",1
6525102,6525102,6524802,"borrowmoney",1
6525301,6525301,6525402,"borrowmoney",1
6525302,6525302,6524901,"borrowmoney",1
6525401,6525401,6525801,"borrowmoney",1
6525402,6525402,6525702,"borrowmoney",1
6525501,6525501,6525701,"borrowmoney",1
6525505,6525505,6528302,"borrowmoney",1
6525901,6525901,6524801,"borrowmoney",1
6525902,6525902,6525702,"borrowmoney",1
6526001,6526001,6526401,"borrowmoney",1
6526002,6526002,6526302,"borrowmoney",1
6526301,6526301,6526501,"borrowmoney",1
6526302,6526302,6526502,"borrowmoney",1
6526401,6526401,6514101,"borrowmoney",1
6526402,6526402,6526502,"borrowmoney",1
6526601,6526601,6513301,"borrowmoney",1
6526602,6526602,6504302,"borrowmoney",1
6526606,6526606,6522703,"borrowmoney",1
6526609,6526609,6522703,"borrowmoney",1
6527101,6527101,6527001,"borrowmoney",1
6527102,6527102,6527401,"borrowmoney",1
6527103,6527103,6520803,"borrowmoney",1
6527104,6527104,6527304,"borrowmoney",1
6527201,6527201,6527003,"borrowmoney",1
6527202,6527202,6527302,"borrowmoney",1
6527301,6527301,6527001,"borrowmoney",1
6527302,6527302,6527008,"borrowmoney",1
6527303,6527303,6527008,"borrowmoney",1
6527304,6527304,6527008,"borrowmoney",1
6527601,6527601,6511101,"borrowmoney",1
6527602,6527602,6527604,"borrowmoney",1
6527603,6527603,6511102,"borrowmoney",1
6527604,6527604,6511101,"borrowmoney",1
6527606,6527606,6524602,"borrowmoney",1
6527701,6527701,6520901,"borrowmoney",1
6527702,6527702,6524901,"borrowmoney",1
6527901,6527901,6506801,"borrowmoney",1
6527902,6527902,6524102,"borrowmoney",1
6527903,6527903,6523601,"borrowmoney",1
6527905,6527905,6500301,"borrowmoney",1
6527906,6527906,6521704,"borrowmoney",1
6528301,6528301,6523102,"borrowmoney",1
6528302,6528302,6527302,"borrowmoney",1
6528303,6528303,6514204,"borrowmoney",1
6528501,6528501,6512501,"borrowmoney",1
6528502,6528502,6522002,"borrowmoney",1
6528506,6528506,6519703,"borrowmoney",1
6528601,6528601,6503001,"borrowmoney",1
6528602,6528602,6510102,"borrowmoney",1
6528603,6528603,6528502,"borrowmoney",1
6500101,6500101,6514001,"borrowmoney",1
6500102,6500102,6521102,"borrowmoney",1
6500301,6500301,6501401,"borrowmoney",1
6500302,6500302,6518602,"borrowmoney",1
6500401,6500401,6520701,"borrowmoney",1
6500402,6500402,6520901,"borrowmoney",1
6500701,6500701,6501202,"borrowmoney",1
6500702,6500702,6500607,"borrowmoney",1
6500901,6500901,6519901,"borrowmoney",1
6500902,6500902,6502102,"borrowmoney",1
6501001,6501001,6501201,"borrowmoney",1
6501002,6501002,6501202,"borrowmoney",1
6501101,6501101,6501201,"borrowmoney",1
6501102,6501102,6527202,"borrowmoney",1
6501201,6501201,6527201,"borrowmoney",1
6501202,6501202,6528502,"borrowmoney",1
6501203,6501203,6528502,"borrowmoney",1
6501401,6501401,6513304,"borrowmoney",1
6501402,6501402,6524302,"borrowmoney",1
6501404,6501404,6513304,"borrowmoney",1
6501405,6501405,6523002,"borrowmoney",1
6501501,6501501,6501601,"borrowmoney",1
6501502,6501502,6501702,"borrowmoney",1
6501901,6501901,6501802,"borrowmoney",1
6501902,6501902,6502002,"borrowmoney",1
6502102,6502102,6524401,"borrowmoney",1
6502104,6502104,6512705,"borrowmoney",1
6502105,6502105,6501402,"borrowmoney",1
6502401,6502401,6503101,"borrowmoney",1
6502402,6502402,6504802,"borrowmoney",1
6502601,6502601,6512806,"borrowmoney",1
6502602,6502602,6505602,"borrowmoney",1
6503301,6503301,6504301,"borrowmoney",1
6503302,6503302,6506202,"borrowmoney",1
6503401,6503401,6506601,"borrowmoney",1
6503402,6503402,6503602,"borrowmoney",1
6503405,6503405,6503101,"borrowmoney",1
6503406,6503406,6503102,"borrowmoney",1
6503501,6503501,6503701,"borrowmoney",1
6503701,6503701,6503201,"borrowmoney",1
6503702,6503702,6503101,"borrowmoney",1
6503703,6503703,6503202,"borrowmoney",1
6503801,6503801,6518501,"borrowmoney",1
6503802,6503802,6500401,"borrowmoney",1
6503901,6503901,6500401,"borrowmoney",1
6503902,6503902,6504102,"borrowmoney",1
6504001,6504001,6514201,"borrowmoney",1
6504002,6504002,6505402,"borrowmoney",1
6504101,6504101,6503901,"borrowmoney",1
6504102,6504102,6501006,"borrowmoney",1
6504401,6504401,6504004,"borrowmoney",1
6504402,6504402,6503802,"borrowmoney",1
6504702,6504702,6500401,"borrowmoney",1
6504801,6504801,6504302,"borrowmoney",1
6504802,6504802,6504601,"borrowmoney",1
6504803,6504803,6504701,"borrowmoney",1
6504901,6504901,6504001,"borrowmoney",1
6504902,6504902,6516501,"borrowmoney",1
6504903,6504903,6505501,"borrowmoney",1
6505301,6505301,6505402,"borrowmoney",1
6505501,6505501,6513603,"borrowmoney",1
6505502,6505502,6505402,"borrowmoney",1
6505801,6505801,6505501,"borrowmoney",1
6505901,6505901,6512806,"borrowmoney",1
6505902,6505902,6505502,"borrowmoney",1
6506001,6506001,6500701,"borrowmoney",1
6506002,6506002,6506501,"borrowmoney",1
6506201,6506201,6509801,"borrowmoney",1
6506202,6506202,6506404,"borrowmoney",1
6506301,6506301,6504601,"borrowmoney",1
6506302,6506302,6503002,"borrowmoney",1
6506401,6506401,6506201,"borrowmoney",1
6506402,6506402,6506202,"borrowmoney",1
6506403,6506403,6506201,"borrowmoney",1
6506501,6506501,6509802,"borrowmoney",1
6506701,6506701,6509801,"borrowmoney",1
6506702,6506702,6509502,"borrowmoney",1
6506703,6506703,6509801,"borrowmoney",1
6506801,6506801,6506601,"borrowmoney",1
6506802,6506802,6509605,"borrowmoney",1
6507001,6507001,6510301,"borrowmoney",1
6507002,6507002,6509002,"borrowmoney",1
6507003,6507003,6511702,"borrowmoney",1
6507101,6507101,6510101,"borrowmoney",1
6507102,6507102,6507202,"borrowmoney",1
6507201,6507201,6513201,"borrowmoney",1
6507202,6507202,6507401,"borrowmoney",1
6507901,6507901,6508101,"borrowmoney",1
6507902,6507902,6508202,"borrowmoney",1
6508101,6508101,6518301,"borrowmoney",1
6508102,6508102,6507902,"borrowmoney",1
6508103,6508103,6504903,"borrowmoney",1
6508104,6508104,6508202,"borrowmoney",1
6508201,6508201,6512701,"borrowmoney",1
6508202,6508202,6507902,"borrowmoney",1
6508501,6508501,6517101,"borrowmoney",1
6508502,6508502,6508302,"borrowmoney",1
6508601,6508601,6508501,"borrowmoney",1
6508602,6508602,6508302,"borrowmoney",1
6508901,6508901,6514605,"borrowmoney",1
6508902,6508902,6510802,"borrowmoney",1
6508906,6508906,6510502,"borrowmoney",1
6509101,6509101,6514601,"borrowmoney",1
6509102,6509102,6521802,"borrowmoney",1
6509301,6509301,6515402,"borrowmoney",1
6509302,6509302,6519402,"borrowmoney",1
6509402,6509402,6508906,"borrowmoney",1
6509403,6509403,6500505,"borrowmoney",1
6509601,6509601,6509801,"borrowmoney",1
6509602,6509602,6506302,"borrowmoney",1
6509801,6509801,6525701,"borrowmoney",1
6509802,6509802,6506802,"borrowmoney",1
6510002,6510002,6505402,"borrowmoney",1
6510301,6510301,6511801,"borrowmoney",1
6510302,6510302,6515402,"borrowmoney",1
6510303,6510303,6516203,"borrowmoney",1
6510502,6510502,6510602,"borrowmoney",1
6510503,6510503,6513204,"borrowmoney",1
6510801,6510801,6527401,"borrowmoney",1
6510802,6510802,6511002,"borrowmoney",1
6511001,6511001,6527601,"borrowmoney",1
6511002,6511002,6511102,"borrowmoney",1
6511101,6511101,6515301,"borrowmoney",1
6511102,6511102,6510802,"borrowmoney",1
6511201,6511201,6517101,"borrowmoney",1
6511202,6511202,6512102,"borrowmoney",1
6511401,6511401,6512401,"borrowmoney",1
6511402,6511402,6512502,"borrowmoney",1
6511601,6511601,6512501,"borrowmoney",1
6511701,6511701,6511201,"borrowmoney",1
6511702,6511702,6512102,"borrowmoney",1
6511802,6511802,6512402,"borrowmoney",1
6511805,6511805,6512504,"borrowmoney",1
6511806,6511806,6512502,"borrowmoney",1
6511808,6511808,6511201,"borrowmoney",1
6512201,6512201,6511801,"borrowmoney",1
6512202,6512202,6512502,"borrowmoney",1
6512203,6512203,6510402,"borrowmoney",1
6512204,6512204,6512402,"borrowmoney",1
6512401,6512401,6511901,"borrowmoney",1
6512402,6512402,6513402,"borrowmoney",1
6512501,6512501,6511801,"borrowmoney",1
6512502,6512502,6512202,"borrowmoney",1
6512503,6512503,6514204,"borrowmoney",1
6512601,6512601,6514102,"borrowmoney",1
6512801,6512801,6523603,"borrowmoney",1
6512802,6512802,6518902,"borrowmoney",1
6512901,6512901,6514101,"borrowmoney",1
6512902,6512902,6512702,"borrowmoney",1
6512903,6512903,6513301,"borrowmoney",1
6512904,6512904,6514102,"borrowmoney",1
6512907,6512907,6512701,"borrowmoney",1
6513101,6513101,6512801,"borrowmoney",1
6513102,6513102,6513702,"borrowmoney",1
6513201,6513201,6520801,"borrowmoney",1
6513202,6513202,6523602,"borrowmoney",1
6513204,6513204,6513702,"borrowmoney",1
6513301,6513301,6522801,"borrowmoney",1
6513302,6513302,6513402,"borrowmoney",1
6513401,6513401,6513701,"borrowmoney",1
6513402,6513402,6513602,"borrowmoney",1
6513404,6513404,6513204,"borrowmoney",1
6513501,6513501,6513203,"borrowmoney",1
6514301,6514301,6514101,"borrowmoney",1
6514302,6514302,6514102,"borrowmoney",1
6514308,6514308,6513202,"borrowmoney",1
6514601,6514601,6518301,"borrowmoney",1
6514602,6514602,6514102,"borrowmoney",1
6514603,6514603,6517301,"borrowmoney",1
6514604,6514604,6512807,"borrowmoney",1
6514701,6514701,6512601,"borrowmoney",1
6514901,6514901,6515101,"borrowmoney",1
6514902,6514902,6511802,"borrowmoney",1
6514905,6514905,6512301,"borrowmoney",1
6514906,6514906,6512302,"borrowmoney",1
6515401,6515401,6509001,"borrowmoney",1
6515402,6515402,6510702,"borrowmoney",1
6515601,6515601,6515501,"borrowmoney",1
6515602,6515602,6515701,"borrowmoney",1
6515701,6515701,6510602,"borrowmoney",1
6515702,6515702,6510602,"borrowmoney",1
6515704,6515704,6515902,"borrowmoney",1
6515801,6515801,6502301,"borrowmoney",1
6515802,6515802,6510702,"borrowmoney",1
6516201,6516201,6516101,"borrowmoney",1
6516501,6516501,6519102,"borrowmoney",1
6516503,6516503,6515003,"borrowmoney",1
6516701,6516701,6516501,"borrowmoney",1
6516702,6516702,6516501,"borrowmoney",1
6516703,6516703,6504101,"borrowmoney",1
6516705,6516705,6516503,"borrowmoney",1
6516706,6516706,6513404,"borrowmoney",1
6516802,6516802,6516602,"borrowmoney",1
6516901,6516901,6521501,"borrowmoney",1
6516902,6516902,6517302,"borrowmoney",1
6516903,6516903,6518902,"borrowmoney",1
6516904,6516904,6517204,"borrowmoney",1
6517001,6517001,6519002,"borrowmoney",1
6517002,6517002,6519002,"borrowmoney",1
6517201,6517201,6516901,"borrowmoney",1
6517202,6517202,6518804,"borrowmoney",1
6517204,6517204,6518802,"borrowmoney",1
6517301,6517301,6517501,"borrowmoney",1
6517302,6517302,6518802,"borrowmoney",1
6517401,6517401,6518901,"borrowmoney",1
6517402,6517402,6518802,"borrowmoney",1
6517501,6517501,6517401,"borrowmoney",1
6517502,6517502,6518602,"borrowmoney",1
6517602,6517602,6517402,"borrowmoney",1
6518001,6518001,6517701,"borrowmoney",1
6518002,6518002,6518102,"borrowmoney",1
6518101,6518101,6523503,"borrowmoney",1
6518102,6518102,6524002,"borrowmoney",1
6518501,6518501,6522703,"borrowmoney",1
6518502,6518502,6522703,"borrowmoney",1
6518503,6518503,6518302,"borrowmoney",1
6518601,6518601,6518901,"borrowmoney",1
6518602,6518602,6517402,"borrowmoney",1
6519001,6519001,6518601,"borrowmoney",1
6519002,6519002,6521802,"borrowmoney",1
6519101,6519101,6521801,"borrowmoney",1
6519102,6519102,6516902,"borrowmoney",1
6519103,6519103,6519001,"borrowmoney",1
6519104,6519104,6518902,"borrowmoney",1
6519401,6519401,6516601,"borrowmoney",1
6519402,6519402,6516602,"borrowmoney",1
6519403,6519403,6519602,"borrowmoney",1
6519601,6519601,6521501,"borrowmoney",1
6520101,6520101,6527803,"borrowmoney",1
6520104,6520104,6521602,"borrowmoney",1
6520105,6520105,6527804,"borrowmoney",1
6520201,6520201,6517701,"borrowmoney",1
6520202,6520202,6509302,"borrowmoney",1
6520301,6520301,6505101,"borrowmoney",1
6520302,6520302,6505101,"borrowmoney",1
6520401,6520401,6520301,"borrowmoney",1
6520402,6520402,6520502,"borrowmoney",1
6520501,6520501,6522703,"borrowmoney",1
6520502,6520502,6516701,"borrowmoney",1
6520601,6520601,6500301,"borrowmoney",1
6520602,6520602,6500104,"borrowmoney",1
6520603,6520603,6519403,"borrowmoney",1
6520701,6520701,6517801,"borrowmoney",1
6520702,6520702,6507902,"borrowmoney",1
6521001,6521001,6512801,"borrowmoney",1
6521002,6521002,6500102,"borrowmoney",1
6521007,6521007,6520802,"borrowmoney",1
6521101,6521101,6500401,"borrowmoney",1
6521102,6521102,6521002,"borrowmoney",1
6521501,6521501,6516901,"borrowmoney",1
6521502,6521502,6516902,"borrowmoney",1
6521601,6521601,6522401,"borrowmoney",1
6521602,6521602,6520102,"borrowmoney",1
6521603,6521603,6501403,"borrowmoney",1
6521901,6521901,6511801,"borrowmoney",1
6521902,6521902,6500102,"borrowmoney",1
6522001,6522001,6519901,"borrowmoney",1
6522002,6522002,6518402,"borrowmoney",1
6522101,6522101,6500102,"borrowmoney",1
6522102,6522102,6514801,"borrowmoney",1
6522301,6522301,6521803,"borrowmoney",1
6522302,6522302,6513002,"borrowmoney",1
6522501,6522501,6514102,"borrowmoney",1
6522601,6522601,6521101,"borrowmoney",1
6522602,6522602,6522302,"borrowmoney",1
6522801,6522801,6518901,"borrowmoney",1
6522802,6522802,6520902,"borrowmoney",1
6522803,6522803,6521502,"borrowmoney",1
6523001,6523001,6522901,"borrowmoney",1
6523002,6523002,6523102,"borrowmoney",1
6523004,6523004,6523102,"borrowmoney",1
6523701,6523701,6529101,"borrowmoney",1
6523702,6523702,6523601,"borrowmoney",1
6523703,6523703,6523601,"borrowmoney",1
6524102,6524102,6513202,"borrowmoney",1
6524104,6524104,6522902,"borrowmoney",1
6524601,6524601,6523701,"borrowmoney",1
6524602,6524602,6515702,"borrowmoney",1
6525001,6525001,6524701,"borrowmoney",1
6525003,6525003,6500605,"borrowmoney",1
6525004,6525004,6524702,"borrowmoney",1
6525101,6525101,6524701,"borrowmoney",1
6525102,6525102,6524702,"borrowmoney",1
6525301,6525301,6524802,"borrowmoney",1
6525302,6525302,6524802,"borrowmoney",1
6525401,6525401,6525701,"borrowmoney",1
6525402,6525402,6525501,"borrowmoney",1
6525501,6525501,6525603,"borrowmoney",1
6525505,6525505,6525402,"borrowmoney",1
6525901,6525901,6526601,"borrowmoney",1
6525902,6525902,6524802,"borrowmoney",1
6526001,6526001,6526301,"borrowmoney",1
6526002,6526002,6526402,"borrowmoney",1
