"respondent","i","j","type","weight"
4617205,4617205,4600401,"borrowmoney",1
4617302,4617302,4617401,"borrowmoney",1
4617501,4617501,4617301,"borrowmoney",1
4617502,4617502,4617401,"borrowmoney",1
4617701,4617701,4617602,"borrowmoney",1
4617804,4617804,4602407,"borrowmoney",1
4617902,4617902,4617805,"borrowmoney",1
4617903,4617903,4624502,"borrowmoney",1
4617904,4617904,4612902,"borrowmoney",1
4618001,4618001,4610003,"borrowmoney",1
4618002,4618002,4610004,"borrowmoney",1
4618201,4618201,4618401,"borrowmoney",1
4618202,4618202,4618601,"borrowmoney",1
4618203,4618203,4618301,"borrowmoney",1
4618204,4618204,4618105,"borrowmoney",1
4618401,4618401,4618501,"borrowmoney",1
4618403,4618403,4603302,"borrowmoney",1
4618602,4618602,4618902,"borrowmoney",1
4618702,4618702,4620802,"borrowmoney",1
4619302,4619302,4617602,"borrowmoney",1
4619402,4619402,4621602,"borrowmoney",1
4619801,4619801,4620001,"borrowmoney",1
4619802,4619802,4620002,"borrowmoney",1
4620001,4620001,4615501,"borrowmoney",1
4620701,4620701,4620601,"borrowmoney",1
4620702,4620702,4620306,"borrowmoney",1
4621301,4621301,4602301,"borrowmoney",1
4621302,4621302,4621502,"borrowmoney",1
4621501,4621501,4621402,"borrowmoney",1
4621502,4621502,4621002,"borrowmoney",1
4621901,4621901,4621001,"borrowmoney",1
4622302,4622302,4626002,"borrowmoney",1
4622303,4622303,4622203,"borrowmoney",1
4622501,4622501,4622202,"borrowmoney",1
4622602,4622602,4605301,"borrowmoney",1
4623001,4623001,4619201,"borrowmoney",1
4623002,4623002,4619202,"borrowmoney",1
4623201,4623201,4617201,"borrowmoney",1
4623202,4623202,4617202,"borrowmoney",1
4623206,4623206,4614203,"borrowmoney",1
4623207,4623207,4623702,"borrowmoney",1
4623402,4623402,4623702,"borrowmoney",1
4623403,4623403,4623802,"borrowmoney",1
4623502,4623502,4622902,"borrowmoney",1
4623701,4623701,4617201,"borrowmoney",1
4623702,4623702,4622202,"borrowmoney",1
4623801,4623801,4624001,"borrowmoney",1
4623802,4623802,4617202,"borrowmoney",1
4624001,4624001,4617301,"borrowmoney",1
4624004,4624004,4615502,"borrowmoney",1
4624101,4624101,4606101,"borrowmoney",1
4624102,4624102,4605504,"borrowmoney",1
4624201,4624201,4621001,"borrowmoney",1
4624202,4624202,4602601,"borrowmoney",1
4624501,4624501,4624601,"borrowmoney",1
4624601,4624601,4606802,"borrowmoney",1
4624602,4624602,4624105,"borrowmoney",1
4624701,4624701,4606001,"borrowmoney",1
4600501,4600501,4604703,"borrowmoney",1
4600901,4600901,4601001,"borrowmoney",1
4601502,4601502,4604703,"borrowmoney",1
4601802,4601802,4601901,"borrowmoney",1
4602402,4602402,4602302,"borrowmoney",1
4602403,4602403,4602901,"borrowmoney",1
4602404,4602404,4602702,"borrowmoney",1
4602702,4602702,4602404,"borrowmoney",1
4604001,4604001,4620801,"borrowmoney",1
4604201,4604201,4606005,"borrowmoney",1
4604202,4604202,4610702,"borrowmoney",1
4607301,4607301,4607602,"borrowmoney",1
4607401,4607401,4601401,"borrowmoney",1
4607402,4607402,4605203,"borrowmoney",1
4608601,4608601,4609902,"borrowmoney",1
4609201,4609201,4609701,"borrowmoney",1
4609401,4609401,4624001,"borrowmoney",1
4609702,4609702,4609902,"borrowmoney",1
4609803,4609803,4611101,"borrowmoney",1
4610101,4610101,4608701,"borrowmoney",1
4611202,4611202,4609202,"borrowmoney",1
4611301,4611301,4615501,"borrowmoney",1
4611801,4611801,4607201,"borrowmoney",1
4612102,4612102,4610901,"borrowmoney",1
4612103,4612103,4616802,"borrowmoney",1
4613201,4613201,4613703,"borrowmoney",1
4614401,4614401,4602407,"borrowmoney",1
4614403,4614403,4618206,"borrowmoney",1
4614502,4614502,4614402,"borrowmoney",1
4614902,4614902,4615002,"borrowmoney",1
4615101,4615101,4617105,"borrowmoney",1
4615102,4615102,4617105,"borrowmoney",1
4615302,4615302,4615402,"borrowmoney",1
4617103,4617103,4615102,"borrowmoney",1
4617201,4617201,4602301,"borrowmoney",1
4617302,4617302,4608705,"borrowmoney",1
4617501,4617501,4616801,"borrowmoney",1
4618203,4618203,4619501,"borrowmoney",1
4622302,4622302,4622204,"borrowmoney",1
4622501,4622501,4622402,"borrowmoney",1
4623207,4623207,4623602,"borrowmoney",1
4623402,4623402,4616101,"borrowmoney",1
4624501,4624501,4624801,"borrowmoney",1
4624701,4624701,4601101,"borrowmoney",1
4604201,4604201,4611401,"borrowmoney",1
4612102,4612102,4612401,"borrowmoney",1
4617103,4617103,4614102,"borrowmoney",1
4600101,4602201,4600101,"receivemoney",1
4600401,4601501,4600401,"receivemoney",1
4600402,4603301,4600402,"receivemoney",1
4600403,4602002,4600403,"receivemoney",1
4600501,4600801,4600501,"receivemoney",1
4600502,4601202,4600502,"receivemoney",1
4600901,4602601,4600901,"receivemoney",1
4600902,4602602,4600902,"receivemoney",1
4601101,4600901,4601101,"receivemoney",1
4601102,4600902,4601102,"receivemoney",1
4601201,4602601,4601201,"receivemoney",1
4601203,4600502,4601203,"receivemoney",1
4601301,4602901,4601301,"receivemoney",1
4601302,4601402,4601302,"receivemoney",1
4601401,4624206,4601401,"receivemoney",1
4601402,4601301,4601402,"receivemoney",1
4601501,4601801,4601501,"receivemoney",1
4601502,4602102,4601502,"receivemoney",1
4601801,4602601,4601801,"receivemoney",1
4601802,4601602,4601802,"receivemoney",1
4602202,4610702,4602202,"receivemoney",1
4602301,4602403,4602301,"receivemoney",1
4602302,4602404,4602302,"receivemoney",1
4602307,4602404,4602307,"receivemoney",1
4602401,4603901,4602401,"receivemoney",1
4602402,4602702,4602402,"receivemoney",1
4602403,4602301,4602403,"receivemoney",1
4602404,4625402,4602404,"receivemoney",1
4602701,4620701,4602701,"receivemoney",1
4602702,4603102,4602702,"receivemoney",1
4602801,4601001,4602801,"receivemoney",1
4602802,4603102,4602802,"receivemoney",1
4602803,4602903,4602803,"receivemoney",1
4602902,4603202,4602902,"receivemoney",1
4602903,4603103,4602903,"receivemoney",1
4603201,4602001,4603201,"receivemoney",1
4603202,4603401,4603202,"receivemoney",1
4603501,4603601,4603501,"receivemoney",1
4603502,4603602,4603502,"receivemoney",1
4603601,4603501,4603601,"receivemoney",1
4603602,4603401,4603602,"receivemoney",1
4603801,4603602,4603801,"receivemoney",1
4604001,4622502,4604001,"receivemoney",1
4604002,4603902,4604002,"receivemoney",1
4604201,4607401,4604201,"receivemoney",1
4604202,4611402,4604202,"receivemoney",1
4604401,4604601,4604401,"receivemoney",1
4604402,4604502,4604402,"receivemoney",1
4604601,4608702,4604601,"receivemoney",1
4604602,4604402,4604602,"receivemoney",1
4604701,4605201,4604701,"receivemoney",1
4604702,4605202,4604702,"receivemoney",1
4604703,4606101,4604703,"receivemoney",1
4604704,4603203,4604704,"receivemoney",1
4604707,4602902,4604707,"receivemoney",1
4605501,4605401,4605501,"receivemoney",1
4605502,4605402,4605502,"receivemoney",1
4605504,4624102,4605504,"receivemoney",1
4605701,4605101,4605701,"receivemoney",1
4605702,4605101,4605702,"receivemoney",1
4605707,4608301,4605707,"receivemoney",1
4605902,4606702,4605902,"receivemoney",1
4606501,4606101,4606501,"receivemoney",1
4606502,4606102,4606502,"receivemoney",1
4606701,4606601,4606701,"receivemoney",1
4606702,4606601,4606702,"receivemoney",1
4606802,4604202,4606802,"receivemoney",1
4607102,4605602,4607102,"receivemoney",1
4607201,4601101,4607201,"receivemoney",1
4607202,4607602,4607202,"receivemoney",1
4607301,4607401,4607301,"receivemoney",1
4607401,4604201,4607401,"receivemoney",1
4607402,4604202,4607402,"receivemoney",1
4607701,4601301,4607701,"receivemoney",1
4607702,4601301,4607702,"receivemoney",1
4607703,4605202,4607703,"receivemoney",1
4608201,4612601,4608201,"receivemoney",1
4608202,4608402,4608202,"receivemoney",1
4608601,4608702,4608601,"receivemoney",1
4608604,4602201,4608604,"receivemoney",1
4608605,4608601,4608605,"receivemoney",1
4608701,4609101,4608701,"receivemoney",1
4608702,4608004,4608702,"receivemoney",1
4608705,4608903,4608705,"receivemoney",1
4608706,4609902,4608706,"receivemoney",1
4608901,4608705,4608901,"receivemoney",1
4608902,4609001,4608902,"receivemoney",1
4608903,4609502,4608903,"receivemoney",1
4608904,4608702,4608904,"receivemoney",1
4609101,4609201,4609101,"receivemoney",1
4609102,4609702,4609102,"receivemoney",1
4609201,4608901,4609201,"receivemoney",1
4609202,4609402,4609202,"receivemoney",1
4609301,4609501,4609301,"receivemoney",1
4609302,4609802,4609302,"receivemoney",1
4609401,4610003,4609401,"receivemoney",1
4609402,4604402,4609402,"receivemoney",1
4609701,4607901,4609701,"receivemoney",1
4609702,4608702,4609702,"receivemoney",1
4609801,4604501,4609801,"receivemoney",1
4609802,4610702,4609802,"receivemoney",1
4609803,4625903,4609803,"receivemoney",1
4609804,4609402,4609804,"receivemoney",1
4609807,4608801,4609807,"receivemoney",1
4609808,4612202,4609808,"receivemoney",1
4610101,4610701,4610101,"receivemoney",1
4610102,4611002,4610102,"receivemoney",1
4610301,4611301,4610301,"receivemoney",1
4610302,4610202,4610302,"receivemoney",1
4610901,4610701,4610901,"receivemoney",1
4610902,4611002,4610902,"receivemoney",1
