"respondent","i","j","type","weight"
1909903,1909903,1910102,"borrowmoney",1
1910001,1910001,1909902,"borrowmoney",1
1910201,1910201,1915601,"borrowmoney",1
1910202,1910202,1910302,"borrowmoney",1
1910203,1910203,1911001,"borrowmoney",1
1910204,1910204,1907203,"borrowmoney",1
1910205,1910205,1909903,"borrowmoney",1
1910210,1910210,1902604,"borrowmoney",1
1910211,1910211,1905901,"borrowmoney",1
1910212,1910212,1911003,"borrowmoney",1
1910213,1910213,1909903,"borrowmoney",1
1911001,1911001,1911107,"borrowmoney",1
1911002,1911002,1911101,"borrowmoney",1
1911101,1911101,1911301,"borrowmoney",1
1911102,1911102,1911301,"borrowmoney",1
1911103,1911103,1912402,"borrowmoney",1
1911104,1911104,1911001,"borrowmoney",1
1911105,1911105,1911301,"borrowmoney",1
1911106,1911106,1911001,"borrowmoney",1
1911107,1911107,1902201,"borrowmoney",1
1911108,1911108,1911001,"borrowmoney",1
1911201,1911201,1912301,"borrowmoney",1
1911202,1911202,1912301,"borrowmoney",1
1911301,1911301,1912605,"borrowmoney",1
1911302,1911302,1911201,"borrowmoney",1
1911401,1911401,1912201,"borrowmoney",1
1911402,1911402,1911301,"borrowmoney",1
1911403,1911403,1912501,"borrowmoney",1
1911404,1911404,1911503,"borrowmoney",1
1911409,1911409,1901901,"borrowmoney",1
1911410,1911410,1912302,"borrowmoney",1
1911413,1911413,1912301,"borrowmoney",1
1911414,1911414,1911402,"borrowmoney",1
1911501,1911501,1915604,"borrowmoney",1
1911502,1911502,1902510,"borrowmoney",1
1911503,1911503,1915604,"borrowmoney",1
1911701,1911701,1901401,"borrowmoney",1
1911702,1911702,1911404,"borrowmoney",1
1911802,1911802,1911701,"borrowmoney",1
1911805,1911805,1918101,"borrowmoney",1
1911806,1911806,1902401,"borrowmoney",1
1912001,1912001,1914601,"borrowmoney",1
1912002,1912002,1918801,"borrowmoney",1
1912301,1912301,1902501,"borrowmoney",1
1912302,1912302,1913905,"borrowmoney",1
1913002,1913002,1912605,"borrowmoney",1
1913003,1913003,1912904,"borrowmoney",1
1913004,1913004,1913103,"borrowmoney",1
1913101,1913101,1914001,"borrowmoney",1
1913102,1913102,1919704,"borrowmoney",1
1913103,1913103,1914803,"borrowmoney",1
1913104,1913104,1918802,"borrowmoney",1
1913401,1913401,1914001,"borrowmoney",1
1913402,1913402,1914002,"borrowmoney",1
1913501,1913501,1919001,"borrowmoney",1
1913502,1913502,1913901,"borrowmoney",1
1913801,1913801,1902301,"borrowmoney",1
1913802,1913802,1913701,"borrowmoney",1
1914001,1914001,1918804,"borrowmoney",1
1914002,1914002,1918803,"borrowmoney",1
1914102,1914102,1914301,"borrowmoney",1
1914201,1914201,1912501,"borrowmoney",1
1914202,1914202,1914102,"borrowmoney",1
1914207,1914207,1914403,"borrowmoney",1
1914401,1914401,1902501,"borrowmoney",1
1914402,1914402,1902701,"borrowmoney",1
1914403,1914403,1902605,"borrowmoney",1
1915101,1915101,1903403,"borrowmoney",1
1915102,1915102,1915001,"borrowmoney",1
1915201,1915201,1915604,"borrowmoney",1
1915202,1915202,1915602,"borrowmoney",1
1915301,1915301,1901201,"borrowmoney",1
1915302,1915302,1915601,"borrowmoney",1
1915303,1915303,1915503,"borrowmoney",1
1915602,1915602,1918101,"borrowmoney",1
1915801,1915801,1914601,"borrowmoney",1
1915802,1915802,1915801,"borrowmoney",1
1915806,1915806,1915802,"borrowmoney",1
1915807,1915807,1915806,"borrowmoney",1
1916001,1916001,1918103,"borrowmoney",1
1916002,1916002,1918101,"borrowmoney",1
1916301,1916301,1915601,"borrowmoney",1
1916302,1916302,1911414,"borrowmoney",1
1916501,1916501,1916403,"borrowmoney",1
1916502,1916502,1914402,"borrowmoney",1
1916601,1916601,1911903,"borrowmoney",1
1916602,1916602,1916708,"borrowmoney",1
1916701,1916701,1916801,"borrowmoney",1
1916702,1916702,1916802,"borrowmoney",1
1916703,1916703,1912001,"borrowmoney",1
1916704,1916704,1916804,"borrowmoney",1
1916707,1916707,1920001,"borrowmoney",1
1916708,1916708,1911902,"borrowmoney",1
1916801,1916801,1915901,"borrowmoney",1
1916802,1916802,1916701,"borrowmoney",1
1916803,1916803,1916701,"borrowmoney",1
1916804,1916804,1911904,"borrowmoney",1
1916808,1916808,1917001,"borrowmoney",1
1916809,1916809,1917002,"borrowmoney",1
1917101,1917101,1919001,"borrowmoney",1
1917102,1917102,1919001,"borrowmoney",1
1917401,1917401,1914801,"borrowmoney",1
1917402,1917402,1917302,"borrowmoney",1
1917701,1917701,1912203,"borrowmoney",1
1917702,1917702,1911603,"borrowmoney",1
1917801,1917801,1911301,"borrowmoney",1
1917802,1917802,1908502,"borrowmoney",1
1917803,1917803,1902701,"borrowmoney",1
1918101,1918101,1915601,"borrowmoney",1
1918102,1918102,1918002,"borrowmoney",1
1918103,1918103,1916803,"borrowmoney",1
1918104,1918104,1918303,"borrowmoney",1
1918501,1918501,1919301,"borrowmoney",1
1918502,1918502,1915801,"borrowmoney",1
1918801,1918801,1914001,"borrowmoney",1
1918802,1918802,1914001,"borrowmoney",1
1918803,1918803,1914002,"borrowmoney",1
1918804,1918804,1914001,"borrowmoney",1
1918901,1918901,1902301,"borrowmoney",1
1918902,1918902,1919102,"borrowmoney",1
1919301,1919301,1915601,"borrowmoney",1
1919302,1919302,1919001,"borrowmoney",1
1919303,1919303,1918003,"borrowmoney",1
1919305,1919305,1914903,"borrowmoney",1
1900101,1900101,1915601,"borrowmoney",1
1900102,1900102,1914701,"borrowmoney",1
1900103,1900103,1901003,"borrowmoney",1
1900104,1900104,1918901,"borrowmoney",1
1900105,1900105,1900110,"borrowmoney",1
1900108,1900108,1914302,"borrowmoney",1
1900109,1900109,1901101,"borrowmoney",1
1900110,1900110,1900201,"borrowmoney",1
1900201,1900201,1901101,"borrowmoney",1
1900202,1900202,1900113,"borrowmoney",1
1900701,1900701,1900601,"borrowmoney",1
1900702,1900702,1900602,"borrowmoney",1
1900704,1900704,1900602,"borrowmoney",1
1901001,1901001,1915601,"borrowmoney",1
1901002,1901002,1920001,"borrowmoney",1
1901003,1901003,1904104,"borrowmoney",1
1901005,1901005,1918901,"borrowmoney",1
1901006,1901006,1902004,"borrowmoney",1
1901101,1901101,1914701,"borrowmoney",1
1901102,1901102,1913202,"borrowmoney",1
1901201,1901201,1901301,"borrowmoney",1
1901202,1901202,1900110,"borrowmoney",1
1901301,1901301,1901601,"borrowmoney",1
1901302,1901302,1902307,"borrowmoney",1
1901303,1901303,1901401,"borrowmoney",1
1901304,1901304,1908502,"borrowmoney",1
1901307,1901307,1902301,"borrowmoney",1
1901501,1901501,1913801,"borrowmoney",1
1901502,1901502,1902402,"borrowmoney",1
1901701,1901701,1919101,"borrowmoney",1
1901702,1901702,1919101,"borrowmoney",1
1901703,1901703,1901402,"borrowmoney",1
1902001,1902001,1918801,"borrowmoney",1
1902002,1902002,1918106,"borrowmoney",1
1902004,1902004,1902510,"borrowmoney",1
1902005,1902005,1902510,"borrowmoney",1
1902301,1902301,1913801,"borrowmoney",1
1902302,1902302,1914905,"borrowmoney",1
1902401,1902401,1902605,"borrowmoney",1
1902402,1902402,1902510,"borrowmoney",1
1902403,1902403,1902306,"borrowmoney",1
1902404,1902404,1914207,"borrowmoney",1
1902601,1902601,1912501,"borrowmoney",1
1902602,1902602,1914402,"borrowmoney",1
1902605,1902605,1914401,"borrowmoney",1
1903102,1903102,1902802,"borrowmoney",1
1903201,1903201,1914206,"borrowmoney",1
1903202,1903202,1910702,"borrowmoney",1
1903204,1903204,1908206,"borrowmoney",1
1903701,1903701,1904102,"borrowmoney",1
1903801,1903801,1903305,"borrowmoney",1
1903802,1903802,1903306,"borrowmoney",1
1903805,1903805,1906502,"borrowmoney",1
1904001,1904001,1911409,"borrowmoney",1
1904002,1904002,1900904,"borrowmoney",1
1904401,1904401,1904501,"borrowmoney",1
1904402,1904402,1904602,"borrowmoney",1
1904701,1904701,1904402,"borrowmoney",1
1904702,1904702,1904403,"borrowmoney",1
1904703,1904703,1904402,"borrowmoney",1
1905001,1905001,1914701,"borrowmoney",1
1905002,1905002,1904803,"borrowmoney",1
1905101,1905101,1909301,"borrowmoney",1
1905102,1905102,1909302,"borrowmoney",1
1905401,1905401,1909404,"borrowmoney",1
1905402,1905402,1909405,"borrowmoney",1
1905601,1905601,1918906,"borrowmoney",1
1905602,1905602,1904301,"borrowmoney",1
1905701,1905701,1905001,"borrowmoney",1
1905702,1905702,1905602,"borrowmoney",1
1905901,1905901,1911403,"borrowmoney",1
1905902,1905902,1903001,"borrowmoney",1
1906201,1906201,1906301,"borrowmoney",1
1906202,1906202,1906302,"borrowmoney",1
1906203,1906203,1906302,"borrowmoney",1
1906301,1906301,1906201,"borrowmoney",1
1906302,1906302,1904302,"borrowmoney",1
1906303,1906303,1904302,"borrowmoney",1
1907001,1907001,1906901,"borrowmoney",1
1907002,1907002,1906901,"borrowmoney",1
1907101,1907101,1907201,"borrowmoney",1
1907102,1907102,1905902,"borrowmoney",1
1907103,1907103,1906901,"borrowmoney",1
1907104,1907104,1906902,"borrowmoney",1
1907401,1907401,1916403,"borrowmoney",1
1907402,1907402,1907502,"borrowmoney",1
1907501,1907501,1907401,"borrowmoney",1
1907502,1907502,1907402,"borrowmoney",1
1907601,1907601,1907401,"borrowmoney",1
1907602,1907602,1910302,"borrowmoney",1
1907604,1907604,1909702,"borrowmoney",1
1907701,1907701,1913301,"borrowmoney",1
1907702,1907702,1913301,"borrowmoney",1
1907801,1907801,1908101,"borrowmoney",1
1907805,1907805,1911201,"borrowmoney",1
1908001,1908001,1916304,"borrowmoney",1
1908002,1908002,1907901,"borrowmoney",1
1908003,1908003,1908201,"borrowmoney",1
1908101,1908101,1907801,"borrowmoney",1
1908102,1908102,1908003,"borrowmoney",1
1908901,1908901,1916701,"borrowmoney",1
1909201,1909201,1908201,"borrowmoney",1
1909301,1909301,1907601,"borrowmoney",1
1909302,1909302,1907602,"borrowmoney",1
1909401,1909401,1903305,"borrowmoney",1
1909402,1909402,1909502,"borrowmoney",1
1909404,1909404,1909401,"borrowmoney",1
1909701,1909701,1901401,"borrowmoney",1
1909901,1909901,1900114,"borrowmoney",1
1909903,1909903,1910001,"borrowmoney",1
1910001,1910001,1916901,"borrowmoney",1
1910201,1910201,1903501,"borrowmoney",1
1910202,1910202,1911002,"borrowmoney",1
1910203,1910203,1915601,"borrowmoney",1
1910204,1910204,1909903,"borrowmoney",1
1910205,1910205,1910302,"borrowmoney",1
1910210,1910210,1905901,"borrowmoney",1
1910211,1910211,1903305,"borrowmoney",1
1910212,1910212,1900108,"borrowmoney",1
1910213,1910213,1911003,"borrowmoney",1
1911001,1911001,1918901,"borrowmoney",1
1911002,1911002,1910901,"borrowmoney",1
1911101,1911101,1913501,"borrowmoney",1
1911102,1911102,1910901,"borrowmoney",1
1911103,1911103,1902801,"borrowmoney",1
1911104,1911104,1910901,"borrowmoney",1
1911105,1911105,1910901,"borrowmoney",1
1911106,1911106,1910901,"borrowmoney",1
1911107,1911107,1911301,"borrowmoney",1
1911108,1911108,1911301,"borrowmoney",1
1911202,1911202,1903001,"borrowmoney",1
1911301,1911301,1900113,"borrowmoney",1
1911302,1911302,1912301,"borrowmoney",1
1911401,1911401,1912101,"borrowmoney",1
1911402,1911402,1911201,"borrowmoney",1
1911403,1911403,1903305,"borrowmoney",1
1911404,1911404,1912302,"borrowmoney",1
1911409,1911409,1912501,"borrowmoney",1
1911410,1911410,1912202,"borrowmoney",1
1911413,1911413,1912203,"borrowmoney",1
1911414,1911414,1912302,"borrowmoney",1
1911501,1911501,1917701,"borrowmoney",1
1911502,1911502,1903101,"borrowmoney",1
1911701,1911701,1911201,"borrowmoney",1
1911702,1911702,1911302,"borrowmoney",1
1911802,1911802,1912001,"borrowmoney",1
1911805,1911805,1911201,"borrowmoney",1
1911806,1911806,1912001,"borrowmoney",1
1912001,1912001,1918801,"borrowmoney",1
1912002,1912002,1918804,"borrowmoney",1
1912301,1912301,1911403,"borrowmoney",1
1912302,1912302,1912202,"borrowmoney",1
1913003,1913003,1917702,"borrowmoney",1
1913004,1913004,1912903,"borrowmoney",1
1913101,1913101,1912903,"borrowmoney",1
1913102,1913102,1914005,"borrowmoney",1
1913103,1913103,1917401,"borrowmoney",1
1913104,1913104,1915202,"borrowmoney",1
1913401,1913401,1913801,"borrowmoney",1
1913402,1913402,1908301,"borrowmoney",1
1913801,1913801,1914103,"borrowmoney",1
1914001,1914001,1913001,"borrowmoney",1
1914002,1914002,1913402,"borrowmoney",1
1914102,1914102,1920203,"borrowmoney",1
1914201,1914201,1901001,"borrowmoney",1
1914202,1914202,1902404,"borrowmoney",1
1914402,1914402,1902501,"borrowmoney",1
1915101,1915101,1913801,"borrowmoney",1
1915301,1915301,1901101,"borrowmoney",1
1915303,1915303,1915304,"borrowmoney",1
1915601,1915601,1918101,"borrowmoney",1
1915602,1915602,1915601,"borrowmoney",1
1915801,1915801,1915809,"borrowmoney",1
1915802,1915802,1915809,"borrowmoney",1
1915806,1915806,1902604,"borrowmoney",1
1915807,1915807,1915809,"borrowmoney",1
1916001,1916001,1916101,"borrowmoney",1
1916002,1916002,1916101,"borrowmoney",1
1916301,1916301,1919801,"borrowmoney",1
1916302,1916302,1919901,"borrowmoney",1
1916501,1916501,1916201,"borrowmoney",1
1916502,1916502,1913501,"borrowmoney",1
1916601,1916601,1917001,"borrowmoney",1
1916602,1916602,1908502,"borrowmoney",1
1916701,1916701,1911403,"borrowmoney",1
1916702,1916702,1916802,"borrowmoney",1
1916703,1916703,1916501,"borrowmoney",1
1916704,1916704,1916602,"borrowmoney",1
1916707,1916707,1904601,"borrowmoney",1
1916708,1916708,1917202,"borrowmoney",1
1916801,1916801,1912801,"borrowmoney",1
1916802,1916802,1915902,"borrowmoney",1
1916803,1916803,1912001,"borrowmoney",1
1916804,1916804,1916701,"borrowmoney",1
1916808,1916808,1908001,"borrowmoney",1
1916809,1916809,1916704,"borrowmoney",1
1917101,1917101,1913301,"borrowmoney",1
1917401,1917401,1911903,"borrowmoney",1
1917402,1917402,1917002,"borrowmoney",1
1917701,1917701,1903001,"borrowmoney",1
1917702,1917702,1919704,"borrowmoney",1
1917801,1917801,1912606,"borrowmoney",1
1917802,1917802,1917902,"borrowmoney",1
1917803,1917803,1911203,"borrowmoney",1
1918101,1918101,1919001,"borrowmoney",1
1918102,1918102,1918303,"borrowmoney",1
1918103,1918103,1916001,"borrowmoney",1
1918104,1918104,1917005,"borrowmoney",1
1918501,1918501,1912801,"borrowmoney",1
1918502,1918502,1918601,"borrowmoney",1
1918901,1918901,1911107,"borrowmoney",1
1918902,1918902,1918802,"borrowmoney",1
1919301,1919301,1919001,"borrowmoney",1
1919302,1919302,1915602,"borrowmoney",1
1919303,1919303,1900104,"borrowmoney",1
1919305,1919305,1914610,"borrowmoney",1
1900103,1900103,1904704,"borrowmoney",1
1900701,1900701,1913601,"borrowmoney",1
1900702,1900702,1904102,"borrowmoney",1
1900704,1900704,1904102,"borrowmoney",1
1901003,1901003,1904102,"borrowmoney",1
1901006,1901006,1900902,"borrowmoney",1
1901302,1901302,1902301,"borrowmoney",1
1901701,1901701,1911409,"borrowmoney",1
1901702,1901702,1901402,"borrowmoney",1
1901703,1901703,1902702,"borrowmoney",1
1902004,1902004,1911904,"borrowmoney",1
1902005,1902005,1901501,"borrowmoney",1
1902302,1902302,1914902,"borrowmoney",1
1902401,1902401,1903202,"borrowmoney",1
1902402,1902402,1902605,"borrowmoney",1
1902404,1902404,1902702,"borrowmoney",1
1902601,1902601,1902504,"borrowmoney",1
1902605,1902605,1902802,"borrowmoney",1
1903102,1903102,1902701,"borrowmoney",1
1903201,1903201,1915601,"borrowmoney",1
1903202,1903202,1920203,"borrowmoney",1
1903204,1903204,1904103,"borrowmoney",1
1903801,1903801,1915601,"borrowmoney",1
1903802,1903802,1903301,"borrowmoney",1
1903805,1903805,1903305,"borrowmoney",1
1904001,1904001,1904802,"borrowmoney",1
1904002,1904002,1901502,"borrowmoney",1
1904401,1904401,1904601,"borrowmoney",1
1904402,1904402,1904501,"borrowmoney",1
1904701,1904701,1907806,"borrowmoney",1
1904702,1904702,1908601,"borrowmoney",1
1904703,1904703,1904304,"borrowmoney",1
1905002,1905002,1904703,"borrowmoney",1
1905401,1905401,1906301,"borrowmoney",1
1905402,1905402,1906302,"borrowmoney",1
1905602,1905602,1904902,"borrowmoney",1
1905702,1905702,1905902,"borrowmoney",1
1907102,1907102,1907201,"borrowmoney",1
1908001,1908001,1908403,"borrowmoney",1
1909901,1909901,1915601,"borrowmoney",1
1910201,1910201,1907701,"borrowmoney",1
1910203,1910203,1908201,"borrowmoney",1
1910205,1910205,1908201,"borrowmoney",1
1910210,1910210,1903305,"borrowmoney",1
1910211,1910211,1909902,"borrowmoney",1
1910212,1910212,1910203,"borrowmoney",1
1910213,1910213,1902907,"borrowmoney",1
1911402,1911402,1912201,"borrowmoney",1
1911403,1911403,1902501,"borrowmoney",1
1911409,1911409,1902504,"borrowmoney",1
1911410,1911410,1911204,"borrowmoney",1
1911413,1911413,1912601,"borrowmoney",1
1911501,1911501,1911203,"borrowmoney",1
1911805,1911805,1912001,"borrowmoney",1
1911806,1911806,1902510,"borrowmoney",1
1912001,1912001,1918804,"borrowmoney",1
1912002,1912002,1917701,"borrowmoney",1
1913102,1913102,1914001,"borrowmoney",1
1913104,1913104,1900110,"borrowmoney",1
1913801,1913801,1919403,"borrowmoney",1
1914001,1914001,1902702,"borrowmoney",1
1914002,1914002,1913902,"borrowmoney",1
1914201,1914201,1914101,"borrowmoney",1
1915601,1915601,1917001,"borrowmoney",1
1915806,1915806,1911413,"borrowmoney",1
1916001,1916001,1918101,"borrowmoney",1
1916701,1916701,1912501,"borrowmoney",1
1916702,1916702,1916602,"borrowmoney",1
1916703,1916703,1916304,"borrowmoney",1
1916707,1916707,1905301,"borrowmoney",1
1916802,1916802,1912802,"borrowmoney",1
1916803,1916803,1915601,"borrowmoney",1
1917101,1917101,1917301,"borrowmoney",1
1917402,1917402,1911902,"borrowmoney",1
1917702,1917702,1912201,"borrowmoney",1
1918103,1918103,1915601,"borrowmoney",1
1918502,1918502,1918401,"borrowmoney",1
1918901,1918901,1900109,"borrowmoney",1
1919302,1919302,1900104,"borrowmoney",1
1919303,1919303,1919001,"borrowmoney",1
1919305,1919305,1915202,"borrowmoney",1
1900103,1900103,1910103,"borrowmoney",1
1901003,1901003,1903204,"borrowmoney",1
1901006,1901006,1900503,"borrowmoney",1
1901701,1901701,1901401,"borrowmoney",1
1901702,1901702,1901702,"borrowmoney",1
1902004,1902004,1917302,"borrowmoney",1
1902005,1902005,1904107,"borrowmoney",1
1902301,1902301,1901101,"borrowmoney",1
1902401,1902401,1902510,"borrowmoney",1
1902404,1902404,1902510,"borrowmoney",1
1902605,1902605,1914402,"borrowmoney",1
1903202,1903202,1904101,"borrowmoney",1
1903204,1903204,1911003,"borrowmoney",1
1903801,1903801,1900703,"borrowmoney",1
1903802,1903802,1903906,"borrowmoney",1
1904001,1904001,1917801,"borrowmoney",1
1904002,1904002,1902104,"borrowmoney",1
1910211,1910211,1908201,"borrowmoney",1
1911501,1911501,1912203,"borrowmoney",1
1913104,1913104,1900704,"borrowmoney",1
1914201,1914201,1912701,"borrowmoney",1
1918901,1918901,1915601,"borrowmoney",1
1919303,1919303,1914605,"borrowmoney",1
1919305,1919305,1914602,"borrowmoney",1
1900102,1914701,1900102,"receivemoney",1
1900103,1904104,1900103,"receivemoney",1
1900109,1918901,1900109,"receivemoney",1
1900110,1900201,1900110,"receivemoney",1
1900202,1920201,1900202,"receivemoney",1
1900701,1901501,1900701,"receivemoney",1
1900702,1901502,1900702,"receivemoney",1
1900704,1900502,1900704,"receivemoney",1
1901001,1900101,1901001,"receivemoney",1
1901003,1903204,1901003,"receivemoney",1
1901005,1902201,1901005,"receivemoney",1
1901006,1902002,1901006,"receivemoney",1
1901101,1914301,1901101,"receivemoney",1
1901202,1900110,1901202,"receivemoney",1
1901301,1901507,1901301,"receivemoney",1
1901302,1901402,1901302,"receivemoney",1
1901303,1902501,1901303,"receivemoney",1
1901307,1911203,1901307,"receivemoney",1
1901501,1911409,1901501,"receivemoney",1
1901701,1901401,1901701,"receivemoney",1
1901702,1901402,1901702,"receivemoney",1
1901703,1901402,1901703,"receivemoney",1
1902001,1901401,1902001,"receivemoney",1
1902002,1902006,1902002,"receivemoney",1
1902005,1900904,1902005,"receivemoney",1
1902301,1913801,1902301,"receivemoney",1
1902302,1902802,1902302,"receivemoney",1
1902401,1902605,1902401,"receivemoney",1
1902402,1902605,1902402,"receivemoney",1
1902403,1919401,1902403,"receivemoney",1
1902404,1914207,1902404,"receivemoney",1
1902601,1912501,1902601,"receivemoney",1
1902602,1902802,1902602,"receivemoney",1
1902605,1912707,1902605,"receivemoney",1
1903102,1903802,1903102,"receivemoney",1
1903201,1914206,1903201,"receivemoney",1
1903202,1911002,1903202,"receivemoney",1
1903204,1908206,1903204,"receivemoney",1
1903701,1904102,1903701,"receivemoney",1
1903801,1903305,1903801,"receivemoney",1
1903802,1903302,1903802,"receivemoney",1
1904001,1903305,1904001,"receivemoney",1
1904002,1900904,1904002,"receivemoney",1
1904401,1904501,1904401,"receivemoney",1
1904402,1900704,1904402,"receivemoney",1
1904701,1907806,1904701,"receivemoney",1
1904702,1908601,1904702,"receivemoney",1
1904703,1904402,1904703,"receivemoney",1
1905001,1916707,1905001,"receivemoney",1
1905002,1904301,1905002,"receivemoney",1
1905101,1905401,1905101,"receivemoney",1
1905102,1905402,1905102,"receivemoney",1
1905401,1906301,1905401,"receivemoney",1
1905402,1906302,1905402,"receivemoney",1
1905601,1905701,1905601,"receivemoney",1
1905602,1904301,1905602,"receivemoney",1
1905701,1905101,1905701,"receivemoney",1
1905702,1905902,1905702,"receivemoney",1
1905901,1906401,1905901,"receivemoney",1
1905902,1906401,1905902,"receivemoney",1
1906201,1906301,1906201,"receivemoney",1
1906202,1906302,1906202,"receivemoney",1
1906203,1906302,1906203,"receivemoney",1
1906301,1904301,1906301,"receivemoney",1
1906302,1904302,1906302,"receivemoney",1
1906303,1906202,1906303,"receivemoney",1
1907001,1906901,1907001,"receivemoney",1
1907002,1906901,1907002,"receivemoney",1
1907101,1907201,1907101,"receivemoney",1
1907102,1907201,1907102,"receivemoney",1
1907103,1907201,1907103,"receivemoney",1
1907104,1907201,1907104,"receivemoney",1
1907401,1916403,1907401,"receivemoney",1
1907402,1907502,1907402,"receivemoney",1
1907501,1907401,1907501,"receivemoney",1
1907502,1907402,1907502,"receivemoney",1
1907601,1907401,1907601,"receivemoney",1
1907602,1910302,1907602,"receivemoney",1
1907604,1909702,1907604,"receivemoney",1
1907701,1907001,1907701,"receivemoney",1
1907702,1906901,1907702,"receivemoney",1
