"respondent","i","j","type","weight"
608402,608402,602502,"borrowmoney",1
608403,608403,606901,"borrowmoney",1
608404,608404,606902,"borrowmoney",1
608501,608501,611401,"borrowmoney",1
608502,608502,608702,"borrowmoney",1
608701,608701,608803,"borrowmoney",1
608702,608702,605302,"borrowmoney",1
608902,608902,608802,"borrowmoney",1
609001,609001,603202,"borrowmoney",1
609002,609002,607202,"borrowmoney",1
609601,609601,609703,"borrowmoney",1
609603,609603,608901,"borrowmoney",1
609901,609901,609101,"borrowmoney",1
609902,609902,603902,"borrowmoney",1
609903,609903,609102,"borrowmoney",1
609904,609904,609905,"borrowmoney",1
609906,609906,611101,"borrowmoney",1
610001,610001,603101,"borrowmoney",1
610002,610002,603101,"borrowmoney",1
610003,610003,603101,"borrowmoney",1
610004,610004,603101,"borrowmoney",1
600201,600201,608501,"borrowmoney",1
600202,600202,600102,"borrowmoney",1
600301,600301,610701,"borrowmoney",1
600302,600302,600602,"borrowmoney",1
600501,600501,605703,"borrowmoney",1
600502,600502,600602,"borrowmoney",1
600601,600601,600901,"borrowmoney",1
600602,600602,600301,"borrowmoney",1
601006,601006,601104,"borrowmoney",1
601304,601304,600701,"borrowmoney",1
601501,601501,602101,"borrowmoney",1
601502,601502,601801,"borrowmoney",1
601503,601503,608201,"borrowmoney",1
601504,601504,608201,"borrowmoney",1
601505,601505,601802,"borrowmoney",1
602101,602101,601301,"borrowmoney",1
602102,602102,600301,"borrowmoney",1
602401,602401,602901,"borrowmoney",1
602402,602402,602902,"borrowmoney",1
602603,602603,602501,"borrowmoney",1
602901,602901,603101,"borrowmoney",1
603002,603002,603402,"borrowmoney",1
603101,603101,604701,"borrowmoney",1
603201,603201,606901,"borrowmoney",1
603601,603601,604501,"borrowmoney",1
603702,603702,601202,"borrowmoney",1
603801,603801,603901,"borrowmoney",1
603901,603901,609702,"borrowmoney",1
603902,603902,604101,"borrowmoney",1
604101,604101,603901,"borrowmoney",1
604201,604201,604101,"borrowmoney",1
604701,604701,603001,"borrowmoney",1
604702,604702,603201,"borrowmoney",1
604801,604801,604301,"borrowmoney",1
604901,604901,604502,"borrowmoney",1
605302,605302,603102,"borrowmoney",1
605501,605501,609501,"borrowmoney",1
605502,605502,604502,"borrowmoney",1
605503,605503,609905,"borrowmoney",1
605504,605504,604502,"borrowmoney",1
605506,605506,607402,"borrowmoney",1
605701,605701,604901,"borrowmoney",1
606101,606101,606002,"borrowmoney",1
606201,606201,606101,"borrowmoney",1
607101,607101,607602,"borrowmoney",1
607102,607102,609101,"borrowmoney",1
607103,607103,609102,"borrowmoney",1
607401,607401,608701,"borrowmoney",1
607501,607501,607201,"borrowmoney",1
607502,607502,607202,"borrowmoney",1
607601,607601,607101,"borrowmoney",1
607602,607602,607101,"borrowmoney",1
607603,607603,607102,"borrowmoney",1
608102,608102,610602,"borrowmoney",1
608201,608201,606801,"borrowmoney",1
608202,608202,602502,"borrowmoney",1
608301,608301,606001,"borrowmoney",1
608302,608302,606802,"borrowmoney",1
608303,608303,609101,"borrowmoney",1
608304,608304,607501,"borrowmoney",1
608401,608401,607002,"borrowmoney",1
608402,608402,606902,"borrowmoney",1
608403,608403,602502,"borrowmoney",1
608501,608501,603301,"borrowmoney",1
608502,608502,601902,"borrowmoney",1
608702,608702,608802,"borrowmoney",1
608902,608902,609501,"borrowmoney",1
609001,609001,602604,"borrowmoney",1
609002,609002,606101,"borrowmoney",1
609601,609601,605002,"borrowmoney",1
609603,609603,608801,"borrowmoney",1
609901,609901,603801,"borrowmoney",1
609902,609902,609703,"borrowmoney",1
609903,609903,611101,"borrowmoney",1
609904,609904,608001,"borrowmoney",1
609906,609906,610701,"borrowmoney",1
610001,610001,610003,"borrowmoney",1
610002,610002,610003,"borrowmoney",1
610003,610003,608701,"borrowmoney",1
610004,610004,608701,"borrowmoney",1
600301,600301,603501,"borrowmoney",1
600502,600502,602802,"borrowmoney",1
601502,601502,602502,"borrowmoney",1
601505,601505,608202,"borrowmoney",1
602102,602102,602003,"borrowmoney",1
602401,602401,608802,"borrowmoney",1
603002,603002,603502,"borrowmoney",1
603801,603801,604901,"borrowmoney",1
603902,603902,609703,"borrowmoney",1
604801,604801,604701,"borrowmoney",1
605501,605501,600601,"borrowmoney",1
605503,605503,608803,"borrowmoney",1
605504,605504,605503,"borrowmoney",1
605506,605506,604502,"borrowmoney",1
606101,606101,606402,"borrowmoney",1
607501,607501,608304,"borrowmoney",1
607502,607502,608302,"borrowmoney",1
607601,607601,607201,"borrowmoney",1
607602,607602,607001,"borrowmoney",1
607603,607603,606802,"borrowmoney",1
608102,608102,610606,"borrowmoney",1
608201,608201,601504,"borrowmoney",1
608202,608202,609703,"borrowmoney",1
608301,608301,607101,"borrowmoney",1
608401,608401,602502,"borrowmoney",1
608402,608402,607002,"borrowmoney",1
609001,609001,608502,"borrowmoney",1
609002,609002,608602,"borrowmoney",1
609601,609601,609603,"borrowmoney",1
609901,609901,601801,"borrowmoney",1
609902,609902,603501,"borrowmoney",1
609906,609906,603501,"borrowmoney",1
601502,601502,608201,"borrowmoney",1
601505,601505,607601,"borrowmoney",1
602401,602401,610301,"borrowmoney",1
603601,603601,604901,"borrowmoney",1
604801,604801,604901,"borrowmoney",1
607601,607601,609102,"borrowmoney",1
607603,607603,607502,"borrowmoney",1
608101,608101,610601,"borrowmoney",1
608102,608102,610601,"borrowmoney",1
608301,608301,605001,"borrowmoney",1
609002,609002,608601,"borrowmoney",1
609601,609601,610607,"borrowmoney",1
600201,600101,600201,"receivemoney",1
600202,608502,600202,"receivemoney",1
600302,603502,600302,"receivemoney",1
600501,606701,600501,"receivemoney",1
600502,600202,600502,"receivemoney",1
600602,600301,600602,"receivemoney",1
601002,601001,601002,"receivemoney",1
601301,601601,601301,"receivemoney",1
601303,603101,601303,"receivemoney",1
601502,601801,601502,"receivemoney",1
601503,601802,601503,"receivemoney",1
601504,601801,601504,"receivemoney",1
601505,604802,601505,"receivemoney",1
602401,608701,602401,"receivemoney",1
602402,608802,602402,"receivemoney",1
602602,603202,602602,"receivemoney",1
602603,604002,602603,"receivemoney",1
602901,603101,602901,"receivemoney",1
602902,602402,602902,"receivemoney",1
603002,603402,603002,"receivemoney",1
603101,604501,603101,"receivemoney",1
603102,608702,603102,"receivemoney",1
603201,602601,603201,"receivemoney",1
603401,601201,603401,"receivemoney",1
603402,603502,603402,"receivemoney",1
603601,610701,603601,"receivemoney",1
603602,603502,603602,"receivemoney",1
603702,603002,603702,"receivemoney",1
603801,609702,603801,"receivemoney",1
603802,603502,603802,"receivemoney",1
604101,604802,604101,"receivemoney",1
604701,603201,604701,"receivemoney",1
604702,603001,604702,"receivemoney",1
604703,603202,604703,"receivemoney",1
604802,604302,604802,"receivemoney",1
604901,605702,604901,"receivemoney",1
604902,605302,604902,"receivemoney",1
604903,605603,604903,"receivemoney",1
605302,608702,605302,"receivemoney",1
605501,605001,605501,"receivemoney",1
605502,609601,605502,"receivemoney",1
605503,609602,605503,"receivemoney",1
605504,604502,605504,"receivemoney",1
605701,603301,605701,"receivemoney",1
605702,604902,605702,"receivemoney",1
606101,606402,606101,"receivemoney",1
606102,607902,606102,"receivemoney",1
606202,606402,606202,"receivemoney",1
607101,607602,607101,"receivemoney",1
607102,606902,607102,"receivemoney",1
607103,607603,607103,"receivemoney",1
607104,609102,607104,"receivemoney",1
607401,608701,607401,"receivemoney",1
607402,608902,607402,"receivemoney",1
607501,608303,607501,"receivemoney",1
607502,608304,607502,"receivemoney",1
607601,607201,607601,"receivemoney",1
607602,609101,607602,"receivemoney",1
607603,607502,607603,"receivemoney",1
608101,610607,608101,"receivemoney",1
608102,610607,608102,"receivemoney",1
608201,603301,608201,"receivemoney",1
608202,607202,608202,"receivemoney",1
608301,605001,608301,"receivemoney",1
608302,607502,608302,"receivemoney",1
608303,611201,608303,"receivemoney",1
608304,602101,608304,"receivemoney",1
608401,606901,608401,"receivemoney",1
608402,602502,608402,"receivemoney",1
608403,606302,608403,"receivemoney",1
608404,607603,608404,"receivemoney",1
608501,611401,608501,"receivemoney",1
608502,608702,608502,"receivemoney",1
608701,608803,608701,"receivemoney",1
608702,605302,608702,"receivemoney",1
608901,601901,608901,"receivemoney",1
608902,608802,608902,"receivemoney",1
609002,607402,609002,"receivemoney",1
609601,605002,609601,"receivemoney",1
609603,608901,609603,"receivemoney",1
609901,602101,609901,"receivemoney",1
609903,609102,609903,"receivemoney",1
609904,609905,609904,"receivemoney",1
610001,603101,610001,"receivemoney",1
610002,603101,610002,"receivemoney",1
610003,603101,610003,"receivemoney",1
610004,603101,610004,"receivemoney",1
600201,608501,600201,"receivemoney",1
600202,600102,600202,"receivemoney",1
600501,605703,600501,"receivemoney",1
600502,600602,600502,"receivemoney",1
601502,604802,601502,"receivemoney",1
601503,604802,601503,"receivemoney",1
601504,608201,601504,"receivemoney",1
601505,601902,601505,"receivemoney",1
602401,602902,602401,"receivemoney",1
602402,602902,602402,"receivemoney",1
602603,602501,602603,"receivemoney",1
602901,602401,602901,"receivemoney",1
603002,601202,603002,"receivemoney",1
603201,606901,603201,"receivemoney",1
603601,603002,603601,"receivemoney",1
603702,601202,603702,"receivemoney",1
603801,603901,603801,"receivemoney",1
604101,603901,604101,"receivemoney",1
604701,603001,604701,"receivemoney",1
604702,603201,604702,"receivemoney",1
604901,604502,604901,"receivemoney",1
605501,604501,605501,"receivemoney",1
605502,604502,605502,"receivemoney",1
605503,608803,605503,"receivemoney",1
605504,605402,605504,"receivemoney",1
605701,609001,605701,"receivemoney",1
606101,606201,606101,"receivemoney",1
607102,606802,607102,"receivemoney",1
607103,606902,607103,"receivemoney",1
607501,607202,607501,"receivemoney",1
607502,607202,607502,"receivemoney",1
607601,609102,607601,"receivemoney",1
607602,607101,607602,"receivemoney",1
607603,607102,607603,"receivemoney",1
608101,610601,608101,"receivemoney",1
608102,610602,608102,"receivemoney",1
608201,601505,608201,"receivemoney",1
608202,605602,608202,"receivemoney",1
608301,610701,608301,"receivemoney",1
608302,606802,608302,"receivemoney",1
608303,609101,608303,"receivemoney",1
608304,607501,608304,"receivemoney",1
608401,607002,608401,"receivemoney",1
608402,606902,608402,"receivemoney",1
608403,606901,608403,"receivemoney",1
608501,603301,608501,"receivemoney",1
608502,601902,608502,"receivemoney",1
608701,608801,608701,"receivemoney",1
608702,608802,608702,"receivemoney",1
609002,607202,609002,"receivemoney",1
609601,603602,609601,"receivemoney",1
609603,608801,609603,"receivemoney",1
609903,611101,609903,"receivemoney",1
609904,608001,609904,"receivemoney",1
610001,610003,610001,"receivemoney",1
610002,610003,610002,"receivemoney",1
610003,608701,610003,"receivemoney",1
610004,608701,610004,"receivemoney",1
600202,600502,600202,"receivemoney",1
600501,600603,600501,"receivemoney",1
600502,602802,600502,"receivemoney",1
601502,601902,601502,"receivemoney",1
601503,601902,601503,"receivemoney",1
601505,608202,601505,"receivemoney",1
602401,610301,602401,"receivemoney",1
603002,603502,603002,"receivemoney",1
603702,604702,603702,"receivemoney",1
605504,606402,605504,"receivemoney",1
606101,606002,606101,"receivemoney",1
607502,608302,607502,"receivemoney",1
607601,608202,607601,"receivemoney",1
607602,607001,607602,"receivemoney",1
607603,610606,607603,"receivemoney",1
608201,606802,608201,"receivemoney",1
608202,608102,608202,"receivemoney",1
608301,607501,608301,"receivemoney",1
608401,602502,608401,"receivemoney",1
608402,607002,608402,"receivemoney",1
608702,603102,608702,"receivemoney",1
609601,604201,609601,"receivemoney",1
601502,608202,601502,"receivemoney",1
601503,602502,601503,"receivemoney",1
607601,609101,607601,"receivemoney",1
607603,607501,607603,"receivemoney",1
608202,607502,608202,"receivemoney",1
608301,608201,608301,"receivemoney",1
609601,609303,609601,"receivemoney",1
600201,600201,602501,"helpdecision",1
600202,600202,602501,"helpdecision",1
600301,600301,601801,"helpdecision",1
600302,600302,600301,"helpdecision",1
600501,600501,606701,"helpdecision",1
600502,600502,601801,"helpdecision",1
600601,600601,600301,"helpdecision",1
600602,600602,600601,"helpdecision",1
601001,601001,601104,"helpdecision",1
601002,601002,601103,"helpdecision",1
601006,601006,601001,"helpdecision",1
601007,601007,601002,"helpdecision",1
601301,601301,601801,"helpdecision",1
601302,601302,602101,"helpdecision",1
601303,601303,603101,"helpdecision",1
601304,601304,601601,"helpdecision",1
601501,601501,601801,"helpdecision",1
601502,601502,601801,"helpdecision",1
601503,601503,601801,"helpdecision",1
601504,601504,601801,"helpdecision",1
601505,601505,601801,"helpdecision",1
602101,602101,600701,"helpdecision",1
602102,602102,602101,"helpdecision",1
602401,602401,610301,"helpdecision",1
602402,602402,602902,"helpdecision",1
602601,602601,602501,"helpdecision",1
602602,602602,606101,"helpdecision",1
602603,602603,604002,"helpdecision",1
602901,602901,602401,"helpdecision",1
602902,602902,602402,"helpdecision",1
603002,603002,603001,"helpdecision",1
603101,603101,603102,"helpdecision",1
603102,603102,608702,"helpdecision",1
603201,603201,602601,"helpdecision",1
603202,603202,603201,"helpdecision",1
603401,603401,603001,"helpdecision",1
603402,603402,603002,"helpdecision",1
603601,603601,603501,"helpdecision",1
603602,603602,603502,"helpdecision",1
603702,603702,603002,"helpdecision",1
603801,603801,603501,"helpdecision",1
603802,603802,603801,"helpdecision",1
603803,603803,603802,"helpdecision",1
603901,603901,606801,"helpdecision",1
603902,603902,603901,"helpdecision",1
604201,604201,604101,"helpdecision",1
604701,604701,603201,"helpdecision",1
604702,604702,603001,"helpdecision",1
604703,604703,604701,"helpdecision",1
604801,604801,601801,"helpdecision",1
604802,604802,601802,"helpdecision",1
604901,604901,605702,"helpdecision",1
604902,604902,605702,"helpdecision",1
604903,604903,605702,"helpdecision",1
605301,605301,605302,"helpdecision",1
605302,605302,608702,"helpdecision",1
605501,605501,601801,"helpdecision",1
605502,605502,605501,"helpdecision",1
605503,605503,606401,"helpdecision",1
605504,605504,605402,"helpdecision",1
605506,605506,605507,"helpdecision",1
605701,605701,603501,"helpdecision",1
605702,605702,604901,"helpdecision",1
606101,606101,606402,"helpdecision",1
606102,606102,606101,"helpdecision",1
606202,606202,608502,"helpdecision",1
607102,607102,606902,"helpdecision",1
607103,607103,606902,"helpdecision",1
607401,607401,608701,"helpdecision",1
607402,607402,608901,"helpdecision",1
607501,607501,608202,"helpdecision",1
607502,607502,608304,"helpdecision",1
607601,607601,609101,"helpdecision",1
607603,607603,608202,"helpdecision",1
608101,608101,610607,"helpdecision",1
608102,608102,610607,"helpdecision",1
608201,608201,603301,"helpdecision",1
608202,608202,605602,"helpdecision",1
608301,608301,601801,"helpdecision",1
608302,608302,608303,"helpdecision",1
608303,608303,611201,"helpdecision",1
608304,608304,602101,"helpdecision",1
608401,608401,602501,"helpdecision",1
608402,608402,606902,"helpdecision",1
608403,608403,608402,"helpdecision",1
608404,608404,606902,"helpdecision",1
608501,608501,603301,"helpdecision",1
608502,608502,608702,"helpdecision",1
608702,608702,605302,"helpdecision",1
608902,608902,608802,"helpdecision",1
609001,609001,611201,"helpdecision",1
609002,609002,608602,"helpdecision",1
609601,609601,609603,"helpdecision",1
609603,609603,608901,"helpdecision",1
609901,609901,601801,"helpdecision",1
609902,609902,609901,"helpdecision",1
609903,609903,609904,"helpdecision",1
609904,609904,609905,"helpdecision",1
609906,609906,609901,"helpdecision",1
610001,610001,603101,"helpdecision",1
610002,610002,603101,"helpdecision",1
610003,610003,603101,"helpdecision",1
610004,610004,603101,"helpdecision",1
600201,600201,600101,"helpdecision",1
600202,600202,600101,"helpdecision",1
600301,600301,603501,"helpdecision",1
600502,600502,600602,"helpdecision",1
601006,601006,601002,"helpdecision",1
601301,601301,600701,"helpdecision",1
601302,601302,600701,"helpdecision",1
601304,601304,600701,"helpdecision",1
601501,601501,602102,"helpdecision",1
601502,601502,608201,"helpdecision",1
601503,601503,601802,"helpdecision",1
601504,601504,608201,"helpdecision",1
601505,601505,601802,"helpdecision",1
602101,602101,601401,"helpdecision",1
602401,602401,602901,"helpdecision",1
602402,602402,608802,"helpdecision",1
602601,602601,602602,"helpdecision",1
602602,602602,602601,"helpdecision",1
602603,602603,602501,"helpdecision",1
602901,602901,603101,"helpdecision",1
602902,602902,603102,"helpdecision",1
603002,603002,601201,"helpdecision",1
603102,603102,603101,"helpdecision",1
603201,603201,606901,"helpdecision",1
603601,603601,604501,"helpdecision",1
603901,603901,603801,"helpdecision",1
603902,603902,609702,"helpdecision",1
604201,604201,603901,"helpdecision",1
604701,604701,603001,"helpdecision",1
604702,604702,603201,"helpdecision",1
604801,604801,604701,"helpdecision",1
604802,604802,602501,"helpdecision",1
604903,604903,604901,"helpdecision",1
605301,605301,605305,"helpdecision",1
605302,605302,605305,"helpdecision",1
605501,605501,605001,"helpdecision",1
605502,605502,604502,"helpdecision",1
605503,605503,611001,"helpdecision",1
605504,605504,604502,"helpdecision",1
605506,605506,605503,"helpdecision",1
605701,605701,610701,"helpdecision",1
605702,605702,605701,"helpdecision",1
606101,606101,606401,"helpdecision",1
607103,607103,609102,"helpdecision",1
607401,607401,609001,"helpdecision",1
607402,607402,609002,"helpdecision",1
607501,607501,607201,"helpdecision",1
607502,607502,607202,"helpdecision",1
607601,607601,600401,"helpdecision",1
607602,607602,605002,"helpdecision",1
607603,607603,600402,"helpdecision",1
608101,608101,610602,"helpdecision",1
608102,608102,610606,"helpdecision",1
608201,608201,606801,"helpdecision",1
608202,608202,610607,"helpdecision",1
608301,608301,610701,"helpdecision",1
608302,608302,608301,"helpdecision",1
608303,608303,609101,"helpdecision",1
608304,608304,607501,"helpdecision",1
608401,608401,607001,"helpdecision",1
608402,608402,607002,"helpdecision",1
608403,608403,608401,"helpdecision",1
608404,608404,608402,"helpdecision",1
608501,608501,602501,"helpdecision",1
608502,608502,601902,"helpdecision",1
608902,608902,608901,"helpdecision",1
609001,609001,608001,"helpdecision",1
609002,609002,606101,"helpdecision",1
609601,609601,609602,"helpdecision",1
609603,609603,608801,"helpdecision",1
609904,609904,608001,"helpdecision",1
610001,610001,610003,"helpdecision",1
610002,610002,610003,"helpdecision",1
610003,610003,608701,"helpdecision",1
610004,610004,608701,"helpdecision",1
601302,601302,604703,"helpdecision",1
601501,601501,600701,"helpdecision",1
601502,601502,605002,"helpdecision",1
601505,601505,608202,"helpdecision",1
602402,602402,608702,"helpdecision",1
602902,602902,608702,"helpdecision",1
603002,603002,606701,"helpdecision",1
603901,603901,609702,"helpdecision",1
604801,604801,601902,"helpdecision",1
605302,605302,605002,"helpdecision",1
605501,605501,604501,"helpdecision",1
605503,605503,608803,"helpdecision",1
605504,605504,606402,"helpdecision",1
605506,605506,605402,"helpdecision",1
606101,606101,606201,"helpdecision",1
607501,607501,608303,"helpdecision",1
607502,607502,608301,"helpdecision",1
607601,607601,600402,"helpdecision",1
607602,607602,604901,"helpdecision",1
607603,607603,600401,"helpdecision",1
608101,608101,610601,"helpdecision",1
608102,608102,610602,"helpdecision",1
608201,608201,601504,"helpdecision",1
608202,608202,608102,"helpdecision",1
608301,608301,606001,"helpdecision",1
608402,608402,602502,"helpdecision",1
609002,609002,607401,"helpdecision",1
610001,610001,610002,"helpdecision",1
610002,610002,610001,"helpdecision",1
601501,601501,608201,"helpdecision",1
601502,601502,601802,"helpdecision",1
601505,601505,608201,"helpdecision",1
603601,603601,603502,"helpdecision",1
605501,605501,605503,"helpdecision",1
606101,606101,601801,"helpdecision",1
607501,607501,601801,"helpdecision",1
607502,607502,608303,"helpdecision",1
607601,607601,607001,"helpdecision",1
607602,607602,608303,"helpdecision",1
607603,607603,606802,"helpdecision",1
608101,608101,610606,"helpdecision",1
608201,608201,610606,"helpdecision",1
608301,608301,605001,"helpdecision",1
600201,600101,600201,"receiveadvice",1
600501,605703,600501,"receiveadvice",1
601001,600702,601001,"receiveadvice",1
601002,600702,601002,"receiveadvice",1
601301,601801,601301,"receiveadvice",1
601302,602101,601302,"receiveadvice",1
601303,603101,601303,"receiveadvice",1
601304,601601,601304,"receiveadvice",1
601501,600701,601501,"receiveadvice",1
601502,604802,601502,"receiveadvice",1
601503,601802,601503,"receiveadvice",1
601504,601801,601504,"receiveadvice",1
601505,604802,601505,"receiveadvice",1
602401,608802,602401,"receiveadvice",1
602601,602602,602601,"receiveadvice",1
602603,604002,602603,"receiveadvice",1
602901,602401,602901,"receiveadvice",1
602902,602402,602902,"receiveadvice",1
603002,601202,603002,"receiveadvice",1
603102,603101,603102,"receiveadvice",1
603201,602601,603201,"receiveadvice",1
603401,601201,603401,"receiveadvice",1
603402,603502,603402,"receiveadvice",1
603601,610701,603601,"receiveadvice",1
603602,603601,603602,"receiveadvice",1
603702,603701,603702,"receiveadvice",1
603801,609702,603801,"receiveadvice",1
603802,603801,603802,"receiveadvice",1
603901,610401,603901,"receiveadvice",1
604201,604101,604201,"receiveadvice",1
604701,603201,604701,"receiveadvice",1
604702,603001,604702,"receiveadvice",1
604703,604701,604703,"receiveadvice",1
604801,604702,604801,"receiveadvice",1
604802,604302,604802,"receiveadvice",1
604901,605702,604901,"receiveadvice",1
604902,605702,604902,"receiveadvice",1
604903,604901,604903,"receiveadvice",1
605301,605302,605301,"receiveadvice",1
605302,608702,605302,"receiveadvice",1
605501,606402,605501,"receiveadvice",1
605502,609601,605502,"receiveadvice",1
605503,609602,605503,"receiveadvice",1
605702,604901,605702,"receiveadvice",1
606101,606401,606101,"receiveadvice",1
606202,608502,606202,"receiveadvice",1
607101,607602,607101,"receiveadvice",1
607102,606902,607102,"receiveadvice",1
607103,607603,607103,"receiveadvice",1
607401,609001,607401,"receiveadvice",1
607402,609002,607402,"receiveadvice",1
607501,607202,607501,"receiveadvice",1
607502,607202,607502,"receiveadvice",1
607601,608202,607601,"receiveadvice",1
607602,607101,607602,"receiveadvice",1
607603,607502,607603,"receiveadvice",1
608101,604101,608101,"receiveadvice",1
608102,610602,608102,"receiveadvice",1
608201,603301,608201,"receiveadvice",1
608202,606101,608202,"receiveadvice",1
608301,607101,608301,"receiveadvice",1
608302,608304,608302,"receiveadvice",1
608303,611201,608303,"receiveadvice",1
608304,602101,608304,"receiveadvice",1
608401,608402,608401,"receiveadvice",1
608402,602502,608402,"receiveadvice",1
608403,606302,608403,"receiveadvice",1
608404,608403,608404,"receiveadvice",1
608501,603301,608501,"receiveadvice",1
608502,608702,608502,"receiveadvice",1
608701,608801,608701,"receiveadvice",1
608702,603102,608702,"receiveadvice",1
608902,608802,608902,"receiveadvice",1
609002,607202,609002,"receiveadvice",1
609601,605002,609601,"receiveadvice",1
609603,608901,609603,"receiveadvice",1
609904,609905,609904,"receiveadvice",1
610001,610003,610001,"receiveadvice",1
610002,603101,610002,"receiveadvice",1
610003,603101,610003,"receiveadvice",1
610004,603101,610004,"receiveadvice",1
601301,600701,601301,"receiveadvice",1
601302,604703,601302,"receiveadvice",1
601304,600701,601304,"receiveadvice",1
601501,602102,601501,"receiveadvice",1
601502,601902,601502,"receiveadvice",1
601503,604802,601503,"receiveadvice",1
601504,608201,601504,"receiveadvice",1
601505,602102,601505,"receiveadvice",1
602401,608701,602401,"receiveadvice",1
602402,608802,602402,"receiveadvice",1
602603,602501,602603,"receiveadvice",1
602901,603101,602901,"receiveadvice",1
602902,608702,602902,"receiveadvice",1
603002,603202,603002,"receiveadvice",1
603102,608702,603102,"receiveadvice",1
603201,606901,603201,"receiveadvice",1
603601,603002,603601,"receiveadvice",1
603801,603901,603801,"receiveadvice",1
604201,603901,604201,"receiveadvice",1
604701,603001,604701,"receiveadvice",1
604702,603201,604702,"receiveadvice",1
604801,601802,604801,"receiveadvice",1
604802,601802,604802,"receiveadvice",1
605302,608802,605302,"receiveadvice",1
605501,607402,605501,"receiveadvice",1
605502,604502,605502,"receiveadvice",1
606101,606002,606101,"receiveadvice",1
607502,608304,607502,"receiveadvice",1
607601,607502,607601,"receiveadvice",1
607602,608202,607602,"receiveadvice",1
607603,607102,607603,"receiveadvice",1
608101,608002,608101,"receiveadvice",1
608102,607102,608102,"receiveadvice",1
608201,609703,608201,"receiveadvice",1
608202,606002,608202,"receiveadvice",1
608301,607501,608301,"receiveadvice",1
608303,609101,608303,"receiveadvice",1
608304,607501,608304,"receiveadvice",1
608401,608403,608401,"receiveadvice",1
608402,606902,608402,"receiveadvice",1
608501,602501,608501,"receiveadvice",1
608502,601902,608502,"receiveadvice",1
608702,605302,608702,"receiveadvice",1
609603,608801,609603,"receiveadvice",1
609904,608001,609904,"receiveadvice",1
610001,603101,610001,"receiveadvice",1
610002,610003,610002,"receiveadvice",1
610003,608701,610003,"receiveadvice",1
610004,608701,610004,"receiveadvice",1
601302,600701,601302,"receiveadvice",1
601501,608202,601501,"receiveadvice",1
601502,602502,601502,"receiveadvice",1
