"respondent","i","j","type","weight"
2606101,2606101,2606007,"borrowmoney",1
2606102,2606102,2606007,"borrowmoney",1
2606201,2606201,2606007,"borrowmoney",1
2606202,2606202,2606102,"borrowmoney",1
2606301,2606301,2605001,"borrowmoney",1
2606302,2606302,2601502,"borrowmoney",1
2606501,2606501,2608701,"borrowmoney",1
2606503,2606503,2608702,"borrowmoney",1
2607101,2607101,2607706,"borrowmoney",1
2607102,2607102,2604101,"borrowmoney",1
2607103,2607103,2604102,"borrowmoney",1
2607801,2607801,2608303,"borrowmoney",1
2607802,2607802,2608303,"borrowmoney",1
2607901,2607901,2607202,"borrowmoney",1
2608001,2608001,2607601,"borrowmoney",1
2608002,2608002,2603801,"borrowmoney",1
2608101,2608101,2605001,"borrowmoney",1
2608102,2608102,2608602,"borrowmoney",1
2608301,2608301,2608701,"borrowmoney",1
2608302,2608302,2608902,"borrowmoney",1
2608304,2608304,2605204,"borrowmoney",1
2608401,2608401,2608901,"borrowmoney",1
2608402,2608402,2609302,"borrowmoney",1
2608701,2608701,2605001,"borrowmoney",1
2608801,2608801,2607706,"borrowmoney",1
2608802,2608802,2607706,"borrowmoney",1
2609101,2609101,2611401,"borrowmoney",1
2609102,2609102,2603102,"borrowmoney",1
2609401,2609401,2608601,"borrowmoney",1
2609402,2609402,2608504,"borrowmoney",1
2609403,2609403,2610705,"borrowmoney",1
2609404,2609404,2610904,"borrowmoney",1
2609501,2609501,2610705,"borrowmoney",1
2609502,2609502,2609702,"borrowmoney",1
2609507,2609507,2607706,"borrowmoney",1
2609701,2609701,2609602,"borrowmoney",1
2609702,2609702,2609602,"borrowmoney",1
2609703,2609703,2609501,"borrowmoney",1
2609901,2609901,2607706,"borrowmoney",1
2609902,2609902,2609602,"borrowmoney",1
2610001,2610001,2610101,"borrowmoney",1
2610401,2610401,2611401,"borrowmoney",1
2610402,2610402,2608301,"borrowmoney",1
2610501,2610501,2607501,"borrowmoney",1
2610502,2610502,2610402,"borrowmoney",1
2610801,2610801,2608701,"borrowmoney",1
2610802,2610802,2609401,"borrowmoney",1
2611101,2611101,2610801,"borrowmoney",1
2611102,2611102,2610802,"borrowmoney",1
2611201,2611201,2607706,"borrowmoney",1
2611202,2611202,2608901,"borrowmoney",1
2611301,2611301,2611401,"borrowmoney",1
2611302,2611302,2610801,"borrowmoney",1
2611303,2611303,2610802,"borrowmoney",1
2611501,2611501,2611401,"borrowmoney",1
2611502,2611502,2611401,"borrowmoney",1
2612001,2612001,2600101,"borrowmoney",1
2612002,2612002,2604102,"borrowmoney",1
2612003,2612003,2600101,"borrowmoney",1
2612004,2612004,2600102,"borrowmoney",1
2612301,2612301,2602101,"borrowmoney",1
2612302,2612302,2602102,"borrowmoney",1
2612401,2612401,2605601,"borrowmoney",1
2612402,2612402,2600306,"borrowmoney",1
2612403,2612403,2604402,"borrowmoney",1
2612404,2612404,2602504,"borrowmoney",1
2600401,2600401,2600601,"borrowmoney",1
2600402,2600402,2600502,"borrowmoney",1
2600501,2600501,2600701,"borrowmoney",1
2600502,2600502,2603502,"borrowmoney",1
2600701,2600701,2601501,"borrowmoney",1
2600702,2600702,2600502,"borrowmoney",1
2600801,2600801,2600501,"borrowmoney",1
2600802,2600802,2601003,"borrowmoney",1
2601001,2601001,2600404,"borrowmoney",1
2601002,2601002,2600701,"borrowmoney",1
2601003,2601003,2600801,"borrowmoney",1
2601005,2601005,2600501,"borrowmoney",1
2601006,2601006,2600401,"borrowmoney",1
2601101,2601101,2603703,"borrowmoney",1
2601201,2601201,2601101,"borrowmoney",1
2601301,2601301,2602701,"borrowmoney",1
2601302,2601302,2602701,"borrowmoney",1
2601401,2601401,2601301,"borrowmoney",1
2601402,2601402,2603202,"borrowmoney",1
2601404,2601404,2601502,"borrowmoney",1
2601405,2601405,2601502,"borrowmoney",1
2601901,2601901,2600701,"borrowmoney",1
2601905,2601905,2602101,"borrowmoney",1
2602101,2602101,2600801,"borrowmoney",1
2602102,2602102,2602501,"borrowmoney",1
2602301,2602301,2607706,"borrowmoney",1
2602302,2602302,2602201,"borrowmoney",1
2602401,2602401,2611101,"borrowmoney",1
2602701,2602701,2605001,"borrowmoney",1
2602702,2602702,2605001,"borrowmoney",1
2602801,2602801,2603001,"borrowmoney",1
2602802,2602802,2603002,"borrowmoney",1
2603001,2603001,2602901,"borrowmoney",1
2603201,2603201,2603401,"borrowmoney",1
2603202,2603202,2603402,"borrowmoney",1
2603301,2603301,2603804,"borrowmoney",1
2603302,2603302,2603401,"borrowmoney",1
2603401,2603401,2603301,"borrowmoney",1
2603402,2603402,2603201,"borrowmoney",1
2603601,2603601,2603401,"borrowmoney",1
2603801,2603801,2608001,"borrowmoney",1
2603802,2603802,2603402,"borrowmoney",1
2604301,2604301,2606504,"borrowmoney",1
2604401,2604401,2603602,"borrowmoney",1
2604402,2604402,2603901,"borrowmoney",1
2604501,2604501,2604201,"borrowmoney",1
2604502,2604502,2604202,"borrowmoney",1
2604506,2604506,2607401,"borrowmoney",1
2604507,2604507,2605804,"borrowmoney",1
2604602,2604602,2602801,"borrowmoney",1
2604902,2604902,2605502,"borrowmoney",1
2605001,2605001,2608701,"borrowmoney",1
2605002,2605002,2605302,"borrowmoney",1
2605202,2605202,2611802,"borrowmoney",1
2605401,2605401,2602203,"borrowmoney",1
2605601,2605601,2610101,"borrowmoney",1
2605602,2605602,2608002,"borrowmoney",1
2605701,2605701,2612501,"borrowmoney",1
2605901,2605901,2606002,"borrowmoney",1
2605902,2605902,2604602,"borrowmoney",1
2606001,2606001,2604402,"borrowmoney",1
2606002,2606002,2605701,"borrowmoney",1
2606006,2606006,2604403,"borrowmoney",1
2606101,2606101,2606202,"borrowmoney",1
2606102,2606102,2606302,"borrowmoney",1
2606201,2606201,2606101,"borrowmoney",1
2606202,2606202,2612302,"borrowmoney",1
2606301,2606301,2601501,"borrowmoney",1
2606302,2606302,2606202,"borrowmoney",1
2606501,2606501,2605701,"borrowmoney",1
2606503,2606503,2603902,"borrowmoney",1
2607101,2607101,2604101,"borrowmoney",1
2607102,2607102,2607201,"borrowmoney",1
2607103,2607103,2612701,"borrowmoney",1
2607801,2607801,2604801,"borrowmoney",1
2607802,2607802,2604801,"borrowmoney",1
2607901,2607901,2608002,"borrowmoney",1
2608001,2608001,2603801,"borrowmoney",1
2608002,2608002,2607601,"borrowmoney",1
2608101,2608101,2608503,"borrowmoney",1
2608102,2608102,2611502,"borrowmoney",1
2608301,2608301,2607801,"borrowmoney",1
2608302,2608302,2608202,"borrowmoney",1
2608304,2608304,2608102,"borrowmoney",1
2608401,2608401,2604501,"borrowmoney",1
2608402,2608402,2609102,"borrowmoney",1
2608701,2608701,2609301,"borrowmoney",1
2609101,2609101,2603101,"borrowmoney",1
2609102,2609102,2608202,"borrowmoney",1
2609402,2609402,2611402,"borrowmoney",1
2609403,2609403,2602001,"borrowmoney",1
2609404,2609404,2609302,"borrowmoney",1
2609502,2609502,2611401,"borrowmoney",1
2609507,2609507,2602701,"borrowmoney",1
2609701,2609701,2608301,"borrowmoney",1
2609702,2609702,2608302,"borrowmoney",1
2609703,2609703,2609601,"borrowmoney",1
2609901,2609901,2608503,"borrowmoney",1
2609902,2609902,2607706,"borrowmoney",1
2610401,2610401,2610701,"borrowmoney",1
2610402,2610402,2610702,"borrowmoney",1
2610501,2610501,2611401,"borrowmoney",1
2610502,2610502,2608301,"borrowmoney",1
2610801,2610801,2610903,"borrowmoney",1
2611101,2611101,2611001,"borrowmoney",1
2611102,2611102,2607709,"borrowmoney",1
2611201,2611201,2608701,"borrowmoney",1
2611202,2611202,2608701,"borrowmoney",1
2611301,2611301,2610801,"borrowmoney",1
2611302,2611302,2607001,"borrowmoney",1
2611501,2611501,2607201,"borrowmoney",1
2611502,2611502,2612201,"borrowmoney",1
2612001,2612001,2604101,"borrowmoney",1
2612003,2612003,2604101,"borrowmoney",1
2612004,2612004,2604102,"borrowmoney",1
2612301,2612301,2606101,"borrowmoney",1
2612302,2612302,2606102,"borrowmoney",1
2612403,2612403,2601701,"borrowmoney",1
2612404,2612404,2600306,"borrowmoney",1
2601001,2601001,2600702,"borrowmoney",1
2601301,2601301,2601401,"borrowmoney",1
2601402,2601402,2604102,"borrowmoney",1
2602101,2602101,2602501,"borrowmoney",1
2602102,2602102,2603502,"borrowmoney",1
2602301,2602301,2612001,"borrowmoney",1
2602302,2602302,2602402,"borrowmoney",1
2605602,2605602,2606503,"borrowmoney",1
2606101,2606101,2606402,"borrowmoney",1
2606102,2606102,2606202,"borrowmoney",1
2606201,2606201,2607706,"borrowmoney",1
2606202,2606202,2606007,"borrowmoney",1
2606301,2606301,2607706,"borrowmoney",1
2607101,2607101,2605001,"borrowmoney",1
2607102,2607102,2607706,"borrowmoney",1
2607103,2607103,2607101,"borrowmoney",1
2608002,2608002,2607901,"borrowmoney",1
2608401,2608401,2607001,"borrowmoney",1
2608701,2608701,2606602,"borrowmoney",1
2609101,2609101,2608201,"borrowmoney",1
2609502,2609502,2610705,"borrowmoney",1
2610401,2610401,2608301,"borrowmoney",1
2610801,2610801,2610701,"borrowmoney",1
2611102,2611102,2605001,"borrowmoney",1
2611202,2611202,2607706,"borrowmoney",1
2611501,2611501,2607801,"borrowmoney",1
2611502,2611502,2610705,"borrowmoney",1
2602102,2602102,2600902,"borrowmoney",1
2602301,2602301,2602401,"borrowmoney",1
2606201,2606201,2605001,"borrowmoney",1
2608701,2608701,2603501,"borrowmoney",1
2609101,2609101,2605002,"borrowmoney",1
2611501,2611501,2607706,"borrowmoney",1
2600401,2600501,2600401,"receivemoney",1
2600402,2600802,2600402,"receivemoney",1
2600501,2600401,2600501,"receivemoney",1
2600502,2600702,2600502,"receivemoney",1
2600701,2600306,2600701,"receivemoney",1
2600702,2600602,2600702,"receivemoney",1
2600801,2602101,2600801,"receivemoney",1
2600802,2601002,2600802,"receivemoney",1
2601001,2600702,2601001,"receivemoney",1
2601002,2600802,2601002,"receivemoney",1
2601003,2600801,2601003,"receivemoney",1
2601004,2600802,2601004,"receivemoney",1
2601005,2600501,2601005,"receivemoney",1
2601006,2600501,2601006,"receivemoney",1
2601101,2604501,2601101,"receivemoney",1
2601102,2601201,2601102,"receivemoney",1
2601201,2601102,2601201,"receivemoney",1
2601202,2600802,2601202,"receivemoney",1
2601203,2601101,2601203,"receivemoney",1
2601301,2601401,2601301,"receivemoney",1
2601302,2610502,2601302,"receivemoney",1
2601401,2604101,2601401,"receivemoney",1
2601402,2603302,2601402,"receivemoney",1
2601404,2603302,2601404,"receivemoney",1
2601405,2603302,2601405,"receivemoney",1
2601901,2600702,2601901,"receivemoney",1
2601905,2600802,2601905,"receivemoney",1
2602101,2600801,2602101,"receivemoney",1
2602102,2612302,2602102,"receivemoney",1
2602301,2612001,2602301,"receivemoney",1
2602302,2602402,2602302,"receivemoney",1
2602401,2611101,2602401,"receivemoney",1
2602402,2611101,2602402,"receivemoney",1
2602701,2609201,2602701,"receivemoney",1
2602702,2602601,2602702,"receivemoney",1
2602801,2604601,2602801,"receivemoney",1
2602802,2604602,2602802,"receivemoney",1
2603001,2602801,2603001,"receivemoney",1
2603002,2604602,2603002,"receivemoney",1
2603201,2603301,2603201,"receivemoney",1
2603202,2603301,2603202,"receivemoney",1
2603301,2603201,2603301,"receivemoney",1
2603302,2603202,2603302,"receivemoney",1
2603303,2601404,2603303,"receivemoney",1
2603401,2603301,2603401,"receivemoney",1
2603402,2603302,2603402,"receivemoney",1
2603601,2604201,2603601,"receivemoney",1
2603602,2603302,2603602,"receivemoney",1
2603801,2603401,2603801,"receivemoney",1
2603802,2603402,2603802,"receivemoney",1
2604301,2603804,2604301,"receivemoney",1
2604401,2604202,2604401,"receivemoney",1
2604402,2601701,2604402,"receivemoney",1
2604403,2604202,2604403,"receivemoney",1
2604501,2604201,2604501,"receivemoney",1
2604502,2604202,2604502,"receivemoney",1
2604506,2605807,2604506,"receivemoney",1
2604507,2605803,2604507,"receivemoney",1
2604601,2602801,2604601,"receivemoney",1
2604602,2605302,2604602,"receivemoney",1
2604902,2605106,2604902,"receivemoney",1
2605001,2605103,2605001,"receivemoney",1
2605002,2604803,2605002,"receivemoney",1
2605601,2603801,2605601,"receivemoney",1
2605602,2605902,2605602,"receivemoney",1
2605701,2605901,2605701,"receivemoney",1
2605702,2605902,2605702,"receivemoney",1
2605901,2605601,2605901,"receivemoney",1
2605902,2605602,2605902,"receivemoney",1
2606001,2605901,2606001,"receivemoney",1
2606002,2605701,2606002,"receivemoney",1
2606006,2604403,2606006,"receivemoney",1
2606101,2606007,2606101,"receivemoney",1
2606102,2606302,2606102,"receivemoney",1
2606201,2606401,2606201,"receivemoney",1
2606202,2612302,2606202,"receivemoney",1
2606301,2601501,2606301,"receivemoney",1
2606302,2606402,2606302,"receivemoney",1
2606501,2605701,2606501,"receivemoney",1
2606503,2605804,2606503,"receivemoney",1
2607101,2607201,2607101,"receivemoney",1
2607102,2605602,2607102,"receivemoney",1
2607103,2612702,2607103,"receivemoney",1
2607801,2608303,2607801,"receivemoney",1
2607802,2607803,2607802,"receivemoney",1
2607901,2607202,2607901,"receivemoney",1
2608001,2607001,2608001,"receivemoney",1
2608002,2603801,2608002,"receivemoney",1
2608101,2611502,2608101,"receivemoney",1
2608102,2611502,2608102,"receivemoney",1
2608301,2610601,2608301,"receivemoney",1
2608302,2609102,2608302,"receivemoney",1
2608304,2610302,2608304,"receivemoney",1
2608401,2610903,2608401,"receivemoney",1
2608402,2609302,2608402,"receivemoney",1
2608701,2609301,2608701,"receivemoney",1
2608801,2607706,2608801,"receivemoney",1
2608802,2611202,2608802,"receivemoney",1
2609101,2603101,2609101,"receivemoney",1
2609102,2603102,2609102,"receivemoney",1
2609401,2609501,2609401,"receivemoney",1
2609402,2609302,2609402,"receivemoney",1
2609403,2610705,2609403,"receivemoney",1
2609404,2610904,2609404,"receivemoney",1
2609501,2608101,2609501,"receivemoney",1
2609502,2609702,2609502,"receivemoney",1
2609507,2609301,2609507,"receivemoney",1
2609701,2609501,2609701,"receivemoney",1
2609702,2609402,2609702,"receivemoney",1
2609703,2609502,2609703,"receivemoney",1
2609901,2608401,2609901,"receivemoney",1
2609902,2609602,2609902,"receivemoney",1
2610401,2610701,2610401,"receivemoney",1
2610402,2608302,2610402,"receivemoney",1
2610501,2611401,2610501,"receivemoney",1
2610502,2610402,2610502,"receivemoney",1
2610801,2610701,2610801,"receivemoney",1
2610802,2610702,2610802,"receivemoney",1
2611101,2610801,2611101,"receivemoney",1
2611102,2610802,2611102,"receivemoney",1
2611201,2607706,2611201,"receivemoney",1
2611202,2608902,2611202,"receivemoney",1
2611301,2610801,2611301,"receivemoney",1
2611302,2610802,2611302,"receivemoney",1
2611501,2610501,2611501,"receivemoney",1
2611502,2611401,2611502,"receivemoney",1
2612001,2600101,2612001,"receivemoney",1
2612002,2604102,2612002,"receivemoney",1
2612003,2600101,2612003,"receivemoney",1
2612004,2604102,2612004,"receivemoney",1
2612301,2602101,2612301,"receivemoney",1
2612302,2602102,2612302,"receivemoney",1
2612401,2601603,2612401,"receivemoney",1
2612402,2600306,2612402,"receivemoney",1
2612403,2604402,2612403,"receivemoney",1
2612404,2602504,2612404,"receivemoney",1
2600402,2600502,2600402,"receivemoney",1
2600502,2602102,2600502,"receivemoney",1
2600701,2601501,2600701,"receivemoney",1
2600702,2600502,2600702,"receivemoney",1
2600801,2600501,2600801,"receivemoney",1
2601001,2600501,2601001,"receivemoney",1
2601002,2600404,2601002,"receivemoney",1
2601003,2600901,2601003,"receivemoney",1
2601005,2600701,2601005,"receivemoney",1
2601006,2600401,2601006,"receivemoney",1
2601101,2603703,2601101,"receivemoney",1
2601202,2601302,2601202,"receivemoney",1
2601301,2603001,2601301,"receivemoney",1
2601302,2601404,2601302,"receivemoney",1
2601401,2601301,2601401,"receivemoney",1
2601402,2603202,2601402,"receivemoney",1
2601404,2601502,2601404,"receivemoney",1
2601405,2601502,2601405,"receivemoney",1
2601901,2600902,2601901,"receivemoney",1
2602101,2601101,2602101,"receivemoney",1
2602102,2600902,2602102,"receivemoney",1
2602301,2602401,2602301,"receivemoney",1
2602402,2611102,2602402,"receivemoney",1
2602701,2604303,2602701,"receivemoney",1
2602702,2604301,2602702,"receivemoney",1
2602801,2603001,2602801,"receivemoney",1
2603001,2602901,2603001,"receivemoney",1
2603002,2602802,2603002,"receivemoney",1
2603201,2603401,2603201,"receivemoney",1
2603401,2603201,2603401,"receivemoney",1
2603402,2603201,2603402,"receivemoney",1
2603601,2603401,2603601,"receivemoney",1
2603801,2608001,2603801,"receivemoney",1
2603802,2604702,2603802,"receivemoney",1
2604301,2606504,2604301,"receivemoney",1
2604402,2603901,2604402,"receivemoney",1
2604506,2610706,2604506,"receivemoney",1
2604507,2605808,2604507,"receivemoney",1
2604602,2602802,2604602,"receivemoney",1
2604902,2605505,2604902,"receivemoney",1
2605001,2605501,2605001,"receivemoney",1
2605002,2605506,2605002,"receivemoney",1
2605601,2610101,2605601,"receivemoney",1
2605602,2608002,2605602,"receivemoney",1
2605701,2612501,2605701,"receivemoney",1
2605702,2606702,2605702,"receivemoney",1
2605901,2606801,2605901,"receivemoney",1
2605902,2604602,2605902,"receivemoney",1
2606001,2604402,2606001,"receivemoney",1
2606002,2605901,2606002,"receivemoney",1
2606006,2605902,2606006,"receivemoney",1
2606101,2606202,2606101,"receivemoney",1
2606102,2606402,2606102,"receivemoney",1
2606201,2606101,2606201,"receivemoney",1
2606202,2606102,2606202,"receivemoney",1
2606301,2601005,2606301,"receivemoney",1
2606302,2602504,2606302,"receivemoney",1
2606501,2608701,2606501,"receivemoney",1
2606503,2603902,2606503,"receivemoney",1
2607101,2604101,2607101,"receivemoney",1
2607103,2607101,2607103,"receivemoney",1
2607801,2604801,2607801,"receivemoney",1
2607802,2612702,2607802,"receivemoney",1
2607901,2608002,2607901,"receivemoney",1
2608001,2605601,2608001,"receivemoney",1
2608002,2607601,2608002,"receivemoney",1
2608101,2608602,2608101,"receivemoney",1
2608102,2608602,2608102,"receivemoney",1
2608301,2608101,2608301,"receivemoney",1
2608302,2611502,2608302,"receivemoney",1
2608304,2609509,2608304,"receivemoney",1
2608401,2608901,2608401,"receivemoney",1
2608402,2609605,2608402,"receivemoney",1
2608701,2605601,2608701,"receivemoney",1
2608802,2607707,2608802,"receivemoney",1
2609101,2608201,2609101,"receivemoney",1
2609102,2608202,2609102,"receivemoney",1
2609402,2608504,2609402,"receivemoney",1
2609403,2611001,2609403,"receivemoney",1
2609404,2610802,2609404,"receivemoney",1
2609501,2609701,2609501,"receivemoney",1
2609507,2608101,2609507,"receivemoney",1
2609701,2608001,2609701,"receivemoney",1
2609702,2609502,2609702,"receivemoney",1
2609703,2609602,2609703,"receivemoney",1
2610401,2608301,2610401,"receivemoney",1
2610402,2611402,2610402,"receivemoney",1
2611101,2611401,2611101,"receivemoney",1
2611501,2610601,2611501,"receivemoney",1
2611502,2611101,2611502,"receivemoney",1
2612001,2604101,2612001,"receivemoney",1
2612003,2604101,2612003,"receivemoney",1
2612301,2606101,2612301,"receivemoney",1
2612302,2606102,2612302,"receivemoney",1
2612401,2605601,2612401,"receivemoney",1
2612403,2601701,2612403,"receivemoney",1
2612404,2600306,2612404,"receivemoney",1
2600402,2601501,2600402,"receivemoney",1
2601001,2600802,2601001,"receivemoney",1
2601402,2604102,2601402,"receivemoney",1
2602702,2602001,2602702,"receivemoney",1
2603002,2602902,2603002,"receivemoney",1
2604902,2605502,2604902,"receivemoney",1
2605001,2606002,2605001,"receivemoney",1
2605002,2605502,2605002,"receivemoney",1
2605601,2608001,2605601,"receivemoney",1
2605602,2606503,2605602,"receivemoney",1
2606101,2606402,2606101,"receivemoney",1
2606301,2609603,2606301,"receivemoney",1
2606302,2606102,2606302,"receivemoney",1
2608002,2607901,2608002,"receivemoney",1
2608701,2606602,2608701,"receivemoney",1
2609404,2609302,2609404,"receivemoney",1
2611501,2611301,2611501,"receivemoney",1
2611502,2609403,2611502,"receivemoney",1
2601001,2602101,2601001,"receivemoney",1
2605001,2608701,2605001,"receivemoney",1
2608701,2605901,2608701,"receivemoney",1
2611501,2610401,2611501,"receivemoney",1
2600202,2600202,2600102,"helpdecision",1
2600401,2600401,2600601,"helpdecision",1
2600402,2600402,2600404,"helpdecision",1
2600501,2600501,2600404,"helpdecision",1
2600502,2600502,2600601,"helpdecision",1
2600701,2600701,2601501,"helpdecision",1
2600702,2600702,2600404,"helpdecision",1
2600801,2600801,2600702,"helpdecision",1
2600802,2600802,2600602,"helpdecision",1
2601001,2601001,2600702,"helpdecision",1
2601002,2601002,2600404,"helpdecision",1
2601003,2601003,2600801,"helpdecision",1
2601004,2601004,2601001,"helpdecision",1
2601005,2601005,2600902,"helpdecision",1
2601006,2601006,2600501,"helpdecision",1
2601101,2601101,2604501,"helpdecision",1
2601102,2601102,2601202,"helpdecision",1
2601201,2601201,2601301,"helpdecision",1
2601203,2601203,2600501,"helpdecision",1
2601301,2601301,2603001,"helpdecision",1
2601302,2601302,2601301,"helpdecision",1
2601401,2601401,2604101,"helpdecision",1
2601402,2601402,2601401,"helpdecision",1
2601404,2601404,2601504,"helpdecision",1
2601901,2601901,2600902,"helpdecision",1
2601905,2601905,2610904,"helpdecision",1
2602101,2602101,2602501,"helpdecision",1
2602102,2602102,2600902,"helpdecision",1
2602301,2602301,2612001,"helpdecision",1
2602302,2602302,2605001,"helpdecision",1
2602401,2602401,2605301,"helpdecision",1
2602402,2602402,2602401,"helpdecision",1
2602701,2602701,2607706,"helpdecision",1
2602702,2602702,2605001,"helpdecision",1
2602801,2602801,2603001,"helpdecision",1
2602802,2602802,2603002,"helpdecision",1
2603001,2603001,2602801,"helpdecision",1
2603002,2603002,2604602,"helpdecision",1
2603003,2603003,2602902,"helpdecision",1
2603201,2603201,2603401,"helpdecision",1
2603202,2603202,2603302,"helpdecision",1
2603301,2603301,2603401,"helpdecision",1
2603302,2603302,2601402,"helpdecision",1
2603303,2603303,2603202,"helpdecision",1
2603401,2603401,2603301,"helpdecision",1
2603402,2603402,2603302,"helpdecision",1
2603601,2603601,2603401,"helpdecision",1
2603602,2603602,2603302,"helpdecision",1
2603801,2603801,2606002,"helpdecision",1
2603802,2603802,2603602,"helpdecision",1
2603805,2603805,2608002,"helpdecision",1
2604301,2604301,2602001,"helpdecision",1
2604401,2604401,2603602,"helpdecision",1
2604402,2604402,2601701,"helpdecision",1
2604403,2604403,2606601,"helpdecision",1
2604501,2604501,2605501,"helpdecision",1
2604502,2604502,2604602,"helpdecision",1
2604506,2604506,2605807,"helpdecision",1
2604507,2604507,2604501,"helpdecision",1
2604601,2604601,2602801,"helpdecision",1
2604602,2604602,2602802,"helpdecision",1
2604902,2604902,2608701,"helpdecision",1
2605001,2605001,2606002,"helpdecision",1
2605002,2605002,2605001,"helpdecision",1
2605202,2605202,2608701,"helpdecision",1
2605402,2605402,2602201,"helpdecision",1
2605601,2605601,2608701,"helpdecision",1
2605602,2605602,2605001,"helpdecision",1
2605701,2605701,2612501,"helpdecision",1
2605702,2605702,2608701,"helpdecision",1
2605901,2605901,2608701,"helpdecision",1
2605902,2605902,2605901,"helpdecision",1
2606001,2606001,2604402,"helpdecision",1
2606002,2606002,2605701,"helpdecision",1
2606006,2606006,2605902,"helpdecision",1
2606101,2606101,2608701,"helpdecision",1
2606102,2606102,2608701,"helpdecision",1
2606201,2606201,2606007,"helpdecision",1
2606202,2606202,2606007,"helpdecision",1
2606301,2606301,2601501,"helpdecision",1
2606302,2606302,2606202,"helpdecision",1
2606501,2606501,2605601,"helpdecision",1
2606503,2606503,2608701,"helpdecision",1
2607101,2607101,2607706,"helpdecision",1
2607102,2607102,2607101,"helpdecision",1
2607103,2607103,2607102,"helpdecision",1
2607801,2607801,2608303,"helpdecision",1
2607802,2607802,2607801,"helpdecision",1
2607901,2607901,2607202,"helpdecision",1
2608001,2608001,2603801,"helpdecision",1
2608002,2608002,2608701,"helpdecision",1
2608101,2608101,2608602,"helpdecision",1
2608102,2608102,2608101,"helpdecision",1
2608301,2608301,2608701,"helpdecision",1
2608302,2608302,2608301,"helpdecision",1
2608304,2608304,2608202,"helpdecision",1
2608401,2608401,2608701,"helpdecision",1
2608402,2608402,2608501,"helpdecision",1
2608701,2608701,2605001,"helpdecision",1
