"respondent","i","j","type","weight"
7208701,7208701,7210101,"borrowmoney",1
7208702,7208702,7208601,"borrowmoney",1
7208801,7208801,7215510,"borrowmoney",1
7209201,7209201,7209301,"borrowmoney",1
7209202,7209202,7219602,"borrowmoney",1
7209301,7209301,7215901,"borrowmoney",1
7209302,7209302,7209202,"borrowmoney",1
7209401,7209401,7208501,"borrowmoney",1
7209402,7209402,7221302,"borrowmoney",1
7209501,7209501,7217801,"borrowmoney",1
7209502,7209502,7213001,"borrowmoney",1
7209901,7209901,7210401,"borrowmoney",1
7209902,7209902,7205601,"borrowmoney",1
7210201,7210201,7205701,"borrowmoney",1
7210202,7210202,7205701,"borrowmoney",1
7210301,7210301,7218001,"borrowmoney",1
7210302,7210302,7210202,"borrowmoney",1
7210401,7210401,7211701,"borrowmoney",1
7210402,7210402,7210202,"borrowmoney",1
7210501,7210501,7210601,"borrowmoney",1
7210502,7210502,7214804,"borrowmoney",1
7210701,7210701,7210601,"borrowmoney",1
7210702,7210702,7211704,"borrowmoney",1
7210703,7210703,7211704,"borrowmoney",1
7211001,7211001,7215301,"borrowmoney",1
7211002,7211002,7211602,"borrowmoney",1
7211201,7211201,7208001,"borrowmoney",1
7211202,7211202,7210701,"borrowmoney",1
7211301,7211301,7211201,"borrowmoney",1
7211302,7211302,7211202,"borrowmoney",1
7211401,7211401,7211601,"borrowmoney",1
7211403,7211403,7211601,"borrowmoney",1
7211701,7211701,7202401,"borrowmoney",1
7211702,7211702,7211202,"borrowmoney",1
7211703,7211703,7217701,"borrowmoney",1
7211704,7211704,7212002,"borrowmoney",1
7211712,7211712,7218001,"borrowmoney",1
7211713,7211713,7210701,"borrowmoney",1
7211801,7211801,7203501,"borrowmoney",1
7211802,7211802,7210703,"borrowmoney",1
7211901,7211901,7218101,"borrowmoney",1
7211902,7211902,7218102,"borrowmoney",1
7212301,7212301,7213702,"borrowmoney",1
7212302,7212302,7213602,"borrowmoney",1
7212305,7212305,7210102,"borrowmoney",1
7212701,7212701,7212101,"borrowmoney",1
7212702,7212702,7212902,"borrowmoney",1
7212801,7212801,7212901,"borrowmoney",1
7212802,7212802,7213002,"borrowmoney",1
7212901,7212901,7217701,"borrowmoney",1
7212902,7212902,7217602,"borrowmoney",1
7212903,7212903,7202303,"borrowmoney",1
7212904,7212904,7213602,"borrowmoney",1
7212906,7212906,7221003,"borrowmoney",1
7212907,7212907,7212802,"borrowmoney",1
7213001,7213001,7209101,"borrowmoney",1
7213002,7213002,7213601,"borrowmoney",1
7213003,7213003,7213601,"borrowmoney",1
7213301,7213301,7215401,"borrowmoney",1
7213302,7213302,7212802,"borrowmoney",1
7213303,7213303,7219001,"borrowmoney",1
7213304,7213304,7213002,"borrowmoney",1
7213601,7213601,7213704,"borrowmoney",1
7213602,7213602,7212302,"borrowmoney",1
7213801,7213801,7218101,"borrowmoney",1
7213802,7213802,7213401,"borrowmoney",1
7214301,7214301,7214201,"borrowmoney",1
7214302,7214302,7214201,"borrowmoney",1
7214601,7214601,7215101,"borrowmoney",1
7214801,7214801,7214501,"borrowmoney",1
7214802,7214802,7214702,"borrowmoney",1
7214804,7214804,7214302,"borrowmoney",1
7215101,7215101,7214502,"borrowmoney",1
7215102,7215102,7214502,"borrowmoney",1
7215301,7215301,7209701,"borrowmoney",1
7215401,7215401,7215301,"borrowmoney",1
7215402,7215402,7216501,"borrowmoney",1
7215403,7215403,7221103,"borrowmoney",1
7215404,7215404,7216302,"borrowmoney",1
7215601,7215601,7217901,"borrowmoney",1
7215602,7215602,7215701,"borrowmoney",1
7215701,7215701,7216103,"borrowmoney",1
7215702,7215702,7215602,"borrowmoney",1
7215801,7215801,7215701,"borrowmoney",1
7215802,7215802,7215701,"borrowmoney",1
7216001,7216001,7215902,"borrowmoney",1
7216002,7216002,7216502,"borrowmoney",1
7216901,7216901,7217703,"borrowmoney",1
7216902,7216902,7217301,"borrowmoney",1
7216903,7216903,7201604,"borrowmoney",1
7217101,7217101,7219001,"borrowmoney",1
7217102,7217102,7217001,"borrowmoney",1
7217201,7217201,7216101,"borrowmoney",1
7217202,7217202,7217304,"borrowmoney",1
7217203,7217203,7217302,"borrowmoney",1
7217401,7217401,7217501,"borrowmoney",1
7217501,7217501,7217401,"borrowmoney",1
7217502,7217502,7217401,"borrowmoney",1
7217701,7217701,7215201,"borrowmoney",1
7217702,7217702,7218102,"borrowmoney",1
7217703,7217703,7218103,"borrowmoney",1
7217704,7217704,7218101,"borrowmoney",1
7217706,7217706,7218103,"borrowmoney",1
7217707,7217707,7218101,"borrowmoney",1
7217901,7217901,7215601,"borrowmoney",1
7217902,7217902,7219802,"borrowmoney",1
7218001,7218001,7215901,"borrowmoney",1
7218002,7218002,7218101,"borrowmoney",1
7218004,7218004,7218907,"borrowmoney",1
7218301,7218301,7219001,"borrowmoney",1
7218401,7218401,7218302,"borrowmoney",1
7218402,7218402,7218301,"borrowmoney",1
7218501,7218501,7218601,"borrowmoney",1
7218502,7218502,7218602,"borrowmoney",1
7218901,7218901,7213001,"borrowmoney",1
7218902,7218902,7219002,"borrowmoney",1
7218904,7218904,7217603,"borrowmoney",1
7218907,7218907,7218001,"borrowmoney",1
7219001,7219001,7218001,"borrowmoney",1
7219002,7219002,7217802,"borrowmoney",1
7219003,7219003,7218002,"borrowmoney",1
7219201,7219201,7218101,"borrowmoney",1
7219202,7219202,7217902,"borrowmoney",1
7219401,7219401,7219501,"borrowmoney",1
7219402,7219402,7219002,"borrowmoney",1
7219601,7219601,7219501,"borrowmoney",1
7219602,7219602,7209202,"borrowmoney",1
7219801,7219801,7215901,"borrowmoney",1
7219802,7219802,7219902,"borrowmoney",1
7219806,7219806,7219902,"borrowmoney",1
7220101,7220101,7221301,"borrowmoney",1
7220102,7220102,7218301,"borrowmoney",1
7220201,7220201,7205401,"borrowmoney",1
7220202,7220202,7220401,"borrowmoney",1
7220701,7220701,7203702,"borrowmoney",1
7220702,7220702,7218902,"borrowmoney",1
7220901,7220901,7221103,"borrowmoney",1
7221001,7221001,7215901,"borrowmoney",1
7221002,7221002,7220901,"borrowmoney",1
7221201,7221201,7221101,"borrowmoney",1
7221401,7221401,7220201,"borrowmoney",1
7221501,7221501,7218709,"borrowmoney",1
7221502,7221502,7204103,"borrowmoney",1
7200102,7200102,7200202,"borrowmoney",1
7200103,7200103,7200502,"borrowmoney",1
7200201,7200201,7219101,"borrowmoney",1
7200202,7200202,7202402,"borrowmoney",1
7200204,7200204,7200802,"borrowmoney",1
7200601,7200601,7200102,"borrowmoney",1
7200602,7200602,7200202,"borrowmoney",1
7200603,7200603,7202701,"borrowmoney",1
7200801,7200801,7202501,"borrowmoney",1
7200802,7200802,7200602,"borrowmoney",1
7201001,7201001,7205101,"borrowmoney",1
7201004,7201004,7200502,"borrowmoney",1
7201202,7201202,7222201,"borrowmoney",1
7201301,7201301,7201402,"borrowmoney",1
7201302,7201302,7202302,"borrowmoney",1
7201501,7201501,7202801,"borrowmoney",1
7201502,7201502,7204902,"borrowmoney",1
7201601,7201601,7204201,"borrowmoney",1
7201602,7201602,7203802,"borrowmoney",1
7201604,7201604,7202902,"borrowmoney",1
7202001,7202001,7204904,"borrowmoney",1
7202002,7202002,7219102,"borrowmoney",1
7202302,7202302,7204502,"borrowmoney",1
7202501,7202501,7204001,"borrowmoney",1
7202502,7202502,7212902,"borrowmoney",1
7202701,7202701,7212903,"borrowmoney",1
7202702,7202702,7201302,"borrowmoney",1
7202801,7202801,7201701,"borrowmoney",1
7202802,7202802,7202602,"borrowmoney",1
7203202,7203202,7210602,"borrowmoney",1
7203401,7203401,7211403,"borrowmoney",1
7203402,7203402,7203601,"borrowmoney",1
7203501,7203501,7203401,"borrowmoney",1
7203502,7203502,7210602,"borrowmoney",1
7203801,7203801,7212204,"borrowmoney",1
7203802,7203802,7201602,"borrowmoney",1
7203903,7203903,7221302,"borrowmoney",1
7204102,7204102,7211403,"borrowmoney",1
7204103,7204103,7218002,"borrowmoney",1
7204201,7204201,7203201,"borrowmoney",1
7204202,7204202,7201201,"borrowmoney",1
7204501,7204501,7204401,"borrowmoney",1
7204502,7204502,7202402,"borrowmoney",1
7204801,7204801,7201501,"borrowmoney",1
7204802,7204802,7213701,"borrowmoney",1
7204902,7204902,7202701,"borrowmoney",1
7205201,7205201,7207303,"borrowmoney",1
7205202,7205202,7208402,"borrowmoney",1
7205506,7205506,7206202,"borrowmoney",1
7205507,7205507,7206101,"borrowmoney",1
7205601,7205601,7212202,"borrowmoney",1
7205901,7205901,7206902,"borrowmoney",1
7206001,7206001,7200402,"borrowmoney",1
7206002,7206002,7204302,"borrowmoney",1
7206202,7206202,7212202,"borrowmoney",1
7206601,7206601,7211403,"borrowmoney",1
7206702,7206702,7215902,"borrowmoney",1
7206901,7206901,7218101,"borrowmoney",1
7206902,7206902,7206501,"borrowmoney",1
7207002,7207002,7219001,"borrowmoney",1
7207003,7207003,7207908,"borrowmoney",1
7207201,7207201,7207303,"borrowmoney",1
7207202,7207202,7207107,"borrowmoney",1
7207204,7207204,7205302,"borrowmoney",1
7207302,7207302,7207107,"borrowmoney",1
7207303,7207303,7215301,"borrowmoney",1
7207304,7207304,7207402,"borrowmoney",1
7207801,7207801,7218901,"borrowmoney",1
7207802,7207802,7217802,"borrowmoney",1
7207806,7207806,7212606,"borrowmoney",1
7207901,7207901,7212603,"borrowmoney",1
7207902,7207902,7205202,"borrowmoney",1
7208201,7208201,7219201,"borrowmoney",1
7208701,7208701,7208801,"borrowmoney",1
7208702,7208702,7208802,"borrowmoney",1
7208801,7208801,7208701,"borrowmoney",1
7209202,7209202,7209302,"borrowmoney",1
7209401,7209401,7200803,"borrowmoney",1
7209402,7209402,7209802,"borrowmoney",1
7209501,7209501,7218901,"borrowmoney",1
7209502,7209502,7206601,"borrowmoney",1
7209901,7209901,7204501,"borrowmoney",1
7209902,7209902,7211403,"borrowmoney",1
7210201,7210201,7210301,"borrowmoney",1
7210202,7210202,7210301,"borrowmoney",1
7210301,7210301,7218103,"borrowmoney",1
7210402,7210402,7212202,"borrowmoney",1
7210502,7210502,7210601,"borrowmoney",1
7210701,7210701,7211703,"borrowmoney",1
7210702,7210702,7210602,"borrowmoney",1
7210703,7210703,7211802,"borrowmoney",1
7211001,7211001,7214201,"borrowmoney",1
7211002,7211002,7211202,"borrowmoney",1
7211201,7211201,7210701,"borrowmoney",1
7211301,7211301,7216201,"borrowmoney",1
7211401,7211401,7215210,"borrowmoney",1
7211403,7211403,7210802,"borrowmoney",1
7211701,7211701,7210601,"borrowmoney",1
7211702,7211702,7211802,"borrowmoney",1
7211704,7211704,7210602,"borrowmoney",1
7211712,7211712,7218103,"borrowmoney",1
7211801,7211801,7217901,"borrowmoney",1
7211802,7211802,7210802,"borrowmoney",1
7211901,7211901,7210601,"borrowmoney",1
7211902,7211902,7210602,"borrowmoney",1
7212301,7212301,7210603,"borrowmoney",1
7212302,7212302,7210302,"borrowmoney",1
7212305,7212305,7212202,"borrowmoney",1
7212701,7212701,7213901,"borrowmoney",1
7212702,7212702,7213002,"borrowmoney",1
7212801,7212801,7213001,"borrowmoney",1
7212802,7212802,7212902,"borrowmoney",1
7212901,7212901,7213701,"borrowmoney",1
7212902,7212902,7213002,"borrowmoney",1
7212903,7212903,7201802,"borrowmoney",1
7212904,7212904,7213002,"borrowmoney",1
7212906,7212906,7206602,"borrowmoney",1
7212907,7212907,7213002,"borrowmoney",1
7213001,7213001,7213601,"borrowmoney",1
7213002,7213002,7213801,"borrowmoney",1
7213003,7213003,7213801,"borrowmoney",1
7213301,7213301,7212201,"borrowmoney",1
7213302,7213302,7206102,"borrowmoney",1
7213304,7213304,7212802,"borrowmoney",1
7213601,7213601,7212001,"borrowmoney",1
7213602,7213602,7213701,"borrowmoney",1
7213801,7213801,7213704,"borrowmoney",1
7213802,7213802,7211501,"borrowmoney",1
7214301,7214301,7218708,"borrowmoney",1
7214601,7214601,7214302,"borrowmoney",1
7214801,7214801,7214701,"borrowmoney",1
7214802,7214802,7213701,"borrowmoney",1
7214804,7214804,7214502,"borrowmoney",1
7215101,7215101,7214901,"borrowmoney",1
7215102,7215102,7214901,"borrowmoney",1
7215301,7215301,7214101,"borrowmoney",1
7215403,7215403,7213702,"borrowmoney",1
7215404,7215404,7216401,"borrowmoney",1
7215601,7215601,7214501,"borrowmoney",1
7215701,7215701,7215301,"borrowmoney",1
7215702,7215702,7216202,"borrowmoney",1
7215801,7215801,7215510,"borrowmoney",1
7215802,7215802,7216103,"borrowmoney",1
7216001,7216001,7214202,"borrowmoney",1
7216002,7216002,7215901,"borrowmoney",1
7216901,7216901,7217201,"borrowmoney",1
7217101,7217101,7215001,"borrowmoney",1
7217102,7217102,7217202,"borrowmoney",1
7217201,7217201,7217304,"borrowmoney",1
7217202,7217202,7217001,"borrowmoney",1
7217401,7217401,7217902,"borrowmoney",1
7217501,7217501,7217903,"borrowmoney",1
7217502,7217502,7216802,"borrowmoney",1
7217701,7217701,7218101,"borrowmoney",1
7217702,7217702,7213701,"borrowmoney",1
7217703,7217703,7217803,"borrowmoney",1
7217704,7217704,7218001,"borrowmoney",1
7217706,7217706,7217803,"borrowmoney",1
7217707,7217707,7218001,"borrowmoney",1
7217901,7217901,7218901,"borrowmoney",1
7217902,7217902,7211702,"borrowmoney",1
7218001,7218001,7217805,"borrowmoney",1
7218002,7218002,7219001,"borrowmoney",1
7218301,7218301,7219101,"borrowmoney",1
7218402,7218402,7217001,"borrowmoney",1
7218501,7218501,7203702,"borrowmoney",1
7218502,7218502,7203102,"borrowmoney",1
7218901,7218901,7219001,"borrowmoney",1
7218902,7218902,7219102,"borrowmoney",1
7218904,7218904,7219102,"borrowmoney",1
7218907,7218907,7219002,"borrowmoney",1
7219001,7219001,7217801,"borrowmoney",1
7219002,7219002,7218902,"borrowmoney",1
7219003,7219003,7217802,"borrowmoney",1
7219201,7219201,7218001,"borrowmoney",1
7219202,7219202,7219302,"borrowmoney",1
7219401,7219401,7211201,"borrowmoney",1
7219402,7219402,7219302,"borrowmoney",1
7219601,7219601,7211001,"borrowmoney",1
7219602,7219602,7219701,"borrowmoney",1
7219801,7219801,7220101,"borrowmoney",1
7219802,7219802,7218301,"borrowmoney",1
7219806,7219806,7220001,"borrowmoney",1
7220101,7220101,7219901,"borrowmoney",1
7220102,7220102,7217304,"borrowmoney",1
7220201,7220201,7212201,"borrowmoney",1
7220202,7220202,7221002,"borrowmoney",1
7220701,7220701,7219701,"borrowmoney",1
7220901,7220901,7221001,"borrowmoney",1
7221001,7221001,7220201,"borrowmoney",1
7221002,7221002,7220201,"borrowmoney",1
7221201,7221201,7220901,"borrowmoney",1
7221401,7221401,7220701,"borrowmoney",1
7221501,7221501,7220201,"borrowmoney",1
7221502,7221502,7221302,"borrowmoney",1
7200102,7200102,7200601,"borrowmoney",1
7200201,7200201,7203601,"borrowmoney",1
7200202,7200202,7205102,"borrowmoney",1
7200601,7200601,7205101,"borrowmoney",1
7201001,7201001,7218201,"borrowmoney",1
7201004,7201004,7219102,"borrowmoney",1
7201501,7201501,7204801,"borrowmoney",1
7202302,7202302,7207402,"borrowmoney",1
7202502,7202502,7202406,"borrowmoney",1
7202701,7202701,7201701,"borrowmoney",1
7202702,7202702,7208303,"borrowmoney",1
7203401,7203401,7217301,"borrowmoney",1
7203402,7203402,7203502,"borrowmoney",1
7204201,7204201,7203305,"borrowmoney",1
7204801,7204801,7208401,"borrowmoney",1
7206202,7206202,7206902,"borrowmoney",1
7206702,7206702,7202101,"borrowmoney",1
7207002,7207002,7207106,"borrowmoney",1
7210301,7210301,7212201,"borrowmoney",1
7210702,7210702,7203402,"borrowmoney",1
7211002,7211002,7215212,"borrowmoney",1
7211201,7211201,7217801,"borrowmoney",1
7211401,7211401,7207101,"borrowmoney",1
7211403,7211403,7210602,"borrowmoney",1
7211701,7211701,7215601,"borrowmoney",1
7211702,7211702,7211602,"borrowmoney",1
7211704,7211704,7211802,"borrowmoney",1
7211801,7211801,7219101,"borrowmoney",1
7212301,7212301,7211701,"borrowmoney",1
7212302,7212302,7219102,"borrowmoney",1
7212305,7212305,7210602,"borrowmoney",1
7212903,7212903,7217804,"borrowmoney",1
7213301,7213301,7202501,"borrowmoney",1
7213601,7213601,7218001,"borrowmoney",1
7213802,7213802,7215902,"borrowmoney",1
7214601,7214601,7214502,"borrowmoney",1
7215102,7215102,7202005,"borrowmoney",1
7215403,7215403,7216201,"borrowmoney",1
7215601,7215601,7218901,"borrowmoney",1
7215701,7215701,7209303,"borrowmoney",1
7217101,7217101,7217001,"borrowmoney",1
7217401,7217401,7217801,"borrowmoney",1
7217501,7217501,7216801,"borrowmoney",1
7217702,7217702,7219002,"borrowmoney",1
7217902,7217902,7211202,"borrowmoney",1
7218301,7218301,7217801,"borrowmoney",1
7218402,7218402,7219001,"borrowmoney",1
7218901,7218901,7219101,"borrowmoney",1
7218902,7218902,7218709,"borrowmoney",1
7218904,7218904,7219003,"borrowmoney",1
7218907,7218907,7219102,"borrowmoney",1
7219002,7219002,7218002,"borrowmoney",1
7219201,7219201,7219301,"borrowmoney",1
7219401,7219401,7216801,"borrowmoney",1
7219402,7219402,7211202,"borrowmoney",1
7219601,7219601,7219801,"borrowmoney",1
7219602,7219602,7219502,"borrowmoney",1
7219801,7219801,7220001,"borrowmoney",1
7219806,7219806,7220101,"borrowmoney",1
7220101,7220101,7219801,"borrowmoney",1
7220102,7220102,7219302,"borrowmoney",1
7220201,7220201,7210101,"borrowmoney",1
7221401,7221401,7220601,"borrowmoney",1
7221501,7221501,7222301,"borrowmoney",1
7201004,7201004,7204902,"borrowmoney",1
7202701,7202701,7204501,"borrowmoney",1
7211002,7211002,7214201,"borrowmoney",1
7212302,7212302,7205702,"borrowmoney",1
7212305,7212305,7211704,"borrowmoney",1
7213601,7213601,7217801,"borrowmoney",1
7217902,7217902,7219003,"borrowmoney",1
7219002,7219002,7218102,"borrowmoney",1
7200101,7205301,7200101,"receivemoney",1
7200102,7200601,7200102,"receivemoney",1
7200103,7200502,7200103,"receivemoney",1
7200201,7203601,7200201,"receivemoney",1
7200202,7205102,7200202,"receivemoney",1
7200204,7200802,7200204,"receivemoney",1
7200601,7205101,7200601,"receivemoney",1
7200602,7200702,7200602,"receivemoney",1
7200603,7205501,7200603,"receivemoney",1
7200604,7200502,7200604,"receivemoney",1
7200801,7200901,7200801,"receivemoney",1
7200802,7204802,7200802,"receivemoney",1
7201002,7206001,7201002,"receivemoney",1
7201004,7207106,7201004,"receivemoney",1
7201201,7201401,7201201,"receivemoney",1
7201202,7201102,7201202,"receivemoney",1
7201301,7201402,7201301,"receivemoney",1
7201302,7204002,7201302,"receivemoney",1
7201501,7202901,7201501,"receivemoney",1
7201502,7204902,7201502,"receivemoney",1
7201601,7204202,7201601,"receivemoney",1
7201602,7203702,7201602,"receivemoney",1
7201604,7218809,7201604,"receivemoney",1
7202001,7201701,7202001,"receivemoney",1
7202002,7219102,7202002,"receivemoney",1
7202301,7200801,7202301,"receivemoney",1
7202302,7202702,7202302,"receivemoney",1
7202501,7204001,7202501,"receivemoney",1
7202502,7212902,7202502,"receivemoney",1
7202701,7204501,7202701,"receivemoney",1
7202702,7208303,7202702,"receivemoney",1
7202801,7202601,7202801,"receivemoney",1
7202802,7201702,7202802,"receivemoney",1
7203201,7203402,7203201,"receivemoney",1
7203202,7203402,7203202,"receivemoney",1
7203401,7217805,7203401,"receivemoney",1
7203402,7203601,7203402,"receivemoney",1
7203501,7203601,7203501,"receivemoney",1
7203502,7203601,7203502,"receivemoney",1
7203801,7201603,7203801,"receivemoney",1
7203802,7203702,7203802,"receivemoney",1
7203901,7200502,7203901,"receivemoney",1
7203903,7203102,7203903,"receivemoney",1
7204102,7208002,7204102,"receivemoney",1
7204103,7206501,7204103,"receivemoney",1
7204201,7201903,7204201,"receivemoney",1
7204202,7204602,7204202,"receivemoney",1
7204501,7202701,7204501,"receivemoney",1
7204502,7202702,7204502,"receivemoney",1
7204601,7202701,7204601,"receivemoney",1
7204602,7204202,7204602,"receivemoney",1
7204801,7213704,7204801,"receivemoney",1
7204802,7209902,7204802,"receivemoney",1
7204901,7202701,7204901,"receivemoney",1
7204902,7202701,7204902,"receivemoney",1
7205201,7202302,7205201,"receivemoney",1
7205202,7204902,7205202,"receivemoney",1
7205501,7207101,7205501,"receivemoney",1
7205502,7206102,7205502,"receivemoney",1
7205506,7207903,7205506,"receivemoney",1
7205507,7206101,7205507,"receivemoney",1
7205601,7212604,7205601,"receivemoney",1
7205701,7210202,7205701,"receivemoney",1
7205702,7209802,7205702,"receivemoney",1
7205901,7207302,7205901,"receivemoney",1
7206001,7200402,7206001,"receivemoney",1
7206002,7207107,7206002,"receivemoney",1
7206201,7220201,7206201,"receivemoney",1
7206202,7206102,7206202,"receivemoney",1
7206601,7206409,7206601,"receivemoney",1
7206702,7202101,7206702,"receivemoney",1
7206901,7205901,7206901,"receivemoney",1
7206902,7206501,7206902,"receivemoney",1
7207001,7207106,7207001,"receivemoney",1
7207002,7207106,7207002,"receivemoney",1
7207003,7207107,7207003,"receivemoney",1
7207201,7207303,7207201,"receivemoney",1
7207202,7207402,7207202,"receivemoney",1
7207204,7207402,7207204,"receivemoney",1
7207301,7213106,7207301,"receivemoney",1
7207302,7211302,7207302,"receivemoney",1
7207303,7213901,7207303,"receivemoney",1
7207304,7208901,7207304,"receivemoney",1
7207801,7202101,7207801,"receivemoney",1
7207802,7219002,7207802,"receivemoney",1
7207806,7207702,7207806,"receivemoney",1
7207901,7200101,7207901,"receivemoney",1
7207902,7205202,7207902,"receivemoney",1
7208201,7219201,7208201,"receivemoney",1
7208202,7206902,7208202,"receivemoney",1
7208701,7208801,7208701,"receivemoney",1
7208702,7208601,7208702,"receivemoney",1
7208801,7206701,7208801,"receivemoney",1
7209201,7203001,7209201,"receivemoney",1
7209202,7209302,7209202,"receivemoney",1
7209301,7217904,7209301,"receivemoney",1
7209302,7209202,7209302,"receivemoney",1
7209401,7208501,7209401,"receivemoney",1
7209402,7209802,7209402,"receivemoney",1
7209501,7206501,7209501,"receivemoney",1
7209901,7204501,7209901,"receivemoney",1
7209902,7205601,7209902,"receivemoney",1
7210201,7205701,7210201,"receivemoney",1
7210202,7205702,7210202,"receivemoney",1
7210301,7222001,7210301,"receivemoney",1
7210302,7210202,7210302,"receivemoney",1
7210401,7211711,7210401,"receivemoney",1
7210402,7210202,7210402,"receivemoney",1
7210501,7214801,7210501,"receivemoney",1
7210502,7219302,7210502,"receivemoney",1
7210701,7210601,7210701,"receivemoney",1
7210702,7210602,7210702,"receivemoney",1
7210703,7211802,7210703,"receivemoney",1
7211001,7211101,7211001,"receivemoney",1
7211002,7215212,7211002,"receivemoney",1
7211201,7208001,7211201,"receivemoney",1
7211202,7211302,7211202,"receivemoney",1
7211301,7216201,7211301,"receivemoney",1
7211302,7210904,7211302,"receivemoney",1
7211401,7211601,7211401,"receivemoney",1
7211403,7211501,7211403,"receivemoney",1
7211701,7214501,7211701,"receivemoney",1
7211702,7211202,7211702,"receivemoney",1
7211703,7211802,7211703,"receivemoney",1
7211704,7212002,7211704,"receivemoney",1
7211712,7210201,7211712,"receivemoney",1
7211713,7210704,7211713,"receivemoney",1
7211801,7203501,7211801,"receivemoney",1
7211802,7210703,7211802,"receivemoney",1
7211901,7210401,7211901,"receivemoney",1
7211902,7212702,7211902,"receivemoney",1
7212301,7213702,7212301,"receivemoney",1
7212302,7212802,7212302,"receivemoney",1
7212305,7212702,7212305,"receivemoney",1
7212701,7212101,7212701,"receivemoney",1
7212702,7212802,7212702,"receivemoney",1
7212801,7212701,7212801,"receivemoney",1
7212802,7212702,7212802,"receivemoney",1
7212901,7212801,7212901,"receivemoney",1
7212902,7212302,7212902,"receivemoney",1
