"respondent","i","j","type","weight"
912801,912801,917301,"borrowmoney",1
912802,912802,908602,"borrowmoney",1
912901,912901,913102,"borrowmoney",1
912902,912902,913003,"borrowmoney",1
912903,912903,913004,"borrowmoney",1
913001,913001,912902,"borrowmoney",1
913002,913002,912903,"borrowmoney",1
913003,913003,917109,"borrowmoney",1
913004,913004,916509,"borrowmoney",1
913101,913101,913501,"borrowmoney",1
913102,913102,913002,"borrowmoney",1
913301,913301,908301,"borrowmoney",1
913302,913302,915704,"borrowmoney",1
913501,913501,912801,"borrowmoney",1
913502,913502,914401,"borrowmoney",1
913901,913901,917903,"borrowmoney",1
913902,913902,915602,"borrowmoney",1
914101,914101,917903,"borrowmoney",1
914102,914102,915704,"borrowmoney",1
914103,914103,913402,"borrowmoney",1
914104,914104,915704,"borrowmoney",1
914201,914201,914701,"borrowmoney",1
914202,914202,914702,"borrowmoney",1
914401,914401,915303,"borrowmoney",1
914402,914402,911202,"borrowmoney",1
914601,914601,914801,"borrowmoney",1
914602,914602,914802,"borrowmoney",1
914603,914603,914603,"borrowmoney",1
914604,914604,914702,"borrowmoney",1
914701,914701,914303,"borrowmoney",1
914801,914801,910801,"borrowmoney",1
914802,914802,915504,"borrowmoney",1
914901,914901,915001,"borrowmoney",1
915001,915001,915101,"borrowmoney",1
915002,915002,916102,"borrowmoney",1
915501,915501,917701,"borrowmoney",1
915502,915502,919702,"borrowmoney",1
915503,915503,915301,"borrowmoney",1
915504,915504,915503,"borrowmoney",1
915505,915505,917002,"borrowmoney",1
915506,915506,917003,"borrowmoney",1
915601,915601,914101,"borrowmoney",1
915602,915602,917502,"borrowmoney",1
915801,915801,913301,"borrowmoney",1
915802,915802,916502,"borrowmoney",1
915805,915805,913301,"borrowmoney",1
915806,915806,916502,"borrowmoney",1
916601,916601,916301,"borrowmoney",1
916602,916602,916509,"borrowmoney",1
916701,916701,913101,"borrowmoney",1
916702,916702,916801,"borrowmoney",1
916703,916703,911101,"borrowmoney",1
916704,916704,913102,"borrowmoney",1
917101,917101,917401,"borrowmoney",1
917102,917102,916801,"borrowmoney",1
917103,917103,917903,"borrowmoney",1
917104,917104,917502,"borrowmoney",1
917107,917107,917701,"borrowmoney",1
917108,917108,917502,"borrowmoney",1
917112,917112,917103,"borrowmoney",1
917501,917501,908301,"borrowmoney",1
917502,917502,914402,"borrowmoney",1
917503,917503,917102,"borrowmoney",1
917701,917701,917601,"borrowmoney",1
917702,917702,907901,"borrowmoney",1
917703,917703,914401,"borrowmoney",1
917704,917704,912903,"borrowmoney",1
917901,917901,913301,"borrowmoney",1
917903,917903,913301,"borrowmoney",1
917904,917904,913301,"borrowmoney",1
918001,918001,913001,"borrowmoney",1
918002,918002,907402,"borrowmoney",1
918401,918401,908303,"borrowmoney",1
918402,918402,918702,"borrowmoney",1
918403,918403,918607,"borrowmoney",1
918802,918802,915805,"borrowmoney",1
918901,918901,915801,"borrowmoney",1
918902,918902,913301,"borrowmoney",1
919001,919001,919101,"borrowmoney",1
919002,919002,919101,"borrowmoney",1
919101,919101,917902,"borrowmoney",1
919102,919102,917901,"borrowmoney",1
919103,919103,919001,"borrowmoney",1
919104,919104,917904,"borrowmoney",1
919302,919302,907404,"borrowmoney",1
919601,919601,918501,"borrowmoney",1
919602,919602,918702,"borrowmoney",1
919603,919603,908603,"borrowmoney",1
919604,919604,918502,"borrowmoney",1
900301,900301,912301,"borrowmoney",1
900302,900302,905601,"borrowmoney",1
900304,900304,900302,"borrowmoney",1
900305,900305,912301,"borrowmoney",1
900502,900502,900102,"borrowmoney",1
900702,900702,901803,"borrowmoney",1
901602,901602,901206,"borrowmoney",1
901605,901605,901701,"borrowmoney",1
901606,901606,901403,"borrowmoney",1
902101,902101,902201,"borrowmoney",1
902102,902102,901101,"borrowmoney",1
902203,902203,902801,"borrowmoney",1
902204,902204,901104,"borrowmoney",1
902402,902402,903502,"borrowmoney",1
902901,902901,912001,"borrowmoney",1
902902,902902,902802,"borrowmoney",1
903001,903001,903501,"borrowmoney",1
903002,903002,901802,"borrowmoney",1
903202,903202,902902,"borrowmoney",1
903301,903301,903901,"borrowmoney",1
903303,903303,900908,"borrowmoney",1
903304,903304,903902,"borrowmoney",1
903501,903501,904202,"borrowmoney",1
903506,903506,902401,"borrowmoney",1
903603,903603,903702,"borrowmoney",1
904001,904001,902801,"borrowmoney",1
904002,904002,900306,"borrowmoney",1
904201,904201,904903,"borrowmoney",1
904204,904204,905102,"borrowmoney",1
904402,904402,904502,"borrowmoney",1
904701,904701,916502,"borrowmoney",1
904702,904702,903902,"borrowmoney",1
904803,904803,906603,"borrowmoney",1
904807,904807,904901,"borrowmoney",1
904901,904901,904906,"borrowmoney",1
904903,904903,903902,"borrowmoney",1
904907,904907,905102,"borrowmoney",1
905001,905001,905202,"borrowmoney",1
905003,905003,905001,"borrowmoney",1
905005,905005,904502,"borrowmoney",1
905203,905203,904907,"borrowmoney",1
906702,906702,907602,"borrowmoney",1
906905,906905,902403,"borrowmoney",1
907101,907101,907801,"borrowmoney",1
907103,907103,907101,"borrowmoney",1
907301,907301,917701,"borrowmoney",1
907302,907302,907801,"borrowmoney",1
907304,907304,907402,"borrowmoney",1
907401,907401,917903,"borrowmoney",1
907403,907403,907402,"borrowmoney",1
907801,907801,908302,"borrowmoney",1
907902,907902,916801,"borrowmoney",1
908501,908501,913501,"borrowmoney",1
908502,908502,909302,"borrowmoney",1
908503,908503,908602,"borrowmoney",1
908601,908601,910901,"borrowmoney",1
908602,908602,914604,"borrowmoney",1
908702,908702,904301,"borrowmoney",1
908802,908802,908805,"borrowmoney",1
908901,908901,908903,"borrowmoney",1
908902,908902,908702,"borrowmoney",1
908903,908903,908901,"borrowmoney",1
909001,909001,904807,"borrowmoney",1
909002,909002,909301,"borrowmoney",1
909101,909101,910401,"borrowmoney",1
909107,909107,909402,"borrowmoney",1
909201,909201,915303,"borrowmoney",1
909202,909202,903302,"borrowmoney",1
909801,909801,908901,"borrowmoney",1
909804,909804,909202,"borrowmoney",1
909901,909901,910502,"borrowmoney",1
909902,909902,910301,"borrowmoney",1
910101,910101,907703,"borrowmoney",1
911101,911101,911001,"borrowmoney",1
911102,911102,910801,"borrowmoney",1
911203,911203,900104,"borrowmoney",1
911204,911204,914001,"borrowmoney",1
911301,911301,915501,"borrowmoney",1
911302,911302,906902,"borrowmoney",1
911701,911701,912002,"borrowmoney",1
911702,911702,920001,"borrowmoney",1
911801,911801,901103,"borrowmoney",1
911802,911802,912802,"borrowmoney",1
911806,911806,914901,"borrowmoney",1
911901,911901,911501,"borrowmoney",1
911902,911902,911802,"borrowmoney",1
912001,912001,909201,"borrowmoney",1
912002,912002,910703,"borrowmoney",1
912101,912101,910901,"borrowmoney",1
912102,912102,912302,"borrowmoney",1
912401,912401,905004,"borrowmoney",1
912402,912402,912203,"borrowmoney",1
912403,912403,912101,"borrowmoney",1
912501,912501,909601,"borrowmoney",1
912502,912502,912002,"borrowmoney",1
912801,912801,910703,"borrowmoney",1
912802,912802,912002,"borrowmoney",1
912901,912901,913004,"borrowmoney",1
912903,912903,912802,"borrowmoney",1
913003,913003,911304,"borrowmoney",1
913004,913004,912903,"borrowmoney",1
913101,913101,912902,"borrowmoney",1
913301,913301,920501,"borrowmoney",1
913302,913302,914102,"borrowmoney",1
913901,913901,908201,"borrowmoney",1
914102,914102,913402,"borrowmoney",1
914103,914103,915704,"borrowmoney",1
914201,914201,914303,"borrowmoney",1
914402,914402,914302,"borrowmoney",1
914601,914601,920701,"borrowmoney",1
914602,914602,914702,"borrowmoney",1
914603,914603,914801,"borrowmoney",1
914604,914604,914802,"borrowmoney",1
914801,914801,915503,"borrowmoney",1
914802,914802,914702,"borrowmoney",1
914901,914901,914801,"borrowmoney",1
915001,915001,916101,"borrowmoney",1
915002,915002,915102,"borrowmoney",1
915502,915502,915504,"borrowmoney",1
915503,915503,907401,"borrowmoney",1
915505,915505,915304,"borrowmoney",1
915506,915506,915304,"borrowmoney",1
915801,915801,915303,"borrowmoney",1
915802,915802,915302,"borrowmoney",1
915805,915805,915303,"borrowmoney",1
915806,915806,916501,"borrowmoney",1
916601,916601,916509,"borrowmoney",1
916602,916602,916102,"borrowmoney",1
916701,916701,915401,"borrowmoney",1
916702,916702,917104,"borrowmoney",1
916703,916703,913101,"borrowmoney",1
916704,916704,917104,"borrowmoney",1
917103,917103,913003,"borrowmoney",1
917104,917104,916801,"borrowmoney",1
917107,917107,916303,"borrowmoney",1
917112,917112,913702,"borrowmoney",1
917501,917501,917101,"borrowmoney",1
917701,917701,917101,"borrowmoney",1
917702,917702,916701,"borrowmoney",1
917704,917704,913004,"borrowmoney",1
917901,917901,915801,"borrowmoney",1
917903,917903,907401,"borrowmoney",1
918001,918001,918201,"borrowmoney",1
918403,918403,910703,"borrowmoney",1
918901,918901,913101,"borrowmoney",1
918902,918902,915805,"borrowmoney",1
919001,919001,919003,"borrowmoney",1
919101,919101,915805,"borrowmoney",1
919102,919102,912601,"borrowmoney",1
919104,919104,918702,"borrowmoney",1
919302,919302,905201,"borrowmoney",1
919601,919601,917101,"borrowmoney",1
919602,919602,920002,"borrowmoney",1
919603,919603,909803,"borrowmoney",1
919604,919604,918604,"borrowmoney",1
902402,902402,902303,"borrowmoney",1
903603,903603,904302,"borrowmoney",1
904201,904201,902901,"borrowmoney",1
904204,904204,904907,"borrowmoney",1
904701,904701,903901,"borrowmoney",1
904803,904803,919304,"borrowmoney",1
907101,907101,920102,"borrowmoney",1
907302,907302,907402,"borrowmoney",1
907801,907801,910402,"borrowmoney",1
907902,907902,907801,"borrowmoney",1
908502,908502,908602,"borrowmoney",1
908503,908503,912802,"borrowmoney",1
908602,908602,908502,"borrowmoney",1
908901,908901,908906,"borrowmoney",1
909002,909002,909001,"borrowmoney",1
909201,909201,916504,"borrowmoney",1
909202,909202,909107,"borrowmoney",1
909801,909801,908301,"borrowmoney",1
909804,909804,912802,"borrowmoney",1
911204,911204,915504,"borrowmoney",1
911301,911301,912201,"borrowmoney",1
911302,911302,913705,"borrowmoney",1
911701,911701,910901,"borrowmoney",1
911702,911702,911601,"borrowmoney",1
911801,911801,915902,"borrowmoney",1
911802,911802,912002,"borrowmoney",1
911806,911806,914601,"borrowmoney",1
911901,911901,915303,"borrowmoney",1
912002,912002,908602,"borrowmoney",1
912402,912402,908901,"borrowmoney",1
912403,912403,908901,"borrowmoney",1
912501,912501,904501,"borrowmoney",1
913101,913101,917903,"borrowmoney",1
913301,913301,917903,"borrowmoney",1
913302,913302,917904,"borrowmoney",1
913901,913901,915601,"borrowmoney",1
914402,914402,909002,"borrowmoney",1
915503,915503,914701,"borrowmoney",1
915801,915801,916501,"borrowmoney",1
915802,915802,915303,"borrowmoney",1
915805,915805,916504,"borrowmoney",1
915806,915806,916505,"borrowmoney",1
916602,916602,915901,"borrowmoney",1
917704,917704,916509,"borrowmoney",1
918901,918901,913301,"borrowmoney",1
919102,919102,915805,"borrowmoney",1
908602,908602,908605,"borrowmoney",1
908901,908901,910901,"borrowmoney",1
909201,909201,909401,"borrowmoney",1
909804,909804,907801,"borrowmoney",1
911801,911801,915101,"borrowmoney",1
913101,913101,910703,"borrowmoney",1
913901,913901,913501,"borrowmoney",1
915802,915802,918701,"borrowmoney",1
915806,915806,916704,"borrowmoney",1
900301,918605,900301,"receivemoney",1
900302,900202,900302,"receivemoney",1
900304,900202,900304,"receivemoney",1
900305,918605,900305,"receivemoney",1
900501,904902,900501,"receivemoney",1
900502,905001,900502,"receivemoney",1
900503,904902,900503,"receivemoney",1
900504,904903,900504,"receivemoney",1
900701,901803,900701,"receivemoney",1
900702,901605,900702,"receivemoney",1
901601,901701,901601,"receivemoney",1
901602,901701,901602,"receivemoney",1
901605,901403,901605,"receivemoney",1
901606,901701,901606,"receivemoney",1
901801,901403,901801,"receivemoney",1
901802,901403,901802,"receivemoney",1
902101,902201,902101,"receivemoney",1
902102,902201,902102,"receivemoney",1
902201,905601,902201,"receivemoney",1
902202,902301,902202,"receivemoney",1
902203,902704,902203,"receivemoney",1
902204,901108,902204,"receivemoney",1
902401,902801,902401,"receivemoney",1
902402,906402,902402,"receivemoney",1
902702,904801,902702,"receivemoney",1
902703,903101,902703,"receivemoney",1
902901,901701,902901,"receivemoney",1
902902,903202,902902,"receivemoney",1
903001,901802,903001,"receivemoney",1
903002,903201,903002,"receivemoney",1
903201,905002,903201,"receivemoney",1
903202,902703,903202,"receivemoney",1
903301,903901,903301,"receivemoney",1
903303,900908,903303,"receivemoney",1
903304,902703,903304,"receivemoney",1
903501,902801,903501,"receivemoney",1
903502,902402,903502,"receivemoney",1
903506,904202,903506,"receivemoney",1
903601,904502,903601,"receivemoney",1
903602,917201,903602,"receivemoney",1
903603,904502,903603,"receivemoney",1
903701,903002,903701,"receivemoney",1
903702,903002,903702,"receivemoney",1
904001,904902,904001,"receivemoney",1
904002,903702,904002,"receivemoney",1
904201,904907,904201,"receivemoney",1
904204,903502,904204,"receivemoney",1
904401,909201,904401,"receivemoney",1
904402,905005,904402,"receivemoney",1
904601,909301,904601,"receivemoney",1
904602,903601,904602,"receivemoney",1
904701,903902,904701,"receivemoney",1
904702,905301,904702,"receivemoney",1
904802,901606,904802,"receivemoney",1
904803,907401,904803,"receivemoney",1
904804,904808,904804,"receivemoney",1
904807,903701,904807,"receivemoney",1
904808,902502,904808,"receivemoney",1
904902,901206,904902,"receivemoney",1
904903,903902,904903,"receivemoney",1
904906,905004,904906,"receivemoney",1
904907,905102,904907,"receivemoney",1
905001,905202,905001,"receivemoney",1
905002,903201,905002,"receivemoney",1
905003,904907,905003,"receivemoney",1
905004,905002,905004,"receivemoney",1
905005,904502,905005,"receivemoney",1
905201,905002,905201,"receivemoney",1
905202,904901,905202,"receivemoney",1
905203,905001,905203,"receivemoney",1
906301,902201,906301,"receivemoney",1
906401,917101,906401,"receivemoney",1
906402,902402,906402,"receivemoney",1
906701,906102,906701,"receivemoney",1
906702,907602,906702,"receivemoney",1
906901,906502,906901,"receivemoney",1
906902,907602,906902,"receivemoney",1
906904,906502,906904,"receivemoney",1
906905,902403,906905,"receivemoney",1
907101,907801,907101,"receivemoney",1
907301,914903,907301,"receivemoney",1
907302,910402,907302,"receivemoney",1
907303,901406,907303,"receivemoney",1
907304,907101,907304,"receivemoney",1
907401,908201,907401,"receivemoney",1
907402,919501,907402,"receivemoney",1
907403,906603,907403,"receivemoney",1
907801,907602,907801,"receivemoney",1
907902,908002,907902,"receivemoney",1
908101,908201,908101,"receivemoney",1
908102,908002,908102,"receivemoney",1
908103,914903,908103,"receivemoney",1
908501,908201,908501,"receivemoney",1
908502,909302,908502,"receivemoney",1
908601,913501,908601,"receivemoney",1
908602,914602,908602,"receivemoney",1
908701,908902,908701,"receivemoney",1
908702,909201,908702,"receivemoney",1
908703,908904,908703,"receivemoney",1
908802,908805,908802,"receivemoney",1
908901,908701,908901,"receivemoney",1
908902,908701,908902,"receivemoney",1
908903,908901,908903,"receivemoney",1
908904,908703,908904,"receivemoney",1
909001,904807,909001,"receivemoney",1
909002,909603,909002,"receivemoney",1
909101,910401,909101,"receivemoney",1
909102,909201,909102,"receivemoney",1
909107,917503,909107,"receivemoney",1
909201,909401,909201,"receivemoney",1
909202,909402,909202,"receivemoney",1
909802,909702,909802,"receivemoney",1
909803,912201,909803,"receivemoney",1
909804,919602,909804,"receivemoney",1
909901,910501,909901,"receivemoney",1
909902,910301,909902,"receivemoney",1
909904,910302,909904,"receivemoney",1
910101,904601,910101,"receivemoney",1
910102,910202,910102,"receivemoney",1
911101,911001,911101,"receivemoney",1
911201,903901,911201,"receivemoney",1
911203,917109,911203,"receivemoney",1
911204,914501,911204,"receivemoney",1
911301,912001,911301,"receivemoney",1
911302,908503,911302,"receivemoney",1
911701,912002,911701,"receivemoney",1
911702,913902,911702,"receivemoney",1
911801,901103,911801,"receivemoney",1
911802,909702,911802,"receivemoney",1
911901,912001,911901,"receivemoney",1
911902,912002,911902,"receivemoney",1
912001,912402,912001,"receivemoney",1
912002,910703,912002,"receivemoney",1
912101,912501,912101,"receivemoney",1
912102,900102,912102,"receivemoney",1
912401,905004,912401,"receivemoney",1
912402,912203,912402,"receivemoney",1
912403,908901,912403,"receivemoney",1
912501,909004,912501,"receivemoney",1
912502,912102,912502,"receivemoney",1
912801,917301,912801,"receivemoney",1
912802,912002,912802,"receivemoney",1
912901,913004,912901,"receivemoney",1
912902,913003,912902,"receivemoney",1
912903,912802,912903,"receivemoney",1
913001,912902,913001,"receivemoney",1
913002,912903,913002,"receivemoney",1
913003,917109,913003,"receivemoney",1
913004,912903,913004,"receivemoney",1
913101,913501,913101,"receivemoney",1
913102,913002,913102,"receivemoney",1
913301,917903,913301,"receivemoney",1
913302,917904,913302,"receivemoney",1
913501,912801,913501,"receivemoney",1
913502,914401,913502,"receivemoney",1
913901,913501,913901,"receivemoney",1
913902,915602,913902,"receivemoney",1
914101,912801,914101,"receivemoney",1
914102,915704,914102,"receivemoney",1
914103,915602,914103,"receivemoney",1
914104,915704,914104,"receivemoney",1
914201,917902,914201,"receivemoney",1
914202,914702,914202,"receivemoney",1
914402,911202,914402,"receivemoney",1
914601,920701,914601,"receivemoney",1
914602,914802,914602,"receivemoney",1
914603,914603,914603,"receivemoney",1
914701,914303,914701,"receivemoney",1
914802,915504,914802,"receivemoney",1
914901,919101,914901,"receivemoney",1
915001,911801,915001,"receivemoney",1
915002,911802,915002,"receivemoney",1
915501,917701,915501,"receivemoney",1
915502,915404,915502,"receivemoney",1
915503,915301,915503,"receivemoney",1
915504,915304,915504,"receivemoney",1
915505,915304,915505,"receivemoney",1
915506,916802,915506,"receivemoney",1
915601,914101,915601,"receivemoney",1
915602,913902,915602,"receivemoney",1
915801,913301,915801,"receivemoney",1
915802,918802,915802,"receivemoney",1
915805,915303,915805,"receivemoney",1
915806,916502,915806,"receivemoney",1
916601,916508,916601,"receivemoney",1
916602,915901,916602,"receivemoney",1
916701,913101,916701,"receivemoney",1
916702,916801,916702,"receivemoney",1
916703,911101,916703,"receivemoney",1
916704,913102,916704,"receivemoney",1
917101,917401,917101,"receivemoney",1
917102,916801,917102,"receivemoney",1
917103,916601,917103,"receivemoney",1
917104,916505,917104,"receivemoney",1
917108,917502,917108,"receivemoney",1
917112,913702,917112,"receivemoney",1
917501,908301,917501,"receivemoney",1
917502,914402,917502,"receivemoney",1
917503,917102,917503,"receivemoney",1
917701,917601,917701,"receivemoney",1
917703,914401,917703,"receivemoney",1
917704,916509,917704,"receivemoney",1
917901,913301,917901,"receivemoney",1
917902,913705,917902,"receivemoney",1
917903,907401,917903,"receivemoney",1
917904,903603,917904,"receivemoney",1
918001,906401,918001,"receivemoney",1
918002,907402,918002,"receivemoney",1
918402,913201,918402,"receivemoney",1
918403,918607,918403,"receivemoney",1
918801,915803,918801,"receivemoney",1
918802,919003,918802,"receivemoney",1
918902,919003,918902,"receivemoney",1
919001,919101,919001,"receivemoney",1
919101,906401,919101,"receivemoney",1
919104,917904,919104,"receivemoney",1
919302,907404,919302,"receivemoney",1
919601,918501,919601,"receivemoney",1
919602,918702,919602,"receivemoney",1
919603,909803,919603,"receivemoney",1
919604,918502,919604,"receivemoney",1
900301,912301,900301,"receivemoney",1
900302,900202,900302,"receivemoney",1
900304,900402,900304,"receivemoney",1
900305,912301,900305,"receivemoney",1
900502,905005,900502,"receivemoney",1
900702,901803,900702,"receivemoney",1
901602,901206,901602,"receivemoney",1
901605,901701,901605,"receivemoney",1
901606,901403,901606,"receivemoney",1
902101,901101,902101,"receivemoney",1
902102,901101,902102,"receivemoney",1
902203,902801,902203,"receivemoney",1
902204,905501,902204,"receivemoney",1
902402,903502,902402,"receivemoney",1
902902,902802,902902,"receivemoney",1
903001,903201,903001,"receivemoney",1
903002,902701,903002,"receivemoney",1
903202,902902,903202,"receivemoney",1
903303,915803,903303,"receivemoney",1
903304,900909,903304,"receivemoney",1
903501,902901,903501,"receivemoney",1
903502,906402,903502,"receivemoney",1
903506,902801,903506,"receivemoney",1
903603,903702,903603,"receivemoney",1
904001,903201,904001,"receivemoney",1
904002,900702,904002,"receivemoney",1
904201,904903,904201,"receivemoney",1
904204,905102,904204,"receivemoney",1
904402,904602,904402,"receivemoney",1
904602,903901,904602,"receivemoney",1
904701,916502,904701,"receivemoney",1
904702,904002,904702,"receivemoney",1
904802,902602,904802,"receivemoney",1
904803,906603,904803,"receivemoney",1
904804,902602,904804,"receivemoney",1
904807,904901,904807,"receivemoney",1
904906,905002,904906,"receivemoney",1
904907,905002,904907,"receivemoney",1
905001,904901,905001,"receivemoney",1
905002,902702,905002,"receivemoney",1
905003,905001,905003,"receivemoney",1
905201,903201,905201,"receivemoney",1
905203,905003,905203,"receivemoney",1
906301,902204,906301,"receivemoney",1
906702,907801,906702,"receivemoney",1
907101,907103,907101,"receivemoney",1
907301,914903,907301,"receivemoney",1
907302,907602,907302,"receivemoney",1
907303,910903,907303,"receivemoney",1
907304,920102,907304,"receivemoney",1
907401,917903,907401,"receivemoney",1
907402,905402,907402,"receivemoney",1
907902,916801,907902,"receivemoney",1
908101,900101,908101,"receivemoney",1
908102,908202,908102,"receivemoney",1
908501,919701,908501,"receivemoney",1
908601,910901,908601,"receivemoney",1
908602,914604,908602,"receivemoney",1
908702,908903,908702,"receivemoney",1
908902,908703,908902,"receivemoney",1
908903,905801,908903,"receivemoney",1
909001,908706,909001,"receivemoney",1
909101,909201,909101,"receivemoney",1
909102,909001,909102,"receivemoney",1
909107,907902,909107,"receivemoney",1
909201,909301,909201,"receivemoney",1
909202,903302,909202,"receivemoney",1
909803,908307,909803,"receivemoney",1
909804,911002,909804,"receivemoney",1
909901,909402,909901,"receivemoney",1
911101,912103,911101,"receivemoney",1
911201,920201,911201,"receivemoney",1
911203,900104,911203,"receivemoney",1
911301,912201,911301,"receivemoney",1
911302,906902,911302,"receivemoney",1
911701,911902,911701,"receivemoney",1
911702,915503,911702,"receivemoney",1
911801,915902,911801,"receivemoney",1
911802,908502,911802,"receivemoney",1
911901,915303,911901,"receivemoney",1
911902,908602,911902,"receivemoney",1
912001,911901,912001,"receivemoney",1
