"respondent","i","j","type","weight"
4208505,4208505,4208601,"borrowmoney",1
4208506,4208506,4207802,"borrowmoney",1
4208601,4208601,4206701,"borrowmoney",1
4208602,4208602,4208102,"borrowmoney",1
4208901,4208901,4206401,"borrowmoney",1
4208902,4208902,4206602,"borrowmoney",1
4209001,4209001,4208902,"borrowmoney",1
4209002,4209002,4208902,"borrowmoney",1
4209005,4209005,4208902,"borrowmoney",1
4209401,4209401,4209501,"borrowmoney",1
4209501,4209501,4205902,"borrowmoney",1
4209502,4209502,4209401,"borrowmoney",1
4209701,4209701,4213801,"borrowmoney",1
4209702,4209702,4210006,"borrowmoney",1
4209706,4209706,4206402,"borrowmoney",1
4210201,4210201,4213202,"borrowmoney",1
4210202,4210202,4213202,"borrowmoney",1
4210203,4210203,4213202,"borrowmoney",1
4210301,4210301,4213404,"borrowmoney",1
4210302,4210302,4213404,"borrowmoney",1
4210303,4210303,4213404,"borrowmoney",1
4210701,4210701,4212103,"borrowmoney",1
4210702,4210702,4211002,"borrowmoney",1
4210704,4210704,4217803,"borrowmoney",1
4210707,4210707,4210901,"borrowmoney",1
4211001,4211001,4212501,"borrowmoney",1
4211002,4211002,4212302,"borrowmoney",1
4211201,4211201,4212501,"borrowmoney",1
4211202,4211202,4211002,"borrowmoney",1
4211601,4211601,4211901,"borrowmoney",1
4211602,4211602,4212202,"borrowmoney",1
4211603,4211603,4212202,"borrowmoney",1
4211801,4211801,4211204,"borrowmoney",1
4211803,4211803,4215902,"borrowmoney",1
4211804,4211804,4211902,"borrowmoney",1
4211806,4211806,4211902,"borrowmoney",1
4211807,4211807,4211801,"borrowmoney",1
4211808,4211808,4212002,"borrowmoney",1
4211901,4211901,4211807,"borrowmoney",1
4211902,4211902,4211808,"borrowmoney",1
4212101,4212101,4211601,"borrowmoney",1
4212102,4212102,4211808,"borrowmoney",1
4212103,4212103,4211901,"borrowmoney",1
4212104,4212104,4211602,"borrowmoney",1
4212401,4212401,4217501,"borrowmoney",1
4212402,4212402,4212403,"borrowmoney",1
4212403,4212403,4214101,"borrowmoney",1
4212601,4212601,4204702,"borrowmoney",1
4212701,4212701,4211002,"borrowmoney",1
4212702,4212702,4211002,"borrowmoney",1
4213001,4213001,4216301,"borrowmoney",1
4213002,4213002,4210601,"borrowmoney",1
4213401,4213401,4213201,"borrowmoney",1
4213402,4213402,4215104,"borrowmoney",1
4213403,4213403,4213801,"borrowmoney",1
4213404,4213404,4215104,"borrowmoney",1
4213501,4213501,4214301,"borrowmoney",1
4213502,4213502,4214302,"borrowmoney",1
4213801,4213801,4212205,"borrowmoney",1
4213802,4213802,4209602,"borrowmoney",1
4214101,4214101,4205802,"borrowmoney",1
4214102,4214102,4205802,"borrowmoney",1
4214301,4214301,4217501,"borrowmoney",1
4214302,4214302,4217501,"borrowmoney",1
4214701,4214701,4214601,"borrowmoney",1
4214702,4214702,4214602,"borrowmoney",1
4214802,4214802,4206101,"borrowmoney",1
4214804,4214804,4206101,"borrowmoney",1
4214805,4214805,4214802,"borrowmoney",1
4214901,4214901,4217501,"borrowmoney",1
4214902,4214902,4217502,"borrowmoney",1
4214903,4214903,4210507,"borrowmoney",1
4215001,4215001,4208102,"borrowmoney",1
4215002,4215002,4214301,"borrowmoney",1
4215101,4215101,4212701,"borrowmoney",1
4215102,4215102,4209101,"borrowmoney",1
4215105,4215105,4215104,"borrowmoney",1
4215701,4215701,4215301,"borrowmoney",1
4215702,4215702,4216702,"borrowmoney",1
4215901,4215901,4215201,"borrowmoney",1
4215903,4215903,4206004,"borrowmoney",1
4216001,4216001,4216102,"borrowmoney",1
4216002,4216002,4216103,"borrowmoney",1
4216101,4216101,4216301,"borrowmoney",1
4216102,4216102,4216302,"borrowmoney",1
4216103,4216103,4216302,"borrowmoney",1
4216104,4216104,4216302,"borrowmoney",1
4216201,4216201,4212501,"borrowmoney",1
4216202,4216202,4212802,"borrowmoney",1
4216203,4216203,4206801,"borrowmoney",1
4216204,4216204,4212802,"borrowmoney",1
4216301,4216301,4216101,"borrowmoney",1
4216302,4216302,4216102,"borrowmoney",1
4216601,4216601,4215801,"borrowmoney",1
4216602,4216602,4215702,"borrowmoney",1
4216901,4216901,4215701,"borrowmoney",1
4216902,4216902,4215702,"borrowmoney",1
4217001,4217001,4211601,"borrowmoney",1
4217002,4217002,4215702,"borrowmoney",1
4217003,4217003,4211602,"borrowmoney",1
4217201,4217201,4217301,"borrowmoney",1
4217202,4217202,4217301,"borrowmoney",1
4217601,4217601,4205801,"borrowmoney",1
4217602,4217602,4217502,"borrowmoney",1
4217603,4217603,4217802,"borrowmoney",1
4217801,4217801,4217501,"borrowmoney",1
4217802,4217802,4204502,"borrowmoney",1
4218101,4218101,4213004,"borrowmoney",1
4218102,4218102,4213005,"borrowmoney",1
4218401,4218401,4218504,"borrowmoney",1
4218402,4218402,4218505,"borrowmoney",1
4218403,4218403,4218802,"borrowmoney",1
4218501,4218501,4218401,"borrowmoney",1
4218502,4218502,4218802,"borrowmoney",1
4218507,4218507,4218401,"borrowmoney",1
4218511,4218511,4218401,"borrowmoney",1
4218601,4218601,4218504,"borrowmoney",1
4218602,4218602,4219102,"borrowmoney",1
4218603,4218603,4219101,"borrowmoney",1
4218604,4218604,4219102,"borrowmoney",1
4218901,4218901,4201501,"borrowmoney",1
4218902,4218902,4219002,"borrowmoney",1
4218903,4218903,4201301,"borrowmoney",1
4218904,4218904,4218802,"borrowmoney",1
4219101,4219101,4202801,"borrowmoney",1
4219102,4219102,4202802,"borrowmoney",1
4200101,4200101,4201501,"borrowmoney",1
4200102,4200102,4219002,"borrowmoney",1
4200501,4200501,4200801,"borrowmoney",1
4200502,4200502,4217506,"borrowmoney",1
4200801,4200801,4203401,"borrowmoney",1
4200802,4200802,4217502,"borrowmoney",1
4201101,4201101,4203401,"borrowmoney",1
4201102,4201102,4201502,"borrowmoney",1
4201301,4201301,4201601,"borrowmoney",1
4201302,4201302,4202902,"borrowmoney",1
4201801,4201801,4205201,"borrowmoney",1
4202101,4202101,4204105,"borrowmoney",1
4202102,4202102,4204702,"borrowmoney",1
4202301,4202301,4205002,"borrowmoney",1
4202501,4202501,4203901,"borrowmoney",1
4202502,4202502,4202702,"borrowmoney",1
4202701,4202701,4204601,"borrowmoney",1
4202702,4202702,4202502,"borrowmoney",1
4202802,4202802,4203002,"borrowmoney",1
4202803,4202803,4219101,"borrowmoney",1
4202804,4202804,4203002,"borrowmoney",1
4202901,4202901,4204401,"borrowmoney",1
4202902,4202902,4204002,"borrowmoney",1
4203001,4203001,4202001,"borrowmoney",1
4203002,4203002,4205602,"borrowmoney",1
4203201,4203201,4202202,"borrowmoney",1
4203202,4203202,4202602,"borrowmoney",1
4203301,4203301,4202202,"borrowmoney",1
4203302,4203302,4202602,"borrowmoney",1
4203401,4203401,4203503,"borrowmoney",1
4203501,4203501,4218901,"borrowmoney",1
4203502,4203502,4203702,"borrowmoney",1
4203503,4203503,4205702,"borrowmoney",1
4203504,4203504,4203102,"borrowmoney",1
4203505,4203505,4203202,"borrowmoney",1
4203602,4203602,4203202,"borrowmoney",1
4203701,4203701,4218901,"borrowmoney",1
4203702,4203702,4201302,"borrowmoney",1
4203901,4203901,4204501,"borrowmoney",1
4203903,4203903,4204602,"borrowmoney",1
4204101,4204101,4202501,"borrowmoney",1
4204102,4204102,4203102,"borrowmoney",1
4204601,4204601,4202501,"borrowmoney",1
4204602,4204602,4204402,"borrowmoney",1
4204801,4204801,4202301,"borrowmoney",1
4204802,4204802,4202302,"borrowmoney",1
4204901,4204901,4201501,"borrowmoney",1
4205401,4205401,4204401,"borrowmoney",1
4205402,4205402,4201502,"borrowmoney",1
4205902,4205902,4209502,"borrowmoney",1
4206001,4206001,4213201,"borrowmoney",1
4206201,4206201,4206301,"borrowmoney",1
4206202,4206202,4206402,"borrowmoney",1
4206301,4206301,4206401,"borrowmoney",1
4206302,4206302,4209002,"borrowmoney",1
4206601,4206601,4217701,"borrowmoney",1
4207401,4207401,4208801,"borrowmoney",1
4207402,4207402,4208302,"borrowmoney",1
4207501,4207501,4207601,"borrowmoney",1
4207502,4207502,4208102,"borrowmoney",1
4207601,4207601,4207501,"borrowmoney",1
4207602,4207602,4208001,"borrowmoney",1
4207603,4207603,4207501,"borrowmoney",1
4207701,4207701,4207801,"borrowmoney",1
4207702,4207702,4208001,"borrowmoney",1
4207705,4207705,4207401,"borrowmoney",1
4207706,4207706,4207502,"borrowmoney",1
4208001,4208001,4207802,"borrowmoney",1
4208101,4208101,4212801,"borrowmoney",1
4208102,4208102,4211306,"borrowmoney",1
4208301,4208301,4208101,"borrowmoney",1
4208302,4208302,4208001,"borrowmoney",1
4208505,4208505,4208101,"borrowmoney",1
4208506,4208506,4214702,"borrowmoney",1
4208601,4208601,4208505,"borrowmoney",1
4208602,4208602,4208001,"borrowmoney",1
4208901,4208901,4209205,"borrowmoney",1
4208902,4208902,4209205,"borrowmoney",1
4209001,4209001,4208101,"borrowmoney",1
4209002,4209002,4208101,"borrowmoney",1
4209005,4209005,4208101,"borrowmoney",1
4209401,4209401,4217501,"borrowmoney",1
4209501,4209501,4209401,"borrowmoney",1
4209502,4209502,4205902,"borrowmoney",1
4209701,4209701,4205901,"borrowmoney",1
4209702,4209702,4213802,"borrowmoney",1
4209706,4209706,4216102,"borrowmoney",1
4210201,4210201,4214602,"borrowmoney",1
4210202,4210202,4206002,"borrowmoney",1
4210203,4210203,4214602,"borrowmoney",1
4210301,4210301,4210201,"borrowmoney",1
4210302,4210302,4210201,"borrowmoney",1
4210303,4210303,4210201,"borrowmoney",1
4210701,4210701,4211001,"borrowmoney",1
4210702,4210702,4206006,"borrowmoney",1
4210704,4210704,4210303,"borrowmoney",1
4210707,4210707,4206006,"borrowmoney",1
4211001,4211001,4211201,"borrowmoney",1
4211002,4211002,4211202,"borrowmoney",1
4211201,4211201,4211901,"borrowmoney",1
4211202,4211202,4211602,"borrowmoney",1
4211601,4211601,4212103,"borrowmoney",1
4211602,4211602,4211202,"borrowmoney",1
4211603,4211603,4212104,"borrowmoney",1
4211801,4211801,4211603,"borrowmoney",1
4211803,4211803,4211603,"borrowmoney",1
4211804,4211804,4212104,"borrowmoney",1
4211806,4211806,4212104,"borrowmoney",1
4211807,4211807,4212103,"borrowmoney",1
4211808,4211808,4212102,"borrowmoney",1
4211901,4211901,4212001,"borrowmoney",1
4211902,4211902,4212102,"borrowmoney",1
4212101,4212101,4211807,"borrowmoney",1
4212102,4212102,4211902,"borrowmoney",1
4212103,4212103,4212201,"borrowmoney",1
4212104,4212104,4212202,"borrowmoney",1
4212401,4212401,4212302,"borrowmoney",1
4212402,4212402,4212401,"borrowmoney",1
4212403,4212403,4212301,"borrowmoney",1
4212701,4212701,4213002,"borrowmoney",1
4212702,4212702,4213002,"borrowmoney",1
4213001,4213001,4212103,"borrowmoney",1
4213002,4213002,4211002,"borrowmoney",1
4213401,4213401,4213801,"borrowmoney",1
4213402,4213402,4215201,"borrowmoney",1
4213403,4213403,4210201,"borrowmoney",1
4213404,4213404,4215201,"borrowmoney",1
4213501,4213501,4208101,"borrowmoney",1
4213502,4213502,4210201,"borrowmoney",1
4213801,4213801,4217605,"borrowmoney",1
4214101,4214101,4214201,"borrowmoney",1
4214102,4214102,4214002,"borrowmoney",1
4214301,4214301,4213901,"borrowmoney",1
4214302,4214302,4214301,"borrowmoney",1
4214701,4214701,4210601,"borrowmoney",1
4214702,4214702,4210601,"borrowmoney",1
4214802,4214802,4217501,"borrowmoney",1
4214804,4214804,4217501,"borrowmoney",1
4214805,4214805,4214804,"borrowmoney",1
4214901,4214901,4209701,"borrowmoney",1
4214902,4214902,4217802,"borrowmoney",1
4214903,4214903,4217803,"borrowmoney",1
4215002,4215002,4208101,"borrowmoney",1
4215102,4215102,4214101,"borrowmoney",1
4215105,4215105,4212701,"borrowmoney",1
4215701,4215701,4215801,"borrowmoney",1
4215702,4215702,4215602,"borrowmoney",1
4215901,4215901,4217101,"borrowmoney",1
4215903,4215903,4211104,"borrowmoney",1
4216001,4216001,4216402,"borrowmoney",1
4216002,4216002,4216302,"borrowmoney",1
4216101,4216101,4212103,"borrowmoney",1
4216102,4216102,4208302,"borrowmoney",1
4216103,4216103,4216402,"borrowmoney",1
4216104,4216104,4215903,"borrowmoney",1
4216201,4216201,4217501,"borrowmoney",1
4216202,4216202,4216702,"borrowmoney",1
4216203,4216203,4212405,"borrowmoney",1
4216301,4216301,4216401,"borrowmoney",1
4216302,4216302,4216402,"borrowmoney",1
4216601,4216601,4212501,"borrowmoney",1
4216602,4216602,4215801,"borrowmoney",1
4216901,4216901,4215801,"borrowmoney",1
4216902,4216902,4215802,"borrowmoney",1
4217001,4217001,4217605,"borrowmoney",1
4217002,4217002,4215602,"borrowmoney",1
4217003,4217003,4215602,"borrowmoney",1
4217201,4217201,4214901,"borrowmoney",1
4217202,4217202,4217902,"borrowmoney",1
4217601,4217601,4214101,"borrowmoney",1
4217602,4217602,4217802,"borrowmoney",1
4217603,4217603,4217502,"borrowmoney",1
4217801,4217801,4204501,"borrowmoney",1
4217802,4217802,4217502,"borrowmoney",1
4218101,4218101,4217501,"borrowmoney",1
4218102,4218102,4204502,"borrowmoney",1
4218401,4218401,4202801,"borrowmoney",1
4218402,4218402,4204502,"borrowmoney",1
4218403,4218403,4218502,"borrowmoney",1
4218501,4218501,4203001,"borrowmoney",1
4218502,4218502,4218402,"borrowmoney",1
4218507,4218507,4217602,"borrowmoney",1
4218511,4218511,4217601,"borrowmoney",1
4218601,4218601,4219101,"borrowmoney",1
4218602,4218602,4204502,"borrowmoney",1
4218603,4218603,4218501,"borrowmoney",1
4218604,4218604,4218502,"borrowmoney",1
4218901,4218901,4219001,"borrowmoney",1
4218902,4218902,4201502,"borrowmoney",1
4218903,4218903,4218501,"borrowmoney",1
4218904,4218904,4201302,"borrowmoney",1
4219101,4219101,4219001,"borrowmoney",1
4219102,4219102,4219002,"borrowmoney",1
4201801,4201801,4202101,"borrowmoney",1
4202101,4202101,4204702,"borrowmoney",1
4202102,4202102,4205602,"borrowmoney",1
4202301,4202301,4203401,"borrowmoney",1
4202802,4202802,4202902,"borrowmoney",1
4203002,4203002,4204402,"borrowmoney",1
4203201,4203201,4202801,"borrowmoney",1
4203301,4203301,4219102,"borrowmoney",1
4203401,4203401,4203904,"borrowmoney",1
4203502,4203502,4203406,"borrowmoney",1
4203505,4203505,4203602,"borrowmoney",1
4203901,4203901,4218801,"borrowmoney",1
4204101,4204101,4203405,"borrowmoney",1
4204601,4204601,4202701,"borrowmoney",1
4204901,4204901,4204801,"borrowmoney",1
4206001,4206001,4207901,"borrowmoney",1
4206201,4206201,4211601,"borrowmoney",1
4207402,4207402,4207101,"borrowmoney",1
4207501,4207501,4208101,"borrowmoney",1
4207502,4207502,4207902,"borrowmoney",1
4207601,4207601,4207401,"borrowmoney",1
4207603,4207603,4207201,"borrowmoney",1
4207706,4207706,4207202,"borrowmoney",1
4208001,4208001,4207902,"borrowmoney",1
4208101,4208101,4215801,"borrowmoney",1
4208301,4208301,4207705,"borrowmoney",1
4208505,4208505,4214601,"borrowmoney",1
4208506,4208506,4208602,"borrowmoney",1
4208602,4208602,4208505,"borrowmoney",1
4208902,4208902,4206402,"borrowmoney",1
4209001,4209001,4214701,"borrowmoney",1
4209002,4209002,4214702,"borrowmoney",1
4209401,4209401,4209601,"borrowmoney",1
4210201,4210201,4206002,"borrowmoney",1
4210202,4210202,4212902,"borrowmoney",1
4210203,4210203,4210303,"borrowmoney",1
4210301,4210301,4210401,"borrowmoney",1
4210302,4210302,4210401,"borrowmoney",1
4210303,4210303,4213202,"borrowmoney",1
4210701,4210701,4210801,"borrowmoney",1
4210702,4210702,4210303,"borrowmoney",1
4210704,4210704,4211002,"borrowmoney",1
4210707,4210707,4217502,"borrowmoney",1
4211001,4211001,4210701,"borrowmoney",1
4211002,4211002,4210702,"borrowmoney",1
4211201,4211201,4211001,"borrowmoney",1
4211202,4211202,4212702,"borrowmoney",1
4211601,4211601,4212201,"borrowmoney",1
4211602,4211602,4212302,"borrowmoney",1
4211603,4211603,4211902,"borrowmoney",1
4211801,4211801,4211901,"borrowmoney",1
4211803,4211803,4210703,"borrowmoney",1
4211804,4211804,4210704,"borrowmoney",1
4211806,4211806,4210702,"borrowmoney",1
4211807,4211807,4210701,"borrowmoney",1
4211808,4211808,4211902,"borrowmoney",1
4211901,4211901,4212103,"borrowmoney",1
4211902,4211902,4211602,"borrowmoney",1
4212101,4212101,4211701,"borrowmoney",1
4212102,4212102,4212202,"borrowmoney",1
4212103,4212103,4215801,"borrowmoney",1
4212104,4212104,4211902,"borrowmoney",1
4213001,4213001,4206301,"borrowmoney",1
4213401,4213401,4213403,"borrowmoney",1
4213501,4213501,4213802,"borrowmoney",1
4214301,4214301,4214101,"borrowmoney",1
4214802,4214802,4214804,"borrowmoney",1
4214901,4214901,4215901,"borrowmoney",1
4215102,4215102,4215204,"borrowmoney",1
4215701,4215701,4212103,"borrowmoney",1
4215702,4215702,4216902,"borrowmoney",1
4215901,4215901,4209701,"borrowmoney",1
4215903,4215903,4208702,"borrowmoney",1
4216001,4216001,4216302,"borrowmoney",1
4216103,4216103,4216002,"borrowmoney",1
4216104,4216104,4216002,"borrowmoney",1
4216301,4216301,4212201,"borrowmoney",1
4216302,4216302,4212802,"borrowmoney",1
4216902,4216902,4217002,"borrowmoney",1
4217002,4217002,4209002,"borrowmoney",1
4217202,4217202,4217502,"borrowmoney",1
4217601,4217601,4217501,"borrowmoney",1
4217602,4217602,4214602,"borrowmoney",1
4217603,4217603,4218502,"borrowmoney",1
4217801,4217801,4217901,"borrowmoney",1
4217802,4217802,4217902,"borrowmoney",1
4218101,4218101,4204501,"borrowmoney",1
4218102,4218102,4218302,"borrowmoney",1
4218403,4218403,4218904,"borrowmoney",1
4218501,4218501,4217601,"borrowmoney",1
4218502,4218502,4203002,"borrowmoney",1
4218507,4218507,4218802,"borrowmoney",1
4218511,4218511,4204502,"borrowmoney",1
4218601,4218601,4202505,"borrowmoney",1
4218602,4218602,4218505,"borrowmoney",1
4218603,4218603,4218801,"borrowmoney",1
4218604,4218604,4218802,"borrowmoney",1
4218901,4218901,4215801,"borrowmoney",1
4218902,4218902,4218505,"borrowmoney",1
4218903,4218903,4218401,"borrowmoney",1
4218904,4218904,4202902,"borrowmoney",1
4219101,4219101,4217501,"borrowmoney",1
4219102,4219102,4217501,"borrowmoney",1
4210303,4210303,4210402,"borrowmoney",1
4210702,4210702,4212802,"borrowmoney",1
4210707,4210707,4211002,"borrowmoney",1
4211201,4211201,4209501,"borrowmoney",1
4211801,4211801,4212103,"borrowmoney",1
4212102,4212102,4211701,"borrowmoney",1
4218501,4218501,4218801,"borrowmoney",1
4218502,4218502,4204004,"borrowmoney",1
4200101,4204105,4200101,"receivemoney",1
4200102,4204902,4200102,"receivemoney",1
4200501,4200801,4200501,"receivemoney",1
4200502,4200802,4200502,"receivemoney",1
4200801,4200302,4200801,"receivemoney",1
4200802,4200602,4200802,"receivemoney",1
4201101,4203401,4201101,"receivemoney",1
4201102,4201002,4201102,"receivemoney",1
4201301,4201501,4201301,"receivemoney",1
4201302,4205602,4201302,"receivemoney",1
4201801,4218603,4201801,"receivemoney",1
4202101,4205501,4202101,"receivemoney",1
4202102,4205003,4202102,"receivemoney",1
4202301,4202701,4202301,"receivemoney",1
4202302,4204106,4202302,"receivemoney",1
4202501,4203901,4202501,"receivemoney",1
4202502,4202604,4202502,"receivemoney",1
4202701,4204501,4202701,"receivemoney",1
4202702,4202604,4202702,"receivemoney",1
4202801,4219101,4202801,"receivemoney",1
4202802,4203002,4202802,"receivemoney",1
4202803,4219101,4202803,"receivemoney",1
4202804,4203002,4202804,"receivemoney",1
4202901,4203001,4202901,"receivemoney",1
4202902,4201302,4202902,"receivemoney",1
4203001,4204401,4203001,"receivemoney",1
4203002,4201302,4203002,"receivemoney",1
4203201,4219101,4203201,"receivemoney",1
4203202,4219102,4203202,"receivemoney",1
4203301,4203201,4203301,"receivemoney",1
4203302,4203202,4203302,"receivemoney",1
4203401,4203904,4203401,"receivemoney",1
4203402,4201501,4203402,"receivemoney",1
4203501,4218901,4203501,"receivemoney",1
4203502,4203602,4203502,"receivemoney",1
4203503,4203401,4203503,"receivemoney",1
4203504,4203602,4203504,"receivemoney",1
4203505,4203102,4203505,"receivemoney",1
4203601,4204401,4203601,"receivemoney",1
4203602,4203502,4203602,"receivemoney",1
4203701,4218901,4203701,"receivemoney",1
4203702,4203602,4203702,"receivemoney",1
4203901,4218801,4203901,"receivemoney",1
4203903,4203602,4203903,"receivemoney",1
4204101,4202701,4204101,"receivemoney",1
4204102,4204402,4204102,"receivemoney",1
4204601,4203103,4204601,"receivemoney",1
4204602,4204402,4204602,"receivemoney",1
4204801,4204601,4204801,"receivemoney",1
4204802,4205202,4204802,"receivemoney",1
4204901,4214001,4204901,"receivemoney",1
4205401,4203405,4205401,"receivemoney",1
4205402,4205602,4205402,"receivemoney",1
4205901,4217101,4205901,"receivemoney",1
4205902,4205801,4205902,"receivemoney",1
4206001,4213201,4206001,"receivemoney",1
4206201,4209201,4206201,"receivemoney",1
4206202,4209207,4206202,"receivemoney",1
4206301,4206502,4206301,"receivemoney",1
4206302,4206402,4206302,"receivemoney",1
4206601,4206501,4206601,"receivemoney",1
4206602,4206706,4206602,"receivemoney",1
4206801,4212405,4206801,"receivemoney",1
4207401,4207705,4207401,"receivemoney",1
4207402,4207706,4207402,"receivemoney",1
4207501,4207602,4207501,"receivemoney",1
4207502,4207902,4207502,"receivemoney",1
4207601,4208001,4207601,"receivemoney",1
4207602,4208001,4207602,"receivemoney",1
4207603,4207501,4207603,"receivemoney",1
4207701,4207901,4207701,"receivemoney",1
4207702,4208001,4207702,"receivemoney",1
4207705,4207201,4207705,"receivemoney",1
4207706,4207602,4207706,"receivemoney",1
4208001,4207902,4208001,"receivemoney",1
4208101,4208001,4208101,"receivemoney",1
4208102,4211306,4208102,"receivemoney",1
4208301,4208601,4208301,"receivemoney",1
4208302,4208001,4208302,"receivemoney",1
4208505,4208001,4208505,"receivemoney",1
4208506,4207802,4208506,"receivemoney",1
4208601,4208505,4208601,"receivemoney",1
4208602,4208001,4208602,"receivemoney",1
4208901,4206602,4208901,"receivemoney",1
4208902,4206402,4208902,"receivemoney",1
4209001,4209102,4209001,"receivemoney",1
4209002,4209102,4209002,"receivemoney",1
4209005,4208802,4209005,"receivemoney",1
4209401,4209501,4209401,"receivemoney",1
4209501,4209401,4209501,"receivemoney",1
4209502,4209401,4209502,"receivemoney",1
4209701,4209602,4209701,"receivemoney",1
4209702,4213802,4209702,"receivemoney",1
4209706,4206402,4209706,"receivemoney",1
4210201,4213202,4210201,"receivemoney",1
4210202,4213202,4210202,"receivemoney",1
4210203,4213202,4210203,"receivemoney",1
4210301,4213404,4210301,"receivemoney",1
4210302,4213404,4210302,"receivemoney",1
4210303,4213404,4210303,"receivemoney",1
4210701,4212103,4210701,"receivemoney",1
4210702,4211002,4210702,"receivemoney",1
4210704,4217803,4210704,"receivemoney",1
4210707,4210901,4210707,"receivemoney",1
4211001,4212501,4211001,"receivemoney",1
4211002,4212302,4211002,"receivemoney",1
4211201,4212501,4211201,"receivemoney",1
4211202,4211002,4211202,"receivemoney",1
4211601,4211901,4211601,"receivemoney",1
4211602,4212202,4211602,"receivemoney",1
4211603,4212202,4211603,"receivemoney",1
4211801,4211204,4211801,"receivemoney",1
4211803,4215902,4211803,"receivemoney",1
4211804,4211902,4211804,"receivemoney",1
4211806,4210704,4211806,"receivemoney",1
4211807,4211801,4211807,"receivemoney",1
4211808,4212002,4211808,"receivemoney",1
4211901,4211807,4211901,"receivemoney",1
4211902,4211808,4211902,"receivemoney",1
4212101,4211601,4212101,"receivemoney",1
4212102,4211808,4212102,"receivemoney",1
4212103,4211901,4212103,"receivemoney",1
4212104,4211602,4212104,"receivemoney",1
4212401,4211002,4212401,"receivemoney",1
4212402,4206801,4212402,"receivemoney",1
4212403,4212301,4212403,"receivemoney",1
4212601,4214501,4212601,"receivemoney",1
4212701,4213001,4212701,"receivemoney",1
4212702,4211002,4212702,"receivemoney",1
4213001,4209502,4213001,"receivemoney",1
