"respondent","i","j","type","weight"
3711501,3711501,3700101,"borrowmoney",1
3711502,3711502,3708301,"borrowmoney",1
3711701,3711701,3711801,"borrowmoney",1
3711702,3711702,3706402,"borrowmoney",1
3711901,3711901,3706301,"borrowmoney",1
3711902,3711902,3706302,"borrowmoney",1
3712001,3712001,3711601,"borrowmoney",1
3712002,3712002,3711606,"borrowmoney",1
3700101,3700101,3701201,"borrowmoney",1
3700102,3700102,3703302,"borrowmoney",1
3700202,3700202,3700902,"borrowmoney",1
3700301,3700301,3708401,"borrowmoney",1
3700302,3700302,3708401,"borrowmoney",1
3700601,3700601,3701301,"borrowmoney",1
3700602,3700602,3701202,"borrowmoney",1
3700604,3700604,3708005,"borrowmoney",1
3700901,3700901,3700802,"borrowmoney",1
3700902,3700902,3708802,"borrowmoney",1
3701101,3701101,3709501,"borrowmoney",1
3701102,3701102,3709502,"borrowmoney",1
3701103,3701103,3709501,"borrowmoney",1
3701104,3701104,3709502,"borrowmoney",1
3701107,3701107,3701001,"borrowmoney",1
3701108,3701108,3709502,"borrowmoney",1
3701201,3701201,3703801,"borrowmoney",1
3701202,3701202,3701102,"borrowmoney",1
3701301,3701301,3701001,"borrowmoney",1
3701303,3701303,3707801,"borrowmoney",1
3701305,3701305,3705702,"borrowmoney",1
3701306,3701306,3707801,"borrowmoney",1
3701501,3701501,3702701,"borrowmoney",1
3701502,3701502,3701602,"borrowmoney",1
3701601,3701601,3702201,"borrowmoney",1
3701602,3701602,3703302,"borrowmoney",1
3702101,3702101,3701601,"borrowmoney",1
3702102,3702102,3702502,"borrowmoney",1
3702103,3702103,3702201,"borrowmoney",1
3702104,3702104,3702502,"borrowmoney",1
3702201,3702201,3702601,"borrowmoney",1
3702202,3702202,3702602,"borrowmoney",1
3702501,3702501,3703501,"borrowmoney",1
3702502,3702502,3702702,"borrowmoney",1
3702503,3702503,3702602,"borrowmoney",1
3702601,3702601,3702701,"borrowmoney",1
3702602,3702602,3702502,"borrowmoney",1
3702603,3702603,3702501,"borrowmoney",1
3702604,3702604,3702502,"borrowmoney",1
3702701,3702701,3703001,"borrowmoney",1
3702702,3702702,3702902,"borrowmoney",1
3702901,3702901,3703001,"borrowmoney",1
3702902,3702902,3702102,"borrowmoney",1
3703001,3703001,3702701,"borrowmoney",1
3703002,3703002,3702702,"borrowmoney",1
3703003,3703003,3702902,"borrowmoney",1
3703501,3703501,3704101,"borrowmoney",1
3703502,3703502,3703702,"borrowmoney",1
3703701,3703701,3702501,"borrowmoney",1
3703702,3703702,3704101,"borrowmoney",1
3703801,3703801,3702101,"borrowmoney",1
3704101,3704101,3702501,"borrowmoney",1
3704102,3704102,3704002,"borrowmoney",1
3704501,3704501,3701501,"borrowmoney",1
3704502,3704502,3704602,"borrowmoney",1
3704601,3704601,3704701,"borrowmoney",1
3704602,3704602,3704802,"borrowmoney",1
3704901,3704901,3705501,"borrowmoney",1
3704902,3704902,3705502,"borrowmoney",1
3704904,3704904,3710302,"borrowmoney",1
3705201,3705201,3705001,"borrowmoney",1
3705202,3705202,3705101,"borrowmoney",1
3705301,3705301,3705001,"borrowmoney",1
3705302,3705302,3705002,"borrowmoney",1
3705503,3705503,3705201,"borrowmoney",1
3705504,3705504,3706201,"borrowmoney",1
3705701,3705701,3706002,"borrowmoney",1
3705702,3705702,3705801,"borrowmoney",1
3706001,3706001,3705901,"borrowmoney",1
3706002,3706002,3705701,"borrowmoney",1
3706301,3706301,3711701,"borrowmoney",1
3706302,3706302,3711702,"borrowmoney",1
3706401,3706401,3711701,"borrowmoney",1
3706402,3706402,3711702,"borrowmoney",1
3706501,3706501,3705801,"borrowmoney",1
3706502,3706502,3706402,"borrowmoney",1
3706901,3706901,3706002,"borrowmoney",1
3706902,3706902,3707102,"borrowmoney",1
3707001,3707001,3703301,"borrowmoney",1
3707002,3707002,3708201,"borrowmoney",1
3707101,3707101,3707201,"borrowmoney",1
3707201,3707201,3707101,"borrowmoney",1
3707202,3707202,3711302,"borrowmoney",1
3707405,3707405,3706301,"borrowmoney",1
3707406,3707406,3706801,"borrowmoney",1
3707407,3707407,3706801,"borrowmoney",1
3707501,3707501,3709002,"borrowmoney",1
3707504,3707504,3709002,"borrowmoney",1
3707701,3707701,3702101,"borrowmoney",1
3707702,3707702,3707501,"borrowmoney",1
3707901,3707901,3706801,"borrowmoney",1
3707902,3707902,3707302,"borrowmoney",1
3708201,3708201,3709902,"borrowmoney",1
3708401,3708401,3703801,"borrowmoney",1
3708801,3708801,3710801,"borrowmoney",1
3708802,3708802,3708702,"borrowmoney",1
3708901,3708901,3701101,"borrowmoney",1
3708902,3708902,3701102,"borrowmoney",1
3709001,3709001,3707401,"borrowmoney",1
3709002,3709002,3707407,"borrowmoney",1
3709301,3709301,3703301,"borrowmoney",1
3709302,3709302,3704502,"borrowmoney",1
3709401,3709401,3704803,"borrowmoney",1
3709402,3709402,3709506,"borrowmoney",1
3709701,3709701,3708601,"borrowmoney",1
3710301,3710301,3710501,"borrowmoney",1
3710302,3710302,3710402,"borrowmoney",1
3710305,3710305,3710002,"borrowmoney",1
3710401,3710401,3710201,"borrowmoney",1
3710402,3710402,3704802,"borrowmoney",1
3710501,3710501,3706201,"borrowmoney",1
3710502,3710502,3704502,"borrowmoney",1
3710901,3710901,3709803,"borrowmoney",1
3711001,3711001,3701501,"borrowmoney",1
3711002,3711002,3707002,"borrowmoney",1
3711201,3711201,3708301,"borrowmoney",1
3711202,3711202,3701102,"borrowmoney",1
3711401,3711401,3711605,"borrowmoney",1
3711402,3711402,3711606,"borrowmoney",1
3711501,3711501,3711701,"borrowmoney",1
3711502,3711502,3711402,"borrowmoney",1
3711701,3711701,3706401,"borrowmoney",1
3711702,3711702,3711801,"borrowmoney",1
3711901,3711901,3711605,"borrowmoney",1
3711902,3711902,3701302,"borrowmoney",1
3712001,3712001,3712101,"borrowmoney",1
3712002,3712002,3711902,"borrowmoney",1
3700101,3700101,3703301,"borrowmoney",1
3700102,3700102,3702502,"borrowmoney",1
3700601,3700601,3700901,"borrowmoney",1
3701501,3701501,3701701,"borrowmoney",1
3701601,3701601,3702501,"borrowmoney",1
3701602,3701602,3702502,"borrowmoney",1
3702101,3702101,3702501,"borrowmoney",1
3702102,3702102,3705806,"borrowmoney",1
3702103,3702103,3702501,"borrowmoney",1
3702104,3702104,3705807,"borrowmoney",1
3702201,3702201,3702501,"borrowmoney",1
3702202,3702202,3702502,"borrowmoney",1
3702501,3702501,3702901,"borrowmoney",1
3702502,3702502,3702502,"borrowmoney",1
3702503,3702503,3702702,"borrowmoney",1
3702601,3702601,3702501,"borrowmoney",1
3702602,3702602,3702902,"borrowmoney",1
3702603,3702603,3702901,"borrowmoney",1
3702701,3702701,3702501,"borrowmoney",1
3702702,3702702,3703002,"borrowmoney",1
3702901,3702901,3703801,"borrowmoney",1
3702902,3702902,3702501,"borrowmoney",1
3703001,3703001,3702501,"borrowmoney",1
3703002,3703002,3702502,"borrowmoney",1
3703003,3703003,3702502,"borrowmoney",1
3703502,3703502,3702502,"borrowmoney",1
3703701,3703701,3704101,"borrowmoney",1
3703702,3703702,3703802,"borrowmoney",1
3703801,3703801,3702901,"borrowmoney",1
3704101,3704101,3703501,"borrowmoney",1
3704502,3704502,3704201,"borrowmoney",1
3705503,3705503,3705301,"borrowmoney",1
3706002,3706002,3705302,"borrowmoney",1
3706402,3706402,3706502,"borrowmoney",1
3708401,3708401,3700201,"borrowmoney",1
3709302,3709302,3710602,"borrowmoney",1
3711001,3711001,3701601,"borrowmoney",1
3711201,3711201,3705701,"borrowmoney",1
3703801,3703801,3708401,"borrowmoney",1
3711201,3711201,3705001,"borrowmoney",1
3700101,3701101,3700101,"receivemoney",1
3700102,3703302,3700102,"receivemoney",1
3700201,3708401,3700201,"receivemoney",1
3700202,3701302,3700202,"receivemoney",1
3700301,3700504,3700301,"receivemoney",1
3700302,3709602,3700302,"receivemoney",1
3700601,3701301,3700601,"receivemoney",1
3700602,3709802,3700602,"receivemoney",1
3700603,3701305,3700603,"receivemoney",1
3700604,3708005,3700604,"receivemoney",1
3700901,3700504,3700901,"receivemoney",1
3700902,3712103,3700902,"receivemoney",1
3701101,3701305,3701101,"receivemoney",1
3701102,3711202,3701102,"receivemoney",1
3701103,3709801,3701103,"receivemoney",1
3701104,3701402,3701104,"receivemoney",1
3701107,3701401,3701107,"receivemoney",1
3701108,3701306,3701108,"receivemoney",1
3701201,3709301,3701201,"receivemoney",1
3701202,3703102,3701202,"receivemoney",1
3701301,3701601,3701301,"receivemoney",1
3701302,3708802,3701302,"receivemoney",1
3701303,3705701,3701303,"receivemoney",1
3701305,3709902,3701305,"receivemoney",1
3701306,3709802,3701306,"receivemoney",1
3701501,3701701,3701501,"receivemoney",1
3701502,3702706,3701502,"receivemoney",1
3701601,3703301,3701601,"receivemoney",1
3701602,3702502,3701602,"receivemoney",1
3702101,3702201,3702101,"receivemoney",1
3702102,3705806,3702102,"receivemoney",1
3702103,3702501,3702103,"receivemoney",1
3702104,3705807,3702104,"receivemoney",1
3702201,3702501,3702201,"receivemoney",1
3702202,3702502,3702202,"receivemoney",1
3702501,3702901,3702501,"receivemoney",1
3702502,3702502,3702502,"receivemoney",1
3702503,3702702,3702503,"receivemoney",1
3702601,3702501,3702601,"receivemoney",1
3702602,3702902,3702602,"receivemoney",1
3702603,3702101,3702603,"receivemoney",1
3702604,3702502,3702604,"receivemoney",1
3702701,3703001,3702701,"receivemoney",1
3702702,3703002,3702702,"receivemoney",1
3702901,3703801,3702901,"receivemoney",1
3702902,3702502,3702902,"receivemoney",1
3703001,3702501,3703001,"receivemoney",1
3703002,3702702,3703002,"receivemoney",1
3703003,3702502,3703003,"receivemoney",1
3703501,3704101,3703501,"receivemoney",1
3703502,3702502,3703502,"receivemoney",1
3703701,3704101,3703701,"receivemoney",1
3703702,3703802,3703702,"receivemoney",1
3703801,3702101,3703801,"receivemoney",1
3704101,3703501,3704101,"receivemoney",1
3704102,3704802,3704102,"receivemoney",1
3704501,3704601,3704501,"receivemoney",1
3704502,3710602,3704502,"receivemoney",1
3704601,3705301,3704601,"receivemoney",1
3704602,3704402,3704602,"receivemoney",1
3704901,3704802,3704901,"receivemoney",1
3704902,3704802,3704902,"receivemoney",1
3704904,3704804,3704904,"receivemoney",1
3705201,3705101,3705201,"receivemoney",1
3705202,3705002,3705202,"receivemoney",1
3705301,3704903,3705301,"receivemoney",1
3705302,3705002,3705302,"receivemoney",1
3705503,3705401,3705503,"receivemoney",1
3705504,3705302,3705504,"receivemoney",1
3705701,3705801,3705701,"receivemoney",1
3705702,3709501,3705702,"receivemoney",1
3706001,3706101,3706001,"receivemoney",1
3706002,3705902,3706002,"receivemoney",1
3706301,3702501,3706301,"receivemoney",1
3706302,3706502,3706302,"receivemoney",1
3706401,3706301,3706401,"receivemoney",1
3706402,3706502,3706402,"receivemoney",1
3706501,3706701,3706501,"receivemoney",1
3706502,3706602,3706502,"receivemoney",1
3706901,3707101,3706901,"receivemoney",1
3706902,3706501,3706902,"receivemoney",1
3707001,3709001,3707001,"receivemoney",1
3707002,3709002,3707002,"receivemoney",1
3707101,3707001,3707101,"receivemoney",1
3707102,3707407,3707102,"receivemoney",1
3707201,3711301,3707201,"receivemoney",1
3707202,3709302,3707202,"receivemoney",1
3707405,3700704,3707405,"receivemoney",1
3707406,3709001,3707406,"receivemoney",1
3707407,3709002,3707407,"receivemoney",1
3707501,3707702,3707501,"receivemoney",1
3707504,3709002,3707504,"receivemoney",1
3707701,3708801,3707701,"receivemoney",1
3707702,3709002,3707702,"receivemoney",1
3707901,3702101,3707901,"receivemoney",1
3707902,3703302,3707902,"receivemoney",1
3708201,3707001,3708201,"receivemoney",1
3708202,3704804,3708202,"receivemoney",1
3708401,3703801,3708401,"receivemoney",1
3708801,3708701,3708801,"receivemoney",1
3708802,3709502,3708802,"receivemoney",1
3708901,3708701,3708901,"receivemoney",1
3708902,3709502,3708902,"receivemoney",1
3709001,3706901,3709001,"receivemoney",1
3709002,3707405,3709002,"receivemoney",1
3709301,3708701,3709301,"receivemoney",1
3709302,3709202,3709302,"receivemoney",1
3709401,3704301,3709401,"receivemoney",1
3709402,3709302,3709402,"receivemoney",1
3709701,3708802,3709701,"receivemoney",1
3710301,3705801,3710301,"receivemoney",1
3710302,3705802,3710302,"receivemoney",1
3710305,3704802,3710305,"receivemoney",1
3710401,3710301,3710401,"receivemoney",1
3710402,3710501,3710402,"receivemoney",1
3710501,3710401,3710501,"receivemoney",1
3710502,3704602,3710502,"receivemoney",1
3710901,3710806,3710901,"receivemoney",1
3711001,3700201,3711001,"receivemoney",1
3711002,3707002,3711002,"receivemoney",1
3711201,3708301,3711201,"receivemoney",1
3711202,3705602,3711202,"receivemoney",1
3711401,3711501,3711401,"receivemoney",1
3711402,3711502,3711402,"receivemoney",1
3711501,3700101,3711501,"receivemoney",1
3711502,3711701,3711502,"receivemoney",1
3711701,3711801,3711701,"receivemoney",1
3711702,3711801,3711702,"receivemoney",1
3711901,3706301,3711901,"receivemoney",1
3711902,3708302,3711902,"receivemoney",1
3712001,3711601,3712001,"receivemoney",1
3712002,3712102,3712002,"receivemoney",1
3700101,3703301,3700101,"receivemoney",1
3700201,3700301,3700201,"receivemoney",1
3700202,3700102,3700202,"receivemoney",1
3700301,3708004,3700301,"receivemoney",1
3700302,3707601,3700302,"receivemoney",1
3700601,3700901,3700601,"receivemoney",1
3700602,3700302,3700602,"receivemoney",1
3700603,3709601,3700603,"receivemoney",1
3700604,3700102,3700604,"receivemoney",1
3700901,3700101,3700901,"receivemoney",1
3700902,3709802,3700902,"receivemoney",1
3701101,3711201,3701101,"receivemoney",1
3701102,3703002,3701102,"receivemoney",1
3701103,3701401,3701103,"receivemoney",1
3701104,3711202,3701104,"receivemoney",1
3701107,3708004,3701107,"receivemoney",1
3701108,3701303,3701108,"receivemoney",1
3701201,3707801,3701201,"receivemoney",1
3701202,3711002,3701202,"receivemoney",1
3701301,3707301,3701301,"receivemoney",1
3701303,3701602,3701303,"receivemoney",1
3701305,3711203,3701305,"receivemoney",1
3701306,3703002,3701306,"receivemoney",1
3701501,3702901,3701501,"receivemoney",1
3701502,3701602,3701502,"receivemoney",1
3701601,3702201,3701601,"receivemoney",1
3701602,3702202,3701602,"receivemoney",1
3702101,3701601,3702101,"receivemoney",1
3702102,3702202,3702102,"receivemoney",1
3702103,3702201,3702103,"receivemoney",1
3702104,3702202,3702104,"receivemoney",1
3702201,3703301,3702201,"receivemoney",1
3702202,3702602,3702202,"receivemoney",1
3702501,3702601,3702501,"receivemoney",1
3702502,3702702,3702502,"receivemoney",1
3702503,3702602,3702503,"receivemoney",1
3702601,3702701,3702601,"receivemoney",1
3702602,3702502,3702602,"receivemoney",1
3702603,3702501,3702603,"receivemoney",1
3702604,3702102,3702604,"receivemoney",1
3702701,3702101,3702701,"receivemoney",1
3702702,3702102,3702702,"receivemoney",1
3702901,3703001,3702901,"receivemoney",1
3702902,3702102,3702902,"receivemoney",1
3703001,3702701,3703001,"receivemoney",1
3703002,3702502,3703002,"receivemoney",1
3703003,3702702,3703003,"receivemoney",1
3703501,3703701,3703501,"receivemoney",1
3703502,3704102,3703502,"receivemoney",1
3703701,3703801,3703701,"receivemoney",1
3703702,3704101,3703702,"receivemoney",1
3703801,3708401,3703801,"receivemoney",1
3704101,3703801,3704101,"receivemoney",1
3704102,3704002,3704102,"receivemoney",1
3704501,3710601,3704501,"receivemoney",1
3704502,3706302,3704502,"receivemoney",1
3704601,3705201,3704601,"receivemoney",1
3704602,3704502,3704602,"receivemoney",1
3704901,3705501,3704901,"receivemoney",1
3704902,3705002,3704902,"receivemoney",1
3704904,3704808,3704904,"receivemoney",1
3705202,3705302,3705202,"receivemoney",1
3705301,3705001,3705301,"receivemoney",1
3705302,3705202,3705302,"receivemoney",1
3705503,3705201,3705503,"receivemoney",1
3705504,3705001,3705504,"receivemoney",1
3705701,3702501,3705701,"receivemoney",1
3705702,3705801,3705702,"receivemoney",1
3706001,3705901,3706001,"receivemoney",1
3706002,3705202,3706002,"receivemoney",1
3706301,3711701,3706301,"receivemoney",1
3706302,3711702,3706302,"receivemoney",1
3706401,3711701,3706401,"receivemoney",1
3706402,3711702,3706402,"receivemoney",1
3706501,3705801,3706501,"receivemoney",1
3706502,3706402,3706502,"receivemoney",1
3706901,3706002,3706901,"receivemoney",1
3706902,3707102,3706902,"receivemoney",1
3707002,3707504,3707002,"receivemoney",1
3707101,3706901,3707101,"receivemoney",1
3707102,3709002,3707102,"receivemoney",1
3707201,3711901,3707201,"receivemoney",1
3707202,3706902,3707202,"receivemoney",1
3707406,3707101,3707406,"receivemoney",1
3707407,3707504,3707407,"receivemoney",1
3707501,3709002,3707501,"receivemoney",1
3707701,3711901,3707701,"receivemoney",1
3707702,3700302,3707702,"receivemoney",1
3707902,3703402,3707902,"receivemoney",1
3708202,3707002,3708202,"receivemoney",1
3708401,3706901,3708401,"receivemoney",1
3708801,3709501,3708801,"receivemoney",1
3708802,3708702,3708802,"receivemoney",1
3708901,3709501,3708901,"receivemoney",1
3708902,3708702,3708902,"receivemoney",1
3709001,3709601,3709001,"receivemoney",1
3709002,3709502,3709002,"receivemoney",1
3709301,3709001,3709301,"receivemoney",1
3709302,3710602,3709302,"receivemoney",1
3709401,3704803,3709401,"receivemoney",1
3709402,3709506,3709402,"receivemoney",1
3709701,3708601,3709701,"receivemoney",1
3710301,3710501,3710301,"receivemoney",1
3710302,3710402,3710302,"receivemoney",1
3710305,3710002,3710305,"receivemoney",1
3710401,3710201,3710401,"receivemoney",1
3710402,3704802,3710402,"receivemoney",1
3710501,3705801,3710501,"receivemoney",1
3710502,3704502,3710502,"receivemoney",1
3710901,3709803,3710901,"receivemoney",1
3711001,3700901,3711001,"receivemoney",1
3711201,3705701,3711201,"receivemoney",1
3711202,3700102,3711202,"receivemoney",1
3711401,3711605,3711401,"receivemoney",1
3711402,3711606,3711402,"receivemoney",1
3711501,3711701,3711501,"receivemoney",1
3711502,3708301,3711502,"receivemoney",1
3711701,3706401,3711701,"receivemoney",1
3711702,3706402,3711702,"receivemoney",1
3711901,3711605,3711901,"receivemoney",1
3711902,3701302,3711902,"receivemoney",1
3712001,3712101,3712001,"receivemoney",1
3712002,3711902,3712002,"receivemoney",1
3700202,3700902,3700202,"receivemoney",1
3700901,3712103,3700901,"receivemoney",1
3701101,3701401,3701101,"receivemoney",1
3701102,3701306,3701102,"receivemoney",1
3701103,3711201,3701103,"receivemoney",1
3701501,3702704,3701501,"receivemoney",1
3701601,3702501,3701601,"receivemoney",1
3702202,3702902,3702202,"receivemoney",1
3702501,3703501,3702501,"receivemoney",1
3702601,3702101,3702601,"receivemoney",1
3702602,3702102,3702602,"receivemoney",1
3702603,3702901,3702603,"receivemoney",1
3703801,3708004,3703801,"receivemoney",1
3704501,3704801,3704501,"receivemoney",1
3705503,3705301,3705503,"receivemoney",1
3708401,3708004,3708401,"receivemoney",1
3711001,3709801,3711001,"receivemoney",1
3711201,3705201,3711201,"receivemoney",1
3701101,3709601,3701101,"receivemoney",1
3701103,3703001,3701103,"receivemoney",1
3700101,3700101,3701201,"helpdecision",1
3700102,3700102,3701102,"helpdecision",1
3700201,3700201,3700301,"helpdecision",1
3700202,3700202,3700201,"helpdecision",1
3700301,3700301,3700302,"helpdecision",1
3700302,3700302,3700301,"helpdecision",1
3700601,3700601,3700602,"helpdecision",1
3700602,3700602,3700601,"helpdecision",1
3700603,3700603,3700604,"helpdecision",1
3700604,3700604,3700603,"helpdecision",1
3700901,3700901,3707001,"helpdecision",1
3700902,3700902,3700901,"helpdecision",1
3701101,3701101,3701102,"helpdecision",1
3701102,3701102,3701101,"helpdecision",1
3701103,3701103,3701101,"helpdecision",1
3701104,3701104,3701102,"helpdecision",1
3701107,3701107,3701101,"helpdecision",1
3701108,3701108,3701102,"helpdecision",1
3701201,3701201,3701202,"helpdecision",1
3701202,3701202,3701201,"helpdecision",1
3701301,3701301,3701302,"helpdecision",1
3701302,3701302,3701301,"helpdecision",1
3701303,3701303,3701302,"helpdecision",1
3701305,3701305,3701301,"helpdecision",1
3701306,3701306,3701305,"helpdecision",1
3701501,3701501,3701502,"helpdecision",1
3701502,3701502,3701501,"helpdecision",1
3701601,3701601,3702501,"helpdecision",1
3701602,3701602,3702502,"helpdecision",1
3702101,3702101,3702501,"helpdecision",1
3702102,3702102,3702202,"helpdecision",1
3702103,3702103,3705807,"helpdecision",1
3702104,3702104,3705807,"helpdecision",1
3702201,3702201,3702601,"helpdecision",1
3702202,3702202,3702502,"helpdecision",1
3702501,3702501,3703501,"helpdecision",1
3702502,3702502,3702702,"helpdecision",1
3702503,3702503,3702702,"helpdecision",1
3702601,3702601,3702501,"helpdecision",1
3702602,3702602,3702102,"helpdecision",1
3702603,3702603,3702901,"helpdecision",1
3702604,3702604,3702102,"helpdecision",1
3702701,3702701,3702101,"helpdecision",1
3702702,3702702,3702102,"helpdecision",1
3702901,3702901,3703001,"helpdecision",1
3702902,3702902,3702502,"helpdecision",1
3703001,3703001,3702701,"helpdecision",1
3703002,3703002,3702702,"helpdecision",1
3703003,3703003,3702702,"helpdecision",1
3703501,3703501,3704101,"helpdecision",1
3703502,3703502,3703702,"helpdecision",1
3703701,3703701,3704101,"helpdecision",1
3703702,3703702,3704101,"helpdecision",1
3703801,3703801,3703704,"helpdecision",1
3704101,3704101,3703801,"helpdecision",1
3704102,3704102,3704105,"helpdecision",1
3704501,3704501,3704502,"helpdecision",1
3704502,3704502,3704501,"helpdecision",1
3704601,3704601,3704502,"helpdecision",1
3704602,3704602,3704601,"helpdecision",1
3704901,3704901,3705801,"helpdecision",1
3704902,3704902,3704901,"helpdecision",1
3704904,3704904,3704901,"helpdecision",1
3705201,3705201,3705101,"helpdecision",1
3705202,3705202,3709402,"helpdecision",1
3705301,3705301,3708101,"helpdecision",1
3705302,3705302,3705301,"helpdecision",1
3705503,3705503,3705504,"helpdecision",1
3705504,3705504,3710401,"helpdecision",1
3705701,3705701,3711201,"helpdecision",1
3705702,3705702,3711201,"helpdecision",1
3706001,3706001,3706002,"helpdecision",1
3706002,3706002,3706001,"helpdecision",1
3706301,3706301,3711701,"helpdecision",1
3706302,3706302,3706301,"helpdecision",1
3706401,3706401,3706402,"helpdecision",1
