"respondent","i","j","type","weight"
3519402,3520102,3519402,"receivemoney",1
3519501,3519201,3519501,"receivemoney",1
3519502,3502701,3519502,"receivemoney",1
3519701,3519401,3519701,"receivemoney",1
3519702,3519401,3519702,"receivemoney",1
3519901,3520001,3519901,"receivemoney",1
3519902,3520002,3519902,"receivemoney",1
3519904,3520002,3519904,"receivemoney",1
3519905,3520001,3519905,"receivemoney",1
3520201,3520101,3520201,"receivemoney",1
3520202,3520002,3520202,"receivemoney",1
3520501,3520201,3520501,"receivemoney",1
3520502,3520201,3520502,"receivemoney",1
3500102,3500301,3500102,"receivemoney",1
3500701,3500101,3500701,"receivemoney",1
3500802,3500102,3500802,"receivemoney",1
3501002,3501702,3501002,"receivemoney",1
3501101,3503701,3501101,"receivemoney",1
3501102,3518404,3501102,"receivemoney",1
3501401,3502301,3501401,"receivemoney",1
3501602,3502602,3501602,"receivemoney",1
3501801,3502301,3501801,"receivemoney",1
3501802,3505202,3501802,"receivemoney",1
3502301,3505202,3502301,"receivemoney",1
3502501,3501703,3502501,"receivemoney",1
3502502,3502303,3502502,"receivemoney",1
3502601,3501401,3502601,"receivemoney",1
3502901,3502602,3502901,"receivemoney",1
3502902,3501902,3502902,"receivemoney",1
3502903,3502602,3502903,"receivemoney",1
3503101,3502601,3503101,"receivemoney",1
3503102,3503005,3503102,"receivemoney",1
3503601,3509901,3503601,"receivemoney",1
3503602,3509802,3503602,"receivemoney",1
3504001,3511901,3504001,"receivemoney",1
3504401,3505401,3504401,"receivemoney",1
3504402,3506902,3504402,"receivemoney",1
3504502,3504402,3504502,"receivemoney",1
3504902,3505702,3504902,"receivemoney",1
3505201,3510003,3505201,"receivemoney",1
3505401,3506802,3505401,"receivemoney",1
3505402,3505001,3505402,"receivemoney",1
3505502,3506202,3505502,"receivemoney",1
3505701,3505401,3505701,"receivemoney",1
3505702,3506202,3505702,"receivemoney",1
3506201,3506101,3506201,"receivemoney",1
3506202,3505201,3506202,"receivemoney",1
3506502,3504302,3506502,"receivemoney",1
3506901,3519701,3506901,"receivemoney",1
3507101,3505201,3507101,"receivemoney",1
3507102,3505202,3507102,"receivemoney",1
3507201,3506802,3507201,"receivemoney",1
3507202,3507802,3507202,"receivemoney",1
3507301,3508101,3507301,"receivemoney",1
3507302,3505702,3507302,"receivemoney",1
3508101,3508201,3508101,"receivemoney",1
3508102,3510004,3508102,"receivemoney",1
3508103,3510303,3508103,"receivemoney",1
3508201,3504401,3508201,"receivemoney",1
3508202,3508705,3508202,"receivemoney",1
3508501,3508201,3508501,"receivemoney",1
3508502,3519702,3508502,"receivemoney",1
3508602,3508802,3508602,"receivemoney",1
3508801,3507401,3508801,"receivemoney",1
3508802,3508401,3508802,"receivemoney",1
3508901,3509901,3508901,"receivemoney",1
3509101,3507601,3509101,"receivemoney",1
3509102,3510301,3509102,"receivemoney",1
3509201,3509901,3509201,"receivemoney",1
3509302,3509402,3509302,"receivemoney",1
3509701,3509601,3509701,"receivemoney",1
3509702,3509602,3509702,"receivemoney",1
3509704,3509202,3509704,"receivemoney",1
3509801,3509901,3509801,"receivemoney",1
3509802,3508302,3509802,"receivemoney",1
3510001,3507101,3510001,"receivemoney",1
3510002,3510301,3510002,"receivemoney",1
3510003,3505201,3510003,"receivemoney",1
3510004,3510301,3510004,"receivemoney",1
3510201,3509601,3510201,"receivemoney",1
3510202,3510301,3510202,"receivemoney",1
3510203,3507801,3510203,"receivemoney",1
3510204,3510301,3510204,"receivemoney",1
3510601,3510801,3510601,"receivemoney",1
3510603,3517801,3510603,"receivemoney",1
3510701,3510501,3510701,"receivemoney",1
3510801,3505201,3510801,"receivemoney",1
3510802,3510701,3510802,"receivemoney",1
3511301,3511501,3511301,"receivemoney",1
3511302,3503102,3511302,"receivemoney",1
3511303,3503101,3511303,"receivemoney",1
3511304,3511502,3511304,"receivemoney",1
3511401,3511502,3511401,"receivemoney",1
3511502,3510301,3511502,"receivemoney",1
3511601,3511501,3511601,"receivemoney",1
3512001,3512102,3512001,"receivemoney",1
3512101,3516201,3512101,"receivemoney",1
3512102,3504102,3512102,"receivemoney",1
3512103,3512201,3512103,"receivemoney",1
3512104,3512202,3512104,"receivemoney",1
3512201,3512401,3512201,"receivemoney",1
3512202,3504102,3512202,"receivemoney",1
3512401,3512601,3512401,"receivemoney",1
3512402,3512502,3512402,"receivemoney",1
3512601,3519401,3512601,"receivemoney",1
3512602,3512202,3512602,"receivemoney",1
3513201,3515901,3513201,"receivemoney",1
3513202,3515902,3513202,"receivemoney",1
3513501,3512102,3513501,"receivemoney",1
3513701,3514301,3513701,"receivemoney",1
3513702,3514302,3513702,"receivemoney",1
3513703,3514402,3513703,"receivemoney",1
3513704,3514302,3513704,"receivemoney",1
3514201,3513901,3514201,"receivemoney",1
3514202,3514002,3514202,"receivemoney",1
3514301,3513901,3514301,"receivemoney",1
3514302,3514402,3514302,"receivemoney",1
3514401,3516901,3514401,"receivemoney",1
3514402,3515102,3514402,"receivemoney",1
3514601,3514802,3514601,"receivemoney",1
3514701,3514601,3514701,"receivemoney",1
3514702,3501501,3514702,"receivemoney",1
3515001,3514601,3515001,"receivemoney",1
3515002,3514802,3515002,"receivemoney",1
3515101,3515203,3515101,"receivemoney",1
3515102,3516202,3515102,"receivemoney",1
3515104,3515204,3515104,"receivemoney",1
3515201,3515501,3515201,"receivemoney",1
3515202,3516102,3515202,"receivemoney",1
3515203,3515501,3515203,"receivemoney",1
3515204,3515302,3515204,"receivemoney",1
3515207,3514804,3515207,"receivemoney",1
3515208,3515302,3515208,"receivemoney",1
3515901,3516001,3515901,"receivemoney",1
3515902,3513202,3515902,"receivemoney",1
3516001,3515202,3516001,"receivemoney",1
3516002,3515202,3516002,"receivemoney",1
3516201,3515101,3516201,"receivemoney",1
3516202,3515202,3516202,"receivemoney",1
3516203,3508001,3516203,"receivemoney",1
3516204,3516102,3516204,"receivemoney",1
3516301,3518001,3516301,"receivemoney",1
3516302,3516402,3516302,"receivemoney",1
3516303,3516404,3516303,"receivemoney",1
3516401,3516801,3516401,"receivemoney",1
3516402,3516202,3516402,"receivemoney",1
3516403,3502701,3516403,"receivemoney",1
3516404,3519702,3516404,"receivemoney",1
3516601,3517201,3516601,"receivemoney",1
3516602,3512402,3516602,"receivemoney",1
3517201,3516601,3517201,"receivemoney",1
3517501,3506601,3517501,"receivemoney",1
3517502,3519402,3517502,"receivemoney",1
3517601,3517504,3517601,"receivemoney",1
3518201,3518001,3518201,"receivemoney",1
3518202,3515502,3518202,"receivemoney",1
3518203,3515901,3518203,"receivemoney",1
3518204,3515902,3518204,"receivemoney",1
3518401,3502701,3518401,"receivemoney",1
3518402,3518302,3518402,"receivemoney",1
3518403,3519701,3518403,"receivemoney",1
3518404,3519401,3518404,"receivemoney",1
3518601,3520401,3518601,"receivemoney",1
3518602,3518902,3518602,"receivemoney",1
3518901,3518801,3518901,"receivemoney",1
3518902,3518802,3518902,"receivemoney",1
3519301,3519501,3519301,"receivemoney",1
3519302,3519702,3519302,"receivemoney",1
3519304,3519202,3519304,"receivemoney",1
3519309,3519501,3519309,"receivemoney",1
3519310,3519702,3519310,"receivemoney",1
3519401,3520101,3519401,"receivemoney",1
3519402,3502702,3519402,"receivemoney",1
3519501,3502701,3519501,"receivemoney",1
3519502,3519401,3519502,"receivemoney",1
3519701,3519501,3519701,"receivemoney",1
3519702,3519502,3519702,"receivemoney",1
3519901,3509401,3519901,"receivemoney",1
3519902,3509401,3519902,"receivemoney",1
3519904,3509402,3519904,"receivemoney",1
3519905,3519701,3519905,"receivemoney",1
3520201,3519401,3520201,"receivemoney",1
3520202,3520102,3520202,"receivemoney",1
3520501,3519501,3520501,"receivemoney",1
3520502,3519702,3520502,"receivemoney",1
3500701,3500201,3500701,"receivemoney",1
3501602,3501702,3501602,"receivemoney",1
3501802,3502301,3501802,"receivemoney",1
3503601,3509601,3503601,"receivemoney",1
3507202,3504002,3507202,"receivemoney",1
3508102,3510301,3508102,"receivemoney",1
3508201,3511303,3508201,"receivemoney",1
3514201,3514305,3514201,"receivemoney",1
3515002,3514702,3515002,"receivemoney",1
3501602,3501802,3501602,"receivemoney",1
3503601,3509801,3503601,"receivemoney",1
3500101,3500101,3500102,"helpdecision",1
3500102,3500102,3500101,"helpdecision",1
3500201,3500201,3500202,"helpdecision",1
3500202,3500202,3500201,"helpdecision",1
3500701,3500701,3500702,"helpdecision",1
3500801,3500801,3500802,"helpdecision",1
3500802,3500802,3500801,"helpdecision",1
3501001,3501001,3507101,"helpdecision",1
3501002,3501002,3501001,"helpdecision",1
3501101,3501101,3501102,"helpdecision",1
3501102,3501102,3501101,"helpdecision",1
3501401,3501401,3501901,"helpdecision",1
3501501,3501501,3501502,"helpdecision",1
3501502,3501502,3501501,"helpdecision",1
3501602,3501602,3501605,"helpdecision",1
3501701,3501701,3501702,"helpdecision",1
3501702,3501702,3501701,"helpdecision",1
3501801,3501801,3503601,"helpdecision",1
3501802,3501802,3501801,"helpdecision",1
3502301,3502301,3502401,"helpdecision",1
3502501,3502501,3501703,"helpdecision",1
3502502,3502502,3502501,"helpdecision",1
3502601,3502601,3502602,"helpdecision",1
3502602,3502602,3502601,"helpdecision",1
3502901,3502901,3502902,"helpdecision",1
3502902,3502902,3502901,"helpdecision",1
3502903,3502903,3502901,"helpdecision",1
3503101,3503101,3503102,"helpdecision",1
3503102,3503102,3503101,"helpdecision",1
3503601,3503601,3510801,"helpdecision",1
3503602,3503602,3503601,"helpdecision",1
3503603,3503603,3503604,"helpdecision",1
3503701,3503701,3504201,"helpdecision",1
3503702,3503702,3503701,"helpdecision",1
3504001,3504001,3511901,"helpdecision",1
3504002,3504002,3504006,"helpdecision",1
3504301,3504301,3504302,"helpdecision",1
3504302,3504302,3504502,"helpdecision",1
3504401,3504401,3504402,"helpdecision",1
3504402,3504402,3504401,"helpdecision",1
3504501,3504501,3504502,"helpdecision",1
3504502,3504502,3504501,"helpdecision",1
3504802,3504802,3504701,"helpdecision",1
3504901,3504901,3504904,"helpdecision",1
3504902,3504902,3504901,"helpdecision",1
3505201,3505201,3510001,"helpdecision",1
3505202,3505202,3505201,"helpdecision",1
3505401,3505401,3505402,"helpdecision",1
3505402,3505402,3505401,"helpdecision",1
3505501,3505501,3505502,"helpdecision",1
3505502,3505502,3505501,"helpdecision",1
3505701,3505701,3505601,"helpdecision",1
3505702,3505702,3505701,"helpdecision",1
3505703,3505703,3505601,"helpdecision",1
3506201,3506201,3508001,"helpdecision",1
3506202,3506202,3506201,"helpdecision",1
3506501,3506501,3506502,"helpdecision",1
3506502,3506502,3506501,"helpdecision",1
3506801,3506801,3505702,"helpdecision",1
3506802,3506802,3506801,"helpdecision",1
3506803,3506803,3506801,"helpdecision",1
3506901,3506901,3506902,"helpdecision",1
3506902,3506902,3506901,"helpdecision",1
3507101,3507101,3507104,"helpdecision",1
3507102,3507102,3507101,"helpdecision",1
3507201,3507201,3507301,"helpdecision",1
3507202,3507202,3507201,"helpdecision",1
3507301,3507301,3507302,"helpdecision",1
3507302,3507302,3507301,"helpdecision",1
3507601,3507601,3507602,"helpdecision",1
3507602,3507602,3507601,"helpdecision",1
3508101,3508101,3508001,"helpdecision",1
3508102,3508102,3508101,"helpdecision",1
3508103,3508103,3508102,"helpdecision",1
3508201,3508201,3508501,"helpdecision",1
3508202,3508202,3508201,"helpdecision",1
3508404,3508404,3508401,"helpdecision",1
3508501,3508501,3508502,"helpdecision",1
3508502,3508502,3508501,"helpdecision",1
3508601,3508601,3508603,"helpdecision",1
3508602,3508602,3508601,"helpdecision",1
3508603,3508603,3509301,"helpdecision",1
3508801,3508801,3508802,"helpdecision",1
3508802,3508802,3508801,"helpdecision",1
3508901,3508901,3508001,"helpdecision",1
3508902,3508902,3509601,"helpdecision",1
3509101,3509101,3507101,"helpdecision",1
3509102,3509102,3509301,"helpdecision",1
3509201,3509201,3507101,"helpdecision",1
3509202,3509202,3509702,"helpdecision",1
3509301,3509301,3508001,"helpdecision",1
3509302,3509302,3509701,"helpdecision",1
3509304,3509304,3509301,"helpdecision",1
3509701,3509701,3509601,"helpdecision",1
3509702,3509702,3509701,"helpdecision",1
3509703,3509703,3504501,"helpdecision",1
3509704,3509704,3509701,"helpdecision",1
3509801,3509801,3504501,"helpdecision",1
3509802,3509802,3504501,"helpdecision",1
3510001,3510001,3508001,"helpdecision",1
3510002,3510002,3508001,"helpdecision",1
3510003,3510003,3510001,"helpdecision",1
3510004,3510004,3510001,"helpdecision",1
3510201,3510201,3510001,"helpdecision",1
3510202,3510202,3510001,"helpdecision",1
3510203,3510203,3510201,"helpdecision",1
3510204,3510204,3510201,"helpdecision",1
3510301,3510301,3508404,"helpdecision",1
3510601,3510601,3510701,"helpdecision",1
3510602,3510602,3510606,"helpdecision",1
3510603,3510603,3504501,"helpdecision",1
3510701,3510701,3510606,"helpdecision",1
3510801,3510801,3508001,"helpdecision",1
3510802,3510802,3510606,"helpdecision",1
3511301,3511301,3514501,"helpdecision",1
3511302,3511302,3517601,"helpdecision",1
3511303,3511303,3505401,"helpdecision",1
3511304,3511304,3511301,"helpdecision",1
3511401,3511401,3511304,"helpdecision",1
3511501,3511501,3511501,"helpdecision",1
3511502,3511502,3511501,"helpdecision",1
3511601,3511601,3511301,"helpdecision",1
3511602,3511602,3511601,"helpdecision",1
3512001,3512001,3512202,"helpdecision",1
3512101,3512101,3504501,"helpdecision",1
3512102,3512102,3504102,"helpdecision",1
3512103,3512103,3512101,"helpdecision",1
3512104,3512104,3504102,"helpdecision",1
3512201,3512201,3512501,"helpdecision",1
3512202,3512202,3504102,"helpdecision",1
3512401,3512401,3512501,"helpdecision",1
3512402,3512402,3512502,"helpdecision",1
3512601,3512601,3519401,"helpdecision",1
3512602,3512602,3519401,"helpdecision",1
3513201,3513201,3515901,"helpdecision",1
3513202,3513202,3515202,"helpdecision",1
3513501,3513501,3512202,"helpdecision",1
3513701,3513701,3514301,"helpdecision",1
3513702,3513702,3514302,"helpdecision",1
3513703,3513703,3514302,"helpdecision",1
3513704,3513704,3514302,"helpdecision",1
3514201,3514201,3514001,"helpdecision",1
3514202,3514202,3514002,"helpdecision",1
3514301,3514301,3514305,"helpdecision",1
3514302,3514302,3503501,"helpdecision",1
3514401,3514401,3514402,"helpdecision",1
3514402,3514402,3514302,"helpdecision",1
3514601,3514601,3514702,"helpdecision",1
3514701,3514701,3514801,"helpdecision",1
3514702,3514702,3513101,"helpdecision",1
3515001,3515001,3514801,"helpdecision",1
3515002,3515002,3514802,"helpdecision",1
3515101,3515101,3515203,"helpdecision",1
3515102,3515102,3516202,"helpdecision",1
3515104,3515104,3515204,"helpdecision",1
3515201,3515201,3515301,"helpdecision",1
3515202,3515202,3515502,"helpdecision",1
3515203,3515203,3515301,"helpdecision",1
3515204,3515204,3515502,"helpdecision",1
3515207,3515207,3515201,"helpdecision",1
3515208,3515208,3515302,"helpdecision",1
3515901,3515901,3516001,"helpdecision",1
3515902,3515902,3515202,"helpdecision",1
3516001,3516001,3515201,"helpdecision",1
3516002,3516002,3515202,"helpdecision",1
3516201,3516201,3516101,"helpdecision",1
3516202,3516202,3515202,"helpdecision",1
3516203,3516203,3508001,"helpdecision",1
3516204,3516204,3515102,"helpdecision",1
3516301,3516301,3516302,"helpdecision",1
3516302,3516302,3518002,"helpdecision",1
3516303,3516303,3516301,"helpdecision",1
3516401,3516401,3516403,"helpdecision",1
3516402,3516402,3516403,"helpdecision",1
3516403,3516403,3516404,"helpdecision",1
3516404,3516404,3516303,"helpdecision",1
3516601,3516601,3516602,"helpdecision",1
3516602,3516602,3516601,"helpdecision",1
3517201,3517201,3517202,"helpdecision",1
3517202,3517202,3517201,"helpdecision",1
3517501,3517501,3502701,"helpdecision",1
3517502,3517502,3517501,"helpdecision",1
3517601,3517601,3517504,"helpdecision",1
3517602,3517602,3517603,"helpdecision",1
3518201,3518201,3518203,"helpdecision",1
3518202,3518202,3518201,"helpdecision",1
3518203,3518203,3515101,"helpdecision",1
3518204,3518204,3516503,"helpdecision",1
3518401,3518401,3512301,"helpdecision",1
3518402,3518402,3519401,"helpdecision",1
3518403,3518403,3518404,"helpdecision",1
3518404,3518404,3518403,"helpdecision",1
3518601,3518601,3518902,"helpdecision",1
3518602,3518602,3518902,"helpdecision",1
3518901,3518901,3518801,"helpdecision",1
3518902,3518902,3518901,"helpdecision",1
3519301,3519301,3501801,"helpdecision",1
3519302,3519302,3519301,"helpdecision",1
3519304,3519304,3519502,"helpdecision",1
3519309,3519309,3519310,"helpdecision",1
3519310,3519310,3519302,"helpdecision",1
3519401,3519401,3519402,"helpdecision",1
3519402,3519402,3519402,"helpdecision",1
3519501,3519501,3519502,"helpdecision",1
3519502,3519502,3519501,"helpdecision",1
3519601,3519601,3502702,"helpdecision",1
3519701,3519701,3519702,"helpdecision",1
3519702,3519702,3502701,"helpdecision",1
3519901,3519901,3519905,"helpdecision",1
3519902,3519902,3520002,"helpdecision",1
3519904,3519904,3519901,"helpdecision",1
3519905,3519905,3519901,"helpdecision",1
3520201,3520201,3520001,"helpdecision",1
3520202,3520202,3520201,"helpdecision",1
3520501,3520501,3520201,"helpdecision",1
3520502,3520502,3520501,"helpdecision",1
3500701,3500701,3500801,"helpdecision",1
3501001,3501001,3517301,"helpdecision",1
3501002,3501002,3501003,"helpdecision",1
3501101,3501101,3520401,"helpdecision",1
3501602,3501602,3501902,"helpdecision",1
3502301,3502301,3514201,"helpdecision",1
3502501,3502501,3502502,"helpdecision",1
3502602,3502602,3520601,"helpdecision",1
3502901,3502901,3502903,"helpdecision",1
3502902,3502902,3502903,"helpdecision",1
3502903,3502903,3502902,"helpdecision",1
3503601,3503601,3503602,"helpdecision",1
3503602,3503602,3503603,"helpdecision",1
3503603,3503603,3503601,"helpdecision",1
3503701,3503701,3503704,"helpdecision",1
3503702,3503702,3503704,"helpdecision",1
3504001,3504001,3517501,"helpdecision",1
3504002,3504002,3504001,"helpdecision",1
3504302,3504302,3504601,"helpdecision",1
3504401,3504401,3504501,"helpdecision",1
3504802,3504802,3505201,"helpdecision",1
3504901,3504901,3504902,"helpdecision",1
3504902,3504902,3504904,"helpdecision",1
3505201,3505201,3507101,"helpdecision",1
3505202,3505202,3504902,"helpdecision",1
3505502,3505502,3505202,"helpdecision",1
3505701,3505701,3505702,"helpdecision",1
3505703,3505703,3505701,"helpdecision",1
3506201,3506201,3505201,"helpdecision",1
3506202,3506202,3506204,"helpdecision",1
3506801,3506801,3505602,"helpdecision",1
3506803,3506803,3506802,"helpdecision",1
3507102,3507102,3507104,"helpdecision",1
3507201,3507201,3507202,"helpdecision",1
3507202,3507202,3507301,"helpdecision",1
3507301,3507301,3507201,"helpdecision",1
3507602,3507602,3509901,"helpdecision",1
3508101,3508101,3508102,"helpdecision",1
3508102,3508102,3508103,"helpdecision",1
3508201,3508201,3508202,"helpdecision",1
3508202,3508202,3510102,"helpdecision",1
3508601,3508601,3508602,"helpdecision",1
3508603,3508603,3509202,"helpdecision",1
3508802,3508802,3508804,"helpdecision",1
3508901,3508901,3510201,"helpdecision",1
3508902,3508902,3509202,"helpdecision",1
3509101,3509101,3508001,"helpdecision",1
3509102,3509102,3507101,"helpdecision",1
3509201,3509201,3508501,"helpdecision",1
3509202,3509202,3507101,"helpdecision",1
3509301,3509301,3507101,"helpdecision",1
3509302,3509302,3509301,"helpdecision",1
3509304,3509304,3509303,"helpdecision",1
3509701,3509701,3508001,"helpdecision",1
3509702,3509702,3509601,"helpdecision",1
3509703,3509703,3509701,"helpdecision",1
3509704,3509704,3509602,"helpdecision",1
3509802,3509802,3509801,"helpdecision",1
3510001,3510001,3510002,"helpdecision",1
3510002,3510002,3510001,"helpdecision",1
3510003,3510003,3508001,"helpdecision",1
3510004,3510004,3510003,"helpdecision",1
3510201,3510201,3510202,"helpdecision",1
3510202,3510202,3510102,"helpdecision",1
3510203,3510203,3510001,"helpdecision",1
3510204,3510204,3510002,"helpdecision",1
3510301,3510301,3507901,"helpdecision",1
3510601,3510601,3510501,"helpdecision",1
3510602,3510602,3510802,"helpdecision",1
3510603,3510603,3510606,"helpdecision",1
3510701,3510701,3504501,"helpdecision",1
3510801,3510801,3517601,"helpdecision",1
3510802,3510802,3510801,"helpdecision",1
3511301,3511301,3517601,"helpdecision",1
3511302,3511302,3510801,"helpdecision",1
3511303,3511303,3511304,"helpdecision",1
3511304,3511304,3514501,"helpdecision",1
3511401,3511401,3511502,"helpdecision",1
3511601,3511601,3513102,"helpdecision",1
3512001,3512001,3512102,"helpdecision",1
3512101,3512101,3516201,"helpdecision",1
3512102,3512102,3512201,"helpdecision",1
3512103,3512103,3512201,"helpdecision",1
3512104,3512104,3512202,"helpdecision",1
3512201,3512201,3512401,"helpdecision",1
3512202,3512202,3516203,"helpdecision",1
3512401,3512401,3512601,"helpdecision",1
3512402,3512402,3512602,"helpdecision",1
3512601,3512601,3512201,"helpdecision",1
3512602,3512602,3512402,"helpdecision",1
3513201,3513201,3515201,"helpdecision",1
3513202,3513202,3515902,"helpdecision",1
3513501,3513501,3516902,"helpdecision",1
3513701,3513701,3514401,"helpdecision",1
3513702,3513702,3514402,"helpdecision",1
3513703,3513703,3514402,"helpdecision",1
3513704,3513704,3514402,"helpdecision",1
3514201,3514201,3513901,"helpdecision",1
3514202,3514202,3514306,"helpdecision",1
3514301,3514301,3513901,"helpdecision",1
3514302,3514302,3513902,"helpdecision",1
3514401,3514401,3513001,"helpdecision",1
3514402,3514402,3515102,"helpdecision",1
3514601,3514601,3514802,"helpdecision",1
3514701,3514701,3514601,"helpdecision",1
3514702,3514702,3504501,"helpdecision",1
3515001,3515001,3514601,"helpdecision",1
3515002,3515002,3514601,"helpdecision",1
3515101,3515101,3516201,"helpdecision",1
3515102,3515102,3515204,"helpdecision",1
3515104,3515104,3516202,"helpdecision",1
3515201,3515201,3515501,"helpdecision",1
3515202,3515202,3516102,"helpdecision",1
3515203,3515203,3515501,"helpdecision",1
3515204,3515204,3515301,"helpdecision",1
3515207,3515207,3502904,"helpdecision",1
3515208,3515208,3515502,"helpdecision",1
3515901,3515901,3515301,"helpdecision",1
3515902,3515902,3513202,"helpdecision",1
3516001,3516001,3515902,"helpdecision",1
3516002,3516002,3515902,"helpdecision",1
3516201,3516201,3515101,"helpdecision",1
3516202,3516202,3515102,"helpdecision",1
3516203,3516203,3515101,"helpdecision",1
3516204,3516204,3516102,"helpdecision",1
3516302,3516302,3516303,"helpdecision",1
3516303,3516303,3516404,"helpdecision",1
3516401,3516401,3516301,"helpdecision",1
3516402,3516402,3515902,"helpdecision",1
3516403,3516403,3512101,"helpdecision",1
3516404,3516404,3516401,"helpdecision",1
3517501,3517501,3506601,"helpdecision",1
3517502,3517502,3520102,"helpdecision",1
3517601,3517601,3517602,"helpdecision",1
3517602,3517602,3517601,"helpdecision",1
3518203,3518203,3515901,"helpdecision",1
3518204,3518204,3515902,"helpdecision",1
3518402,3518402,3518404,"helpdecision",1
3518403,3518403,3518401,"helpdecision",1
3518901,3518901,3518601,"helpdecision",1
3519304,3519304,3519202,"helpdecision",1
3519309,3519309,3519301,"helpdecision",1
3519310,3519310,3519309,"helpdecision",1
3519501,3519501,3519201,"helpdecision",1
3519502,3519502,3519401,"helpdecision",1
3519601,3519601,3519402,"helpdecision",1
3519701,3519701,3519401,"helpdecision",1
3519901,3519901,3519902,"helpdecision",1
3519902,3519902,3519901,"helpdecision",1
3520201,3520201,3520202,"helpdecision",1
3520501,3520501,3520502,"helpdecision",1
3501002,3501002,3501004,"helpdecision",1
3502901,3502901,3502904,"helpdecision",1
3503601,3503601,3503603,"helpdecision",1
3508202,3508202,3505402,"helpdecision",1
3509101,3509101,3509301,"helpdecision",1
3509704,3509704,3508001,"helpdecision",1
3510202,3510202,3510201,"helpdecision",1
3510301,3510301,3510001,"helpdecision",1
3510701,3510701,3510602,"helpdecision",1
3511401,3511401,3511602,"helpdecision",1
3512601,3512601,3512401,"helpdecision",1
3512602,3512602,3512202,"helpdecision",1
3513701,3513701,3508001,"helpdecision",1
3514201,3514201,3514305,"helpdecision",1
3514301,3514301,3508001,"helpdecision",1
3514302,3514302,3514402,"helpdecision",1
3515002,3515002,3514702,"helpdecision",1
3515101,3515101,3515201,"helpdecision",1
3515207,3515207,3515301,"helpdecision",1
3515901,3515901,3515201,"helpdecision",1
3516201,3516201,3515201,"helpdecision",1
3518403,3518403,3519701,"helpdecision",1
3519304,3519304,3519301,"helpdecision",1
3510301,3510301,3508001,"helpdecision",1
3500101,3500102,3500101,"receiveadvice",1
3500102,3500101,3500102,"receiveadvice",1
3500201,3500202,3500201,"receiveadvice",1
3500202,3500201,3500202,"receiveadvice",1
3500701,3500702,3500701,"receiveadvice",1
3500801,3500802,3500801,"receiveadvice",1
3500802,3500801,3500802,"receiveadvice",1
3501001,3501002,3501001,"receiveadvice",1
3501002,3501001,3501002,"receiveadvice",1
3501101,3501102,3501101,"receiveadvice",1
3501102,3501101,3501102,"receiveadvice",1
3501401,3502301,3501401,"receiveadvice",1
3501501,3501502,3501501,"receiveadvice",1
3501502,3501501,3501502,"receiveadvice",1
3501602,3501605,3501602,"receiveadvice",1
3501701,3501702,3501701,"receiveadvice",1
3501702,3501701,3501702,"receiveadvice",1
3501801,3501802,3501801,"receiveadvice",1
3501802,3501801,3501802,"receiveadvice",1
3502301,3514201,3502301,"receiveadvice",1
3502501,3501703,3502501,"receiveadvice",1
3502502,3502501,3502502,"receiveadvice",1
3502601,3502602,3502601,"receiveadvice",1
3502602,3520602,3502602,"receiveadvice",1
3502901,3502902,3502901,"receiveadvice",1
3502902,3502901,3502902,"receiveadvice",1
3502903,3502901,3502903,"receiveadvice",1
3503101,3503102,3503101,"receiveadvice",1
3503102,3503101,3503102,"receiveadvice",1
3503601,3503602,3503601,"receiveadvice",1
3503602,3503601,3503602,"receiveadvice",1
3503603,3503601,3503603,"receiveadvice",1
3503701,3503702,3503701,"receiveadvice",1
3503702,3504202,3503702,"receiveadvice",1
3504001,3505301,3504001,"receiveadvice",1
3504002,3504006,3504002,"receiveadvice",1
3504301,3504302,3504301,"receiveadvice",1
3504302,3504502,3504302,"receiveadvice",1
3504401,3504402,3504401,"receiveadvice",1
3504402,3504401,3504402,"receiveadvice",1
3504501,3504502,3504501,"receiveadvice",1
3504502,3504501,3504502,"receiveadvice",1
3504802,3505201,3504802,"receiveadvice",1
3504901,3504904,3504901,"receiveadvice",1
3504902,3504901,3504902,"receiveadvice",1
3505201,3503301,3505201,"receiveadvice",1
3505202,3504802,3505202,"receiveadvice",1
3505401,3505402,3505401,"receiveadvice",1
3505402,3505401,3505402,"receiveadvice",1
3505501,3505502,3505501,"receiveadvice",1
3505502,3505501,3505502,"receiveadvice",1
3505701,3505702,3505701,"receiveadvice",1
3505702,3505701,3505702,"receiveadvice",1
3505703,3505702,3505703,"receiveadvice",1
3506201,3506101,3506201,"receiveadvice",1
3506202,3506204,3506202,"receiveadvice",1
3506501,3506502,3506501,"receiveadvice",1
3506502,3506501,3506502,"receiveadvice",1
3506801,3506802,3506801,"receiveadvice",1
3506802,3506803,3506802,"receiveadvice",1
3506803,3506802,3506803,"receiveadvice",1
3506901,3506902,3506901,"receiveadvice",1
3506902,3506901,3506902,"receiveadvice",1
3507101,3510001,3507101,"receiveadvice",1
3507102,3507101,3507102,"receiveadvice",1
3507201,3507202,3507201,"receiveadvice",1
3507202,3507201,3507202,"receiveadvice",1
3507301,3507302,3507301,"receiveadvice",1
3507302,3507301,3507302,"receiveadvice",1
3507601,3507602,3507601,"receiveadvice",1
3507602,3507601,3507602,"receiveadvice",1
3508101,3508102,3508101,"receiveadvice",1
3508102,3508101,3508102,"receiveadvice",1
3508103,3508102,3508103,"receiveadvice",1
3508201,3508202,3508201,"receiveadvice",1
