"respondent","i","j","type","weight"
3410602,3410602,3410501,"borrowmoney",1
3410603,3410603,3410401,"borrowmoney",1
3410701,3410701,3411403,"borrowmoney",1
3410702,3410702,3409302,"borrowmoney",1
3410801,3410801,3410701,"borrowmoney",1
3410902,3410902,3410702,"borrowmoney",1
3411001,3411001,3410001,"borrowmoney",1
3411002,3411002,3410902,"borrowmoney",1
3411205,3411205,3409302,"borrowmoney",1
3411301,3411301,3412501,"borrowmoney",1
3411302,3411302,3403802,"borrowmoney",1
3411401,3411401,3410401,"borrowmoney",1
3411801,3411801,3411301,"borrowmoney",1
3411802,3411802,3408802,"borrowmoney",1
3412301,3412301,3412401,"borrowmoney",1
3412302,3412302,3404402,"borrowmoney",1
3412303,3412303,3412101,"borrowmoney",1
3412304,3412304,3404402,"borrowmoney",1
3412502,3412502,3412402,"borrowmoney",1
3412504,3412504,3412302,"borrowmoney",1
3412601,3412601,3412401,"borrowmoney",1
3412602,3412602,3412402,"borrowmoney",1
3412802,3412802,3413602,"borrowmoney",1
3412806,3412806,3412702,"borrowmoney",1
3412901,3412901,3413601,"borrowmoney",1
3412902,3412902,3412502,"borrowmoney",1
3413101,3413101,3412501,"borrowmoney",1
3413102,3413102,3404602,"borrowmoney",1
3413103,3413103,3404601,"borrowmoney",1
3413104,3413104,3404601,"borrowmoney",1
3413401,3413401,3413301,"borrowmoney",1
3413402,3413402,3413502,"borrowmoney",1
3413601,3413601,3411101,"borrowmoney",1
3413602,3413602,3413502,"borrowmoney",1
3413701,3413701,3413602,"borrowmoney",1
3414101,3414101,3414901,"borrowmoney",1
3414102,3414102,3414001,"borrowmoney",1
3414201,3414201,3414301,"borrowmoney",1
3414202,3414202,3414102,"borrowmoney",1
3414401,3414401,3414305,"borrowmoney",1
3414601,3414601,3414101,"borrowmoney",1
3414602,3414602,3414506,"borrowmoney",1
3414701,3414701,3414102,"borrowmoney",1
3414702,3414702,3414102,"borrowmoney",1
3414801,3414801,3415501,"borrowmoney",1
3414802,3414802,3414401,"borrowmoney",1
3415201,3415201,3413002,"borrowmoney",1
3415302,3415302,3414305,"borrowmoney",1
3415501,3415501,3415801,"borrowmoney",1
3415502,3415502,3409701,"borrowmoney",1
3415801,3415801,3403801,"borrowmoney",1
3415802,3415802,3403802,"borrowmoney",1
3416201,3416201,3416401,"borrowmoney",1
3416401,3416401,3416301,"borrowmoney",1
3416403,3416403,3416301,"borrowmoney",1
3400601,3400601,3400901,"borrowmoney",1
3400803,3400803,3400701,"borrowmoney",1
3401202,3401202,3400702,"borrowmoney",1
3401203,3401203,3400302,"borrowmoney",1
3401401,3401401,3401501,"borrowmoney",1
3401402,3401402,3401201,"borrowmoney",1
3401701,3401701,3401202,"borrowmoney",1
3402001,3402001,3407002,"borrowmoney",1
3402002,3402002,3407002,"borrowmoney",1
3402502,3402502,3414902,"borrowmoney",1
3402601,3402601,3416501,"borrowmoney",1
3403001,3403001,3414901,"borrowmoney",1
3403002,3403002,3402602,"borrowmoney",1
3403005,3403005,3414901,"borrowmoney",1
3403701,3403701,3404601,"borrowmoney",1
3403702,3403702,3404402,"borrowmoney",1
3404401,3404401,3403701,"borrowmoney",1
3404402,3404402,3403702,"borrowmoney",1
3404501,3404501,3403701,"borrowmoney",1
3404502,3404502,3404402,"borrowmoney",1
3404602,3404602,3404202,"borrowmoney",1
3404701,3404701,3404402,"borrowmoney",1
3404703,3404703,3404602,"borrowmoney",1
3405401,3405401,3407701,"borrowmoney",1
3406402,3406402,3410202,"borrowmoney",1
3409101,3409101,3409401,"borrowmoney",1
3409701,3409701,3410301,"borrowmoney",1
3409901,3409901,3410201,"borrowmoney",1
3409902,3409902,3409702,"borrowmoney",1
3410301,3410301,3410201,"borrowmoney",1
3410402,3410402,3411402,"borrowmoney",1
3410801,3410801,3410902,"borrowmoney",1
3411801,3411801,3403801,"borrowmoney",1
3413701,3413701,3413501,"borrowmoney",1
3415501,3415501,3416501,"borrowmoney",1
3415502,3415502,3416501,"borrowmoney",1
3406402,3406402,3406202,"borrowmoney",1
3400101,3400202,3400101,"receivemoney",1
3400102,3400202,3400102,"receivemoney",1
3400103,3400202,3400103,"receivemoney",1
3400201,3400101,3400201,"receivemoney",1
3400202,3400902,3400202,"receivemoney",1
3400203,3400101,3400203,"receivemoney",1
3400601,3400701,3400601,"receivemoney",1
3400602,3400902,3400602,"receivemoney",1
3400701,3400301,3400701,"receivemoney",1
3400702,3400902,3400702,"receivemoney",1
3400801,3400301,3400801,"receivemoney",1
3400802,3400301,3400802,"receivemoney",1
3400803,3400901,3400803,"receivemoney",1
3400804,3400202,3400804,"receivemoney",1
3401101,3416501,3401101,"receivemoney",1
3401102,3400502,3401102,"receivemoney",1
3401201,3407701,3401201,"receivemoney",1
3401202,3400702,3401202,"receivemoney",1
3401203,3400302,3401203,"receivemoney",1
3401401,3401501,3401401,"receivemoney",1
3401402,3401201,3401402,"receivemoney",1
3401701,3401602,3401701,"receivemoney",1
3402001,3416501,3402001,"receivemoney",1
3402002,3416501,3402002,"receivemoney",1
3402201,3402001,3402201,"receivemoney",1
3402202,3402002,3402202,"receivemoney",1
3402501,3415001,3402501,"receivemoney",1
3402502,3414902,3402502,"receivemoney",1
3402601,3403801,3402601,"receivemoney",1
3402602,3403802,3402602,"receivemoney",1
3403001,3414901,3403001,"receivemoney",1
3403002,3414902,3403002,"receivemoney",1
3403005,3414901,3403005,"receivemoney",1
3403101,3403001,3403101,"receivemoney",1
3403102,3402602,3403102,"receivemoney",1
3403201,3414102,3403201,"receivemoney",1
3403301,3404601,3403301,"receivemoney",1
3403302,3404602,3403302,"receivemoney",1
3403601,3403701,3403601,"receivemoney",1
3403602,3403502,3403602,"receivemoney",1
3403701,3404601,3403701,"receivemoney",1
3403702,3404402,3403702,"receivemoney",1
3403801,3416501,3403801,"receivemoney",1
3404401,3404201,3404401,"receivemoney",1
3404402,3404802,3404402,"receivemoney",1
3404501,3403701,3404501,"receivemoney",1
3404502,3404802,3404502,"receivemoney",1
3404601,3404801,3404601,"receivemoney",1
3404602,3404202,3404602,"receivemoney",1
3404701,3404402,3404701,"receivemoney",1
3404703,3404602,3404703,"receivemoney",1
3404801,3404702,3404801,"receivemoney",1
3404802,3406302,3404802,"receivemoney",1
3404805,3404701,3404805,"receivemoney",1
3405101,3406801,3405101,"receivemoney",1
3405102,3403801,3405102,"receivemoney",1
3405103,3404102,3405103,"receivemoney",1
3405105,3405601,3405105,"receivemoney",1
3405106,3404002,3405106,"receivemoney",1
3405201,3406002,3405201,"receivemoney",1
3405401,3405105,3405401,"receivemoney",1
3405402,3407802,3405402,"receivemoney",1
3405601,3405801,3405601,"receivemoney",1
3405602,3405702,3405602,"receivemoney",1
3405603,3406802,3405603,"receivemoney",1
3405901,3407001,3405901,"receivemoney",1
3405903,3407303,3405903,"receivemoney",1
3406001,3404101,3406001,"receivemoney",1
3406002,3404102,3406002,"receivemoney",1
3406201,3406305,3406201,"receivemoney",1
3406202,3406307,3406202,"receivemoney",1
3406302,3406503,3406302,"receivemoney",1
3406307,3405502,3406307,"receivemoney",1
3406401,3404001,3406401,"receivemoney",1
3406402,3406503,3406402,"receivemoney",1
3406801,3404001,3406801,"receivemoney",1
3406802,3405106,3406802,"receivemoney",1
3407001,3406307,3407001,"receivemoney",1
3407002,3406202,3407002,"receivemoney",1
3407201,3405902,3407201,"receivemoney",1
3407202,3407001,3407202,"receivemoney",1
3407203,3406402,3407203,"receivemoney",1
3407204,3406307,3407204,"receivemoney",1
3407501,3406701,3407501,"receivemoney",1
3407801,3404001,3407801,"receivemoney",1
3407802,3406503,3407802,"receivemoney",1
3407901,3406401,3407901,"receivemoney",1
3407902,3407802,3407902,"receivemoney",1
3408201,3408101,3408201,"receivemoney",1
3408202,3408102,3408202,"receivemoney",1
3408304,3408402,3408304,"receivemoney",1
3408401,3410701,3408401,"receivemoney",1
3408402,3408202,3408402,"receivemoney",1
3409101,3409701,3409101,"receivemoney",1
3409102,3409702,3409102,"receivemoney",1
3409401,3409701,3409401,"receivemoney",1
3409402,3409702,3409402,"receivemoney",1
3409701,3409901,3409701,"receivemoney",1
3409702,3409902,3409702,"receivemoney",1
3409901,3409701,3409901,"receivemoney",1
3409902,3409702,3409902,"receivemoney",1
3410201,3410401,3410201,"receivemoney",1
3410202,3410402,3410202,"receivemoney",1
3410203,3403901,3410203,"receivemoney",1
3410204,3409502,3410204,"receivemoney",1
3410206,3410302,3410206,"receivemoney",1
3410207,3410301,3410207,"receivemoney",1
3410301,3403801,3410301,"receivemoney",1
3410302,3410202,3410302,"receivemoney",1
3410401,3409701,3410401,"receivemoney",1
3410402,3409702,3410402,"receivemoney",1
3410602,3410501,3410602,"receivemoney",1
3410603,3409902,3410603,"receivemoney",1
3410701,3408801,3410701,"receivemoney",1
3410702,3410902,3410702,"receivemoney",1
3410801,3410902,3410801,"receivemoney",1
3410902,3410702,3410902,"receivemoney",1
3411001,3412001,3411001,"receivemoney",1
3411002,3410302,3411002,"receivemoney",1
3411205,3409202,3411205,"receivemoney",1
3411301,3411801,3411301,"receivemoney",1
3411302,3405802,3411302,"receivemoney",1
3411401,3411801,3411401,"receivemoney",1
3411402,3404302,3411402,"receivemoney",1
3411801,3411301,3411801,"receivemoney",1
3411802,3409902,3411802,"receivemoney",1
3412301,3412201,3412301,"receivemoney",1
3412302,3412402,3412302,"receivemoney",1
3412303,3412101,3412303,"receivemoney",1
3412304,3412402,3412304,"receivemoney",1
3412501,3412601,3412501,"receivemoney",1
3412502,3412302,3412502,"receivemoney",1
3412601,3412303,3412601,"receivemoney",1
3412801,3412901,3412801,"receivemoney",1
3412802,3412702,3412802,"receivemoney",1
3412805,3416501,3412805,"receivemoney",1
3412806,3412901,3412806,"receivemoney",1
3412901,3413601,3412901,"receivemoney",1
3412902,3412806,3412902,"receivemoney",1
3413101,3413601,3413101,"receivemoney",1
3413102,3404602,3413102,"receivemoney",1
3413103,3416501,3413103,"receivemoney",1
3413104,3416502,3413104,"receivemoney",1
3413402,3413302,3413402,"receivemoney",1
3413601,3414303,3413601,"receivemoney",1
3413602,3411102,3413602,"receivemoney",1
3413701,3413602,3413701,"receivemoney",1
3413901,3414002,3413901,"receivemoney",1
3413902,3414001,3413902,"receivemoney",1
3414101,3414501,3414101,"receivemoney",1
3414102,3414202,3414102,"receivemoney",1
3414201,3414101,3414201,"receivemoney",1
3414202,3413902,3414202,"receivemoney",1
3414401,3414802,3414401,"receivemoney",1
3414601,3414701,3414601,"receivemoney",1
3414602,3414702,3414602,"receivemoney",1
3414701,3414801,3414701,"receivemoney",1
3414702,3414802,3414702,"receivemoney",1
3414801,3414101,3414801,"receivemoney",1
3414802,3414305,3414802,"receivemoney",1
3415201,3414507,3415201,"receivemoney",1
3415302,3415601,3415302,"receivemoney",1
3415501,3413801,3415501,"receivemoney",1
3415502,3409701,3415502,"receivemoney",1
3415801,3415701,3415801,"receivemoney",1
3415802,3415702,3415802,"receivemoney",1
3416201,3416101,3416201,"receivemoney",1
3416202,3416102,3416202,"receivemoney",1
3416401,3416201,3416401,"receivemoney",1
3416402,3416302,3416402,"receivemoney",1
3416403,3416107,3416403,"receivemoney",1
3416404,3416202,3416404,"receivemoney",1
3400101,3400302,3400101,"receivemoney",1
3400103,3400502,3400103,"receivemoney",1
3400201,3400901,3400201,"receivemoney",1
3400202,3400101,3400202,"receivemoney",1
3400203,3400902,3400203,"receivemoney",1
3400601,3400801,3400601,"receivemoney",1
3400602,3400702,3400602,"receivemoney",1
3400701,3400902,3400701,"receivemoney",1
3400702,3400301,3400702,"receivemoney",1
3400801,3400901,3400801,"receivemoney",1
3400802,3400902,3400802,"receivemoney",1
3400803,3400301,3400803,"receivemoney",1
3400804,3416501,3400804,"receivemoney",1
3401101,3400102,3401101,"receivemoney",1
3401201,3400701,3401201,"receivemoney",1
3401202,3400301,3401202,"receivemoney",1
3401203,3407702,3401203,"receivemoney",1
3401401,3401201,3401401,"receivemoney",1
3401402,3401601,3401402,"receivemoney",1
3401701,3401502,3401701,"receivemoney",1
3402001,3402201,3402001,"receivemoney",1
3402002,3402202,3402002,"receivemoney",1
3402201,3416501,3402201,"receivemoney",1
3402202,3416502,3402202,"receivemoney",1
3402501,3413901,3402501,"receivemoney",1
3402502,3413901,3402502,"receivemoney",1
3402601,3414701,3402601,"receivemoney",1
3402602,3414802,3402602,"receivemoney",1
3403001,3415001,3403001,"receivemoney",1
3403002,3415002,3403002,"receivemoney",1
3403005,3415002,3403005,"receivemoney",1
3403101,3402601,3403101,"receivemoney",1
3403201,3412502,3403201,"receivemoney",1
3403301,3403401,3403301,"receivemoney",1
3403302,3416501,3403302,"receivemoney",1
3403601,3403501,3403601,"receivemoney",1
3403602,3403702,3403602,"receivemoney",1
3403701,3404401,3403701,"receivemoney",1
3403702,3404602,3403702,"receivemoney",1
3403801,3406401,3403801,"receivemoney",1
3404401,3404801,3404401,"receivemoney",1
3404402,3404202,3404402,"receivemoney",1
3404501,3404401,3404501,"receivemoney",1
3404502,3404602,3404502,"receivemoney",1
3404601,3403701,3404601,"receivemoney",1
3404602,3404802,3404602,"receivemoney",1
3404701,3404802,3404701,"receivemoney",1
3404703,3404802,3404703,"receivemoney",1
3405105,3404001,3405105,"receivemoney",1
3405401,3406501,3405401,"receivemoney",1
3405402,3406503,3405402,"receivemoney",1
3405601,3405105,3405601,"receivemoney",1
3405603,3405802,3405603,"receivemoney",1
3406302,3407203,3406302,"receivemoney",1
3406401,3406307,3406401,"receivemoney",1
3406402,3405603,3406402,"receivemoney",1
3407203,3406302,3407203,"receivemoney",1
3407801,3406301,3407801,"receivemoney",1
3407802,3405402,3407802,"receivemoney",1
3408304,3408102,3408304,"receivemoney",1
3408401,3408801,3408401,"receivemoney",1
3408402,3408102,3408402,"receivemoney",1
3409101,3409201,3409101,"receivemoney",1
3409102,3409902,3409102,"receivemoney",1
3409401,3409901,3409401,"receivemoney",1
3409901,3410201,3409901,"receivemoney",1
3410201,3409901,3410201,"receivemoney",1
3410202,3410302,3410202,"receivemoney",1
3410203,3405906,3410203,"receivemoney",1
3410204,3410301,3410204,"receivemoney",1
3410207,3409901,3410207,"receivemoney",1
3410301,3410201,3410301,"receivemoney",1
3410302,3403802,3410302,"receivemoney",1
3410401,3411801,3410401,"receivemoney",1
3410402,3409902,3410402,"receivemoney",1
3410602,3410402,3410602,"receivemoney",1
3410603,3410501,3410603,"receivemoney",1
3410701,3410902,3410701,"receivemoney",1
3410902,3410801,3410902,"receivemoney",1
3411001,3410001,3411001,"receivemoney",1
3411205,3409102,3411205,"receivemoney",1
3411302,3403802,3411302,"receivemoney",1
3411401,3411301,3411401,"receivemoney",1
3412301,3412401,3412301,"receivemoney",1
3412302,3404402,3412302,"receivemoney",1
3412304,3404402,3412304,"receivemoney",1
3412502,3412402,3412502,"receivemoney",1
3412601,3412201,3412601,"receivemoney",1
3412802,3413602,3412802,"receivemoney",1
3412806,3412702,3412806,"receivemoney",1
3412902,3412502,3412902,"receivemoney",1
3413101,3404601,3413101,"receivemoney",1
3413102,3416502,3413102,"receivemoney",1
3413601,3411101,3413601,"receivemoney",1
3413701,3411205,3413701,"receivemoney",1
3414101,3414901,3414101,"receivemoney",1
3414201,3414301,3414201,"receivemoney",1
3414202,3414102,3414202,"receivemoney",1
3414401,3414305,3414401,"receivemoney",1
3414601,3414801,3414601,"receivemoney",1
3414602,3414506,3414602,"receivemoney",1
3414701,3414102,3414701,"receivemoney",1
3414702,3414102,3414702,"receivemoney",1
3414801,3415501,3414801,"receivemoney",1
