"respondent","i","j","type","weight"
4800502,4800502,4801602,"borrowmoney",1
4800601,4800601,4800401,"borrowmoney",1
4800602,4800602,4801602,"borrowmoney",1
4800801,4800801,4801901,"borrowmoney",1
4800802,4800802,4803102,"borrowmoney",1
4800901,4800901,4800601,"borrowmoney",1
4800902,4800902,4801602,"borrowmoney",1
4801501,4801501,4801602,"borrowmoney",1
4801602,4801602,4801702,"borrowmoney",1
4801701,4801701,4803101,"borrowmoney",1
4801702,4801702,4802502,"borrowmoney",1
4802001,4802001,4801602,"borrowmoney",1
4802002,4802002,4808101,"borrowmoney",1
4802003,4802003,4802502,"borrowmoney",1
4802102,4802102,4801702,"borrowmoney",1
4802201,4802201,4802303,"borrowmoney",1
4802202,4802202,4801602,"borrowmoney",1
4802301,4802301,4802501,"borrowmoney",1
4802302,4802302,4801702,"borrowmoney",1
4802303,4802303,4801601,"borrowmoney",1
4802304,4802304,4802502,"borrowmoney",1
4802501,4802501,4812908,"borrowmoney",1
4802502,4802502,4801602,"borrowmoney",1
4802503,4802503,4802303,"borrowmoney",1
4802504,4802504,4801702,"borrowmoney",1
4802506,4802506,4801601,"borrowmoney",1
4802601,4802601,4802901,"borrowmoney",1
4802602,4802602,4802902,"borrowmoney",1
4802901,4802901,4808601,"borrowmoney",1
4802902,4802902,4808902,"borrowmoney",1
4803001,4803001,4802602,"borrowmoney",1
4803102,4803102,4809402,"borrowmoney",1
4803103,4803103,4802701,"borrowmoney",1
4803105,4803105,4802701,"borrowmoney",1
4803106,4803106,4808902,"borrowmoney",1
4803501,4803501,4808101,"borrowmoney",1
4803502,4803502,4806401,"borrowmoney",1
4803503,4803503,4814501,"borrowmoney",1
4803504,4803504,4808102,"borrowmoney",1
4803601,4803601,4803501,"borrowmoney",1
4803701,4803701,4808101,"borrowmoney",1
4803702,4803702,4803502,"borrowmoney",1
4803901,4803901,4803101,"borrowmoney",1
4803902,4803902,4813502,"borrowmoney",1
4803903,4803903,4803502,"borrowmoney",1
4804501,4804501,4801101,"borrowmoney",1
4804502,4804502,4800502,"borrowmoney",1
4804701,4804701,4801001,"borrowmoney",1
4804702,4804702,4805002,"borrowmoney",1
4804703,4804703,4804601,"borrowmoney",1
4804706,4804706,4804601,"borrowmoney",1
4804802,4804802,4805002,"borrowmoney",1
4805201,4805201,4800702,"borrowmoney",1
4805202,4805202,4805502,"borrowmoney",1
4805301,4805301,4817401,"borrowmoney",1
4805302,4805302,4805602,"borrowmoney",1
4805303,4805303,4816603,"borrowmoney",1
4805501,4805501,4805404,"borrowmoney",1
4805502,4805502,4805601,"borrowmoney",1
4805503,4805503,4805901,"borrowmoney",1
4805504,4805504,4805902,"borrowmoney",1
4805901,4805901,4805501,"borrowmoney",1
4805902,4805902,4805405,"borrowmoney",1
4806201,4806201,4802901,"borrowmoney",1
4806204,4806204,4807803,"borrowmoney",1
4806401,4806401,4803408,"borrowmoney",1
4806402,4806402,4814502,"borrowmoney",1
4806601,4806601,4812102,"borrowmoney",1
4806602,4806602,4800502,"borrowmoney",1
4806901,4806901,4807001,"borrowmoney",1
4807201,4807201,4817401,"borrowmoney",1
4807202,4807202,4807002,"borrowmoney",1
4807203,4807203,4808201,"borrowmoney",1
4807204,4807204,4807402,"borrowmoney",1
4807206,4807206,4807003,"borrowmoney",1
4807207,4807207,4807101,"borrowmoney",1
4807301,4807301,4803901,"borrowmoney",1
4807302,4807302,4807211,"borrowmoney",1
4807307,4807307,4807402,"borrowmoney",1
4807401,4807401,4808401,"borrowmoney",1
4807402,4807402,4807302,"borrowmoney",1
4807501,4807501,4804803,"borrowmoney",1
4807502,4807502,4807101,"borrowmoney",1
4807601,4807601,4806101,"borrowmoney",1
4807901,4807901,4808301,"borrowmoney",1
4807902,4807902,4806802,"borrowmoney",1
4807904,4807904,4806804,"borrowmoney",1
4808001,4808001,4808101,"borrowmoney",1
4808002,4808002,4808102,"borrowmoney",1
4808201,4808201,4800501,"borrowmoney",1
4808202,4808202,4802501,"borrowmoney",1
4808203,4808203,4801601,"borrowmoney",1
4808204,4808204,4808002,"borrowmoney",1
4808601,4808601,4816201,"borrowmoney",1
4808602,4808602,4813602,"borrowmoney",1
4808701,4808701,4808601,"borrowmoney",1
4808702,4808702,4806701,"borrowmoney",1
4808901,4808901,4812401,"borrowmoney",1
4808902,4808902,4809603,"borrowmoney",1
4809001,4809001,4803201,"borrowmoney",1
4809002,4809002,4809502,"borrowmoney",1
4809101,4809101,4803409,"borrowmoney",1
4809102,4809102,4803409,"borrowmoney",1
4809201,4809201,4814901,"borrowmoney",1
4809202,4809202,4817301,"borrowmoney",1
4809302,4809302,4812102,"borrowmoney",1
4809304,4809304,4808901,"borrowmoney",1
4809305,4809305,4812102,"borrowmoney",1
4809801,4809801,4808601,"borrowmoney",1
4809802,4809802,4808902,"borrowmoney",1
4810101,4810101,4810001,"borrowmoney",1
4810102,4810102,4813002,"borrowmoney",1
4810104,4810104,4812808,"borrowmoney",1
4810301,4810301,4807901,"borrowmoney",1
4810302,4810302,4810402,"borrowmoney",1
4810701,4810701,4810801,"borrowmoney",1
4810702,4810702,4805502,"borrowmoney",1
4811101,4811101,4815201,"borrowmoney",1
4811102,4811102,4809202,"borrowmoney",1
4811201,4811201,4813002,"borrowmoney",1
4811301,4811301,4810801,"borrowmoney",1
4811302,4811302,4811302,"borrowmoney",1
4811501,4811501,4809501,"borrowmoney",1
4811502,4811502,4812602,"borrowmoney",1
4811801,4811801,4803202,"borrowmoney",1
4811802,4811802,4802902,"borrowmoney",1
4811902,4811902,4812201,"borrowmoney",1
4812402,4812402,4813202,"borrowmoney",1
4812601,4812601,4802601,"borrowmoney",1
4812602,4812602,4816202,"borrowmoney",1
4812901,4812901,4813002,"borrowmoney",1
4812904,4812904,4813401,"borrowmoney",1
4812905,4812905,4813402,"borrowmoney",1
4812908,4812908,4813002,"borrowmoney",1
4812909,4812909,4814702,"borrowmoney",1
4812912,4812912,4807001,"borrowmoney",1
4813001,4813001,4807803,"borrowmoney",1
4813002,4813002,4812902,"borrowmoney",1
4813101,4813101,4814002,"borrowmoney",1
4813102,4813102,4813402,"borrowmoney",1
4813201,4813201,4813101,"borrowmoney",1
4813202,4813202,4813301,"borrowmoney",1
4813701,4813701,4814801,"borrowmoney",1
4813901,4813901,4811602,"borrowmoney",1
4813902,4813902,4814705,"borrowmoney",1
4813906,4813906,4808601,"borrowmoney",1
4814001,4814001,4814708,"borrowmoney",1
4814002,4814002,4813102,"borrowmoney",1
4814101,4814101,4814803,"borrowmoney",1
4814102,4814102,4814202,"borrowmoney",1
4814202,4814202,4813907,"borrowmoney",1
4814401,4814401,4807501,"borrowmoney",1
4814801,4814801,4815301,"borrowmoney",1
4814802,4814802,4813202,"borrowmoney",1
4814803,4814803,4815301,"borrowmoney",1
4814804,4814804,4813602,"borrowmoney",1
4814901,4814901,4803201,"borrowmoney",1
4815101,4815101,4817401,"borrowmoney",1
4815102,4815102,4814102,"borrowmoney",1
4815106,4815106,4815302,"borrowmoney",1
4815301,4815301,4806101,"borrowmoney",1
4815302,4815302,4818202,"borrowmoney",1
4815402,4815402,4812908,"borrowmoney",1
4815501,4815501,4815302,"borrowmoney",1
4815502,4815502,4816502,"borrowmoney",1
4815503,4815503,4815702,"borrowmoney",1
4815701,4815701,4815502,"borrowmoney",1
4815702,4815702,4814902,"borrowmoney",1
4815901,4815901,4807501,"borrowmoney",1
4815902,4815902,4816603,"borrowmoney",1
4816002,4816002,4807402,"borrowmoney",1
4816201,4816201,4803408,"borrowmoney",1
4816301,4816301,4814001,"borrowmoney",1
4816501,4816501,4801403,"borrowmoney",1
4816502,4816502,4805602,"borrowmoney",1
4816901,4816901,4815202,"borrowmoney",1
4817001,4817001,4815301,"borrowmoney",1
4817002,4817002,4817102,"borrowmoney",1
4817401,4817401,4816201,"borrowmoney",1
4817402,4817402,4804402,"borrowmoney",1
4817601,4817601,4804602,"borrowmoney",1
4817602,4817602,4809002,"borrowmoney",1
4817701,4817701,4816101,"borrowmoney",1
4817801,4817801,4813201,"borrowmoney",1
4817802,4817802,4803305,"borrowmoney",1
4817803,4817803,4816201,"borrowmoney",1
4817804,4817804,4813302,"borrowmoney",1
4800201,4800201,4800501,"borrowmoney",1
4800202,4800202,4801002,"borrowmoney",1
4800902,4800902,4802602,"borrowmoney",1
4801501,4801501,4801702,"borrowmoney",1
4802001,4802001,4802304,"borrowmoney",1
4802003,4802003,4802202,"borrowmoney",1
4802502,4802502,4802304,"borrowmoney",1
4802601,4802601,4802701,"borrowmoney",1
4803501,4803501,4808201,"borrowmoney",1
4803901,4803901,4813001,"borrowmoney",1
4805503,4805503,4805601,"borrowmoney",1
4805902,4805902,4805502,"borrowmoney",1
4806401,4806401,4813001,"borrowmoney",1
4807202,4807202,4807502,"borrowmoney",1
4807203,4807203,4807401,"borrowmoney",1
4807206,4807206,4812401,"borrowmoney",1
4807207,4807207,4807402,"borrowmoney",1
4807301,4807301,4812908,"borrowmoney",1
4807302,4807302,4807402,"borrowmoney",1
4807307,4807307,4807004,"borrowmoney",1
4807401,4807401,4807501,"borrowmoney",1
4807402,4807402,4807002,"borrowmoney",1
4807501,4807501,4807306,"borrowmoney",1
4807502,4807502,4807802,"borrowmoney",1
4807601,4807601,4813901,"borrowmoney",1
4807901,4807901,4815701,"borrowmoney",1
4807902,4807902,4801902,"borrowmoney",1
4807904,4807904,4804203,"borrowmoney",1
4808001,4808001,4808304,"borrowmoney",1
4808002,4808002,4808302,"borrowmoney",1
4808203,4808203,4808103,"borrowmoney",1
4808204,4808204,4807902,"borrowmoney",1
4808601,4808601,4813501,"borrowmoney",1
4808602,4808602,4813202,"borrowmoney",1
4808701,4808701,4810701,"borrowmoney",1
4808702,4808702,4815405,"borrowmoney",1
4809001,4809001,4806201,"borrowmoney",1
4809002,4809002,4808902,"borrowmoney",1
4809102,4809102,4803803,"borrowmoney",1
4809201,4809201,4801601,"borrowmoney",1
4809202,4809202,4809802,"borrowmoney",1
4809302,4809302,4811902,"borrowmoney",1
4809304,4809304,4811901,"borrowmoney",1
4809305,4809305,4808602,"borrowmoney",1
4809801,4809801,4803901,"borrowmoney",1
4810101,4810101,4802801,"borrowmoney",1
4810102,4810102,4817804,"borrowmoney",1
4810104,4810104,4807504,"borrowmoney",1
4811902,4811902,4812003,"borrowmoney",1
4814001,4814001,4807803,"borrowmoney",1
4814803,4814803,4814301,"borrowmoney",1
4814901,4814901,4808501,"borrowmoney",1
4815301,4815301,4807203,"borrowmoney",1
4815302,4815302,4817002,"borrowmoney",1
4815502,4815502,4815702,"borrowmoney",1
4815701,4815701,4802101,"borrowmoney",1
4816301,4816301,4803408,"borrowmoney",1
4816501,4816501,4805602,"borrowmoney",1
4816502,4816502,4801403,"borrowmoney",1
4817001,4817001,4815105,"borrowmoney",1
4817401,4817401,4807801,"borrowmoney",1
4817601,4817601,4804701,"borrowmoney",1
4817602,4817602,4804702,"borrowmoney",1
4817801,4817801,4814901,"borrowmoney",1
4817802,4817802,4814901,"borrowmoney",1
4817803,4817803,4814803,"borrowmoney",1
4817804,4817804,4815106,"borrowmoney",1
4805503,4805503,4805401,"borrowmoney",1
4807203,4807203,4806501,"borrowmoney",1
4807302,4807302,4807802,"borrowmoney",1
4807402,4807402,4805402,"borrowmoney",1
4807501,4807501,4802303,"borrowmoney",1
4807904,4807904,4815702,"borrowmoney",1
4808001,4808001,4808201,"borrowmoney",1
4808002,4808002,4810702,"borrowmoney",1
4808601,4808601,4813101,"borrowmoney",1
4808602,4808602,4814302,"borrowmoney",1
4808701,4808701,4808503,"borrowmoney",1
4808702,4808702,4808502,"borrowmoney",1
4809001,4809001,4811301,"borrowmoney",1
4809102,4809102,4808102,"borrowmoney",1
4809202,4809202,4811102,"borrowmoney",1
4810101,4810101,4802501,"borrowmoney",1
4814001,4814001,4813001,"borrowmoney",1
4814803,4814803,4802501,"borrowmoney",1
4815301,4815301,4803901,"borrowmoney",1
4815302,4815302,4815501,"borrowmoney",1
4815701,4815701,4807701,"borrowmoney",1
4817401,4817401,4801201,"borrowmoney",1
4817801,4817801,4808601,"borrowmoney",1
4817802,4817802,4810301,"borrowmoney",1
4817804,4817804,4809002,"borrowmoney",1
4800201,4800702,4800201,"receivemoney",1
4800202,4800703,4800202,"receivemoney",1
4800501,4800702,4800501,"receivemoney",1
4800502,4800902,4800502,"receivemoney",1
4800601,4800702,4800601,"receivemoney",1
4800602,4805402,4800602,"receivemoney",1
4800801,4800702,4800801,"receivemoney",1
4800802,4800902,4800802,"receivemoney",1
4800901,4800702,4800901,"receivemoney",1
4800902,4800802,4800902,"receivemoney",1
4801501,4801202,4801501,"receivemoney",1
4801601,4802002,4801601,"receivemoney",1
4801602,4802202,4801602,"receivemoney",1
4801701,4804201,4801701,"receivemoney",1
4801702,4800802,4801702,"receivemoney",1
4802001,4801902,4802001,"receivemoney",1
4802002,4808103,4802002,"receivemoney",1
4802003,4802102,4802003,"receivemoney",1
4802102,4801902,4802102,"receivemoney",1
4802201,4802101,4802201,"receivemoney",1
4802202,4806802,4802202,"receivemoney",1
4802301,4805401,4802301,"receivemoney",1
4802302,4802202,4802302,"receivemoney",1
4802303,4805501,4802303,"receivemoney",1
4802304,4802102,4802304,"receivemoney",1
4802501,4805401,4802501,"receivemoney",1
4802502,4801702,4802502,"receivemoney",1
4802503,4801701,4802503,"receivemoney",1
4802504,4802102,4802504,"receivemoney",1
4802506,4802101,4802506,"receivemoney",1
4802507,4802102,4802507,"receivemoney",1
4802601,4802701,4802601,"receivemoney",1
4802602,4810302,4802602,"receivemoney",1
4802901,4804901,4802901,"receivemoney",1
4802902,4802202,4802902,"receivemoney",1
4803001,4802702,4803001,"receivemoney",1
4803102,4803902,4803102,"receivemoney",1
4803103,4802803,4803103,"receivemoney",1
4803104,4803902,4803104,"receivemoney",1
4803105,4802803,4803105,"receivemoney",1
4803106,4803902,4803106,"receivemoney",1
4803501,4806401,4803501,"receivemoney",1
4803502,4808102,4803502,"receivemoney",1
4803503,4808103,4803503,"receivemoney",1
4803504,4803903,4803504,"receivemoney",1
4803601,4803702,4803601,"receivemoney",1
4803701,4803601,4803701,"receivemoney",1
4803702,4803502,4803702,"receivemoney",1
4803901,4802501,4803901,"receivemoney",1
4803902,4803409,4803902,"receivemoney",1
4803903,4803409,4803903,"receivemoney",1
4804501,4801101,4804501,"receivemoney",1
4804502,4801102,4804502,"receivemoney",1
4804503,4800502,4804503,"receivemoney",1
4804701,4804601,4804701,"receivemoney",1
4804702,4804601,4804702,"receivemoney",1
4804703,4816401,4804703,"receivemoney",1
4804706,4805002,4804706,"receivemoney",1
4804801,4806601,4804801,"receivemoney",1
4804802,4809702,4804802,"receivemoney",1
4805201,4817404,4805201,"receivemoney",1
4805202,4805502,4805202,"receivemoney",1
4805301,4805401,4805301,"receivemoney",1
4805302,4804305,4805302,"receivemoney",1
4805303,4805902,4805303,"receivemoney",1
4805501,4806301,4805501,"receivemoney",1
4805502,4806802,4805502,"receivemoney",1
4805503,4804703,4805503,"receivemoney",1
4805504,4804902,4805504,"receivemoney",1
4805901,4805404,4805901,"receivemoney",1
4805902,4801406,4805902,"receivemoney",1
4806201,4809001,4806201,"receivemoney",1
4806202,4806302,4806202,"receivemoney",1
4806203,4806302,4806203,"receivemoney",1
4806204,4807210,4806204,"receivemoney",1
4806205,4806302,4806205,"receivemoney",1
4806401,4812801,4806401,"receivemoney",1
4806402,4806302,4806402,"receivemoney",1
4806403,4806302,4806403,"receivemoney",1
4806601,4802202,4806601,"receivemoney",1
4806602,4802202,4806602,"receivemoney",1
4806701,4808702,4806701,"receivemoney",1
4806901,4818202,4806901,"receivemoney",1
4807201,4815001,4807201,"receivemoney",1
4807202,4807402,4807202,"receivemoney",1
4807203,4809902,4807203,"receivemoney",1
4807204,4807402,4807204,"receivemoney",1
4807206,4804103,4807206,"receivemoney",1
4807207,4807307,4807207,"receivemoney",1
4807301,4812908,4807301,"receivemoney",1
4807302,4807101,4807302,"receivemoney",1
4807307,4807504,4807307,"receivemoney",1
4807401,4807001,4807401,"receivemoney",1
4807402,4807502,4807402,"receivemoney",1
4807501,4817301,4807501,"receivemoney",1
4807502,4807402,4807502,"receivemoney",1
4807504,4807402,4807504,"receivemoney",1
4807601,4814801,4807601,"receivemoney",1
4807901,4815701,4807901,"receivemoney",1
4807902,4808202,4807902,"receivemoney",1
4807904,4801004,4807904,"receivemoney",1
4808001,4810701,4808001,"receivemoney",1
4808002,4808202,4808002,"receivemoney",1
4808201,4802501,4808201,"receivemoney",1
4808202,4800502,4808202,"receivemoney",1
4808203,4800502,4808203,"receivemoney",1
4808204,4808302,4808204,"receivemoney",1
4808601,4816201,4808601,"receivemoney",1
4808602,4813402,4808602,"receivemoney",1
4808701,4817803,4808701,"receivemoney",1
4808702,4813302,4808702,"receivemoney",1
4808901,4809001,4808901,"receivemoney",1
4808902,4817502,4808902,"receivemoney",1
4809001,4808901,4809001,"receivemoney",1
4809002,4809603,4809002,"receivemoney",1
4809101,4803502,4809101,"receivemoney",1
4809102,4803502,4809102,"receivemoney",1
4809201,4811703,4809201,"receivemoney",1
4809202,4817302,4809202,"receivemoney",1
4809302,4808902,4809302,"receivemoney",1
4809304,4803101,4809304,"receivemoney",1
4809305,4802902,4809305,"receivemoney",1
4809801,4814701,4809801,"receivemoney",1
4809802,4817302,4809802,"receivemoney",1
4810101,4813001,4810101,"receivemoney",1
4810102,4810002,4810102,"receivemoney",1
4810104,4812808,4810104,"receivemoney",1
4810301,4817803,4810301,"receivemoney",1
4810302,4810702,4810302,"receivemoney",1
4810701,4810301,4810701,"receivemoney",1
4811101,4815201,4811101,"receivemoney",1
4811201,4812902,4811201,"receivemoney",1
4811301,4811701,4811301,"receivemoney",1
4811302,4810802,4811302,"receivemoney",1
4811501,4816201,4811501,"receivemoney",1
4811502,4807802,4811502,"receivemoney",1
4811801,4809902,4811801,"receivemoney",1
4811802,4809903,4811802,"receivemoney",1
4811901,4809902,4811901,"receivemoney",1
4811902,4803202,4811902,"receivemoney",1
4812401,4814708,4812401,"receivemoney",1
4812402,4812301,4812402,"receivemoney",1
