"respondent","i","j","type","weight"
205601,205601,212302,"borrowmoney",1
206001,206001,205803,"borrowmoney",1
206601,206601,204203,"borrowmoney",1
206602,206602,206704,"borrowmoney",1
206901,206901,205301,"borrowmoney",1
206902,206902,205302,"borrowmoney",1
206908,206908,208602,"borrowmoney",1
207101,207101,207903,"borrowmoney",1
207102,207102,208001,"borrowmoney",1
207401,207401,205901,"borrowmoney",1
207402,207402,205305,"borrowmoney",1
207801,207801,207703,"borrowmoney",1
208302,208302,209602,"borrowmoney",1
208402,208402,208503,"borrowmoney",1
208601,208601,208502,"borrowmoney",1
208603,208603,207201,"borrowmoney",1
208701,208701,218701,"borrowmoney",1
209301,209301,204903,"borrowmoney",1
209302,209302,209502,"borrowmoney",1
209502,209502,205002,"borrowmoney",1
209504,209504,209404,"borrowmoney",1
209601,209601,209501,"borrowmoney",1
209801,209801,208801,"borrowmoney",1
209803,209803,208901,"borrowmoney",1
210403,210403,210601,"borrowmoney",1
210501,210501,210902,"borrowmoney",1
210502,210502,210902,"borrowmoney",1
210505,210505,210902,"borrowmoney",1
211802,211802,208001,"borrowmoney",1
211805,211805,202403,"borrowmoney",1
211903,211903,210403,"borrowmoney",1
211904,211904,212303,"borrowmoney",1
212306,212306,213601,"borrowmoney",1
212402,212402,216102,"borrowmoney",1
213002,213002,213605,"borrowmoney",1
214101,214101,211003,"borrowmoney",1
214102,214102,212902,"borrowmoney",1
214203,214203,212902,"borrowmoney",1
214502,214502,214601,"borrowmoney",1
214503,214503,212901,"borrowmoney",1
214504,214504,212901,"borrowmoney",1
215703,215703,202501,"borrowmoney",1
216101,216101,215401,"borrowmoney",1
216102,216102,215505,"borrowmoney",1
216401,216401,213801,"borrowmoney",1
216402,216402,216505,"borrowmoney",1
216403,216403,215306,"borrowmoney",1
216404,216404,202101,"borrowmoney",1
216702,216702,217802,"borrowmoney",1
216804,216804,215402,"borrowmoney",1
216901,216901,212901,"borrowmoney",1
216903,216903,210901,"borrowmoney",1
216905,216905,202702,"borrowmoney",1
216906,216906,215306,"borrowmoney",1
205001,205001,204401,"borrowmoney",1
205004,205004,206504,"borrowmoney",1
205502,205502,217502,"borrowmoney",1
206001,206001,206903,"borrowmoney",1
206601,206601,204404,"borrowmoney",1
206908,206908,209601,"borrowmoney",1
207101,207101,207201,"borrowmoney",1
207102,207102,207002,"borrowmoney",1
207402,207402,206703,"borrowmoney",1
210502,210502,202201,"borrowmoney",1
214504,214504,203502,"borrowmoney",1
215703,215703,217201,"borrowmoney",1
216403,216403,204403,"borrowmoney",1
206601,206601,205805,"borrowmoney",1
200101,200401,200101,"receivemoney",1
200201,200903,200201,"receivemoney",1
200202,200402,200202,"receivemoney",1
200401,200201,200401,"receivemoney",1
200402,200201,200402,"receivemoney",1
200601,200603,200601,"receivemoney",1
200603,211601,200603,"receivemoney",1
200901,200701,200901,"receivemoney",1
201001,211003,201001,"receivemoney",1
201002,211003,201002,"receivemoney",1
201102,204203,201102,"receivemoney",1
201103,204203,201103,"receivemoney",1
201201,213301,201201,"receivemoney",1
201202,213301,201202,"receivemoney",1
201203,213301,201203,"receivemoney",1
201204,213301,201204,"receivemoney",1
201205,213301,201205,"receivemoney",1
201206,213301,201206,"receivemoney",1
201301,200902,201301,"receivemoney",1
201302,200902,201302,"receivemoney",1
201501,201402,201501,"receivemoney",1
201502,201402,201502,"receivemoney",1
201801,212801,201801,"receivemoney",1
201802,201202,201802,"receivemoney",1
202001,204101,202001,"receivemoney",1
202002,204101,202002,"receivemoney",1
202401,216801,202401,"receivemoney",1
202402,202302,202402,"receivemoney",1
202501,202601,202501,"receivemoney",1
202601,217201,202601,"receivemoney",1
202801,214901,202801,"receivemoney",1
202802,202902,202802,"receivemoney",1
202803,202902,202803,"receivemoney",1
203302,203202,203302,"receivemoney",1
203601,200701,203601,"receivemoney",1
203602,200702,203602,"receivemoney",1
203701,217001,203701,"receivemoney",1
204504,205002,204504,"receivemoney",1
204601,204904,204601,"receivemoney",1
205001,204801,205001,"receivemoney",1
205002,204402,205002,"receivemoney",1
205004,205102,205004,"receivemoney",1
205101,206201,205101,"receivemoney",1
205102,206201,205102,"receivemoney",1
205301,208601,205301,"receivemoney",1
205302,208601,205302,"receivemoney",1
205401,206101,205401,"receivemoney",1
205402,210002,205402,"receivemoney",1
205501,205602,205501,"receivemoney",1
205502,205602,205502,"receivemoney",1
205601,205501,205601,"receivemoney",1
205602,217502,205602,"receivemoney",1
206001,206903,206001,"receivemoney",1
206002,206102,206002,"receivemoney",1
206201,206102,206201,"receivemoney",1
206202,206102,206202,"receivemoney",1
206601,206703,206601,"receivemoney",1
206602,206502,206602,"receivemoney",1
206901,205301,206901,"receivemoney",1
206902,206206,206902,"receivemoney",1
206903,205305,206903,"receivemoney",1
206904,207001,206904,"receivemoney",1
206908,205305,206908,"receivemoney",1
207101,207001,207101,"receivemoney",1
207102,207501,207102,"receivemoney",1
207401,205901,207401,"receivemoney",1
207402,206601,207402,"receivemoney",1
207801,207601,207801,"receivemoney",1
207802,207602,207802,"receivemoney",1
208102,203401,208102,"receivemoney",1
208201,209401,208201,"receivemoney",1
208202,208402,208202,"receivemoney",1
208302,209602,208302,"receivemoney",1
208601,209801,208601,"receivemoney",1
208602,208503,208602,"receivemoney",1
208603,208301,208603,"receivemoney",1
208701,207201,208701,"receivemoney",1
208803,206301,208803,"receivemoney",1
208805,208602,208805,"receivemoney",1
208901,209901,208901,"receivemoney",1
209301,207201,209301,"receivemoney",1
209501,205901,209501,"receivemoney",1
209502,205002,209502,"receivemoney",1
209503,205301,209503,"receivemoney",1
209504,218302,209504,"receivemoney",1
209601,209501,209601,"receivemoney",1
209602,208603,209602,"receivemoney",1
209801,208901,209801,"receivemoney",1
209802,209602,209802,"receivemoney",1
209803,208608,209803,"receivemoney",1
209804,207902,209804,"receivemoney",1
209805,209806,209805,"receivemoney",1
210401,211901,210401,"receivemoney",1
210403,203001,210403,"receivemoney",1
210404,210602,210404,"receivemoney",1
210501,210902,210501,"receivemoney",1
210601,210701,210601,"receivemoney",1
210602,210902,210602,"receivemoney",1
210701,211101,210701,"receivemoney",1
210702,210602,210702,"receivemoney",1
210901,210701,210901,"receivemoney",1
210902,210602,210902,"receivemoney",1
211101,210601,211101,"receivemoney",1
211102,210602,211102,"receivemoney",1
211802,211602,211802,"receivemoney",1
211805,202403,211805,"receivemoney",1
211902,212102,211902,"receivemoney",1
211903,212302,211903,"receivemoney",1
211904,212303,211904,"receivemoney",1
212101,215407,212101,"receivemoney",1
212102,211902,212102,"receivemoney",1
212301,211003,212301,"receivemoney",1
212302,210601,212302,"receivemoney",1
212303,211003,212303,"receivemoney",1
212304,212307,212304,"receivemoney",1
212306,211003,212306,"receivemoney",1
212307,211003,212307,"receivemoney",1
212401,213701,212401,"receivemoney",1
212402,216202,212402,"receivemoney",1
213002,208904,213002,"receivemoney",1
213003,212703,213003,"receivemoney",1
213101,213601,213101,"receivemoney",1
213102,213602,213102,"receivemoney",1
213701,212401,213701,"receivemoney",1
213702,218402,213702,"receivemoney",1
213801,216401,213801,"receivemoney",1
214101,211003,214101,"receivemoney",1
214102,200902,214102,"receivemoney",1
214103,210601,214103,"receivemoney",1
214201,203903,214201,"receivemoney",1
214202,214102,214202,"receivemoney",1
214203,214102,214203,"receivemoney",1
214206,214102,214206,"receivemoney",1
214401,200803,214401,"receivemoney",1
214501,212901,214501,"receivemoney",1
214502,212902,214502,"receivemoney",1
214901,217303,214901,"receivemoney",1
214902,217302,214902,"receivemoney",1
215401,215703,215401,"receivemoney",1
215402,215704,215402,"receivemoney",1
215703,202501,215703,"receivemoney",1
215704,216102,215704,"receivemoney",1
215901,216201,215901,"receivemoney",1
215902,216204,215902,"receivemoney",1
216101,215401,216101,"receivemoney",1
216102,215401,216102,"receivemoney",1
216402,216302,216402,"receivemoney",1
216403,203001,216403,"receivemoney",1
216702,200402,216702,"receivemoney",1
216804,215305,216804,"receivemoney",1
216901,212901,216901,"receivemoney",1
216902,211004,216902,"receivemoney",1
216903,213003,216903,"receivemoney",1
216905,202702,216905,"receivemoney",1
216906,212907,216906,"receivemoney",1
200201,200901,200201,"receivemoney",1
200401,210403,200401,"receivemoney",1
200402,210403,200402,"receivemoney",1
200603,210201,200603,"receivemoney",1
200901,200801,200901,"receivemoney",1
201001,214101,201001,"receivemoney",1
201002,214101,201002,"receivemoney",1
201102,212401,201102,"receivemoney",1
201103,212401,201103,"receivemoney",1
201201,214301,201201,"receivemoney",1
201202,214301,201202,"receivemoney",1
201203,214301,201203,"receivemoney",1
201204,214301,201204,"receivemoney",1
201205,214301,201205,"receivemoney",1
201206,214301,201206,"receivemoney",1
201301,202201,201301,"receivemoney",1
201302,202201,201302,"receivemoney",1
201501,200801,201501,"receivemoney",1
201502,200801,201502,"receivemoney",1
201801,211902,201801,"receivemoney",1
201802,211902,201802,"receivemoney",1
203601,217101,203601,"receivemoney",1
203701,212903,203701,"receivemoney",1
204504,206704,204504,"receivemoney",1
205001,204401,205001,"receivemoney",1
205002,204802,205002,"receivemoney",1
205004,206504,205004,"receivemoney",1
205101,207601,205101,"receivemoney",1
205301,205402,205301,"receivemoney",1
205302,206702,205302,"receivemoney",1
205401,205501,205401,"receivemoney",1
205402,205501,205402,"receivemoney",1
205501,208101,205501,"receivemoney",1
205502,208101,205502,"receivemoney",1
206001,205803,206001,"receivemoney",1
206002,205102,206002,"receivemoney",1
206601,204404,206601,"receivemoney",1
206602,206704,206602,"receivemoney",1
206901,205501,206901,"receivemoney",1
206902,205302,206902,"receivemoney",1
206908,209601,206908,"receivemoney",1
207101,207903,207101,"receivemoney",1
207102,208001,207102,"receivemoney",1
207401,204302,207401,"receivemoney",1
207402,205305,207402,"receivemoney",1
208302,208602,208302,"receivemoney",1
208601,208502,208601,"receivemoney",1
208603,207201,208603,"receivemoney",1
208701,218701,208701,"receivemoney",1
209301,204903,209301,"receivemoney",1
209502,218302,209502,"receivemoney",1
209504,209404,209504,"receivemoney",1
209801,208801,209801,"receivemoney",1
209802,205302,209802,"receivemoney",1
209803,208901,209803,"receivemoney",1
209805,209807,209805,"receivemoney",1
210403,210601,210403,"receivemoney",1
211102,210702,211102,"receivemoney",1
211802,208001,211802,"receivemoney",1
211805,211904,211805,"receivemoney",1
211903,210403,211903,"receivemoney",1
212101,211701,212101,"receivemoney",1
212306,213601,212306,"receivemoney",1
212402,216102,212402,"receivemoney",1
213002,213605,213002,"receivemoney",1
214101,211901,214101,"receivemoney",1
214102,212904,214102,"receivemoney",1
214103,201901,214103,"receivemoney",1
214201,214101,214201,"receivemoney",1
214203,212902,214203,"receivemoney",1
215703,217201,215703,"receivemoney",1
215901,215703,215901,"receivemoney",1
215902,215702,215902,"receivemoney",1
216101,215504,216101,"receivemoney",1
216402,216505,216402,"receivemoney",1
216403,215306,216403,"receivemoney",1
216702,217802,216702,"receivemoney",1
216804,215302,216804,"receivemoney",1
216901,213003,216901,"receivemoney",1
216905,202502,216905,"receivemoney",1
216906,215306,216906,"receivemoney",1
200603,200601,200603,"receivemoney",1
205501,217502,205501,"receivemoney",1
205502,217502,205502,"receivemoney",1
206001,205101,206001,"receivemoney",1
206601,205805,206601,"receivemoney",1
207101,207201,207101,"receivemoney",1
207102,207002,207102,"receivemoney",1
207402,206703,207402,"receivemoney",1
209803,204403,209803,"receivemoney",1
215703,203001,215703,"receivemoney",1
215901,213401,215901,"receivemoney",1
216403,204403,216403,"receivemoney",1
200101,200101,200401,"helpdecision",1
200201,200201,200903,"helpdecision",1
200202,200202,200201,"helpdecision",1
200401,200401,200406,"helpdecision",1
200402,200402,200406,"helpdecision",1
200601,200601,211501,"helpdecision",1
200602,200602,200105,"helpdecision",1
200603,200603,211601,"helpdecision",1
200604,200604,200105,"helpdecision",1
200901,200901,200902,"helpdecision",1
200902,200902,212302,"helpdecision",1
201001,201001,211003,"helpdecision",1
201002,201002,211003,"helpdecision",1
201102,201102,204203,"helpdecision",1
201103,201103,204203,"helpdecision",1
201202,201202,201201,"helpdecision",1
201203,201203,201201,"helpdecision",1
201204,201204,201201,"helpdecision",1
201205,201205,201201,"helpdecision",1
201206,201206,201201,"helpdecision",1
201301,201301,202201,"helpdecision",1
201302,201302,202201,"helpdecision",1
201501,201501,201503,"helpdecision",1
201502,201502,201503,"helpdecision",1
201601,201601,201501,"helpdecision",1
201602,201602,201402,"helpdecision",1
201801,201801,202101,"helpdecision",1
201802,201802,201202,"helpdecision",1
202001,202001,204101,"helpdecision",1
202002,202002,204101,"helpdecision",1
202401,202401,202402,"helpdecision",1
202502,202502,202501,"helpdecision",1
202601,202601,217201,"helpdecision",1
202602,202602,201402,"helpdecision",1
202801,202801,211003,"helpdecision",1
202802,202802,202902,"helpdecision",1
202803,202803,208604,"helpdecision",1
203201,203201,217201,"helpdecision",1
203202,203202,200802,"helpdecision",1
203301,203301,203501,"helpdecision",1
203601,203601,217101,"helpdecision",1
203602,203602,203601,"helpdecision",1
203701,203701,212901,"helpdecision",1
204502,204502,204501,"helpdecision",1
204504,204504,208801,"helpdecision",1
204601,204601,204701,"helpdecision",1
204602,204602,204601,"helpdecision",1
205001,205001,204401,"helpdecision",1
205002,205002,205501,"helpdecision",1
205004,205004,205001,"helpdecision",1
205101,205101,207401,"helpdecision",1
205102,205102,205501,"helpdecision",1
205301,205301,205402,"helpdecision",1
205302,205302,206702,"helpdecision",1
205401,205401,205501,"helpdecision",1
205402,205402,205501,"helpdecision",1
205501,205501,212302,"helpdecision",1
205502,205502,205501,"helpdecision",1
205601,205601,205501,"helpdecision",1
205602,205602,205501,"helpdecision",1
206001,206001,205101,"helpdecision",1
206002,206002,206001,"helpdecision",1
206201,206201,206101,"helpdecision",1
206202,206202,206201,"helpdecision",1
206601,206601,206701,"helpdecision",1
206602,206602,206601,"helpdecision",1
206901,206901,205501,"helpdecision",1
206902,206902,205501,"helpdecision",1
206903,206903,205501,"helpdecision",1
206904,206904,205501,"helpdecision",1
206908,206908,206901,"helpdecision",1
206909,206909,206908,"helpdecision",1
207101,207101,207903,"helpdecision",1
207102,207102,207903,"helpdecision",1
207401,207401,218602,"helpdecision",1
207402,207402,218602,"helpdecision",1
207403,207403,207402,"helpdecision",1
207801,207801,211902,"helpdecision",1
207802,207802,205501,"helpdecision",1
208102,208102,203401,"helpdecision",1
208201,208201,205501,"helpdecision",1
208202,208202,205501,"helpdecision",1
208301,208301,208302,"helpdecision",1
208302,208302,208301,"helpdecision",1
208401,208401,205501,"helpdecision",1
208402,208402,205501,"helpdecision",1
208501,208501,208502,"helpdecision",1
208502,208502,208501,"helpdecision",1
208503,208503,208501,"helpdecision",1
208601,208601,207903,"helpdecision",1
208602,208602,207903,"helpdecision",1
208603,208603,208601,"helpdecision",1
208701,208701,207201,"helpdecision",1
208801,208801,212302,"helpdecision",1
208802,208802,211902,"helpdecision",1
208803,208803,205501,"helpdecision",1
208804,208804,205501,"helpdecision",1
208805,208805,208801,"helpdecision",1
208901,208901,208904,"helpdecision",1
208902,208902,208904,"helpdecision",1
209301,209301,212302,"helpdecision",1
209302,209302,212302,"helpdecision",1
209501,209501,209502,"helpdecision",1
209502,209502,209501,"helpdecision",1
209503,209503,209504,"helpdecision",1
209504,209504,209503,"helpdecision",1
209601,209601,205501,"helpdecision",1
209602,209602,205501,"helpdecision",1
209801,209801,217301,"helpdecision",1
209802,209802,209801,"helpdecision",1
209803,209803,208901,"helpdecision",1
209804,209804,209801,"helpdecision",1
209805,209805,209801,"helpdecision",1
210401,210401,210402,"helpdecision",1
210402,210402,210401,"helpdecision",1
210403,210403,210401,"helpdecision",1
210404,210404,210403,"helpdecision",1
210501,210501,210502,"helpdecision",1
210502,210502,210501,"helpdecision",1
210505,210505,210501,"helpdecision",1
210601,210601,210701,"helpdecision",1
210602,210602,210601,"helpdecision",1
210701,210701,210901,"helpdecision",1
210702,210702,211201,"helpdecision",1
210901,210901,210902,"helpdecision",1
210902,210902,210901,"helpdecision",1
211101,211101,211201,"helpdecision",1
211102,211102,211003,"helpdecision",1
211801,211801,211803,"helpdecision",1
211802,211802,211801,"helpdecision",1
211805,211805,217302,"helpdecision",1
211901,211901,211902,"helpdecision",1
211902,211902,211901,"helpdecision",1
211903,211903,217302,"helpdecision",1
211904,211904,211902,"helpdecision",1
212101,212101,205604,"helpdecision",1
212102,212102,212101,"helpdecision",1
212301,212301,212302,"helpdecision",1
212302,212302,212301,"helpdecision",1
212303,212303,212301,"helpdecision",1
212304,212304,212302,"helpdecision",1
212306,212306,211003,"helpdecision",1
212307,212307,212306,"helpdecision",1
212401,212401,212402,"helpdecision",1
212402,212402,212401,"helpdecision",1
213001,213001,216901,"helpdecision",1
213002,213002,213001,"helpdecision",1
213003,213003,213001,"helpdecision",1
213004,213004,213003,"helpdecision",1
213101,213101,213102,"helpdecision",1
213102,213102,213101,"helpdecision",1
213701,213701,213703,"helpdecision",1
213702,213702,213701,"helpdecision",1
213801,213801,213802,"helpdecision",1
213802,213802,213801,"helpdecision",1
214101,214101,211003,"helpdecision",1
214102,214102,212902,"helpdecision",1
214103,214103,210101,"helpdecision",1
214104,214104,212904,"helpdecision",1
214201,214201,208904,"helpdecision",1
214202,214202,214201,"helpdecision",1
214203,214203,214201,"helpdecision",1
214401,214401,214402,"helpdecision",1
214402,214402,214401,"helpdecision",1
214501,214501,214502,"helpdecision",1
214502,214502,214501,"helpdecision",1
214503,214503,214501,"helpdecision",1
214504,214504,212901,"helpdecision",1
214902,214902,214901,"helpdecision",1
215401,215401,215402,"helpdecision",1
215402,215402,215401,"helpdecision",1
215701,215701,215702,"helpdecision",1
215702,215702,215701,"helpdecision",1
215703,215703,215702,"helpdecision",1
215704,215704,215703,"helpdecision",1
215901,215901,215902,"helpdecision",1
215902,215902,215901,"helpdecision",1
216101,216101,216102,"helpdecision",1
216102,216102,216101,"helpdecision",1
216401,216401,216402,"helpdecision",1
216402,216402,216401,"helpdecision",1
216403,216403,216405,"helpdecision",1
216404,216404,216401,"helpdecision",1
216701,216701,216702,"helpdecision",1
216702,216702,200402,"helpdecision",1
216801,216801,216803,"helpdecision",1
216802,216802,216803,"helpdecision",1
216803,216803,215301,"helpdecision",1
216804,216804,216803,"helpdecision",1
216901,216901,216903,"helpdecision",1
216902,216902,216901,"helpdecision",1
216903,216903,216901,"helpdecision",1
216904,216904,216901,"helpdecision",1
216905,216905,216906,"helpdecision",1
216906,216906,216901,"helpdecision",1
200201,200201,200901,"helpdecision",1
200603,200603,203201,"helpdecision",1
200902,200902,211003,"helpdecision",1
202801,202801,202101,"helpdecision",1
202803,202803,201602,"helpdecision",1
203202,203202,210702,"helpdecision",1
203701,203701,216901,"helpdecision",1
205001,205001,204701,"helpdecision",1
205004,205004,205003,"helpdecision",1
205101,205101,205501,"helpdecision",1
205502,205502,208101,"helpdecision",1
205601,205601,212302,"helpdecision",1
206002,206002,205903,"helpdecision",1
206601,206601,206703,"helpdecision",1
206602,206602,206703,"helpdecision",1
206909,206909,208301,"helpdecision",1
207403,207403,204801,"helpdecision",1
208503,208503,208502,"helpdecision",1
208601,208601,208801,"helpdecision",1
208805,208805,218502,"helpdecision",1
209301,209301,211003,"helpdecision",1
209501,209501,209504,"helpdecision",1
209504,209504,209501,"helpdecision",1
209601,209601,212302,"helpdecision",1
209802,209802,217302,"helpdecision",1
209803,209803,204403,"helpdecision",1
210402,210402,210403,"helpdecision",1
210404,210404,210401,"helpdecision",1
210501,210501,210504,"helpdecision",1
210502,210502,210505,"helpdecision",1
210505,210505,210502,"helpdecision",1
210901,210901,210701,"helpdecision",1
211101,211101,211003,"helpdecision",1
211801,211801,211804,"helpdecision",1
211802,211802,211803,"helpdecision",1
