"respondent","i","j","type","weight"
7604302,7604302,7604202,"borrowmoney",1
7604401,7604401,7612201,"borrowmoney",1
7604402,7604402,7604502,"borrowmoney",1
7604503,7604503,7608803,"borrowmoney",1
7604901,7604901,7621701,"borrowmoney",1
7604902,7604902,7605302,"borrowmoney",1
7605201,7605201,7605403,"borrowmoney",1
7605202,7605202,7621702,"borrowmoney",1
7605301,7605301,7604901,"borrowmoney",1
7605302,7605302,7605403,"borrowmoney",1
7605501,7605501,7605403,"borrowmoney",1
7605502,7605502,7621702,"borrowmoney",1
7605504,7605504,7606602,"borrowmoney",1
7605601,7605601,7601201,"borrowmoney",1
7605602,7605602,7606402,"borrowmoney",1
7605604,7605604,7601004,"borrowmoney",1
7605901,7605901,7606402,"borrowmoney",1
7606401,7606401,7605601,"borrowmoney",1
7606402,7606402,7605602,"borrowmoney",1
7606501,7606501,7607201,"borrowmoney",1
7606502,7606502,7606602,"borrowmoney",1
7606601,7606601,7605403,"borrowmoney",1
7606602,7606602,7605404,"borrowmoney",1
7607001,7607001,7605403,"borrowmoney",1
7607002,7607002,7605404,"borrowmoney",1
7607101,7607101,7607315,"borrowmoney",1
7607102,7607102,7609502,"borrowmoney",1
7607501,7607501,7606801,"borrowmoney",1
7607502,7607502,7606802,"borrowmoney",1
7607601,7607601,7606801,"borrowmoney",1
7607602,7607602,7605306,"borrowmoney",1
7607801,7607801,7603501,"borrowmoney",1
7607802,7607802,7607902,"borrowmoney",1
7608001,7608001,7603401,"borrowmoney",1
7608002,7608002,7603401,"borrowmoney",1
7608003,7608003,7612201,"borrowmoney",1
7608004,7608004,7603401,"borrowmoney",1
7608005,7608005,7607501,"borrowmoney",1
7608006,7608006,7603402,"borrowmoney",1
7608009,7608009,7611902,"borrowmoney",1
7608010,7608010,7606101,"borrowmoney",1
7608011,7608011,7603402,"borrowmoney",1
7608012,7608012,7617903,"borrowmoney",1
7608201,7608201,7610601,"borrowmoney",1
7608202,7608202,7605202,"borrowmoney",1
7608301,7608301,7610315,"borrowmoney",1
7608401,7608401,7603401,"borrowmoney",1
7608402,7608402,7608702,"borrowmoney",1
7608601,7608601,7611301,"borrowmoney",1
7608603,7608603,7624803,"borrowmoney",1
7608701,7608701,7602801,"borrowmoney",1
7608702,7608702,7602802,"borrowmoney",1
7608901,7608901,7604201,"borrowmoney",1
7608902,7608902,7609902,"borrowmoney",1
7609401,7609401,7602901,"borrowmoney",1
7609402,7609402,7602902,"borrowmoney",1
7609501,7609501,7609702,"borrowmoney",1
7609502,7609502,7609902,"borrowmoney",1
7609503,7609503,7603303,"borrowmoney",1
7609504,7609504,7609701,"borrowmoney",1
7609702,7609702,7609502,"borrowmoney",1
7609901,7609901,7610901,"borrowmoney",1
7609902,7609902,7625002,"borrowmoney",1
7610101,7610101,7602601,"borrowmoney",1
7610102,7610102,7610502,"borrowmoney",1
7610401,7610401,7604304,"borrowmoney",1
7610402,7610402,7608702,"borrowmoney",1
7610701,7610701,7622104,"borrowmoney",1
7611001,7611001,7622104,"borrowmoney",1
7611002,7611002,7621002,"borrowmoney",1
7611101,7611101,7620402,"borrowmoney",1
7611102,7611102,7617702,"borrowmoney",1
7611103,7611103,7620402,"borrowmoney",1
7611301,7611301,7603401,"borrowmoney",1
7611302,7611302,7615802,"borrowmoney",1
7611401,7611401,7611301,"borrowmoney",1
7611402,7611402,7611302,"borrowmoney",1
7611601,7611601,7613901,"borrowmoney",1
7611602,7611602,7611701,"borrowmoney",1
7611801,7611801,7611701,"borrowmoney",1
7611802,7611802,7611702,"borrowmoney",1
7611803,7611803,7611701,"borrowmoney",1
7611804,7611804,7611702,"borrowmoney",1
7611901,7611901,7611803,"borrowmoney",1
7611902,7611902,7601302,"borrowmoney",1
7612201,7612201,7605403,"borrowmoney",1
7612202,7612202,7603301,"borrowmoney",1
7613001,7613001,7603401,"borrowmoney",1
7613002,7613002,7613802,"borrowmoney",1
7613201,7613201,7614702,"borrowmoney",1
7613202,7613202,7614401,"borrowmoney",1
7613203,7613203,7614401,"borrowmoney",1
7613401,7613401,7613301,"borrowmoney",1
7613402,7613402,7613301,"borrowmoney",1
7613405,7613405,7613301,"borrowmoney",1
7613501,7613501,7615401,"borrowmoney",1
7613502,7613502,7615402,"borrowmoney",1
7613503,7613503,7613205,"borrowmoney",1
7613504,7613504,7614704,"borrowmoney",1
7613509,7613509,7615401,"borrowmoney",1
7613601,7613601,7622001,"borrowmoney",1
7613602,7613602,7614701,"borrowmoney",1
7613801,7613801,7622104,"borrowmoney",1
7613802,7613802,7601302,"borrowmoney",1
7614001,7614001,7611601,"borrowmoney",1
7614002,7614002,7611602,"borrowmoney",1
7614401,7614401,7612401,"borrowmoney",1
7614402,7614402,7615502,"borrowmoney",1
7614701,7614701,7613501,"borrowmoney",1
7614702,7614702,7613501,"borrowmoney",1
7614901,7614901,7621601,"borrowmoney",1
7614902,7614902,7613503,"borrowmoney",1
7615101,7615101,7615402,"borrowmoney",1
7615401,7615401,7615001,"borrowmoney",1
7615402,7615402,7615302,"borrowmoney",1
7615603,7615603,7615001,"borrowmoney",1
7615604,7615604,7615502,"borrowmoney",1
7615901,7615901,7604001,"borrowmoney",1
7615902,7615902,7615802,"borrowmoney",1
7616006,7616006,7621203,"borrowmoney",1
7616101,7616101,7616201,"borrowmoney",1
7616102,7616102,7616202,"borrowmoney",1
7616105,7616105,7625001,"borrowmoney",1
7616106,7616106,7625001,"borrowmoney",1
7616301,7616301,7616401,"borrowmoney",1
7616302,7616302,7616402,"borrowmoney",1
7616501,7616501,7613301,"borrowmoney",1
7616502,7616502,7613502,"borrowmoney",1
7616601,7616601,7601901,"borrowmoney",1
7616602,7616602,7601901,"borrowmoney",1
7616801,7616801,7622301,"borrowmoney",1
7616802,7616802,7618902,"borrowmoney",1
7617201,7617201,7617102,"borrowmoney",1
7617202,7617202,7617102,"borrowmoney",1
7617301,7617301,7621604,"borrowmoney",1
7617302,7617302,7621602,"borrowmoney",1
7617501,7617501,7617402,"borrowmoney",1
7617507,7617507,7601301,"borrowmoney",1
7617601,7617601,7618001,"borrowmoney",1
7617602,7617602,7617803,"borrowmoney",1
7617701,7617701,7617802,"borrowmoney",1
7617702,7617702,7617803,"borrowmoney",1
7617801,7617801,7618001,"borrowmoney",1
7617802,7617802,7607401,"borrowmoney",1
7617803,7617803,7617902,"borrowmoney",1
7617901,7617901,7617802,"borrowmoney",1
7617902,7617902,7617803,"borrowmoney",1
7618001,7618001,7617901,"borrowmoney",1
7618002,7618002,7617902,"borrowmoney",1
7618101,7618101,7618001,"borrowmoney",1
7618102,7618102,7618002,"borrowmoney",1
7618201,7618201,7618301,"borrowmoney",1
7618202,7618202,7618303,"borrowmoney",1
7618901,7618901,7618801,"borrowmoney",1
7618902,7618902,7616802,"borrowmoney",1
7619201,7619201,7619601,"borrowmoney",1
7619301,7619301,7624601,"borrowmoney",1
7619302,7619302,7624602,"borrowmoney",1
7619401,7619401,7619101,"borrowmoney",1
7619402,7619402,7622102,"borrowmoney",1
7619403,7619403,7619501,"borrowmoney",1
7619501,7619501,7602701,"borrowmoney",1
7619502,7619502,7602702,"borrowmoney",1
7619601,7619601,7619502,"borrowmoney",1
7619701,7619701,7601901,"borrowmoney",1
7619801,7619801,7620702,"borrowmoney",1
7620801,7620801,7620001,"borrowmoney",1
7620802,7620802,7624402,"borrowmoney",1
7621101,7621101,7624001,"borrowmoney",1
7621102,7621102,7621202,"borrowmoney",1
7621103,7621103,7621202,"borrowmoney",1
7621301,7621301,7623701,"borrowmoney",1
7621302,7621302,7624002,"borrowmoney",1
7621401,7621401,7621801,"borrowmoney",1
7621402,7621402,7621702,"borrowmoney",1
7621801,7621801,7623001,"borrowmoney",1
7621802,7621802,7623002,"borrowmoney",1
7621803,7621803,7623504,"borrowmoney",1
7622001,7622001,7621801,"borrowmoney",1
7622002,7622002,7621802,"borrowmoney",1
7622101,7622101,7622203,"borrowmoney",1
7622102,7622102,7622511,"borrowmoney",1
7622401,7622401,7601905,"borrowmoney",1
7622402,7622402,7622507,"borrowmoney",1
7622404,7622404,7622508,"borrowmoney",1
7622501,7622501,7623105,"borrowmoney",1
7622502,7622502,7622402,"borrowmoney",1
7622503,7622503,7622201,"borrowmoney",1
7622504,7622504,7622401,"borrowmoney",1
7622507,7622507,7624401,"borrowmoney",1
7622508,7622508,7622302,"borrowmoney",1
7622601,7622601,7622301,"borrowmoney",1
7622602,7622602,7624304,"borrowmoney",1
7622801,7622801,7623101,"borrowmoney",1
7622802,7622802,7622501,"borrowmoney",1
7623201,7623201,7622301,"borrowmoney",1
7623202,7623202,7623302,"borrowmoney",1
7623301,7623301,7610401,"borrowmoney",1
7623302,7623302,7624402,"borrowmoney",1
7623601,7623601,7624401,"borrowmoney",1
7623602,7623602,7624402,"borrowmoney",1
7623605,7623605,7624402,"borrowmoney",1
7623701,7623701,7621301,"borrowmoney",1
7623702,7623702,7623102,"borrowmoney",1
7623705,7623705,7623102,"borrowmoney",1
7624001,7624001,7600105,"borrowmoney",1
7624002,7624002,7621302,"borrowmoney",1
7624003,7624003,7600105,"borrowmoney",1
7624004,7624004,7621302,"borrowmoney",1
7624007,7624007,7600105,"borrowmoney",1
7624101,7624101,7601108,"borrowmoney",1
7624201,7624201,7624401,"borrowmoney",1
7624202,7624202,7623402,"borrowmoney",1
7624401,7624401,7624504,"borrowmoney",1
7624402,7624402,7623202,"borrowmoney",1
7624403,7624403,7624504,"borrowmoney",1
7624601,7624601,7623301,"borrowmoney",1
7624602,7624602,7624504,"borrowmoney",1
7624701,7624701,7603401,"borrowmoney",1
7624702,7624702,7624802,"borrowmoney",1
7600201,7600201,7622207,"borrowmoney",1
7600202,7600202,7622208,"borrowmoney",1
7600301,7600301,7600401,"borrowmoney",1
7600304,7600304,7600402,"borrowmoney",1
7600401,7600401,7622201,"borrowmoney",1
7600402,7600402,7600502,"borrowmoney",1
7600701,7600701,7600901,"borrowmoney",1
7600702,7600702,7602402,"borrowmoney",1
7600901,7600901,7601001,"borrowmoney",1
7600902,7600902,7606302,"borrowmoney",1
7601101,7601101,7610901,"borrowmoney",1
7601102,7601102,7621702,"borrowmoney",1
7601202,7601202,7601108,"borrowmoney",1
7602001,7602001,7621701,"borrowmoney",1
7602002,7602002,7602202,"borrowmoney",1
7602101,7602101,7602201,"borrowmoney",1
7602201,7602201,7624201,"borrowmoney",1
7602202,7602202,7610702,"borrowmoney",1
7602203,7602203,7610401,"borrowmoney",1
7602204,7602204,7600902,"borrowmoney",1
7602402,7602402,7605001,"borrowmoney",1
7602501,7602501,7604901,"borrowmoney",1
7602601,7602601,7601901,"borrowmoney",1
7602602,7602602,7603702,"borrowmoney",1
7602603,7602603,7602803,"borrowmoney",1
7602801,7602801,7603101,"borrowmoney",1
7602802,7602802,7602702,"borrowmoney",1
7602803,7602803,7603402,"borrowmoney",1
7602901,7602901,7601901,"borrowmoney",1
7602902,7602902,7603102,"borrowmoney",1
7603101,7603101,7614001,"borrowmoney",1
7603102,7603102,7603202,"borrowmoney",1
7603201,7603201,7603301,"borrowmoney",1
7603202,7603202,7603402,"borrowmoney",1
7603203,7603203,7603101,"borrowmoney",1
7603204,7603204,7603102,"borrowmoney",1
7603501,7603501,7609401,"borrowmoney",1
7603502,7603502,7609402,"borrowmoney",1
7603601,7603601,7610101,"borrowmoney",1
7603602,7603602,7621302,"borrowmoney",1
7603801,7603801,7603901,"borrowmoney",1
7603802,7603802,7603402,"borrowmoney",1
7603901,7603901,7611101,"borrowmoney",1
7603902,7603902,7609502,"borrowmoney",1
7603903,7603903,7603802,"borrowmoney",1
7604301,7604301,7603501,"borrowmoney",1
7604302,7604302,7603602,"borrowmoney",1
7604401,7604401,7604501,"borrowmoney",1
7604402,7604402,7611902,"borrowmoney",1
7604503,7604503,7604402,"borrowmoney",1
7604901,7604901,7623401,"borrowmoney",1
7604902,7604902,7623402,"borrowmoney",1
7605201,7605201,7603001,"borrowmoney",1
7605202,7605202,7605403,"borrowmoney",1
7605301,7605301,7605007,"borrowmoney",1
7605302,7605302,7604902,"borrowmoney",1
7605501,7605501,7605701,"borrowmoney",1
7605502,7605502,7606602,"borrowmoney",1
7605504,7605504,7605404,"borrowmoney",1
7605601,7605601,7605701,"borrowmoney",1
7605602,7605602,7605404,"borrowmoney",1
7605604,7605604,7607002,"borrowmoney",1
7605901,7605901,7605602,"borrowmoney",1
7606401,7606401,7605701,"borrowmoney",1
7606402,7606402,7606802,"borrowmoney",1
7606501,7606501,7610601,"borrowmoney",1
7606502,7606502,7605102,"borrowmoney",1
7606601,7606601,7605201,"borrowmoney",1
7606602,7606602,7607308,"borrowmoney",1
7607001,7607001,7600701,"borrowmoney",1
7607002,7607002,7607316,"borrowmoney",1
7607101,7607101,7609501,"borrowmoney",1
7607102,7607102,7605404,"borrowmoney",1
7607501,7607501,7607601,"borrowmoney",1
7607502,7607502,7607316,"borrowmoney",1
7607601,7607601,7605305,"borrowmoney",1
7607602,7607602,7607316,"borrowmoney",1
7607801,7607801,7607701,"borrowmoney",1
7607802,7607802,7603502,"borrowmoney",1
7608001,7608001,7620901,"borrowmoney",1
7608002,7608002,7611902,"borrowmoney",1
7608003,7608003,7612305,"borrowmoney",1
7608004,7608004,7611901,"borrowmoney",1
7608005,7608005,7611901,"borrowmoney",1
7608006,7608006,7611902,"borrowmoney",1
7608009,7608009,7603401,"borrowmoney",1
7608010,7608010,7611901,"borrowmoney",1
7608011,7608011,7611902,"borrowmoney",1
7608012,7608012,7610704,"borrowmoney",1
7608201,7608201,7610201,"borrowmoney",1
7608202,7608202,7610309,"borrowmoney",1
7608301,7608301,7608401,"borrowmoney",1
7608401,7608401,7601901,"borrowmoney",1
7608402,7608402,7608501,"borrowmoney",1
7608601,7608601,7602601,"borrowmoney",1
7608603,7608603,7604402,"borrowmoney",1
7608701,7608701,7602901,"borrowmoney",1
7608702,7608702,7624402,"borrowmoney",1
7608901,7608901,7616105,"borrowmoney",1
7609401,7609401,7604201,"borrowmoney",1
7609402,7609402,7604202,"borrowmoney",1
7609501,7609501,7609901,"borrowmoney",1
7609502,7609502,7609701,"borrowmoney",1
7609503,7609503,7612307,"borrowmoney",1
7609504,7609504,7604804,"borrowmoney",1
7609702,7609702,7609902,"borrowmoney",1
7609901,7609901,7610701,"borrowmoney",1
7609902,7609902,7609502,"borrowmoney",1
7610101,7610101,7608201,"borrowmoney",1
7610102,7610102,7610202,"borrowmoney",1
7610401,7610401,7610101,"borrowmoney",1
7610402,7610402,7610316,"borrowmoney",1
7610701,7610701,7610401,"borrowmoney",1
7611001,7611001,7602201,"borrowmoney",1
7611002,7611002,7610902,"borrowmoney",1
7611101,7611101,7620301,"borrowmoney",1
7611102,7611102,7620402,"borrowmoney",1
7611103,7611103,7620711,"borrowmoney",1
7611301,7611301,7601901,"borrowmoney",1
7611302,7611302,7611102,"borrowmoney",1
7611401,7611401,7611601,"borrowmoney",1
7611402,7611402,7614001,"borrowmoney",1
7611601,7611601,7611702,"borrowmoney",1
7611602,7611602,7611804,"borrowmoney",1
7611801,7611801,7611602,"borrowmoney",1
7611802,7611802,7611601,"borrowmoney",1
7611803,7611803,7614404,"borrowmoney",1
7611901,7611901,7614001,"borrowmoney",1
7611902,7611902,7611803,"borrowmoney",1
7612201,7612201,7602801,"borrowmoney",1
7612202,7612202,7611902,"borrowmoney",1
7613001,7613001,7611601,"borrowmoney",1
7613002,7613002,7603002,"borrowmoney",1
7613201,7613201,7613302,"borrowmoney",1
7613202,7613202,7614701,"borrowmoney",1
7613203,7613203,7614302,"borrowmoney",1
7613401,7613401,7611601,"borrowmoney",1
7613402,7613402,7614702,"borrowmoney",1
7613501,7613501,7614701,"borrowmoney",1
7613502,7613502,7614702,"borrowmoney",1
7613503,7613503,7611601,"borrowmoney",1
7613504,7613504,7613603,"borrowmoney",1
7613509,7613509,7613302,"borrowmoney",1
7613602,7613602,7613504,"borrowmoney",1
7613801,7613801,7618101,"borrowmoney",1
7613802,7613802,7622104,"borrowmoney",1
7614001,7614001,7611702,"borrowmoney",1
7614002,7614002,7613902,"borrowmoney",1
7614401,7614401,7613201,"borrowmoney",1
7614402,7614402,7613202,"borrowmoney",1
7614701,7614701,7613402,"borrowmoney",1
7614901,7614901,7606401,"borrowmoney",1
7614902,7614902,7615002,"borrowmoney",1
7615101,7615101,7611801,"borrowmoney",1
7615401,7615401,7600301,"borrowmoney",1
7615402,7615402,7615604,"borrowmoney",1
7615603,7615603,7614801,"borrowmoney",1
7615604,7615604,7615202,"borrowmoney",1
7615901,7615901,7615801,"borrowmoney",1
7615902,7615902,7604002,"borrowmoney",1
7616006,7616006,7622101,"borrowmoney",1
7616101,7616101,7616601,"borrowmoney",1
7616105,7616105,7617001,"borrowmoney",1
7616301,7616301,7619701,"borrowmoney",1
7616302,7616302,7619701,"borrowmoney",1
7616501,7616501,7613501,"borrowmoney",1
7616601,7616601,7616201,"borrowmoney",1
7616801,7616801,7602601,"borrowmoney",1
7616802,7616802,7618802,"borrowmoney",1
7617201,7617201,7621902,"borrowmoney",1
7617202,7617202,7621902,"borrowmoney",1
7617302,7617302,7621802,"borrowmoney",1
7617501,7617501,7610702,"borrowmoney",1
7617507,7617507,7617803,"borrowmoney",1
7617601,7617601,7613001,"borrowmoney",1
7617602,7617602,7617702,"borrowmoney",1
7617701,7617701,7618401,"borrowmoney",1
7617702,7617702,7617902,"borrowmoney",1
7617801,7617801,7617901,"borrowmoney",1
7617802,7617802,7618601,"borrowmoney",1
7617803,7617803,7618402,"borrowmoney",1
7617901,7617901,7622301,"borrowmoney",1
7617902,7617902,7617402,"borrowmoney",1
7618001,7618001,7618101,"borrowmoney",1
7618002,7618002,7617702,"borrowmoney",1
7618101,7618101,7617802,"borrowmoney",1
7618201,7618201,7617803,"borrowmoney",1
7618202,7618202,7620902,"borrowmoney",1
7618901,7618901,7616801,"borrowmoney",1
7618902,7618902,7618802,"borrowmoney",1
7619201,7619201,7619701,"borrowmoney",1
7619301,7619301,7621001,"borrowmoney",1
7619302,7619302,7620702,"borrowmoney",1
7619401,7619401,7619501,"borrowmoney",1
7619402,7619402,7619505,"borrowmoney",1
7619501,7619501,7611701,"borrowmoney",1
7619502,7619502,7611702,"borrowmoney",1
7619701,7619701,7619302,"borrowmoney",1
7619801,7619801,7620002,"borrowmoney",1
7620802,7620802,7620402,"borrowmoney",1
7621101,7621101,7621201,"borrowmoney",1
7621102,7621102,7621702,"borrowmoney",1
7621103,7621103,7624002,"borrowmoney",1
7621301,7621301,7624001,"borrowmoney",1
7621302,7621302,7621202,"borrowmoney",1
7621401,7621401,7622503,"borrowmoney",1
7621402,7621402,7621202,"borrowmoney",1
7621801,7621801,7608001,"borrowmoney",1
7621802,7621802,7621602,"borrowmoney",1
7621803,7621803,7601203,"borrowmoney",1
7622001,7622001,7621601,"borrowmoney",1
7622101,7622101,7622503,"borrowmoney",1
7622102,7622102,7622404,"borrowmoney",1
7622402,7622402,7607802,"borrowmoney",1
7622501,7622501,7622301,"borrowmoney",1
7622502,7622502,7622801,"borrowmoney",1
7622503,7622503,7622301,"borrowmoney",1
7622504,7622504,7622601,"borrowmoney",1
7622508,7622508,7622602,"borrowmoney",1
7622601,7622601,7623201,"borrowmoney",1
7622602,7622602,7618102,"borrowmoney",1
7622801,7622801,7622701,"borrowmoney",1
7622802,7622802,7624504,"borrowmoney",1
7623201,7623201,7624401,"borrowmoney",1
7623202,7623202,7623004,"borrowmoney",1
7623301,7623301,7623201,"borrowmoney",1
7623302,7623302,7623702,"borrowmoney",1
7623601,7623601,7623301,"borrowmoney",1
7623602,7623602,7623502,"borrowmoney",1
7623701,7623701,7621203,"borrowmoney",1
7623702,7623702,7621302,"borrowmoney",1
7624001,7624001,7602001,"borrowmoney",1
7624002,7624002,7621202,"borrowmoney",1
7624003,7624003,7622207,"borrowmoney",1
7624004,7624004,7600106,"borrowmoney",1
7624007,7624007,7622207,"borrowmoney",1
7624101,7624101,7620704,"borrowmoney",1
7624201,7624201,7624301,"borrowmoney",1
7624202,7624202,7624504,"borrowmoney",1
7624401,7624401,7623201,"borrowmoney",1
7624402,7624402,7615501,"borrowmoney",1
7624403,7624403,7623202,"borrowmoney",1
7624601,7624601,7619301,"borrowmoney",1
7624602,7624602,7624402,"borrowmoney",1
7624701,7624701,7603601,"borrowmoney",1
7624702,7624702,7603902,"borrowmoney",1
7600201,7600201,7621701,"borrowmoney",1
7600202,7600202,7601002,"borrowmoney",1
7600304,7600304,7603401,"borrowmoney",1
7600401,7600401,7600601,"borrowmoney",1
7600701,7600701,7606301,"borrowmoney",1
7600901,7600901,7606501,"borrowmoney",1
7601101,7601101,7621401,"borrowmoney",1
7601102,7601102,7617402,"borrowmoney",1
7601202,7601202,7601002,"borrowmoney",1
7602001,7602001,7604701,"borrowmoney",1
7602201,7602201,7602001,"borrowmoney",1
7602202,7602202,7604804,"borrowmoney",1
7602203,7602203,7621706,"borrowmoney",1
7602204,7602204,7611002,"borrowmoney",1
7602402,7602402,7604702,"borrowmoney",1
7602501,7602501,7605503,"borrowmoney",1
7602601,7602601,7610101,"borrowmoney",1
7602602,7602602,7602002,"borrowmoney",1
7602801,7602801,7602701,"borrowmoney",1
7602802,7602802,7602902,"borrowmoney",1
7602803,7602803,7609504,"borrowmoney",1
7602901,7602901,7602705,"borrowmoney",1
7602902,7602902,7602702,"borrowmoney",1
7603102,7603102,7602802,"borrowmoney",1
7603201,7603201,7609901,"borrowmoney",1
7603202,7603202,7603502,"borrowmoney",1
7603203,7603203,7603301,"borrowmoney",1
7603204,7603204,7604402,"borrowmoney",1
7603501,7603501,7601701,"borrowmoney",1
7603502,7603502,7603602,"borrowmoney",1
7603601,7603601,7621301,"borrowmoney",1
7603602,7603602,7603402,"borrowmoney",1
7603801,7603801,7613801,"borrowmoney",1
7603802,7603802,7603902,"borrowmoney",1
7603901,7603901,7603301,"borrowmoney",1
7603902,7603902,7604702,"borrowmoney",1
7603903,7603903,7609502,"borrowmoney",1
7604301,7604301,7603601,"borrowmoney",1
7604302,7604302,7603502,"borrowmoney",1
7604401,7604401,7611901,"borrowmoney",1
7604402,7604402,7612202,"borrowmoney",1
7604503,7604503,7602802,"borrowmoney",1
7604901,7604901,7605301,"borrowmoney",1
7604902,7604902,7605001,"borrowmoney",1
7605201,7605201,7605101,"borrowmoney",1
7605202,7605202,7605102,"borrowmoney",1
7605301,7605301,7605403,"borrowmoney",1
7605302,7605302,7625002,"borrowmoney",1
7605501,7605501,7603001,"borrowmoney",1
7605502,7605502,7605702,"borrowmoney",1
7605504,7605504,7605601,"borrowmoney",1
7605601,7605601,7606401,"borrowmoney",1
7605604,7605604,7605702,"borrowmoney",1
7605901,7605901,7601002,"borrowmoney",1
7606401,7606401,7601201,"borrowmoney",1
7606402,7606402,7606302,"borrowmoney",1
7606501,7606501,7606601,"borrowmoney",1
7606502,7606502,7605404,"borrowmoney",1
7606601,7606601,7600901,"borrowmoney",1
7606602,7606602,7605202,"borrowmoney",1
7607001,7607001,7607201,"borrowmoney",1
7607002,7607002,7600702,"borrowmoney",1
7607101,7607101,7606601,"borrowmoney",1
7607102,7607102,7602504,"borrowmoney",1
7607601,7607601,7607315,"borrowmoney",1
7608010,7608010,7603401,"borrowmoney",1
7608301,7608301,7610101,"borrowmoney",1
7608701,7608701,7625104,"borrowmoney",1
7609401,7609401,7608703,"borrowmoney",1
7609402,7609402,7622303,"borrowmoney",1
7609503,7609503,7613902,"borrowmoney",1
7610701,7610701,7610901,"borrowmoney",1
7611002,7611002,7611102,"borrowmoney",1
7611102,7611102,7620302,"borrowmoney",1
7611301,7611301,7614001,"borrowmoney",1
7611401,7611401,7614001,"borrowmoney",1
7611901,7611901,7601301,"borrowmoney",1
7612202,7612202,7602802,"borrowmoney",1
7613202,7613202,7613401,"borrowmoney",1
7613401,7613401,7614701,"borrowmoney",1
7613402,7613402,7622105,"borrowmoney",1
7613501,7613501,7613201,"borrowmoney",1
7613503,7613503,7614404,"borrowmoney",1
7613504,7613504,7615402,"borrowmoney",1
7613801,7613801,7601301,"borrowmoney",1
7614002,7614002,7611702,"borrowmoney",1
7614402,7614402,7614502,"borrowmoney",1
7614901,7614901,7615001,"borrowmoney",1
7615401,7615401,7617701,"borrowmoney",1
7615402,7615402,7615502,"borrowmoney",1
7615603,7615603,7615201,"borrowmoney",1
7615604,7615604,7615001,"borrowmoney",1
7616006,7616006,7620603,"borrowmoney",1
7616301,7616301,7610401,"borrowmoney",1
7616801,7616801,7618901,"borrowmoney",1
7617202,7617202,7621602,"borrowmoney",1
7617601,7617601,7603401,"borrowmoney",1
7617702,7617702,7618002,"borrowmoney",1
7617803,7617803,7617702,"borrowmoney",1
7617901,7617901,7604601,"borrowmoney",1
7617902,7617902,7621502,"borrowmoney",1
7618001,7618001,7617701,"borrowmoney",1
7618002,7618002,7617803,"borrowmoney",1
7618202,7618202,7604303,"borrowmoney",1
7618901,7618901,7617101,"borrowmoney",1
7619401,7619401,7604001,"borrowmoney",1
7619801,7619801,7620603,"borrowmoney",1
7622801,7622801,7623201,"borrowmoney",1
7623201,7623201,7624501,"borrowmoney",1
7623202,7623202,7622305,"borrowmoney",1
7623301,7623301,7624401,"borrowmoney",1
7623302,7623302,7623201,"borrowmoney",1
7623601,7623601,7623201,"borrowmoney",1
7624003,7624003,7614103,"borrowmoney",1
7624701,7624701,7602801,"borrowmoney",1
7609402,7609402,7612001,"borrowmoney",1
7610701,7610701,7615501,"borrowmoney",1
7613503,7613503,7615402,"borrowmoney",1
7617702,7617702,7618201,"borrowmoney",1
7618001,7618001,7618301,"borrowmoney",1
7600201,7600101,7600201,"receivemoney",1
7600202,7600102,7600202,"receivemoney",1
