"respondent","i","j","type","weight"
7403502,7403502,7403202,"borrowmoney",1
7403503,7403503,7408801,"borrowmoney",1
7403506,7403506,7405101,"borrowmoney",1
7403601,7403601,7403701,"borrowmoney",1
7403602,7403602,7403702,"borrowmoney",1
7403604,7403604,7413905,"borrowmoney",1
7403605,7403605,7403702,"borrowmoney",1
7403801,7403801,7409201,"borrowmoney",1
7403802,7403802,7403702,"borrowmoney",1
7404001,7404001,7405101,"borrowmoney",1
7404002,7404002,7403504,"borrowmoney",1
7404201,7404201,7403701,"borrowmoney",1
7404202,7404202,7404002,"borrowmoney",1
7404401,7404401,7411201,"borrowmoney",1
7404402,7404402,7403802,"borrowmoney",1
7404405,7404405,7411203,"borrowmoney",1
7404406,7404406,7411202,"borrowmoney",1
7404409,7404409,7404601,"borrowmoney",1
7404410,7404410,7404602,"borrowmoney",1
7404701,7404701,7415401,"borrowmoney",1
7404702,7404702,7415402,"borrowmoney",1
7405001,7405001,7405101,"borrowmoney",1
7405002,7405002,7405102,"borrowmoney",1
7405201,7405201,7404901,"borrowmoney",1
7405202,7405202,7405002,"borrowmoney",1
7405203,7405203,7404801,"borrowmoney",1
7405401,7405401,7400201,"borrowmoney",1
7405402,7405402,7400202,"borrowmoney",1
7405501,7405501,7405701,"borrowmoney",1
7405502,7405502,7405702,"borrowmoney",1
7405505,7405505,7405402,"borrowmoney",1
7405801,7405801,7405501,"borrowmoney",1
7405802,7405802,7409402,"borrowmoney",1
7406201,7406201,7406501,"borrowmoney",1
7406202,7406202,7407004,"borrowmoney",1
7406301,7406301,7406201,"borrowmoney",1
7406302,7406302,7406602,"borrowmoney",1
7406401,7406401,7406501,"borrowmoney",1
7406402,7406402,7404905,"borrowmoney",1
7406501,7406501,7406601,"borrowmoney",1
7406502,7406502,7406702,"borrowmoney",1
7406701,7406701,7406301,"borrowmoney",1
7406702,7406702,7409205,"borrowmoney",1
7406703,7406703,7406504,"borrowmoney",1
7406901,7406901,7407701,"borrowmoney",1
7406902,7406902,7407702,"borrowmoney",1
7407001,7407001,7416701,"borrowmoney",1
7407002,7407002,7407202,"borrowmoney",1
7407003,7407003,7416801,"borrowmoney",1
7407004,7407004,7406102,"borrowmoney",1
7407007,7407007,7406701,"borrowmoney",1
7407201,7407201,7407703,"borrowmoney",1
7407202,7407202,7407702,"borrowmoney",1
7407601,7407601,7409101,"borrowmoney",1
7407602,7407602,7407502,"borrowmoney",1
7407603,7407603,7407502,"borrowmoney",1
7407701,7407701,7407001,"borrowmoney",1
7407702,7407702,7407202,"borrowmoney",1
7407704,7407704,7407602,"borrowmoney",1
7407801,7407801,7416701,"borrowmoney",1
7407802,7407802,7409205,"borrowmoney",1
7407901,7407901,7407801,"borrowmoney",1
7407902,7407902,7407802,"borrowmoney",1
7408202,7408202,7416701,"borrowmoney",1
7408501,7408501,7408601,"borrowmoney",1
7408502,7408502,7408702,"borrowmoney",1
7408601,7408601,7407101,"borrowmoney",1
7408602,7408602,7408502,"borrowmoney",1
7408701,7408701,7408301,"borrowmoney",1
7408702,7408702,7409003,"borrowmoney",1
7409101,7409101,7407501,"borrowmoney",1
7409102,7409102,7407602,"borrowmoney",1
7409202,7409202,7416802,"borrowmoney",1
7409203,7409203,7406002,"borrowmoney",1
7409205,7409205,7416702,"borrowmoney",1
7409206,7409206,7411203,"borrowmoney",1
7409210,7409210,7410502,"borrowmoney",1
7409301,7409301,7409401,"borrowmoney",1
7409401,7409401,7405402,"borrowmoney",1
7409402,7409402,7404102,"borrowmoney",1
7409801,7409801,7411203,"borrowmoney",1
7409802,7409802,7404902,"borrowmoney",1
7410101,7410101,7411203,"borrowmoney",1
7410102,7410102,7412902,"borrowmoney",1
7410301,7410301,7411203,"borrowmoney",1
7410302,7410302,7411605,"borrowmoney",1
7410501,7410501,7411001,"borrowmoney",1
7410502,7410502,7409301,"borrowmoney",1
7410504,7410504,7410904,"borrowmoney",1
7410505,7410505,7410701,"borrowmoney",1
7410701,7410701,7412501,"borrowmoney",1
7411101,7411101,7402301,"borrowmoney",1
7411102,7411102,7411202,"borrowmoney",1
7411201,7411201,7411101,"borrowmoney",1
7411202,7411202,7411101,"borrowmoney",1
7411203,7411203,7410903,"borrowmoney",1
7411209,7411209,7409210,"borrowmoney",1
7411301,7411301,7411402,"borrowmoney",1
7411701,7411701,7411202,"borrowmoney",1
7411801,7411801,7413905,"borrowmoney",1
7411802,7411802,7411301,"borrowmoney",1
7412101,7412101,7412301,"borrowmoney",1
7412102,7412102,7412201,"borrowmoney",1
7412901,7412901,7411601,"borrowmoney",1
7412902,7412902,7410002,"borrowmoney",1
7413101,7413101,7411702,"borrowmoney",1
7413401,7413401,7412901,"borrowmoney",1
7413601,7413601,7411701,"borrowmoney",1
7413701,7413701,7413802,"borrowmoney",1
7413702,7413702,7402505,"borrowmoney",1
7413801,7413801,7411601,"borrowmoney",1
7413802,7413802,7403802,"borrowmoney",1
7413901,7413901,7403509,"borrowmoney",1
7413902,7413902,7410801,"borrowmoney",1
7414301,7414301,7413204,"borrowmoney",1
7414302,7414302,7414201,"borrowmoney",1
7414501,7414501,7414401,"borrowmoney",1
7414502,7414502,7407702,"borrowmoney",1
7414504,7414504,7403102,"borrowmoney",1
7415001,7415001,7412601,"borrowmoney",1
7415002,7415002,7415902,"borrowmoney",1
7415201,7415201,7402001,"borrowmoney",1
7415601,7415601,7412601,"borrowmoney",1
7415602,7415602,7416102,"borrowmoney",1
7415701,7415701,7412003,"borrowmoney",1
7415801,7415801,7413901,"borrowmoney",1
7415802,7415802,7413902,"borrowmoney",1
7416001,7416001,7416201,"borrowmoney",1
7416002,7416002,7415902,"borrowmoney",1
7416202,7416202,7416102,"borrowmoney",1
7416401,7416401,7416601,"borrowmoney",1
7416402,7416402,7416601,"borrowmoney",1
7416403,7416403,7416501,"borrowmoney",1
7416501,7416501,7414901,"borrowmoney",1
7416502,7416502,7416402,"borrowmoney",1
7416902,7416902,7416702,"borrowmoney",1
7417002,7417002,7416902,"borrowmoney",1
7417004,7417004,7410508,"borrowmoney",1
7400301,7400301,7400701,"borrowmoney",1
7400302,7400302,7400702,"borrowmoney",1
7400305,7400305,7400108,"borrowmoney",1
7400701,7400701,7400601,"borrowmoney",1
7400702,7400702,7400902,"borrowmoney",1
7400901,7400901,7401602,"borrowmoney",1
7400902,7400902,7401602,"borrowmoney",1
7401001,7401001,7402605,"borrowmoney",1
7401002,7401002,7401602,"borrowmoney",1
7401401,7401401,7401201,"borrowmoney",1
7401402,7401402,7401702,"borrowmoney",1
7401404,7401404,7401908,"borrowmoney",1
7401501,7401501,7402501,"borrowmoney",1
7401502,7401502,7401304,"borrowmoney",1
7401601,7401601,7407101,"borrowmoney",1
7401602,7401602,7401702,"borrowmoney",1
7401701,7401701,7401908,"borrowmoney",1
7401702,7401702,7401202,"borrowmoney",1
7401801,7401801,7405102,"borrowmoney",1
7401802,7401802,7401908,"borrowmoney",1
7401907,7401907,7404413,"borrowmoney",1
7402001,7402001,7400901,"borrowmoney",1
7402002,7402002,7402202,"borrowmoney",1
7402101,7402101,7404101,"borrowmoney",1
7402102,7402102,7404101,"borrowmoney",1
7402501,7402501,7409001,"borrowmoney",1
7402502,7402502,7402302,"borrowmoney",1
7402505,7402505,7410002,"borrowmoney",1
7402601,7402601,7402701,"borrowmoney",1
7402602,7402602,7402802,"borrowmoney",1
7402801,7402801,7402901,"borrowmoney",1
7402802,7402802,7402902,"borrowmoney",1
7403401,7403401,7403803,"borrowmoney",1
7403501,7403501,7403801,"borrowmoney",1
7403503,7403503,7404001,"borrowmoney",1
7403506,7403506,7404101,"borrowmoney",1
7403601,7403601,7403501,"borrowmoney",1
7403604,7403604,7403701,"borrowmoney",1
7404401,7404401,7411003,"borrowmoney",1
7404402,7404402,7405202,"borrowmoney",1
7404405,7404405,7411101,"borrowmoney",1
7404406,7404406,7411102,"borrowmoney",1
7404409,7404409,7405201,"borrowmoney",1
7404410,7404410,7404202,"borrowmoney",1
7404702,7404702,7404905,"borrowmoney",1
7406901,7406901,7407401,"borrowmoney",1
7407201,7407201,7407101,"borrowmoney",1
7407202,7407202,7407002,"borrowmoney",1
7407601,7407601,7407501,"borrowmoney",1
7407603,7407603,7407702,"borrowmoney",1
7407702,7407702,7407002,"borrowmoney",1
7407704,7407704,7407102,"borrowmoney",1
7407901,7407901,7408901,"borrowmoney",1
7408701,7408701,7408201,"borrowmoney",1
7409402,7409402,7405402,"borrowmoney",1
7410701,7410701,7410201,"borrowmoney",1
7411101,7411101,7404413,"borrowmoney",1
7411301,7411301,7411002,"borrowmoney",1
7411701,7411701,7413101,"borrowmoney",1
7411801,7411801,7416601,"borrowmoney",1
7412101,7412101,7412601,"borrowmoney",1
7412102,7412102,7412003,"borrowmoney",1
7413101,7413101,7411202,"borrowmoney",1
7413902,7413902,7414201,"borrowmoney",1
7414302,7414302,7402201,"borrowmoney",1
7416902,7416902,7416802,"borrowmoney",1
7417004,7417004,7409205,"borrowmoney",1
7400301,7401701,7400301,"receivemoney",1
7400302,7400108,7400302,"receivemoney",1
7400305,7400108,7400305,"receivemoney",1
7400701,7400601,7400701,"receivemoney",1
7400702,7400902,7400702,"receivemoney",1
7400901,7401602,7400901,"receivemoney",1
7400902,7401602,7400902,"receivemoney",1
7401001,7400901,7401001,"receivemoney",1
7401002,7401602,7401002,"receivemoney",1
7401401,7401907,7401401,"receivemoney",1
7401402,7401702,7401402,"receivemoney",1
7401404,7401702,7401404,"receivemoney",1
7401501,7402501,7401501,"receivemoney",1
7401502,7401304,7401502,"receivemoney",1
7401601,7401904,7401601,"receivemoney",1
7401602,7401702,7401602,"receivemoney",1
7401701,7401601,7401701,"receivemoney",1
7401702,7401908,7401702,"receivemoney",1
7401801,7405102,7401801,"receivemoney",1
7401802,7411005,7401802,"receivemoney",1
7401907,7404413,7401907,"receivemoney",1
7402001,7417001,7402001,"receivemoney",1
7402002,7405102,7402002,"receivemoney",1
7402101,7404101,7402101,"receivemoney",1
7402102,7404102,7402102,"receivemoney",1
7402501,7409001,7402501,"receivemoney",1
7402502,7402602,7402502,"receivemoney",1
7402505,7402802,7402505,"receivemoney",1
7402601,7402801,7402601,"receivemoney",1
7402602,7402802,7402602,"receivemoney",1
7402801,7402601,7402801,"receivemoney",1
7402802,7403009,7402802,"receivemoney",1
7403201,7402301,7403201,"receivemoney",1
7403202,7403406,7403202,"receivemoney",1
7403205,7413702,7403205,"receivemoney",1
7403401,7403503,7403401,"receivemoney",1
7403402,7403502,7403402,"receivemoney",1
7403406,7403202,7403406,"receivemoney",1
7403501,7404001,7403501,"receivemoney",1
7403502,7403406,7403502,"receivemoney",1
7403503,7402101,7403503,"receivemoney",1
7403506,7404001,7403506,"receivemoney",1
7403601,7416401,7403601,"receivemoney",1
7403602,7416105,7403602,"receivemoney",1
7403604,7403503,7403604,"receivemoney",1
7403605,7413902,7403605,"receivemoney",1
7403801,7403503,7403801,"receivemoney",1
7403802,7403402,7403802,"receivemoney",1
7404001,7403506,7404001,"receivemoney",1
7404002,7403802,7404002,"receivemoney",1
7404201,7402101,7404201,"receivemoney",1
7404202,7404102,7404202,"receivemoney",1
7404401,7405201,7404401,"receivemoney",1
7404402,7411004,7404402,"receivemoney",1
7404405,7411003,7404405,"receivemoney",1
7404406,7405202,7404406,"receivemoney",1
7404409,7411003,7404409,"receivemoney",1
7404410,7404002,7404410,"receivemoney",1
7404701,7404409,7404701,"receivemoney",1
7404702,7404102,7404702,"receivemoney",1
7405001,7406201,7405001,"receivemoney",1
7405002,7405102,7405002,"receivemoney",1
7405201,7404401,7405201,"receivemoney",1
7405202,7405102,7405202,"receivemoney",1
7405203,7404402,7405203,"receivemoney",1
7405401,7409402,7405401,"receivemoney",1
7405402,7409402,7405402,"receivemoney",1
7405501,7408201,7405501,"receivemoney",1
7405502,7409402,7405502,"receivemoney",1
7405505,7409402,7405505,"receivemoney",1
7405801,7412301,7405801,"receivemoney",1
7405802,7409402,7405802,"receivemoney",1
7406201,7406501,7406201,"receivemoney",1
7406202,7406002,7406202,"receivemoney",1
7406301,7406201,7406301,"receivemoney",1
7406302,7406202,7406302,"receivemoney",1
7406401,7414501,7406401,"receivemoney",1
7406402,7404905,7406402,"receivemoney",1
7406501,7406803,7406501,"receivemoney",1
7406502,7406602,7406502,"receivemoney",1
7406701,7406201,7406701,"receivemoney",1
7406702,7406402,7406702,"receivemoney",1
7406703,7406202,7406703,"receivemoney",1
7406901,7406006,7406901,"receivemoney",1
7406902,7407702,7406902,"receivemoney",1
7407001,7407701,7407001,"receivemoney",1
7407002,7407702,7407002,"receivemoney",1
7407003,7407901,7407003,"receivemoney",1
7407004,7406102,7407004,"receivemoney",1
7407007,7401301,7407007,"receivemoney",1
7407008,7407202,7407008,"receivemoney",1
7407201,7408801,7407201,"receivemoney",1
7407202,7407101,7407202,"receivemoney",1
7407601,7409101,7407601,"receivemoney",1
7407602,7407502,7407602,"receivemoney",1
7407603,7407502,7407603,"receivemoney",1
7407701,7407001,7407701,"receivemoney",1
7407702,7407202,7407702,"receivemoney",1
7407703,7408801,7407703,"receivemoney",1
7407704,7407404,7407704,"receivemoney",1
7407801,7408002,7407801,"receivemoney",1
7407802,7407906,7407802,"receivemoney",1
7407901,7407801,7407901,"receivemoney",1
7407902,7408001,7407902,"receivemoney",1
7408201,7405501,7408201,"receivemoney",1
7408202,7407802,7408202,"receivemoney",1
7408501,7408701,7408501,"receivemoney",1
7408502,7408601,7408502,"receivemoney",1
7408601,7407101,7408601,"receivemoney",1
7408602,7408502,7408602,"receivemoney",1
7408603,7408502,7408603,"receivemoney",1
7408701,7407905,7408701,"receivemoney",1
7408702,7409003,7408702,"receivemoney",1
7409101,7408801,7409101,"receivemoney",1
7409102,7408802,7409102,"receivemoney",1
7409201,7409301,7409201,"receivemoney",1
7409202,7410402,7409202,"receivemoney",1
7409203,7408302,7409203,"receivemoney",1
7409205,7408302,7409205,"receivemoney",1
7409206,7409909,7409206,"receivemoney",1
7409207,7408302,7409207,"receivemoney",1
7409210,7410508,7409210,"receivemoney",1
7409301,7410801,7409301,"receivemoney",1
7409401,7409301,7409401,"receivemoney",1
7409402,7405802,7409402,"receivemoney",1
7409801,7405801,7409801,"receivemoney",1
7409802,7405203,7409802,"receivemoney",1
7410101,7411203,7410101,"receivemoney",1
7410102,7409902,7410102,"receivemoney",1
7410301,7403509,7410301,"receivemoney",1
7410302,7413005,7410302,"receivemoney",1
7410501,7409501,7410501,"receivemoney",1
7410502,7410801,7410502,"receivemoney",1
7410504,7410801,7410504,"receivemoney",1
7410505,7410801,7410505,"receivemoney",1
7410508,7409210,7410508,"receivemoney",1
7410701,7410801,7410701,"receivemoney",1
7410702,7410801,7410702,"receivemoney",1
7411101,7411201,7411101,"receivemoney",1
7411102,7411202,7411102,"receivemoney",1
7411201,7402201,7411201,"receivemoney",1
7411202,7411301,7411202,"receivemoney",1
7411203,7410802,7411203,"receivemoney",1
7411209,7409210,7411209,"receivemoney",1
7411301,7411202,7411301,"receivemoney",1
7411701,7413101,7411701,"receivemoney",1
7411801,7411701,7411801,"receivemoney",1
7411802,7411701,7411802,"receivemoney",1
7412101,7412301,7412101,"receivemoney",1
7412102,7400701,7412102,"receivemoney",1
7412901,7410002,7412901,"receivemoney",1
7412902,7411602,7412902,"receivemoney",1
7413101,7416903,7413101,"receivemoney",1
7413105,7414501,7413105,"receivemoney",1
7413401,7413502,7413401,"receivemoney",1
7413601,7411802,7413601,"receivemoney",1
7413701,7403902,7413701,"receivemoney",1
7413702,7403901,7413702,"receivemoney",1
7413801,7411601,7413801,"receivemoney",1
7413802,7405102,7413802,"receivemoney",1
7413901,7403604,7413901,"receivemoney",1
7413902,7403601,7413902,"receivemoney",1
7414301,7402201,7414301,"receivemoney",1
7414302,7401907,7414302,"receivemoney",1
7414501,7411601,7414501,"receivemoney",1
7414502,7406605,7414502,"receivemoney",1
7414504,7411605,7414504,"receivemoney",1
7415001,7403001,7415001,"receivemoney",1
7415002,7415902,7415002,"receivemoney",1
7415003,7415601,7415003,"receivemoney",1
7415201,7415301,7415201,"receivemoney",1
7415202,7415302,7415202,"receivemoney",1
7415601,7415001,7415601,"receivemoney",1
7415602,7416102,7415602,"receivemoney",1
7415701,7415601,7415701,"receivemoney",1
7415702,7415602,7415702,"receivemoney",1
7415801,7413901,7415801,"receivemoney",1
7415802,7415902,7415802,"receivemoney",1
7416001,7412601,7416001,"receivemoney",1
7416002,7415902,7416002,"receivemoney",1
7416201,7415701,7416201,"receivemoney",1
7416202,7416102,7416202,"receivemoney",1
7416401,7416601,7416401,"receivemoney",1
7416402,7416301,7416402,"receivemoney",1
7416403,7416501,7416403,"receivemoney",1
7416404,7416502,7416404,"receivemoney",1
7416501,7416101,7416501,"receivemoney",1
7416502,7416602,7416502,"receivemoney",1
7416902,7417002,7416902,"receivemoney",1
7417001,7416901,7417001,"receivemoney",1
7417002,7416702,7417002,"receivemoney",1
7417004,7402204,7417004,"receivemoney",1
7400301,7400701,7400301,"receivemoney",1
7400302,7400702,7400302,"receivemoney",1
7400305,7400702,7400305,"receivemoney",1
7400701,7401001,7400701,"receivemoney",1
7400702,7400602,7400702,"receivemoney",1
7400901,7401904,7400901,"receivemoney",1
7400902,7401905,7400902,"receivemoney",1
7401001,7404401,7401001,"receivemoney",1
7401002,7400902,7401002,"receivemoney",1
7401401,7402201,7401401,"receivemoney",1
7401402,7401908,7401402,"receivemoney",1
7401404,7413005,7401404,"receivemoney",1
7401501,7401303,7401501,"receivemoney",1
7401502,7401602,7401502,"receivemoney",1
7401601,7410001,7401601,"receivemoney",1
