"respondent","i","j","type","weight"
5815002,5815002,5816502,"borrowmoney",1
5815101,5815101,5808210,"borrowmoney",1
5815102,5815102,5815202,"borrowmoney",1
5815104,5815104,5814605,"borrowmoney",1
5815301,5815301,5813001,"borrowmoney",1
5815401,5815401,5814901,"borrowmoney",1
5815402,5815402,5814902,"borrowmoney",1
5815501,5815501,5817201,"borrowmoney",1
5815502,5815502,5803203,"borrowmoney",1
5815701,5815701,5817201,"borrowmoney",1
5815702,5815702,5803203,"borrowmoney",1
5815704,5815704,5803203,"borrowmoney",1
5816102,5816102,5806401,"borrowmoney",1
5816201,5816201,5803203,"borrowmoney",1
5816202,5816202,5815901,"borrowmoney",1
5816501,5816501,5817401,"borrowmoney",1
5816502,5816502,5816302,"borrowmoney",1
5816503,5816503,5816302,"borrowmoney",1
5816701,5816701,5800303,"borrowmoney",1
5816702,5816702,5808207,"borrowmoney",1
5816801,5816801,5803203,"borrowmoney",1
5816802,5816802,5800104,"borrowmoney",1
5817101,5817101,5806001,"borrowmoney",1
5817102,5817102,5817802,"borrowmoney",1
5817103,5817103,5816702,"borrowmoney",1
5817301,5817301,5817201,"borrowmoney",1
5817302,5817302,5806903,"borrowmoney",1
5817602,5817602,5811602,"borrowmoney",1
5817801,5817801,5805201,"borrowmoney",1
5817802,5817802,5817707,"borrowmoney",1
5817803,5817803,5806401,"borrowmoney",1
5817901,5817901,5817701,"borrowmoney",1
5817902,5817902,5800104,"borrowmoney",1
5817903,5817903,5800104,"borrowmoney",1
5800101,5800101,5817801,"borrowmoney",1
5800102,5800102,5817801,"borrowmoney",1
5800103,5800103,5802701,"borrowmoney",1
5800104,5800104,5806802,"borrowmoney",1
5800107,5800107,5817801,"borrowmoney",1
5800601,5800601,5802207,"borrowmoney",1
5800602,5800602,5801506,"borrowmoney",1
5800605,5800605,5804401,"borrowmoney",1
5800606,5800606,5801506,"borrowmoney",1
5800702,5800702,5800902,"borrowmoney",1
5800801,5800801,5801501,"borrowmoney",1
5800901,5800901,5808003,"borrowmoney",1
5801001,5801001,5800903,"borrowmoney",1
5801102,5801102,5801904,"borrowmoney",1
5801104,5801104,5802803,"borrowmoney",1
5801401,5801401,5817801,"borrowmoney",1
5801402,5801402,5801303,"borrowmoney",1
5801601,5801601,5805601,"borrowmoney",1
5801602,5801602,5804001,"borrowmoney",1
5801801,5801801,5805407,"borrowmoney",1
5801802,5801802,5803306,"borrowmoney",1
5802501,5802501,5803901,"borrowmoney",1
5802502,5802502,5816401,"borrowmoney",1
5802601,5802601,5805101,"borrowmoney",1
5802602,5802602,5817307,"borrowmoney",1
5802603,5802603,5800401,"borrowmoney",1
5802901,5802901,5815201,"borrowmoney",1
5802902,5802902,5807502,"borrowmoney",1
5803101,5803101,5800801,"borrowmoney",1
5803102,5803102,5807302,"borrowmoney",1
5803201,5803201,5808201,"borrowmoney",1
5803202,5803202,5803402,"borrowmoney",1
5803205,5803205,5805201,"borrowmoney",1
5803206,5803206,5803702,"borrowmoney",1
5803301,5803301,5803401,"borrowmoney",1
5803302,5803302,5802101,"borrowmoney",1
5803305,5803305,5803901,"borrowmoney",1
5803306,5803306,5801802,"borrowmoney",1
5803601,5803601,5801301,"borrowmoney",1
5803602,5803602,5805202,"borrowmoney",1
5803901,5803901,5804301,"borrowmoney",1
5803902,5803902,5805902,"borrowmoney",1
5804001,5804001,5815901,"borrowmoney",1
5804002,5804002,5804205,"borrowmoney",1
5804101,5804101,5805601,"borrowmoney",1
5804102,5804102,5804302,"borrowmoney",1
5804602,5804602,5803402,"borrowmoney",1
5804701,5804701,5805201,"borrowmoney",1
5804702,5804702,5805101,"borrowmoney",1
5805101,5805101,5803601,"borrowmoney",1
5805201,5805201,5803203,"borrowmoney",1
5805202,5805202,5805302,"borrowmoney",1
5805205,5805205,5802211,"borrowmoney",1
5805206,5805206,5805302,"borrowmoney",1
5805301,5805301,5807001,"borrowmoney",1
5805302,5805302,5805202,"borrowmoney",1
5805601,5805601,5801601,"borrowmoney",1
5805602,5805602,5805702,"borrowmoney",1
5805702,5805702,5805602,"borrowmoney",1
5805703,5805703,5805202,"borrowmoney",1
5805901,5805901,5812101,"borrowmoney",1
5805902,5805902,5806102,"borrowmoney",1
5806101,5806101,5807705,"borrowmoney",1
5806102,5806102,5805901,"borrowmoney",1
5806401,5806401,5808201,"borrowmoney",1
5806402,5806402,5805302,"borrowmoney",1
5806405,5806405,5811303,"borrowmoney",1
5806601,5806601,5806202,"borrowmoney",1
5806602,5806602,5806703,"borrowmoney",1
5806801,5806801,5808301,"borrowmoney",1
5806802,5806802,5803203,"borrowmoney",1
5806901,5806901,5817401,"borrowmoney",1
5806902,5806902,5807402,"borrowmoney",1
5806903,5806903,5807402,"borrowmoney",1
5807002,5807002,5807204,"borrowmoney",1
5807201,5807201,5805101,"borrowmoney",1
5807202,5807202,5807001,"borrowmoney",1
5807203,5807203,5806901,"borrowmoney",1
5807204,5807204,5807002,"borrowmoney",1
5807501,5807501,5802701,"borrowmoney",1
5807502,5807502,5807204,"borrowmoney",1
5807504,5807504,5802802,"borrowmoney",1
5807601,5807601,5817201,"borrowmoney",1
5807602,5807602,5802702,"borrowmoney",1
5807603,5807603,5807707,"borrowmoney",1
5807607,5807607,5805104,"borrowmoney",1
5807608,5807608,5806201,"borrowmoney",1
5807609,5807609,5805104,"borrowmoney",1
5807701,5807701,5808210,"borrowmoney",1
5807703,5807703,5802212,"borrowmoney",1
5807704,5807704,5803705,"borrowmoney",1
5807705,5807705,5803203,"borrowmoney",1
5807706,5807706,5807602,"borrowmoney",1
5807707,5807707,5803705,"borrowmoney",1
5807801,5807801,5807001,"borrowmoney",1
5807802,5807802,5810802,"borrowmoney",1
5808301,5808301,5800501,"borrowmoney",1
5808302,5808302,5808401,"borrowmoney",1
5808701,5808701,5810102,"borrowmoney",1
5808702,5808702,5809501,"borrowmoney",1
5808801,5808801,5810402,"borrowmoney",1
5809001,5809001,5810102,"borrowmoney",1
5809002,5809002,5817202,"borrowmoney",1
5809101,5809101,5808001,"borrowmoney",1
5809102,5809102,5808001,"borrowmoney",1
5809201,5809201,5809001,"borrowmoney",1
5809202,5809202,5809402,"borrowmoney",1
5809401,5809401,5813903,"borrowmoney",1
5809402,5809402,5809202,"borrowmoney",1
5809501,5809501,5809705,"borrowmoney",1
5809601,5809601,5810401,"borrowmoney",1
5809602,5809602,5810002,"borrowmoney",1
5810201,5810201,5810302,"borrowmoney",1
5810401,5810401,5810102,"borrowmoney",1
5810402,5810402,5810103,"borrowmoney",1
5810501,5810501,5810401,"borrowmoney",1
5810502,5810502,5810302,"borrowmoney",1
5811101,5811101,5811001,"borrowmoney",1
5811102,5811102,5809402,"borrowmoney",1
5811201,5811201,5811101,"borrowmoney",1
5811402,5811402,5801502,"borrowmoney",1
5811404,5811404,5808004,"borrowmoney",1
5811501,5811501,5803501,"borrowmoney",1
5811502,5811502,5803502,"borrowmoney",1
5811601,5811601,5802901,"borrowmoney",1
5811801,5811801,5812001,"borrowmoney",1
5811802,5811802,5812001,"borrowmoney",1
5811901,5811901,5812301,"borrowmoney",1
5811902,5811902,5812301,"borrowmoney",1
5812201,5812201,5801101,"borrowmoney",1
5812202,5812202,5801102,"borrowmoney",1
5812301,5812301,5811901,"borrowmoney",1
5812302,5812302,5811901,"borrowmoney",1
5812602,5812602,5810103,"borrowmoney",1
5812603,5812603,5808802,"borrowmoney",1
5812604,5812604,5814402,"borrowmoney",1
5812702,5812702,5812602,"borrowmoney",1
5812801,5812801,5813204,"borrowmoney",1
5812803,5812803,5800607,"borrowmoney",1
5813001,5813001,5808701,"borrowmoney",1
5813101,5813101,5815001,"borrowmoney",1
5813102,5813102,5812702,"borrowmoney",1
5813501,5813501,5817201,"borrowmoney",1
5813502,5813502,5817902,"borrowmoney",1
5813702,5813702,5813205,"borrowmoney",1
5813704,5813704,5813204,"borrowmoney",1
5813705,5813705,5813403,"borrowmoney",1
5814202,5814202,5814102,"borrowmoney",1
5814602,5814602,5814605,"borrowmoney",1
5814701,5814701,5814605,"borrowmoney",1
5814902,5814902,5816802,"borrowmoney",1
5815101,5815101,5801907,"borrowmoney",1
5815102,5815102,5816402,"borrowmoney",1
5815401,5815401,5816401,"borrowmoney",1
5815402,5815402,5816302,"borrowmoney",1
5815501,5815501,5804301,"borrowmoney",1
5815502,5815502,5803501,"borrowmoney",1
5815701,5815701,5803203,"borrowmoney",1
5815702,5815702,5816302,"borrowmoney",1
5815704,5815704,5816701,"borrowmoney",1
5816102,5816102,5816401,"borrowmoney",1
5816201,5816201,5806401,"borrowmoney",1
5816202,5816202,5816301,"borrowmoney",1
5816501,5816501,5814901,"borrowmoney",1
5816502,5816502,5815202,"borrowmoney",1
5816503,5816503,5816402,"borrowmoney",1
5816701,5816701,5802203,"borrowmoney",1
5816702,5816702,5817201,"borrowmoney",1
5816801,5816801,5801303,"borrowmoney",1
5816802,5816802,5806402,"borrowmoney",1
5817101,5817101,5815901,"borrowmoney",1
5817102,5817102,5800104,"borrowmoney",1
5817301,5817301,5806401,"borrowmoney",1
5817302,5817302,5817202,"borrowmoney",1
5817602,5817602,5800104,"borrowmoney",1
5817801,5817801,5803203,"borrowmoney",1
5817802,5817802,5800104,"borrowmoney",1
5817803,5817803,5817201,"borrowmoney",1
5817901,5817901,5800103,"borrowmoney",1
5817902,5817902,5817707,"borrowmoney",1
5817903,5817903,5806402,"borrowmoney",1
5800602,5800602,5803101,"borrowmoney",1
5800606,5800606,5802402,"borrowmoney",1
5801402,5801402,5801103,"borrowmoney",1
5801601,5801601,5804001,"borrowmoney",1
5801602,5801602,5802601,"borrowmoney",1
5801801,5801801,5801601,"borrowmoney",1
5801802,5801802,5801906,"borrowmoney",1
5802603,5802603,5800403,"borrowmoney",1
5802901,5802901,5816201,"borrowmoney",1
5803101,5803101,5807301,"borrowmoney",1
5803201,5803201,5801601,"borrowmoney",1
5803202,5803202,5813404,"borrowmoney",1
5803205,5803205,5816801,"borrowmoney",1
5803301,5803301,5801901,"borrowmoney",1
5803302,5803302,5803401,"borrowmoney",1
5803305,5803305,5802701,"borrowmoney",1
5803306,5803306,5804102,"borrowmoney",1
5803901,5803901,5803701,"borrowmoney",1
5804001,5804001,5816001,"borrowmoney",1
5804102,5804102,5804202,"borrowmoney",1
5804602,5804602,5811602,"borrowmoney",1
5804701,5804701,5803605,"borrowmoney",1
5805205,5805205,5803203,"borrowmoney",1
5805301,5805301,5804601,"borrowmoney",1
5805302,5805302,5805403,"borrowmoney",1
5805702,5805702,5805201,"borrowmoney",1
5806101,5806101,5806805,"borrowmoney",1
5806102,5806102,5803202,"borrowmoney",1
5806402,5806402,5809302,"borrowmoney",1
5806601,5806601,5803303,"borrowmoney",1
5806901,5806901,5817801,"borrowmoney",1
5806902,5806902,5807504,"borrowmoney",1
5806903,5806903,5807002,"borrowmoney",1
5807002,5807002,5803203,"borrowmoney",1
5807204,5807204,5807504,"borrowmoney",1
5807501,5807501,5807601,"borrowmoney",1
5807502,5807502,5806903,"borrowmoney",1
5807601,5807601,5809901,"borrowmoney",1
5807603,5807603,5815604,"borrowmoney",1
5807608,5807608,5805701,"borrowmoney",1
5807609,5807609,5806602,"borrowmoney",1
5807701,5807701,5801907,"borrowmoney",1
5807703,5807703,5808210,"borrowmoney",1
5807704,5807704,5807604,"borrowmoney",1
5807707,5807707,5808212,"borrowmoney",1
5808301,5808301,5805402,"borrowmoney",1
5808302,5808302,5817402,"borrowmoney",1
5808701,5808701,5811901,"borrowmoney",1
5808702,5808702,5810103,"borrowmoney",1
5808801,5808801,5809501,"borrowmoney",1
5809001,5809001,5808901,"borrowmoney",1
5809002,5809002,5808902,"borrowmoney",1
5809101,5809101,5802103,"borrowmoney",1
5809201,5809201,5808901,"borrowmoney",1
5809401,5809401,5811803,"borrowmoney",1
5809402,5809402,5809710,"borrowmoney",1
5810401,5810401,5810501,"borrowmoney",1
5810501,5810501,5812101,"borrowmoney",1
5810502,5810502,5810402,"borrowmoney",1
5811102,5811102,5808702,"borrowmoney",1
5812201,5812201,5804601,"borrowmoney",1
5812202,5812202,5804602,"borrowmoney",1
5812301,5812301,5816302,"borrowmoney",1
5812302,5812302,5816301,"borrowmoney",1
5812603,5812603,5810202,"borrowmoney",1
5813501,5813501,5817901,"borrowmoney",1
5814701,5814701,5817706,"borrowmoney",1
5815101,5815101,5802106,"borrowmoney",1
5815102,5815102,5804602,"borrowmoney",1
5817301,5817301,5811201,"borrowmoney",1
5817801,5817801,5810102,"borrowmoney",1
5817902,5817902,5817202,"borrowmoney",1
5801402,5801402,5801203,"borrowmoney",1
5801601,5801601,5803203,"borrowmoney",1
5801802,5801802,5817201,"borrowmoney",1
5803201,5803201,5807001,"borrowmoney",1
5803301,5803301,5805301,"borrowmoney",1
5803305,5803305,5817901,"borrowmoney",1
5806901,5806901,5807501,"borrowmoney",1
5807501,5807501,5803203,"borrowmoney",1
5807502,5807502,5802802,"borrowmoney",1
5807608,5807608,5802203,"borrowmoney",1
5807703,5807703,5801702,"borrowmoney",1
5809002,5809002,5810302,"borrowmoney",1
5815101,5815101,5815201,"borrowmoney",1
5817801,5817801,5816301,"borrowmoney",1
5800101,5817714,5800101,"receivemoney",1
5800102,5817714,5800102,"receivemoney",1
5800103,5802211,5800103,"receivemoney",1
5800104,5802702,5800104,"receivemoney",1
5800107,5802701,5800107,"receivemoney",1
5800108,5802702,5800108,"receivemoney",1
5800301,5816003,5800301,"receivemoney",1
5800302,5800202,5800302,"receivemoney",1
5800601,5805411,5800601,"receivemoney",1
5800602,5801003,5800602,"receivemoney",1
5800605,5801401,5800605,"receivemoney",1
5800606,5801506,5800606,"receivemoney",1
5800702,5802204,5800702,"receivemoney",1
5800801,5802201,5800801,"receivemoney",1
5800802,5801102,5800802,"receivemoney",1
5800901,5808003,5800901,"receivemoney",1
5800902,5800702,5800902,"receivemoney",1
5801001,5801303,5801001,"receivemoney",1
5801003,5801304,5801003,"receivemoney",1
5801004,5801303,5801004,"receivemoney",1
5801006,5801303,5801006,"receivemoney",1
5801101,5817201,5801101,"receivemoney",1
5801102,5800802,5801102,"receivemoney",1
5801104,5802803,5801104,"receivemoney",1
5801401,5800501,5801401,"receivemoney",1
5801402,5801506,5801402,"receivemoney",1
5801601,5802601,5801601,"receivemoney",1
5801602,5805601,5801602,"receivemoney",1
5801801,5801601,5801801,"receivemoney",1
5801802,5802004,5801802,"receivemoney",1
5802501,5814605,5802501,"receivemoney",1
5802502,5801003,5802502,"receivemoney",1
5802601,5805101,5802601,"receivemoney",1
5802602,5802502,5802602,"receivemoney",1
5802603,5802208,5802603,"receivemoney",1
5802901,5811901,5802901,"receivemoney",1
5802902,5813102,5802902,"receivemoney",1
5803101,5802101,5803101,"receivemoney",1
5803102,5803702,5803102,"receivemoney",1
5803201,5807901,5803201,"receivemoney",1
5803202,5803702,5803202,"receivemoney",1
5803205,5808802,5803205,"receivemoney",1
5803206,5803102,5803206,"receivemoney",1
5803301,5804705,5803301,"receivemoney",1
5803302,5801901,5803302,"receivemoney",1
5803305,5805901,5803305,"receivemoney",1
5803306,5801904,5803306,"receivemoney",1
5803601,5803203,5803601,"receivemoney",1
5803602,5803702,5803602,"receivemoney",1
5803901,5804601,5803901,"receivemoney",1
5803902,5804302,5803902,"receivemoney",1
5804001,5801601,5804001,"receivemoney",1
5804002,5813702,5804002,"receivemoney",1
5804101,5805201,5804101,"receivemoney",1
5804102,5805202,5804102,"receivemoney",1
5804602,5805302,5804602,"receivemoney",1
5804701,5804101,5804701,"receivemoney",1
5804702,5804801,5804702,"receivemoney",1
5805101,5803601,5805101,"receivemoney",1
5805201,5803608,5805201,"receivemoney",1
5805202,5809302,5805202,"receivemoney",1
5805205,5805411,5805205,"receivemoney",1
5805206,5809302,5805206,"receivemoney",1
5805301,5805201,5805301,"receivemoney",1
5805302,5809302,5805302,"receivemoney",1
5805601,5805402,5805601,"receivemoney",1
5805602,5805507,5805602,"receivemoney",1
5805701,5801601,5805701,"receivemoney",1
5805702,5805507,5805702,"receivemoney",1
5805703,5805507,5805703,"receivemoney",1
5805801,5806401,5805801,"receivemoney",1
5805802,5806402,5805802,"receivemoney",1
5805901,5802101,5805901,"receivemoney",1
5805902,5802102,5805902,"receivemoney",1
5806101,5801101,5806101,"receivemoney",1
5806102,5803306,5806102,"receivemoney",1
5806401,5804301,5806401,"receivemoney",1
5806402,5804605,5806402,"receivemoney",1
5806405,5811303,5806405,"receivemoney",1
5806406,5806602,5806406,"receivemoney",1
5806601,5802106,5806601,"receivemoney",1
5806602,5806404,5806602,"receivemoney",1
5806801,5803203,5806801,"receivemoney",1
5806802,5806204,5806802,"receivemoney",1
5806901,5816301,5806901,"receivemoney",1
5806902,5807204,5806902,"receivemoney",1
5806903,5807204,5806903,"receivemoney",1
5807002,5807204,5807002,"receivemoney",1
5807201,5807001,5807201,"receivemoney",1
5807202,5807002,5807202,"receivemoney",1
5807203,5801303,5807203,"receivemoney",1
5807204,5806902,5807204,"receivemoney",1
5807501,5817301,5807501,"receivemoney",1
5807502,5802902,5807502,"receivemoney",1
5807504,5802902,5807504,"receivemoney",1
5807601,5809901,5807601,"receivemoney",1
5807602,5806402,5807602,"receivemoney",1
5807603,5817303,5807603,"receivemoney",1
5807607,5807707,5807607,"receivemoney",1
5807608,5817201,5807608,"receivemoney",1
5807609,5805104,5807609,"receivemoney",1
5807701,5801503,5807701,"receivemoney",1
5807703,5800107,5807703,"receivemoney",1
5807704,5808004,5807704,"receivemoney",1
5807705,5817201,5807705,"receivemoney",1
5807706,5806102,5807706,"receivemoney",1
5807707,5803705,5807707,"receivemoney",1
5807801,5804201,5807801,"receivemoney",1
5807802,5807609,5807802,"receivemoney",1
5808301,5806805,5808301,"receivemoney",1
5808302,5806806,5808302,"receivemoney",1
5808701,5810102,5808701,"receivemoney",1
5808702,5810402,5808702,"receivemoney",1
5808801,5813102,5808801,"receivemoney",1
5809001,5808901,5809001,"receivemoney",1
5809002,5808902,5809002,"receivemoney",1
5809101,5802103,5809101,"receivemoney",1
5809102,5809002,5809102,"receivemoney",1
5809201,5809401,5809201,"receivemoney",1
5809202,5809001,5809202,"receivemoney",1
5809401,5809707,5809401,"receivemoney",1
5809402,5810402,5809402,"receivemoney",1
5809501,5810401,5809501,"receivemoney",1
5809601,5808505,5809601,"receivemoney",1
5809602,5809710,5809602,"receivemoney",1
5810201,5810402,5810201,"receivemoney",1
5810401,5808505,5810401,"receivemoney",1
5810402,5810302,5810402,"receivemoney",1
5810501,5808505,5810501,"receivemoney",1
5810502,5808506,5810502,"receivemoney",1
5811101,5813903,5811101,"receivemoney",1
5811102,5812702,5811102,"receivemoney",1
5811201,5811301,5811201,"receivemoney",1
5811401,5801501,5811401,"receivemoney",1
5811402,5808004,5811402,"receivemoney",1
5811403,5801501,5811403,"receivemoney",1
5811404,5801502,5811404,"receivemoney",1
5811501,5808301,5811501,"receivemoney",1
5811502,5808302,5811502,"receivemoney",1
5811601,5803501,5811601,"receivemoney",1
5811602,5802902,5811602,"receivemoney",1
5811801,5811901,5811801,"receivemoney",1
5811802,5811901,5811802,"receivemoney",1
5811901,5812101,5811901,"receivemoney",1
5811902,5812102,5811902,"receivemoney",1
5812201,5807901,5812201,"receivemoney",1
5812202,5807902,5812202,"receivemoney",1
5812301,5813902,5812301,"receivemoney",1
5812302,5813902,5812302,"receivemoney",1
5812601,5800901,5812601,"receivemoney",1
5812602,5814402,5812602,"receivemoney",1
5812603,5808802,5812603,"receivemoney",1
5812604,5812902,5812604,"receivemoney",1
5812702,5808001,5812702,"receivemoney",1
5812801,5813204,5812801,"receivemoney",1
5812802,5813205,5812802,"receivemoney",1
5812803,5813101,5812803,"receivemoney",1
5812804,5803102,5812804,"receivemoney",1
5813001,5808701,5813001,"receivemoney",1
5813002,5808705,5813002,"receivemoney",1
5813005,5812202,5813005,"receivemoney",1
5813101,5815001,5813101,"receivemoney",1
