"respondent","i","j","type","weight"
1100304,1100304,1112802,"borrowmoney",1
1100501,1100501,1100302,"borrowmoney",1
1100601,1100601,1100403,"borrowmoney",1
1100602,1100602,1101703,"borrowmoney",1
1100705,1100705,1108503,"borrowmoney",1
1100706,1100706,1100902,"borrowmoney",1
1101101,1101101,1101001,"borrowmoney",1
1101102,1101102,1107001,"borrowmoney",1
1101103,1101103,1101601,"borrowmoney",1
1101901,1101901,1103201,"borrowmoney",1
1101902,1101902,1104802,"borrowmoney",1
1102101,1102101,1103301,"borrowmoney",1
1102102,1102102,1103802,"borrowmoney",1
1102103,1102103,1102306,"borrowmoney",1
1102104,1102104,1102002,"borrowmoney",1
1102201,1102201,1112802,"borrowmoney",1
1102202,1102202,1112803,"borrowmoney",1
1102301,1102301,1101201,"borrowmoney",1
1102302,1102302,1101202,"borrowmoney",1
1102303,1102303,1102901,"borrowmoney",1
1102304,1102304,1102802,"borrowmoney",1
1102501,1102501,1106101,"borrowmoney",1
1102504,1102504,1102502,"borrowmoney",1
1102901,1102901,1106101,"borrowmoney",1
1102902,1102902,1106102,"borrowmoney",1
1103102,1103102,1103002,"borrowmoney",1
1103103,1103103,1102101,"borrowmoney",1
1103104,1103104,1105202,"borrowmoney",1
1103201,1103201,1103101,"borrowmoney",1
1103202,1103202,1101901,"borrowmoney",1
1103301,1103301,1103201,"borrowmoney",1
1103302,1103302,1102001,"borrowmoney",1
1104001,1104001,1104102,"borrowmoney",1
1104101,1104101,1103301,"borrowmoney",1
1104802,1104802,1104702,"borrowmoney",1
1104902,1104902,1103002,"borrowmoney",1
1105201,1105201,1102305,"borrowmoney",1
1105202,1105202,1107102,"borrowmoney",1
1105301,1105301,1103103,"borrowmoney",1
1105502,1105502,1105802,"borrowmoney",1
1105802,1105802,1103001,"borrowmoney",1
1105803,1105803,1106101,"borrowmoney",1
1106001,1106001,1108503,"borrowmoney",1
1106002,1106002,1102902,"borrowmoney",1
1106004,1106004,1106005,"borrowmoney",1
1106005,1106005,1106202,"borrowmoney",1
1106301,1106301,1108503,"borrowmoney",1
1106401,1106401,1106502,"borrowmoney",1
1106501,1106501,1102401,"borrowmoney",1
1106502,1106502,1106702,"borrowmoney",1
1106601,1106601,1106102,"borrowmoney",1
1106802,1106802,1106501,"borrowmoney",1
1107301,1107301,1107401,"borrowmoney",1
1107302,1107302,1109702,"borrowmoney",1
1107901,1107901,1109401,"borrowmoney",1
1107902,1107902,1107602,"borrowmoney",1
1108101,1108101,1109201,"borrowmoney",1
1108102,1108102,1109201,"borrowmoney",1
1108103,1108103,1108504,"borrowmoney",1
1108104,1108104,1108001,"borrowmoney",1
1108901,1108901,1101302,"borrowmoney",1
1109102,1109102,1109002,"borrowmoney",1
1109201,1109201,1105301,"borrowmoney",1
1109801,1109801,1112201,"borrowmoney",1
1109802,1109802,1112202,"borrowmoney",1
1109804,1109804,1110105,"borrowmoney",1
1109902,1109902,1110102,"borrowmoney",1
1109904,1109904,1110105,"borrowmoney",1
1110001,1110001,1104101,"borrowmoney",1
1110002,1110002,1103302,"borrowmoney",1
1110303,1110303,1110704,"borrowmoney",1
1110401,1110401,1110302,"borrowmoney",1
1110402,1110402,1109701,"borrowmoney",1
1110403,1110403,1101202,"borrowmoney",1
1110702,1110702,1110401,"borrowmoney",1
1110703,1110703,1112701,"borrowmoney",1
1110902,1110902,1100401,"borrowmoney",1
1111102,1111102,1111105,"borrowmoney",1
1111103,1111103,1110101,"borrowmoney",1
1111601,1111601,1108503,"borrowmoney",1
1111801,1111801,1104601,"borrowmoney",1
1111802,1111802,1111104,"borrowmoney",1
1111901,1111901,1110501,"borrowmoney",1
1111902,1111902,1109201,"borrowmoney",1
1112002,1112002,1108503,"borrowmoney",1
1112005,1112005,1110403,"borrowmoney",1
1112301,1112301,1105101,"borrowmoney",1
1112302,1112302,1105101,"borrowmoney",1
1112501,1112501,1112401,"borrowmoney",1
1112502,1112502,1105102,"borrowmoney",1
1112602,1112602,1109301,"borrowmoney",1
1112701,1112701,1112901,"borrowmoney",1
1112702,1112702,1112802,"borrowmoney",1
1100303,1100303,1112802,"borrowmoney",1
1100601,1100601,1101103,"borrowmoney",1
1100602,1100602,1101103,"borrowmoney",1
1100701,1100701,1112802,"borrowmoney",1
1100705,1100705,1108001,"borrowmoney",1
1101103,1101103,1112803,"borrowmoney",1
1102101,1102101,1112802,"borrowmoney",1
1102103,1102103,1100904,"borrowmoney",1
1102901,1102901,1105301,"borrowmoney",1
1102902,1102902,1105302,"borrowmoney",1
1103104,1103104,1105401,"borrowmoney",1
1103302,1103302,1102102,"borrowmoney",1
1104802,1104802,1103502,"borrowmoney",1
1104902,1104902,1105002,"borrowmoney",1
1105301,1105301,1103301,"borrowmoney",1
1105802,1105802,1106102,"borrowmoney",1
1105803,1105803,1108503,"borrowmoney",1
1106001,1106001,1102901,"borrowmoney",1
1106004,1106004,1103003,"borrowmoney",1
1106005,1106005,1106102,"borrowmoney",1
1106502,1106502,1103802,"borrowmoney",1
1107302,1107302,1107902,"borrowmoney",1
1107902,1107902,1107102,"borrowmoney",1
1108101,1108101,1108301,"borrowmoney",1
1108102,1108102,1108302,"borrowmoney",1
1108901,1108901,1107901,"borrowmoney",1
1109102,1109102,1109202,"borrowmoney",1
1109201,1109201,1111901,"borrowmoney",1
1110001,1110001,1110601,"borrowmoney",1
1110402,1110402,1110302,"borrowmoney",1
1111102,1111102,1109602,"borrowmoney",1
1111103,1111103,1110901,"borrowmoney",1
1111601,1111601,1100402,"borrowmoney",1
1111802,1111802,1104601,"borrowmoney",1
1111902,1111902,1110501,"borrowmoney",1
1112002,1112002,1110602,"borrowmoney",1
1112004,1112004,1110201,"borrowmoney",1
1112301,1112301,1112501,"borrowmoney",1
1112502,1112502,1112301,"borrowmoney",1
1112602,1112602,1108901,"borrowmoney",1
1112701,1112701,1107601,"borrowmoney",1
1100303,1100303,1102103,"borrowmoney",1
1100705,1100705,1112802,"borrowmoney",1
1102101,1102101,1108503,"borrowmoney",1
1102103,1102103,1105401,"borrowmoney",1
1102901,1102901,1106001,"borrowmoney",1
1103104,1103104,1103001,"borrowmoney",1
1105301,1105301,1108503,"borrowmoney",1
1105803,1105803,1106201,"borrowmoney",1
1106004,1106004,1106704,"borrowmoney",1
1106005,1106005,1100402,"borrowmoney",1
1108102,1108102,1108205,"borrowmoney",1
1108901,1108901,1109001,"borrowmoney",1
1109201,1109201,1112501,"borrowmoney",1
1110001,1110001,1109601,"borrowmoney",1
1111102,1111102,1108701,"borrowmoney",1
1111103,1111103,1110701,"borrowmoney",1
1112002,1112002,1111301,"borrowmoney",1
1112004,1112004,1100402,"borrowmoney",1
1112701,1112701,1107901,"borrowmoney",1
1100301,1109201,1100301,"receivemoney",1
1100302,1112803,1100302,"receivemoney",1
1100303,1102103,1100303,"receivemoney",1
1100304,1100501,1100304,"receivemoney",1
1100501,1110002,1100501,"receivemoney",1
1100601,1100307,1100601,"receivemoney",1
1100602,1100404,1100602,"receivemoney",1
1100701,1112802,1100701,"receivemoney",1
1100702,1100706,1100702,"receivemoney",1
1100705,1100701,1100705,"receivemoney",1
1100706,1100902,1100706,"receivemoney",1
1101102,1102403,1101102,"receivemoney",1
1101103,1101601,1101103,"receivemoney",1
1101501,1101102,1101501,"receivemoney",1
1101502,1101102,1101502,"receivemoney",1
1101901,1101103,1101901,"receivemoney",1
1101902,1103202,1101902,"receivemoney",1
1102101,1106002,1102101,"receivemoney",1
1102102,1105302,1102102,"receivemoney",1
1102103,1102306,1102103,"receivemoney",1
1102104,1106703,1102104,"receivemoney",1
1102201,1112802,1102201,"receivemoney",1
1102202,1101902,1102202,"receivemoney",1
1102301,1101201,1102301,"receivemoney",1
1102302,1101202,1102302,"receivemoney",1
1102303,1102801,1102303,"receivemoney",1
1102304,1102802,1102304,"receivemoney",1
1102307,1102204,1102307,"receivemoney",1
1102501,1106101,1102501,"receivemoney",1
1102502,1102402,1102502,"receivemoney",1
1102503,1112901,1102503,"receivemoney",1
1102504,1102304,1102504,"receivemoney",1
1102505,1106502,1102505,"receivemoney",1
1102801,1103501,1102801,"receivemoney",1
1102802,1102801,1102802,"receivemoney",1
1102901,1100701,1102901,"receivemoney",1
1102902,1106102,1102902,"receivemoney",1
1103101,1103401,1103101,"receivemoney",1
1103102,1103001,1103102,"receivemoney",1
1103103,1102101,1103103,"receivemoney",1
1103104,1105602,1103104,"receivemoney",1
1103201,1102901,1103201,"receivemoney",1
1103202,1103302,1103202,"receivemoney",1
1103301,1101901,1103301,"receivemoney",1
1103302,1105202,1103302,"receivemoney",1
1104001,1101301,1104001,"receivemoney",1
1104102,1103901,1104102,"receivemoney",1
1104601,1104801,1104601,"receivemoney",1
1104602,1104802,1104602,"receivemoney",1
1104802,1104702,1104802,"receivemoney",1
1104901,1103602,1104901,"receivemoney",1
1104902,1103002,1104902,"receivemoney",1
1105201,1102101,1105201,"receivemoney",1
1105202,1103302,1105202,"receivemoney",1
1105301,1105201,1105301,"receivemoney",1
1105302,1105202,1105302,"receivemoney",1
1105502,1103102,1105502,"receivemoney",1
1105801,1105701,1105801,"receivemoney",1
1105802,1105702,1105802,"receivemoney",1
1106001,1112802,1106001,"receivemoney",1
1106002,1102701,1106002,"receivemoney",1
1106004,1106704,1106004,"receivemoney",1
1106005,1105302,1106005,"receivemoney",1
1106101,1102901,1106101,"receivemoney",1
1106102,1102901,1106102,"receivemoney",1
1106301,1103801,1106301,"receivemoney",1
1106302,1106102,1106302,"receivemoney",1
1106502,1107201,1106502,"receivemoney",1
1106601,1110602,1106601,"receivemoney",1
1106602,1103502,1106602,"receivemoney",1
1106801,1106501,1106801,"receivemoney",1
1106802,1110101,1106802,"receivemoney",1
1107301,1101401,1107301,"receivemoney",1
1107302,1101402,1107302,"receivemoney",1
1107801,1112702,1107801,"receivemoney",1
1107802,1103601,1107802,"receivemoney",1
1107901,1109402,1107901,"receivemoney",1
1107902,1110402,1107902,"receivemoney",1
1107903,1108705,1107903,"receivemoney",1
1108001,1113201,1108001,"receivemoney",1
1108002,1113202,1108002,"receivemoney",1
1108101,1107701,1108101,"receivemoney",1
1108102,1109202,1108102,"receivemoney",1
1108103,1108504,1108103,"receivemoney",1
1108104,1107701,1108104,"receivemoney",1
1108501,1112201,1108501,"receivemoney",1
1108502,1112202,1108502,"receivemoney",1
1108503,1102103,1108503,"receivemoney",1
1108504,1108103,1108504,"receivemoney",1
1108901,1109001,1108901,"receivemoney",1
1108902,1109102,1108902,"receivemoney",1
1109101,1113301,1109101,"receivemoney",1
1109102,1109002,1109102,"receivemoney",1
1109201,1105301,1109201,"receivemoney",1
1109202,1109102,1109202,"receivemoney",1
1109801,1109901,1109801,"receivemoney",1
1109802,1109902,1109802,"receivemoney",1
1109804,1109904,1109804,"receivemoney",1
1109901,1107601,1109901,"receivemoney",1
1109902,1109802,1109902,"receivemoney",1
1109904,1109802,1109904,"receivemoney",1
1110001,1104101,1110001,"receivemoney",1
1110002,1103302,1110002,"receivemoney",1
1110302,1112604,1110302,"receivemoney",1
1110303,1110402,1110303,"receivemoney",1
1110401,1110703,1110401,"receivemoney",1
1110402,1111104,1110402,"receivemoney",1
1110403,1112005,1110403,"receivemoney",1
1110704,1110302,1110704,"receivemoney",1
1111102,1110802,1111102,"receivemoney",1
1111103,1110901,1111103,"receivemoney",1
1111601,1112004,1111601,"receivemoney",1
1112005,1104402,1112005,"receivemoney",1
1112301,1111802,1112301,"receivemoney",1
1112602,1108501,1112602,"receivemoney",1
1112603,1108504,1112603,"receivemoney",1
1112701,1112303,1112701,"receivemoney",1
1112702,1112902,1112702,"receivemoney",1
1100301,1100501,1100301,"receivemoney",1
1100303,1100501,1100303,"receivemoney",1
1100601,1109903,1100601,"receivemoney",1
1100602,1101703,1100602,"receivemoney",1
1100701,1105003,1100701,"receivemoney",1
1100702,1100905,1100702,"receivemoney",1
1100705,1108502,1100705,"receivemoney",1
1100706,1106303,1100706,"receivemoney",1
1101102,1107001,1101102,"receivemoney",1
1101103,1101402,1101103,"receivemoney",1
1101901,1103201,1101901,"receivemoney",1
1101902,1104802,1101902,"receivemoney",1
1102101,1100203,1102101,"receivemoney",1
1102102,1103802,1102102,"receivemoney",1
1102103,1100904,1102103,"receivemoney",1
1102104,1102002,1102104,"receivemoney",1
1102201,1108503,1102201,"receivemoney",1
1102202,1112803,1102202,"receivemoney",1
1102301,1102801,1102301,"receivemoney",1
1102302,1101502,1102302,"receivemoney",1
1102303,1102901,1102303,"receivemoney",1
1102304,1101202,1102304,"receivemoney",1
1102901,1105301,1102901,"receivemoney",1
1102902,1105302,1102902,"receivemoney",1
1103104,1105402,1103104,"receivemoney",1
1103201,1102801,1103201,"receivemoney",1
1103202,1101901,1103202,"receivemoney",1
1103301,1103201,1103301,"receivemoney",1
1103302,1102102,1103302,"receivemoney",1
1104001,1104102,1104001,"receivemoney",1
1104601,1113001,1104601,"receivemoney",1
1104802,1103502,1104802,"receivemoney",1
1104902,1105002,1104902,"receivemoney",1
1105201,1102305,1105201,"receivemoney",1
1105301,1105501,1105301,"receivemoney",1
1105302,1103302,1105302,"receivemoney",1
1105502,1105802,1105502,"receivemoney",1
1105802,1102701,1105802,"receivemoney",1
1106001,1108503,1106001,"receivemoney",1
1106002,1108503,1106002,"receivemoney",1
1106004,1103003,1106004,"receivemoney",1
1106005,1106202,1106005,"receivemoney",1
1106101,1106301,1106101,"receivemoney",1
1106102,1106301,1106102,"receivemoney",1
1106301,1108503,1106301,"receivemoney",1
1106502,1106802,1106502,"receivemoney",1
1106601,1103401,1106601,"receivemoney",1
1106802,1106501,1106802,"receivemoney",1
1107301,1108701,1107301,"receivemoney",1
1107901,1107601,1107901,"receivemoney",1
1107902,1111402,1107902,"receivemoney",1
1108101,1109201,1108101,"receivemoney",1
1108102,1108302,1108102,"receivemoney",1
1108503,1108502,1108503,"receivemoney",1
1108901,1109101,1108901,"receivemoney",1
1109102,1108906,1109102,"receivemoney",1
1109201,1111901,1109201,"receivemoney",1
1109802,1112202,1109802,"receivemoney",1
1109804,1110105,1109804,"receivemoney",1
1109902,1110102,1109902,"receivemoney",1
1109904,1110103,1109904,"receivemoney",1
1110001,1107201,1110001,"receivemoney",1
1110002,1103901,1110002,"receivemoney",1
1110303,1110704,1110303,"receivemoney",1
1110401,1110302,1110401,"receivemoney",1
1110402,1110302,1110402,"receivemoney",1
1110403,1101202,1110403,"receivemoney",1
1111103,1111005,1111103,"receivemoney",1
1111601,1113002,1111601,"receivemoney",1
1112004,1104401,1112004,"receivemoney",1
1112005,1110403,1112005,"receivemoney",1
1112602,1108901,1112602,"receivemoney",1
1112701,1110703,1112701,"receivemoney",1
1112702,1112802,1112702,"receivemoney",1
1100303,1112102,1100303,"receivemoney",1
1100601,1112303,1100601,"receivemoney",1
1100602,1101103,1100602,"receivemoney",1
1100705,1111605,1100705,"receivemoney",1
1100706,1105103,1100706,"receivemoney",1
1101103,1101202,1101103,"receivemoney",1
1102101,1106001,1102101,"receivemoney",1
1102103,1105401,1102103,"receivemoney",1
1102901,1106001,1102901,"receivemoney",1
1102902,1102802,1102902,"receivemoney",1
1103104,1105405,1103104,"receivemoney",1
1105802,1105602,1105802,"receivemoney",1
1106001,1102901,1106001,"receivemoney",1
1106004,1106002,1106004,"receivemoney",1
1106005,1106007,1106005,"receivemoney",1
1106502,1102403,1106502,"receivemoney",1
1108101,1107702,1108101,"receivemoney",1
1108102,1108103,1108102,"receivemoney",1
1108503,1112602,1108503,"receivemoney",1
1108901,1109201,1108901,"receivemoney",1
1109102,1109202,1109102,"receivemoney",1
1109201,1112501,1109201,"receivemoney",1
1110001,1112002,1110001,"receivemoney",1
1111103,1110801,1111103,"receivemoney",1
1111601,1110406,1111601,"receivemoney",1
1112004,1111103,1112004,"receivemoney",1
1112701,1102202,1112701,"receivemoney",1
1100705,1105103,1100705,"receivemoney",1
1102901,1108503,1102901,"receivemoney",1
1102902,1106002,1102902,"receivemoney",1
1103104,1103003,1103104,"receivemoney",1
1100301,1100301,1100604,"helpdecision",1
1100302,1100302,1100604,"helpdecision",1
1100303,1100303,1108503,"helpdecision",1
1100304,1100304,1112803,"helpdecision",1
1100501,1100501,1112802,"helpdecision",1
1100601,1100601,1108503,"helpdecision",1
1100701,1100701,1108503,"helpdecision",1
1100705,1100705,1112802,"helpdecision",1
1100706,1100706,1100709,"helpdecision",1
1101101,1101101,1101102,"helpdecision",1
1101102,1101102,1102403,"helpdecision",1
1101103,1101103,1108503,"helpdecision",1
1101501,1101501,1101102,"helpdecision",1
1101502,1101502,1101102,"helpdecision",1
1101901,1101901,1103201,"helpdecision",1
1101902,1101902,1103202,"helpdecision",1
1102101,1102101,1108503,"helpdecision",1
1102102,1102102,1113302,"helpdecision",1
1102103,1102103,1108503,"helpdecision",1
1102104,1102104,1102103,"helpdecision",1
1102201,1102201,1108503,"helpdecision",1
1102202,1102202,1108504,"helpdecision",1
1102301,1102301,1108503,"helpdecision",1
1102302,1102302,1102303,"helpdecision",1
1102303,1102303,1102304,"helpdecision",1
1102304,1102304,1102902,"helpdecision",1
1102307,1102307,1102304,"helpdecision",1
1102501,1102501,1106101,"helpdecision",1
1102502,1102502,1106101,"helpdecision",1
1102503,1102503,1102401,"helpdecision",1
1102504,1102504,1102505,"helpdecision",1
1102505,1102505,1102501,"helpdecision",1
1102801,1102801,1103401,"helpdecision",1
1102802,1102802,1106001,"helpdecision",1
1102901,1102901,1108503,"helpdecision",1
1102902,1102902,1106001,"helpdecision",1
1102903,1102903,1102901,"helpdecision",1
1103101,1103101,1103001,"helpdecision",1
1103102,1103102,1105502,"helpdecision",1
1103103,1103103,1103001,"helpdecision",1
1103104,1103104,1105402,"helpdecision",1
1103201,1103201,1112802,"helpdecision",1
1103202,1103202,1101901,"helpdecision",1
1103301,1103301,1101901,"helpdecision",1
1103302,1103302,1102001,"helpdecision",1
1104001,1104001,1104102,"helpdecision",1
1104101,1104101,1112802,"helpdecision",1
1104102,1104102,1108503,"helpdecision",1
1104601,1104601,1104801,"helpdecision",1
1104602,1104602,1104802,"helpdecision",1
1104802,1104802,1104801,"helpdecision",1
1105201,1105201,1102101,"helpdecision",1
1105202,1105202,1112802,"helpdecision",1
1105301,1105301,1108503,"helpdecision",1
1105302,1105302,1102901,"helpdecision",1
1105502,1105502,1103102,"helpdecision",1
1105801,1105801,1108503,"helpdecision",1
1105802,1105802,1108503,"helpdecision",1
1105803,1105803,1108503,"helpdecision",1
1106001,1106001,1102901,"helpdecision",1
1106002,1106002,1108503,"helpdecision",1
1106004,1106004,1106002,"helpdecision",1
1106005,1106005,1106102,"helpdecision",1
1106101,1106101,1105801,"helpdecision",1
1106102,1106102,1105801,"helpdecision",1
1106301,1106301,1110103,"helpdecision",1
1106302,1106302,1106102,"helpdecision",1
1106401,1106401,1107102,"helpdecision",1
1106501,1106501,1108503,"helpdecision",1
1106502,1106502,1106901,"helpdecision",1
1106601,1106601,1101801,"helpdecision",1
1106602,1106602,1106601,"helpdecision",1
1106801,1106801,1106501,"helpdecision",1
1106802,1106802,1108503,"helpdecision",1
1107301,1107301,1108701,"helpdecision",1
1107302,1107302,1101402,"helpdecision",1
1107801,1107801,1107802,"helpdecision",1
1107802,1107802,1107801,"helpdecision",1
1107901,1107901,1107701,"helpdecision",1
1107902,1107902,1107102,"helpdecision",1
1107903,1107903,1107901,"helpdecision",1
1108001,1108001,1100701,"helpdecision",1
1108002,1108002,1100702,"helpdecision",1
1108101,1108101,1113301,"helpdecision",1
1108102,1108102,1109401,"helpdecision",1
1108103,1108103,1108102,"helpdecision",1
1108104,1108104,1108101,"helpdecision",1
1108501,1108501,1112201,"helpdecision",1
1108502,1108502,1112201,"helpdecision",1
1108503,1108503,1102103,"helpdecision",1
1108504,1108504,1108103,"helpdecision",1
1108901,1108901,1109101,"helpdecision",1
1108902,1108902,1109004,"helpdecision",1
1109101,1109101,1108503,"helpdecision",1
1109102,1109102,1109302,"helpdecision",1
1109201,1109201,1109202,"helpdecision",1
1109202,1109202,1109201,"helpdecision",1
1109801,1109801,1109802,"helpdecision",1
1109802,1109802,1109902,"helpdecision",1
1109804,1109804,1109802,"helpdecision",1
1109901,1109901,1104701,"helpdecision",1
1109902,1109902,1109802,"helpdecision",1
1109904,1109904,1112101,"helpdecision",1
1110001,1110001,1101801,"helpdecision",1
1110002,1110002,1112802,"helpdecision",1
1110301,1110301,1110103,"helpdecision",1
1110302,1110302,1108503,"helpdecision",1
1110303,1110303,1110402,"helpdecision",1
1110401,1110401,1110703,"helpdecision",1
1110402,1110402,1110302,"helpdecision",1
1110403,1110403,1112005,"helpdecision",1
1110702,1110702,1110302,"helpdecision",1
1110703,1110703,1110302,"helpdecision",1
1110901,1110901,1110202,"helpdecision",1
1110902,1110902,1110501,"helpdecision",1
1111102,1111102,1111103,"helpdecision",1
1111103,1111103,1110901,"helpdecision",1
1111601,1111601,1108503,"helpdecision",1
1111602,1111602,1110401,"helpdecision",1
1111801,1111801,1104401,"helpdecision",1
1111802,1111802,1111801,"helpdecision",1
1111901,1111901,1110501,"helpdecision",1
1111902,1111902,1111901,"helpdecision",1
1112002,1112002,1111301,"helpdecision",1
1112004,1112004,1108503,"helpdecision",1
1112005,1112005,1112004,"helpdecision",1
1112301,1112301,1112401,"helpdecision",1
1112302,1112302,1112301,"helpdecision",1
1112501,1112501,1105101,"helpdecision",1
1112502,1112502,1112501,"helpdecision",1
1112602,1112602,1108501,"helpdecision",1
1112603,1112603,1108504,"helpdecision",1
1112701,1112701,1112802,"helpdecision",1
1112702,1112702,1112902,"helpdecision",1
1100303,1100303,1112802,"helpdecision",1
1100304,1100304,1100702,"helpdecision",1
