"respondent","i","j","type","weight"
5510602,5510602,5510502,"borrowmoney",1
5510801,5510801,5510101,"borrowmoney",1
5510802,5510802,5510702,"borrowmoney",1
5510901,5510901,5510401,"borrowmoney",1
5510902,5510902,5510802,"borrowmoney",1
5511101,5511101,5513101,"borrowmoney",1
5511102,5511102,5510802,"borrowmoney",1
5511201,5511201,5510601,"borrowmoney",1
5511202,5511202,5517802,"borrowmoney",1
5511203,5511203,5521202,"borrowmoney",1
5511401,5511401,5514501,"borrowmoney",1
5511801,5511801,5510201,"borrowmoney",1
5511802,5511802,5510202,"borrowmoney",1
5511901,5511901,5510201,"borrowmoney",1
5511902,5511902,5510202,"borrowmoney",1
5512101,5512101,5518404,"borrowmoney",1
5512102,5512102,5512204,"borrowmoney",1
5512201,5512201,5519301,"borrowmoney",1
5512202,5512202,5512102,"borrowmoney",1
5512203,5512203,5512101,"borrowmoney",1
5512204,5512204,5512302,"borrowmoney",1
5512301,5512301,5512401,"borrowmoney",1
5512302,5512302,5512402,"borrowmoney",1
5512501,5512501,5519001,"borrowmoney",1
5512502,5512502,5519002,"borrowmoney",1
5512504,5512504,5519102,"borrowmoney",1
5512901,5512901,5513001,"borrowmoney",1
5512902,5512902,5512602,"borrowmoney",1
5513001,5513001,5509201,"borrowmoney",1
5513002,5513002,5513702,"borrowmoney",1
5513201,5513201,5513501,"borrowmoney",1
5513202,5513202,5513503,"borrowmoney",1
5513301,5513301,5510701,"borrowmoney",1
5513302,5513302,5513301,"borrowmoney",1
5513306,5513306,5513001,"borrowmoney",1
5513307,5513307,5513302,"borrowmoney",1
5513310,5513310,5513001,"borrowmoney",1
5513311,5513311,5513301,"borrowmoney",1
5513401,5513401,5513702,"borrowmoney",1
5513402,5513402,5513702,"borrowmoney",1
5513801,5513801,5523201,"borrowmoney",1
5513802,5513802,5523201,"borrowmoney",1
5514101,5514101,5514602,"borrowmoney",1
5514102,5514102,5514207,"borrowmoney",1
5514501,5514501,5512301,"borrowmoney",1
5514701,5514701,5516201,"borrowmoney",1
5514702,5514702,5514402,"borrowmoney",1
5514703,5514703,5508402,"borrowmoney",1
5514704,5514704,5514701,"borrowmoney",1
5514801,5514801,5522301,"borrowmoney",1
5514802,5514802,5508602,"borrowmoney",1
5514901,5514901,5523501,"borrowmoney",1
5514902,5514902,5508202,"borrowmoney",1
5515201,5515201,5514301,"borrowmoney",1
5515202,5515202,5525502,"borrowmoney",1
5515401,5515401,5514403,"borrowmoney",1
5515801,5515801,5516205,"borrowmoney",1
5515802,5515802,5515805,"borrowmoney",1
5516101,5516101,5520403,"borrowmoney",1
5516102,5516102,5521201,"borrowmoney",1
5516201,5516201,5520305,"borrowmoney",1
5516202,5516202,5515902,"borrowmoney",1
5516205,5516205,5513001,"borrowmoney",1
5516206,5516206,5516002,"borrowmoney",1
5516501,5516501,5513002,"borrowmoney",1
5516502,5516502,5513001,"borrowmoney",1
5516505,5516505,5511603,"borrowmoney",1
5516506,5516506,5512602,"borrowmoney",1
5516603,5516603,5512401,"borrowmoney",1
5516604,5516604,5519102,"borrowmoney",1
5516901,5516901,5512801,"borrowmoney",1
5516902,5516902,5517002,"borrowmoney",1
5517001,5517001,5516801,"borrowmoney",1
5517002,5517002,5516802,"borrowmoney",1
5517501,5517501,5513001,"borrowmoney",1
5517502,5517502,5513002,"borrowmoney",1
5517701,5517701,5517601,"borrowmoney",1
5517702,5517702,5517602,"borrowmoney",1
5517901,5517901,5518001,"borrowmoney",1
5517902,5517902,5518002,"borrowmoney",1
5518101,5518101,5518002,"borrowmoney",1
5518201,5518201,5511501,"borrowmoney",1
5518202,5518202,5511501,"borrowmoney",1
5518301,5518301,5517401,"borrowmoney",1
5518302,5518302,5517402,"borrowmoney",1
5518501,5518501,5516901,"borrowmoney",1
5518502,5518502,5518702,"borrowmoney",1
5519101,5519101,5519301,"borrowmoney",1
5519102,5519102,5516602,"borrowmoney",1
5519301,5519301,5518701,"borrowmoney",1
5519302,5519302,5518701,"borrowmoney",1
5519401,5519401,5519501,"borrowmoney",1
5519402,5519402,5519501,"borrowmoney",1
5519403,5519403,5519501,"borrowmoney",1
5519404,5519404,5513604,"borrowmoney",1
5519501,5519501,5517901,"borrowmoney",1
5519502,5519502,5513604,"borrowmoney",1
5519801,5519801,5521201,"borrowmoney",1
5519802,5519802,5521002,"borrowmoney",1
5520101,5520101,5520305,"borrowmoney",1
5520201,5520201,5520305,"borrowmoney",1
5520202,5520202,5516202,"borrowmoney",1
5520401,5520401,5520501,"borrowmoney",1
5520402,5520402,5520501,"borrowmoney",1
5520501,5520501,5520302,"borrowmoney",1
5520503,5520503,5520402,"borrowmoney",1
5520801,5520801,5520701,"borrowmoney",1
5520802,5520802,5520702,"borrowmoney",1
5520803,5520803,5521101,"borrowmoney",1
5520901,5520901,5521002,"borrowmoney",1
5521101,5521101,5521601,"borrowmoney",1
5521102,5521102,5521202,"borrowmoney",1
5521301,5521301,5521401,"borrowmoney",1
5521302,5521302,5521401,"borrowmoney",1
5521303,5521303,5521202,"borrowmoney",1
5521401,5521401,5522701,"borrowmoney",1
5521402,5521402,5522602,"borrowmoney",1
5521901,5521901,5516102,"borrowmoney",1
5522001,5522001,5516101,"borrowmoney",1
5522002,5522002,5523102,"borrowmoney",1
5522101,5522101,5514401,"borrowmoney",1
5522102,5522102,5522302,"borrowmoney",1
5522202,5522202,5522302,"borrowmoney",1
5522501,5522501,5506102,"borrowmoney",1
5522502,5522502,5522702,"borrowmoney",1
5522601,5522601,5516001,"borrowmoney",1
5522602,5522602,5522502,"borrowmoney",1
5522701,5522701,5510701,"borrowmoney",1
5522702,5522702,5522502,"borrowmoney",1
5523002,5523002,5522902,"borrowmoney",1
5523601,5523601,5516901,"borrowmoney",1
5523602,5523602,5525503,"borrowmoney",1
5523603,5523603,5514904,"borrowmoney",1
5523701,5523701,5523903,"borrowmoney",1
5523702,5523702,5523801,"borrowmoney",1
5523901,5523901,5523801,"borrowmoney",1
5523902,5523902,5523701,"borrowmoney",1
5523903,5523903,5503401,"borrowmoney",1
5523904,5523904,5523702,"borrowmoney",1
5524001,5524001,5525501,"borrowmoney",1
5524002,5524002,5523302,"borrowmoney",1
5524004,5524004,5524001,"borrowmoney",1
5524101,5524101,5524001,"borrowmoney",1
5524501,5524501,5508601,"borrowmoney",1
5524502,5524502,5524401,"borrowmoney",1
5524701,5524701,5506601,"borrowmoney",1
5524702,5524702,5518502,"borrowmoney",1
5525201,5525201,5525301,"borrowmoney",1
5525202,5525202,5525302,"borrowmoney",1
5525301,5525301,5510801,"borrowmoney",1
5525302,5525302,5521801,"borrowmoney",1
5525501,5525501,5518901,"borrowmoney",1
5525502,5525502,5507502,"borrowmoney",1
5525503,5525503,5524001,"borrowmoney",1
5525504,5525504,5525604,"borrowmoney",1
5525601,5525601,5508301,"borrowmoney",1
5525602,5525602,5504802,"borrowmoney",1
5500201,5500201,5500103,"borrowmoney",1
5500202,5500202,5504603,"borrowmoney",1
5500301,5500301,5515701,"borrowmoney",1
5500302,5500302,5502802,"borrowmoney",1
5500902,5500902,5501002,"borrowmoney",1
5501001,5501001,5502202,"borrowmoney",1
5501002,5501002,5500902,"borrowmoney",1
5501201,5501201,5501803,"borrowmoney",1
5501202,5501202,5500702,"borrowmoney",1
5501203,5501203,5504201,"borrowmoney",1
5501204,5501204,5501302,"borrowmoney",1
5501301,5501301,5501601,"borrowmoney",1
5501302,5501302,5501606,"borrowmoney",1
5501401,5501401,5501501,"borrowmoney",1
5501402,5501402,5500902,"borrowmoney",1
5501501,5501501,5501901,"borrowmoney",1
5501502,5501502,5501302,"borrowmoney",1
5501509,5501509,5502602,"borrowmoney",1
5501511,5501511,5501402,"borrowmoney",1
5501601,5501601,5500901,"borrowmoney",1
5501602,5501602,5500902,"borrowmoney",1
5501605,5501605,5501803,"borrowmoney",1
5501606,5501606,5501804,"borrowmoney",1
5501901,5501901,5503001,"borrowmoney",1
5501902,5501902,5502302,"borrowmoney",1
5502102,5502102,5502802,"borrowmoney",1
5502103,5502103,5500102,"borrowmoney",1
5502104,5502104,5501606,"borrowmoney",1
5502301,5502301,5502103,"borrowmoney",1
5502302,5502302,5501302,"borrowmoney",1
5502801,5502801,5504002,"borrowmoney",1
5502802,5502802,5503002,"borrowmoney",1
5503001,5503001,5501901,"borrowmoney",1
5503002,5503002,5502702,"borrowmoney",1
5503101,5503101,5504301,"borrowmoney",1
5503102,5503102,5504302,"borrowmoney",1
5503301,5503301,5503701,"borrowmoney",1
5503302,5503302,5503102,"borrowmoney",1
5503501,5503501,5504201,"borrowmoney",1
5503502,5503502,5504003,"borrowmoney",1
5504001,5504001,5504101,"borrowmoney",1
5504002,5504002,5502101,"borrowmoney",1
5504003,5504003,5503302,"borrowmoney",1
5504201,5504201,5501203,"borrowmoney",1
5504202,5504202,5503502,"borrowmoney",1
5504401,5504401,5504505,"borrowmoney",1
5504403,5504403,5503701,"borrowmoney",1
5504404,5504404,5504601,"borrowmoney",1
5504701,5504701,5503301,"borrowmoney",1
5504702,5504702,5504102,"borrowmoney",1
5504703,5504703,5503301,"borrowmoney",1
5504704,5504704,5502702,"borrowmoney",1
5504707,5504707,5503501,"borrowmoney",1
5504708,5504708,5504102,"borrowmoney",1
5504801,5504801,5506201,"borrowmoney",1
5504802,5504802,5506202,"borrowmoney",1
5505001,5505001,5505801,"borrowmoney",1
5505002,5505002,5504702,"borrowmoney",1
5505003,5505003,5504708,"borrowmoney",1
5505004,5505004,5505801,"borrowmoney",1
5505007,5505007,5504708,"borrowmoney",1
5505101,5505101,5506502,"borrowmoney",1
5505401,5505401,5505701,"borrowmoney",1
5505402,5505402,5505602,"borrowmoney",1
5505501,5505501,5506101,"borrowmoney",1
5505502,5505502,5505101,"borrowmoney",1
5505601,5505601,5505401,"borrowmoney",1
5505602,5505602,5505702,"borrowmoney",1
5506101,5506101,5505602,"borrowmoney",1
5506102,5506102,5506201,"borrowmoney",1
5506103,5506103,5506202,"borrowmoney",1
5506301,5506301,5506201,"borrowmoney",1
5506302,5506302,5506101,"borrowmoney",1
5506303,5506303,5507202,"borrowmoney",1
5506304,5506304,5507301,"borrowmoney",1
5506306,5506306,5520305,"borrowmoney",1
5506307,5506307,5506202,"borrowmoney",1
5507001,5507001,5507501,"borrowmoney",1
5507002,5507002,5506702,"borrowmoney",1
5507003,5507003,5508203,"borrowmoney",1
5507004,5507004,5507202,"borrowmoney",1
5507201,5507201,5507601,"borrowmoney",1
5507202,5507202,5506501,"borrowmoney",1
5507401,5507401,5507501,"borrowmoney",1
5507402,5507402,5507202,"borrowmoney",1
5507501,5507501,5507601,"borrowmoney",1
5507502,5507502,5508501,"borrowmoney",1
5507601,5507601,5514801,"borrowmoney",1
5507602,5507602,5514302,"borrowmoney",1
5507701,5507701,5505901,"borrowmoney",1
5507702,5507702,5505702,"borrowmoney",1
5508401,5508401,5508203,"borrowmoney",1
5508402,5508402,5508602,"borrowmoney",1
5508407,5508407,5508501,"borrowmoney",1
5508501,5508501,5508602,"borrowmoney",1
5508801,5508801,5514401,"borrowmoney",1
5508802,5508802,5514402,"borrowmoney",1
5508901,5508901,5514401,"borrowmoney",1
5508902,5508902,5523602,"borrowmoney",1
5509101,5509101,5509703,"borrowmoney",1
5509102,5509102,5509704,"borrowmoney",1
5509501,5509501,5509301,"borrowmoney",1
5509502,5509502,5509402,"borrowmoney",1
5509701,5509701,5509501,"borrowmoney",1
5509702,5509702,5509802,"borrowmoney",1
5509703,5509703,5508901,"borrowmoney",1
5509704,5509704,5509502,"borrowmoney",1
5509708,5509708,5509101,"borrowmoney",1
5509709,5509709,5509102,"borrowmoney",1
5509901,5509901,5509702,"borrowmoney",1
5510301,5510301,5510501,"borrowmoney",1
5510302,5510302,5512002,"borrowmoney",1
5510303,5510303,5510702,"borrowmoney",1
5510401,5510401,5510301,"borrowmoney",1
5510402,5510402,5511802,"borrowmoney",1
5510501,5510501,5511101,"borrowmoney",1
5510502,5510502,5510302,"borrowmoney",1
5510601,5510601,5511001,"borrowmoney",1
5510602,5510602,5510302,"borrowmoney",1
5510801,5510801,5510601,"borrowmoney",1
5510802,5510802,5510602,"borrowmoney",1
5510901,5510901,5510101,"borrowmoney",1
5510902,5510902,5510601,"borrowmoney",1
5511101,5511101,5511401,"borrowmoney",1
5511102,5511102,5510302,"borrowmoney",1
5511201,5511201,5517801,"borrowmoney",1
5511202,5511202,5511302,"borrowmoney",1
5511203,5511203,5510303,"borrowmoney",1
5511401,5511401,5511101,"borrowmoney",1
5511801,5511801,5510302,"borrowmoney",1
5511802,5511802,5510102,"borrowmoney",1
5511901,5511901,5511801,"borrowmoney",1
5511902,5511902,5510302,"borrowmoney",1
5512101,5512101,5511901,"borrowmoney",1
5512102,5512102,5512302,"borrowmoney",1
5512201,5512201,5512101,"borrowmoney",1
5512202,5512202,5519302,"borrowmoney",1
5512203,5512203,5512401,"borrowmoney",1
5512204,5512204,5512102,"borrowmoney",1
5512301,5512301,5514501,"borrowmoney",1
5512302,5512302,5512102,"borrowmoney",1
5512501,5512501,5512401,"borrowmoney",1
5512502,5512502,5512302,"borrowmoney",1
5512504,5512504,5512302,"borrowmoney",1
5512901,5512901,5514206,"borrowmoney",1
5512902,5512902,5512102,"borrowmoney",1
5513001,5513001,5510601,"borrowmoney",1
5513002,5513002,5512402,"borrowmoney",1
5513201,5513201,5515801,"borrowmoney",1
5513202,5513202,5510002,"borrowmoney",1
5513301,5513301,5512801,"borrowmoney",1
5513302,5513302,5513315,"borrowmoney",1
5513306,5513306,5517503,"borrowmoney",1
5513307,5513307,5513002,"borrowmoney",1
5513310,5513310,5512901,"borrowmoney",1
5513401,5513401,5513202,"borrowmoney",1
5513402,5513402,5513202,"borrowmoney",1
5513801,5513801,5507401,"borrowmoney",1
5513802,5513802,5507202,"borrowmoney",1
5514101,5514101,5514401,"borrowmoney",1
5514102,5514102,5509004,"borrowmoney",1
5514501,5514501,5518804,"borrowmoney",1
5514701,5514701,5511801,"borrowmoney",1
5514703,5514703,5514701,"borrowmoney",1
5514801,5514801,5525501,"borrowmoney",1
5514802,5514802,5508402,"borrowmoney",1
5514901,5514901,5508201,"borrowmoney",1
5514902,5514902,5523502,"borrowmoney",1
5515201,5515201,5522001,"borrowmoney",1
5515202,5515202,5514902,"borrowmoney",1
5515401,5515401,5520302,"borrowmoney",1
5515801,5515801,5520305,"borrowmoney",1
5515802,5515802,5522301,"borrowmoney",1
5516101,5516101,5522001,"borrowmoney",1
5516102,5516102,5521801,"borrowmoney",1
5516201,5516201,5514801,"borrowmoney",1
5516202,5516202,5520102,"borrowmoney",1
5516205,5516205,5516001,"borrowmoney",1
5516206,5516206,5515902,"borrowmoney",1
5516501,5516501,5512602,"borrowmoney",1
5516502,5516502,5512602,"borrowmoney",1
5516505,5516505,5510701,"borrowmoney",1
5516506,5516506,5519102,"borrowmoney",1
5516603,5516603,5512101,"borrowmoney",1
5516604,5516604,5512504,"borrowmoney",1
5516901,5516901,5519101,"borrowmoney",1
5516902,5516902,5518403,"borrowmoney",1
5517001,5517001,5511701,"borrowmoney",1
5517002,5517002,5511702,"borrowmoney",1
5517501,5517501,5512901,"borrowmoney",1
5517502,5517502,5512902,"borrowmoney",1
5518201,5518201,5517002,"borrowmoney",1
5518202,5518202,5517002,"borrowmoney",1
5518301,5518301,5517301,"borrowmoney",1
5518302,5518302,5517302,"borrowmoney",1
5518501,5518501,5520403,"borrowmoney",1
5518502,5518502,5516901,"borrowmoney",1
5519101,5519101,5510701,"borrowmoney",1
5519102,5519102,5519004,"borrowmoney",1
5519301,5519301,5519501,"borrowmoney",1
5519302,5519302,5519501,"borrowmoney",1
5519401,5519401,5512804,"borrowmoney",1
5519402,5519402,5513604,"borrowmoney",1
5519403,5519403,5513604,"borrowmoney",1
5519404,5519404,5519502,"borrowmoney",1
5519501,5519501,5513604,"borrowmoney",1
5519502,5519502,5519401,"borrowmoney",1
5519801,5519801,5518501,"borrowmoney",1
5519802,5519802,5516301,"borrowmoney",1
5520101,5520101,5519901,"borrowmoney",1
5520202,5520202,5520002,"borrowmoney",1
5520401,5520401,5520302,"borrowmoney",1
5520402,5520402,5520302,"borrowmoney",1
5520501,5520501,5520402,"borrowmoney",1
5520503,5520503,5520302,"borrowmoney",1
5520801,5520801,5520601,"borrowmoney",1
5520802,5520802,5520602,"borrowmoney",1
5520803,5520803,5514003,"borrowmoney",1
5520901,5520901,5520302,"borrowmoney",1
5521101,5521101,5521201,"borrowmoney",1
5521102,5521102,5520501,"borrowmoney",1
5521301,5521301,5521101,"borrowmoney",1
5521302,5521302,5521101,"borrowmoney",1
5521303,5521303,5521102,"borrowmoney",1
5521401,5521401,5522901,"borrowmoney",1
5521402,5521402,5521303,"borrowmoney",1
5521901,5521901,5521801,"borrowmoney",1
5522001,5522001,5520403,"borrowmoney",1
5522002,5522002,5522102,"borrowmoney",1
5522101,5522101,5522001,"borrowmoney",1
5522102,5522102,5522002,"borrowmoney",1
5522202,5522202,5515702,"borrowmoney",1
5522501,5522501,5514801,"borrowmoney",1
5522502,5522502,5522602,"borrowmoney",1
5522601,5522601,5521005,"borrowmoney",1
5522602,5522602,5525502,"borrowmoney",1
5522701,5522701,5520301,"borrowmoney",1
5522702,5522702,5522801,"borrowmoney",1
5523002,5523002,5522502,"borrowmoney",1
5523601,5523601,5523901,"borrowmoney",1
5523602,5523602,5514902,"borrowmoney",1
5523603,5523603,5520311,"borrowmoney",1
5523701,5523701,5525101,"borrowmoney",1
5523702,5523702,5523901,"borrowmoney",1
5523901,5523901,5523601,"borrowmoney",1
5523902,5523902,5523802,"borrowmoney",1
5523903,5523903,5519803,"borrowmoney",1
5523904,5523904,5513002,"borrowmoney",1
5524001,5524001,5515501,"borrowmoney",1
5524002,5524002,5524202,"borrowmoney",1
5524004,5524004,5513601,"borrowmoney",1
5524101,5524101,5517207,"borrowmoney",1
5524501,5524501,5518502,"borrowmoney",1
5524502,5524502,5518502,"borrowmoney",1
5524701,5524701,5524402,"borrowmoney",1
5524702,5524702,5525002,"borrowmoney",1
5525201,5525201,5524701,"borrowmoney",1
5525202,5525202,5518902,"borrowmoney",1
5525301,5525301,5518901,"borrowmoney",1
5525302,5525302,5512802,"borrowmoney",1
5525501,5525501,5505701,"borrowmoney",1
5525502,5525502,5518902,"borrowmoney",1
5525503,5525503,5501701,"borrowmoney",1
5525504,5525504,5518502,"borrowmoney",1
5525601,5525601,5522501,"borrowmoney",1
5525602,5525602,5525502,"borrowmoney",1
5500202,5500202,5500102,"borrowmoney",1
5500902,5500902,5500402,"borrowmoney",1
5501002,5501002,5500402,"borrowmoney",1
5501202,5501202,5505202,"borrowmoney",1
5501203,5501203,5502601,"borrowmoney",1
5501401,5501401,5500901,"borrowmoney",1
5501501,5501501,5501401,"borrowmoney",1
5501601,5501601,5501803,"borrowmoney",1
5501602,5501602,5501302,"borrowmoney",1
5501605,5501605,5504201,"borrowmoney",1
5501606,5501606,5500902,"borrowmoney",1
5502103,5502103,5504707,"borrowmoney",1
5502104,5502104,5502010,"borrowmoney",1
5502302,5502302,5502102,"borrowmoney",1
5503001,5503001,5502601,"borrowmoney",1
5503002,5503002,5502802,"borrowmoney",1
5503101,5503101,5502701,"borrowmoney",1
5503501,5503501,5502701,"borrowmoney",1
5503502,5503502,5504302,"borrowmoney",1
5504002,5504002,5501803,"borrowmoney",1
5504003,5504003,5502702,"borrowmoney",1
5504201,5504201,5504101,"borrowmoney",1
5504403,5504403,5501803,"borrowmoney",1
5504704,5504704,5504102,"borrowmoney",1
5504708,5504708,5503302,"borrowmoney",1
5504802,5504802,5507702,"borrowmoney",1
5505101,5505101,5505703,"borrowmoney",1
5507401,5507401,5524501,"borrowmoney",1
5508402,5508402,5508302,"borrowmoney",1
5508501,5508501,5525002,"borrowmoney",1
5508801,5508801,5511101,"borrowmoney",1
5508802,5508802,5506902,"borrowmoney",1
5508901,5508901,5510301,"borrowmoney",1
5508902,5508902,5523501,"borrowmoney",1
5509101,5509101,5508901,"borrowmoney",1
5509102,5509102,5508902,"borrowmoney",1
5509501,5509501,5509606,"borrowmoney",1
5509502,5509502,5508902,"borrowmoney",1
5509701,5509701,5511801,"borrowmoney",1
5509702,5509702,5511802,"borrowmoney",1
5509703,5509703,5509606,"borrowmoney",1
5509704,5509704,5509602,"borrowmoney",1
5509708,5509708,5508601,"borrowmoney",1
5509709,5509709,5509607,"borrowmoney",1
5509901,5509901,5509502,"borrowmoney",1
5510301,5510301,5510201,"borrowmoney",1
5510302,5510302,5510502,"borrowmoney",1
5510303,5510303,5510502,"borrowmoney",1
5510401,5510401,5517303,"borrowmoney",1
5510402,5510402,5510702,"borrowmoney",1
5510501,5510501,5510601,"borrowmoney",1
5510502,5510502,5510402,"borrowmoney",1
5510601,5510601,5511401,"borrowmoney",1
5510602,5510602,5511002,"borrowmoney",1
5510801,5510801,5515701,"borrowmoney",1
5510802,5510802,5511002,"borrowmoney",1
5510901,5510901,5510501,"borrowmoney",1
5510902,5510902,5510502,"borrowmoney",1
5511101,5511101,5511201,"borrowmoney",1
5511102,5511102,5510502,"borrowmoney",1
5511201,5511201,5511301,"borrowmoney",1
5511202,5511202,5511102,"borrowmoney",1
5511203,5511203,5517802,"borrowmoney",1
5511401,5511401,5511603,"borrowmoney",1
5511801,5511801,5510101,"borrowmoney",1
5511802,5511802,5511902,"borrowmoney",1
5511901,5511901,5512001,"borrowmoney",1
5511902,5511902,5510502,"borrowmoney",1
5512101,5512101,5512201,"borrowmoney",1
5512102,5512102,5512402,"borrowmoney",1
5512201,5512201,5512301,"borrowmoney",1
5512202,5512202,5512302,"borrowmoney",1
5512203,5512203,5512301,"borrowmoney",1
5512204,5512204,5512402,"borrowmoney",1
5512501,5512501,5512101,"borrowmoney",1
5512502,5512502,5512102,"borrowmoney",1
5512504,5512504,5512402,"borrowmoney",1
5512901,5512901,5516901,"borrowmoney",1
5513001,5513001,5510201,"borrowmoney",1
5513002,5513002,5512602,"borrowmoney",1
5513202,5513202,5513402,"borrowmoney",1
5513401,5513401,5509804,"borrowmoney",1
5513402,5513402,5509804,"borrowmoney",1
5514501,5514501,5511401,"borrowmoney",1
5514701,5514701,5510101,"borrowmoney",1
5515202,5515202,5522002,"borrowmoney",1
5516101,5516101,5515201,"borrowmoney",1
5516205,5516205,5516201,"borrowmoney",1
5516902,5516902,5512802,"borrowmoney",1
5518201,5518201,5517502,"borrowmoney",1
