"respondent","i","j","type","weight"
2515702,2515702,2514904,"borrowmoney",1
2515704,2515704,2515701,"borrowmoney",1
2515705,2515705,2515702,"borrowmoney",1
2515901,2515901,2514503,"borrowmoney",1
2515902,2515902,2514504,"borrowmoney",1
2516001,2516001,2515901,"borrowmoney",1
2516002,2516002,2516001,"borrowmoney",1
2516101,2516101,2520301,"borrowmoney",1
2516102,2516102,2520902,"borrowmoney",1
2516402,2516402,2514502,"borrowmoney",1
2516403,2516403,2518901,"borrowmoney",1
2516404,2516404,2518901,"borrowmoney",1
2516501,2516501,2515501,"borrowmoney",1
2516502,2516502,2515602,"borrowmoney",1
2516503,2516503,2517701,"borrowmoney",1
2516504,2516504,2519702,"borrowmoney",1
2516601,2516601,2515602,"borrowmoney",1
2516602,2516602,2520901,"borrowmoney",1
2516603,2516603,2516701,"borrowmoney",1
2517001,2517001,2519702,"borrowmoney",1
2517002,2517002,2516502,"borrowmoney",1
2517301,2517301,2516201,"borrowmoney",1
2517302,2517302,2516201,"borrowmoney",1
2517401,2517401,2516701,"borrowmoney",1
2517402,2517402,2517302,"borrowmoney",1
2517501,2517501,2517001,"borrowmoney",1
2517502,2517502,2517702,"borrowmoney",1
2517504,2517504,2512102,"borrowmoney",1
2517801,2517801,2510701,"borrowmoney",1
2517802,2517802,2518502,"borrowmoney",1
2517805,2517805,2517701,"borrowmoney",1
2517806,2517806,2518002,"borrowmoney",1
2517810,2517810,2510507,"borrowmoney",1
2517811,2517811,2518502,"borrowmoney",1
2517814,2517814,2510707,"borrowmoney",1
2517815,2517815,2517902,"borrowmoney",1
2517818,2517818,2510707,"borrowmoney",1
2517819,2517819,2518502,"borrowmoney",1
2518001,2518001,2511711,"borrowmoney",1
2518002,2518002,2517802,"borrowmoney",1
2518003,2518003,2518502,"borrowmoney",1
2518201,2518201,2518501,"borrowmoney",1
2518202,2518202,2518502,"borrowmoney",1
2518206,2518206,2518303,"borrowmoney",1
2518302,2518302,2518702,"borrowmoney",1
2518501,2518501,2517801,"borrowmoney",1
2518502,2518502,2518802,"borrowmoney",1
2518902,2518902,2518805,"borrowmoney",1
2518904,2518904,2518802,"borrowmoney",1
2519001,2519001,2516001,"borrowmoney",1
2519002,2519002,2518702,"borrowmoney",1
2519006,2519006,2518702,"borrowmoney",1
2519201,2519201,2510901,"borrowmoney",1
2519202,2519202,2517702,"borrowmoney",1
2519301,2519301,2510707,"borrowmoney",1
2519302,2519302,2518902,"borrowmoney",1
2519401,2519401,2519501,"borrowmoney",1
2519402,2519402,2519202,"borrowmoney",1
2520001,2520001,2520301,"borrowmoney",1
2520002,2520002,2520202,"borrowmoney",1
2520301,2520301,2517701,"borrowmoney",1
2520302,2520302,2519902,"borrowmoney",1
2520501,2520501,2516504,"borrowmoney",1
2520502,2520502,2520704,"borrowmoney",1
2520801,2520801,2511601,"borrowmoney",1
2521002,2521002,2516002,"borrowmoney",1
2521003,2521003,2521001,"borrowmoney",1
2521005,2521005,2521001,"borrowmoney",1
2521102,2521102,2518502,"borrowmoney",1
2521103,2521103,2519401,"borrowmoney",1
2521104,2521104,2519402,"borrowmoney",1
2521201,2521201,2508411,"borrowmoney",1
2521202,2521202,2523102,"borrowmoney",1
2521206,2521206,2524301,"borrowmoney",1
2521207,2521207,2521201,"borrowmoney",1
2521601,2521601,2518401,"borrowmoney",1
2521602,2521602,2514405,"borrowmoney",1
2521702,2521702,2521504,"borrowmoney",1
2521901,2521901,2507406,"borrowmoney",1
2521902,2521902,2522902,"borrowmoney",1
2521904,2521904,2522901,"borrowmoney",1
2521905,2521905,2522201,"borrowmoney",1
2522201,2522201,2522311,"borrowmoney",1
2522202,2522202,2501301,"borrowmoney",1
2522203,2522203,2522307,"borrowmoney",1
2522206,2522206,2500105,"borrowmoney",1
2522401,2522401,2521201,"borrowmoney",1
2522402,2522402,2522506,"borrowmoney",1
2522405,2522405,2508003,"borrowmoney",1
2522406,2522406,2522310,"borrowmoney",1
2522701,2522701,2522801,"borrowmoney",1
2522801,2522801,2512801,"borrowmoney",1
2522901,2522901,2514404,"borrowmoney",1
2522902,2522902,2522802,"borrowmoney",1
2523001,2523001,2522701,"borrowmoney",1
2523101,2523101,2523901,"borrowmoney",1
2523102,2523102,2521201,"borrowmoney",1
2523202,2523202,2510701,"borrowmoney",1
2523204,2523204,2523102,"borrowmoney",1
2523601,2523601,2504901,"borrowmoney",1
2523602,2523602,2522902,"borrowmoney",1
2523701,2523701,2510701,"borrowmoney",1
2524201,2524201,2510901,"borrowmoney",1
2524202,2524202,2512902,"borrowmoney",1
2524301,2524301,2510707,"borrowmoney",1
2524302,2524302,2519402,"borrowmoney",1
2524701,2524701,2514405,"borrowmoney",1
2524705,2524705,2507901,"borrowmoney",1
2524711,2524711,2524706,"borrowmoney",1
2524801,2524801,2524101,"borrowmoney",1
2524802,2524802,2524902,"borrowmoney",1
2524803,2524803,2524202,"borrowmoney",1
2524804,2524804,2512501,"borrowmoney",1
2524805,2524805,2524801,"borrowmoney",1
2500201,2500201,2501401,"borrowmoney",1
2500202,2500202,2502302,"borrowmoney",1
2500203,2500203,2502402,"borrowmoney",1
2500601,2500601,2522301,"borrowmoney",1
2500602,2500602,2508102,"borrowmoney",1
2500701,2500701,2501002,"borrowmoney",1
2501102,2501102,2517402,"borrowmoney",1
2501201,2501201,2508401,"borrowmoney",1
2501202,2501202,2503602,"borrowmoney",1
2501302,2501302,2501202,"borrowmoney",1
2501501,2501501,2502201,"borrowmoney",1
2501701,2501701,2501101,"borrowmoney",1
2501901,2501901,2507202,"borrowmoney",1
2502001,2502001,2512301,"borrowmoney",1
2502002,2502002,2502302,"borrowmoney",1
2502201,2502201,2503805,"borrowmoney",1
2502501,2502501,2521001,"borrowmoney",1
2502601,2502601,2503805,"borrowmoney",1
2502701,2502701,2514405,"borrowmoney",1
2502801,2502801,2525001,"borrowmoney",1
2502802,2502802,2510707,"borrowmoney",1
2503201,2503201,2507003,"borrowmoney",1
2503601,2503601,2503805,"borrowmoney",1
2503602,2503602,2514405,"borrowmoney",1
2503801,2503801,2504904,"borrowmoney",1
2503802,2503802,2501402,"borrowmoney",1
2503805,2503805,2506303,"borrowmoney",1
2503806,2503806,2500601,"borrowmoney",1
2503807,2503807,2508301,"borrowmoney",1
2504002,2504002,2524902,"borrowmoney",1
2504801,2504801,2505301,"borrowmoney",1
2504802,2504802,2507502,"borrowmoney",1
2505201,2505201,2505501,"borrowmoney",1
2505401,2505401,2503602,"borrowmoney",1
2505402,2505402,2505501,"borrowmoney",1
2505501,2505501,2524301,"borrowmoney",1
2505502,2505502,2522603,"borrowmoney",1
2505503,2505503,2505301,"borrowmoney",1
2506101,2506101,2506201,"borrowmoney",1
2506201,2506201,2506601,"borrowmoney",1
2506202,2506202,2507102,"borrowmoney",1
2506401,2506401,2514216,"borrowmoney",1
2506402,2506402,2506602,"borrowmoney",1
2506404,2506404,2506603,"borrowmoney",1
2506501,2506501,2506201,"borrowmoney",1
2506502,2506502,2506501,"borrowmoney",1
2506503,2506503,2504402,"borrowmoney",1
2506601,2506601,2524101,"borrowmoney",1
2506602,2506602,2506702,"borrowmoney",1
2506603,2506603,2506404,"borrowmoney",1
2506701,2506701,2506201,"borrowmoney",1
2506702,2506702,2504301,"borrowmoney",1
2506901,2506901,2507001,"borrowmoney",1
2506902,2506902,2521402,"borrowmoney",1
2507201,2507201,2502901,"borrowmoney",1
2507202,2507202,2523602,"borrowmoney",1
2507401,2507401,2510707,"borrowmoney",1
2507402,2507402,2507001,"borrowmoney",1
2507404,2507404,2507701,"borrowmoney",1
2507406,2507406,2506803,"borrowmoney",1
2507407,2507407,2507002,"borrowmoney",1
2507409,2507409,2523803,"borrowmoney",1
2507501,2507501,2506303,"borrowmoney",1
2507502,2507502,2522201,"borrowmoney",1
2507702,2507702,2507502,"borrowmoney",1
2507901,2507901,2505701,"borrowmoney",1
2507902,2507902,2505702,"borrowmoney",1
2507903,2507903,2506603,"borrowmoney",1
2508001,2508001,2514405,"borrowmoney",1
2508002,2508002,2524108,"borrowmoney",1
2508101,2508101,2508301,"borrowmoney",1
2508102,2508102,2508302,"borrowmoney",1
2508103,2508103,2508302,"borrowmoney",1
2508107,2508107,2508302,"borrowmoney",1
2508301,2508301,2517206,"borrowmoney",1
2508303,2508303,2523801,"borrowmoney",1
2508401,2508401,2509301,"borrowmoney",1
2508402,2508402,2509302,"borrowmoney",1
2508404,2508404,2509302,"borrowmoney",1
2508405,2508405,2509302,"borrowmoney",1
2508406,2508406,2509004,"borrowmoney",1
2508409,2508409,2509302,"borrowmoney",1
2508412,2508412,2509302,"borrowmoney",1
2508415,2508415,2509302,"borrowmoney",1
2508701,2508701,2524701,"borrowmoney",1
2509001,2509001,2508418,"borrowmoney",1
2509003,2509003,2524701,"borrowmoney",1
2509004,2509004,2524702,"borrowmoney",1
2509008,2509008,2509201,"borrowmoney",1
2509009,2509009,2513902,"borrowmoney",1
2509201,2509201,2509001,"borrowmoney",1
2509501,2509501,2504701,"borrowmoney",1
2509502,2509502,2509301,"borrowmoney",1
2509601,2509601,2509301,"borrowmoney",1
2509602,2509602,2509902,"borrowmoney",1
2509603,2509603,2509901,"borrowmoney",1
2509604,2509604,2509302,"borrowmoney",1
2509801,2509801,2509601,"borrowmoney",1
2509802,2509802,2509502,"borrowmoney",1
2509804,2509804,2516002,"borrowmoney",1
2510001,2510001,2519601,"borrowmoney",1
2510501,2510501,2514405,"borrowmoney",1
2510502,2510502,2510402,"borrowmoney",1
2510503,2510503,2510601,"borrowmoney",1
2510504,2510504,2517902,"borrowmoney",1
2510507,2510507,2510503,"borrowmoney",1
2510508,2510508,2517502,"borrowmoney",1
2510511,2510511,2510401,"borrowmoney",1
2510512,2510512,2517502,"borrowmoney",1
2510601,2510601,2517801,"borrowmoney",1
2510602,2510602,2517802,"borrowmoney",1
2510604,2510604,2517802,"borrowmoney",1
2511001,2511001,2510701,"borrowmoney",1
2511301,2511301,2511601,"borrowmoney",1
2511302,2511302,2511402,"borrowmoney",1
2511601,2511601,2517801,"borrowmoney",1
2511602,2511602,2514702,"borrowmoney",1
2512201,2512201,2511601,"borrowmoney",1
2512501,2512501,2512903,"borrowmoney",1
2512601,2512601,2514216,"borrowmoney",1
2512602,2512602,2512403,"borrowmoney",1
2512604,2512604,2513202,"borrowmoney",1
2512702,2512702,2511702,"borrowmoney",1
2513001,2513001,2518302,"borrowmoney",1
2513101,2513101,2514901,"borrowmoney",1
2513102,2513102,2514902,"borrowmoney",1
2513202,2513202,2502301,"borrowmoney",1
2513301,2513301,2514601,"borrowmoney",1
2513302,2513302,2514602,"borrowmoney",1
2513304,2513304,2513502,"borrowmoney",1
2513401,2513401,2518701,"borrowmoney",1
2513402,2513402,2513302,"borrowmoney",1
2513404,2513404,2513304,"borrowmoney",1
2513502,2513502,2513404,"borrowmoney",1
2514201,2514201,2510707,"borrowmoney",1
2514208,2514208,2512402,"borrowmoney",1
2514212,2514212,2512402,"borrowmoney",1
2514401,2514401,2514903,"borrowmoney",1
2514402,2514402,2514504,"borrowmoney",1
2514406,2514406,2511602,"borrowmoney",1
2514407,2514407,2514504,"borrowmoney",1
2514701,2514701,2517701,"borrowmoney",1
2514702,2514702,2516504,"borrowmoney",1
2514801,2514801,2511502,"borrowmoney",1
2514802,2514802,2514410,"borrowmoney",1
2515001,2515001,2514405,"borrowmoney",1
2515002,2515002,2510102,"borrowmoney",1
2515302,2515302,2501102,"borrowmoney",1
2515601,2515601,2514601,"borrowmoney",1
2515602,2515602,2514602,"borrowmoney",1
2515701,2515701,2524101,"borrowmoney",1
2515702,2515702,2514907,"borrowmoney",1
2515901,2515901,2524501,"borrowmoney",1
2516001,2516001,2509801,"borrowmoney",1
2516002,2516002,2515802,"borrowmoney",1
2516102,2516102,2520602,"borrowmoney",1
2516402,2516402,2518901,"borrowmoney",1
2516501,2516501,2519501,"borrowmoney",1
2516502,2516502,2516702,"borrowmoney",1
2516503,2516503,2510101,"borrowmoney",1
2516504,2516504,2520801,"borrowmoney",1
2516601,2516601,2516702,"borrowmoney",1
2516602,2516602,2510201,"borrowmoney",1
2516603,2516603,2513202,"borrowmoney",1
2517001,2517001,2516901,"borrowmoney",1
2517002,2517002,2516402,"borrowmoney",1
2517301,2517301,2516701,"borrowmoney",1
2517302,2517302,2517401,"borrowmoney",1
2517402,2517402,2507902,"borrowmoney",1
2517501,2517501,2510501,"borrowmoney",1
2517502,2517502,2516202,"borrowmoney",1
2517504,2517504,2523503,"borrowmoney",1
2517801,2517801,2511601,"borrowmoney",1
2517802,2517802,2517202,"borrowmoney",1
2517805,2517805,2509003,"borrowmoney",1
2517806,2517806,2511602,"borrowmoney",1
2517810,2517810,2510503,"borrowmoney",1
2517811,2517811,2517902,"borrowmoney",1
2517814,2517814,2515404,"borrowmoney",1
2517815,2517815,2519002,"borrowmoney",1
2517818,2517818,2519401,"borrowmoney",1
2517819,2517819,2517902,"borrowmoney",1
2518002,2518002,2518502,"borrowmoney",1
2518201,2518201,2509001,"borrowmoney",1
2518202,2518202,2518602,"borrowmoney",1
2518206,2518206,2518604,"borrowmoney",1
2518302,2518302,2519006,"borrowmoney",1
2518501,2518501,2513501,"borrowmoney",1
2518502,2518502,2518002,"borrowmoney",1
2518902,2518902,2519302,"borrowmoney",1
2518904,2518904,2520202,"borrowmoney",1
2519001,2519001,2516517,"borrowmoney",1
2519006,2519006,2516502,"borrowmoney",1
2519201,2519201,2517805,"borrowmoney",1
2519202,2519202,2519302,"borrowmoney",1
2519301,2519301,2517818,"borrowmoney",1
2519401,2519401,2519301,"borrowmoney",1
2520001,2520001,2510001,"borrowmoney",1
2520002,2520002,2519802,"borrowmoney",1
2520301,2520301,2519901,"borrowmoney",1
2520302,2520302,2520202,"borrowmoney",1
2520501,2520501,2524713,"borrowmoney",1
2520502,2520502,2520602,"borrowmoney",1
2520801,2520801,2517821,"borrowmoney",1
2521002,2521002,2520902,"borrowmoney",1
2521003,2521003,2521005,"borrowmoney",1
2521102,2521102,2519402,"borrowmoney",1
2521103,2521103,2519301,"borrowmoney",1
2521104,2521104,2519302,"borrowmoney",1
2521201,2521201,2524701,"borrowmoney",1
2521202,2521202,2523904,"borrowmoney",1
2521207,2521207,2521206,"borrowmoney",1
2521601,2521601,2514405,"borrowmoney",1
2521602,2521602,2522301,"borrowmoney",1
2521702,2521702,2517206,"borrowmoney",1
2521901,2521901,2503601,"borrowmoney",1
2521904,2521904,2507406,"borrowmoney",1
2521905,2521905,2521504,"borrowmoney",1
2522201,2522201,2521905,"borrowmoney",1
2522202,2522202,2509003,"borrowmoney",1
2522203,2522203,2504802,"borrowmoney",1
2522206,2522206,2522310,"borrowmoney",1
2522401,2522401,2522306,"borrowmoney",1
2522402,2522402,2517602,"borrowmoney",1
2522406,2522406,2522102,"borrowmoney",1
2522701,2522701,2521701,"borrowmoney",1
2522801,2522801,2523101,"borrowmoney",1
2522901,2522901,2523203,"borrowmoney",1
2522902,2522902,2521202,"borrowmoney",1
2523001,2523001,2521806,"borrowmoney",1
2523101,2523101,2521305,"borrowmoney",1
2523102,2523102,2523204,"borrowmoney",1
2523202,2523202,2507801,"borrowmoney",1
2523204,2523204,2505702,"borrowmoney",1
2523601,2523601,2518505,"borrowmoney",1
2523602,2523602,2504302,"borrowmoney",1
2523701,2523701,2517201,"borrowmoney",1
2524201,2524201,2524801,"borrowmoney",1
2524302,2524302,2518802,"borrowmoney",1
2524705,2524705,2504301,"borrowmoney",1
2524711,2524711,2524805,"borrowmoney",1
2524801,2524801,2514405,"borrowmoney",1
2524803,2524803,2515401,"borrowmoney",1
2524804,2524804,2524104,"borrowmoney",1
2524805,2524805,2524902,"borrowmoney",1
2500201,2500201,2502301,"borrowmoney",1
2500202,2500202,2516902,"borrowmoney",1
2500203,2500203,2501402,"borrowmoney",1
2501202,2501202,2501402,"borrowmoney",1
2501302,2501302,2503002,"borrowmoney",1
2502001,2502001,2502101,"borrowmoney",1
2502501,2502501,2507001,"borrowmoney",1
2502701,2502701,2502301,"borrowmoney",1
2502801,2502801,2515001,"borrowmoney",1
2502802,2502802,2514405,"borrowmoney",1
2504002,2504002,2504902,"borrowmoney",1
2505401,2505401,2514505,"borrowmoney",1
2506202,2506202,2504601,"borrowmoney",1
2506401,2506401,2506001,"borrowmoney",1
2506402,2506402,2501601,"borrowmoney",1
2506404,2506404,2502505,"borrowmoney",1
2506501,2506501,2523601,"borrowmoney",1
2506502,2506502,2504402,"borrowmoney",1
2506601,2506601,2506501,"borrowmoney",1
2506602,2506602,2504402,"borrowmoney",1
2506603,2506603,2506601,"borrowmoney",1
2506701,2506701,2506901,"borrowmoney",1
2506702,2506702,2506902,"borrowmoney",1
2506901,2506901,2507201,"borrowmoney",1
2506902,2506902,2507202,"borrowmoney",1
2507201,2507201,2506901,"borrowmoney",1
2507202,2507202,2502402,"borrowmoney",1
2507401,2507401,2510405,"borrowmoney",1
2507402,2507402,2507103,"borrowmoney",1
2507404,2507404,2507802,"borrowmoney",1
2507406,2507406,2507301,"borrowmoney",1
2507409,2507409,2501202,"borrowmoney",1
2507501,2507501,2519901,"borrowmoney",1
2507502,2507502,2506002,"borrowmoney",1
2507901,2507901,2507501,"borrowmoney",1
2507903,2507903,2505503,"borrowmoney",1
2509501,2509501,2509301,"borrowmoney",1
2510001,2510001,2520301,"borrowmoney",1
2515002,2515002,2511602,"borrowmoney",1
2516603,2516603,2515602,"borrowmoney",1
2517002,2517002,2516601,"borrowmoney",1
2517802,2517802,2517901,"borrowmoney",1
2517806,2517806,2517901,"borrowmoney",1
2517818,2517818,2509008,"borrowmoney",1
2518206,2518206,2518107,"borrowmoney",1
2518904,2518904,2520302,"borrowmoney",1
2519001,2519001,2520901,"borrowmoney",1
2519301,2519301,2518901,"borrowmoney",1
2520001,2520001,2519901,"borrowmoney",1
2520002,2520002,2518902,"borrowmoney",1
2520301,2520301,2520201,"borrowmoney",1
2520501,2520501,2520703,"borrowmoney",1
2520801,2520801,2516001,"borrowmoney",1
2521003,2521003,2502402,"borrowmoney",1
2521202,2521202,2514602,"borrowmoney",1
2522801,2522801,2505701,"borrowmoney",1
2522901,2522901,2523101,"borrowmoney",1
2523202,2523202,2514405,"borrowmoney",1
2523204,2523204,2501602,"borrowmoney",1
2523602,2523602,2513902,"borrowmoney",1
2523701,2523701,2511001,"borrowmoney",1
2524711,2524711,2512403,"borrowmoney",1
2524805,2524805,2508002,"borrowmoney",1
2502801,2502801,2510707,"borrowmoney",1
2507404,2507404,2507901,"borrowmoney",1
2507409,2507409,2514405,"borrowmoney",1
2520301,2520301,2521206,"borrowmoney",1
2521202,2521202,2523204,"borrowmoney",1
2500201,2502301,2500201,"receivemoney",1
2500202,2502402,2500202,"receivemoney",1
2500203,2516902,2500203,"receivemoney",1
2500601,2503703,2500601,"receivemoney",1
2500602,2500701,2500602,"receivemoney",1
2500701,2500602,2500701,"receivemoney",1
2501101,2502401,2501101,"receivemoney",1
2501102,2502402,2501102,"receivemoney",1
2501201,2504701,2501201,"receivemoney",1
2501202,2503602,2501202,"receivemoney",1
2501301,2504901,2501301,"receivemoney",1
2501302,2501202,2501302,"receivemoney",1
2501401,2501201,2501401,"receivemoney",1
2501402,2500203,2501402,"receivemoney",1
2501501,2522603,2501501,"receivemoney",1
2501502,2501402,2501502,"receivemoney",1
2501701,2501101,2501701,"receivemoney",1
2501702,2501102,2501702,"receivemoney",1
2501901,2507202,2501901,"receivemoney",1
2502001,2502101,2502001,"receivemoney",1
2502002,2502302,2502002,"receivemoney",1
2502201,2503805,2502201,"receivemoney",1
2502501,2502401,2502501,"receivemoney",1
2502601,2503202,2502601,"receivemoney",1
2502701,2502001,2502701,"receivemoney",1
2502702,2503702,2502702,"receivemoney",1
