"respondent","i","j","type","weight"
2710002,2710002,2711802,"borrowmoney",1
2710201,2710201,2712901,"borrowmoney",1
2710202,2710202,2712902,"borrowmoney",1
2710203,2710203,2706403,"borrowmoney",1
2710401,2710401,2711301,"borrowmoney",1
2710402,2710402,2711302,"borrowmoney",1
2710501,2710501,2711001,"borrowmoney",1
2710502,2710502,2710804,"borrowmoney",1
2710503,2710503,2711002,"borrowmoney",1
2710504,2710504,2710402,"borrowmoney",1
2710701,2710701,2711301,"borrowmoney",1
2710702,2710702,2710402,"borrowmoney",1
2710703,2710703,2710804,"borrowmoney",1
2710801,2710801,2714105,"borrowmoney",1
2710802,2710802,2707102,"borrowmoney",1
2710803,2710803,2707901,"borrowmoney",1
2710804,2710804,2710702,"borrowmoney",1
2710808,2710808,2707901,"borrowmoney",1
2710809,2710809,2710402,"borrowmoney",1
2711202,2711202,2710804,"borrowmoney",1
2711205,2711205,2710804,"borrowmoney",1
2711301,2711301,2709101,"borrowmoney",1
2711303,2711303,2706901,"borrowmoney",1
2711307,2711307,2711404,"borrowmoney",1
2711601,2711601,2708101,"borrowmoney",1
2712101,2712101,2705601,"borrowmoney",1
2712102,2712102,2708702,"borrowmoney",1
2712401,2712401,2712901,"borrowmoney",1
2712402,2712402,2709802,"borrowmoney",1
2713001,2713001,2711601,"borrowmoney",1
2713002,2713002,2711602,"borrowmoney",1
2713101,2713101,2706401,"borrowmoney",1
2713102,2713102,2712902,"borrowmoney",1
2713103,2713103,2703503,"borrowmoney",1
2713104,2713104,2712904,"borrowmoney",1
2713501,2713501,2714001,"borrowmoney",1
2713601,2713601,2713701,"borrowmoney",1
2713801,2713801,2710301,"borrowmoney",1
2713802,2713802,2710302,"borrowmoney",1
2714501,2714501,2714001,"borrowmoney",1
2714502,2714502,2714602,"borrowmoney",1
2714601,2714601,2708901,"borrowmoney",1
2714602,2714602,2715105,"borrowmoney",1
2714701,2714701,2715003,"borrowmoney",1
2714702,2714702,2710002,"borrowmoney",1
2714703,2714703,2714304,"borrowmoney",1
2714901,2714901,2715003,"borrowmoney",1
2714902,2714902,2715002,"borrowmoney",1
2715001,2715001,2714001,"borrowmoney",1
2715101,2715101,2713401,"borrowmoney",1
2715102,2715102,2714002,"borrowmoney",1
2715201,2715201,2713501,"borrowmoney",1
2715202,2715202,2713501,"borrowmoney",1
2715401,2715401,2715302,"borrowmoney",1
2715601,2715601,2715501,"borrowmoney",1
2715602,2715602,2715702,"borrowmoney",1
2715801,2715801,2715303,"borrowmoney",1
2716001,2716001,2714702,"borrowmoney",1
2716002,2716002,2715102,"borrowmoney",1
2716101,2716101,2712001,"borrowmoney",1
2700301,2700301,2700401,"borrowmoney",1
2700302,2700302,2700102,"borrowmoney",1
2700303,2700303,2700602,"borrowmoney",1
2700401,2700401,2700101,"borrowmoney",1
2700402,2700402,2700502,"borrowmoney",1
2700404,2700404,2700102,"borrowmoney",1
2700601,2700601,2701601,"borrowmoney",1
2700602,2700602,2700701,"borrowmoney",1
2701201,2701201,2701401,"borrowmoney",1
2701202,2701202,2703202,"borrowmoney",1
2701401,2701401,2705105,"borrowmoney",1
2701402,2701402,2700902,"borrowmoney",1
2701501,2701501,2716101,"borrowmoney",1
2701502,2701502,2701702,"borrowmoney",1
2701503,2701503,2700303,"borrowmoney",1
2701601,2701601,2701401,"borrowmoney",1
2701602,2701602,2701702,"borrowmoney",1
2701701,2701701,2701501,"borrowmoney",1
2701702,2701702,2700302,"borrowmoney",1
2701704,2701704,2701602,"borrowmoney",1
2702101,2702101,2702401,"borrowmoney",1
2702201,2702201,2702401,"borrowmoney",1
2702202,2702202,2702602,"borrowmoney",1
2702301,2702301,2712203,"borrowmoney",1
2702302,2702302,2701704,"borrowmoney",1
2702303,2702303,2701304,"borrowmoney",1
2702401,2702401,2701501,"borrowmoney",1
2702402,2702402,2701503,"borrowmoney",1
2702601,2702601,2702901,"borrowmoney",1
2702901,2702901,2703801,"borrowmoney",1
2702902,2702902,2702402,"borrowmoney",1
2703101,2703101,2710001,"borrowmoney",1
2703102,2703102,2703002,"borrowmoney",1
2703201,2703201,2711401,"borrowmoney",1
2703202,2703202,2703802,"borrowmoney",1
2703501,2703501,2706301,"borrowmoney",1
2703502,2703502,2712902,"borrowmoney",1
2703802,2703802,2709502,"borrowmoney",1
2704102,2704102,2704003,"borrowmoney",1
2704401,2704401,2705402,"borrowmoney",1
2704402,2704402,2704502,"borrowmoney",1
2704501,2704501,2704902,"borrowmoney",1
2704702,2704702,2704902,"borrowmoney",1
2705001,2705001,2703801,"borrowmoney",1
2705002,2705002,2704902,"borrowmoney",1
2705501,2705501,2705801,"borrowmoney",1
2705502,2705502,2705403,"borrowmoney",1
2705601,2705601,2712901,"borrowmoney",1
2705602,2705602,2712902,"borrowmoney",1
2705801,2705801,2707701,"borrowmoney",1
2705802,2705802,2708302,"borrowmoney",1
2705803,2705803,2708502,"borrowmoney",1
2705902,2705902,2705403,"borrowmoney",1
2706001,2706001,2710301,"borrowmoney",1
2706002,2706002,2708402,"borrowmoney",1
2706003,2706003,2708105,"borrowmoney",1
2706201,2706201,2706401,"borrowmoney",1
2706202,2706202,2706302,"borrowmoney",1
2706801,2706801,2714001,"borrowmoney",1
2706802,2706802,2713102,"borrowmoney",1
2706803,2706803,2713103,"borrowmoney",1
2706804,2706804,2706402,"borrowmoney",1
2706901,2706901,2705402,"borrowmoney",1
2706902,2706902,2707702,"borrowmoney",1
2706903,2706903,2713203,"borrowmoney",1
2706905,2706905,2707201,"borrowmoney",1
2706906,2706906,2705403,"borrowmoney",1
2706907,2706907,2710504,"borrowmoney",1
2707001,2707001,2711403,"borrowmoney",1
2707002,2707002,2716302,"borrowmoney",1
2707501,2707501,2706402,"borrowmoney",1
2707502,2707502,2711002,"borrowmoney",1
2707505,2707505,2706402,"borrowmoney",1
2707506,2707506,2706701,"borrowmoney",1
2707507,2707507,2706402,"borrowmoney",1
2707601,2707601,2715001,"borrowmoney",1
2707602,2707602,2707702,"borrowmoney",1
2707801,2707801,2712001,"borrowmoney",1
2707802,2707802,2712002,"borrowmoney",1
2707803,2707803,2707602,"borrowmoney",1
2707901,2707901,2706701,"borrowmoney",1
2707902,2707902,2711308,"borrowmoney",1
2708501,2708501,2709901,"borrowmoney",1
2708502,2708502,2705802,"borrowmoney",1
2708503,2708503,2715102,"borrowmoney",1
2708504,2708504,2705602,"borrowmoney",1
2709001,2709001,2709101,"borrowmoney",1
2709002,2709002,2709102,"borrowmoney",1
2709201,2709201,2709801,"borrowmoney",1
2709202,2709202,2711302,"borrowmoney",1
2709301,2709301,2705501,"borrowmoney",1
2709302,2709302,2708402,"borrowmoney",1
2709501,2709501,2708301,"borrowmoney",1
2709502,2709502,2709802,"borrowmoney",1
2709503,2709503,2703802,"borrowmoney",1
2709701,2709701,2709101,"borrowmoney",1
2709702,2709702,2706002,"borrowmoney",1
2709802,2709802,2710002,"borrowmoney",1
2709901,2709901,2709801,"borrowmoney",1
2709902,2709902,2713202,"borrowmoney",1
2710001,2710001,2711701,"borrowmoney",1
2710002,2710002,2711702,"borrowmoney",1
2710201,2710201,2706901,"borrowmoney",1
2710202,2710202,2706902,"borrowmoney",1
2710203,2710203,2707505,"borrowmoney",1
2710401,2710401,2707901,"borrowmoney",1
2710402,2710402,2707902,"borrowmoney",1
2710501,2710501,2710401,"borrowmoney",1
2710502,2710502,2707602,"borrowmoney",1
2710503,2710503,2710402,"borrowmoney",1
2710504,2710504,2711002,"borrowmoney",1
2710701,2710701,2716101,"borrowmoney",1
2710702,2710702,2708302,"borrowmoney",1
2710703,2710703,2710402,"borrowmoney",1
2710801,2710801,2714201,"borrowmoney",1
2710802,2710802,2710402,"borrowmoney",1
2710803,2710803,2714105,"borrowmoney",1
2710804,2710804,2714106,"borrowmoney",1
2710808,2710808,2711301,"borrowmoney",1
2710809,2710809,2707101,"borrowmoney",1
2711301,2711301,2709201,"borrowmoney",1
2711303,2711303,2708301,"borrowmoney",1
2711307,2711307,2709101,"borrowmoney",1
2711601,2711601,2711501,"borrowmoney",1
2711602,2711602,2703702,"borrowmoney",1
2712101,2712101,2708701,"borrowmoney",1
2712102,2712102,2705602,"borrowmoney",1
2712402,2712402,2713002,"borrowmoney",1
2713001,2713001,2709901,"borrowmoney",1
2713101,2713101,2706301,"borrowmoney",1
2713102,2713102,2706302,"borrowmoney",1
2713103,2713103,2716101,"borrowmoney",1
2713104,2713104,2713502,"borrowmoney",1
2713501,2713501,2715202,"borrowmoney",1
2713601,2713601,2712101,"borrowmoney",1
2713801,2713801,2710808,"borrowmoney",1
2714501,2714501,2705102,"borrowmoney",1
2714502,2714502,2714401,"borrowmoney",1
2714601,2714601,2712602,"borrowmoney",1
2714602,2714602,2710502,"borrowmoney",1
2714901,2714901,2715001,"borrowmoney",1
2714902,2714902,2710504,"borrowmoney",1
2715001,2715001,2703503,"borrowmoney",1
2715101,2715101,2710001,"borrowmoney",1
2715102,2715102,2713402,"borrowmoney",1
2715201,2715201,2712901,"borrowmoney",1
2715401,2715401,2711307,"borrowmoney",1
2715601,2715601,2711307,"borrowmoney",1
2716001,2716001,2715101,"borrowmoney",1
2716101,2716101,2703503,"borrowmoney",1
2700301,2700301,2700501,"borrowmoney",1
2700302,2700302,2700501,"borrowmoney",1
2700303,2700303,2700502,"borrowmoney",1
2700401,2700401,2712901,"borrowmoney",1
2700602,2700602,2701901,"borrowmoney",1
2701401,2701401,2709401,"borrowmoney",1
2701501,2701501,2701601,"borrowmoney",1
2701502,2701502,2700303,"borrowmoney",1
2701701,2701701,2705101,"borrowmoney",1
2701702,2701702,2701304,"borrowmoney",1
2702101,2702101,2701101,"borrowmoney",1
2702201,2702201,2702601,"borrowmoney",1
2702202,2702202,2702401,"borrowmoney",1
2702301,2702301,2701501,"borrowmoney",1
2702302,2702302,2702803,"borrowmoney",1
2702303,2702303,2701503,"borrowmoney",1
2702401,2702401,2701701,"borrowmoney",1
2702402,2702402,2701304,"borrowmoney",1
2702901,2702901,2701001,"borrowmoney",1
2702902,2702902,2700902,"borrowmoney",1
2704401,2704401,2704501,"borrowmoney",1
2704501,2704501,2704401,"borrowmoney",1
2705502,2705502,2709302,"borrowmoney",1
2705601,2705601,2710201,"borrowmoney",1
2705801,2705801,2701601,"borrowmoney",1
2705802,2705802,2708402,"borrowmoney",1
2706002,2706002,2708102,"borrowmoney",1
2706003,2706003,2710701,"borrowmoney",1
2706201,2706201,2713101,"borrowmoney",1
2706202,2706202,2706402,"borrowmoney",1
2706801,2706801,2707601,"borrowmoney",1
2706803,2706803,2706106,"borrowmoney",1
2706901,2706901,2707201,"borrowmoney",1
2706902,2706902,2705403,"borrowmoney",1
2706905,2706905,2715901,"borrowmoney",1
2706906,2706906,2707602,"borrowmoney",1
2709002,2709002,2709202,"borrowmoney",1
2709901,2709901,2711303,"borrowmoney",1
2709902,2709902,2709601,"borrowmoney",1
2710001,2710001,2710101,"borrowmoney",1
2711303,2711303,2711201,"borrowmoney",1
2711601,2711601,2703701,"borrowmoney",1
2716101,2716101,2703401,"borrowmoney",1
2705801,2705801,2706102,"borrowmoney",1
2706803,2706803,2706703,"borrowmoney",1
2716101,2716101,2704401,"borrowmoney",1
2700301,2700501,2700301,"receivemoney",1
2700302,2700102,2700302,"receivemoney",1
2700303,2700502,2700303,"receivemoney",1
2700401,2700101,2700401,"receivemoney",1
2700402,2700303,2700402,"receivemoney",1
2700404,2700102,2700404,"receivemoney",1
2700601,2700701,2700601,"receivemoney",1
2700602,2700101,2700602,"receivemoney",1
2701201,2701401,2701201,"receivemoney",1
2701202,2703202,2701202,"receivemoney",1
2701401,2709401,2701401,"receivemoney",1
2701402,2700902,2701402,"receivemoney",1
2701501,2716101,2701501,"receivemoney",1
2701502,2701702,2701502,"receivemoney",1
2701503,2700303,2701503,"receivemoney",1
2701601,2701401,2701601,"receivemoney",1
2701602,2701402,2701602,"receivemoney",1
2701701,2705101,2701701,"receivemoney",1
2701702,2701304,2701702,"receivemoney",1
2701704,2701503,2701704,"receivemoney",1
2702101,2702302,2702101,"receivemoney",1
2702201,2702401,2702201,"receivemoney",1
2702202,2702402,2702202,"receivemoney",1
2702301,2701501,2702301,"receivemoney",1
2702302,2702803,2702302,"receivemoney",1
2702303,2701503,2702303,"receivemoney",1
2702401,2701501,2702401,"receivemoney",1
2702402,2701304,2702402,"receivemoney",1
2702601,2702701,2702601,"receivemoney",1
2702901,2701001,2702901,"receivemoney",1
2702902,2702402,2702902,"receivemoney",1
2703001,2703801,2703001,"receivemoney",1
2703002,2703802,2703002,"receivemoney",1
2703101,2708901,2703101,"receivemoney",1
2703102,2703002,2703102,"receivemoney",1
2703201,2709901,2703201,"receivemoney",1
2703202,2705002,2703202,"receivemoney",1
2703501,2704801,2703501,"receivemoney",1
2703502,2712902,2703502,"receivemoney",1
2703801,2711701,2703801,"receivemoney",1
2703802,2709502,2703802,"receivemoney",1
2704102,2704002,2704102,"receivemoney",1
2704401,2704501,2704401,"receivemoney",1
2704402,2705403,2704402,"receivemoney",1
2704501,2705102,2704501,"receivemoney",1
2704701,2704401,2704701,"receivemoney",1
2704702,2704802,2704702,"receivemoney",1
2704703,2704401,2704703,"receivemoney",1
2705001,2704401,2705001,"receivemoney",1
2705002,2704802,2705002,"receivemoney",1
2705501,2709801,2705501,"receivemoney",1
2705502,2705302,2705502,"receivemoney",1
2705601,2703601,2705601,"receivemoney",1
2705602,2710202,2705602,"receivemoney",1
2705801,2705501,2705801,"receivemoney",1
2705802,2708402,2705802,"receivemoney",1
2705803,2708502,2705803,"receivemoney",1
2705902,2714502,2705902,"receivemoney",1
2706001,2710301,2706001,"receivemoney",1
2706002,2708302,2706002,"receivemoney",1
2706003,2710701,2706003,"receivemoney",1
2706004,2708303,2706004,"receivemoney",1
2706201,2706301,2706201,"receivemoney",1
2706202,2708104,2706202,"receivemoney",1
2706801,2714001,2706801,"receivemoney",1
2706802,2706402,2706802,"receivemoney",1
2706803,2713103,2706803,"receivemoney",1
2706804,2706403,2706804,"receivemoney",1
2706901,2707701,2706901,"receivemoney",1
2706902,2708504,2706902,"receivemoney",1
2706903,2713203,2706903,"receivemoney",1
2706905,2707701,2706905,"receivemoney",1
2706906,2707602,2706906,"receivemoney",1
2706907,2710504,2706907,"receivemoney",1
2707001,2711403,2707001,"receivemoney",1
2707002,2716302,2707002,"receivemoney",1
2707501,2711801,2707501,"receivemoney",1
2707502,2707704,2707502,"receivemoney",1
2707505,2706402,2707505,"receivemoney",1
2707506,2706701,2707506,"receivemoney",1
2707507,2706402,2707507,"receivemoney",1
2707601,2715001,2707601,"receivemoney",1
2707602,2707802,2707602,"receivemoney",1
2707801,2712001,2707801,"receivemoney",1
2707802,2712002,2707802,"receivemoney",1
2707803,2707602,2707803,"receivemoney",1
2707901,2714001,2707901,"receivemoney",1
2707902,2711308,2707902,"receivemoney",1
2708501,2705801,2708501,"receivemoney",1
2708502,2709002,2708502,"receivemoney",1
2708503,2705802,2708503,"receivemoney",1
2708504,2709002,2708504,"receivemoney",1
2709001,2709401,2709001,"receivemoney",1
2709002,2708802,2709002,"receivemoney",1
2709201,2714201,2709201,"receivemoney",1
2709202,2708802,2709202,"receivemoney",1
2709301,2705501,2709301,"receivemoney",1
2709302,2708402,2709302,"receivemoney",1
2709501,2709001,2709501,"receivemoney",1
2709502,2708802,2709502,"receivemoney",1
2709503,2711702,2709503,"receivemoney",1
2709701,2706001,2709701,"receivemoney",1
2709702,2709102,2709702,"receivemoney",1
2709801,2710101,2709801,"receivemoney",1
2709802,2709202,2709802,"receivemoney",1
2709901,2713201,2709901,"receivemoney",1
2709902,2713202,2709902,"receivemoney",1
2710001,2711801,2710001,"receivemoney",1
2710002,2711702,2710002,"receivemoney",1
2710201,2706901,2710201,"receivemoney",1
2710202,2706902,2710202,"receivemoney",1
2710203,2706403,2710203,"receivemoney",1
2710401,2711301,2710401,"receivemoney",1
2710402,2707902,2710402,"receivemoney",1
2710501,2710401,2710501,"receivemoney",1
2710502,2707602,2710502,"receivemoney",1
2710503,2710402,2710503,"receivemoney",1
2710504,2711002,2710504,"receivemoney",1
2710701,2716101,2710701,"receivemoney",1
2710702,2708302,2710702,"receivemoney",1
2710703,2710402,2710703,"receivemoney",1
2710801,2714201,2710801,"receivemoney",1
2710802,2710402,2710802,"receivemoney",1
2710803,2714105,2710803,"receivemoney",1
2710804,2714106,2710804,"receivemoney",1
2710808,2711301,2710808,"receivemoney",1
2710809,2707101,2710809,"receivemoney",1
2711202,2710902,2711202,"receivemoney",1
2711205,2710804,2711205,"receivemoney",1
2711301,2707501,2711301,"receivemoney",1
2711302,2709202,2711302,"receivemoney",1
2711303,2711401,2711303,"receivemoney",1
2711304,2709202,2711304,"receivemoney",1
2711307,2711501,2711307,"receivemoney",1
2711308,2709202,2711308,"receivemoney",1
2711601,2707703,2711601,"receivemoney",1
2711602,2711501,2711602,"receivemoney",1
2712101,2713601,2712101,"receivemoney",1
2712102,2713601,2712102,"receivemoney",1
2712401,2712703,2712401,"receivemoney",1
2712402,2713002,2712402,"receivemoney",1
2713001,2706301,2713001,"receivemoney",1
2713002,2709902,2713002,"receivemoney",1
2713101,2703701,2713101,"receivemoney",1
2713102,2703702,2713102,"receivemoney",1
2713103,2706201,2713103,"receivemoney",1
2713104,2712904,2713104,"receivemoney",1
2713501,2703601,2713501,"receivemoney",1
2713502,2715203,2713502,"receivemoney",1
2713601,2709001,2713601,"receivemoney",1
2713801,2710301,2713801,"receivemoney",1
2713802,2710302,2713802,"receivemoney",1
2714501,2705102,2714501,"receivemoney",1
2714502,2705902,2714502,"receivemoney",1
2714601,2708901,2714601,"receivemoney",1
2714602,2715105,2714602,"receivemoney",1
2714701,2715003,2714701,"receivemoney",1
2714702,2710002,2714702,"receivemoney",1
2714703,2714304,2714703,"receivemoney",1
2714901,2715003,2714901,"receivemoney",1
2714902,2710504,2714902,"receivemoney",1
2715001,2706005,2715001,"receivemoney",1
2715101,2713401,2715101,"receivemoney",1
2715102,2714002,2715102,"receivemoney",1
2715201,2713501,2715201,"receivemoney",1
2715202,2712703,2715202,"receivemoney",1
2715401,2715302,2715401,"receivemoney",1
2715601,2715501,2715601,"receivemoney",1
2715602,2715702,2715602,"receivemoney",1
2715801,2715702,2715801,"receivemoney",1
2716001,2714702,2716001,"receivemoney",1
2716002,2714702,2716002,"receivemoney",1
2716101,2712001,2716101,"receivemoney",1
2700301,2700101,2700301,"receivemoney",1
2700302,2705403,2700302,"receivemoney",1
2700303,2700102,2700303,"receivemoney",1
2700401,2700301,2700401,"receivemoney",1
2700402,2712902,2700402,"receivemoney",1
2700404,2700301,2700404,"receivemoney",1
2700601,2700101,2700601,"receivemoney",1
2700602,2700701,2700602,"receivemoney",1
2701201,2712101,2701201,"receivemoney",1
2701202,2712102,2701202,"receivemoney",1
2701401,2714501,2701401,"receivemoney",1
2701501,2701701,2701501,"receivemoney",1
2701502,2700303,2701502,"receivemoney",1
2701503,2701702,2701503,"receivemoney",1
2701601,2701303,2701601,"receivemoney",1
2701602,2701702,2701602,"receivemoney",1
2701701,2701501,2701701,"receivemoney",1
2701702,2701501,2701702,"receivemoney",1
2701704,2701602,2701704,"receivemoney",1
2702101,2701602,2702101,"receivemoney",1
2702201,2702001,2702201,"receivemoney",1
2702202,2702001,2702202,"receivemoney",1
2702301,2712203,2702301,"receivemoney",1
2702302,2702802,2702302,"receivemoney",1
2702303,2701702,2702303,"receivemoney",1
2702401,2701101,2702401,"receivemoney",1
2702402,2701503,2702402,"receivemoney",1
2702601,2705101,2702601,"receivemoney",1
2702901,2706807,2702901,"receivemoney",1
2702902,2701002,2702902,"receivemoney",1
2703002,2708001,2703002,"receivemoney",1
2703101,2715101,2703101,"receivemoney",1
2703102,2708902,2703102,"receivemoney",1
2703201,2703701,2703201,"receivemoney",1
2703202,2703802,2703202,"receivemoney",1
2703502,2703602,2703502,"receivemoney",1
2703801,2703101,2703801,"receivemoney",1
2703802,2703104,2703802,"receivemoney",1
2704401,2716101,2704401,"receivemoney",1
2704402,2704501,2704402,"receivemoney",1
2704501,2704902,2704501,"receivemoney",1
2704702,2704902,2704702,"receivemoney",1
2705001,2712001,2705001,"receivemoney",1
2705002,2704902,2705002,"receivemoney",1
2705501,2705801,2705501,"receivemoney",1
2705502,2705403,2705502,"receivemoney",1
2705601,2712901,2705601,"receivemoney",1
2705602,2703602,2705602,"receivemoney",1
2705801,2700201,2705801,"receivemoney",1
2705802,2708302,2705802,"receivemoney",1
2705803,2708402,2705803,"receivemoney",1
2705902,2705403,2705902,"receivemoney",1
2706001,2707201,2706001,"receivemoney",1
2706002,2708402,2706002,"receivemoney",1
2706003,2707601,2706003,"receivemoney",1
2706004,2708402,2706004,"receivemoney",1
2706201,2703603,2706201,"receivemoney",1
2706202,2706302,2706202,"receivemoney",1
2706801,2707901,2706801,"receivemoney",1
2706802,2713102,2706802,"receivemoney",1
2706803,2706703,2706803,"receivemoney",1
2706804,2706702,2706804,"receivemoney",1
2706901,2705402,2706901,"receivemoney",1
2706902,2707702,2706902,"receivemoney",1
2706903,2707505,2706903,"receivemoney",1
2706905,2707201,2706905,"receivemoney",1
2706906,2701102,2706906,"receivemoney",1
2706907,2713203,2706907,"receivemoney",1
2707001,2710701,2707001,"receivemoney",1
2707002,2714102,2707002,"receivemoney",1
2707501,2706402,2707501,"receivemoney",1
2707502,2711002,2707502,"receivemoney",1
2707505,2706403,2707505,"receivemoney",1
2707506,2711801,2707506,"receivemoney",1
2707507,2706702,2707507,"receivemoney",1
2707601,2707801,2707601,"receivemoney",1
2707602,2707702,2707602,"receivemoney",1
2707801,2707601,2707801,"receivemoney",1
2707802,2707602,2707802,"receivemoney",1
2707803,2707704,2707803,"receivemoney",1
2707901,2711601,2707901,"receivemoney",1
2707902,2711304,2707902,"receivemoney",1
2708501,2705601,2708501,"receivemoney",1
2708502,2708802,2708502,"receivemoney",1
2708503,2708702,2708503,"receivemoney",1
2708504,2708802,2708504,"receivemoney",1
2709001,2708801,2709001,"receivemoney",1
2709002,2708902,2709002,"receivemoney",1
2709201,2709001,2709201,"receivemoney",1
2709202,2709002,2709202,"receivemoney",1
2709301,2715901,2709301,"receivemoney",1
2709302,2711402,2709302,"receivemoney",1
2709501,2708801,2709501,"receivemoney",1
2709502,2709002,2709502,"receivemoney",1
2709503,2701506,2709503,"receivemoney",1
2709701,2709101,2709701,"receivemoney",1
2709702,2706002,2709702,"receivemoney",1
2709801,2710001,2709801,"receivemoney",1
2709802,2709102,2709802,"receivemoney",1
2709901,2709801,2709901,"receivemoney",1
2709902,2709802,2709902,"receivemoney",1
2710001,2711701,2710001,"receivemoney",1
2710002,2711802,2710002,"receivemoney",1
2710201,2712901,2710201,"receivemoney",1
2710202,2712902,2710202,"receivemoney",1
2710203,2707505,2710203,"receivemoney",1
2710401,2707901,2710401,"receivemoney",1
2710402,2711302,2710402,"receivemoney",1
2710501,2711001,2710501,"receivemoney",1
2710502,2710804,2710502,"receivemoney",1
2710503,2711002,2710503,"receivemoney",1
2710504,2710402,2710504,"receivemoney",1
2710701,2711301,2710701,"receivemoney",1
2710702,2710402,2710702,"receivemoney",1
2710703,2710804,2710703,"receivemoney",1
2710801,2714105,2710801,"receivemoney",1
