"respondent","i","j","type","weight"
5408501,5408501,5408701,"borrowmoney",1
5408502,5408502,5408702,"borrowmoney",1
5408701,5408701,5405701,"borrowmoney",1
5408702,5408702,5408502,"borrowmoney",1
5408901,5408901,5409301,"borrowmoney",1
5408902,5408902,5409302,"borrowmoney",1
5409001,5409001,5409602,"borrowmoney",1
5409002,5409002,5409602,"borrowmoney",1
5409101,5409101,5408601,"borrowmoney",1
5409102,5409102,5405702,"borrowmoney",1
5409104,5409104,5408501,"borrowmoney",1
5409501,5409501,5409701,"borrowmoney",1
5409502,5409502,5409302,"borrowmoney",1
5409701,5409701,5409601,"borrowmoney",1
5409702,5409702,5409501,"borrowmoney",1
5409801,5409801,5402401,"borrowmoney",1
5409802,5409802,5402402,"borrowmoney",1
5409901,5409901,5401901,"borrowmoney",1
5400201,5400201,5402601,"borrowmoney",1
5400602,5400602,5402802,"borrowmoney",1
5400902,5400902,5400602,"borrowmoney",1
5401001,5401001,5401101,"borrowmoney",1
5401101,5401101,5408301,"borrowmoney",1
5401102,5401102,5400802,"borrowmoney",1
5401103,5401103,5401201,"borrowmoney",1
5401106,5401106,5402601,"borrowmoney",1
5401501,5401501,5401202,"borrowmoney",1
5401602,5401602,5401202,"borrowmoney",1
5402002,5402002,5401202,"borrowmoney",1
5402101,5402101,5403101,"borrowmoney",1
5402301,5402301,5402401,"borrowmoney",1
5402302,5402302,5402602,"borrowmoney",1
5402602,5402602,5405901,"borrowmoney",1
5403001,5403001,5401301,"borrowmoney",1
5403002,5403002,5401002,"borrowmoney",1
5403401,5403401,5403605,"borrowmoney",1
5403402,5403402,5403502,"borrowmoney",1
5403501,5403501,5403403,"borrowmoney",1
5404001,5404001,5404103,"borrowmoney",1
5404101,5404101,5408604,"borrowmoney",1
5404202,5404202,5404502,"borrowmoney",1
5404702,5404702,5404202,"borrowmoney",1
5404801,5404801,5403501,"borrowmoney",1
5404804,5404804,5405102,"borrowmoney",1
5404813,5404813,5407201,"borrowmoney",1
5405001,5405001,5404702,"borrowmoney",1
5405202,5405202,5404304,"borrowmoney",1
5405402,5405402,5405704,"borrowmoney",1
5405408,5405408,5405902,"borrowmoney",1
5405601,5405601,5405501,"borrowmoney",1
5405602,5405602,5405502,"borrowmoney",1
5405606,5405606,5408001,"borrowmoney",1
5405607,5405607,5404813,"borrowmoney",1
5405612,5405612,5404704,"borrowmoney",1
5405901,5405901,5404801,"borrowmoney",1
5405902,5405902,5405704,"borrowmoney",1
5405903,5405903,5404812,"borrowmoney",1
5405904,5405904,5405404,"borrowmoney",1
5406101,5406101,5409601,"borrowmoney",1
5406501,5406501,5405501,"borrowmoney",1
5406502,5406502,5406602,"borrowmoney",1
5406503,5406503,5407304,"borrowmoney",1
5406504,5406504,5406902,"borrowmoney",1
5406507,5406507,5404801,"borrowmoney",1
5406508,5406508,5405102,"borrowmoney",1
5406512,5406512,5406905,"borrowmoney",1
5406902,5406902,5407502,"borrowmoney",1
5407201,5407201,5407101,"borrowmoney",1
5407402,5407402,5408402,"borrowmoney",1
5407701,5407701,5407905,"borrowmoney",1
5407702,5407702,5407202,"borrowmoney",1
5407901,5407901,5408006,"borrowmoney",1
5407905,5407905,5409703,"borrowmoney",1
5407906,5407906,5407502,"borrowmoney",1
5408001,5408001,5404812,"borrowmoney",1
5408005,5408005,5404501,"borrowmoney",1
5408006,5408006,5407502,"borrowmoney",1
5408102,5408102,5408202,"borrowmoney",1
5408302,5408302,5408402,"borrowmoney",1
5408303,5408303,5407501,"borrowmoney",1
5408501,5408501,5405802,"borrowmoney",1
5408502,5408502,5404804,"borrowmoney",1
5408701,5408701,5408901,"borrowmoney",1
5409002,5409002,5409204,"borrowmoney",1
5409101,5409101,5405701,"borrowmoney",1
5409501,5409501,5408701,"borrowmoney",1
5409701,5409701,5402101,"borrowmoney",1
5409702,5409702,5408601,"borrowmoney",1
5409801,5409801,5402601,"borrowmoney",1
5409901,5409901,5400502,"borrowmoney",1
5400902,5400902,5400702,"borrowmoney",1
5402602,5402602,5400602,"borrowmoney",1
5403001,5403001,5409801,"borrowmoney",1
5403501,5403501,5406001,"borrowmoney",1
5404202,5404202,5404802,"borrowmoney",1
5404702,5404702,5404302,"borrowmoney",1
5405202,5405202,5404001,"borrowmoney",1
5405606,5405606,5404812,"borrowmoney",1
5406508,5406508,5405607,"borrowmoney",1
5406512,5406512,5406405,"borrowmoney",1
5407201,5407201,5405103,"borrowmoney",1
5407702,5407702,5404702,"borrowmoney",1
5408006,5408006,5408302,"borrowmoney",1
5408302,5408302,5407901,"borrowmoney",1
5409901,5409901,5402001,"borrowmoney",1
5400101,5402501,5400101,"receivemoney",1
5400102,5402602,5400102,"receivemoney",1
5400103,5402501,5400103,"receivemoney",1
5400104,5402502,5400104,"receivemoney",1
5400201,5402601,5400201,"receivemoney",1
5400202,5400502,5400202,"receivemoney",1
5400601,5400701,5400601,"receivemoney",1
5400602,5401402,5400602,"receivemoney",1
5400605,5401503,5400605,"receivemoney",1
5400901,5405901,5400901,"receivemoney",1
5400902,5400702,5400902,"receivemoney",1
5401001,5400801,5401001,"receivemoney",1
5401002,5401202,5401002,"receivemoney",1
5401101,5401202,5401101,"receivemoney",1
5401102,5401202,5401102,"receivemoney",1
5401103,5402601,5401103,"receivemoney",1
5401104,5401002,5401104,"receivemoney",1
5401106,5401201,5401106,"receivemoney",1
5401501,5401602,5401501,"receivemoney",1
5401601,5400203,5401601,"receivemoney",1
5401602,5400203,5401602,"receivemoney",1
5401802,5403202,5401802,"receivemoney",1
5402001,5403201,5402001,"receivemoney",1
5402002,5400702,5402002,"receivemoney",1
5402101,5402601,5402101,"receivemoney",1
5402102,5400702,5402102,"receivemoney",1
5402301,5402101,5402301,"receivemoney",1
5402302,5402102,5402302,"receivemoney",1
5402601,5406001,5402601,"receivemoney",1
5402602,5400602,5402602,"receivemoney",1
5403001,5409801,5403001,"receivemoney",1
5403002,5402101,5403002,"receivemoney",1
5403101,5402603,5403101,"receivemoney",1
5403401,5403607,5403401,"receivemoney",1
5403402,5404703,5403402,"receivemoney",1
5403501,5403403,5403501,"receivemoney",1
5403502,5403401,5403502,"receivemoney",1
5404001,5405102,5404001,"receivemoney",1
5404101,5405103,5404101,"receivemoney",1
5404201,5404905,5404201,"receivemoney",1
5404202,5404103,5404202,"receivemoney",1
5404203,5404902,5404203,"receivemoney",1
5404401,5404901,5404401,"receivemoney",1
5404402,5404602,5404402,"receivemoney",1
5404701,5405301,5404701,"receivemoney",1
5404702,5404804,5404702,"receivemoney",1
5404703,5404203,5404703,"receivemoney",1
5404704,5404203,5404704,"receivemoney",1
5404801,5409702,5404801,"receivemoney",1
5404802,5404201,5404802,"receivemoney",1
5404803,5405101,5404803,"receivemoney",1
5404804,5404001,5404804,"receivemoney",1
5404812,5405403,5404812,"receivemoney",1
5404813,5407602,5404813,"receivemoney",1
5405001,5404702,5405001,"receivemoney",1
5405002,5403801,5405002,"receivemoney",1
5405201,5406701,5405201,"receivemoney",1
5405202,5404804,5405202,"receivemoney",1
5405401,5404201,5405401,"receivemoney",1
5405402,5405902,5405402,"receivemoney",1
5405403,5404303,5405403,"receivemoney",1
5405407,5404201,5405407,"receivemoney",1
5405408,5405801,5405408,"receivemoney",1
5405601,5405501,5405601,"receivemoney",1
5405602,5405704,5405602,"receivemoney",1
5405606,5404303,5405606,"receivemoney",1
5405607,5404812,5405607,"receivemoney",1
5405612,5405704,5405612,"receivemoney",1
5405801,5405602,5405801,"receivemoney",1
5405901,5404801,5405901,"receivemoney",1
5405902,5405704,5405902,"receivemoney",1
5405903,5405801,5405903,"receivemoney",1
5405904,5405704,5405904,"receivemoney",1
5406101,5404501,5406101,"receivemoney",1
5406102,5404502,5406102,"receivemoney",1
5406301,5404304,5406301,"receivemoney",1
5406501,5405501,5406501,"receivemoney",1
5406502,5406602,5406502,"receivemoney",1
5406503,5407304,5406503,"receivemoney",1
5406504,5406602,5406504,"receivemoney",1
5406507,5404301,5406507,"receivemoney",1
5406508,5405607,5406508,"receivemoney",1
5406512,5404203,5406512,"receivemoney",1
5406901,5406701,5406901,"receivemoney",1
5406902,5406602,5406902,"receivemoney",1
5406905,5406512,5406905,"receivemoney",1
5407201,5407101,5407201,"receivemoney",1
5407202,5407702,5407202,"receivemoney",1
5407401,5406801,5407401,"receivemoney",1
5407402,5408402,5407402,"receivemoney",1
5407701,5407802,5407701,"receivemoney",1
5407702,5408202,5407702,"receivemoney",1
5407901,5407802,5407901,"receivemoney",1
5407905,5409703,5407905,"receivemoney",1
5407906,5408006,5407906,"receivemoney",1
5408001,5405403,5408001,"receivemoney",1
5408005,5404803,5408005,"receivemoney",1
5408006,5408402,5408006,"receivemoney",1
5408101,5408005,5408101,"receivemoney",1
5408102,5408402,5408102,"receivemoney",1
5408103,5408201,5408103,"receivemoney",1
5408301,5404801,5408301,"receivemoney",1
5408302,5404402,5408302,"receivemoney",1
5408303,5407201,5408303,"receivemoney",1
5408304,5408202,5408304,"receivemoney",1
5408501,5405802,5408501,"receivemoney",1
5408502,5408702,5408502,"receivemoney",1
5408701,5405701,5408701,"receivemoney",1
5408702,5408502,5408702,"receivemoney",1
5408901,5409301,5408901,"receivemoney",1
5408902,5409102,5408902,"receivemoney",1
5409001,5409203,5409001,"receivemoney",1
5409002,5409204,5409002,"receivemoney",1
5409101,5405701,5409101,"receivemoney",1
5409102,5408601,5409102,"receivemoney",1
5409104,5409301,5409104,"receivemoney",1
5409501,5409701,5409501,"receivemoney",1
5409502,5409602,5409502,"receivemoney",1
5409701,5402101,5409701,"receivemoney",1
5409702,5408601,5409702,"receivemoney",1
5409801,5402401,5409801,"receivemoney",1
5409802,5402002,5409802,"receivemoney",1
5409901,5401802,5409901,"receivemoney",1
5400101,5402601,5400101,"receivemoney",1
5400201,5400501,5400201,"receivemoney",1
5400202,5401002,5400202,"receivemoney",1
5400601,5400901,5400601,"receivemoney",1
5400602,5400302,5400602,"receivemoney",1
5400605,5401102,5400605,"receivemoney",1
5400901,5401002,5400901,"receivemoney",1
5400902,5401202,5400902,"receivemoney",1
5401001,5401201,5401001,"receivemoney",1
5401002,5400802,5401002,"receivemoney",1
5401101,5402601,5401101,"receivemoney",1
5401102,5401002,5401102,"receivemoney",1
5401103,5401001,5401103,"receivemoney",1
5401104,5401202,5401104,"receivemoney",1
5401106,5401001,5401106,"receivemoney",1
5401501,5400502,5401501,"receivemoney",1
5401601,5402601,5401601,"receivemoney",1
5401602,5401501,5401602,"receivemoney",1
5402002,5403202,5402002,"receivemoney",1
5402101,5403101,5402101,"receivemoney",1
5402301,5402601,5402301,"receivemoney",1
5402302,5402802,5402302,"receivemoney",1
5402601,5405901,5402601,"receivemoney",1
5402602,5400203,5402602,"receivemoney",1
5403001,5402101,5403001,"receivemoney",1
5403002,5400202,5403002,"receivemoney",1
5403101,5401001,5403101,"receivemoney",1
5403401,5404302,5403401,"receivemoney",1
5403402,5406003,5403402,"receivemoney",1
5403501,5404303,5403501,"receivemoney",1
5404001,5401202,5404001,"receivemoney",1
5404101,5408601,5404101,"receivemoney",1
5404201,5404401,5404201,"receivemoney",1
5404202,5404802,5404202,"receivemoney",1
5404402,5404202,5404402,"receivemoney",1
5404701,5404401,5404701,"receivemoney",1
5404702,5407901,5404702,"receivemoney",1
5404704,5404304,5404704,"receivemoney",1
5404801,5404103,5404801,"receivemoney",1
5404802,5404001,5404802,"receivemoney",1
5404803,5402401,5404803,"receivemoney",1
5404804,5404202,5404804,"receivemoney",1
5404812,5404401,5404812,"receivemoney",1
5404813,5404302,5404813,"receivemoney",1
5405001,5404801,5405001,"receivemoney",1
5405002,5405103,5405002,"receivemoney",1
5405201,5407101,5405201,"receivemoney",1
5405202,5401202,5405202,"receivemoney",1
5405401,5404401,5405401,"receivemoney",1
5405402,5403401,5405402,"receivemoney",1
5405403,5404101,5405403,"receivemoney",1
5405407,5404303,5405407,"receivemoney",1
5405408,5405102,5405408,"receivemoney",1
5405601,5406001,5405601,"receivemoney",1
5405602,5405502,5405602,"receivemoney",1
5405606,5404812,5405606,"receivemoney",1
5405607,5408002,5405607,"receivemoney",1
5405612,5405502,5405612,"receivemoney",1
5405801,5405502,5405801,"receivemoney",1
5405901,5406001,5405901,"receivemoney",1
5405902,5405402,5405902,"receivemoney",1
5405903,5405704,5405903,"receivemoney",1
5405904,5405404,5405904,"receivemoney",1
5406101,5404201,5406101,"receivemoney",1
5406102,5406201,5406102,"receivemoney",1
5406501,5405601,5406501,"receivemoney",1
5406502,5406406,5406502,"receivemoney",1
5406503,5404803,5406503,"receivemoney",1
5406504,5406902,5406504,"receivemoney",1
5406507,5405606,5406507,"receivemoney",1
5406508,5407402,5406508,"receivemoney",1
5406512,5406905,5406512,"receivemoney",1
5406901,5406601,5406901,"receivemoney",1
5406902,5407202,5406902,"receivemoney",1
5407201,5405103,5407201,"receivemoney",1
5407202,5407802,5407202,"receivemoney",1
5407401,5403801,5407401,"receivemoney",1
5407402,5407302,5407402,"receivemoney",1
5407701,5407201,5407701,"receivemoney",1
5407702,5407202,5407702,"receivemoney",1
5407901,5401302,5407901,"receivemoney",1
5407905,5408303,5407905,"receivemoney",1
5407906,5401302,5407906,"receivemoney",1
5408001,5407501,5408001,"receivemoney",1
5408005,5407801,5408005,"receivemoney",1
5408006,5407901,5408006,"receivemoney",1
5408101,5408401,5408101,"receivemoney",1
5408102,5408202,5408102,"receivemoney",1
5408103,5408001,5408103,"receivemoney",1
5408301,5401004,5408301,"receivemoney",1
5408302,5402602,5408302,"receivemoney",1
5408303,5407701,5408303,"receivemoney",1
5408304,5408402,5408304,"receivemoney",1
5408501,5405701,5408501,"receivemoney",1
5408701,5409301,5408701,"receivemoney",1
5408702,5409302,5408702,"receivemoney",1
5408901,5409101,5408901,"receivemoney",1
5408902,5408702,5408902,"receivemoney",1
5409001,5409701,5409001,"receivemoney",1
5409002,5408702,5409002,"receivemoney",1
5409101,5409301,5409101,"receivemoney",1
5409102,5408502,5409102,"receivemoney",1
5409104,5408501,5409104,"receivemoney",1
5409501,5408701,5409501,"receivemoney",1
5409502,5409302,5409502,"receivemoney",1
5409701,5409601,5409701,"receivemoney",1
5409702,5409501,5409702,"receivemoney",1
5409801,5401101,5409801,"receivemoney",1
5409802,5402402,5409802,"receivemoney",1
5409901,5401901,5409901,"receivemoney",1
5400902,5401002,5400902,"receivemoney",1
5401501,5400702,5401501,"receivemoney",1
5403002,5401002,5403002,"receivemoney",1
5403501,5404401,5403501,"receivemoney",1
5404202,5404502,5404202,"receivemoney",1
5404702,5407906,5404702,"receivemoney",1
5404801,5401103,5404801,"receivemoney",1
5404802,5409106,5404802,"receivemoney",1
5404804,5405102,5404804,"receivemoney",1
5405401,5404803,5405401,"receivemoney",1
5405408,5404102,5405408,"receivemoney",1
5405612,5404704,5405612,"receivemoney",1
5405901,5405401,5405901,"receivemoney",1
5405902,5406002,5405902,"receivemoney",1
5405903,5404303,5405903,"receivemoney",1
5406501,5406601,5406501,"receivemoney",1
5406502,5406902,5406502,"receivemoney",1
5406503,5405611,5406503,"receivemoney",1
5406504,5406402,5406504,"receivemoney",1
5406508,5407202,5406508,"receivemoney",1
5406512,5406405,5406512,"receivemoney",1
5407201,5409301,5407201,"receivemoney",1
5407402,5407102,5407402,"receivemoney",1
5407702,5407802,5407702,"receivemoney",1
5407905,5400703,5407905,"receivemoney",1
5408001,5404701,5408001,"receivemoney",1
5408005,5407501,5408005,"receivemoney",1
5408006,5407502,5408006,"receivemoney",1
5408102,5408006,5408102,"receivemoney",1
5408301,5407501,5408301,"receivemoney",1
5409901,5402001,5409901,"receivemoney",1
5407201,5404812,5407201,"receivemoney",1
5408006,5408302,5408006,"receivemoney",1
5408301,5407801,5408301,"receivemoney",1
5400101,5400101,5402601,"helpdecision",1
5400102,5400102,5400101,"helpdecision",1
5400103,5400103,5400101,"helpdecision",1
5400104,5400104,5400101,"helpdecision",1
5400201,5400201,5405802,"helpdecision",1
5400202,5400202,5400203,"helpdecision",1
5400601,5400601,5400702,"helpdecision",1
5400602,5400602,5400601,"helpdecision",1
5400605,5400605,5400601,"helpdecision",1
5400901,5400901,5401101,"helpdecision",1
5400902,5400902,5401002,"helpdecision",1
5401001,5401001,5401201,"helpdecision",1
5401002,5401002,5401102,"helpdecision",1
5401101,5401101,5402601,"helpdecision",1
5401102,5401102,5401101,"helpdecision",1
5401103,5401103,5401201,"helpdecision",1
5401104,5401104,5401002,"helpdecision",1
5401106,5401106,5402601,"helpdecision",1
5401501,5401501,5401001,"helpdecision",1
5401601,5401601,5401101,"helpdecision",1
5401602,5401602,5401101,"helpdecision",1
5401801,5401801,5402401,"helpdecision",1
5401802,5401802,5401101,"helpdecision",1
5402001,5402001,5402002,"helpdecision",1
5402002,5402002,5402001,"helpdecision",1
5402101,5402101,5402601,"helpdecision",1
5402102,5402102,5403001,"helpdecision",1
5402301,5402301,5402101,"helpdecision",1
5402302,5402302,5402102,"helpdecision",1
5402601,5402601,5401101,"helpdecision",1
5402602,5402602,5401102,"helpdecision",1
5403001,5403001,5402101,"helpdecision",1
5403002,5403002,5401202,"helpdecision",1
5403101,5403101,5401101,"helpdecision",1
5403401,5403401,5403403,"helpdecision",1
5403402,5403402,5403401,"helpdecision",1
5403501,5403501,5403503,"helpdecision",1
5403502,5403502,5403503,"helpdecision",1
5404001,5404001,5403501,"helpdecision",1
5404101,5404101,5404103,"helpdecision",1
5404201,5404201,5404803,"helpdecision",1
5404202,5404202,5404302,"helpdecision",1
5404203,5404203,5404201,"helpdecision",1
5404401,5404401,5404801,"helpdecision",1
5404402,5404402,5404701,"helpdecision",1
5404701,5404701,5405301,"helpdecision",1
5404702,5404702,5403701,"helpdecision",1
5404703,5404703,5404304,"helpdecision",1
5404704,5404704,5404304,"helpdecision",1
5404801,5404801,5404812,"helpdecision",1
5404802,5404802,5404812,"helpdecision",1
5404803,5404803,5404801,"helpdecision",1
5404804,5404804,5404801,"helpdecision",1
