"respondent","i","j","type","weight"
3009501,3009501,3011601,"borrowmoney",1
3009502,3009502,3011601,"borrowmoney",1
3009601,3009601,3012401,"borrowmoney",1
3009602,3009602,3012303,"borrowmoney",1
3009801,3009801,3007403,"borrowmoney",1
3009802,3009802,3003003,"borrowmoney",1
3009901,3009901,3009201,"borrowmoney",1
3009902,3009902,3010102,"borrowmoney",1
3010001,3010001,3009201,"borrowmoney",1
3010501,3010501,3010601,"borrowmoney",1
3010502,3010502,3011601,"borrowmoney",1
3010601,3010601,3010801,"borrowmoney",1
3010602,3010602,3010201,"borrowmoney",1
3010605,3010605,3010502,"borrowmoney",1
3011101,3011101,3008401,"borrowmoney",1
3011102,3011102,3008602,"borrowmoney",1
3011105,3011105,3007902,"borrowmoney",1
3011201,3011201,3000301,"borrowmoney",1
3011202,3011202,3003003,"borrowmoney",1
3011401,3011401,3007001,"borrowmoney",1
3011402,3011402,3002802,"borrowmoney",1
3011406,3011406,3002801,"borrowmoney",1
3011407,3011407,3004902,"borrowmoney",1
3011501,3011501,3011701,"borrowmoney",1
3011502,3011502,3008402,"borrowmoney",1
3011701,3011701,3012001,"borrowmoney",1
3011702,3011702,3010802,"borrowmoney",1
3011901,3011901,3009201,"borrowmoney",1
3011902,3011902,3009201,"borrowmoney",1
3011903,3011903,3009201,"borrowmoney",1
3011904,3011904,3011702,"borrowmoney",1
3012101,3012101,3007901,"borrowmoney",1
3012102,3012102,3008601,"borrowmoney",1
3012201,3012201,3012101,"borrowmoney",1
3012202,3012202,3000307,"borrowmoney",1
3012601,3012601,3011801,"borrowmoney",1
3012602,3012602,3013812,"borrowmoney",1
3012901,3012901,3004701,"borrowmoney",1
3012902,3012902,3013102,"borrowmoney",1
3013001,3013001,3011801,"borrowmoney",1
3013002,3013002,3013302,"borrowmoney",1
3013201,3013201,3004801,"borrowmoney",1
3013202,3013202,3006501,"borrowmoney",1
3013203,3013203,3013102,"borrowmoney",1
3013206,3013206,3013302,"borrowmoney",1
3013207,3013207,3013102,"borrowmoney",1
3013301,3013301,3007003,"borrowmoney",1
3013302,3013302,3007004,"borrowmoney",1
3013401,3013401,3013501,"borrowmoney",1
3013402,3013402,3013502,"borrowmoney",1
3013501,3013501,3001009,"borrowmoney",1
3013502,3013502,3013402,"borrowmoney",1
3000203,3000203,3005801,"borrowmoney",1
3000204,3000204,3000302,"borrowmoney",1
3000307,3000307,3001002,"borrowmoney",1
3001101,3001101,3000805,"borrowmoney",1
3001103,3001103,3001201,"borrowmoney",1
3001105,3001105,3001201,"borrowmoney",1
3001201,3001201,3010103,"borrowmoney",1
3001301,3001301,3001101,"borrowmoney",1
3001302,3001302,3003202,"borrowmoney",1
3001601,3001601,3001701,"borrowmoney",1
3001602,3001602,3000302,"borrowmoney",1
3001701,3001701,3008401,"borrowmoney",1
3002001,3002001,3005303,"borrowmoney",1
3002002,3002002,3003502,"borrowmoney",1
3002004,3002004,3005103,"borrowmoney",1
3002401,3002401,3010701,"borrowmoney",1
3002402,3002402,3003502,"borrowmoney",1
3002802,3002802,3002602,"borrowmoney",1
3002901,3002901,3005605,"borrowmoney",1
3003401,3003401,3003501,"borrowmoney",1
3003402,3003402,3002502,"borrowmoney",1
3003601,3003601,3003701,"borrowmoney",1
3003602,3003602,3010701,"borrowmoney",1
3003701,3003701,3012801,"borrowmoney",1
3003702,3003702,3000102,"borrowmoney",1
3004001,3004001,3003701,"borrowmoney",1
3004002,3004002,3003603,"borrowmoney",1
3004102,3004102,3000702,"borrowmoney",1
3004301,3004301,3012301,"borrowmoney",1
3004302,3004302,3004202,"borrowmoney",1
3004401,3004401,3009503,"borrowmoney",1
3004701,3004701,3009003,"borrowmoney",1
3004704,3004704,3010804,"borrowmoney",1
3004801,3004801,3004001,"borrowmoney",1
3004802,3004802,3003802,"borrowmoney",1
3005101,3005101,3003501,"borrowmoney",1
3005304,3005304,3005003,"borrowmoney",1
3005601,3005601,3006301,"borrowmoney",1
3005602,3005602,3006302,"borrowmoney",1
3005605,3005605,3002302,"borrowmoney",1
3005606,3005606,3006302,"borrowmoney",1
3005701,3005701,3005602,"borrowmoney",1
3005702,3005702,3005602,"borrowmoney",1
3005703,3005703,3007102,"borrowmoney",1
3005902,3005902,3006602,"borrowmoney",1
3006301,3006301,3006901,"borrowmoney",1
3006302,3006302,3006001,"borrowmoney",1
3006501,3006501,3006901,"borrowmoney",1
3006502,3006502,3006602,"borrowmoney",1
3006701,3006701,3005901,"borrowmoney",1
3006703,3006703,3005902,"borrowmoney",1
3006706,3006706,3006602,"borrowmoney",1
3006801,3006801,3006901,"borrowmoney",1
3006802,3006802,3006902,"borrowmoney",1
3007101,3007101,3006601,"borrowmoney",1
3007102,3007102,3006602,"borrowmoney",1
3007103,3007103,3007001,"borrowmoney",1
3007104,3007104,3006502,"borrowmoney",1
3007301,3007301,3000301,"borrowmoney",1
3007302,3007302,3005302,"borrowmoney",1
3007303,3007303,3007301,"borrowmoney",1
3007304,3007304,3006501,"borrowmoney",1
3007501,3007501,3005301,"borrowmoney",1
3007502,3007502,3007302,"borrowmoney",1
3007505,3007505,3007404,"borrowmoney",1
3007701,3007701,3002706,"borrowmoney",1
3007702,3007702,3005103,"borrowmoney",1
3007801,3007801,3010101,"borrowmoney",1
3007802,3007802,3000301,"borrowmoney",1
3007803,3007803,3008502,"borrowmoney",1
3007804,3007804,3010101,"borrowmoney",1
3007902,3007902,3008002,"borrowmoney",1
3008001,3008001,3010103,"borrowmoney",1
3008002,3008002,3009202,"borrowmoney",1
3008101,3008101,3003504,"borrowmoney",1
3008102,3008102,3008202,"borrowmoney",1
3008201,3008201,3008101,"borrowmoney",1
3008202,3008202,3008402,"borrowmoney",1
3008501,3008501,3011601,"borrowmoney",1
3008502,3008502,3004302,"borrowmoney",1
3008503,3008503,3009602,"borrowmoney",1
3008601,3008601,3009201,"borrowmoney",1
3008602,3008602,3009202,"borrowmoney",1
3008603,3008603,3009201,"borrowmoney",1
3008605,3008605,3008001,"borrowmoney",1
3008606,3008606,3008702,"borrowmoney",1
3009101,3009101,3003003,"borrowmoney",1
3009102,3009102,3003003,"borrowmoney",1
3009103,3009103,3013001,"borrowmoney",1
3009501,3009501,3004001,"borrowmoney",1
3009502,3009502,3004501,"borrowmoney",1
3009601,3009601,3010101,"borrowmoney",1
3009602,3009602,3004301,"borrowmoney",1
3009801,3009801,3003003,"borrowmoney",1
3009802,3009802,3008301,"borrowmoney",1
3009901,3009901,3009703,"borrowmoney",1
3009902,3009902,3009202,"borrowmoney",1
3010001,3010001,3011601,"borrowmoney",1
3010501,3010501,3011601,"borrowmoney",1
3010502,3010502,3010701,"borrowmoney",1
3010601,3010601,3010301,"borrowmoney",1
3010602,3010602,3010502,"borrowmoney",1
3010605,3010605,3010402,"borrowmoney",1
3011101,3011101,3008601,"borrowmoney",1
3011102,3011102,3008902,"borrowmoney",1
3011105,3011105,3008605,"borrowmoney",1
3011201,3011201,3003003,"borrowmoney",1
3011202,3011202,3000301,"borrowmoney",1
3011401,3011401,3006901,"borrowmoney",1
3011501,3011501,3008401,"borrowmoney",1
3011502,3011502,3012002,"borrowmoney",1
3011701,3011701,3010801,"borrowmoney",1
3011702,3011702,3010901,"borrowmoney",1
3011901,3011901,3011701,"borrowmoney",1
3011902,3011902,3009003,"borrowmoney",1
3011903,3011903,3011701,"borrowmoney",1
3011904,3011904,3012602,"borrowmoney",1
3012101,3012101,3008701,"borrowmoney",1
3012102,3012102,3007902,"borrowmoney",1
3012201,3012201,3007901,"borrowmoney",1
3012202,3012202,3000302,"borrowmoney",1
3012601,3012601,3013811,"borrowmoney",1
3012602,3012602,3011802,"borrowmoney",1
3012901,3012901,3013101,"borrowmoney",1
3012902,3012902,3004701,"borrowmoney",1
3013001,3013001,3012901,"borrowmoney",1
3013002,3013002,3012902,"borrowmoney",1
3013201,3013201,3000301,"borrowmoney",1
3013202,3013202,3004801,"borrowmoney",1
3013203,3013203,3012802,"borrowmoney",1
3013206,3013206,3013102,"borrowmoney",1
3013207,3013207,3012802,"borrowmoney",1
3013301,3013301,3007001,"borrowmoney",1
3013302,3013302,3007002,"borrowmoney",1
3013401,3013401,3013301,"borrowmoney",1
3013402,3013402,3013002,"borrowmoney",1
3013501,3013501,3000301,"borrowmoney",1
3013502,3013502,3012901,"borrowmoney",1
3001301,3001301,3000301,"borrowmoney",1
3001601,3001601,3000306,"borrowmoney",1
3001701,3001701,3001501,"borrowmoney",1
3002001,3002001,3003101,"borrowmoney",1
3002002,3002002,3002102,"borrowmoney",1
3002402,3002402,3002902,"borrowmoney",1
3002802,3002802,3003002,"borrowmoney",1
3005605,3005605,3002401,"borrowmoney",1
3007701,3007701,3005202,"borrowmoney",1
3007702,3007702,3007302,"borrowmoney",1
3009102,3009102,3009003,"borrowmoney",1
3009501,3009501,3000301,"borrowmoney",1
3009601,3009601,3009401,"borrowmoney",1
3009801,3009801,3013101,"borrowmoney",1
3010001,3010001,3004001,"borrowmoney",1
3011102,3011102,3009003,"borrowmoney",1
3011501,3011501,3011901,"borrowmoney",1
3011502,3011502,3011702,"borrowmoney",1
3011701,3011701,3011601,"borrowmoney",1
3011702,3011702,3011602,"borrowmoney",1
3011901,3011901,3000301,"borrowmoney",1
3011902,3011902,3000301,"borrowmoney",1
3011903,3011903,3011501,"borrowmoney",1
3011904,3011904,3011502,"borrowmoney",1
3012101,3012101,3000301,"borrowmoney",1
3012102,3012102,3011904,"borrowmoney",1
3012201,3012201,3011903,"borrowmoney",1
3012202,3012202,3011902,"borrowmoney",1
3012601,3012601,3000301,"borrowmoney",1
3012602,3012602,3012401,"borrowmoney",1
3013001,3013001,3013301,"borrowmoney",1
3013002,3013002,3011802,"borrowmoney",1
3013201,3013201,3013101,"borrowmoney",1
3013202,3013202,3010105,"borrowmoney",1
3013301,3013301,3013001,"borrowmoney",1
3013302,3013302,3013002,"borrowmoney",1
3013401,3013401,3013001,"borrowmoney",1
3013402,3013402,3012602,"borrowmoney",1
3013501,3013501,3013401,"borrowmoney",1
3002802,3002802,3000102,"borrowmoney",1
3011903,3011903,3000301,"borrowmoney",1
3000201,3001401,3000201,"receivemoney",1
3000202,3003201,3000202,"receivemoney",1
3000203,3011406,3000203,"receivemoney",1
3000204,3000702,3000204,"receivemoney",1
3000208,3000306,3000208,"receivemoney",1
3000209,3001002,3000209,"receivemoney",1
3000301,3001401,3000301,"receivemoney",1
3000302,3000204,3000302,"receivemoney",1
3000306,3001201,3000306,"receivemoney",1
3000307,3001203,3000307,"receivemoney",1
3001101,3001203,3001101,"receivemoney",1
3001103,3000306,3001103,"receivemoney",1
3001201,3010103,3001201,"receivemoney",1
3001202,3001105,3001202,"receivemoney",1
3001203,3001201,3001203,"receivemoney",1
3001301,3001102,3001301,"receivemoney",1
3001302,3001102,3001302,"receivemoney",1
3001501,3001701,3001501,"receivemoney",1
3001502,3001702,3001502,"receivemoney",1
3001601,3001701,3001601,"receivemoney",1
3001701,3000704,3001701,"receivemoney",1
3002001,3012701,3002001,"receivemoney",1
3002002,3002602,3002002,"receivemoney",1
3002004,3002102,3002004,"receivemoney",1
3002401,3005605,3002401,"receivemoney",1
3002402,3002102,3002402,"receivemoney",1
3002406,3003501,3002406,"receivemoney",1
3002801,3002306,3002801,"receivemoney",1
3002802,3002902,3002802,"receivemoney",1
3002901,3005605,3002901,"receivemoney",1
3002902,3003102,3002902,"receivemoney",1
3003401,3005001,3003401,"receivemoney",1
3003402,3002602,3003402,"receivemoney",1
3003601,3000506,3003601,"receivemoney",1
3003602,3013501,3003602,"receivemoney",1
3003603,3000701,3003603,"receivemoney",1
3003701,3012801,3003701,"receivemoney",1
3003702,3003802,3003702,"receivemoney",1
3003902,3004002,3003902,"receivemoney",1
3004001,3000101,3004001,"receivemoney",1
3004002,3003603,3004002,"receivemoney",1
3004101,3013002,3004101,"receivemoney",1
3004102,3000702,3004102,"receivemoney",1
3004301,3004401,3004301,"receivemoney",1
3004302,3012302,3004302,"receivemoney",1
3004401,3004301,3004401,"receivemoney",1
3004701,3004801,3004701,"receivemoney",1
3004702,3004801,3004702,"receivemoney",1
3004704,3006303,3004704,"receivemoney",1
3004801,3013201,3004801,"receivemoney",1
3004802,3005204,3004802,"receivemoney",1
3005101,3005001,3005101,"receivemoney",1
3005103,3002706,3005103,"receivemoney",1
3005301,3000301,3005301,"receivemoney",1
3005302,3007302,3005302,"receivemoney",1
3005304,3005003,3005304,"receivemoney",1
3005601,3006301,3005601,"receivemoney",1
3005602,3006302,3005602,"receivemoney",1
3005605,3002401,3005605,"receivemoney",1
3005606,3006302,3005606,"receivemoney",1
3005701,3007102,3005701,"receivemoney",1
3005702,3005003,3005702,"receivemoney",1
3005703,3005602,3005703,"receivemoney",1
3005901,3011602,3005901,"receivemoney",1
3005902,3006602,3005902,"receivemoney",1
3006301,3007501,3006301,"receivemoney",1
3006302,3005703,3006302,"receivemoney",1
3006303,3007302,3006303,"receivemoney",1
3006501,3006801,3006501,"receivemoney",1
3006502,3007102,3006502,"receivemoney",1
3006701,3004801,3006701,"receivemoney",1
3006703,3005902,3006703,"receivemoney",1
3006704,3005902,3006704,"receivemoney",1
3006706,3006202,3006706,"receivemoney",1
3006801,3006901,3006801,"receivemoney",1
3006802,3006902,3006802,"receivemoney",1
3007101,3006601,3007101,"receivemoney",1
3007102,3006602,3007102,"receivemoney",1
3007103,3007001,3007103,"receivemoney",1
3007104,3006502,3007104,"receivemoney",1
3007301,3000301,3007301,"receivemoney",1
3007302,3005302,3007302,"receivemoney",1
3007303,3007301,3007303,"receivemoney",1
3007304,3006502,3007304,"receivemoney",1
3007501,3005301,3007501,"receivemoney",1
3007502,3007302,3007502,"receivemoney",1
3007505,3007404,3007505,"receivemoney",1
3007701,3007601,3007701,"receivemoney",1
3007702,3005202,3007702,"receivemoney",1
3007801,3010102,3007801,"receivemoney",1
3007802,3000301,3007802,"receivemoney",1
3007803,3008502,3007803,"receivemoney",1
3007804,3010101,3007804,"receivemoney",1
3007902,3008702,3007902,"receivemoney",1
3008001,3008304,3008001,"receivemoney",1
3008002,3009202,3008002,"receivemoney",1
3008101,3008001,3008101,"receivemoney",1
3008102,3008202,3008102,"receivemoney",1
3008201,3008001,3008201,"receivemoney",1
3008202,3008002,3008202,"receivemoney",1
3008501,3004301,3008501,"receivemoney",1
3008502,3011602,3008502,"receivemoney",1
3008503,3009302,3008503,"receivemoney",1
3008601,3008701,3008601,"receivemoney",1
3008602,3008702,3008602,"receivemoney",1
3008603,3004401,3008603,"receivemoney",1
3008605,3007903,3008605,"receivemoney",1
3008606,3009202,3008606,"receivemoney",1
3009102,3013001,3009102,"receivemoney",1
3009103,3009701,3009103,"receivemoney",1
3009501,3009401,3009501,"receivemoney",1
3009502,3004501,3009502,"receivemoney",1
3009601,3012401,3009601,"receivemoney",1
3009602,3012303,3009602,"receivemoney",1
3009801,3007403,3009801,"receivemoney",1
3009802,3009202,3009802,"receivemoney",1
3009901,3009201,3009901,"receivemoney",1
3009902,3010102,3009902,"receivemoney",1
3010001,3009402,3010001,"receivemoney",1
3010501,3010802,3010501,"receivemoney",1
3010502,3010702,3010502,"receivemoney",1
3010601,3009101,3010601,"receivemoney",1
3010602,3010502,3010602,"receivemoney",1
3010605,3010502,3010605,"receivemoney",1
3011101,3008902,3011101,"receivemoney",1
3011102,3008602,3011102,"receivemoney",1
3011105,3007902,3011105,"receivemoney",1
3011201,3008901,3011201,"receivemoney",1
3011202,3008901,3011202,"receivemoney",1
3011401,3006901,3011401,"receivemoney",1
3011402,3002802,3011402,"receivemoney",1
3011406,3011304,3011406,"receivemoney",1
3011407,3005003,3011407,"receivemoney",1
3011501,3011901,3011501,"receivemoney",1
3011502,3011702,3011502,"receivemoney",1
3011701,3011601,3011701,"receivemoney",1
3011702,3011602,3011702,"receivemoney",1
3011901,3011701,3011901,"receivemoney",1
3011902,3011702,3011902,"receivemoney",1
3011903,3011701,3011903,"receivemoney",1
3011904,3012602,3011904,"receivemoney",1
3012101,3011701,3012101,"receivemoney",1
3012102,3011501,3012102,"receivemoney",1
3012201,3011903,3012201,"receivemoney",1
3012202,3011501,3012202,"receivemoney",1
3012601,3013811,3012601,"receivemoney",1
3012602,3011802,3012602,"receivemoney",1
3012901,3013101,3012901,"receivemoney",1
3012902,3012602,3012902,"receivemoney",1
3013001,3013301,3013001,"receivemoney",1
3013002,3011802,3013002,"receivemoney",1
3013201,3004801,3013201,"receivemoney",1
3013202,3013807,3013202,"receivemoney",1
3013203,3012802,3013203,"receivemoney",1
3013206,3013102,3013206,"receivemoney",1
3013301,3013001,3013301,"receivemoney",1
3013302,3013002,3013302,"receivemoney",1
3013401,3012601,3013401,"receivemoney",1
3013402,3012602,3013402,"receivemoney",1
3013501,3013401,3013501,"receivemoney",1
3013502,3013402,3013502,"receivemoney",1
3000201,3003201,3000201,"receivemoney",1
3000202,3001401,3000202,"receivemoney",1
3000203,3005801,3000203,"receivemoney",1
3000204,3000602,3000204,"receivemoney",1
3000301,3009003,3000301,"receivemoney",1
3000302,3003002,3000302,"receivemoney",1
3000306,3000601,3000306,"receivemoney",1
3000307,3000802,3000307,"receivemoney",1
3001103,3007403,3001103,"receivemoney",1
3001301,3003003,3001301,"receivemoney",1
3001302,3003202,3001302,"receivemoney",1
3001501,3001601,3001501,"receivemoney",1
3001502,3001602,3001502,"receivemoney",1
3001701,3001406,3001701,"receivemoney",1
3002001,3005303,3002001,"receivemoney",1
3002002,3003502,3002002,"receivemoney",1
3002004,3005103,3002004,"receivemoney",1
3002401,3002101,3002401,"receivemoney",1
3002402,3003502,3002402,"receivemoney",1
3002802,3002602,3002802,"receivemoney",1
3002901,3011102,3002901,"receivemoney",1
3003401,3003501,3003401,"receivemoney",1
3003402,3002502,3003402,"receivemoney",1
3003701,3003602,3003701,"receivemoney",1
3003702,3004002,3003702,"receivemoney",1
3004001,3003701,3004001,"receivemoney",1
3004002,3003902,3004002,"receivemoney",1
3004102,3001002,3004102,"receivemoney",1
3004302,3012401,3004302,"receivemoney",1
3004401,3012301,3004401,"receivemoney",1
3004704,3008205,3004704,"receivemoney",1
3004801,3004001,3004801,"receivemoney",1
3004802,3005103,3004802,"receivemoney",1
3005101,3003501,3005101,"receivemoney",1
3005103,3005703,3005103,"receivemoney",1
3005301,3003101,3005301,"receivemoney",1
3005304,3003102,3005304,"receivemoney",1
3005601,3008201,3005601,"receivemoney",1
3005602,3005703,3005602,"receivemoney",1
3005606,3005703,3005606,"receivemoney",1
3005701,3005602,3005701,"receivemoney",1
3005702,3005602,3005702,"receivemoney",1
3005703,3007402,3005703,"receivemoney",1
3005901,3006602,3005901,"receivemoney",1
3005902,3005602,3005902,"receivemoney",1
3006301,3006901,3006301,"receivemoney",1
3006302,3006001,3006302,"receivemoney",1
3006501,3006301,3006501,"receivemoney",1
3006502,3005002,3006502,"receivemoney",1
3006701,3006901,3006701,"receivemoney",1
3006703,3006202,3006703,"receivemoney",1
3006801,3007001,3006801,"receivemoney",1
3006802,3007002,3006802,"receivemoney",1
3007101,3006501,3007101,"receivemoney",1
3007102,3006502,3007102,"receivemoney",1
3007103,3006502,3007103,"receivemoney",1
3007104,3007002,3007104,"receivemoney",1
3007301,3005301,3007301,"receivemoney",1
3007302,3007502,3007302,"receivemoney",1
3007303,3000301,3007303,"receivemoney",1
3007304,3007302,3007304,"receivemoney",1
3007501,3005605,3007501,"receivemoney",1
3007502,3005302,3007502,"receivemoney",1
3007505,3006803,3007505,"receivemoney",1
3007701,3005202,3007701,"receivemoney",1
3007702,3005103,3007702,"receivemoney",1
3007801,3008502,3007801,"receivemoney",1
3007802,3008502,3007802,"receivemoney",1
3007803,3010102,3007803,"receivemoney",1
3007804,3000301,3007804,"receivemoney",1
3007902,3008002,3007902,"receivemoney",1
3008001,3012402,3008001,"receivemoney",1
3008002,3007902,3008002,"receivemoney",1
3008101,3004502,3008101,"receivemoney",1
3008201,3008101,3008201,"receivemoney",1
3008501,3011601,3008501,"receivemoney",1
3008502,3004302,3008502,"receivemoney",1
3008503,3009402,3008503,"receivemoney",1
3008602,3009202,3008602,"receivemoney",1
3008603,3009201,3008603,"receivemoney",1
3008605,3009201,3008605,"receivemoney",1
3008606,3008702,3008606,"receivemoney",1
3009103,3007202,3009103,"receivemoney",1
3009601,3010101,3009601,"receivemoney",1
3009602,3009402,3009602,"receivemoney",1
3009801,3008301,3009801,"receivemoney",1
3009802,3008301,3009802,"receivemoney",1
3009901,3009703,3009901,"receivemoney",1
3009902,3009202,3009902,"receivemoney",1
3010502,3010804,3010502,"receivemoney",1
3010601,3012201,3010601,"receivemoney",1
3010602,3010201,3010602,"receivemoney",1
3010605,3010704,3010605,"receivemoney",1
3011101,3008401,3011101,"receivemoney",1
3011102,3008902,3011102,"receivemoney",1
3011105,3008606,3011105,"receivemoney",1
3011201,3007201,3011201,"receivemoney",1
3011202,3009002,3011202,"receivemoney",1
3011401,3008501,3011401,"receivemoney",1
3011407,3002802,3011407,"receivemoney",1
3011501,3008401,3011501,"receivemoney",1
3011502,3012002,3011502,"receivemoney",1
3011701,3010801,3011701,"receivemoney",1
3011702,3010802,3011702,"receivemoney",1
3011901,3009201,3011901,"receivemoney",1
3011902,3009202,3011902,"receivemoney",1
3011903,3009201,3011903,"receivemoney",1
3011904,3011702,3011904,"receivemoney",1
3012101,3007901,3012101,"receivemoney",1
3012102,3007902,3012102,"receivemoney",1
3012201,3007901,3012201,"receivemoney",1
3012202,3011702,3012202,"receivemoney",1
3012601,3011801,3012601,"receivemoney",1
3012602,3012401,3012602,"receivemoney",1
3012901,3004701,3012901,"receivemoney",1
3012902,3013102,3012902,"receivemoney",1
3013001,3012901,3013001,"receivemoney",1
3013002,3013302,3013002,"receivemoney",1
3013201,3000301,3013201,"receivemoney",1
3013202,3004801,3013202,"receivemoney",1
3013203,3013102,3013203,"receivemoney",1
3013206,3013302,3013206,"receivemoney",1
3013301,3007003,3013301,"receivemoney",1
3013302,3007004,3013302,"receivemoney",1
3013401,3013301,3013401,"receivemoney",1
3013402,3013502,3013402,"receivemoney",1
3013501,3000301,3013501,"receivemoney",1
3000201,3000701,3000201,"receivemoney",1
3000204,3001006,3000204,"receivemoney",1
3000301,3000505,3000301,"receivemoney",1
3002001,3003101,3002001,"receivemoney",1
3002002,3002102,3002002,"receivemoney",1
3002402,3002902,3002402,"receivemoney",1
3002802,3003002,3002802,"receivemoney",1
3004802,3005202,3004802,"receivemoney",1
3009601,3009401,3009601,"receivemoney",1
3009802,3008202,3009802,"receivemoney",1
3011201,3000301,3011201,"receivemoney",1
3011501,3011701,3011501,"receivemoney",1
3011502,3008402,3011502,"receivemoney",1
