"respondent","i","j","type","weight"
1711307,1711307,1710604,"borrowmoney",1
1711310,1711310,1713001,"borrowmoney",1
1711311,1711311,1711001,"borrowmoney",1
1711601,1711601,1702205,"borrowmoney",1
1711602,1711602,1711702,"borrowmoney",1
1711701,1711701,1714007,"borrowmoney",1
1711702,1711702,1714007,"borrowmoney",1
1711703,1711703,1714007,"borrowmoney",1
1711704,1711704,1711601,"borrowmoney",1
1712101,1712101,1712106,"borrowmoney",1
1712102,1712102,1712103,"borrowmoney",1
1712103,1712103,1712106,"borrowmoney",1
1712106,1712106,1712905,"borrowmoney",1
1712107,1712107,1711702,"borrowmoney",1
1712301,1712301,1700501,"borrowmoney",1
1712302,1712302,1700502,"borrowmoney",1
1712801,1712801,1704601,"borrowmoney",1
1712802,1712802,1713001,"borrowmoney",1
1712804,1712804,1713005,"borrowmoney",1
1713101,1713101,1713002,"borrowmoney",1
1713102,1713102,1712802,"borrowmoney",1
1713103,1713103,1712801,"borrowmoney",1
1713201,1713201,1714705,"borrowmoney",1
1713202,1713202,1713103,"borrowmoney",1
1713301,1713301,1712905,"borrowmoney",1
1713302,1713302,1714501,"borrowmoney",1
1714001,1714001,1703401,"borrowmoney",1
1714002,1714002,1709602,"borrowmoney",1
1714005,1714005,1701807,"borrowmoney",1
1714006,1714006,1712504,"borrowmoney",1
1714801,1714801,1714602,"borrowmoney",1
1714803,1714803,1715402,"borrowmoney",1
1715002,1715002,1715301,"borrowmoney",1
1715201,1715201,1716706,"borrowmoney",1
1715202,1715202,1712001,"borrowmoney",1
1715301,1715301,1716807,"borrowmoney",1
1715302,1715302,1714502,"borrowmoney",1
1715401,1715401,1716705,"borrowmoney",1
1715402,1715402,1714502,"borrowmoney",1
1715801,1715801,1715901,"borrowmoney",1
1715802,1715802,1715902,"borrowmoney",1
1715901,1715901,1703301,"borrowmoney",1
1715902,1715902,1703302,"borrowmoney",1
1716001,1716001,1716101,"borrowmoney",1
1716002,1716002,1716101,"borrowmoney",1
1716003,1716003,1716203,"borrowmoney",1
1716101,1716101,1716711,"borrowmoney",1
1716102,1716102,1716711,"borrowmoney",1
1716201,1716201,1714602,"borrowmoney",1
1716202,1716202,1714602,"borrowmoney",1
1716203,1716203,1716003,"borrowmoney",1
1716401,1716401,1713902,"borrowmoney",1
1716402,1716402,1716502,"borrowmoney",1
1716808,1716808,1707702,"borrowmoney",1
1716810,1716810,1713102,"borrowmoney",1
1716901,1716901,1714901,"borrowmoney",1
1716902,1716902,1706703,"borrowmoney",1
1717201,1717201,1717204,"borrowmoney",1
1717202,1717202,1701301,"borrowmoney",1
1717301,1717301,1708801,"borrowmoney",1
1717302,1717302,1705501,"borrowmoney",1
1717501,1717501,1717602,"borrowmoney",1
1717502,1717502,1700503,"borrowmoney",1
1717503,1717503,1717602,"borrowmoney",1
1717601,1717601,1702101,"borrowmoney",1
1717602,1717602,1702101,"borrowmoney",1
1700101,1700101,1704004,"borrowmoney",1
1700102,1700102,1704004,"borrowmoney",1
1700301,1700301,1700602,"borrowmoney",1
1700801,1700801,1701101,"borrowmoney",1
1700802,1700802,1700901,"borrowmoney",1
1700805,1700805,1701501,"borrowmoney",1
1700901,1700901,1700801,"borrowmoney",1
1700902,1700902,1702401,"borrowmoney",1
1701001,1701001,1701101,"borrowmoney",1
1701002,1701002,1701101,"borrowmoney",1
1701501,1701501,1707801,"borrowmoney",1
1701502,1701502,1707802,"borrowmoney",1
1701503,1701503,1708802,"borrowmoney",1
1701601,1701601,1716001,"borrowmoney",1
1701602,1701602,1716501,"borrowmoney",1
1701701,1701701,1700501,"borrowmoney",1
1701702,1701702,1703902,"borrowmoney",1
1701901,1701901,1707701,"borrowmoney",1
1701902,1701902,1707702,"borrowmoney",1
1702201,1702201,1701301,"borrowmoney",1
1702202,1702202,1701302,"borrowmoney",1
1702301,1702301,1710703,"borrowmoney",1
1702302,1702302,1703602,"borrowmoney",1
1702401,1702401,1701501,"borrowmoney",1
1702402,1702402,1712501,"borrowmoney",1
1702601,1702601,1716201,"borrowmoney",1
1702602,1702602,1702702,"borrowmoney",1
1703001,1703001,1701101,"borrowmoney",1
1703002,1703002,1702802,"borrowmoney",1
1703201,1703201,1702902,"borrowmoney",1
1703902,1703902,1703607,"borrowmoney",1
1704201,1704201,1702201,"borrowmoney",1
1704202,1704202,1709704,"borrowmoney",1
1704301,1704301,1701801,"borrowmoney",1
1704302,1704302,1701802,"borrowmoney",1
1704306,1704306,1711904,"borrowmoney",1
1704701,1704701,1704801,"borrowmoney",1
1704702,1704702,1710202,"borrowmoney",1
1704801,1704801,1703901,"borrowmoney",1
1704802,1704802,1710001,"borrowmoney",1
1705101,1705101,1709701,"borrowmoney",1
1705102,1705102,1705606,"borrowmoney",1
1705201,1705201,1706405,"borrowmoney",1
1705202,1705202,1716901,"borrowmoney",1
1705601,1705601,1717001,"borrowmoney",1
1705606,1705606,1706601,"borrowmoney",1
1705607,1705607,1706602,"borrowmoney",1
1705801,1705801,1709301,"borrowmoney",1
1705802,1705802,1709302,"borrowmoney",1
1706001,1706001,1705901,"borrowmoney",1
1706002,1706002,1715801,"borrowmoney",1
1706003,1706003,1701002,"borrowmoney",1
1706601,1706601,1705606,"borrowmoney",1
1706602,1706602,1706902,"borrowmoney",1
1706701,1706701,1717002,"borrowmoney",1
1706702,1706702,1712401,"borrowmoney",1
1706703,1706703,1716901,"borrowmoney",1
1706802,1706802,1705102,"borrowmoney",1
1706804,1706804,1706601,"borrowmoney",1
1706805,1706805,1711001,"borrowmoney",1
1706901,1706901,1701201,"borrowmoney",1
1706902,1706902,1701201,"borrowmoney",1
1707101,1707101,1709301,"borrowmoney",1
1707102,1707102,1703405,"borrowmoney",1
1707201,1707201,1709701,"borrowmoney",1
1707401,1707401,1706601,"borrowmoney",1
1707402,1707402,1705703,"borrowmoney",1
1707403,1707403,1700703,"borrowmoney",1
1707601,1707601,1703302,"borrowmoney",1
1707605,1707605,1707402,"borrowmoney",1
1707701,1707701,1701701,"borrowmoney",1
1707702,1707702,1702003,"borrowmoney",1
1707802,1707802,1702102,"borrowmoney",1
1707803,1707803,1701301,"borrowmoney",1
1707804,1707804,1702202,"borrowmoney",1
1708001,1708001,1701602,"borrowmoney",1
1708201,1708201,1717205,"borrowmoney",1
1708602,1708602,1711001,"borrowmoney",1
1708701,1708701,1705704,"borrowmoney",1
1708706,1708706,1708801,"borrowmoney",1
1709001,1709001,1705903,"borrowmoney",1
1709002,1709002,1715601,"borrowmoney",1
1709101,1709101,1716301,"borrowmoney",1
1709102,1709102,1705502,"borrowmoney",1
1709301,1709301,1706101,"borrowmoney",1
1709302,1709302,1705901,"borrowmoney",1
1709303,1709303,1705901,"borrowmoney",1
1709304,1709304,1706101,"borrowmoney",1
1709401,1709401,1704101,"borrowmoney",1
1709402,1709402,1712301,"borrowmoney",1
1709403,1709403,1715402,"borrowmoney",1
1709404,1709404,1712301,"borrowmoney",1
1709405,1709405,1701804,"borrowmoney",1
1709502,1709502,1714303,"borrowmoney",1
1709504,1709504,1709503,"borrowmoney",1
1709505,1709505,1709503,"borrowmoney",1
1709701,1709701,1712301,"borrowmoney",1
1709702,1709702,1709802,"borrowmoney",1
1709703,1709703,1709801,"borrowmoney",1
1709704,1709704,1709802,"borrowmoney",1
1709801,1709801,1708801,"borrowmoney",1
1710001,1710001,1700509,"borrowmoney",1
1710002,1710002,1711702,"borrowmoney",1
1710006,1710006,1711602,"borrowmoney",1
1710401,1710401,1711310,"borrowmoney",1
1710402,1710402,1711310,"borrowmoney",1
1710403,1710403,1711306,"borrowmoney",1
1710801,1710801,1715702,"borrowmoney",1
1710802,1710802,1718001,"borrowmoney",1
1710901,1710901,1716802,"borrowmoney",1
1711001,1711001,1704601,"borrowmoney",1
1711302,1711302,1716401,"borrowmoney",1
1711303,1711303,1716401,"borrowmoney",1
1711306,1711306,1710401,"borrowmoney",1
1711310,1711310,1704801,"borrowmoney",1
1711602,1711602,1711802,"borrowmoney",1
1711701,1711701,1701601,"borrowmoney",1
1711702,1711702,1701601,"borrowmoney",1
1711703,1711703,1701601,"borrowmoney",1
1711704,1711704,1710001,"borrowmoney",1
1712102,1712102,1712106,"borrowmoney",1
1712103,1712103,1711702,"borrowmoney",1
1712106,1712106,1704104,"borrowmoney",1
1712107,1712107,1711801,"borrowmoney",1
1712301,1712301,1700502,"borrowmoney",1
1712302,1712302,1712401,"borrowmoney",1
1712801,1712801,1711001,"borrowmoney",1
1712804,1712804,1709403,"borrowmoney",1
1713101,1713101,1713202,"borrowmoney",1
1713102,1713102,1713001,"borrowmoney",1
1713103,1713103,1713001,"borrowmoney",1
1713201,1713201,1704004,"borrowmoney",1
1713202,1713202,1713802,"borrowmoney",1
1713301,1713301,1709201,"borrowmoney",1
1713302,1713302,1714705,"borrowmoney",1
1714001,1714001,1709601,"borrowmoney",1
1714002,1714002,1701804,"borrowmoney",1
1714005,1714005,1703401,"borrowmoney",1
1714006,1714006,1713903,"borrowmoney",1
1714801,1714801,1717601,"borrowmoney",1
1714803,1714803,1714602,"borrowmoney",1
1715002,1715002,1714302,"borrowmoney",1
1715201,1715201,1712001,"borrowmoney",1
1715301,1715301,1714602,"borrowmoney",1
1715302,1715302,1715102,"borrowmoney",1
1715402,1715402,1712503,"borrowmoney",1
1715801,1715801,1712905,"borrowmoney",1
1715802,1715802,1712906,"borrowmoney",1
1716001,1716001,1716710,"borrowmoney",1
1716002,1716002,1716710,"borrowmoney",1
1716101,1716101,1714006,"borrowmoney",1
1716102,1716102,1714006,"borrowmoney",1
1716201,1716201,1714501,"borrowmoney",1
1716202,1716202,1714501,"borrowmoney",1
1716808,1716808,1716804,"borrowmoney",1
1716810,1716810,1714602,"borrowmoney",1
1716901,1716901,1713102,"borrowmoney",1
1716902,1716902,1705502,"borrowmoney",1
1717201,1717201,1710401,"borrowmoney",1
1717202,1717202,1708801,"borrowmoney",1
1717301,1717301,1701301,"borrowmoney",1
1717302,1717302,1700101,"borrowmoney",1
1717501,1717501,1704601,"borrowmoney",1
1717502,1717502,1717601,"borrowmoney",1
1717503,1717503,1710006,"borrowmoney",1
1717601,1717601,1716601,"borrowmoney",1
1717602,1717602,1717501,"borrowmoney",1
1701701,1701701,1712501,"borrowmoney",1
1701702,1701702,1707702,"borrowmoney",1
1702201,1702201,1717204,"borrowmoney",1
1702401,1702401,1703301,"borrowmoney",1
1702402,1702402,1703302,"borrowmoney",1
1702602,1702602,1702902,"borrowmoney",1
1704201,1704201,1703901,"borrowmoney",1
1704202,1704202,1702201,"borrowmoney",1
1704301,1704301,1712001,"borrowmoney",1
1704302,1704302,1702202,"borrowmoney",1
1704306,1704306,1702502,"borrowmoney",1
1704701,1704701,1704601,"borrowmoney",1
1704702,1704702,1717802,"borrowmoney",1
1705102,1705102,1702201,"borrowmoney",1
1705201,1705201,1705607,"borrowmoney",1
1705202,1705202,1706801,"borrowmoney",1
1705601,1705601,1716710,"borrowmoney",1
1705606,1705606,1705701,"borrowmoney",1
1705607,1705607,1705702,"borrowmoney",1
1705801,1705801,1705901,"borrowmoney",1
1705802,1705802,1705902,"borrowmoney",1
1706001,1706001,1701001,"borrowmoney",1
1706002,1706002,1704001,"borrowmoney",1
1706003,1706003,1705904,"borrowmoney",1
1707102,1707102,1706401,"borrowmoney",1
1707201,1707201,1704801,"borrowmoney",1
1707701,1707701,1717502,"borrowmoney",1
1707702,1707702,1700703,"borrowmoney",1
1707803,1707803,1702101,"borrowmoney",1
1709001,1709001,1707604,"borrowmoney",1
1709002,1709002,1709007,"borrowmoney",1
1709101,1709101,1717401,"borrowmoney",1
1709102,1709102,1707102,"borrowmoney",1
1709301,1709301,1705901,"borrowmoney",1
1709302,1709302,1710406,"borrowmoney",1
1709303,1709303,1709301,"borrowmoney",1
1709401,1709401,1712801,"borrowmoney",1
1709402,1709402,1712401,"borrowmoney",1
1709403,1709403,1706201,"borrowmoney",1
1709405,1709405,1715802,"borrowmoney",1
1709502,1709502,1715703,"borrowmoney",1
1709701,1709701,1716801,"borrowmoney",1
1709801,1709801,1709701,"borrowmoney",1
1710002,1710002,1709902,"borrowmoney",1
1710403,1710403,1710502,"borrowmoney",1
1710801,1710801,1710601,"borrowmoney",1
1710802,1710802,1710601,"borrowmoney",1
1711310,1711310,1710401,"borrowmoney",1
1711701,1711701,1711601,"borrowmoney",1
1711702,1711702,1711601,"borrowmoney",1
1711703,1711703,1711601,"borrowmoney",1
1711704,1711704,1712102,"borrowmoney",1
1712804,1712804,1712801,"borrowmoney",1
1713201,1713201,1714001,"borrowmoney",1
1713202,1713202,1712802,"borrowmoney",1
1714001,1714001,1714710,"borrowmoney",1
1714803,1714803,1714801,"borrowmoney",1
1715301,1715301,1713102,"borrowmoney",1
1715302,1715302,1710002,"borrowmoney",1
1715402,1715402,1703303,"borrowmoney",1
1715801,1715801,1715301,"borrowmoney",1
1716201,1716201,1716710,"borrowmoney",1
1716202,1716202,1716711,"borrowmoney",1
1717201,1717201,1708801,"borrowmoney",1
1717202,1717202,1701502,"borrowmoney",1
1717301,1717301,1705501,"borrowmoney",1
1717302,1717302,1717204,"borrowmoney",1
1717501,1717501,1710401,"borrowmoney",1
1717502,1717502,1710401,"borrowmoney",1
1717601,1717601,1713902,"borrowmoney",1
1717602,1717602,1702102,"borrowmoney",1
1701702,1701702,1712501,"borrowmoney",1
1702401,1702401,1703601,"borrowmoney",1
1707701,1707701,1717504,"borrowmoney",1
1709001,1709001,1707301,"borrowmoney",1
1709002,1709002,1707102,"borrowmoney",1
1709101,1709101,1717103,"borrowmoney",1
1709102,1709102,1701002,"borrowmoney",1
1709401,1709401,1709601,"borrowmoney",1
1709402,1709402,1712302,"borrowmoney",1
1709405,1709405,1715703,"borrowmoney",1
1709701,1709701,1715801,"borrowmoney",1
1713201,1713201,1701803,"borrowmoney",1
1717201,1717201,1701301,"borrowmoney",1
1717202,1717202,1701201,"borrowmoney",1
1717301,1717301,1701505,"borrowmoney",1
1717601,1717601,1717502,"borrowmoney",1
1717602,1717602,1715801,"borrowmoney",1
1700101,1701802,1700101,"receivemoney",1
1700102,1701802,1700102,"receivemoney",1
1700301,1700602,1700301,"receivemoney",1
1700801,1700701,1700801,"receivemoney",1
1700802,1700702,1700802,"receivemoney",1
1700805,1700902,1700805,"receivemoney",1
1700901,1700801,1700901,"receivemoney",1
1700902,1702402,1700902,"receivemoney",1
1701001,1701102,1701001,"receivemoney",1
1701002,1703302,1701002,"receivemoney",1
1701501,1707801,1701501,"receivemoney",1
1701502,1707802,1701502,"receivemoney",1
1701503,1707802,1701503,"receivemoney",1
1701601,1716001,1701601,"receivemoney",1
1701602,1716502,1701602,"receivemoney",1
1701701,1700501,1701701,"receivemoney",1
1701702,1707702,1701702,"receivemoney",1
1701901,1702002,1701901,"receivemoney",1
1701902,1702003,1701902,"receivemoney",1
1702101,1709801,1702101,"receivemoney",1
1702102,1707804,1702102,"receivemoney",1
1702201,1703401,1702201,"receivemoney",1
1702202,1703002,1702202,"receivemoney",1
1702301,1703601,1702301,"receivemoney",1
1702302,1703602,1702302,"receivemoney",1
1702401,1703302,1702401,"receivemoney",1
1702402,1703302,1702402,"receivemoney",1
1702601,1702701,1702601,"receivemoney",1
1702602,1702902,1702602,"receivemoney",1
1703001,1701101,1703001,"receivemoney",1
1703002,1702802,1703002,"receivemoney",1
1703201,1715002,1703201,"receivemoney",1
1703901,1703703,1703901,"receivemoney",1
1703902,1703602,1703902,"receivemoney",1
1704201,1703901,1704201,"receivemoney",1
1704301,1702501,1704301,"receivemoney",1
1704302,1701802,1704302,"receivemoney",1
1704306,1702502,1704306,"receivemoney",1
1704601,1710703,1704601,"receivemoney",1
1704701,1704601,1704701,"receivemoney",1
1704702,1710202,1704702,"receivemoney",1
1704801,1704701,1704801,"receivemoney",1
1704802,1710401,1704802,"receivemoney",1
1705101,1705606,1705101,"receivemoney",1
1705102,1708707,1705102,"receivemoney",1
1705201,1706405,1705201,"receivemoney",1
1705202,1710406,1705202,"receivemoney",1
1705601,1705501,1705601,"receivemoney",1
1705606,1705501,1705606,"receivemoney",1
1705607,1706602,1705607,"receivemoney",1
1705801,1705901,1705801,"receivemoney",1
1705802,1711002,1705802,"receivemoney",1
1706001,1706804,1706001,"receivemoney",1
1706601,1717001,1706601,"receivemoney",1
1706602,1706805,1706602,"receivemoney",1
1706701,1706902,1706701,"receivemoney",1
1706802,1708702,1706802,"receivemoney",1
1706804,1706601,1706804,"receivemoney",1
1707101,1700201,1707101,"receivemoney",1
1707102,1713101,1707102,"receivemoney",1
1707201,1709101,1707201,"receivemoney",1
1707402,1707601,1707402,"receivemoney",1
1707403,1700703,1707403,"receivemoney",1
1707601,1703302,1707601,"receivemoney",1
1707605,1705704,1707605,"receivemoney",1
1707701,1717502,1707701,"receivemoney",1
1707702,1700703,1707702,"receivemoney",1
1707802,1717602,1707802,"receivemoney",1
1707803,1716401,1707803,"receivemoney",1
1707804,1717602,1707804,"receivemoney",1
1708001,1708202,1708001,"receivemoney",1
1708201,1707604,1708201,"receivemoney",1
1708202,1708107,1708202,"receivemoney",1
1708601,1709401,1708601,"receivemoney",1
1708602,1713402,1708602,"receivemoney",1
1708701,1708705,1708701,"receivemoney",1
1708702,1706802,1708702,"receivemoney",1
1708706,1706805,1708706,"receivemoney",1
1709001,1705703,1709001,"receivemoney",1
1709002,1706501,1709002,"receivemoney",1
1709101,1705902,1709101,"receivemoney",1
1709102,1706202,1709102,"receivemoney",1
1709302,1706101,1709302,"receivemoney",1
1709303,1706101,1709303,"receivemoney",1
1709304,1705901,1709304,"receivemoney",1
1709401,1704801,1709401,"receivemoney",1
1709402,1711802,1709402,"receivemoney",1
1709403,1712804,1709403,"receivemoney",1
1709404,1712203,1709404,"receivemoney",1
1709405,1701804,1709405,"receivemoney",1
1709501,1702901,1709501,"receivemoney",1
1709502,1709802,1709502,"receivemoney",1
1709504,1709802,1709504,"receivemoney",1
1709505,1712203,1709505,"receivemoney",1
1709701,1709801,1709701,"receivemoney",1
1709702,1712204,1709702,"receivemoney",1
1709703,1705001,1709703,"receivemoney",1
1709801,1709701,1709801,"receivemoney",1
1709802,1709501,1709802,"receivemoney",1
1710001,1717102,1710001,"receivemoney",1
1710002,1711602,1710002,"receivemoney",1
1710401,1712801,1710401,"receivemoney",1
1710402,1704801,1710402,"receivemoney",1
1710403,1704801,1710403,"receivemoney",1
1710404,1710202,1710404,"receivemoney",1
1710801,1704101,1710801,"receivemoney",1
1710802,1718101,1710802,"receivemoney",1
1710901,1701301,1710901,"receivemoney",1
1710902,1716802,1710902,"receivemoney",1
1711001,1709401,1711001,"receivemoney",1
1711101,1713001,1711101,"receivemoney",1
1711301,1711001,1711301,"receivemoney",1
1711302,1713902,1711302,"receivemoney",1
1711303,1713902,1711303,"receivemoney",1
1711306,1704104,1711306,"receivemoney",1
1711307,1710604,1711307,"receivemoney",1
1711311,1711001,1711311,"receivemoney",1
1711601,1702205,1711601,"receivemoney",1
1711602,1711702,1711602,"receivemoney",1
1711701,1711601,1711701,"receivemoney",1
1711702,1714002,1711702,"receivemoney",1
1711703,1711601,1711703,"receivemoney",1
1711704,1712102,1711704,"receivemoney",1
1712102,1712103,1712102,"receivemoney",1
1712103,1712101,1712103,"receivemoney",1
1712106,1712905,1712106,"receivemoney",1
1712107,1711702,1712107,"receivemoney",1
1712301,1709401,1712301,"receivemoney",1
1712302,1709402,1712302,"receivemoney",1
1712801,1704601,1712801,"receivemoney",1
1712802,1712301,1712802,"receivemoney",1
1712804,1713005,1712804,"receivemoney",1
1713101,1710002,1713101,"receivemoney",1
1713102,1713001,1713102,"receivemoney",1
1713103,1712802,1713103,"receivemoney",1
1713201,1704004,1713201,"receivemoney",1
1713202,1712702,1713202,"receivemoney",1
1713301,1709201,1713301,"receivemoney",1
1713302,1714501,1713302,"receivemoney",1
1714001,1709601,1714001,"receivemoney",1
1714002,1709602,1714002,"receivemoney",1
1714005,1703401,1714005,"receivemoney",1
1714006,1713903,1714006,"receivemoney",1
1714801,1714602,1714801,"receivemoney",1
1714803,1714602,1714803,"receivemoney",1
1715002,1715301,1715002,"receivemoney",1
1715201,1712001,1715201,"receivemoney",1
1715202,1712001,1715202,"receivemoney",1
1715301,1714602,1715301,"receivemoney",1
1715302,1710002,1715302,"receivemoney",1
1715401,1704104,1715401,"receivemoney",1
1715402,1714502,1715402,"receivemoney",1
1715801,1715901,1715801,"receivemoney",1
1715802,1715902,1715802,"receivemoney",1
1715901,1716401,1715901,"receivemoney",1
1715902,1716402,1715902,"receivemoney",1
1716001,1716101,1716001,"receivemoney",1
1716002,1716710,1716002,"receivemoney",1
1716003,1716203,1716003,"receivemoney",1
1716101,1716301,1716101,"receivemoney",1
1716102,1716711,1716102,"receivemoney",1
1716203,1716003,1716203,"receivemoney",1
1716401,1713902,1716401,"receivemoney",1
1716402,1707702,1716402,"receivemoney",1
1716802,1712204,1716802,"receivemoney",1
1716808,1716504,1716808,"receivemoney",1
1716810,1713102,1716810,"receivemoney",1
1716901,1715501,1716901,"receivemoney",1
1716902,1706703,1716902,"receivemoney",1
1717201,1710401,1717201,"receivemoney",1
1717301,1705502,1717301,"receivemoney",1
1717302,1700101,1717302,"receivemoney",1
1717501,1717602,1717501,"receivemoney",1
1717502,1709503,1717502,"receivemoney",1
1717601,1707401,1717601,"receivemoney",1
1717602,1710006,1717602,"receivemoney",1
1700101,1704004,1700101,"receivemoney",1
1700102,1704004,1700102,"receivemoney",1
1700301,1710503,1700301,"receivemoney",1
1700801,1701101,1700801,"receivemoney",1
1700802,1700902,1700802,"receivemoney",1
1700805,1701103,1700805,"receivemoney",1
1700901,1710502,1700901,"receivemoney",1
1701001,1703301,1701001,"receivemoney",1
1701002,1701101,1701002,"receivemoney",1
1701501,1708801,1701501,"receivemoney",1
1701502,1708802,1701502,"receivemoney",1
1701503,1708802,1701503,"receivemoney",1
1701601,1701701,1701601,"receivemoney",1
1701602,1716802,1701602,"receivemoney",1
1701701,1712501,1701701,"receivemoney",1
1701702,1703902,1701702,"receivemoney",1
1701901,1707701,1701901,"receivemoney",1
1701902,1707702,1701902,"receivemoney",1
