"respondent","i","j","type","weight"
5910402,5910402,5906201,"borrowmoney",1
5910403,5910403,5930102,"borrowmoney",1
5910501,5910501,5926001,"borrowmoney",1
5910502,5910502,5912201,"borrowmoney",1
5911101,5911101,5912401,"borrowmoney",1
5911102,5911102,5912402,"borrowmoney",1
5911201,5911201,5912401,"borrowmoney",1
5911202,5911202,5912302,"borrowmoney",1
5911301,5911301,5912401,"borrowmoney",1
5911302,5911302,5911202,"borrowmoney",1
5911502,5911502,5912302,"borrowmoney",1
5912102,5912102,5912302,"borrowmoney",1
5912103,5912103,5910701,"borrowmoney",1
5912104,5912104,5912302,"borrowmoney",1
5912201,5912201,5912102,"borrowmoney",1
5912202,5912202,5912301,"borrowmoney",1
5912401,5912401,5925301,"borrowmoney",1
5912402,5912402,5912501,"borrowmoney",1
5912403,5912403,5912901,"borrowmoney",1
5912404,5912404,5912102,"borrowmoney",1
5912501,5912501,5911701,"borrowmoney",1
5912502,5912502,5911201,"borrowmoney",1
5912503,5912503,5912401,"borrowmoney",1
5912504,5912504,5911302,"borrowmoney",1
5912505,5912505,5911202,"borrowmoney",1
5912601,5912601,5912701,"borrowmoney",1
5912602,5912602,5913802,"borrowmoney",1
5912604,5912604,5910702,"borrowmoney",1
5912605,5912605,5925403,"borrowmoney",1
5912606,5912606,5925602,"borrowmoney",1
5912701,5912701,5915905,"borrowmoney",1
5912702,5912702,5924101,"borrowmoney",1
5912703,5912703,5912403,"borrowmoney",1
5912704,5912704,5912602,"borrowmoney",1
5912705,5912705,5912604,"borrowmoney",1
5912801,5912801,5914801,"borrowmoney",1
5912802,5912802,5914002,"borrowmoney",1
5912803,5912803,5925301,"borrowmoney",1
5912809,5912809,5925203,"borrowmoney",1
5912810,5912810,5925202,"borrowmoney",1
5912811,5912811,5925203,"borrowmoney",1
5912901,5912901,5914305,"borrowmoney",1
5912902,5912902,5914402,"borrowmoney",1
5913101,5913101,5915201,"borrowmoney",1
5913102,5913102,5914303,"borrowmoney",1
5913201,5913201,5915203,"borrowmoney",1
5913202,5913202,5913402,"borrowmoney",1
5913301,5913301,5925301,"borrowmoney",1
5913302,5913302,5907102,"borrowmoney",1
5913303,5913303,5912403,"borrowmoney",1
5913304,5913304,5907003,"borrowmoney",1
5913401,5913401,5911701,"borrowmoney",1
5913402,5913402,5926001,"borrowmoney",1
5913601,5913601,5916701,"borrowmoney",1
5913602,5913602,5913902,"borrowmoney",1
5913605,5913605,5913902,"borrowmoney",1
5914101,5914101,5908201,"borrowmoney",1
5914102,5914102,5915912,"borrowmoney",1
5914106,5914106,5915911,"borrowmoney",1
5914201,5914201,5911001,"borrowmoney",1
5914202,5914202,5914602,"borrowmoney",1
5914303,5914303,5914402,"borrowmoney",1
5914306,5914306,5914402,"borrowmoney",1
5914601,5914601,5911001,"borrowmoney",1
5914602,5914602,5914402,"borrowmoney",1
5914603,5914603,5914306,"borrowmoney",1
5914801,5914801,5915909,"borrowmoney",1
5914802,5914802,5914602,"borrowmoney",1
5914803,5914803,5912901,"borrowmoney",1
5914804,5914804,5914402,"borrowmoney",1
5914901,5914901,5916301,"borrowmoney",1
5914902,5914902,5916302,"borrowmoney",1
5915001,5915001,5915601,"borrowmoney",1
5915002,5915002,5906602,"borrowmoney",1
5915201,5915201,5926101,"borrowmoney",1
5915301,5915301,5908601,"borrowmoney",1
5915401,5915401,5914001,"borrowmoney",1
5915402,5915402,5914001,"borrowmoney",1
5915601,5915601,5912801,"borrowmoney",1
5915602,5915602,5913706,"borrowmoney",1
5915701,5915701,5915201,"borrowmoney",1
5915702,5915702,5916201,"borrowmoney",1
5915901,5915901,5914101,"borrowmoney",1
5915902,5915902,5914102,"borrowmoney",1
5915905,5915905,5908601,"borrowmoney",1
5915906,5915906,5916306,"borrowmoney",1
5915911,5915911,5916601,"borrowmoney",1
5915912,5915912,5914101,"borrowmoney",1
5915916,5915916,5914201,"borrowmoney",1
5915917,5915917,5916501,"borrowmoney",1
5915920,5915920,5916601,"borrowmoney",1
5915921,5915921,5916601,"borrowmoney",1
5916001,5916001,5914601,"borrowmoney",1
5916002,5916002,5916201,"borrowmoney",1
5916601,5916601,5915901,"borrowmoney",1
5916602,5916602,5915909,"borrowmoney",1
5916605,5916605,5914102,"borrowmoney",1
5916701,5916701,5910803,"borrowmoney",1
5916702,5916702,5910803,"borrowmoney",1
5916901,5916901,5919501,"borrowmoney",1
5916902,5916902,5918001,"borrowmoney",1
5916903,5916903,5922401,"borrowmoney",1
5916904,5916904,5919702,"borrowmoney",1
5917201,5917201,5917301,"borrowmoney",1
5917202,5917202,5920207,"borrowmoney",1
5917301,5917301,5926501,"borrowmoney",1
5917302,5917302,5916606,"borrowmoney",1
5917401,5917401,5915909,"borrowmoney",1
5917402,5917402,5917901,"borrowmoney",1
5917406,5917406,5921002,"borrowmoney",1
5917601,5917601,5920201,"borrowmoney",1
5917602,5917602,5920202,"borrowmoney",1
5917901,5917901,5915601,"borrowmoney",1
5917902,5917902,5920202,"borrowmoney",1
5918301,5918301,5918002,"borrowmoney",1
5918401,5918401,5917406,"borrowmoney",1
5918701,5918701,5915909,"borrowmoney",1
5918702,5918702,5920803,"borrowmoney",1
5918705,5918705,5915909,"borrowmoney",1
5918710,5918710,5922508,"borrowmoney",1
5918801,5918801,5920701,"borrowmoney",1
5918802,5918802,5917702,"borrowmoney",1
5918806,5918806,5926511,"borrowmoney",1
5918807,5918807,5913304,"borrowmoney",1
5918810,5918810,5906001,"borrowmoney",1
5918811,5918811,5906002,"borrowmoney",1
5919001,5919001,5922201,"borrowmoney",1
5919002,5919002,5919102,"borrowmoney",1
5919101,5919101,5919801,"borrowmoney",1
5919102,5919102,5919902,"borrowmoney",1
5919201,5919201,5914101,"borrowmoney",1
5919202,5919202,5915909,"borrowmoney",1
5919601,5919601,5915909,"borrowmoney",1
5919602,5919602,5919704,"borrowmoney",1
5919603,5919603,5919704,"borrowmoney",1
5919801,5919801,5915201,"borrowmoney",1
5919802,5919802,5919905,"borrowmoney",1
5919901,5919901,5915909,"borrowmoney",1
5919902,5919902,5915909,"borrowmoney",1
5920401,5920401,5918601,"borrowmoney",1
5920402,5920402,5918602,"borrowmoney",1
5920701,5920701,5921504,"borrowmoney",1
5920702,5920702,5923602,"borrowmoney",1
5920703,5920703,5923602,"borrowmoney",1
5921301,5921301,5921405,"borrowmoney",1
5921302,5921302,5920602,"borrowmoney",1
5921801,5921801,5917701,"borrowmoney",1
5921803,5921803,5919302,"borrowmoney",1
5922101,5922101,5917701,"borrowmoney",1
5922102,5922102,5922202,"borrowmoney",1
5922202,5922202,5922702,"borrowmoney",1
5922401,5922401,5917301,"borrowmoney",1
5922402,5922402,5917302,"borrowmoney",1
5922701,5922701,5922202,"borrowmoney",1
5922702,5922702,5922202,"borrowmoney",1
5922901,5922901,5926901,"borrowmoney",1
5922902,5922902,5922802,"borrowmoney",1
5923001,5923001,5922601,"borrowmoney",1
5923002,5923002,5922508,"borrowmoney",1
5923101,5923101,5902801,"borrowmoney",1
5923102,5923102,5923004,"borrowmoney",1
5923802,5923802,5923902,"borrowmoney",1
5923803,5923803,5923701,"borrowmoney",1
5923804,5923804,5924002,"borrowmoney",1
5924001,5924001,5925001,"borrowmoney",1
5924002,5924002,5914101,"borrowmoney",1
5924301,5924301,5925001,"borrowmoney",1
5924302,5924302,5924202,"borrowmoney",1
5924303,5924303,5925002,"borrowmoney",1
5924501,5924501,5914101,"borrowmoney",1
5924502,5924502,5924405,"borrowmoney",1
5924503,5924503,5925004,"borrowmoney",1
5925001,5925001,5924001,"borrowmoney",1
5925002,5925002,5924502,"borrowmoney",1
5925201,5925201,5912810,"borrowmoney",1
5925202,5925202,5912810,"borrowmoney",1
5925203,5925203,5912803,"borrowmoney",1
5925301,5925301,5925101,"borrowmoney",1
5925302,5925302,5912802,"borrowmoney",1
5925401,5925401,5914101,"borrowmoney",1
5925402,5925402,5912403,"borrowmoney",1
5925404,5925404,5912606,"borrowmoney",1
5925601,5925601,5915002,"borrowmoney",1
5925602,5925602,5912705,"borrowmoney",1
5925701,5925701,5910701,"borrowmoney",1
5925702,5925702,5910701,"borrowmoney",1
5925703,5925703,5910601,"borrowmoney",1
5925704,5925704,5910602,"borrowmoney",1
5926001,5926001,5926501,"borrowmoney",1
5926002,5926002,5917102,"borrowmoney",1
5926301,5926301,5930101,"borrowmoney",1
5926302,5926302,5926504,"borrowmoney",1
5926401,5926401,5928101,"borrowmoney",1
5926402,5926402,5928002,"borrowmoney",1
5926404,5926404,5928101,"borrowmoney",1
5926501,5926501,5929801,"borrowmoney",1
5926502,5926502,5926602,"borrowmoney",1
5926503,5926503,5905602,"borrowmoney",1
5926504,5926504,5926602,"borrowmoney",1
5926507,5926507,5905602,"borrowmoney",1
5926508,5926508,5927102,"borrowmoney",1
5926511,5926511,5902205,"borrowmoney",1
5926512,5926512,5901702,"borrowmoney",1
5926601,5926601,5926501,"borrowmoney",1
5926602,5926602,5927502,"borrowmoney",1
5926603,5926603,5912705,"borrowmoney",1
5927301,5927301,5927101,"borrowmoney",1
5927302,5927302,5930402,"borrowmoney",1
5927303,5927303,5929901,"borrowmoney",1
5927304,5927304,5927402,"borrowmoney",1
5927307,5927307,5927102,"borrowmoney",1
5927401,5927401,5927101,"borrowmoney",1
5927402,5927402,5927102,"borrowmoney",1
5927501,5927501,5926601,"borrowmoney",1
5927502,5927502,5926602,"borrowmoney",1
5927503,5927503,5928001,"borrowmoney",1
5928001,5928001,5926601,"borrowmoney",1
5928002,5928002,5926602,"borrowmoney",1
5928101,5928101,5926601,"borrowmoney",1
5928102,5928102,5926602,"borrowmoney",1
5928201,5928201,5901801,"borrowmoney",1
5928202,5928202,5926001,"borrowmoney",1
5928301,5928301,5928001,"borrowmoney",1
5928302,5928302,5930102,"borrowmoney",1
5928701,5928701,5930101,"borrowmoney",1
5928702,5928702,5930102,"borrowmoney",1
5929201,5929201,5929601,"borrowmoney",1
5929202,5929202,5929401,"borrowmoney",1
5929203,5929203,5930101,"borrowmoney",1
5929204,5929204,5929402,"borrowmoney",1
5929301,5929301,5928701,"borrowmoney",1
5929302,5929302,5929601,"borrowmoney",1
5929401,5929401,5928801,"borrowmoney",1
5929402,5929402,5930102,"borrowmoney",1
5929403,5929403,5930101,"borrowmoney",1
5929404,5929404,5928802,"borrowmoney",1
5929601,5929601,5901301,"borrowmoney",1
5929602,5929602,5931902,"borrowmoney",1
5929801,5929801,5930101,"borrowmoney",1
5929802,5929802,5929601,"borrowmoney",1
5930101,5930101,5932201,"borrowmoney",1
5930301,5930301,5903402,"borrowmoney",1
5930401,5930401,5900201,"borrowmoney",1
5930402,5930402,5900202,"borrowmoney",1
5930403,5930403,5900201,"borrowmoney",1
5930501,5930501,5930401,"borrowmoney",1
5930502,5930502,5930102,"borrowmoney",1
5930503,5930503,5930101,"borrowmoney",1
5930601,5930601,5930101,"borrowmoney",1
5930602,5930602,5930101,"borrowmoney",1
5930701,5930701,5931101,"borrowmoney",1
5930702,5930702,5927501,"borrowmoney",1
5930901,5930901,5930401,"borrowmoney",1
5930902,5930902,5930401,"borrowmoney",1
5931301,5931301,5932301,"borrowmoney",1
5931302,5931302,5931901,"borrowmoney",1
5931401,5931401,5932401,"borrowmoney",1
5931402,5931402,5932402,"borrowmoney",1
5931501,5931501,5931901,"borrowmoney",1
5931502,5931502,5931901,"borrowmoney",1
5931701,5931701,5904401,"borrowmoney",1
5931702,5931702,5932501,"borrowmoney",1
5932301,5932301,5931901,"borrowmoney",1
5932302,5932302,5932502,"borrowmoney",1
5932501,5932501,5929805,"borrowmoney",1
5932502,5932502,5932702,"borrowmoney",1
5932505,5932505,5929805,"borrowmoney",1
5932506,5932506,5912802,"borrowmoney",1
5932602,5932602,5903302,"borrowmoney",1
5932604,5932604,5932702,"borrowmoney",1
5932702,5932702,5929601,"borrowmoney",1
5932703,5932703,5900201,"borrowmoney",1
5900201,5900201,5929606,"borrowmoney",1
5900301,5900301,5905801,"borrowmoney",1
5900602,5900602,5900402,"borrowmoney",1
5900801,5900801,5900201,"borrowmoney",1
5901002,5901002,5902801,"borrowmoney",1
5901501,5901501,5901701,"borrowmoney",1
5901801,5901801,5929701,"borrowmoney",1
5901802,5901802,5902402,"borrowmoney",1
5902001,5902001,5926501,"borrowmoney",1
5902002,5902002,5920206,"borrowmoney",1
5902401,5902401,5910501,"borrowmoney",1
5902402,5902402,5916001,"borrowmoney",1
5902702,5902702,5902602,"borrowmoney",1
5902704,5902704,5902604,"borrowmoney",1
5902801,5902801,5910801,"borrowmoney",1
5903302,5903302,5903602,"borrowmoney",1
5903401,5903401,5901601,"borrowmoney",1
5903402,5903402,5931202,"borrowmoney",1
5903502,5903502,5903102,"borrowmoney",1
5903901,5903901,5930201,"borrowmoney",1
5903902,5903902,5901802,"borrowmoney",1
5903904,5903904,5928602,"borrowmoney",1
5904101,5904101,5903901,"borrowmoney",1
5904201,5904201,5904902,"borrowmoney",1
5904402,5904402,5904101,"borrowmoney",1
5904403,5904403,5905801,"borrowmoney",1
5904501,5904501,5904801,"borrowmoney",1
5904901,5904901,5904801,"borrowmoney",1
5905401,5905401,5905501,"borrowmoney",1
5905404,5905404,5905502,"borrowmoney",1
5905501,5905501,5926501,"borrowmoney",1
5905502,5905502,5905702,"borrowmoney",1
5905508,5905508,5905702,"borrowmoney",1
5905601,5905601,5900901,"borrowmoney",1
5905602,5905602,5926507,"borrowmoney",1
5905603,5905603,5910402,"borrowmoney",1
5905606,5905606,5910201,"borrowmoney",1
5905901,5905901,5912801,"borrowmoney",1
5906101,5906101,5900801,"borrowmoney",1
5906302,5906302,5908102,"borrowmoney",1
5906401,5906401,5910601,"borrowmoney",1
5906402,5906402,5916306,"borrowmoney",1
5906601,5906601,5906501,"borrowmoney",1
5906602,5906602,5916306,"borrowmoney",1
5907102,5907102,5910102,"borrowmoney",1
5907201,5907201,5919301,"borrowmoney",1
5907202,5907202,5910102,"borrowmoney",1
5907203,5907203,5908102,"borrowmoney",1
5907301,5907301,5908901,"borrowmoney",1
5907401,5907401,5907101,"borrowmoney",1
5907402,5907402,5907302,"borrowmoney",1
5907501,5907501,5908403,"borrowmoney",1
5907502,5907502,5916306,"borrowmoney",1
5907801,5907801,5928701,"borrowmoney",1
5907902,5907902,5908402,"borrowmoney",1
5908101,5908101,5925202,"borrowmoney",1
5908102,5908102,5907102,"borrowmoney",1
5908105,5908105,5907502,"borrowmoney",1
5908501,5908501,5906006,"borrowmoney",1
5908502,5908502,5916306,"borrowmoney",1
5908901,5908901,5908601,"borrowmoney",1
5908902,5908902,5916306,"borrowmoney",1
5909101,5909101,5908205,"borrowmoney",1
5909103,5909103,5923804,"borrowmoney",1
5909302,5909302,5908602,"borrowmoney",1
5909303,5909303,5908701,"borrowmoney",1
5909401,5909401,5915702,"borrowmoney",1
5909501,5909501,5909801,"borrowmoney",1
5909502,5909502,5909701,"borrowmoney",1
5909601,5909601,5909701,"borrowmoney",1
5909602,5909602,5932802,"borrowmoney",1
5910302,5910302,5910202,"borrowmoney",1
5910304,5910304,5910201,"borrowmoney",1
5910402,5910402,5930101,"borrowmoney",1
5910501,5910501,5926501,"borrowmoney",1
5910502,5910502,5924302,"borrowmoney",1
5911101,5911101,5909101,"borrowmoney",1
5911102,5911102,5911702,"borrowmoney",1
5911201,5911201,5916801,"borrowmoney",1
5911202,5911202,5911302,"borrowmoney",1
5911301,5911301,5912501,"borrowmoney",1
5911302,5911302,5911602,"borrowmoney",1
5911502,5911502,5911202,"borrowmoney",1
5912102,5912102,5912201,"borrowmoney",1
5912103,5912103,5911702,"borrowmoney",1
5912104,5912104,5912201,"borrowmoney",1
5912202,5912202,5911501,"borrowmoney",1
5912401,5912401,5910801,"borrowmoney",1
5912403,5912403,5912103,"borrowmoney",1
5912404,5912404,5912502,"borrowmoney",1
5912502,5912502,5911301,"borrowmoney",1
5912505,5912505,5911302,"borrowmoney",1
5912605,5912605,5911504,"borrowmoney",1
5912703,5912703,5925601,"borrowmoney",1
5912704,5912704,5925602,"borrowmoney",1
5912705,5912705,5926603,"borrowmoney",1
5912802,5912802,5913902,"borrowmoney",1
5912810,5912810,5925301,"borrowmoney",1
5912901,5912901,5915601,"borrowmoney",1
5912902,5912902,5913602,"borrowmoney",1
5913101,5913101,5915601,"borrowmoney",1
5913201,5913201,5915801,"borrowmoney",1
5913301,5913301,5912401,"borrowmoney",1
5913302,5913302,5907002,"borrowmoney",1
5913303,5913303,5920601,"borrowmoney",1
5913401,5913401,5926001,"borrowmoney",1
5913601,5913601,5913901,"borrowmoney",1
5914101,5914101,5915911,"borrowmoney",1
5914202,5914202,5911001,"borrowmoney",1
5914303,5914303,5914602,"borrowmoney",1
5914306,5914306,5914602,"borrowmoney",1
5914602,5914602,5902806,"borrowmoney",1
5914801,5914801,5915911,"borrowmoney",1
5914802,5914802,5914102,"borrowmoney",1
5914803,5914803,5915905,"borrowmoney",1
5914804,5914804,5914102,"borrowmoney",1
5914901,5914901,5915201,"borrowmoney",1
5915001,5915001,5914101,"borrowmoney",1
5915201,5915201,5909901,"borrowmoney",1
5915401,5915401,5915501,"borrowmoney",1
5915601,5915601,5913601,"borrowmoney",1
5915701,5915701,5912810,"borrowmoney",1
5915901,5915901,5908201,"borrowmoney",1
5915902,5915902,5908202,"borrowmoney",1
5915905,5915905,5915302,"borrowmoney",1
5915906,5915906,5914307,"borrowmoney",1
5915912,5915912,5916601,"borrowmoney",1
5915917,5915917,5916601,"borrowmoney",1
5915920,5915920,5914101,"borrowmoney",1
5915921,5915921,5914101,"borrowmoney",1
5916001,5916001,5916101,"borrowmoney",1
5916002,5916002,5916102,"borrowmoney",1
5916601,5916601,5914101,"borrowmoney",1
5916605,5916605,5918102,"borrowmoney",1
5916701,5916701,5921201,"borrowmoney",1
5916902,5916902,5917802,"borrowmoney",1
5916903,5916903,5926503,"borrowmoney",1
5916904,5916904,5921002,"borrowmoney",1
5917201,5917201,5920206,"borrowmoney",1
5917202,5917202,5917703,"borrowmoney",1
5917301,5917301,5901301,"borrowmoney",1
5917302,5917302,5920207,"borrowmoney",1
5917401,5917401,5917901,"borrowmoney",1
5917402,5917402,5917502,"borrowmoney",1
5917406,5917406,5916306,"borrowmoney",1
5917601,5917601,5917801,"borrowmoney",1
5917602,5917602,5917802,"borrowmoney",1
5917901,5917901,5915909,"borrowmoney",1
5917902,5917902,5921002,"borrowmoney",1
5918401,5918401,5916802,"borrowmoney",1
5918702,5918702,5920404,"borrowmoney",1
5918705,5918705,5922401,"borrowmoney",1
5918710,5918710,5920404,"borrowmoney",1
5918801,5918801,5906001,"borrowmoney",1
5918802,5918802,5920702,"borrowmoney",1
5918806,5918806,5906001,"borrowmoney",1
5918807,5918807,5920205,"borrowmoney",1
5918810,5918810,5920701,"borrowmoney",1
5918811,5918811,5920702,"borrowmoney",1
5919001,5919001,5920901,"borrowmoney",1
5919002,5919002,5920601,"borrowmoney",1
5919102,5919102,5919002,"borrowmoney",1
5919202,5919202,5919306,"borrowmoney",1
5919601,5919601,5908201,"borrowmoney",1
5919602,5919602,5919502,"borrowmoney",1
5919603,5919603,5919502,"borrowmoney",1
5919802,5919802,5904402,"borrowmoney",1
5919901,5919901,5915201,"borrowmoney",1
5919902,5919902,5903604,"borrowmoney",1
5920701,5920701,5922101,"borrowmoney",1
5920702,5920702,5918811,"borrowmoney",1
5920703,5920703,5918811,"borrowmoney",1
5921301,5921301,5921001,"borrowmoney",1
5921302,5921302,5921402,"borrowmoney",1
5921801,5921801,5921701,"borrowmoney",1
5921803,5921803,5917702,"borrowmoney",1
5922101,5922101,5919001,"borrowmoney",1
5922102,5922102,5919002,"borrowmoney",1
5922202,5922202,5922504,"borrowmoney",1
5922401,5922401,5922301,"borrowmoney",1
5922402,5922402,5922002,"borrowmoney",1
5922701,5922701,5920001,"borrowmoney",1
5922702,5922702,5922504,"borrowmoney",1
5922901,5922901,5917703,"borrowmoney",1
5922902,5922902,5926902,"borrowmoney",1
5923001,5923001,5922506,"borrowmoney",1
5923002,5923002,5922604,"borrowmoney",1
5923101,5923101,5917701,"borrowmoney",1
5923102,5923102,5922102,"borrowmoney",1
5924001,5924001,5925101,"borrowmoney",1
5924002,5924002,5925002,"borrowmoney",1
5924301,5924301,5925101,"borrowmoney",1
5924302,5924302,5925002,"borrowmoney",1
5924303,5924303,5925102,"borrowmoney",1
5924501,5924501,5926201,"borrowmoney",1
5924502,5924502,5925002,"borrowmoney",1
5924503,5924503,5925103,"borrowmoney",1
5925001,5925001,5916001,"borrowmoney",1
5925002,5925002,5916002,"borrowmoney",1
5925201,5925201,5914002,"borrowmoney",1
5925202,5925202,5925001,"borrowmoney",1
5925203,5925203,5925002,"borrowmoney",1
5925301,5925301,5908201,"borrowmoney",1
5925401,5925401,5911601,"borrowmoney",1
5925402,5925402,5911602,"borrowmoney",1
5925404,5925404,5912705,"borrowmoney",1
5925601,5925601,5916801,"borrowmoney",1
5925602,5925602,5915703,"borrowmoney",1
5925701,5925701,5926101,"borrowmoney",1
5925703,5925703,5910701,"borrowmoney",1
5925704,5925704,5923702,"borrowmoney",1
5926001,5926001,5924501,"borrowmoney",1
5926002,5926002,5903705,"borrowmoney",1
5926301,5926301,5908601,"borrowmoney",1
5926302,5926302,5927102,"borrowmoney",1
5926401,5926401,5910402,"borrowmoney",1
5926402,5926402,5926508,"borrowmoney",1
5926404,5926404,5927502,"borrowmoney",1
5926501,5926501,5926001,"borrowmoney",1
5926502,5926502,5926404,"borrowmoney",1
5926503,5926503,5919301,"borrowmoney",1
5926504,5926504,5926404,"borrowmoney",1
5926507,5926507,5928101,"borrowmoney",1
5926512,5926512,5926404,"borrowmoney",1
5926602,5926602,5926502,"borrowmoney",1
5927301,5927301,5927401,"borrowmoney",1
5927302,5927302,5931502,"borrowmoney",1
5927303,5927303,5927401,"borrowmoney",1
5927304,5927304,5929502,"borrowmoney",1
5927307,5927307,5927402,"borrowmoney",1
5927401,5927401,5929901,"borrowmoney",1
5927402,5927402,5926602,"borrowmoney",1
5927501,5927501,5926404,"borrowmoney",1
5927502,5927502,5926404,"borrowmoney",1
5927503,5927503,5928101,"borrowmoney",1
5928001,5928001,5927501,"borrowmoney",1
5928002,5928002,5926404,"borrowmoney",1
5928101,5928101,5927101,"borrowmoney",1
5928102,5928102,5927502,"borrowmoney",1
5928201,5928201,5930101,"borrowmoney",1
5928301,5928301,5928101,"borrowmoney",1
5928302,5928302,5906702,"borrowmoney",1
5928702,5928702,5929404,"borrowmoney",1
5929201,5929201,5912107,"borrowmoney",1
5929202,5929202,5929801,"borrowmoney",1
5929203,5929203,5928801,"borrowmoney",1
5929301,5929301,5930101,"borrowmoney",1
5929302,5929302,5929901,"borrowmoney",1
5929402,5929402,5912108,"borrowmoney",1
5929403,5929403,5928301,"borrowmoney",1
5929601,5929601,5929403,"borrowmoney",1
