"respondent","i","j","type","weight"
5211902,5211902,5230908,"borrowmoney",1
5212101,5212101,5224904,"borrowmoney",1
5212102,5212102,5211807,"borrowmoney",1
5212201,5212201,5222503,"borrowmoney",1
5212202,5212202,5211602,"borrowmoney",1
5212601,5212601,5220401,"borrowmoney",1
5212602,5212602,5213002,"borrowmoney",1
5213001,5213001,5220401,"borrowmoney",1
5213002,5213002,5220401,"borrowmoney",1
5213601,5213601,5213901,"borrowmoney",1
5213602,5213602,5214802,"borrowmoney",1
5213701,5213701,5214901,"borrowmoney",1
5213702,5213702,5213802,"borrowmoney",1
5214001,5214001,5217701,"borrowmoney",1
5214002,5214002,5215002,"borrowmoney",1
5214401,5214401,5214601,"borrowmoney",1
5214402,5214402,5214202,"borrowmoney",1
5214501,5214501,5214201,"borrowmoney",1
5214502,5214502,5213702,"borrowmoney",1
5214601,5214601,5203027,"borrowmoney",1
5214602,5214602,5213301,"borrowmoney",1
5214801,5214801,5219401,"borrowmoney",1
5214802,5214802,5215202,"borrowmoney",1
5215001,5215001,5212201,"borrowmoney",1
5215002,5215002,5215802,"borrowmoney",1
5215401,5215401,5213601,"borrowmoney",1
5215402,5215402,5215705,"borrowmoney",1
5215701,5215701,5203027,"borrowmoney",1
5215702,5215702,5216802,"borrowmoney",1
5215704,5215704,5215703,"borrowmoney",1
5215705,5215705,5215002,"borrowmoney",1
5215901,5215901,5216802,"borrowmoney",1
5215906,5215906,5215702,"borrowmoney",1
5216001,5216001,5214903,"borrowmoney",1
5216002,5216002,5216802,"borrowmoney",1
5216101,5216101,5216801,"borrowmoney",1
5216102,5216102,5215901,"borrowmoney",1
5216601,5216601,5219101,"borrowmoney",1
5216602,5216602,5216802,"borrowmoney",1
5216901,5216901,5215801,"borrowmoney",1
5216902,5216902,5215901,"borrowmoney",1
5217201,5217201,5215801,"borrowmoney",1
5217202,5217202,5215802,"borrowmoney",1
5217401,5217401,5220903,"borrowmoney",1
5217402,5217402,5232502,"borrowmoney",1
5217404,5217404,5226804,"borrowmoney",1
5217405,5217405,5212303,"borrowmoney",1
5217501,5217501,5220401,"borrowmoney",1
5217601,5217601,5222703,"borrowmoney",1
5217602,5217602,5219804,"borrowmoney",1
5217701,5217701,5220903,"borrowmoney",1
5217702,5217702,5217804,"borrowmoney",1
5217706,5217706,5217601,"borrowmoney",1
5217801,5217801,5217601,"borrowmoney",1
5217802,5217802,5217906,"borrowmoney",1
5217803,5217803,5217905,"borrowmoney",1
5217804,5217804,5217906,"borrowmoney",1
5218201,5218201,5226401,"borrowmoney",1
5218301,5218301,5218401,"borrowmoney",1
5218302,5218302,5218502,"borrowmoney",1
5218601,5218601,5219001,"borrowmoney",1
5218602,5218602,5219006,"borrowmoney",1
5218801,5218801,5219201,"borrowmoney",1
5218802,5218802,5219002,"borrowmoney",1
5219001,5219001,5218101,"borrowmoney",1
5219002,5219002,5226703,"borrowmoney",1
5219005,5219005,5226702,"borrowmoney",1
5219006,5219006,5218806,"borrowmoney",1
5219101,5219101,5205501,"borrowmoney",1
5219102,5219102,5218302,"borrowmoney",1
5219201,5219201,5205501,"borrowmoney",1
5219202,5219202,5219102,"borrowmoney",1
5219301,5219301,5207001,"borrowmoney",1
5219701,5219701,5220201,"borrowmoney",1
5219702,5219702,5221002,"borrowmoney",1
5219801,5219801,5203027,"borrowmoney",1
5219802,5219802,5221502,"borrowmoney",1
5219803,5219803,5220403,"borrowmoney",1
5219804,5219804,5220202,"borrowmoney",1
5219901,5219901,5221001,"borrowmoney",1
5219902,5219902,5220404,"borrowmoney",1
5220201,5220201,5226601,"borrowmoney",1
5220202,5220202,5226602,"borrowmoney",1
5220401,5220401,5221901,"borrowmoney",1
5220402,5220402,5221002,"borrowmoney",1
5220403,5220403,5220201,"borrowmoney",1
5220404,5220404,5221002,"borrowmoney",1
5220701,5220701,5220401,"borrowmoney",1
5220702,5220702,5220402,"borrowmoney",1
5220901,5220901,5208603,"borrowmoney",1
5220902,5220902,5208603,"borrowmoney",1
5220903,5220903,5226601,"borrowmoney",1
5220904,5220904,5220402,"borrowmoney",1
5221201,5221201,5205801,"borrowmoney",1
5221202,5221202,5221302,"borrowmoney",1
5221401,5221401,5221301,"borrowmoney",1
5221402,5221402,5226703,"borrowmoney",1
5221501,5221501,5217601,"borrowmoney",1
5221502,5221502,5218802,"borrowmoney",1
5221601,5221601,5222301,"borrowmoney",1
5221602,5221602,5222302,"borrowmoney",1
5222001,5222001,5218801,"borrowmoney",1
5222002,5222002,5221502,"borrowmoney",1
5222101,5222101,5205801,"borrowmoney",1
5222102,5222102,5222002,"borrowmoney",1
5222104,5222104,5221502,"borrowmoney",1
5222201,5222201,5222301,"borrowmoney",1
5222202,5222202,5212102,"borrowmoney",1
5222401,5222401,5228007,"borrowmoney",1
5222402,5222402,5226101,"borrowmoney",1
5222403,5222403,5226102,"borrowmoney",1
5222501,5222501,5212201,"borrowmoney",1
5222502,5222502,5222002,"borrowmoney",1
5222503,5222503,5212201,"borrowmoney",1
5222504,5222504,5224905,"borrowmoney",1
5222801,5222801,5203901,"borrowmoney",1
5222802,5222802,5224302,"borrowmoney",1
5222901,5222901,5208605,"borrowmoney",1
5222902,5222902,5229502,"borrowmoney",1
5222905,5222905,5222706,"borrowmoney",1
5222906,5222906,5223202,"borrowmoney",1
5223201,5223201,5228403,"borrowmoney",1
5223202,5223202,5224001,"borrowmoney",1
5223301,5223301,5213601,"borrowmoney",1
5223302,5223302,5229802,"borrowmoney",1
5223501,5223501,5211301,"borrowmoney",1
5223502,5223502,5211506,"borrowmoney",1
5223503,5223503,5223402,"borrowmoney",1
5223701,5223701,5223604,"borrowmoney",1
5223702,5223702,5223802,"borrowmoney",1
5224001,5224001,5223202,"borrowmoney",1
5224101,5224101,5223302,"borrowmoney",1
5224102,5224102,5202003,"borrowmoney",1
5224201,5224201,5223801,"borrowmoney",1
5224202,5224202,5223102,"borrowmoney",1
5224401,5224401,5208605,"borrowmoney",1
5224402,5224402,5222704,"borrowmoney",1
5224501,5224501,5220105,"borrowmoney",1
5224502,5224502,5222702,"borrowmoney",1
5224503,5224503,5222703,"borrowmoney",1
5224504,5224504,5224602,"borrowmoney",1
5224701,5224701,5225001,"borrowmoney",1
5224702,5224702,5225002,"borrowmoney",1
5224901,5224901,5228304,"borrowmoney",1
5224902,5224902,5225002,"borrowmoney",1
5224903,5224903,5216502,"borrowmoney",1
5224904,5224904,5222503,"borrowmoney",1
5224905,5224905,5225002,"borrowmoney",1
5225001,5225001,5228407,"borrowmoney",1
5225002,5225002,5225102,"borrowmoney",1
5225301,5225301,5224302,"borrowmoney",1
5225302,5225302,5224602,"borrowmoney",1
5225303,5225303,5228704,"borrowmoney",1
5225304,5225304,5218301,"borrowmoney",1
5225601,5225601,5224801,"borrowmoney",1
5226001,5226001,5226101,"borrowmoney",1
5226002,5226002,5225003,"borrowmoney",1
5226101,5226101,5222604,"borrowmoney",1
5226102,5226102,5227702,"borrowmoney",1
5226401,5226401,5227003,"borrowmoney",1
5226402,5226402,5221002,"borrowmoney",1
5226501,5226501,5218101,"borrowmoney",1
5226502,5226502,5226602,"borrowmoney",1
5226503,5226503,5202602,"borrowmoney",1
5226601,5226601,5227003,"borrowmoney",1
5226602,5226602,5226402,"borrowmoney",1
5226604,5226604,5226402,"borrowmoney",1
5226701,5226701,5221606,"borrowmoney",1
5226702,5226702,5220401,"borrowmoney",1
5226703,5226703,5222302,"borrowmoney",1
5227201,5227201,5227003,"borrowmoney",1
5227202,5227202,5230301,"borrowmoney",1
5227401,5227401,5214401,"borrowmoney",1
5227402,5227402,5227502,"borrowmoney",1
5227501,5227501,5230301,"borrowmoney",1
5227502,5227502,5221104,"borrowmoney",1
5227901,5227901,5208603,"borrowmoney",1
5227902,5227902,5208603,"borrowmoney",1
5228201,5228201,5228403,"borrowmoney",1
5228202,5228202,5228302,"borrowmoney",1
5228203,5228203,5230603,"borrowmoney",1
5228401,5228401,5227901,"borrowmoney",1
5228402,5228402,5216405,"borrowmoney",1
5228403,5228403,5228304,"borrowmoney",1
5228404,5228404,5226402,"borrowmoney",1
5228501,5228501,5224503,"borrowmoney",1
5228502,5228502,5228404,"borrowmoney",1
5229001,5229001,5224503,"borrowmoney",1
5229002,5229002,5229102,"borrowmoney",1
5229101,5229101,5229203,"borrowmoney",1
5229102,5229102,5203302,"borrowmoney",1
5229201,5229201,5229101,"borrowmoney",1
5229202,5229202,5229302,"borrowmoney",1
5229203,5229203,5229101,"borrowmoney",1
5229204,5229204,5229302,"borrowmoney",1
5229301,5229301,5229101,"borrowmoney",1
5229302,5229302,5229102,"borrowmoney",1
5229601,5229601,5229501,"borrowmoney",1
5229602,5229602,5229402,"borrowmoney",1
5229801,5229801,5203601,"borrowmoney",1
5229802,5229802,5230005,"borrowmoney",1
5230001,5230001,5220401,"borrowmoney",1
5230101,5230101,5230301,"borrowmoney",1
5230301,5230301,5228703,"borrowmoney",1
5230302,5230302,5201802,"borrowmoney",1
5230305,5230305,5230602,"borrowmoney",1
5230401,5230401,5227901,"borrowmoney",1
5230402,5230402,5230603,"borrowmoney",1
5230601,5230601,5230401,"borrowmoney",1
5230602,5230602,5204707,"borrowmoney",1
5230603,5230603,5216406,"borrowmoney",1
5230701,5230701,5230801,"borrowmoney",1
5230702,5230702,5230802,"borrowmoney",1
5230901,5230901,5230801,"borrowmoney",1
5230902,5230902,5230802,"borrowmoney",1
5231001,5231001,5231501,"borrowmoney",1
5231101,5231101,5230801,"borrowmoney",1
5231102,5231102,5231501,"borrowmoney",1
5231103,5231103,5231501,"borrowmoney",1
5231301,5231301,5225302,"borrowmoney",1
5231302,5231302,5205102,"borrowmoney",1
5200101,5200101,5200501,"borrowmoney",1
5200102,5200102,5200502,"borrowmoney",1
5200201,5200201,5203027,"borrowmoney",1
5200202,5200202,5201102,"borrowmoney",1
5200701,5200701,5204301,"borrowmoney",1
5200702,5200702,5200202,"borrowmoney",1
5200801,5200801,5204302,"borrowmoney",1
5200802,5200802,5204301,"borrowmoney",1
5200803,5200803,5200202,"borrowmoney",1
5201001,5201001,5203027,"borrowmoney",1
5201002,5201002,5230802,"borrowmoney",1
5201301,5201301,5201402,"borrowmoney",1
5201302,5201302,5201402,"borrowmoney",1
5201303,5201303,5202101,"borrowmoney",1
5201401,5201401,5230801,"borrowmoney",1
5201402,5201402,5230802,"borrowmoney",1
5201501,5201501,5201301,"borrowmoney",1
5201502,5201502,5203028,"borrowmoney",1
5201701,5201701,5203027,"borrowmoney",1
5201702,5201702,5201502,"borrowmoney",1
5201901,5201901,5203001,"borrowmoney",1
5201902,5201902,5230801,"borrowmoney",1
5201903,5201903,5230702,"borrowmoney",1
5202101,5202101,5230801,"borrowmoney",1
5202102,5202102,5203002,"borrowmoney",1
5202201,5202201,5224301,"borrowmoney",1
5202202,5202202,5201702,"borrowmoney",1
5202204,5202204,5203028,"borrowmoney",1
5202205,5202205,5201701,"borrowmoney",1
5202206,5202206,5203028,"borrowmoney",1
5202208,5202208,5201702,"borrowmoney",1
5202401,5202401,5202315,"borrowmoney",1
5202402,5202402,5203002,"borrowmoney",1
5202403,5202403,5202501,"borrowmoney",1
5202404,5202404,5203001,"borrowmoney",1
5202407,5202407,5202501,"borrowmoney",1
5202408,5202408,5203002,"borrowmoney",1
5202410,5202410,5203028,"borrowmoney",1
5202411,5202411,5203027,"borrowmoney",1
5202501,5202501,5230801,"borrowmoney",1
5202502,5202502,5202802,"borrowmoney",1
5202503,5202503,5202315,"borrowmoney",1
5202504,5202504,5228002,"borrowmoney",1
5202801,5202801,5230801,"borrowmoney",1
5202802,5202802,5230801,"borrowmoney",1
5202804,5202804,5203028,"borrowmoney",1
5202901,5202901,5202801,"borrowmoney",1
5202902,5202902,5202101,"borrowmoney",1
5203001,5203001,5202501,"borrowmoney",1
5203002,5203002,5201701,"borrowmoney",1
5203007,5203007,5201701,"borrowmoney",1
5203008,5203008,5202502,"borrowmoney",1
5203009,5203009,5202315,"borrowmoney",1
5203010,5203010,5230702,"borrowmoney",1
5203013,5203013,5202501,"borrowmoney",1
5203014,5203014,5213302,"borrowmoney",1
5203016,5203016,5231201,"borrowmoney",1
5203017,5203017,5202402,"borrowmoney",1
5203018,5203018,5201701,"borrowmoney",1
5203019,5203019,5230802,"borrowmoney",1
5203023,5203023,5201701,"borrowmoney",1
5203024,5203024,5230802,"borrowmoney",1
5203027,5203027,5202801,"borrowmoney",1
5203028,5203028,5230702,"borrowmoney",1
5203029,5203029,5230702,"borrowmoney",1
5203101,5203101,5230802,"borrowmoney",1
5203102,5203102,5207001,"borrowmoney",1
5203103,5203103,5203202,"borrowmoney",1
5203201,5203201,5203001,"borrowmoney",1
5203202,5203202,5202401,"borrowmoney",1
5203501,5203501,5229101,"borrowmoney",1
5203502,5203502,5228902,"borrowmoney",1
5203505,5203505,5202410,"borrowmoney",1
5203506,5203506,5203202,"borrowmoney",1
5203508,5203508,5228902,"borrowmoney",1
5203602,5203602,5229202,"borrowmoney",1
5203801,5203801,5228901,"borrowmoney",1
5203802,5203802,5204102,"borrowmoney",1
5204101,5204101,5201001,"borrowmoney",1
5204102,5204102,5230802,"borrowmoney",1
5204201,5204201,5204801,"borrowmoney",1
5204202,5204202,5204402,"borrowmoney",1
5204203,5204203,5204402,"borrowmoney",1
5204401,5204401,5228407,"borrowmoney",1
5204402,5204402,5206802,"borrowmoney",1
5204601,5204601,5204801,"borrowmoney",1
5204602,5204602,5204802,"borrowmoney",1
5204901,5204901,5204701,"borrowmoney",1
5204902,5204902,5204702,"borrowmoney",1
5205001,5205001,5204801,"borrowmoney",1
5205002,5205002,5204902,"borrowmoney",1
5205101,5205101,5230908,"borrowmoney",1
5205102,5205102,5203028,"borrowmoney",1
5205302,5205302,5205801,"borrowmoney",1
5205602,5205602,5219902,"borrowmoney",1
5205801,5205801,5221201,"borrowmoney",1
5205802,5205802,5205902,"borrowmoney",1
5205901,5205901,5206001,"borrowmoney",1
5205902,5205902,5206602,"borrowmoney",1
5206101,5206101,5206901,"borrowmoney",1
5206301,5206301,5206501,"borrowmoney",1
5206302,5206302,5206603,"borrowmoney",1
5206501,5206501,5206401,"borrowmoney",1
5206502,5206502,5206302,"borrowmoney",1
5206602,5206602,5206006,"borrowmoney",1
5206603,5206603,5206006,"borrowmoney",1
5206801,5206801,5218101,"borrowmoney",1
5206802,5206802,5205602,"borrowmoney",1
5207001,5207001,5201205,"borrowmoney",1
5207002,5207002,5224905,"borrowmoney",1
5207401,5207401,5211401,"borrowmoney",1
5207406,5207406,5207706,"borrowmoney",1
5207407,5207407,5207702,"borrowmoney",1
5207701,5207701,5210401,"borrowmoney",1
5207702,5207702,5208902,"borrowmoney",1
5207703,5207703,5207802,"borrowmoney",1
5207801,5207801,5210501,"borrowmoney",1
5207802,5207802,5207902,"borrowmoney",1
5207901,5207901,5208102,"borrowmoney",1
5207902,5207902,5208801,"borrowmoney",1
5208001,5208001,5211601,"borrowmoney",1
5208002,5208002,5209002,"borrowmoney",1
5208601,5208601,5209001,"borrowmoney",1
5208603,5208603,5207702,"borrowmoney",1
5209001,5209001,5207801,"borrowmoney",1
5209002,5209002,5210802,"borrowmoney",1
5209401,5209401,5209501,"borrowmoney",1
5209402,5209402,5210705,"borrowmoney",1
5209403,5209403,5208801,"borrowmoney",1
5209404,5209404,5209102,"borrowmoney",1
5209601,5209601,5207403,"borrowmoney",1
5209604,5209604,5209902,"borrowmoney",1
5209701,5209701,5210101,"borrowmoney",1
5209702,5209702,5210301,"borrowmoney",1
5209703,5209703,5210502,"borrowmoney",1
5209801,5209801,5209901,"borrowmoney",1
5209802,5209802,5210306,"borrowmoney",1
5209901,5209901,5208601,"borrowmoney",1
5209902,5209902,5208602,"borrowmoney",1
5209903,5209903,5207703,"borrowmoney",1
5210101,5210101,5209001,"borrowmoney",1
5210102,5210102,5210002,"borrowmoney",1
5210103,5210103,5210801,"borrowmoney",1
5210201,5210201,5207901,"borrowmoney",1
5210202,5210202,5208802,"borrowmoney",1
5210301,5210301,5209901,"borrowmoney",1
5210302,5210302,5209102,"borrowmoney",1
5210305,5210305,5210501,"borrowmoney",1
5210306,5210306,5211002,"borrowmoney",1
5210501,5210501,5208102,"borrowmoney",1
5210502,5210502,5209802,"borrowmoney",1
5210801,5210801,5209101,"borrowmoney",1
5210802,5210802,5210302,"borrowmoney",1
5210803,5210803,5207703,"borrowmoney",1
5211101,5211101,5210305,"borrowmoney",1
5211102,5211102,5210302,"borrowmoney",1
5211201,5211201,5207403,"borrowmoney",1
5211202,5211202,5207802,"borrowmoney",1
5211601,5211601,5221801,"borrowmoney",1
5211602,5211602,5213802,"borrowmoney",1
5211802,5211802,5208703,"borrowmoney",1
5211901,5211901,5203027,"borrowmoney",1
5211902,5211902,5230801,"borrowmoney",1
5212101,5212101,5211603,"borrowmoney",1
5212102,5212102,5211602,"borrowmoney",1
5212201,5212201,5230501,"borrowmoney",1
5212202,5212202,5212302,"borrowmoney",1
5212601,5212601,5220501,"borrowmoney",1
5212602,5212602,5213502,"borrowmoney",1
5213001,5213001,5212602,"borrowmoney",1
5213002,5213002,5220206,"borrowmoney",1
5213601,5213601,5214201,"borrowmoney",1
5213602,5213602,5212501,"borrowmoney",1
5213701,5213701,5203601,"borrowmoney",1
5213702,5213702,5213302,"borrowmoney",1
5214001,5214001,5218301,"borrowmoney",1
5214401,5214401,5214201,"borrowmoney",1
5214402,5214402,5216602,"borrowmoney",1
5214502,5214502,5213802,"borrowmoney",1
5214601,5214601,5230801,"borrowmoney",1
5214602,5214602,5201502,"borrowmoney",1
5214801,5214801,5215101,"borrowmoney",1
5214802,5214802,5209302,"borrowmoney",1
5215001,5215001,5215801,"borrowmoney",1
5215002,5215002,5214402,"borrowmoney",1
5215401,5215401,5215501,"borrowmoney",1
5215402,5215402,5215202,"borrowmoney",1
5215701,5215701,5208102,"borrowmoney",1
5215702,5215702,5215901,"borrowmoney",1
5215704,5215704,5219704,"borrowmoney",1
5215705,5215705,5215403,"borrowmoney",1
5215901,5215901,5215702,"borrowmoney",1
5215906,5215906,5212304,"borrowmoney",1
5216001,5216001,5215801,"borrowmoney",1
5216002,5216002,5229602,"borrowmoney",1
5216101,5216101,5215801,"borrowmoney",1
5216102,5216102,5216802,"borrowmoney",1
5216601,5216601,5214201,"borrowmoney",1
5216602,5216602,5216002,"borrowmoney",1
5216901,5216901,5216802,"borrowmoney",1
5216902,5216902,5216102,"borrowmoney",1
5217201,5217201,5216801,"borrowmoney",1
5217202,5217202,5216802,"borrowmoney",1
5217401,5217401,5217801,"borrowmoney",1
5217402,5217402,5212302,"borrowmoney",1
5217404,5217404,5228004,"borrowmoney",1
5217501,5217501,5228401,"borrowmoney",1
5217601,5217601,5220403,"borrowmoney",1
5217602,5217602,5220404,"borrowmoney",1
5217701,5217701,5217601,"borrowmoney",1
5217702,5217702,5217906,"borrowmoney",1
5217801,5217801,5217905,"borrowmoney",1
5217802,5217802,5221502,"borrowmoney",1
5217803,5217803,5217601,"borrowmoney",1
5217804,5217804,5222504,"borrowmoney",1
5218201,5218201,5220403,"borrowmoney",1
5218301,5218301,5218201,"borrowmoney",1
5218302,5218302,5219102,"borrowmoney",1
5218601,5218601,5220401,"borrowmoney",1
5218602,5218602,5218802,"borrowmoney",1
5218801,5218801,5207403,"borrowmoney",1
5218802,5218802,5218702,"borrowmoney",1
5219001,5219001,5220401,"borrowmoney",1
5219002,5219002,5220402,"borrowmoney",1
5219005,5219005,5220401,"borrowmoney",1
5219006,5219006,5218902,"borrowmoney",1
5219101,5219101,5218301,"borrowmoney",1
5219102,5219102,5218502,"borrowmoney",1
5219201,5219201,5204601,"borrowmoney",1
5219202,5219202,5206804,"borrowmoney",1
5219301,5219301,5230801,"borrowmoney",1
5219701,5219701,5220903,"borrowmoney",1
5219702,5219702,5220202,"borrowmoney",1
5219801,5219801,5220701,"borrowmoney",1
5219802,5219802,5217402,"borrowmoney",1
5219803,5219803,5219901,"borrowmoney",1
5219804,5219804,5219902,"borrowmoney",1
5219901,5219901,5213703,"borrowmoney",1
5219902,5219902,5220904,"borrowmoney",1
