"respondent","i","j","type","weight"
1612504,1612504,1610201,"borrowmoney",1
1612801,1612801,1605301,"borrowmoney",1
1612802,1612802,1605302,"borrowmoney",1
1612803,1612803,1611501,"borrowmoney",1
1612804,1612804,1611602,"borrowmoney",1
1612805,1612805,1600703,"borrowmoney",1
1613101,1613101,1610501,"borrowmoney",1
1613102,1613102,1610501,"borrowmoney",1
1613103,1613103,1613702,"borrowmoney",1
1613401,1613401,1607001,"borrowmoney",1
1613402,1613402,1602905,"borrowmoney",1
1613601,1613601,1611501,"borrowmoney",1
1613602,1613602,1613702,"borrowmoney",1
1613604,1613604,1611501,"borrowmoney",1
1613701,1613701,1608706,"borrowmoney",1
1613702,1613702,1608801,"borrowmoney",1
1613801,1613801,1613701,"borrowmoney",1
1613804,1613804,1611601,"borrowmoney",1
1600101,1600101,1600501,"borrowmoney",1
1600102,1600102,1600402,"borrowmoney",1
1600104,1600104,1605702,"borrowmoney",1
1600401,1600401,1608706,"borrowmoney",1
1600403,1600403,1602001,"borrowmoney",1
1600404,1600404,1600302,"borrowmoney",1
1600407,1600407,1607303,"borrowmoney",1
1600408,1600408,1600401,"borrowmoney",1
1600411,1600411,1600902,"borrowmoney",1
1600501,1600501,1609701,"borrowmoney",1
1600504,1600504,1600302,"borrowmoney",1
1600801,1600801,1601501,"borrowmoney",1
1600802,1600802,1609304,"borrowmoney",1
1600901,1600901,1601001,"borrowmoney",1
1600902,1600902,1605403,"borrowmoney",1
1600903,1600903,1601102,"borrowmoney",1
1601301,1601301,1603301,"borrowmoney",1
1601302,1601302,1600802,"borrowmoney",1
1601701,1601701,1604501,"borrowmoney",1
1601702,1601702,1604002,"borrowmoney",1
1601801,1601801,1602601,"borrowmoney",1
1601802,1601802,1601702,"borrowmoney",1
1602101,1602101,1608801,"borrowmoney",1
1602301,1602301,1610601,"borrowmoney",1
1602302,1602302,1604102,"borrowmoney",1
1602303,1602303,1601801,"borrowmoney",1
1602401,1602401,1604001,"borrowmoney",1
1602402,1602402,1602501,"borrowmoney",1
1602501,1602501,1600301,"borrowmoney",1
1602502,1602502,1602802,"borrowmoney",1
1602701,1602701,1607603,"borrowmoney",1
1602702,1602702,1602802,"borrowmoney",1
1602801,1602801,1600301,"borrowmoney",1
1602802,1602802,1602402,"borrowmoney",1
1602902,1602902,1600501,"borrowmoney",1
1602903,1602903,1600302,"borrowmoney",1
1602904,1602904,1603102,"borrowmoney",1
1602905,1602905,1602904,"borrowmoney",1
1603101,1603101,1602905,"borrowmoney",1
1603301,1603301,1602905,"borrowmoney",1
1603501,1603501,1602904,"borrowmoney",1
1603502,1603502,1600701,"borrowmoney",1
1603503,1603503,1600702,"borrowmoney",1
1603601,1603601,1602201,"borrowmoney",1
1603602,1603602,1602202,"borrowmoney",1
1603603,1603603,1602202,"borrowmoney",1
1603701,1603701,1604701,"borrowmoney",1
1603801,1603801,1603701,"borrowmoney",1
1603802,1603802,1605402,"borrowmoney",1
1604001,1604001,1602101,"borrowmoney",1
1604002,1604002,1607001,"borrowmoney",1
1604702,1604702,1605102,"borrowmoney",1
1604703,1604703,1605102,"borrowmoney",1
1605401,1605401,1602001,"borrowmoney",1
1605402,1605402,1603802,"borrowmoney",1
1605403,1605403,1602001,"borrowmoney",1
1605501,1605501,1600301,"borrowmoney",1
1605506,1605506,1600302,"borrowmoney",1
1605801,1605801,1607001,"borrowmoney",1
1605802,1605802,1607001,"borrowmoney",1
1606203,1606203,1606604,"borrowmoney",1
1606501,1606501,1605801,"borrowmoney",1
1606502,1606502,1605801,"borrowmoney",1
1606601,1606601,1606501,"borrowmoney",1
1606602,1606602,1606501,"borrowmoney",1
1606702,1606702,1606201,"borrowmoney",1
1607006,1607006,1607005,"borrowmoney",1
1607009,1607009,1607006,"borrowmoney",1
1607010,1607010,1600901,"borrowmoney",1
1607011,1607011,1608102,"borrowmoney",1
1607102,1607102,1602402,"borrowmoney",1
1607502,1607502,1607904,"borrowmoney",1
1607601,1607601,1610603,"borrowmoney",1
1607602,1607602,1607502,"borrowmoney",1
1607603,1607603,1607501,"borrowmoney",1
1607604,1607604,1607501,"borrowmoney",1
1607608,1607608,1602001,"borrowmoney",1
1608101,1608101,1606501,"borrowmoney",1
1608102,1608102,1606502,"borrowmoney",1
1608201,1608201,1603601,"borrowmoney",1
1608202,1608202,1608401,"borrowmoney",1
1608203,1608203,1611304,"borrowmoney",1
1608204,1608204,1608202,"borrowmoney",1
1608301,1608301,1608401,"borrowmoney",1
1608302,1608302,1608204,"borrowmoney",1
1608401,1608401,1600301,"borrowmoney",1
1608402,1608402,1614002,"borrowmoney",1
1609001,1609001,1601101,"borrowmoney",1
1609101,1609101,1605001,"borrowmoney",1
1609102,1609102,1609001,"borrowmoney",1
1609501,1609501,1608801,"borrowmoney",1
1609503,1609503,1610501,"borrowmoney",1
1609504,1609504,1609601,"borrowmoney",1
1609801,1609801,1609902,"borrowmoney",1
1609802,1609802,1609903,"borrowmoney",1
1609804,1609804,1609902,"borrowmoney",1
1610102,1610102,1608801,"borrowmoney",1
1610103,1610103,1610203,"borrowmoney",1
1610104,1610104,1609702,"borrowmoney",1
1610301,1610301,1609302,"borrowmoney",1
1610501,1610501,1610101,"borrowmoney",1
1610502,1610502,1608402,"borrowmoney",1
1610506,1610506,1610401,"borrowmoney",1
1610507,1610507,1609301,"borrowmoney",1
1610511,1610511,1608503,"borrowmoney",1
1610512,1610512,1610405,"borrowmoney",1
1610515,1610515,1609001,"borrowmoney",1
1610701,1610701,1610601,"borrowmoney",1
1610702,1610702,1610601,"borrowmoney",1
1610703,1610703,1610602,"borrowmoney",1
1610704,1610704,1608802,"borrowmoney",1
1610901,1610901,1602001,"borrowmoney",1
1610902,1610902,1611702,"borrowmoney",1
1611101,1611101,1611301,"borrowmoney",1
1611102,1611102,1612202,"borrowmoney",1
1611301,1611301,1601501,"borrowmoney",1
1611302,1611302,1611102,"borrowmoney",1
1611502,1611502,1612303,"borrowmoney",1
1611601,1611601,1606103,"borrowmoney",1
1611602,1611602,1610902,"borrowmoney",1
1611603,1611603,1611702,"borrowmoney",1
1611801,1611801,1612201,"borrowmoney",1
1611802,1611802,1610511,"borrowmoney",1
1611803,1611803,1611902,"borrowmoney",1
1611806,1611806,1610802,"borrowmoney",1
1612201,1612201,1611101,"borrowmoney",1
1612202,1612202,1611502,"borrowmoney",1
1612503,1612503,1611601,"borrowmoney",1
1612504,1612504,1611502,"borrowmoney",1
1612801,1612801,1600601,"borrowmoney",1
1612802,1612802,1606602,"borrowmoney",1
1612803,1612803,1611601,"borrowmoney",1
1612804,1612804,1612501,"borrowmoney",1
1612805,1612805,1611601,"borrowmoney",1
1613101,1613101,1609101,"borrowmoney",1
1613102,1613102,1609101,"borrowmoney",1
1613103,1613103,1613302,"borrowmoney",1
1613401,1613401,1606403,"borrowmoney",1
1613402,1613402,1611602,"borrowmoney",1
1613601,1613601,1611901,"borrowmoney",1
1613602,1613602,1613102,"borrowmoney",1
1613604,1613604,1611901,"borrowmoney",1
1613701,1613701,1613301,"borrowmoney",1
1613702,1613702,1613102,"borrowmoney",1
1613801,1613801,1613102,"borrowmoney",1
1613804,1613804,1613701,"borrowmoney",1
1600101,1600101,1600701,"borrowmoney",1
1600103,1600103,1600203,"borrowmoney",1
1600407,1600407,1607301,"borrowmoney",1
1600801,1600801,1605301,"borrowmoney",1
1600802,1600802,1600702,"borrowmoney",1
1600902,1600902,1600802,"borrowmoney",1
1601301,1601301,1601501,"borrowmoney",1
1601302,1601302,1603402,"borrowmoney",1
1601701,1601701,1604001,"borrowmoney",1
1601702,1601702,1604502,"borrowmoney",1
1601802,1601802,1602602,"borrowmoney",1
1602101,1602101,1601901,"borrowmoney",1
1602301,1602301,1606601,"borrowmoney",1
1602302,1602302,1610601,"borrowmoney",1
1602303,1602303,1604204,"borrowmoney",1
1602401,1602401,1607001,"borrowmoney",1
1602402,1602402,1607001,"borrowmoney",1
1602501,1602501,1602001,"borrowmoney",1
1602801,1602801,1602001,"borrowmoney",1
1603603,1603603,1610601,"borrowmoney",1
1604001,1604001,1607010,"borrowmoney",1
1605501,1605501,1608904,"borrowmoney",1
1606203,1606203,1607903,"borrowmoney",1
1606501,1606501,1605201,"borrowmoney",1
1606702,1606702,1606703,"borrowmoney",1
1607102,1607102,1604601,"borrowmoney",1
1607601,1607601,1608401,"borrowmoney",1
1607602,1607602,1608402,"borrowmoney",1
1607603,1607603,1608101,"borrowmoney",1
1608102,1608102,1610301,"borrowmoney",1
1608201,1608201,1608401,"borrowmoney",1
1608202,1608202,1608101,"borrowmoney",1
1608203,1608203,1607801,"borrowmoney",1
1608204,1608204,1608402,"borrowmoney",1
1608302,1608302,1607801,"borrowmoney",1
1609001,1609001,1608801,"borrowmoney",1
1609503,1609503,1608706,"borrowmoney",1
1609802,1609802,1611501,"borrowmoney",1
1610103,1610103,1610001,"borrowmoney",1
1610301,1610301,1608102,"borrowmoney",1
1610511,1610511,1609001,"borrowmoney",1
1610512,1610512,1614101,"borrowmoney",1
1610515,1610515,1603601,"borrowmoney",1
1611102,1611102,1611702,"borrowmoney",1
1611301,1611301,1604501,"borrowmoney",1
1611601,1611601,1611301,"borrowmoney",1
1611602,1611602,1611302,"borrowmoney",1
1611801,1611801,1610901,"borrowmoney",1
1612804,1612804,1612202,"borrowmoney",1
1613101,1613101,1613701,"borrowmoney",1
1613102,1613102,1613702,"borrowmoney",1
1613401,1613401,1613301,"borrowmoney",1
1613402,1613402,1613302,"borrowmoney",1
1613601,1613601,1613701,"borrowmoney",1
1613602,1613602,1613302,"borrowmoney",1
1613604,1613604,1613702,"borrowmoney",1
1613701,1613701,1608801,"borrowmoney",1
1613702,1613702,1612103,"borrowmoney",1
1600101,1600101,1600601,"borrowmoney",1
1602301,1602301,1602001,"borrowmoney",1
1602302,1602302,1608801,"borrowmoney",1
1602501,1602501,1602701,"borrowmoney",1
1602801,1602801,1602901,"borrowmoney",1
1607102,1607102,1607001,"borrowmoney",1
1607603,1607603,1608401,"borrowmoney",1
1610512,1610512,1608802,"borrowmoney",1
1611301,1611301,1611101,"borrowmoney",1
1613101,1613101,1608801,"borrowmoney",1
1613402,1613402,1612103,"borrowmoney",1
1613601,1613601,1613102,"borrowmoney",1
1613604,1613604,1613102,"borrowmoney",1
1613701,1613701,1601201,"borrowmoney",1
1613702,1613702,1612902,"borrowmoney",1
1600101,1600201,1600101,"receivemoney",1
1600102,1600202,1600102,"receivemoney",1
1600103,1605701,1600103,"receivemoney",1
1600104,1605702,1600104,"receivemoney",1
1600401,1608706,1600401,"receivemoney",1
1600402,1600411,1600402,"receivemoney",1
1600403,1609505,1600403,"receivemoney",1
1600404,1609506,1600404,"receivemoney",1
1600407,1600503,1600407,"receivemoney",1
1600408,1600302,1600408,"receivemoney",1
1600411,1608502,1600411,"receivemoney",1
1600501,1602901,1600501,"receivemoney",1
1600504,1602908,1600504,"receivemoney",1
1600801,1605301,1600801,"receivemoney",1
1600802,1600702,1600802,"receivemoney",1
1600901,1601001,1600901,"receivemoney",1
1600902,1600802,1600902,"receivemoney",1
1600903,1601003,1600903,"receivemoney",1
1601301,1603301,1601301,"receivemoney",1
1601302,1603402,1601302,"receivemoney",1
1601701,1604501,1601701,"receivemoney",1
1601702,1604502,1601702,"receivemoney",1
1601801,1602302,1601801,"receivemoney",1
1601802,1601702,1601802,"receivemoney",1
1602101,1601901,1602101,"receivemoney",1
1602301,1608801,1602301,"receivemoney",1
1602302,1602002,1602302,"receivemoney",1
1602303,1604204,1602303,"receivemoney",1
1602401,1604501,1602401,"receivemoney",1
1602402,1602702,1602402,"receivemoney",1
1602501,1600301,1602501,"receivemoney",1
1602502,1602702,1602502,"receivemoney",1
1602701,1602801,1602701,"receivemoney",1
1602702,1602501,1602702,"receivemoney",1
1602801,1600301,1602801,"receivemoney",1
1602802,1602202,1602802,"receivemoney",1
1602901,1600501,1602901,"receivemoney",1
1602902,1600501,1602902,"receivemoney",1
1602903,1600302,1602903,"receivemoney",1
1602904,1603102,1602904,"receivemoney",1
1602905,1600302,1602905,"receivemoney",1
1603101,1602905,1603101,"receivemoney",1
1603301,1602905,1603301,"receivemoney",1
1603501,1602904,1603501,"receivemoney",1
1603502,1602904,1603502,"receivemoney",1
1603503,1600702,1603503,"receivemoney",1
1603601,1605601,1603601,"receivemoney",1
1603602,1602202,1603602,"receivemoney",1
1603603,1603702,1603603,"receivemoney",1
1603701,1602201,1603701,"receivemoney",1
1603702,1601102,1603702,"receivemoney",1
1603802,1609403,1603802,"receivemoney",1
1604001,1602101,1604001,"receivemoney",1
1604702,1604502,1604702,"receivemoney",1
1604703,1604502,1604703,"receivemoney",1
1605401,1608801,1605401,"receivemoney",1
1605402,1605506,1605402,"receivemoney",1
1605501,1608904,1605501,"receivemoney",1
1605506,1605403,1605506,"receivemoney",1
1605801,1605208,1605801,"receivemoney",1
1605802,1605208,1605802,"receivemoney",1
1606201,1606801,1606201,"receivemoney",1
1606202,1606604,1606202,"receivemoney",1
1606203,1606604,1606203,"receivemoney",1
1606501,1606601,1606501,"receivemoney",1
1606502,1605801,1606502,"receivemoney",1
1606601,1606201,1606601,"receivemoney",1
1606602,1606201,1606602,"receivemoney",1
1606603,1606203,1606603,"receivemoney",1
1606701,1608801,1606701,"receivemoney",1
1606702,1606501,1606702,"receivemoney",1
1606703,1606501,1606703,"receivemoney",1
1607001,1607005,1607001,"receivemoney",1
1607002,1607006,1607002,"receivemoney",1
1607005,1610516,1607005,"receivemoney",1
1607006,1607009,1607006,"receivemoney",1
1607010,1604601,1607010,"receivemoney",1
1607011,1609302,1607011,"receivemoney",1
1607101,1609101,1607101,"receivemoney",1
1607102,1610702,1607102,"receivemoney",1
1607201,1607301,1607201,"receivemoney",1
1607202,1607307,1607202,"receivemoney",1
1607501,1607201,1607501,"receivemoney",1
1607502,1607904,1607502,"receivemoney",1
1607503,1602101,1607503,"receivemoney",1
1607601,1605301,1607601,"receivemoney",1
1607602,1610501,1607602,"receivemoney",1
1607603,1600701,1607603,"receivemoney",1
1607604,1608402,1607604,"receivemoney",1
1607608,1607303,1607608,"receivemoney",1
1608101,1601901,1608101,"receivemoney",1
1608102,1606502,1608102,"receivemoney",1
1608201,1608401,1608201,"receivemoney",1
1608202,1603601,1608202,"receivemoney",1
1608203,1612201,1608203,"receivemoney",1
1608204,1608402,1608204,"receivemoney",1
1608301,1607801,1608301,"receivemoney",1
1608302,1608402,1608302,"receivemoney",1
1608401,1607603,1608401,"receivemoney",1
1608402,1607604,1608402,"receivemoney",1
1608801,1609201,1608801,"receivemoney",1
1609001,1606701,1609001,"receivemoney",1
1609101,1606702,1609101,"receivemoney",1
1609102,1608605,1609102,"receivemoney",1
1609501,1609601,1609501,"receivemoney",1
1609505,1609303,1609505,"receivemoney",1
1609801,1613002,1609801,"receivemoney",1
1609802,1609903,1609802,"receivemoney",1
1609804,1610002,1609804,"receivemoney",1
1610101,1608801,1610101,"receivemoney",1
1610102,1610501,1610102,"receivemoney",1
1610103,1610001,1610103,"receivemoney",1
1610104,1609803,1610104,"receivemoney",1
1610501,1613001,1610501,"receivemoney",1
1610502,1608402,1610502,"receivemoney",1
1610506,1613001,1610506,"receivemoney",1
1610507,1610301,1610507,"receivemoney",1
1610511,1600407,1610511,"receivemoney",1
1610512,1608402,1610512,"receivemoney",1
1610515,1611801,1610515,"receivemoney",1
1610516,1608402,1610516,"receivemoney",1
1610701,1608706,1610701,"receivemoney",1
1610702,1608802,1610702,"receivemoney",1
1610703,1608802,1610703,"receivemoney",1
1610704,1610502,1610704,"receivemoney",1
1610901,1611801,1610901,"receivemoney",1
1610902,1611001,1610902,"receivemoney",1
1611101,1611301,1611101,"receivemoney",1
1611102,1611302,1611102,"receivemoney",1
1611301,1602001,1611301,"receivemoney",1
1611302,1611602,1611302,"receivemoney",1
1611501,1609902,1611501,"receivemoney",1
1611502,1612303,1611502,"receivemoney",1
1611601,1611301,1611601,"receivemoney",1
1611602,1611702,1611602,"receivemoney",1
1611603,1611703,1611603,"receivemoney",1
1611801,1610801,1611801,"receivemoney",1
1611802,1608204,1611802,"receivemoney",1
1611803,1608202,1611803,"receivemoney",1
1611805,1606604,1611805,"receivemoney",1
1611806,1611402,1611806,"receivemoney",1
1611901,1614701,1611901,"receivemoney",1
1612201,1611301,1612201,"receivemoney",1
1612202,1611602,1612202,"receivemoney",1
1612503,1605501,1612503,"receivemoney",1
1612504,1611602,1612504,"receivemoney",1
1612804,1611602,1612804,"receivemoney",1
1612805,1611503,1612805,"receivemoney",1
1613101,1613302,1613101,"receivemoney",1
1613102,1613702,1613102,"receivemoney",1
1613103,1613801,1613103,"receivemoney",1
1613401,1608903,1613401,"receivemoney",1
1613402,1613702,1613402,"receivemoney",1
1613601,1613001,1613601,"receivemoney",1
1613602,1613302,1613602,"receivemoney",1
1613604,1613302,1613604,"receivemoney",1
1613701,1613102,1613701,"receivemoney",1
1613702,1606403,1613702,"receivemoney",1
1613801,1612103,1613801,"receivemoney",1
1613804,1613102,1613804,"receivemoney",1
1600101,1605701,1600101,"receivemoney",1
1600102,1605702,1600102,"receivemoney",1
1600104,1600202,1600104,"receivemoney",1
1600401,1608801,1600401,"receivemoney",1
1600403,1602001,1600403,"receivemoney",1
1600404,1602905,1600404,"receivemoney",1
1600407,1603101,1600407,"receivemoney",1
1600411,1600702,1600411,"receivemoney",1
1600501,1609505,1600501,"receivemoney",1
1600504,1603302,1600504,"receivemoney",1
1600801,1601501,1600801,"receivemoney",1
1600802,1609304,1600802,"receivemoney",1
1600901,1601101,1600901,"receivemoney",1
1600902,1605403,1600902,"receivemoney",1
1600903,1603603,1600903,"receivemoney",1
1601301,1601501,1601301,"receivemoney",1
1601302,1600802,1601302,"receivemoney",1
1601701,1604001,1601701,"receivemoney",1
1601702,1604002,1601702,"receivemoney",1
1601801,1602402,1601801,"receivemoney",1
1601802,1602602,1601802,"receivemoney",1
1602101,1610603,1602101,"receivemoney",1
1602301,1610601,1602301,"receivemoney",1
1602302,1600802,1602302,"receivemoney",1
1602303,1601801,1602303,"receivemoney",1
1602401,1604001,1602401,"receivemoney",1
1602402,1602501,1602402,"receivemoney",1
1602501,1602001,1602501,"receivemoney",1
1602502,1602802,1602502,"receivemoney",1
1602701,1607603,1602701,"receivemoney",1
1602702,1602802,1602702,"receivemoney",1
1602801,1602201,1602801,"receivemoney",1
1602802,1602402,1602802,"receivemoney",1
1602902,1600902,1602902,"receivemoney",1
1602903,1600502,1602903,"receivemoney",1
1602904,1600301,1602904,"receivemoney",1
1602905,1602904,1602905,"receivemoney",1
1603101,1605403,1603101,"receivemoney",1
1603301,1600502,1603301,"receivemoney",1
1603503,1602905,1603503,"receivemoney",1
1603601,1602201,1603601,"receivemoney",1
1603603,1602202,1603603,"receivemoney",1
1603701,1604701,1603701,"receivemoney",1
1603802,1602102,1603802,"receivemoney",1
1604001,1607010,1604001,"receivemoney",1
1604702,1605102,1604702,"receivemoney",1
1604703,1602102,1604703,"receivemoney",1
1605401,1602001,1605401,"receivemoney",1
1605501,1603003,1605501,"receivemoney",1
1605506,1602602,1605506,"receivemoney",1
1605801,1606604,1605801,"receivemoney",1
1605802,1606604,1605802,"receivemoney",1
1606601,1606501,1606601,"receivemoney",1
1606602,1606501,1606602,"receivemoney",1
1607001,1600701,1607001,"receivemoney",1
1607002,1602401,1607002,"receivemoney",1
1607005,1605301,1607005,"receivemoney",1
1607006,1600701,1607006,"receivemoney",1
1607010,1607005,1607010,"receivemoney",1
1607011,1608102,1607011,"receivemoney",1
1607101,1608101,1607101,"receivemoney",1
1607102,1602402,1607102,"receivemoney",1
1607501,1614402,1607501,"receivemoney",1
1607502,1607602,1607502,"receivemoney",1
1607503,1603902,1607503,"receivemoney",1
1607601,1608401,1607601,"receivemoney",1
1607602,1608402,1607602,"receivemoney",1
1607603,1607501,1607603,"receivemoney",1
1607608,1612102,1607608,"receivemoney",1
1608101,1614402,1608101,"receivemoney",1
1608102,1607502,1608102,"receivemoney",1
1608201,1603601,1608201,"receivemoney",1
1608202,1608402,1608202,"receivemoney",1
1608203,1611304,1608203,"receivemoney",1
1608204,1608302,1608204,"receivemoney",1
1608301,1608203,1608301,"receivemoney",1
1608302,1608204,1608302,"receivemoney",1
1608401,1608201,1608401,"receivemoney",1
1608402,1614002,1608402,"receivemoney",1
1608801,1605301,1608801,"receivemoney",1
1609001,1601101,1609001,"receivemoney",1
1609101,1605001,1609101,"receivemoney",1
1609102,1609001,1609102,"receivemoney",1
1609501,1609503,1609501,"receivemoney",1
1609801,1609304,1609801,"receivemoney",1
1609804,1610204,1609804,"receivemoney",1
1610101,1608706,1610101,"receivemoney",1
1610103,1609802,1610103,"receivemoney",1
1610104,1609702,1610104,"receivemoney",1
1610501,1610101,1610501,"receivemoney",1
1610502,1610404,1610502,"receivemoney",1
