"respondent","i","j","type","weight"
1503102,1503102,1514702,"borrowmoney",1
1503201,1503201,1509402,"borrowmoney",1
1503301,1503301,1505201,"borrowmoney",1
1503302,1503302,1503003,"borrowmoney",1
1503401,1503401,1503301,"borrowmoney",1
1503402,1503402,1503302,"borrowmoney",1
1503501,1503501,1503401,"borrowmoney",1
1503502,1503502,1503401,"borrowmoney",1
1504001,1504001,1504201,"borrowmoney",1
1504002,1504002,1504202,"borrowmoney",1
1504401,1504401,1504501,"borrowmoney",1
1504402,1504402,1504501,"borrowmoney",1
1504501,1504501,1504401,"borrowmoney",1
1504502,1504502,1504602,"borrowmoney",1
1504503,1504503,1504602,"borrowmoney",1
1504701,1504701,1504301,"borrowmoney",1
1504703,1504703,1504301,"borrowmoney",1
1504704,1504704,1504301,"borrowmoney",1
1504707,1504707,1504103,"borrowmoney",1
1505001,1505001,1508301,"borrowmoney",1
1505002,1505002,1504805,"borrowmoney",1
1505201,1505201,1502901,"borrowmoney",1
1505202,1505202,1512301,"borrowmoney",1
1505401,1505401,1507401,"borrowmoney",1
1505402,1505402,1500903,"borrowmoney",1
1505403,1505403,1500903,"borrowmoney",1
1505404,1505404,1512301,"borrowmoney",1
1505501,1505501,1506501,"borrowmoney",1
1505502,1505502,1508401,"borrowmoney",1
1505701,1505701,1509806,"borrowmoney",1
1505702,1505702,1511303,"borrowmoney",1
1505703,1505703,1503802,"borrowmoney",1
1506001,1506001,1509601,"borrowmoney",1
1506002,1506002,1506101,"borrowmoney",1
1506101,1506101,1506001,"borrowmoney",1
1506102,1506102,1510902,"borrowmoney",1
1506103,1506103,1514701,"borrowmoney",1
1506201,1506201,1507201,"borrowmoney",1
1506202,1506202,1503904,"borrowmoney",1
1506301,1506301,1506101,"borrowmoney",1
1506302,1506302,1507206,"borrowmoney",1
1506501,1506501,1505301,"borrowmoney",1
1506502,1506502,1505001,"borrowmoney",1
1506601,1506601,1507001,"borrowmoney",1
1506602,1506602,1507101,"borrowmoney",1
1506603,1506603,1505908,"borrowmoney",1
1506701,1506701,1506301,"borrowmoney",1
1506702,1506702,1506301,"borrowmoney",1
1506901,1506901,1506701,"borrowmoney",1
1506902,1506902,1507001,"borrowmoney",1
1507001,1507001,1506301,"borrowmoney",1
1507002,1507002,1506701,"borrowmoney",1
1507004,1507004,1507205,"borrowmoney",1
1507201,1507201,1500601,"borrowmoney",1
1507202,1507202,1506301,"borrowmoney",1
1508001,1508001,1500301,"borrowmoney",1
1508002,1508002,1502701,"borrowmoney",1
1508003,1508003,1505403,"borrowmoney",1
1508004,1508004,1514902,"borrowmoney",1
1508008,1508008,1508007,"borrowmoney",1
1508401,1508401,1514601,"borrowmoney",1
1508402,1508402,1508604,"borrowmoney",1
1508801,1508801,1509101,"borrowmoney",1
1508802,1508802,1504602,"borrowmoney",1
1508901,1508901,1513501,"borrowmoney",1
1508902,1508902,1508801,"borrowmoney",1
1508905,1508905,1501001,"borrowmoney",1
1509101,1509101,1509401,"borrowmoney",1
1509102,1509102,1509401,"borrowmoney",1
1509105,1509105,1509404,"borrowmoney",1
1509201,1509201,1502703,"borrowmoney",1
1509202,1509202,1509401,"borrowmoney",1
1509301,1509301,1517006,"borrowmoney",1
1509302,1509302,1509402,"borrowmoney",1
1509601,1509601,1507401,"borrowmoney",1
1509602,1509602,1507402,"borrowmoney",1
1509604,1509604,1507401,"borrowmoney",1
1509701,1509701,1507401,"borrowmoney",1
1509702,1509702,1507402,"borrowmoney",1
1509801,1509801,1511101,"borrowmoney",1
1509802,1509802,1509902,"borrowmoney",1
1509901,1509901,1508701,"borrowmoney",1
1509902,1509902,1509501,"borrowmoney",1
1510001,1510001,1507801,"borrowmoney",1
1510002,1510002,1509001,"borrowmoney",1
1510201,1510201,1507601,"borrowmoney",1
1510202,1510202,1505001,"borrowmoney",1
1510401,1510401,1509401,"borrowmoney",1
1510402,1510402,1508302,"borrowmoney",1
1510701,1510701,1502703,"borrowmoney",1
1510702,1510702,1514404,"borrowmoney",1
1510801,1510801,1507401,"borrowmoney",1
1510802,1510802,1501301,"borrowmoney",1
1510804,1510804,1501301,"borrowmoney",1
1511001,1511001,1511102,"borrowmoney",1
1511002,1511002,1511101,"borrowmoney",1
1511301,1511301,1504301,"borrowmoney",1
1511302,1511302,1511201,"borrowmoney",1
1511303,1511303,1505201,"borrowmoney",1
1511304,1511304,1516801,"borrowmoney",1
1511701,1511701,1508301,"borrowmoney",1
1511702,1511702,1508302,"borrowmoney",1
1511801,1511801,1507601,"borrowmoney",1
1512201,1512201,1506601,"borrowmoney",1
1512202,1512202,1506005,"borrowmoney",1
1512301,1512301,1504901,"borrowmoney",1
1512302,1512302,1505301,"borrowmoney",1
1512401,1512401,1503501,"borrowmoney",1
1512402,1512402,1510202,"borrowmoney",1
1512701,1512701,1501001,"borrowmoney",1
1512702,1512702,1501001,"borrowmoney",1
1512703,1512703,1506503,"borrowmoney",1
1512704,1512704,1506501,"borrowmoney",1
1512801,1512801,1513401,"borrowmoney",1
1512802,1512802,1513402,"borrowmoney",1
1513001,1513001,1514601,"borrowmoney",1
1513002,1513002,1514602,"borrowmoney",1
1513201,1513201,1507401,"borrowmoney",1
1513202,1513202,1507401,"borrowmoney",1
1513601,1513601,1507601,"borrowmoney",1
1513602,1513602,1507601,"borrowmoney",1
1513604,1513604,1514502,"borrowmoney",1
1513701,1513701,1501001,"borrowmoney",1
1513702,1513702,1514403,"borrowmoney",1
1514001,1514001,1510801,"borrowmoney",1
1514002,1514002,1509701,"borrowmoney",1
1514301,1514301,1514701,"borrowmoney",1
1514302,1514302,1514701,"borrowmoney",1
1514303,1514303,1507601,"borrowmoney",1
1514304,1514304,1514602,"borrowmoney",1
1514801,1514801,1515101,"borrowmoney",1
1514802,1514802,1501201,"borrowmoney",1
1514803,1514803,1514902,"borrowmoney",1
1515101,1515101,1503003,"borrowmoney",1
1515102,1515102,1500202,"borrowmoney",1
1515201,1515201,1512201,"borrowmoney",1
1515202,1515202,1500704,"borrowmoney",1
1515401,1515401,1507401,"borrowmoney",1
1515501,1515501,1500704,"borrowmoney",1
1515502,1515502,1515102,"borrowmoney",1
1515601,1515601,1510902,"borrowmoney",1
1515602,1515602,1502205,"borrowmoney",1
1515603,1515603,1515901,"borrowmoney",1
1515701,1515701,1507101,"borrowmoney",1
1515702,1515702,1515502,"borrowmoney",1
1515801,1515801,1514601,"borrowmoney",1
1515802,1515802,1513701,"borrowmoney",1
1515901,1515901,1506301,"borrowmoney",1
1515902,1515902,1515603,"borrowmoney",1
1515903,1515903,1515602,"borrowmoney",1
1515909,1515909,1515901,"borrowmoney",1
1515911,1515911,1515602,"borrowmoney",1
1515912,1515912,1515603,"borrowmoney",1
1516001,1516001,1515908,"borrowmoney",1
1516002,1516002,1501002,"borrowmoney",1
1516003,1516003,1511901,"borrowmoney",1
1516101,1516101,1500301,"borrowmoney",1
1516102,1516102,1502701,"borrowmoney",1
1516103,1516103,1516002,"borrowmoney",1
1500101,1500101,1508001,"borrowmoney",1
1500102,1500102,1516501,"borrowmoney",1
1500301,1500301,1506801,"borrowmoney",1
1500302,1500302,1506901,"borrowmoney",1
1500303,1500303,1506801,"borrowmoney",1
1500304,1500304,1507002,"borrowmoney",1
1500401,1500401,1506604,"borrowmoney",1
1500402,1500402,1500707,"borrowmoney",1
1500501,1500501,1500704,"borrowmoney",1
1500704,1500704,1515001,"borrowmoney",1
1500708,1500708,1509401,"borrowmoney",1
1500713,1500713,1504702,"borrowmoney",1
1500802,1500802,1500704,"borrowmoney",1
1500901,1500901,1503401,"borrowmoney",1
1500902,1500902,1503302,"borrowmoney",1
1500903,1500903,1509501,"borrowmoney",1
1500904,1500904,1503302,"borrowmoney",1
1501001,1501001,1510001,"borrowmoney",1
1501002,1501002,1514902,"borrowmoney",1
1501101,1501101,1515902,"borrowmoney",1
1501102,1501102,1510801,"borrowmoney",1
1501201,1501201,1513701,"borrowmoney",1
1501202,1501202,1501601,"borrowmoney",1
1501301,1501301,1506602,"borrowmoney",1
1501701,1501701,1501103,"borrowmoney",1
1501702,1501702,1501103,"borrowmoney",1
1501703,1501703,1500903,"borrowmoney",1
1501902,1501902,1514002,"borrowmoney",1
1502002,1502002,1501401,"borrowmoney",1
1502005,1502005,1501202,"borrowmoney",1
1502701,1502701,1507401,"borrowmoney",1
1502702,1502702,1502501,"borrowmoney",1
1502703,1502703,1502501,"borrowmoney",1
1503001,1503001,1503601,"borrowmoney",1
1503002,1503002,1503602,"borrowmoney",1
1503003,1503003,1503601,"borrowmoney",1
1503004,1503004,1503003,"borrowmoney",1
1503006,1503006,1503601,"borrowmoney",1
1503007,1503007,1503602,"borrowmoney",1
1503101,1503101,1502901,"borrowmoney",1
1503102,1503102,1502902,"borrowmoney",1
1503301,1503301,1509201,"borrowmoney",1
1503302,1503302,1504802,"borrowmoney",1
1503401,1503401,1503501,"borrowmoney",1
1503402,1503402,1503501,"borrowmoney",1
1503501,1503501,1500903,"borrowmoney",1
1503502,1503502,1500903,"borrowmoney",1
1504001,1504001,1517101,"borrowmoney",1
1504002,1504002,1501601,"borrowmoney",1
1504401,1504401,1504701,"borrowmoney",1
1504402,1504402,1507701,"borrowmoney",1
1504501,1504501,1514701,"borrowmoney",1
1504503,1504503,1504401,"borrowmoney",1
1504701,1504701,1517001,"borrowmoney",1
1504703,1504703,1515004,"borrowmoney",1
1504704,1504704,1506301,"borrowmoney",1
1504707,1504707,1504304,"borrowmoney",1
1505001,1505001,1511401,"borrowmoney",1
1505002,1505002,1504801,"borrowmoney",1
1505202,1505202,1500903,"borrowmoney",1
1505401,1505401,1504801,"borrowmoney",1
1505402,1505402,1505201,"borrowmoney",1
1505404,1505404,1500903,"borrowmoney",1
1505501,1505501,1512101,"borrowmoney",1
1505502,1505502,1505601,"borrowmoney",1
1505701,1505701,1511303,"borrowmoney",1
1505702,1505702,1503801,"borrowmoney",1
1505703,1505703,1503801,"borrowmoney",1
1506001,1506001,1507601,"borrowmoney",1
1506002,1506002,1503904,"borrowmoney",1
1506101,1506101,1510601,"borrowmoney",1
1506102,1506102,1506002,"borrowmoney",1
1506103,1506103,1506202,"borrowmoney",1
1506202,1506202,1506102,"borrowmoney",1
1506301,1506301,1507001,"borrowmoney",1
1506302,1506302,1507201,"borrowmoney",1
1506501,1506501,1510401,"borrowmoney",1
1506502,1506502,1506001,"borrowmoney",1
1506601,1506601,1506301,"borrowmoney",1
1506602,1506602,1505001,"borrowmoney",1
1506603,1506603,1507101,"borrowmoney",1
1506701,1506701,1503301,"borrowmoney",1
1506702,1506702,1503301,"borrowmoney",1
1506901,1506901,1507001,"borrowmoney",1
1506902,1506902,1506701,"borrowmoney",1
1507001,1507001,1507201,"borrowmoney",1
1507002,1507002,1506901,"borrowmoney",1
1507004,1507004,1500103,"borrowmoney",1
1507201,1507201,1509401,"borrowmoney",1
1507202,1507202,1508601,"borrowmoney",1
1508001,1508001,1509501,"borrowmoney",1
1508002,1508002,1505401,"borrowmoney",1
1508003,1508003,1503501,"borrowmoney",1
1508004,1508004,1505907,"borrowmoney",1
1508008,1508008,1507905,"borrowmoney",1
1508401,1508401,1508502,"borrowmoney",1
1508801,1508801,1507901,"borrowmoney",1
1508802,1508802,1502501,"borrowmoney",1
1508901,1508901,1509001,"borrowmoney",1
1508902,1508902,1513501,"borrowmoney",1
1509101,1509101,1509201,"borrowmoney",1
1509102,1509102,1512503,"borrowmoney",1
1509105,1509105,1509403,"borrowmoney",1
1509201,1509201,1503301,"borrowmoney",1
1509202,1509202,1509101,"borrowmoney",1
1509301,1509301,1509401,"borrowmoney",1
1509302,1509302,1509102,"borrowmoney",1
1509601,1509601,1507501,"borrowmoney",1
1509602,1509602,1505907,"borrowmoney",1
1509701,1509701,1507801,"borrowmoney",1
1509702,1509702,1507802,"borrowmoney",1
1509801,1509801,1509901,"borrowmoney",1
1509802,1509802,1514603,"borrowmoney",1
1509901,1509901,1509501,"borrowmoney",1
1509902,1509902,1508701,"borrowmoney",1
1510001,1510001,1503903,"borrowmoney",1
1510002,1510002,1502101,"borrowmoney",1
1510201,1510201,1510401,"borrowmoney",1
1510202,1510202,1510101,"borrowmoney",1
1510401,1510401,1510201,"borrowmoney",1
1510402,1510402,1510202,"borrowmoney",1
1510701,1510701,1504201,"borrowmoney",1
1510702,1510702,1503301,"borrowmoney",1
1510801,1510801,1510501,"borrowmoney",1
1510802,1510802,1503102,"borrowmoney",1
1511001,1511001,1510901,"borrowmoney",1
1511002,1511002,1510902,"borrowmoney",1
1511301,1511301,1511201,"borrowmoney",1
1511302,1511302,1502102,"borrowmoney",1
1511303,1511303,1516801,"borrowmoney",1
1511304,1511304,1502902,"borrowmoney",1
1511701,1511701,1510401,"borrowmoney",1
1511702,1511702,1502204,"borrowmoney",1
1511801,1511801,1513603,"borrowmoney",1
1512201,1512201,1504801,"borrowmoney",1
1512202,1512202,1505103,"borrowmoney",1
1512301,1512301,1505301,"borrowmoney",1
1512302,1512302,1504802,"borrowmoney",1
1512401,1512401,1506501,"borrowmoney",1
1512402,1512402,1506502,"borrowmoney",1
1512701,1512701,1507601,"borrowmoney",1
1512702,1512702,1512602,"borrowmoney",1
1512703,1512703,1500301,"borrowmoney",1
1512704,1512704,1514111,"borrowmoney",1
1512801,1512801,1512701,"borrowmoney",1
1512802,1512802,1512504,"borrowmoney",1
1513001,1513001,1503006,"borrowmoney",1
1513002,1513002,1503007,"borrowmoney",1
1513201,1513201,1514103,"borrowmoney",1
1513202,1513202,1513002,"borrowmoney",1
1513601,1513601,1515201,"borrowmoney",1
1513603,1513603,1513808,"borrowmoney",1
1513701,1513701,1507601,"borrowmoney",1
1513702,1513702,1514102,"borrowmoney",1
1514001,1514001,1507401,"borrowmoney",1
1514002,1514002,1510801,"borrowmoney",1
1514301,1514301,1501001,"borrowmoney",1
1514302,1514302,1514707,"borrowmoney",1
1514303,1514303,1509601,"borrowmoney",1
1514304,1514304,1514702,"borrowmoney",1
1514801,1514801,1501401,"borrowmoney",1
1514802,1514802,1511001,"borrowmoney",1
1514803,1514803,1501404,"borrowmoney",1
1515101,1515101,1503001,"borrowmoney",1
1515102,1515102,1500802,"borrowmoney",1
1515201,1515201,1515801,"borrowmoney",1
1515202,1515202,1501002,"borrowmoney",1
1515402,1515402,1511802,"borrowmoney",1
1515501,1515501,1506301,"borrowmoney",1
1515502,1515502,1515702,"borrowmoney",1
1515601,1515601,1502002,"borrowmoney",1
1515602,1515602,1515908,"borrowmoney",1
1515603,1515603,1515904,"borrowmoney",1
1515701,1515701,1507601,"borrowmoney",1
1515702,1515702,1501102,"borrowmoney",1
1515801,1515801,1510801,"borrowmoney",1
1515802,1515802,1506301,"borrowmoney",1
1515901,1515901,1510801,"borrowmoney",1
1515903,1515903,1505301,"borrowmoney",1
1515909,1515909,1515603,"borrowmoney",1
1515911,1515911,1510803,"borrowmoney",1
1516002,1516002,1500401,"borrowmoney",1
1516003,1516003,1512101,"borrowmoney",1
1516101,1516101,1516301,"borrowmoney",1
1516102,1516102,1516001,"borrowmoney",1
1516103,1516103,1510302,"borrowmoney",1
1500101,1500101,1516501,"borrowmoney",1
1500102,1500102,1508002,"borrowmoney",1
1501101,1501101,1509401,"borrowmoney",1
1501102,1501102,1502901,"borrowmoney",1
1501201,1501201,1504201,"borrowmoney",1
1501301,1501301,1510802,"borrowmoney",1
1501703,1501703,1515102,"borrowmoney",1
1502005,1502005,1511304,"borrowmoney",1
1502701,1502701,1502501,"borrowmoney",1
1502703,1502703,1501401,"borrowmoney",1
1504002,1504002,1509902,"borrowmoney",1
1504501,1504501,1504601,"borrowmoney",1
1504503,1504503,1504708,"borrowmoney",1
1504703,1504703,1506301,"borrowmoney",1
1504707,1504707,1504602,"borrowmoney",1
1505001,1505001,1500903,"borrowmoney",1
1505002,1505002,1510201,"borrowmoney",1
1505703,1505703,1510302,"borrowmoney",1
1506101,1506101,1505903,"borrowmoney",1
1506103,1506103,1506001,"borrowmoney",1
1506202,1506202,1506302,"borrowmoney",1
1506302,1506302,1507205,"borrowmoney",1
1506501,1506501,1511701,"borrowmoney",1
1506601,1506601,1505001,"borrowmoney",1
1506602,1506602,1505908,"borrowmoney",1
1506603,1506603,1506901,"borrowmoney",1
1506701,1506701,1505901,"borrowmoney",1
1506702,1506702,1505901,"borrowmoney",1
1506901,1506901,1506801,"borrowmoney",1
1506902,1506902,1506801,"borrowmoney",1
1507001,1507001,1506701,"borrowmoney",1
1507002,1507002,1505301,"borrowmoney",1
1507004,1507004,1500203,"borrowmoney",1
1507201,1507201,1500303,"borrowmoney",1
1507202,1507202,1506902,"borrowmoney",1
1508004,1508004,1500102,"borrowmoney",1
1508401,1508401,1508603,"borrowmoney",1
1508801,1508801,1502701,"borrowmoney",1
1508802,1508802,1500802,"borrowmoney",1
1508901,1508901,1514201,"borrowmoney",1
1509102,1509102,1509301,"borrowmoney",1
1509105,1509105,1508804,"borrowmoney",1
1511001,1511001,1511303,"borrowmoney",1
1511002,1511002,1511202,"borrowmoney",1
1511701,1511701,1502203,"borrowmoney",1
1512302,1512302,1505903,"borrowmoney",1
1512701,1512701,1509001,"borrowmoney",1
1512702,1512702,1512802,"borrowmoney",1
1512802,1512802,1512602,"borrowmoney",1
1513001,1513001,1502101,"borrowmoney",1
1513201,1513201,1512001,"borrowmoney",1
1513202,1513202,1514103,"borrowmoney",1
1513701,1513701,1507801,"borrowmoney",1
1513702,1513702,1514602,"borrowmoney",1
1514002,1514002,1508902,"borrowmoney",1
1514301,1514301,1513701,"borrowmoney",1
1514302,1514302,1501202,"borrowmoney",1
1514303,1514303,1507701,"borrowmoney",1
1514304,1514304,1508603,"borrowmoney",1
1514801,1514801,1503001,"borrowmoney",1
1514802,1514802,1515001,"borrowmoney",1
1514803,1514803,1514701,"borrowmoney",1
1515101,1515101,1515501,"borrowmoney",1
1515201,1515201,1507401,"borrowmoney",1
1515202,1515202,1515101,"borrowmoney",1
1515402,1515402,1503701,"borrowmoney",1
1515701,1515701,1507302,"borrowmoney",1
1501101,1501101,1507401,"borrowmoney",1
1501102,1501102,1507702,"borrowmoney",1
1501703,1501703,1501103,"borrowmoney",1
1504707,1504707,1504302,"borrowmoney",1
1506101,1506101,1514804,"borrowmoney",1
1506302,1506302,1506101,"borrowmoney",1
1506701,1506701,1506001,"borrowmoney",1
1506702,1506702,1506001,"borrowmoney",1
1507001,1507001,1506901,"borrowmoney",1
1507002,1507002,1506301,"borrowmoney",1
1507004,1507004,1506301,"borrowmoney",1
1507201,1507201,1500603,"borrowmoney",1
1507202,1507202,1511402,"borrowmoney",1
1508801,1508801,1505201,"borrowmoney",1
1508802,1508802,1516103,"borrowmoney",1
1509105,1509105,1509203,"borrowmoney",1
1513701,1513701,1512905,"borrowmoney",1
1513702,1513702,1511802,"borrowmoney",1
1514002,1514002,1514302,"borrowmoney",1
1514301,1514301,1507401,"borrowmoney",1
1514304,1514304,1512001,"borrowmoney",1
1514801,1514801,1510801,"borrowmoney",1
1514802,1514802,1514901,"borrowmoney",1
1514803,1514803,1514705,"borrowmoney",1
1515101,1515101,1505903,"borrowmoney",1
1515102,1515102,1515202,"borrowmoney",1
1515201,1515201,1500704,"borrowmoney",1
1515202,1515202,1500702,"borrowmoney",1
1515402,1515402,1500201,"borrowmoney",1
1500101,1508001,1500101,"receivemoney",1
1500102,1516502,1500102,"receivemoney",1
1500301,1512907,1500301,"receivemoney",1
1500302,1506801,1500302,"receivemoney",1
1500303,1500801,1500303,"receivemoney",1
1500304,1506802,1500304,"receivemoney",1
1500401,1506604,1500401,"receivemoney",1
1500402,1506504,1500402,"receivemoney",1
1500501,1500601,1500501,"receivemoney",1
1500502,1509002,1500502,"receivemoney",1
1500701,1505903,1500701,"receivemoney",1
1500702,1500501,1500702,"receivemoney",1
1500704,1515001,1500704,"receivemoney",1
1500705,1500501,1500705,"receivemoney",1
1500709,1500704,1500709,"receivemoney",1
1500802,1506902,1500802,"receivemoney",1
1500901,1509501,1500901,"receivemoney",1
1500903,1500905,1500903,"receivemoney",1
1500904,1500801,1500904,"receivemoney",1
1501001,1510001,1501001,"receivemoney",1
1501002,1514301,1501002,"receivemoney",1
1501101,1515702,1501101,"receivemoney",1
1501102,1501202,1501102,"receivemoney",1
1501201,1504201,1501201,"receivemoney",1
1501202,1504202,1501202,"receivemoney",1
1501301,1502802,1501301,"receivemoney",1
1501701,1501103,1501701,"receivemoney",1
1501702,1501103,1501702,"receivemoney",1
1501703,1515102,1501703,"receivemoney",1
1501901,1502203,1501901,"receivemoney",1
1501902,1502002,1501902,"receivemoney",1
1502001,1501401,1502001,"receivemoney",1
1502002,1501802,1502002,"receivemoney",1
1502005,1501902,1502005,"receivemoney",1
1502701,1508801,1502701,"receivemoney",1
1502702,1502501,1502702,"receivemoney",1
1502703,1516901,1502703,"receivemoney",1
1503001,1503003,1503001,"receivemoney",1
1503002,1503602,1503002,"receivemoney",1
1503003,1503601,1503003,"receivemoney",1
1503004,1503602,1503004,"receivemoney",1
1503006,1503003,1503006,"receivemoney",1
1503007,1503004,1503007,"receivemoney",1
1503101,1503301,1503101,"receivemoney",1
1503102,1503302,1503102,"receivemoney",1
1503201,1504102,1503201,"receivemoney",1
1503301,1509201,1503301,"receivemoney",1
1503302,1503402,1503302,"receivemoney",1
1503401,1503301,1503401,"receivemoney",1
1503402,1503302,1503402,"receivemoney",1
1503501,1503401,1503501,"receivemoney",1
1503502,1503401,1503502,"receivemoney",1
1504001,1508007,1504001,"receivemoney",1
1504002,1504202,1504002,"receivemoney",1
1504401,1504701,1504401,"receivemoney",1
1504402,1504701,1504402,"receivemoney",1
1504501,1504401,1504501,"receivemoney",1
1504502,1504602,1504502,"receivemoney",1
1504503,1504602,1504503,"receivemoney",1
1504701,1504301,1504701,"receivemoney",1
1504703,1504301,1504703,"receivemoney",1
1504704,1504301,1504704,"receivemoney",1
1504707,1504103,1504707,"receivemoney",1
1505001,1508301,1505001,"receivemoney",1
1505002,1504805,1505002,"receivemoney",1
1505201,1502901,1505201,"receivemoney",1
1505402,1500903,1505402,"receivemoney",1
1505501,1516102,1505501,"receivemoney",1
1505502,1508401,1505502,"receivemoney",1
1505701,1509806,1505701,"receivemoney",1
1505702,1511303,1505702,"receivemoney",1
1505703,1503802,1505703,"receivemoney",1
1506001,1506101,1506001,"receivemoney",1
1506002,1503904,1506002,"receivemoney",1
1506101,1506001,1506101,"receivemoney",1
1506102,1510902,1506102,"receivemoney",1
1506103,1506202,1506103,"receivemoney",1
1506201,1507201,1506201,"receivemoney",1
1506202,1503904,1506202,"receivemoney",1
1506301,1506101,1506301,"receivemoney",1
1506302,1507201,1506302,"receivemoney",1
1506501,1505301,1506501,"receivemoney",1
1506502,1506002,1506502,"receivemoney",1
1506601,1507001,1506601,"receivemoney",1
1506603,1513205,1506603,"receivemoney",1
1506701,1505901,1506701,"receivemoney",1
1506702,1505901,1506702,"receivemoney",1
1506901,1506801,1506901,"receivemoney",1
1506902,1511401,1506902,"receivemoney",1
1507001,1500301,1507001,"receivemoney",1
1507002,1506301,1507002,"receivemoney",1
1507004,1507205,1507004,"receivemoney",1
1507201,1500601,1507201,"receivemoney",1
1507202,1506801,1507202,"receivemoney",1
1508001,1500301,1508001,"receivemoney",1
1508003,1505403,1508003,"receivemoney",1
1508004,1500102,1508004,"receivemoney",1
1508008,1504708,1508008,"receivemoney",1
1508401,1508502,1508401,"receivemoney",1
1508402,1507902,1508402,"receivemoney",1
1508801,1502701,1508801,"receivemoney",1
1508802,1510002,1508802,"receivemoney",1
1508901,1513501,1508901,"receivemoney",1
1509101,1509401,1509101,"receivemoney",1
1509102,1509402,1509102,"receivemoney",1
1509105,1509203,1509105,"receivemoney",1
1509201,1503301,1509201,"receivemoney",1
1509202,1509101,1509202,"receivemoney",1
1509301,1517006,1509301,"receivemoney",1
1509302,1509402,1509302,"receivemoney",1
1509601,1511903,1509601,"receivemoney",1
1509602,1507402,1509602,"receivemoney",1
1509604,1507701,1509604,"receivemoney",1
1509701,1507401,1509701,"receivemoney",1
1509702,1507802,1509702,"receivemoney",1
1509801,1511101,1509801,"receivemoney",1
1509802,1509902,1509802,"receivemoney",1
1509901,1508701,1509901,"receivemoney",1
1509902,1508701,1509902,"receivemoney",1
1510002,1513601,1510002,"receivemoney",1
1510201,1508101,1510201,"receivemoney",1
1510202,1510101,1510202,"receivemoney",1
1510401,1508301,1510401,"receivemoney",1
1510402,1510202,1510402,"receivemoney",1
1510701,1502703,1510701,"receivemoney",1
1510702,1514404,1510702,"receivemoney",1
1510801,1510501,1510801,"receivemoney",1
1510802,1501301,1510802,"receivemoney",1
1511001,1511102,1511001,"receivemoney",1
1511002,1511101,1511002,"receivemoney",1
1511301,1511201,1511301,"receivemoney",1
1511302,1502102,1511302,"receivemoney",1
1511303,1516801,1511303,"receivemoney",1
1511304,1502902,1511304,"receivemoney",1
1511701,1508301,1511701,"receivemoney",1
1511702,1502204,1511702,"receivemoney",1
1512201,1506601,1512201,"receivemoney",1
1512202,1506005,1512202,"receivemoney",1
1512301,1504901,1512301,"receivemoney",1
1512302,1510302,1512302,"receivemoney",1
1512401,1510201,1512401,"receivemoney",1
1512402,1504806,1512402,"receivemoney",1
1512702,1512602,1512702,"receivemoney",1
1512703,1506503,1512703,"receivemoney",1
1512704,1506501,1512704,"receivemoney",1
1512801,1513401,1512801,"receivemoney",1
1512802,1513402,1512802,"receivemoney",1
1513001,1510501,1513001,"receivemoney",1
1513002,1514602,1513002,"receivemoney",1
1513201,1514103,1513201,"receivemoney",1
1513202,1513002,1513202,"receivemoney",1
1513601,1503601,1513601,"receivemoney",1
