"respondent","i","j","type","weight"
5607601,5607601,5613801,"borrowmoney",1
5607602,5607602,5607502,"borrowmoney",1
5607701,5607701,5601401,"borrowmoney",1
5607702,5607702,5607502,"borrowmoney",1
5607801,5607801,5607902,"borrowmoney",1
5607802,5607802,5607902,"borrowmoney",1
5608001,5608001,5611601,"borrowmoney",1
5608002,5608002,5607902,"borrowmoney",1
5608101,5608101,5610401,"borrowmoney",1
5608102,5608102,5612302,"borrowmoney",1
5608601,5608601,5608202,"borrowmoney",1
5608602,5608602,5608202,"borrowmoney",1
5608901,5608901,5609703,"borrowmoney",1
5608902,5608902,5609703,"borrowmoney",1
5609001,5609001,5609101,"borrowmoney",1
5609002,5609002,5608204,"borrowmoney",1
5609101,5609101,5609001,"borrowmoney",1
5609102,5609102,5609002,"borrowmoney",1
5609401,5609401,5609501,"borrowmoney",1
5609402,5609402,5609502,"borrowmoney",1
5609501,5609501,5609101,"borrowmoney",1
5609502,5609502,5609102,"borrowmoney",1
5609701,5609701,5610401,"borrowmoney",1
5609702,5609702,5610402,"borrowmoney",1
5609705,5609705,5610401,"borrowmoney",1
5609706,5609706,5610201,"borrowmoney",1
5609901,5609901,5602201,"borrowmoney",1
5610001,5610001,5610803,"borrowmoney",1
5610002,5610002,5609902,"borrowmoney",1
5610401,5610401,5609701,"borrowmoney",1
5610402,5610402,5610302,"borrowmoney",1
5610601,5610601,5612703,"borrowmoney",1
5610602,5610602,5610402,"borrowmoney",1
5610701,5610701,5610801,"borrowmoney",1
5610702,5610702,5610801,"borrowmoney",1
5610703,5610703,5609102,"borrowmoney",1
5610801,5610801,5610702,"borrowmoney",1
5610802,5610802,5610402,"borrowmoney",1
5610901,5610901,5602102,"borrowmoney",1
5611201,5611201,5612101,"borrowmoney",1
5611202,5611202,5612302,"borrowmoney",1
5611301,5611301,5608201,"borrowmoney",1
5611302,5611302,5608202,"borrowmoney",1
5611501,5611501,5609202,"borrowmoney",1
5611601,5611601,5609201,"borrowmoney",1
5611602,5611602,5609202,"borrowmoney",1
5611701,5611701,5611902,"borrowmoney",1
5611702,5611702,5613101,"borrowmoney",1
5611703,5611703,5608601,"borrowmoney",1
5611707,5611707,5611901,"borrowmoney",1
5611801,5611801,5611701,"borrowmoney",1
5611802,5611802,5611901,"borrowmoney",1
5611803,5611803,5611701,"borrowmoney",1
5612101,5612101,5612301,"borrowmoney",1
5612102,5612102,5612302,"borrowmoney",1
5612201,5612201,5612301,"borrowmoney",1
5612202,5612202,5612102,"borrowmoney",1
5612901,5612901,5601602,"borrowmoney",1
5613001,5613001,5608801,"borrowmoney",1
5613002,5613002,5613001,"borrowmoney",1
5613201,5613201,5613301,"borrowmoney",1
5613301,5613301,5613201,"borrowmoney",1
5613302,5613302,5613502,"borrowmoney",1
5613501,5613501,5613204,"borrowmoney",1
5613502,5613502,5613301,"borrowmoney",1
5613701,5613701,5613001,"borrowmoney",1
5613702,5613702,5612701,"borrowmoney",1
5613703,5613703,5609601,"borrowmoney",1
5613704,5613704,5603102,"borrowmoney",1
5613801,5613801,5601401,"borrowmoney",1
5613802,5613802,5600102,"borrowmoney",1
5613805,5613805,5601401,"borrowmoney",1
5613806,5613806,5600502,"borrowmoney",1
5613809,5613809,5603101,"borrowmoney",1
5613810,5613810,5606601,"borrowmoney",1
5600101,5600101,5606301,"borrowmoney",1
5600102,5600102,5600301,"borrowmoney",1
5600401,5600401,5600102,"borrowmoney",1
5600601,5600601,5600802,"borrowmoney",1
5600801,5600801,5610401,"borrowmoney",1
5600802,5600802,5600601,"borrowmoney",1
5600901,5600901,5601601,"borrowmoney",1
5600902,5600902,5608201,"borrowmoney",1
5600904,5600904,5601001,"borrowmoney",1
5600905,5600905,5601002,"borrowmoney",1
5600908,5600908,5601001,"borrowmoney",1
5600909,5600909,5601102,"borrowmoney",1
5601001,5601001,5613401,"borrowmoney",1
5601002,5601002,5600802,"borrowmoney",1
5601401,5601401,5601301,"borrowmoney",1
5601402,5601402,5601501,"borrowmoney",1
5601701,5601701,5601601,"borrowmoney",1
5601702,5601702,5601802,"borrowmoney",1
5601901,5601901,5602802,"borrowmoney",1
5601902,5601902,5601602,"borrowmoney",1
5602001,5602001,5612101,"borrowmoney",1
5602002,5602002,5601901,"borrowmoney",1
5602201,5602201,5608501,"borrowmoney",1
5602202,5602202,5612601,"borrowmoney",1
5602203,5602203,5608502,"borrowmoney",1
5602301,5602301,5602201,"borrowmoney",1
5602303,5602303,5602204,"borrowmoney",1
5602601,5602601,5608301,"borrowmoney",1
5602602,5602602,5602002,"borrowmoney",1
5602701,5602701,5602601,"borrowmoney",1
5603201,5603201,5613809,"borrowmoney",1
5603202,5603202,5607702,"borrowmoney",1
5603203,5603203,5612603,"borrowmoney",1
5603204,5603204,5603102,"borrowmoney",1
5603401,5603401,5613809,"borrowmoney",1
5603402,5603402,5603802,"borrowmoney",1
5603501,5603501,5603402,"borrowmoney",1
5603502,5603502,5603402,"borrowmoney",1
5603801,5603801,5604301,"borrowmoney",1
5603802,5603802,5604302,"borrowmoney",1
5603902,5603902,5603802,"borrowmoney",1
5604201,5604201,5603701,"borrowmoney",1
5604202,5604202,5604002,"borrowmoney",1
5604204,5604204,5603902,"borrowmoney",1
5604401,5604401,5608301,"borrowmoney",1
5604402,5604402,5604301,"borrowmoney",1
5604501,5604501,5606402,"borrowmoney",1
5604601,5604601,5606101,"borrowmoney",1
5604602,5604602,5608102,"borrowmoney",1
5604701,5604701,5606105,"borrowmoney",1
5604702,5604702,5607902,"borrowmoney",1
5604801,5604801,5603801,"borrowmoney",1
5604802,5604802,5604702,"borrowmoney",1
5605001,5605001,5606001,"borrowmoney",1
5605501,5605501,5609202,"borrowmoney",1
5606001,5606001,5605301,"borrowmoney",1
5606201,5606201,5604701,"borrowmoney",1
5606202,5606202,5603902,"borrowmoney",1
5606301,5606301,5605401,"borrowmoney",1
5606302,5606302,5604602,"borrowmoney",1
5606401,5606401,5601401,"borrowmoney",1
5606402,5606402,5604602,"borrowmoney",1
5607001,5607001,5610601,"borrowmoney",1
5607002,5607002,5609202,"borrowmoney",1
5607004,5607004,5605102,"borrowmoney",1
5607005,5607005,5606101,"borrowmoney",1
5607401,5607401,5603201,"borrowmoney",1
5607402,5607402,5603202,"borrowmoney",1
5607601,5607601,5612703,"borrowmoney",1
5607602,5607602,5607302,"borrowmoney",1
5607701,5607701,5603203,"borrowmoney",1
5607702,5607702,5603802,"borrowmoney",1
5607801,5607801,5607602,"borrowmoney",1
5607802,5607802,5608102,"borrowmoney",1
5608001,5608001,5607901,"borrowmoney",1
5608101,5608101,5612301,"borrowmoney",1
5608102,5608102,5609606,"borrowmoney",1
5608601,5608601,5608501,"borrowmoney",1
5608602,5608602,5608402,"borrowmoney",1
5608901,5608901,5608801,"borrowmoney",1
5608902,5608902,5608802,"borrowmoney",1
5609001,5609001,5608801,"borrowmoney",1
5609002,5609002,5608802,"borrowmoney",1
5609101,5609101,5608801,"borrowmoney",1
5609102,5609102,5608802,"borrowmoney",1
5609401,5609401,5609001,"borrowmoney",1
5609402,5609402,5608802,"borrowmoney",1
5609501,5609501,5609801,"borrowmoney",1
5609502,5609502,5609802,"borrowmoney",1
5609701,5609701,5610301,"borrowmoney",1
5609702,5609702,5610501,"borrowmoney",1
5609705,5609705,5610301,"borrowmoney",1
5609706,5609706,5610304,"borrowmoney",1
5609901,5609901,5609301,"borrowmoney",1
5610001,5610001,5609701,"borrowmoney",1
5610002,5610002,5610802,"borrowmoney",1
5610401,5610401,5610301,"borrowmoney",1
5610402,5610402,5609702,"borrowmoney",1
5610601,5610601,5610401,"borrowmoney",1
5610602,5610602,5603102,"borrowmoney",1
5610701,5610701,5609801,"borrowmoney",1
5610702,5610702,5610303,"borrowmoney",1
5610703,5610703,5610201,"borrowmoney",1
5610801,5610801,5610401,"borrowmoney",1
5610802,5610802,5610602,"borrowmoney",1
5610901,5610901,5611002,"borrowmoney",1
5611201,5611201,5612301,"borrowmoney",1
5611202,5611202,5612101,"borrowmoney",1
5611301,5611301,5611101,"borrowmoney",1
5611302,5611302,5611401,"borrowmoney",1
5611501,5611501,5609502,"borrowmoney",1
5611601,5611601,5611702,"borrowmoney",1
5611602,5611602,5611701,"borrowmoney",1
5611702,5611702,5609202,"borrowmoney",1
5611703,5611703,5600908,"borrowmoney",1
5611707,5611707,5601806,"borrowmoney",1
5611801,5611801,5611902,"borrowmoney",1
5611802,5611802,5608401,"borrowmoney",1
5611803,5611803,5608401,"borrowmoney",1
5612101,5612101,5611601,"borrowmoney",1
5612102,5612102,5611602,"borrowmoney",1
5612201,5612201,5611601,"borrowmoney",1
5612202,5612202,5612302,"borrowmoney",1
5612901,5612901,5613502,"borrowmoney",1
5613001,5613001,5608501,"borrowmoney",1
5613201,5613201,5613502,"borrowmoney",1
5613301,5613301,5613502,"borrowmoney",1
5613302,5613302,5613201,"borrowmoney",1
5613501,5613501,5613303,"borrowmoney",1
5613502,5613502,5612701,"borrowmoney",1
5613701,5613701,5613601,"borrowmoney",1
5613703,5613703,5603903,"borrowmoney",1
5613801,5613801,5601601,"borrowmoney",1
5613802,5613802,5600506,"borrowmoney",1
5613805,5613805,5605207,"borrowmoney",1
5613809,5613809,5601601,"borrowmoney",1
5613810,5613810,5600102,"borrowmoney",1
5600908,5600908,5608201,"borrowmoney",1
5602201,5602201,5600901,"borrowmoney",1
5602202,5602202,5608001,"borrowmoney",1
5602203,5602203,5607901,"borrowmoney",1
5602701,5602701,5608001,"borrowmoney",1
5603201,5603201,5607901,"borrowmoney",1
5603401,5603401,5603801,"borrowmoney",1
5603801,5603801,5607501,"borrowmoney",1
5603802,5603802,5607402,"borrowmoney",1
5604201,5604201,5604001,"borrowmoney",1
5604202,5604202,5603902,"borrowmoney",1
5604401,5604401,5606801,"borrowmoney",1
5604402,5604402,5608301,"borrowmoney",1
5604601,5604601,5610201,"borrowmoney",1
5604602,5604602,5606105,"borrowmoney",1
5604702,5604702,5606105,"borrowmoney",1
5604801,5604801,5607001,"borrowmoney",1
5605001,5605001,5610104,"borrowmoney",1
5606201,5606201,5601502,"borrowmoney",1
5606301,5606301,5606401,"borrowmoney",1
5606302,5606302,5604501,"borrowmoney",1
5606401,5606401,5613809,"borrowmoney",1
5606402,5606402,5606302,"borrowmoney",1
5607001,5607001,5606401,"borrowmoney",1
5607401,5607401,5607801,"borrowmoney",1
5607402,5607402,5607502,"borrowmoney",1
5607601,5607601,5601101,"borrowmoney",1
5607602,5607602,5612602,"borrowmoney",1
5607702,5607702,5603502,"borrowmoney",1
5607801,5607801,5607401,"borrowmoney",1
5607802,5607802,5607602,"borrowmoney",1
5608102,5608102,5607802,"borrowmoney",1
5608601,5608601,5608203,"borrowmoney",1
5608602,5608602,5608502,"borrowmoney",1
5608901,5608901,5609401,"borrowmoney",1
5608902,5608902,5609402,"borrowmoney",1
5609001,5609001,5610401,"borrowmoney",1
5609002,5609002,5608402,"borrowmoney",1
5609101,5609101,5609301,"borrowmoney",1
5609102,5609102,5608202,"borrowmoney",1
5609401,5609401,5609701,"borrowmoney",1
5609402,5609402,5609002,"borrowmoney",1
5609501,5609501,5609001,"borrowmoney",1
5609502,5609502,5609002,"borrowmoney",1
5609701,5609701,5610001,"borrowmoney",1
5609702,5609702,5612102,"borrowmoney",1
5609705,5609705,5610001,"borrowmoney",1
5609706,5609706,5610402,"borrowmoney",1
5609901,5609901,5607001,"borrowmoney",1
5610002,5610002,5610703,"borrowmoney",1
5610401,5610401,5606401,"borrowmoney",1
5610402,5610402,5609602,"borrowmoney",1
5610601,5610601,5610301,"borrowmoney",1
5610602,5610602,5610304,"borrowmoney",1
5610701,5610701,5608001,"borrowmoney",1
5610702,5610702,5610401,"borrowmoney",1
5610703,5610703,5610104,"borrowmoney",1
5610801,5610801,5610601,"borrowmoney",1
5610802,5610802,5609702,"borrowmoney",1
5610901,5610901,5610602,"borrowmoney",1
5611703,5611703,5601401,"borrowmoney",1
5612101,5612101,5608501,"borrowmoney",1
5612201,5612201,5613603,"borrowmoney",1
5612202,5612202,5611602,"borrowmoney",1
5612901,5612901,5613201,"borrowmoney",1
5613501,5613501,5612601,"borrowmoney",1
5613701,5613701,5613501,"borrowmoney",1
5613805,5613805,5606401,"borrowmoney",1
5613809,5613809,5607401,"borrowmoney",1
5607001,5607001,5613809,"borrowmoney",1
5607602,5607602,5607902,"borrowmoney",1
5608602,5608602,5608204,"borrowmoney",1
5609706,5609706,5612102,"borrowmoney",1
5610602,5610602,5609702,"borrowmoney",1
5610701,5610701,5602701,"borrowmoney",1
5600101,5606301,5600101,"receivemoney",1
5600102,5600301,5600102,"receivemoney",1
5600401,5600301,5600401,"receivemoney",1
5600601,5600802,5600601,"receivemoney",1
5600801,5610401,5600801,"receivemoney",1
5600802,5600601,5600802,"receivemoney",1
5600901,5601601,5600901,"receivemoney",1
5600902,5600702,5600902,"receivemoney",1
5600904,5601001,5600904,"receivemoney",1
5600905,5600702,5600905,"receivemoney",1
5600908,5600801,5600908,"receivemoney",1
5600909,5600601,5600909,"receivemoney",1
5601001,5600801,5601001,"receivemoney",1
5601002,5600802,5601002,"receivemoney",1
5601401,5613809,5601401,"receivemoney",1
5601402,5601302,5601402,"receivemoney",1
5601701,5602101,5601701,"receivemoney",1
5601702,5601802,5601702,"receivemoney",1
5601901,5602002,5601901,"receivemoney",1
5601902,5602002,5601902,"receivemoney",1
5602001,5602501,5602001,"receivemoney",1
5602002,5601901,5602002,"receivemoney",1
5602201,5612601,5602201,"receivemoney",1
5602202,5608502,5602202,"receivemoney",1
5602203,5602602,5602203,"receivemoney",1
5602301,5601501,5602301,"receivemoney",1
5602303,5601002,5602303,"receivemoney",1
5602601,5608301,5602601,"receivemoney",1
5602602,5602002,5602602,"receivemoney",1
5602701,5606201,5602701,"receivemoney",1
5603201,5609801,5603201,"receivemoney",1
5603202,5600101,5603202,"receivemoney",1
5603203,5607902,5603203,"receivemoney",1
5603204,5607902,5603204,"receivemoney",1
5603401,5613809,5603401,"receivemoney",1
5603402,5603102,5603402,"receivemoney",1
5603501,5603401,5603501,"receivemoney",1
5603502,5607702,5603502,"receivemoney",1
5603801,5604301,5603801,"receivemoney",1
5603802,5607502,5603802,"receivemoney",1
5603901,5605103,5603901,"receivemoney",1
5603902,5605103,5603902,"receivemoney",1
5604201,5604001,5604201,"receivemoney",1
5604202,5603902,5604202,"receivemoney",1
5604204,5604301,5604204,"receivemoney",1
5604402,5606301,5604402,"receivemoney",1
5604501,5606302,5604501,"receivemoney",1
5604503,5606202,5604503,"receivemoney",1
5604601,5606101,5604601,"receivemoney",1
5604602,5607902,5604602,"receivemoney",1
5604701,5607902,5604701,"receivemoney",1
5604702,5607902,5604702,"receivemoney",1
5604801,5613809,5604801,"receivemoney",1
5604802,5605103,5604802,"receivemoney",1
5605001,5606001,5605001,"receivemoney",1
5605501,5605401,5605501,"receivemoney",1
5605901,5601902,5605901,"receivemoney",1
5605902,5601902,5605902,"receivemoney",1
5606001,5606105,5606001,"receivemoney",1
5606201,5600901,5606201,"receivemoney",1
5606202,5601502,5606202,"receivemoney",1
5606301,5613809,5606301,"receivemoney",1
5606302,5606402,5606302,"receivemoney",1
5606401,5601502,5606401,"receivemoney",1
5606402,5604501,5606402,"receivemoney",1
5607001,5608203,5607001,"receivemoney",1
5607002,5606101,5607002,"receivemoney",1
5607004,5606101,5607004,"receivemoney",1
5607005,5609703,5607005,"receivemoney",1
5607401,5613809,5607401,"receivemoney",1
5607402,5607302,5607402,"receivemoney",1
5607601,5613801,5607601,"receivemoney",1
5607602,5607502,5607602,"receivemoney",1
5607701,5601401,5607701,"receivemoney",1
5607702,5607502,5607702,"receivemoney",1
5607801,5607902,5607801,"receivemoney",1
5607802,5607902,5607802,"receivemoney",1
5608001,5611601,5608001,"receivemoney",1
5608002,5607902,5608002,"receivemoney",1
5608101,5610401,5608101,"receivemoney",1
5608102,5612302,5608102,"receivemoney",1
5608601,5608202,5608601,"receivemoney",1
5608602,5608202,5608602,"receivemoney",1
5608901,5608801,5608901,"receivemoney",1
5608902,5608802,5608902,"receivemoney",1
5609001,5609101,5609001,"receivemoney",1
5609002,5608402,5609002,"receivemoney",1
5609101,5609001,5609101,"receivemoney",1
5609102,5609002,5609102,"receivemoney",1
5609401,5609501,5609401,"receivemoney",1
5609402,5609502,5609402,"receivemoney",1
5609501,5609101,5609501,"receivemoney",1
5609502,5609102,5609502,"receivemoney",1
5609701,5610401,5609701,"receivemoney",1
5609702,5610402,5609702,"receivemoney",1
5609705,5610401,5609705,"receivemoney",1
5609706,5610201,5609706,"receivemoney",1
5609901,5602201,5609901,"receivemoney",1
5610001,5610803,5610001,"receivemoney",1
5610002,5609902,5610002,"receivemoney",1
5610401,5609701,5610401,"receivemoney",1
5610402,5610302,5610402,"receivemoney",1
5610601,5612703,5610601,"receivemoney",1
5610602,5610402,5610602,"receivemoney",1
5610701,5610801,5610701,"receivemoney",1
5610702,5610801,5610702,"receivemoney",1
5610703,5609102,5610703,"receivemoney",1
5610801,5610702,5610801,"receivemoney",1
5610802,5610402,5610802,"receivemoney",1
5610901,5602102,5610901,"receivemoney",1
5611201,5601201,5611201,"receivemoney",1
5611202,5611002,5611202,"receivemoney",1
5611301,5608201,5611301,"receivemoney",1
5611302,5608202,5611302,"receivemoney",1
5611501,5609902,5611501,"receivemoney",1
5611601,5611701,5611601,"receivemoney",1
5611602,5609202,5611602,"receivemoney",1
5611701,5611902,5611701,"receivemoney",1
5611702,5613101,5611702,"receivemoney",1
5611703,5608601,5611703,"receivemoney",1
5611707,5611902,5611707,"receivemoney",1
5611801,5611701,5611801,"receivemoney",1
5611802,5611902,5611802,"receivemoney",1
5611803,5609203,5611803,"receivemoney",1
5612101,5612201,5612101,"receivemoney",1
5612102,5611602,5612102,"receivemoney",1
5612201,5612301,5612201,"receivemoney",1
5612202,5611602,5612202,"receivemoney",1
5612901,5613502,5612901,"receivemoney",1
5613001,5608801,5613001,"receivemoney",1
5613002,5613101,5613002,"receivemoney",1
5613201,5613301,5613201,"receivemoney",1
5613301,5613502,5613301,"receivemoney",1
5613302,5613502,5613302,"receivemoney",1
5613501,5613303,5613501,"receivemoney",1
5613502,5613301,5613502,"receivemoney",1
5613701,5613001,5613701,"receivemoney",1
5613702,5612701,5613702,"receivemoney",1
5613703,5609601,5613703,"receivemoney",1
5613704,5603102,5613704,"receivemoney",1
5613801,5601601,5613801,"receivemoney",1
5613802,5600506,5613802,"receivemoney",1
5613805,5606401,5613805,"receivemoney",1
5613806,5600502,5613806,"receivemoney",1
5613809,5603101,5613809,"receivemoney",1
5613810,5600102,5613810,"receivemoney",1
5600101,5608203,5600101,"receivemoney",1
5600102,5600202,5600102,"receivemoney",1
5600401,5600102,5600401,"receivemoney",1
5600601,5600702,5600601,"receivemoney",1
5600801,5600701,5600801,"receivemoney",1
5600802,5600702,5600802,"receivemoney",1
5600901,5600801,5600901,"receivemoney",1
5600902,5600802,5600902,"receivemoney",1
5600904,5600601,5600904,"receivemoney",1
5600905,5600601,5600905,"receivemoney",1
5600908,5600601,5600908,"receivemoney",1
5600909,5600702,5600909,"receivemoney",1
5601001,5600601,5601001,"receivemoney",1
5601002,5600601,5601002,"receivemoney",1
5601401,5601301,5601401,"receivemoney",1
5601402,5601501,5601402,"receivemoney",1
5601701,5601601,5601701,"receivemoney",1
5601702,5601501,5601702,"receivemoney",1
5601901,5607901,5601901,"receivemoney",1
5601902,5601602,5601902,"receivemoney",1
5602001,5612801,5602001,"receivemoney",1
5602002,5602502,5602002,"receivemoney",1
5602202,5608002,5602202,"receivemoney",1
5602203,5608502,5602203,"receivemoney",1
5602301,5600801,5602301,"receivemoney",1
5602303,5600601,5602303,"receivemoney",1
5602602,5601806,5602602,"receivemoney",1
5602701,5602601,5602701,"receivemoney",1
5603201,5613809,5603201,"receivemoney",1
5603202,5607702,5603202,"receivemoney",1
5603203,5612603,5603203,"receivemoney",1
5603204,5603102,5603204,"receivemoney",1
5603401,5603101,5603401,"receivemoney",1
5603402,5603802,5603402,"receivemoney",1
5603501,5607701,5603501,"receivemoney",1
5603502,5603402,5603502,"receivemoney",1
5603801,5607501,5603801,"receivemoney",1
5603802,5604302,5603802,"receivemoney",1
5603902,5603802,5603902,"receivemoney",1
5604201,5606801,5604201,"receivemoney",1
5604202,5604002,5604202,"receivemoney",1
5604204,5603902,5604204,"receivemoney",1
5604402,5604301,5604402,"receivemoney",1
5604501,5606402,5604501,"receivemoney",1
5604601,5610201,5604601,"receivemoney",1
5604602,5606302,5604602,"receivemoney",1
5604701,5606105,5604701,"receivemoney",1
5604702,5607801,5604702,"receivemoney",1
5604801,5607001,5604801,"receivemoney",1
5604802,5604702,5604802,"receivemoney",1
5605001,5601902,5605001,"receivemoney",1
5605501,5609202,5605501,"receivemoney",1
5605901,5613603,5605901,"receivemoney",1
5606001,5605301,5606001,"receivemoney",1
5606201,5604701,5606201,"receivemoney",1
5606202,5603902,5606202,"receivemoney",1
5606301,5605401,5606301,"receivemoney",1
5606302,5604602,5606302,"receivemoney",1
5606401,5601401,5606401,"receivemoney",1
5606402,5604602,5606402,"receivemoney",1
5607001,5610601,5607001,"receivemoney",1
5607002,5609202,5607002,"receivemoney",1
5607004,5605102,5607004,"receivemoney",1
5607005,5606101,5607005,"receivemoney",1
5607401,5603201,5607401,"receivemoney",1
5607402,5603202,5607402,"receivemoney",1
5607601,5612703,5607601,"receivemoney",1
5607602,5607302,5607602,"receivemoney",1
5607701,5603203,5607701,"receivemoney",1
5607702,5603802,5607702,"receivemoney",1
5607801,5607602,5607801,"receivemoney",1
5607802,5608102,5607802,"receivemoney",1
5608001,5607901,5608001,"receivemoney",1
5608101,5612301,5608101,"receivemoney",1
5608102,5607802,5608102,"receivemoney",1
5608601,5608203,5608601,"receivemoney",1
5608602,5608402,5608602,"receivemoney",1
5608901,5609402,5608901,"receivemoney",1
5608902,5609402,5608902,"receivemoney",1
5609001,5608801,5609001,"receivemoney",1
5609002,5608802,5609002,"receivemoney",1
5609101,5608801,5609101,"receivemoney",1
5609102,5608802,5609102,"receivemoney",1
5609401,5609001,5609401,"receivemoney",1
5609402,5608802,5609402,"receivemoney",1
5609501,5609801,5609501,"receivemoney",1
5609502,5609802,5609502,"receivemoney",1
5609701,5610301,5609701,"receivemoney",1
5609702,5610501,5609702,"receivemoney",1
5609705,5610301,5609705,"receivemoney",1
5609706,5610304,5609706,"receivemoney",1
5609901,5609301,5609901,"receivemoney",1
5610001,5609701,5610001,"receivemoney",1
5610002,5610802,5610002,"receivemoney",1
5610401,5610301,5610401,"receivemoney",1
5610402,5609702,5610402,"receivemoney",1
5610601,5610401,5610601,"receivemoney",1
5610602,5603102,5610602,"receivemoney",1
5610701,5609801,5610701,"receivemoney",1
5610702,5610303,5610702,"receivemoney",1
5610703,5610201,5610703,"receivemoney",1
5610801,5610401,5610801,"receivemoney",1
5610802,5610602,5610802,"receivemoney",1
5610901,5611002,5610901,"receivemoney",1
5611202,5612302,5611202,"receivemoney",1
5611301,5611101,5611301,"receivemoney",1
5611302,5611401,5611302,"receivemoney",1
5611501,5613501,5611501,"receivemoney",1
5611601,5609201,5611601,"receivemoney",1
5611602,5611701,5611602,"receivemoney",1
5611702,5609202,5611702,"receivemoney",1
5611703,5600908,5611703,"receivemoney",1
5611707,5609202,5611707,"receivemoney",1
5611801,5611902,5611801,"receivemoney",1
5611802,5608402,5611802,"receivemoney",1
5611803,5611701,5611803,"receivemoney",1
5612101,5612301,5612101,"receivemoney",1
5612102,5612302,5612102,"receivemoney",1
5612201,5611601,5612201,"receivemoney",1
5612202,5612302,5612202,"receivemoney",1
5612901,5613201,5612901,"receivemoney",1
5613201,5613502,5613201,"receivemoney",1
5613301,5613201,5613301,"receivemoney",1
5613302,5613201,5613302,"receivemoney",1
5613501,5612601,5613501,"receivemoney",1
5613502,5612701,5613502,"receivemoney",1
5613701,5613601,5613701,"receivemoney",1
5613703,5603903,5613703,"receivemoney",1
5613801,5601401,5613801,"receivemoney",1
5613802,5600102,5613802,"receivemoney",1
5613805,5605207,5613805,"receivemoney",1
5613809,5601601,5613809,"receivemoney",1
5600902,5601002,5600902,"receivemoney",1
5600904,5600801,5600904,"receivemoney",1
5600909,5601002,5600909,"receivemoney",1
5602203,5603106,5602203,"receivemoney",1
5602701,5608001,5602701,"receivemoney",1
5603201,5607901,5603201,"receivemoney",1
5603401,5603801,5603401,"receivemoney",1
5603801,5608203,5603801,"receivemoney",1
5603802,5607402,5603802,"receivemoney",1
5603902,5604002,5603902,"receivemoney",1
