"respondent","i","j","type","weight"
4405002,4405002,4403205,"borrowmoney",1
4405101,4405101,4407401,"borrowmoney",1
4405102,4405102,4404202,"borrowmoney",1
4405201,4405201,4405102,"borrowmoney",1
4405202,4405202,4404607,"borrowmoney",1
4405301,4405301,4404101,"borrowmoney",1
4405302,4405302,4403302,"borrowmoney",1
4405303,4405303,4403302,"borrowmoney",1
4405304,4405304,4403708,"borrowmoney",1
4405305,4405305,4403709,"borrowmoney",1
4405601,4405601,4403501,"borrowmoney",1
4405602,4405602,4403206,"borrowmoney",1
4405701,4405701,4404901,"borrowmoney",1
4405801,4405801,4411106,"borrowmoney",1
4405802,4405802,4407102,"borrowmoney",1
4405901,4405901,4406901,"borrowmoney",1
4405902,4405902,4411101,"borrowmoney",1
4406001,4406001,4407201,"borrowmoney",1
4406002,4406002,4407202,"borrowmoney",1
4406201,4406201,4407401,"borrowmoney",1
4406202,4406202,4404802,"borrowmoney",1
4406301,4406301,4406401,"borrowmoney",1
4406302,4406302,4406402,"borrowmoney",1
4406401,4406401,4406901,"borrowmoney",1
4406402,4406402,4404802,"borrowmoney",1
4406403,4406403,4406301,"borrowmoney",1
4406802,4406802,4411202,"borrowmoney",1
4407201,4407201,4407401,"borrowmoney",1
4407202,4407202,4413602,"borrowmoney",1
4407401,4407401,4408901,"borrowmoney",1
4407402,4407402,4404802,"borrowmoney",1
4407403,4407403,4403708,"borrowmoney",1
4407404,4407404,4403709,"borrowmoney",1
4407407,4407407,4406201,"borrowmoney",1
4407408,4407408,4406503,"borrowmoney",1
4407411,4407411,4406202,"borrowmoney",1
4407412,4407412,4404802,"borrowmoney",1
4407601,4407601,4414101,"borrowmoney",1
4407602,4407602,4421301,"borrowmoney",1
4407701,4407701,4407902,"borrowmoney",1
4407705,4407705,4407902,"borrowmoney",1
4407901,4407901,4408901,"borrowmoney",1
4407902,4407902,4408702,"borrowmoney",1
4407903,4407903,4408702,"borrowmoney",1
4408101,4408101,4408401,"borrowmoney",1
4408102,4408102,4408602,"borrowmoney",1
4408104,4408104,4408002,"borrowmoney",1
4408401,4408401,4408101,"borrowmoney",1
4408402,4408402,4408102,"borrowmoney",1
4408701,4408701,4407901,"borrowmoney",1
4408702,4408702,4407902,"borrowmoney",1
4408901,4408901,4407605,"borrowmoney",1
4408902,4408902,4407605,"borrowmoney",1
4409001,4409001,4407605,"borrowmoney",1
4409002,4409002,4409302,"borrowmoney",1
4409201,4409201,4411101,"borrowmoney",1
4409202,4409202,4406203,"borrowmoney",1
4409203,4409203,4406203,"borrowmoney",1
4409204,4409204,4406203,"borrowmoney",1
4409801,4409801,4413501,"borrowmoney",1
4409802,4409802,4410105,"borrowmoney",1
4409805,4409805,4407901,"borrowmoney",1
4409806,4409806,4410202,"borrowmoney",1
4409807,4409807,4410202,"borrowmoney",1
4410001,4410001,4410104,"borrowmoney",1
4410002,4410002,4410105,"borrowmoney",1
4410101,4410101,4410106,"borrowmoney",1
4410102,4410102,4410104,"borrowmoney",1
4410104,4410104,4410501,"borrowmoney",1
4410105,4410105,4407407,"borrowmoney",1
4410106,4410106,4410201,"borrowmoney",1
4410107,4410107,4410202,"borrowmoney",1
4410201,4410201,4410104,"borrowmoney",1
4410202,4410202,4410105,"borrowmoney",1
4410501,4410501,4410401,"borrowmoney",1
4410502,4410502,4410902,"borrowmoney",1
4410701,4410701,4419401,"borrowmoney",1
4410704,4410704,4410801,"borrowmoney",1
4410705,4410705,4410802,"borrowmoney",1
4410801,4410801,4410704,"borrowmoney",1
4410802,4410802,4410502,"borrowmoney",1
4410901,4410901,4412901,"borrowmoney",1
4410902,4410902,4412602,"borrowmoney",1
4411101,4411101,4409201,"borrowmoney",1
4411102,4411102,4409202,"borrowmoney",1
4411103,4411103,4409202,"borrowmoney",1
4411106,4411106,4409201,"borrowmoney",1
4411107,4411107,4409302,"borrowmoney",1
4411110,4411110,4410506,"borrowmoney",1
4411111,4411111,4409402,"borrowmoney",1
4411201,4411201,4409201,"borrowmoney",1
4411202,4411202,4407902,"borrowmoney",1
4411203,4411203,4407504,"borrowmoney",1
4411204,4411204,4407902,"borrowmoney",1
4411401,4411401,4412101,"borrowmoney",1
4411402,4411402,4415102,"borrowmoney",1
4411801,4411801,4421401,"borrowmoney",1
4411802,4411802,4411702,"borrowmoney",1
4412101,4412101,4409201,"borrowmoney",1
4412102,4412102,4414702,"borrowmoney",1
4412103,4412103,4412201,"borrowmoney",1
4412104,4412104,4414704,"borrowmoney",1
4412301,4412301,4409201,"borrowmoney",1
4412302,4412302,4409201,"borrowmoney",1
4412601,4412601,4412801,"borrowmoney",1
4412602,4412602,4414402,"borrowmoney",1
4412701,4412701,4412801,"borrowmoney",1
4412702,4412702,4413502,"borrowmoney",1
4412801,4412801,4412701,"borrowmoney",1
4412804,4412804,4412302,"borrowmoney",1
4412901,4412901,4414401,"borrowmoney",1
4412902,4412902,4412104,"borrowmoney",1
4412905,4412905,4412102,"borrowmoney",1
4413001,4413001,4415601,"borrowmoney",1
4413002,4413002,4415602,"borrowmoney",1
4413005,4413005,4413801,"borrowmoney",1
4413101,4413101,4412101,"borrowmoney",1
4413102,4413102,4413501,"borrowmoney",1
4413103,4413103,4412902,"borrowmoney",1
4413401,4413401,4416801,"borrowmoney",1
4413402,4413402,4413103,"borrowmoney",1
4413801,4413801,4416701,"borrowmoney",1
4413901,4413901,4414001,"borrowmoney",1
4413902,4413902,4413501,"borrowmoney",1
4414301,4414301,4414401,"borrowmoney",1
4414302,4414302,4414402,"borrowmoney",1
4414401,4414401,4402701,"borrowmoney",1
4414402,4414402,4414602,"borrowmoney",1
4414601,4414601,4414701,"borrowmoney",1
4414602,4414602,4412102,"borrowmoney",1
4414701,4414701,4412101,"borrowmoney",1
4414702,4414702,4412102,"borrowmoney",1
4414704,4414704,4412104,"borrowmoney",1
4415101,4415101,4413101,"borrowmoney",1
4415102,4415102,4411802,"borrowmoney",1
4415301,4415301,4412101,"borrowmoney",1
4415302,4415302,4411502,"borrowmoney",1
4415401,4415401,4410201,"borrowmoney",1
4415402,4415402,4417002,"borrowmoney",1
4415403,4415403,4415001,"borrowmoney",1
4415404,4415404,4410205,"borrowmoney",1
4415601,4415601,4415401,"borrowmoney",1
4415602,4415602,4415402,"borrowmoney",1
4415606,4415606,4415501,"borrowmoney",1
4415607,4415607,4415402,"borrowmoney",1
4415701,4415701,4404201,"borrowmoney",1
4415702,4415702,4415602,"borrowmoney",1
4416001,4416001,4415101,"borrowmoney",1
4416002,4416002,4411502,"borrowmoney",1
4416201,4416201,4414901,"borrowmoney",1
4416202,4416202,4417002,"borrowmoney",1
4416302,4416302,4421301,"borrowmoney",1
4416401,4416401,4412101,"borrowmoney",1
4416601,4416601,4417101,"borrowmoney",1
4416602,4416602,4416701,"borrowmoney",1
4416603,4416603,4420902,"borrowmoney",1
4416701,4416701,4416802,"borrowmoney",1
4416901,4416901,4413102,"borrowmoney",1
4416902,4416902,4416701,"borrowmoney",1
4417201,4417201,4420901,"borrowmoney",1
4417202,4417202,4413914,"borrowmoney",1
4417601,4417601,4409301,"borrowmoney",1
4417602,4417602,4417502,"borrowmoney",1
4417801,4417801,4411106,"borrowmoney",1
4417802,4417802,4417502,"borrowmoney",1
4418001,4418001,4410101,"borrowmoney",1
4418002,4418002,4419002,"borrowmoney",1
4418301,4418301,4416901,"borrowmoney",1
4418302,4418302,4418501,"borrowmoney",1
4418601,4418601,4418301,"borrowmoney",1
4418602,4418602,4418302,"borrowmoney",1
4418603,4418603,4417304,"borrowmoney",1
4418604,4418604,4418601,"borrowmoney",1
4419201,4419201,4400903,"borrowmoney",1
4419401,4419401,4414301,"borrowmoney",1
4419402,4419402,4422602,"borrowmoney",1
4419601,4419601,4413913,"borrowmoney",1
4419602,4419602,4413913,"borrowmoney",1
4419701,4419701,4419601,"borrowmoney",1
4419801,4419801,4420201,"borrowmoney",1
4419802,4419802,4420202,"borrowmoney",1
4420101,4420101,4409811,"borrowmoney",1
4420102,4420102,4409811,"borrowmoney",1
4420103,4420103,4407401,"borrowmoney",1
4420401,4420401,4420601,"borrowmoney",1
4420601,4420601,4419201,"borrowmoney",1
4420602,4420602,4420401,"borrowmoney",1
4420701,4420701,4408901,"borrowmoney",1
4420702,4420702,4420802,"borrowmoney",1
4421201,4421201,4400404,"borrowmoney",1
4421202,4421202,4421301,"borrowmoney",1
4421301,4421301,4421202,"borrowmoney",1
4421501,4421501,4421601,"borrowmoney",1
4421801,4421801,4417701,"borrowmoney",1
4421802,4421802,4422102,"borrowmoney",1
4421901,4421901,4406901,"borrowmoney",1
4421902,4421902,4422102,"borrowmoney",1
4421903,4421903,4405101,"borrowmoney",1
4422101,4422101,4420201,"borrowmoney",1
4422102,4422102,4421801,"borrowmoney",1
4422301,4422301,4412003,"borrowmoney",1
4422302,4422302,4416102,"borrowmoney",1
4422401,4422401,4421801,"borrowmoney",1
4422402,4422402,4421801,"borrowmoney",1
4400201,4400201,4400203,"borrowmoney",1
4400202,4400202,4421802,"borrowmoney",1
4400203,4400203,4401202,"borrowmoney",1
4400204,4400204,4412401,"borrowmoney",1
4400402,4400402,4400602,"borrowmoney",1
4400501,4400501,4400801,"borrowmoney",1
4400502,4400502,4401002,"borrowmoney",1
4400801,4400801,4415501,"borrowmoney",1
4400802,4400802,4415702,"borrowmoney",1
4401001,4401001,4400401,"borrowmoney",1
4401002,4401002,4409302,"borrowmoney",1
4401201,4401201,4400602,"borrowmoney",1
4401301,4401301,4422001,"borrowmoney",1
4401501,4401501,4409302,"borrowmoney",1
4401503,4401503,4412304,"borrowmoney",1
4401701,4401701,4402201,"borrowmoney",1
4401702,4401702,4401801,"borrowmoney",1
4402101,4402101,4402401,"borrowmoney",1
4402102,4402102,4402204,"borrowmoney",1
4402201,4402201,4401701,"borrowmoney",1
4402202,4402202,4401702,"borrowmoney",1
4402203,4402203,4401701,"borrowmoney",1
4402204,4402204,4402402,"borrowmoney",1
4402206,4402206,4402402,"borrowmoney",1
4402401,4402401,4401901,"borrowmoney",1
4402402,4402402,4402102,"borrowmoney",1
4402501,4402501,4409101,"borrowmoney",1
4402502,4402502,4402402,"borrowmoney",1
4402701,4402701,4409401,"borrowmoney",1
4402702,4402702,4411102,"borrowmoney",1
4402705,4402705,4410506,"borrowmoney",1
4402706,4402706,4409402,"borrowmoney",1
4403001,4403001,4402801,"borrowmoney",1
4403002,4403002,4403302,"borrowmoney",1
4403003,4403003,4404401,"borrowmoney",1
4403004,4403004,4403308,"borrowmoney",1
4403301,4403301,4403003,"borrowmoney",1
4403302,4403302,4402802,"borrowmoney",1
4403303,4403303,4402901,"borrowmoney",1
4403304,4403304,4402802,"borrowmoney",1
4403601,4403601,4421302,"borrowmoney",1
4403602,4403602,4404402,"borrowmoney",1
4404201,4404201,4402901,"borrowmoney",1
4404202,4404202,4422502,"borrowmoney",1
4404301,4404301,4404201,"borrowmoney",1
4404302,4404302,4404607,"borrowmoney",1
4404601,4404601,4403401,"borrowmoney",1
4404602,4404602,4404802,"borrowmoney",1
4404801,4404801,4410301,"borrowmoney",1
4404802,4404802,4404502,"borrowmoney",1
4405001,4405001,4404802,"borrowmoney",1
4405002,4405002,4404202,"borrowmoney",1
4405101,4405101,4406301,"borrowmoney",1
4405102,4405102,4404802,"borrowmoney",1
4405201,4405201,4404607,"borrowmoney",1
4405202,4405202,4422502,"borrowmoney",1
4405301,4405301,4405601,"borrowmoney",1
4405302,4405302,4404102,"borrowmoney",1
4405303,4405303,4407401,"borrowmoney",1
4405304,4405304,4402201,"borrowmoney",1
4405305,4405305,4405602,"borrowmoney",1
4405601,4405601,4405301,"borrowmoney",1
4405602,4405602,4403110,"borrowmoney",1
4405701,4405701,4405201,"borrowmoney",1
4405801,4405801,4409901,"borrowmoney",1
4405802,4405802,4406102,"borrowmoney",1
4405901,4405901,4404201,"borrowmoney",1
4405902,4405902,4404201,"borrowmoney",1
4406001,4406001,4407101,"borrowmoney",1
4406002,4406002,4404802,"borrowmoney",1
4406201,4406201,4418501,"borrowmoney",1
4406202,4406202,4404502,"borrowmoney",1
4406301,4406301,4403708,"borrowmoney",1
4406302,4406302,4404802,"borrowmoney",1
4406401,4406401,4406301,"borrowmoney",1
4406402,4406402,4404502,"borrowmoney",1
4406403,4406403,4406701,"borrowmoney",1
4406802,4406802,4409202,"borrowmoney",1
4407201,4407201,4407101,"borrowmoney",1
4407202,4407202,4404502,"borrowmoney",1
4407401,4407401,4407301,"borrowmoney",1
4407402,4407402,4417901,"borrowmoney",1
4407403,4407403,4405601,"borrowmoney",1
4407404,4407404,4407302,"borrowmoney",1
4407407,4407407,4406301,"borrowmoney",1
4407408,4407408,4417901,"borrowmoney",1
4407411,4407411,4407301,"borrowmoney",1
4407412,4407412,4406501,"borrowmoney",1
4407601,4407601,4402604,"borrowmoney",1
4407602,4407602,4421202,"borrowmoney",1
4407701,4407701,4407602,"borrowmoney",1
4407705,4407705,4408801,"borrowmoney",1
4407901,4407901,4411201,"borrowmoney",1
4407902,4407902,4411202,"borrowmoney",1
4407903,4407903,4407303,"borrowmoney",1
4408101,4408101,4408201,"borrowmoney",1
4408102,4408102,4408002,"borrowmoney",1
4408104,4408104,4408304,"borrowmoney",1
4408401,4408401,4402604,"borrowmoney",1
4408402,4408402,4408504,"borrowmoney",1
4408701,4408701,4418101,"borrowmoney",1
4408702,4408702,4409002,"borrowmoney",1
4408901,4408901,4407901,"borrowmoney",1
4408902,4408902,4407901,"borrowmoney",1
4409001,4409001,4408901,"borrowmoney",1
4409002,4409002,4407606,"borrowmoney",1
4409201,4409201,4409301,"borrowmoney",1
4409203,4409203,4411101,"borrowmoney",1
4409204,4409204,4409202,"borrowmoney",1
4409801,4409801,4411901,"borrowmoney",1
4409802,4409802,4410202,"borrowmoney",1
4409805,4409805,4410201,"borrowmoney",1
4409806,4409806,4407902,"borrowmoney",1
4409807,4409807,4409902,"borrowmoney",1
4410001,4410001,4410501,"borrowmoney",1
4410002,4410002,4408702,"borrowmoney",1
4410101,4410101,4404602,"borrowmoney",1
4410104,4410104,4407407,"borrowmoney",1
4410105,4410105,4409902,"borrowmoney",1
4410106,4410106,4409901,"borrowmoney",1
4410107,4410107,4409902,"borrowmoney",1
4410201,4410201,4410901,"borrowmoney",1
4410202,4410202,4413002,"borrowmoney",1
4410501,4410501,4410104,"borrowmoney",1
4410502,4410502,4410105,"borrowmoney",1
4410701,4410701,4410801,"borrowmoney",1
4410704,4410704,4413501,"borrowmoney",1
4410705,4410705,4410709,"borrowmoney",1
4410801,4410801,4408603,"borrowmoney",1
4410802,4410802,4413103,"borrowmoney",1
4410901,4410901,4410705,"borrowmoney",1
4410902,4410902,4412902,"borrowmoney",1
4411101,4411101,4409301,"borrowmoney",1
4411102,4411102,4409302,"borrowmoney",1
4411103,4411103,4411107,"borrowmoney",1
4411106,4411106,4409901,"borrowmoney",1
4411107,4411107,4409202,"borrowmoney",1
4411110,4411110,4409201,"borrowmoney",1
4411111,4411111,4409302,"borrowmoney",1
4411201,4411201,4401501,"borrowmoney",1
4411202,4411202,4409204,"borrowmoney",1
4411203,4411203,4412103,"borrowmoney",1
4411204,4411204,4409204,"borrowmoney",1
4411401,4411401,4411501,"borrowmoney",1
4411402,4411402,4415402,"borrowmoney",1
4411801,4411801,4411701,"borrowmoney",1
4411802,4411802,4415102,"borrowmoney",1
4412101,4412101,4412201,"borrowmoney",1
4412102,4412102,4414802,"borrowmoney",1
4412103,4412103,4414701,"borrowmoney",1
4412104,4412104,4418002,"borrowmoney",1
4412301,4412301,4412101,"borrowmoney",1
4412302,4412302,4412902,"borrowmoney",1
4412601,4412601,4414401,"borrowmoney",1
4412602,4412602,4412702,"borrowmoney",1
4412701,4412701,4414201,"borrowmoney",1
4412702,4412702,4407302,"borrowmoney",1
4412801,4412801,4415604,"borrowmoney",1
4412804,4412804,4416902,"borrowmoney",1
4412901,4412901,4412601,"borrowmoney",1
4412902,4412902,4413502,"borrowmoney",1
4412905,4412905,4413914,"borrowmoney",1
4413001,4413001,4412901,"borrowmoney",1
4413002,4413002,4412902,"borrowmoney",1
4413005,4413005,4410105,"borrowmoney",1
4413101,4413101,4412601,"borrowmoney",1
4413102,4413102,4415101,"borrowmoney",1
4413103,4413103,4413402,"borrowmoney",1
4413301,4413301,4409201,"borrowmoney",1
4413401,4413401,4413102,"borrowmoney",1
4413402,4413402,4413502,"borrowmoney",1
4413801,4413801,4413902,"borrowmoney",1
4413901,4413901,4412901,"borrowmoney",1
4413902,4413902,4412902,"borrowmoney",1
4414301,4414301,4412601,"borrowmoney",1
4414302,4414302,4414602,"borrowmoney",1
4414401,4414401,4416801,"borrowmoney",1
4414402,4414402,4420301,"borrowmoney",1
4414601,4414601,4414901,"borrowmoney",1
4414602,4414602,4418102,"borrowmoney",1
4414701,4414701,4414801,"borrowmoney",1
4414702,4414702,4412202,"borrowmoney",1
4414704,4414704,4414902,"borrowmoney",1
4415101,4415101,4407403,"borrowmoney",1
4415102,4415102,4412004,"borrowmoney",1
4415301,4415301,4421201,"borrowmoney",1
4415302,4415302,4414902,"borrowmoney",1
4415401,4415401,4415301,"borrowmoney",1
4415402,4415402,4415801,"borrowmoney",1
4415403,4415403,4411402,"borrowmoney",1
4415404,4415404,4411502,"borrowmoney",1
4415601,4415601,4415701,"borrowmoney",1
4415602,4415602,4422002,"borrowmoney",1
4415606,4415606,4417001,"borrowmoney",1
4415607,4415607,4422002,"borrowmoney",1
4415701,4415701,4409101,"borrowmoney",1
4415702,4415702,4415502,"borrowmoney",1
4416001,4416001,4411901,"borrowmoney",1
4416002,4416002,4420301,"borrowmoney",1
4416201,4416201,4416501,"borrowmoney",1
4416202,4416202,4416002,"borrowmoney",1
4416302,4416302,4421106,"borrowmoney",1
4416401,4416401,4412302,"borrowmoney",1
4416601,4416601,4412701,"borrowmoney",1
4416602,4416602,4420602,"borrowmoney",1
4416603,4416603,4416701,"borrowmoney",1
4416701,4416701,4416902,"borrowmoney",1
4416901,4416901,4417301,"borrowmoney",1
4416902,4416902,4417002,"borrowmoney",1
4417201,4417201,4420201,"borrowmoney",1
4417202,4417202,4413103,"borrowmoney",1
4417601,4417601,4417301,"borrowmoney",1
4417602,4417602,4417402,"borrowmoney",1
4417801,4417801,4409201,"borrowmoney",1
4417802,4417802,4413914,"borrowmoney",1
4418301,4418301,4406901,"borrowmoney",1
4418302,4418302,4416901,"borrowmoney",1
4418601,4418601,4409201,"borrowmoney",1
4418602,4418602,4418501,"borrowmoney",1
4418603,4418603,4417401,"borrowmoney",1
4418604,4418604,4418603,"borrowmoney",1
4419201,4419201,4410701,"borrowmoney",1
4419401,4419401,4416501,"borrowmoney",1
4419402,4419402,4419602,"borrowmoney",1
4419601,4419601,4406901,"borrowmoney",1
4419602,4419602,4406902,"borrowmoney",1
4419801,4419801,4417301,"borrowmoney",1
4419802,4419802,4417302,"borrowmoney",1
4420101,4420101,4407401,"borrowmoney",1
4420102,4420102,4407401,"borrowmoney",1
4420103,4420103,4409810,"borrowmoney",1
4420601,4420601,4420401,"borrowmoney",1
4420602,4420602,4419201,"borrowmoney",1
4420702,4420702,4414301,"borrowmoney",1
4421201,4421201,4406901,"borrowmoney",1
4421202,4421202,4414902,"borrowmoney",1
4421301,4421301,4416302,"borrowmoney",1
4421501,4421501,4420201,"borrowmoney",1
4421801,4421801,4422101,"borrowmoney",1
4421802,4421802,4415801,"borrowmoney",1
4421903,4421903,4420201,"borrowmoney",1
4422101,4422101,4421801,"borrowmoney",1
4422102,4422102,4406901,"borrowmoney",1
4422301,4422301,4421801,"borrowmoney",1
4422302,4422302,4422201,"borrowmoney",1
4422401,4422401,4422301,"borrowmoney",1
4422402,4422402,4414802,"borrowmoney",1
4400501,4400501,4400401,"borrowmoney",1
4400502,4400502,4400202,"borrowmoney",1
4400801,4400801,4415701,"borrowmoney",1
4401001,4401001,4415401,"borrowmoney",1
4401002,4401002,4415702,"borrowmoney",1
4401201,4401201,4410403,"borrowmoney",1
4401301,4401301,4410201,"borrowmoney",1
4401501,4401501,4412302,"borrowmoney",1
4401701,4401701,4402301,"borrowmoney",1
4401702,4401702,4402206,"borrowmoney",1
4402101,4402101,4402201,"borrowmoney",1
4402102,4402102,4401702,"borrowmoney",1
4402203,4402203,4402101,"borrowmoney",1
4402401,4402401,4401701,"borrowmoney",1
4402402,4402402,4402204,"borrowmoney",1
4402502,4402502,4409102,"borrowmoney",1
4402701,4402701,4409801,"borrowmoney",1
4402705,4402705,4409901,"borrowmoney",1
4403002,4403002,4403206,"borrowmoney",1
4403003,4403003,4403601,"borrowmoney",1
4403004,4403004,4402802,"borrowmoney",1
4403301,4403301,4402801,"borrowmoney",1
4403302,4403302,4403002,"borrowmoney",1
4403303,4403303,4402801,"borrowmoney",1
4403601,4403601,4404801,"borrowmoney",1
4404201,4404201,4403701,"borrowmoney",1
4404202,4404202,4404802,"borrowmoney",1
4404301,4404301,4404606,"borrowmoney",1
4404601,4404601,4404201,"borrowmoney",1
4404602,4404602,4405101,"borrowmoney",1
4404801,4404801,4404201,"borrowmoney",1
4404802,4404802,4403402,"borrowmoney",1
4405001,4405001,4403709,"borrowmoney",1
4405002,4405002,4403110,"borrowmoney",1
4405101,4405101,4404801,"borrowmoney",1
4405102,4405102,4406302,"borrowmoney",1
4405201,4405201,4422502,"borrowmoney",1
4405202,4405202,4405102,"borrowmoney",1
4405301,4405301,4404801,"borrowmoney",1
4405303,4405303,4405001,"borrowmoney",1
4405304,4405304,4407411,"borrowmoney",1
4405601,4405601,4403708,"borrowmoney",1
4405602,4405602,4405301,"borrowmoney",1
4405801,4405801,4407101,"borrowmoney",1
4405802,4405802,4406903,"borrowmoney",1
4405901,4405901,4411101,"borrowmoney",1
4405902,4405902,4406901,"borrowmoney",1
4406001,4406001,4404801,"borrowmoney",1
4406002,4406002,4407102,"borrowmoney",1
4406201,4406201,4406901,"borrowmoney",1
4406202,4406202,4407402,"borrowmoney",1
4406301,4406301,4406901,"borrowmoney",1
4406302,4406302,4404502,"borrowmoney",1
4406401,4406401,4407901,"borrowmoney",1
4406402,4406402,4406302,"borrowmoney",1
4406802,4406802,4407902,"borrowmoney",1
4407202,4407202,4407102,"borrowmoney",1
4407401,4407401,4404301,"borrowmoney",1
4407402,4407402,4406501,"borrowmoney",1
4407403,4407403,4406201,"borrowmoney",1
4407404,4407404,4404802,"borrowmoney",1
4407407,4407407,4404801,"borrowmoney",1
4407408,4407408,4407102,"borrowmoney",1
4407411,4407411,4403708,"borrowmoney",1
4407412,4407412,4417901,"borrowmoney",1
4407601,4407601,4417401,"borrowmoney",1
4407602,4407602,4417402,"borrowmoney",1
4410001,4410001,4414101,"borrowmoney",1
4410202,4410202,4410301,"borrowmoney",1
4410501,4410501,4410901,"borrowmoney",1
4410802,4410802,4410709,"borrowmoney",1
4411102,4411102,4409402,"borrowmoney",1
4411201,4411201,4410601,"borrowmoney",1
4411202,4411202,4401501,"borrowmoney",1
4411203,4411203,4401501,"borrowmoney",1
4411204,4411204,4401503,"borrowmoney",1
4411401,4411401,4415401,"borrowmoney",1
4411402,4411402,4408302,"borrowmoney",1
4411801,4411801,4415101,"borrowmoney",1
4411802,4411802,4414902,"borrowmoney",1
4412101,4412101,4414801,"borrowmoney",1
4412102,4412102,4421402,"borrowmoney",1
4412103,4412103,4414801,"borrowmoney",1
4412104,4412104,4411702,"borrowmoney",1
4412301,4412301,4412901,"borrowmoney",1
4412302,4412302,4412702,"borrowmoney",1
4412601,4412601,4414701,"borrowmoney",1
4412602,4412602,4412401,"borrowmoney",1
4412701,4412701,4412601,"borrowmoney",1
4412702,4412702,4414104,"borrowmoney",1
4412801,4412801,4401403,"borrowmoney",1
4412804,4412804,4412902,"borrowmoney",1
4412901,4412901,4412103,"borrowmoney",1
4412902,4412902,4413103,"borrowmoney",1
4412905,4412905,4412702,"borrowmoney",1
4413001,4413001,4417101,"borrowmoney",1
4413002,4413002,4414102,"borrowmoney",1
4413005,4413005,4414902,"borrowmoney",1
4413101,4413101,4413501,"borrowmoney",1
4413102,4413102,4412901,"borrowmoney",1
4413103,4413103,4415102,"borrowmoney",1
4413401,4413401,4413501,"borrowmoney",1
4413402,4413402,4413201,"borrowmoney",1
4413801,4413801,4414002,"borrowmoney",1
4413901,4413901,4419201,"borrowmoney",1
4413902,4413902,4414002,"borrowmoney",1
4414301,4414301,4412101,"borrowmoney",1
4414302,4414302,4412602,"borrowmoney",1
4414401,4414401,4412601,"borrowmoney",1
4414402,4414402,4413902,"borrowmoney",1
4414601,4414601,4418101,"borrowmoney",1
4414602,4414602,4416502,"borrowmoney",1
4414701,4414701,4412301,"borrowmoney",1
4414702,4414702,4414901,"borrowmoney",1
4414704,4414704,4414804,"borrowmoney",1
4415402,4415402,4415602,"borrowmoney",1
4415403,4415403,4415607,"borrowmoney",1
4415606,4415606,4411401,"borrowmoney",1
4415607,4415607,4415801,"borrowmoney",1
4415702,4415702,4415402,"borrowmoney",1
4416001,4416001,4409201,"borrowmoney",1
4416201,4416201,4416001,"borrowmoney",1
4416202,4416202,4414902,"borrowmoney",1
4416401,4416401,4416603,"borrowmoney",1
4416601,4416601,4415401,"borrowmoney",1
4416602,4416602,4415101,"borrowmoney",1
4416603,4416603,4416502,"borrowmoney",1
4416901,4416901,4417001,"borrowmoney",1
4416902,4416902,4416802,"borrowmoney",1
4417201,4417201,4416901,"borrowmoney",1
4417601,4417601,4417401,"borrowmoney",1
