"respondent","i","j","type","weight"
3616302,3616302,3616701,"borrowmoney",1
3616303,3616303,3616102,"borrowmoney",1
3616401,3616401,3616701,"borrowmoney",1
3616402,3616402,3616701,"borrowmoney",1
3616403,3616403,3625004,"borrowmoney",1
3616502,3616502,3621306,"borrowmoney",1
3616503,3616503,3624805,"borrowmoney",1
3616504,3616504,3616602,"borrowmoney",1
3616701,3616701,3603001,"borrowmoney",1
3616702,3616702,3611702,"borrowmoney",1
3616703,3616703,3611702,"borrowmoney",1
3616706,3616706,3600901,"borrowmoney",1
3616801,3616801,3617003,"borrowmoney",1
3616802,3616802,3616902,"borrowmoney",1
3617101,3617101,3624902,"borrowmoney",1
3617201,3617201,3623102,"borrowmoney",1
3617401,3617401,3623102,"borrowmoney",1
3617402,3617402,3617502,"borrowmoney",1
3617501,3617501,3616701,"borrowmoney",1
3617502,3617502,3616702,"borrowmoney",1
3617601,3617601,3619301,"borrowmoney",1
3617602,3617602,3622702,"borrowmoney",1
3617701,3617701,3618401,"borrowmoney",1
3617702,3617702,3622702,"borrowmoney",1
3617801,3617801,3607701,"borrowmoney",1
3617802,3617802,3620404,"borrowmoney",1
3618001,3618001,3600201,"borrowmoney",1
3618002,3618002,3600201,"borrowmoney",1
3618201,3618201,3619901,"borrowmoney",1
3618301,3618301,3618002,"borrowmoney",1
3618302,3618302,3618002,"borrowmoney",1
3618303,3618303,3602301,"borrowmoney",1
3618304,3618304,3620102,"borrowmoney",1
3618401,3618401,3618001,"borrowmoney",1
3618402,3618402,3615902,"borrowmoney",1
3618801,3618801,3618001,"borrowmoney",1
3618802,3618802,3621902,"borrowmoney",1
3619201,3619201,3621001,"borrowmoney",1
3619202,3619202,3619102,"borrowmoney",1
3619301,3619301,3623301,"borrowmoney",1
3619302,3619302,3617602,"borrowmoney",1
3619801,3619801,3617601,"borrowmoney",1
3619802,3619802,3618602,"borrowmoney",1
3619803,3619803,3610201,"borrowmoney",1
3619804,3619804,3618602,"borrowmoney",1
3619901,3619901,3618701,"borrowmoney",1
3619902,3619902,3618402,"borrowmoney",1
3620401,3620401,3618403,"borrowmoney",1
3620402,3620402,3620604,"borrowmoney",1
3620403,3620403,3620403,"borrowmoney",1
3620404,3620404,3620502,"borrowmoney",1
3620601,3620601,3620901,"borrowmoney",1
3620602,3620602,3621102,"borrowmoney",1
3620603,3620603,3615603,"borrowmoney",1
3620801,3620801,3621101,"borrowmoney",1
3620802,3620802,3621102,"borrowmoney",1
3621001,3621001,3621901,"borrowmoney",1
3621002,3621002,3620602,"borrowmoney",1
3621004,3621004,3620401,"borrowmoney",1
3621005,3621005,3620602,"borrowmoney",1
3621301,3621301,3622701,"borrowmoney",1
3621302,3621302,3622702,"borrowmoney",1
3621401,3621401,3621901,"borrowmoney",1
3621402,3621402,3622702,"borrowmoney",1
3621601,3621601,3628101,"borrowmoney",1
3621602,3621602,3604601,"borrowmoney",1
3622001,3622001,3625101,"borrowmoney",1
3622002,3622002,3625102,"borrowmoney",1
3622101,3622101,3623701,"borrowmoney",1
3622102,3622102,3618402,"borrowmoney",1
3622201,3622201,3621301,"borrowmoney",1
3622203,3622203,3618601,"borrowmoney",1
3622204,3622204,3622902,"borrowmoney",1
3622401,3622401,3600201,"borrowmoney",1
3622402,3622402,3606302,"borrowmoney",1
3622501,3622501,3618303,"borrowmoney",1
3622502,3622502,3621902,"borrowmoney",1
3622701,3622701,3625401,"borrowmoney",1
3622702,3622702,3621402,"borrowmoney",1
3622801,3622801,3625101,"borrowmoney",1
3622802,3622802,3620602,"borrowmoney",1
3622901,3622901,3622401,"borrowmoney",1
3622902,3622902,3622402,"borrowmoney",1
3623101,3623101,3623802,"borrowmoney",1
3623102,3623102,3623201,"borrowmoney",1
3623501,3623501,3608601,"borrowmoney",1
3623502,3623502,3600202,"borrowmoney",1
3623601,3623601,3624102,"borrowmoney",1
3623602,3623602,3623802,"borrowmoney",1
3623701,3623701,3623801,"borrowmoney",1
3623702,3623702,3623802,"borrowmoney",1
3623801,3623801,3623701,"borrowmoney",1
3623802,3623802,3600201,"borrowmoney",1
3624101,3624101,3624901,"borrowmoney",1
3624102,3624102,3611502,"borrowmoney",1
3624103,3624103,3611502,"borrowmoney",1
3624105,3624105,3611502,"borrowmoney",1
3624301,3624301,3625101,"borrowmoney",1
3624302,3624302,3625202,"borrowmoney",1
3624303,3624303,3625501,"borrowmoney",1
3624304,3624304,3624902,"borrowmoney",1
3624901,3624901,3624601,"borrowmoney",1
3624902,3624902,3624602,"borrowmoney",1
3625501,3625501,3624601,"borrowmoney",1
3625502,3625502,3608602,"borrowmoney",1
3625901,3625901,3625301,"borrowmoney",1
3625902,3625902,3600202,"borrowmoney",1
3626501,3626501,3626901,"borrowmoney",1
3626502,3626502,3626402,"borrowmoney",1
3626503,3626503,3600201,"borrowmoney",1
3626504,3626504,3627202,"borrowmoney",1
3626901,3626901,3600201,"borrowmoney",1
3626902,3626902,3626502,"borrowmoney",1
3626903,3626903,3626601,"borrowmoney",1
3626904,3626904,3626502,"borrowmoney",1
3627001,3627001,3626901,"borrowmoney",1
3627002,3627002,3602802,"borrowmoney",1
3627201,3627201,3627501,"borrowmoney",1
3627202,3627202,3627702,"borrowmoney",1
3627501,3627501,3627401,"borrowmoney",1
3627502,3627502,3627202,"borrowmoney",1
3627701,3627701,3627801,"borrowmoney",1
3627702,3627702,3627802,"borrowmoney",1
3628001,3628001,3626201,"borrowmoney",1
3628002,3628002,3606302,"borrowmoney",1
3628101,3628101,3609701,"borrowmoney",1
3628102,3628102,3627902,"borrowmoney",1
3628104,3628104,3600503,"borrowmoney",1
3628201,3628201,3611203,"borrowmoney",1
3628202,3628202,3628402,"borrowmoney",1
3628701,3628701,3601801,"borrowmoney",1
3628702,3628702,3601801,"borrowmoney",1
3628801,3628801,3628901,"borrowmoney",1
3628802,3628802,3628902,"borrowmoney",1
3600101,3600101,3600201,"borrowmoney",1
3600102,3600102,3600201,"borrowmoney",1
3600103,3600103,3600502,"borrowmoney",1
3600104,3600104,3600202,"borrowmoney",1
3600201,3600201,3609501,"borrowmoney",1
3600202,3600202,3600502,"borrowmoney",1
3600204,3600204,3600502,"borrowmoney",1
3600401,3600401,3600103,"borrowmoney",1
3600402,3600402,3600201,"borrowmoney",1
3600602,3600602,3600103,"borrowmoney",1
3600801,3600801,3601801,"borrowmoney",1
3600802,3600802,3601104,"borrowmoney",1
3600806,3600806,3600201,"borrowmoney",1
3600807,3600807,3600502,"borrowmoney",1
3600808,3600808,3600204,"borrowmoney",1
3600809,3600809,3627401,"borrowmoney",1
3600810,3600810,3600702,"borrowmoney",1
3601001,3601001,3600103,"borrowmoney",1
3601002,3601002,3600104,"borrowmoney",1
3601201,3601201,3600103,"borrowmoney",1
3601202,3601202,3600902,"borrowmoney",1
3601401,3601401,3628603,"borrowmoney",1
3601402,3601402,3601901,"borrowmoney",1
3601501,3601501,3601401,"borrowmoney",1
3601502,3601502,3628101,"borrowmoney",1
3602101,3602101,3600201,"borrowmoney",1
3602102,3602102,3616602,"borrowmoney",1
3602201,3602201,3600201,"borrowmoney",1
3602701,3602701,3627601,"borrowmoney",1
3602702,3602702,3600201,"borrowmoney",1
3602703,3602703,3600502,"borrowmoney",1
3602704,3602704,3602601,"borrowmoney",1
3602801,3602801,3600201,"borrowmoney",1
3602802,3602802,3622902,"borrowmoney",1
3603001,3603001,3608601,"borrowmoney",1
3603201,3603201,3603102,"borrowmoney",1
3603202,3603202,3606102,"borrowmoney",1
3603401,3603401,3603601,"borrowmoney",1
3603402,3603402,3603602,"borrowmoney",1
3603601,3603601,3600201,"borrowmoney",1
3603602,3603602,3610302,"borrowmoney",1
3603901,3603901,3603701,"borrowmoney",1
3603902,3603902,3603702,"borrowmoney",1
3604301,3604301,3603901,"borrowmoney",1
3604302,3604302,3603902,"borrowmoney",1
3604501,3604501,3611501,"borrowmoney",1
3604502,3604502,3605702,"borrowmoney",1
3604801,3604801,3608703,"borrowmoney",1
3604802,3604802,3604602,"borrowmoney",1
3605101,3605101,3604601,"borrowmoney",1
3605102,3605102,3625402,"borrowmoney",1
3605103,3605103,3625402,"borrowmoney",1
3605301,3605301,3616601,"borrowmoney",1
3605302,3605302,3605502,"borrowmoney",1
3605303,3605303,3600503,"borrowmoney",1
3605501,3605501,3608601,"borrowmoney",1
3605502,3605502,3603902,"borrowmoney",1
3605701,3605701,3625803,"borrowmoney",1
3605702,3605702,3603402,"borrowmoney",1
3605703,3605703,3606802,"borrowmoney",1
3605901,3605901,3609101,"borrowmoney",1
3605902,3605902,3606102,"borrowmoney",1
3606101,3606101,3606001,"borrowmoney",1
3606102,3606102,3606002,"borrowmoney",1
3606301,3606301,3606001,"borrowmoney",1
3606302,3606302,3606102,"borrowmoney",1
3606401,3606401,3606801,"borrowmoney",1
3606402,3606402,3603301,"borrowmoney",1
3606501,3606501,3606101,"borrowmoney",1
3606502,3606502,3606002,"borrowmoney",1
3606601,3606601,3607801,"borrowmoney",1
3606602,3606602,3606201,"borrowmoney",1
3606801,3606801,3606001,"borrowmoney",1
3606802,3606802,3605702,"borrowmoney",1
3607001,3607001,3607701,"borrowmoney",1
3607002,3607002,3607802,"borrowmoney",1
3607301,3607301,3609501,"borrowmoney",1
3607601,3607601,3607801,"borrowmoney",1
3607602,3607602,3607702,"borrowmoney",1
3607603,3607603,3607802,"borrowmoney",1
3607701,3607701,3607801,"borrowmoney",1
3607702,3607702,3607901,"borrowmoney",1
3607801,3607801,3607601,"borrowmoney",1
3607802,3607802,3607602,"borrowmoney",1
3607803,3607803,3607702,"borrowmoney",1
3607901,3607901,3607602,"borrowmoney",1
3608001,3608001,3607701,"borrowmoney",1
3608002,3608002,3611502,"borrowmoney",1
3608101,3608101,3608601,"borrowmoney",1
3608102,3608102,3607803,"borrowmoney",1
3608201,3608201,3607701,"borrowmoney",1
3608202,3608202,3607901,"borrowmoney",1
3608501,3608501,3608701,"borrowmoney",1
3608502,3608502,3607702,"borrowmoney",1
3608601,3608601,3607601,"borrowmoney",1
3608602,3608602,3607702,"borrowmoney",1
3608701,3608701,3607701,"borrowmoney",1
3608702,3608702,3607602,"borrowmoney",1
3608703,3608703,3607801,"borrowmoney",1
3608704,3608704,3607802,"borrowmoney",1
3609101,3609101,3608101,"borrowmoney",1
3609102,3609102,3608001,"borrowmoney",1
3609501,3609501,3609701,"borrowmoney",1
3609502,3609502,3609102,"borrowmoney",1
3609601,3609601,3609702,"borrowmoney",1
3609602,3609602,3609102,"borrowmoney",1
3609801,3609801,3612203,"borrowmoney",1
3609802,3609802,3624203,"borrowmoney",1
3610201,3610201,3608101,"borrowmoney",1
3610202,3610202,3628001,"borrowmoney",1
3610601,3610601,3602101,"borrowmoney",1
3610602,3610602,3626102,"borrowmoney",1
3610603,3610603,3609302,"borrowmoney",1
3610901,3610901,3611001,"borrowmoney",1
3610902,3610902,3611002,"borrowmoney",1
3611001,3611001,3610901,"borrowmoney",1
3611002,3611002,3608601,"borrowmoney",1
3611501,3611501,3624901,"borrowmoney",1
3611502,3611502,3611802,"borrowmoney",1
3611801,3611801,3611501,"borrowmoney",1
3611802,3611802,3611502,"borrowmoney",1
3611901,3611901,3600806,"borrowmoney",1
3611902,3611902,3611002,"borrowmoney",1
3612901,3612901,3613002,"borrowmoney",1
3612902,3612902,3614302,"borrowmoney",1
3613001,3613001,3613701,"borrowmoney",1
3613002,3613002,3612901,"borrowmoney",1
3613201,3613201,3613701,"borrowmoney",1
3613202,3613202,3613001,"borrowmoney",1
3613401,3613401,3613501,"borrowmoney",1
3613402,3613402,3613502,"borrowmoney",1
3613701,3613701,3613001,"borrowmoney",1
3613702,3613702,3614602,"borrowmoney",1
3613901,3613901,3614901,"borrowmoney",1
3613902,3613902,3614101,"borrowmoney",1
3614001,3614001,3613901,"borrowmoney",1
3614002,3614002,3613702,"borrowmoney",1
3614101,3614101,3600303,"borrowmoney",1
3614201,3614201,3614001,"borrowmoney",1
3614202,3614202,3613501,"borrowmoney",1
3614301,3614301,3613702,"borrowmoney",1
3614302,3614302,3614401,"borrowmoney",1
3614401,3614401,3614302,"borrowmoney",1
3614601,3614601,3616701,"borrowmoney",1
3614602,3614602,3600202,"borrowmoney",1
3614901,3614901,3615101,"borrowmoney",1
3614902,3614902,3613702,"borrowmoney",1
3615101,3615101,3614601,"borrowmoney",1
3615102,3615102,3615202,"borrowmoney",1
3615201,3615201,3628601,"borrowmoney",1
3615202,3615202,3614302,"borrowmoney",1
3615401,3615401,3614301,"borrowmoney",1
3615402,3615402,3614002,"borrowmoney",1
3615501,3615501,3613701,"borrowmoney",1
3615502,3615502,3613902,"borrowmoney",1
3615601,3615601,3616701,"borrowmoney",1
3615602,3615602,3616701,"borrowmoney",1
3616301,3616301,3600201,"borrowmoney",1
3616302,3616302,3601201,"borrowmoney",1
3616303,3616303,3616205,"borrowmoney",1
3616401,3616401,3616601,"borrowmoney",1
3616402,3616402,3616601,"borrowmoney",1
3616403,3616403,3624902,"borrowmoney",1
3616502,3616502,3619501,"borrowmoney",1
3616503,3616503,3621306,"borrowmoney",1
3616504,3616504,3614902,"borrowmoney",1
3616702,3616702,3617502,"borrowmoney",1
3616703,3616703,3617502,"borrowmoney",1
3616706,3616706,3600201,"borrowmoney",1
3616801,3616801,3616903,"borrowmoney",1
3616802,3616802,3616702,"borrowmoney",1
3617101,3617101,3625802,"borrowmoney",1
3617201,3617201,3617401,"borrowmoney",1
3617401,3617401,3622501,"borrowmoney",1
3617501,3617501,3628101,"borrowmoney",1
3617502,3617502,3600202,"borrowmoney",1
3617601,3617601,3625101,"borrowmoney",1
3617602,3617602,3622802,"borrowmoney",1
3617701,3617701,3623001,"borrowmoney",1
3617702,3617702,3622802,"borrowmoney",1
3617801,3617801,3622701,"borrowmoney",1
3617802,3617802,3616705,"borrowmoney",1
3618001,3618001,3616701,"borrowmoney",1
3618002,3618002,3618602,"borrowmoney",1
3618201,3618201,3618602,"borrowmoney",1
3618301,3618301,3617601,"borrowmoney",1
3618302,3618302,3616206,"borrowmoney",1
3618303,3618303,3622501,"borrowmoney",1
3618304,3618304,3618602,"borrowmoney",1
3618401,3618401,3618801,"borrowmoney",1
3618402,3618402,3618002,"borrowmoney",1
3618801,3618801,3621004,"borrowmoney",1
3618802,3618802,3619802,"borrowmoney",1
3619201,3619201,3620403,"borrowmoney",1
3619202,3619202,3619602,"borrowmoney",1
3619301,3619301,3623501,"borrowmoney",1
3619302,3619302,3619502,"borrowmoney",1
3619801,3619801,3618801,"borrowmoney",1
3619802,3619802,3619202,"borrowmoney",1
3619803,3619803,3622703,"borrowmoney",1
3619804,3619804,3619902,"borrowmoney",1
3619901,3619901,3617201,"borrowmoney",1
3619902,3619902,3618602,"borrowmoney",1
3620401,3620401,3624901,"borrowmoney",1
3620402,3620402,3620502,"borrowmoney",1
3620403,3620403,3620601,"borrowmoney",1
3620404,3620404,3620002,"borrowmoney",1
3620601,3620601,3618401,"borrowmoney",1
3620602,3620602,3620902,"borrowmoney",1
3620603,3620603,3619601,"borrowmoney",1
3620801,3620801,3620601,"borrowmoney",1
3620802,3620802,3618802,"borrowmoney",1
3621001,3621001,3620601,"borrowmoney",1
3621002,3621002,3618702,"borrowmoney",1
3621004,3621004,3622703,"borrowmoney",1
3621005,3621005,3618802,"borrowmoney",1
3621301,3621301,3622401,"borrowmoney",1
3621302,3621302,3617602,"borrowmoney",1
3621401,3621401,3622701,"borrowmoney",1
3621402,3621402,3618802,"borrowmoney",1
3621602,3621602,3619202,"borrowmoney",1
3622001,3622001,3622101,"borrowmoney",1
3622002,3622002,3622102,"borrowmoney",1
3622101,3622101,3624005,"borrowmoney",1
3622102,3622102,3622302,"borrowmoney",1
3622201,3622201,3622703,"borrowmoney",1
3622203,3622203,3622601,"borrowmoney",1
3622204,3622204,3622302,"borrowmoney",1
3622501,3622501,3621901,"borrowmoney",1
3622502,3622502,3618304,"borrowmoney",1
3622702,3622702,3622802,"borrowmoney",1
3622801,3622801,3619201,"borrowmoney",1
3622802,3622802,3623002,"borrowmoney",1
3622901,3622901,3604201,"borrowmoney",1
3622902,3622902,3624806,"borrowmoney",1
3623101,3623101,3624801,"borrowmoney",1
3623102,3623102,3608601,"borrowmoney",1
3623501,3623501,3624902,"borrowmoney",1
3623502,3623502,3617601,"borrowmoney",1
3623601,3623601,3623802,"borrowmoney",1
3623602,3623602,3619201,"borrowmoney",1
3623701,3623701,3608601,"borrowmoney",1
3623702,3623702,3604302,"borrowmoney",1
3623801,3623801,3623102,"borrowmoney",1
3623802,3623802,3623702,"borrowmoney",1
3624101,3624101,3624001,"borrowmoney",1
3624102,3624102,3624002,"borrowmoney",1
3624103,3624103,3611402,"borrowmoney",1
3624105,3624105,3625502,"borrowmoney",1
3624301,3624301,3600201,"borrowmoney",1
3624302,3624302,3625502,"borrowmoney",1
3624303,3624303,3608601,"borrowmoney",1
3624304,3624304,3625102,"borrowmoney",1
3624901,3624901,3608601,"borrowmoney",1
3624902,3624902,3625502,"borrowmoney",1
3625501,3625501,3617602,"borrowmoney",1
3625502,3625502,3624602,"borrowmoney",1
3625901,3625901,3600201,"borrowmoney",1
3625902,3625902,3623502,"borrowmoney",1
3626501,3626501,3600201,"borrowmoney",1
3626502,3626502,3626902,"borrowmoney",1
3626503,3626503,3615101,"borrowmoney",1
3626504,3626504,3600202,"borrowmoney",1
3626901,3626901,3626601,"borrowmoney",1
3626902,3626902,3626602,"borrowmoney",1
3626903,3626903,3600201,"borrowmoney",1
3626904,3626904,3626605,"borrowmoney",1
3627001,3627001,3602801,"borrowmoney",1
3627002,3627002,3626902,"borrowmoney",1
3627201,3627201,3627401,"borrowmoney",1
3627202,3627202,3627502,"borrowmoney",1
3627501,3627501,3627701,"borrowmoney",1
3627502,3627502,3600201,"borrowmoney",1
3627701,3627701,3627401,"borrowmoney",1
3627702,3627702,3627502,"borrowmoney",1
3628001,3628001,3628603,"borrowmoney",1
3628002,3628002,3628604,"borrowmoney",1
3628102,3628102,3602502,"borrowmoney",1
3628104,3628104,3602503,"borrowmoney",1
3628202,3628202,3628502,"borrowmoney",1
3628801,3628801,3608703,"borrowmoney",1
3628802,3628802,3627702,"borrowmoney",1
3600401,3600401,3600201,"borrowmoney",1
3602801,3602801,3606302,"borrowmoney",1
3605702,3605702,3601202,"borrowmoney",1
3606101,3606101,3607701,"borrowmoney",1
3606801,3606801,3618801,"borrowmoney",1
3606802,3606802,3617302,"borrowmoney",1
3607801,3607801,3600501,"borrowmoney",1
3608201,3608201,3608601,"borrowmoney",1
3608202,3608202,3608102,"borrowmoney",1
3608502,3608502,3607602,"borrowmoney",1
3609501,3609501,3604601,"borrowmoney",1
3609502,3609502,3609402,"borrowmoney",1
3609601,3609601,3609501,"borrowmoney",1
3609602,3609602,3609402,"borrowmoney",1
3609802,3609802,3617502,"borrowmoney",1
3610602,3610602,3609701,"borrowmoney",1
3610902,3610902,3610802,"borrowmoney",1
3611901,3611901,3611001,"borrowmoney",1
3612901,3612901,3612801,"borrowmoney",1
3612902,3612902,3613402,"borrowmoney",1
3613001,3613001,3624101,"borrowmoney",1
3613002,3613002,3615402,"borrowmoney",1
3613202,3613202,3611001,"borrowmoney",1
3613701,3613701,3613901,"borrowmoney",1
3613901,3613901,3614001,"borrowmoney",1
3613902,3613902,3614002,"borrowmoney",1
3614001,3614001,3600201,"borrowmoney",1
3614101,3614101,3615502,"borrowmoney",1
3614202,3614202,3613901,"borrowmoney",1
3614302,3614302,3615402,"borrowmoney",1
3614401,3614401,3614502,"borrowmoney",1
3615101,3615101,3615201,"borrowmoney",1
3615102,3615102,3614302,"borrowmoney",1
3615201,3615201,3607801,"borrowmoney",1
3615501,3615501,3614501,"borrowmoney",1
3616301,3616301,3616203,"borrowmoney",1
3617101,3617101,3624812,"borrowmoney",1
3617401,3617401,3623502,"borrowmoney",1
3617601,3617601,3618303,"borrowmoney",1
3617602,3617602,3617702,"borrowmoney",1
3617702,3617702,3618602,"borrowmoney",1
3618401,3618401,3618301,"borrowmoney",1
3618402,3618402,3618102,"borrowmoney",1
3618801,3618801,3619801,"borrowmoney",1
3619801,3619801,3618601,"borrowmoney",1
3620402,3620402,3620002,"borrowmoney",1
3620602,3620602,3620802,"borrowmoney",1
3622101,3622101,3624001,"borrowmoney",1
3622201,3622201,3619803,"borrowmoney",1
3622203,3622203,3611203,"borrowmoney",1
3622501,3622501,3621101,"borrowmoney",1
3622502,3622502,3622302,"borrowmoney",1
3623101,3623101,3604302,"borrowmoney",1
3623102,3623102,3624801,"borrowmoney",1
3623501,3623501,3617601,"borrowmoney",1
3623502,3623502,3624902,"borrowmoney",1
3623601,3623601,3623702,"borrowmoney",1
3623602,3623602,3604302,"borrowmoney",1
3623701,3623701,3624102,"borrowmoney",1
3623702,3623702,3608601,"borrowmoney",1
