"respondent","i","j","type","weight"
2410401,2410401,2410901,"borrowmoney",1
2410402,2410402,2404701,"borrowmoney",1
2410501,2410501,2405001,"borrowmoney",1
2410502,2410502,2410902,"borrowmoney",1
2410504,2410504,2410901,"borrowmoney",1
2411101,2411101,2410901,"borrowmoney",1
2411102,2411102,2413402,"borrowmoney",1
2411401,2411401,2412402,"borrowmoney",1
2411402,2411402,2414801,"borrowmoney",1
2411501,2411501,2411801,"borrowmoney",1
2411502,2411502,2411602,"borrowmoney",1
2411601,2411601,2405301,"borrowmoney",1
2411602,2411602,2411502,"borrowmoney",1
2411701,2411701,2411201,"borrowmoney",1
2411702,2411702,2411601,"borrowmoney",1
2411704,2411704,2411602,"borrowmoney",1
2411707,2411707,2405604,"borrowmoney",1
2411708,2411708,2410902,"borrowmoney",1
2411801,2411801,2412401,"borrowmoney",1
2411802,2411802,2413402,"borrowmoney",1
2412001,2412001,2401101,"borrowmoney",1
2412002,2412002,2415001,"borrowmoney",1
2412003,2412003,2412406,"borrowmoney",1
2412301,2412301,2414801,"borrowmoney",1
2412302,2412302,2400101,"borrowmoney",1
2412401,2412401,2415001,"borrowmoney",1
2412402,2412402,2408002,"borrowmoney",1
2412405,2412405,2415002,"borrowmoney",1
2412406,2412406,2414203,"borrowmoney",1
2412601,2412601,2412502,"borrowmoney",1
2412602,2412602,2415001,"borrowmoney",1
2412604,2412604,2412502,"borrowmoney",1
2412605,2412605,2415002,"borrowmoney",1
2412609,2412609,2407202,"borrowmoney",1
2412610,2412610,2407102,"borrowmoney",1
2413002,2413002,2412702,"borrowmoney",1
2413010,2413010,2412610,"borrowmoney",1
2413101,2413101,2411903,"borrowmoney",1
2413102,2413102,2415403,"borrowmoney",1
2413103,2413103,2411903,"borrowmoney",1
2413501,2413501,2411102,"borrowmoney",1
2413707,2413707,2403001,"borrowmoney",1
2413709,2413709,2410803,"borrowmoney",1
2413802,2413802,2405103,"borrowmoney",1
2413901,2413901,2401105,"borrowmoney",1
2413902,2413902,2408702,"borrowmoney",1
2414001,2414001,2415101,"borrowmoney",1
2414002,2414002,2404702,"borrowmoney",1
2414201,2414201,2415002,"borrowmoney",1
2414203,2414203,2414206,"borrowmoney",1
2414301,2414301,2407101,"borrowmoney",1
2414302,2414302,2407102,"borrowmoney",1
2414303,2414303,2414902,"borrowmoney",1
2414701,2414701,2415801,"borrowmoney",1
2414702,2414702,2414902,"borrowmoney",1
2414704,2414704,2413801,"borrowmoney",1
2414705,2414705,2403004,"borrowmoney",1
2415001,2415001,2406501,"borrowmoney",1
2415002,2415002,2414202,"borrowmoney",1
2415004,2415004,2415401,"borrowmoney",1
2415101,2415101,2414001,"borrowmoney",1
2415102,2415102,2414002,"borrowmoney",1
2415301,2415301,2415001,"borrowmoney",1
2415302,2415302,2402705,"borrowmoney",1
2415601,2415601,2401701,"borrowmoney",1
2415801,2415801,2414701,"borrowmoney",1
2415802,2415802,2415601,"borrowmoney",1
2415901,2415901,2413005,"borrowmoney",1
2415902,2415902,2413006,"borrowmoney",1
2416201,2416201,2411501,"borrowmoney",1
2416202,2416202,2408802,"borrowmoney",1
2416301,2416301,2402101,"borrowmoney",1
2400102,2400102,2400106,"borrowmoney",1
2400105,2400105,2405301,"borrowmoney",1
2400106,2400106,2415802,"borrowmoney",1
2400201,2400201,2400501,"borrowmoney",1
2400202,2400202,2415001,"borrowmoney",1
2400206,2400206,2400502,"borrowmoney",1
2400502,2400502,2401102,"borrowmoney",1
2400503,2400503,2402901,"borrowmoney",1
2400803,2400803,2400602,"borrowmoney",1
2400804,2400804,2414503,"borrowmoney",1
2401301,2401301,2408101,"borrowmoney",1
2401302,2401302,2402302,"borrowmoney",1
2401401,2401401,2415801,"borrowmoney",1
2401402,2401402,2416002,"borrowmoney",1
2401501,2401501,2414701,"borrowmoney",1
2401502,2401502,2414702,"borrowmoney",1
2401901,2401901,2405201,"borrowmoney",1
2401902,2401902,2401302,"borrowmoney",1
2402101,2402101,2402001,"borrowmoney",1
2402103,2402103,2415801,"borrowmoney",1
2402201,2402201,2402301,"borrowmoney",1
2402202,2402202,2402302,"borrowmoney",1
2402203,2402203,2402101,"borrowmoney",1
2402204,2402204,2402302,"borrowmoney",1
2402601,2402601,2401501,"borrowmoney",1
2402602,2402602,2401502,"borrowmoney",1
2403001,2403001,2404501,"borrowmoney",1
2403002,2403002,2403202,"borrowmoney",1
2403003,2403003,2404501,"borrowmoney",1
2403004,2403004,2402902,"borrowmoney",1
2403401,2403401,2404501,"borrowmoney",1
2403402,2403402,2403502,"borrowmoney",1
2403403,2403403,2403502,"borrowmoney",1
2403601,2403601,2403201,"borrowmoney",1
2403604,2403604,2403803,"borrowmoney",1
2403901,2403901,2404101,"borrowmoney",1
2403902,2403902,2401004,"borrowmoney",1
2403903,2403903,2403701,"borrowmoney",1
2404001,2404001,2404302,"borrowmoney",1
2404002,2404002,2404302,"borrowmoney",1
2404201,2404201,2404301,"borrowmoney",1
2404401,2404401,2410701,"borrowmoney",1
2404402,2404402,2410702,"borrowmoney",1
2404501,2404501,2403201,"borrowmoney",1
2404502,2404502,2404402,"borrowmoney",1
2404503,2404503,2403403,"borrowmoney",1
2404701,2404701,2404603,"borrowmoney",1
2404702,2404702,2413802,"borrowmoney",1
2405301,2405301,2405401,"borrowmoney",1
2405302,2405302,2405401,"borrowmoney",1
2405501,2405501,2414801,"borrowmoney",1
2405502,2405502,2405602,"borrowmoney",1
2405601,2405601,2402101,"borrowmoney",1
2405602,2405602,2405502,"borrowmoney",1
2405603,2405603,2405702,"borrowmoney",1
2405702,2405702,2405601,"borrowmoney",1
2405901,2405901,2406303,"borrowmoney",1
2405902,2405902,2406002,"borrowmoney",1
2406101,2406101,2405701,"borrowmoney",1
2406102,2406102,2405902,"borrowmoney",1
2406103,2406103,2405605,"borrowmoney",1
2406201,2406201,2405301,"borrowmoney",1
2406205,2406205,2405804,"borrowmoney",1
2406301,2406301,2404401,"borrowmoney",1
2406302,2406302,2402705,"borrowmoney",1
2406303,2406303,2405403,"borrowmoney",1
2406304,2406304,2407002,"borrowmoney",1
2406307,2406307,2406304,"borrowmoney",1
2406501,2406501,2415001,"borrowmoney",1
2406502,2406502,2406902,"borrowmoney",1
2406801,2406801,2406501,"borrowmoney",1
2406802,2406802,2406702,"borrowmoney",1
2407001,2407001,2406901,"borrowmoney",1
2407002,2407002,2406902,"borrowmoney",1
2407401,2407401,2408701,"borrowmoney",1
2407402,2407402,2408702,"borrowmoney",1
2407801,2407801,2407001,"borrowmoney",1
2407802,2407802,2407902,"borrowmoney",1
2407901,2407901,2407001,"borrowmoney",1
2407902,2407902,2406802,"borrowmoney",1
2407903,2407903,2406406,"borrowmoney",1
2408001,2408001,2407801,"borrowmoney",1
2408002,2408002,2407902,"borrowmoney",1
2408501,2408501,2410306,"borrowmoney",1
2408502,2408502,2409102,"borrowmoney",1
2408505,2408505,2409102,"borrowmoney",1
2408601,2408601,2408501,"borrowmoney",1
2408602,2408602,2408502,"borrowmoney",1
2408701,2408701,2408801,"borrowmoney",1
2408702,2408702,2408602,"borrowmoney",1
2408801,2408801,2409101,"borrowmoney",1
2408802,2408802,2408502,"borrowmoney",1
2408804,2408804,2409102,"borrowmoney",1
2408901,2408901,2410301,"borrowmoney",1
2408902,2408902,2410302,"borrowmoney",1
2408903,2408903,2402003,"borrowmoney",1
2409001,2409001,2410305,"borrowmoney",1
2409002,2409002,2410201,"borrowmoney",1
2409007,2409007,2408903,"borrowmoney",1
2409008,2409008,2408902,"borrowmoney",1
2409010,2409010,2407402,"borrowmoney",1
2409301,2409301,2410001,"borrowmoney",1
2409302,2409302,2409702,"borrowmoney",1
2409401,2409401,2412601,"borrowmoney",1
2409403,2409403,2409102,"borrowmoney",1
2409701,2409701,2412401,"borrowmoney",1
2409702,2409702,2411602,"borrowmoney",1
2409705,2409705,2409201,"borrowmoney",1
2409706,2409706,2409902,"borrowmoney",1
2409901,2409901,2410703,"borrowmoney",1
2409902,2409902,2402801,"borrowmoney",1
2410201,2410201,2409001,"borrowmoney",1
2410202,2410202,2413001,"borrowmoney",1
2410203,2410203,2410301,"borrowmoney",1
2410204,2410204,2413708,"borrowmoney",1
2410207,2410207,2408902,"borrowmoney",1
2410302,2410302,2410202,"borrowmoney",1
2410303,2410303,2408903,"borrowmoney",1
2410304,2410304,2414302,"borrowmoney",1
2410306,2410306,2413708,"borrowmoney",1
2410401,2410401,2408901,"borrowmoney",1
2410402,2410402,2405202,"borrowmoney",1
2410501,2410501,2410901,"borrowmoney",1
2410502,2410502,2405002,"borrowmoney",1
2410504,2410504,2408901,"borrowmoney",1
2411101,2411101,2400901,"borrowmoney",1
2411102,2411102,2411802,"borrowmoney",1
2411401,2411401,2411805,"borrowmoney",1
2411402,2411402,2411602,"borrowmoney",1
2411501,2411501,2411601,"borrowmoney",1
2411502,2411502,2409302,"borrowmoney",1
2411601,2411601,2407001,"borrowmoney",1
2411602,2411602,2409702,"borrowmoney",1
2411701,2411701,2416001,"borrowmoney",1
2411702,2411702,2412402,"borrowmoney",1
2411707,2411707,2413102,"borrowmoney",1
2411708,2411708,2411602,"borrowmoney",1
2411802,2411802,2413604,"borrowmoney",1
2412001,2412001,2415001,"borrowmoney",1
2412002,2412002,2412702,"borrowmoney",1
2412003,2412003,2412804,"borrowmoney",1
2412301,2412301,2400105,"borrowmoney",1
2412302,2412302,2412605,"borrowmoney",1
2412401,2412401,2411801,"borrowmoney",1
2412402,2412402,2415001,"borrowmoney",1
2412405,2412405,2408002,"borrowmoney",1
2412406,2412406,2412003,"borrowmoney",1
2412601,2412601,2415201,"borrowmoney",1
2412602,2412602,2412702,"borrowmoney",1
2412604,2412604,2414201,"borrowmoney",1
2412605,2412605,2412502,"borrowmoney",1
2412609,2412609,2402003,"borrowmoney",1
2413002,2413002,2415902,"borrowmoney",1
2413010,2413010,2415002,"borrowmoney",1
2413101,2413101,2411805,"borrowmoney",1
2413102,2413102,2412201,"borrowmoney",1
2413501,2413501,2413103,"borrowmoney",1
2413707,2413707,2414701,"borrowmoney",1
2413709,2413709,2409702,"borrowmoney",1
2413802,2413802,2405002,"borrowmoney",1
2414001,2414001,2415301,"borrowmoney",1
2414002,2414002,2414902,"borrowmoney",1
2414201,2414201,2414901,"borrowmoney",1
2414203,2414203,2415004,"borrowmoney",1
2414301,2414301,2407001,"borrowmoney",1
2414302,2414302,2407002,"borrowmoney",1
2414303,2414303,2412804,"borrowmoney",1
2414701,2414701,2403001,"borrowmoney",1
2414702,2414702,2412402,"borrowmoney",1
2414704,2414704,2403003,"borrowmoney",1
2414705,2414705,2412402,"borrowmoney",1
2415002,2415002,2401101,"borrowmoney",1
2415101,2415101,2414801,"borrowmoney",1
2415102,2415102,2414802,"borrowmoney",1
2415301,2415301,2400101,"borrowmoney",1
2415302,2415302,2414002,"borrowmoney",1
2415601,2415601,2415802,"borrowmoney",1
2415801,2415801,2404603,"borrowmoney",1
2415802,2415802,2401701,"borrowmoney",1
2415901,2415901,2413009,"borrowmoney",1
2415902,2415902,2413010,"borrowmoney",1
2416201,2416201,2408801,"borrowmoney",1
2416202,2416202,2416102,"borrowmoney",1
2416301,2416301,2404601,"borrowmoney",1
2401301,2401301,2415501,"borrowmoney",1
2402101,2402101,2415301,"borrowmoney",1
2405302,2405302,2405501,"borrowmoney",1
2405501,2405501,2400101,"borrowmoney",1
2406303,2406303,2406401,"borrowmoney",1
2406801,2406801,2406701,"borrowmoney",1
2406802,2406802,2406502,"borrowmoney",1
2407001,2407001,2406801,"borrowmoney",1
2407002,2407002,2406802,"borrowmoney",1
2407401,2407401,2407703,"borrowmoney",1
2407402,2407402,2407407,"borrowmoney",1
2407801,2407801,2406801,"borrowmoney",1
2407901,2407901,2406801,"borrowmoney",1
2407903,2407903,2413204,"borrowmoney",1
2408001,2408001,2412401,"borrowmoney",1
2408601,2408601,2408801,"borrowmoney",1
2408602,2408602,2408702,"borrowmoney",1
2408701,2408701,2407401,"borrowmoney",1
2408702,2408702,2407502,"borrowmoney",1
2408802,2408802,2409301,"borrowmoney",1
2408804,2408804,2408902,"borrowmoney",1
2408903,2408903,2408504,"borrowmoney",1
2409001,2409001,2404701,"borrowmoney",1
2409007,2409007,2408601,"borrowmoney",1
2409302,2409302,2407302,"borrowmoney",1
2409403,2409403,2409402,"borrowmoney",1
2409702,2409702,2408501,"borrowmoney",1
2409705,2409705,2405601,"borrowmoney",1
2410201,2410201,2407501,"borrowmoney",1
2410302,2410302,2409001,"borrowmoney",1
2410303,2410303,2408403,"borrowmoney",1
2410304,2410304,2412102,"borrowmoney",1
2411101,2411101,2413601,"borrowmoney",1
2411401,2411401,2411701,"borrowmoney",1
2411601,2411601,2412401,"borrowmoney",1
2411701,2411701,2415001,"borrowmoney",1
2411707,2411707,2411801,"borrowmoney",1
2412002,2412002,2414302,"borrowmoney",1
2412301,2412301,2412604,"borrowmoney",1
2412302,2412302,2415002,"borrowmoney",1
2412401,2412401,2411601,"borrowmoney",1
2412405,2412405,2406502,"borrowmoney",1
2412602,2412602,2412503,"borrowmoney",1
2412604,2412604,2412701,"borrowmoney",1
2412605,2412605,2412704,"borrowmoney",1
2414203,2414203,2412503,"borrowmoney",1
2414301,2414301,2414902,"borrowmoney",1
2414302,2414302,2412402,"borrowmoney",1
2414701,2414701,2401401,"borrowmoney",1
2415002,2415002,2415401,"borrowmoney",1
2415601,2415601,2415701,"borrowmoney",1
2415802,2415802,2412202,"borrowmoney",1
2416201,2416201,2407407,"borrowmoney",1
2416202,2416202,2407502,"borrowmoney",1
2409705,2409705,2411602,"borrowmoney",1
2412301,2412301,2415001,"borrowmoney",1
2412302,2412302,2411601,"borrowmoney",1
2412401,2412401,2414301,"borrowmoney",1
2412602,2412602,2412704,"borrowmoney",1
2414302,2414302,2414902,"borrowmoney",1
2400101,2408101,2400101,"receivemoney",1
2400102,2400106,2400102,"receivemoney",1
2400105,2415101,2400105,"receivemoney",1
2400106,2416002,2400106,"receivemoney",1
2400201,2400301,2400201,"receivemoney",1
2400206,2400702,2400206,"receivemoney",1
2400401,2405301,2400401,"receivemoney",1
2400501,2401101,2400501,"receivemoney",1
2400502,2400202,2400502,"receivemoney",1
2400503,2400301,2400503,"receivemoney",1
2400702,2400602,2400702,"receivemoney",1
2400801,2403001,2400801,"receivemoney",1
2400802,2400601,2400802,"receivemoney",1
2400803,2403002,2400803,"receivemoney",1
2400804,2401006,2400804,"receivemoney",1
2401301,2408101,2401301,"receivemoney",1
2401302,2400202,2401302,"receivemoney",1
2401401,2405701,2401401,"receivemoney",1
2401402,2416001,2401402,"receivemoney",1
2401501,2414703,2401501,"receivemoney",1
2401502,2402301,2401502,"receivemoney",1
2401901,2401301,2401901,"receivemoney",1
2401902,2402704,2401902,"receivemoney",1
2402101,2415301,2402101,"receivemoney",1
2402102,2415802,2402102,"receivemoney",1
2402103,2405604,2402103,"receivemoney",1
2402201,2402301,2402201,"receivemoney",1
2402202,2402102,2402202,"receivemoney",1
2402203,2402101,2402203,"receivemoney",1
2402204,2402302,2402204,"receivemoney",1
2402601,2401501,2402601,"receivemoney",1
2402602,2401502,2402602,"receivemoney",1
2403001,2404501,2403001,"receivemoney",1
2403002,2403202,2403002,"receivemoney",1
2403003,2408901,2403003,"receivemoney",1
2403004,2403202,2403004,"receivemoney",1
2403401,2404501,2403401,"receivemoney",1
2403402,2400903,2403402,"receivemoney",1
2403403,2403502,2403403,"receivemoney",1
2403601,2403803,2403601,"receivemoney",1
2403602,2403803,2403602,"receivemoney",1
2403603,2403803,2403603,"receivemoney",1
2403604,2403803,2403604,"receivemoney",1
2403901,2405501,2403901,"receivemoney",1
2403902,2401004,2403902,"receivemoney",1
2403903,2403701,2403903,"receivemoney",1
2403904,2414202,2403904,"receivemoney",1
2404001,2404301,2404001,"receivemoney",1
2404002,2403202,2404002,"receivemoney",1
2404201,2403201,2404201,"receivemoney",1
2404401,2410701,2404401,"receivemoney",1
2404402,2404502,2404402,"receivemoney",1
2404501,2403201,2404501,"receivemoney",1
2404502,2404402,2404502,"receivemoney",1
2404503,2403403,2404503,"receivemoney",1
2404701,2404603,2404701,"receivemoney",1
2404702,2410204,2404702,"receivemoney",1
2404903,2405804,2404903,"receivemoney",1
2404904,2405804,2404904,"receivemoney",1
2405301,2406901,2405301,"receivemoney",1
2405302,2405502,2405302,"receivemoney",1
2405501,2405601,2405501,"receivemoney",1
2405502,2405302,2405502,"receivemoney",1
2405601,2407701,2405601,"receivemoney",1
2405602,2405702,2405602,"receivemoney",1
2405603,2405804,2405603,"receivemoney",1
2405702,2405804,2405702,"receivemoney",1
2405901,2406401,2405901,"receivemoney",1
2405902,2406304,2405902,"receivemoney",1
2406101,2406605,2406101,"receivemoney",1
2406102,2405802,2406102,"receivemoney",1
2406103,2405603,2406103,"receivemoney",1
2406104,2403403,2406104,"receivemoney",1
2406201,2404601,2406201,"receivemoney",1
2406202,2407207,2406202,"receivemoney",1
2406205,2406406,2406205,"receivemoney",1
2406301,2405901,2406301,"receivemoney",1
2406302,2406002,2406302,"receivemoney",1
2406303,2406401,2406303,"receivemoney",1
2406304,2406002,2406304,"receivemoney",1
2406307,2407303,2406307,"receivemoney",1
2406501,2415001,2406501,"receivemoney",1
2406502,2406902,2406502,"receivemoney",1
2406801,2406501,2406801,"receivemoney",1
2406802,2406502,2406802,"receivemoney",1
2407001,2406901,2407001,"receivemoney",1
2407002,2406802,2407002,"receivemoney",1
2407401,2415101,2407401,"receivemoney",1
2407402,2408702,2407402,"receivemoney",1
2407801,2407901,2407801,"receivemoney",1
2407802,2407902,2407802,"receivemoney",1
2407901,2407001,2407901,"receivemoney",1
2407902,2407802,2407902,"receivemoney",1
2407903,2406406,2407903,"receivemoney",1
2408001,2412401,2408001,"receivemoney",1
2408002,2408102,2408002,"receivemoney",1
2408501,2402201,2408501,"receivemoney",1
2408502,2405306,2408502,"receivemoney",1
2408505,2411502,2408505,"receivemoney",1
2408601,2408701,2408601,"receivemoney",1
2408602,2408702,2408602,"receivemoney",1
2408701,2407401,2408701,"receivemoney",1
2408702,2408602,2408702,"receivemoney",1
2408801,2409101,2408801,"receivemoney",1
2408802,2409301,2408802,"receivemoney",1
2408804,2409102,2408804,"receivemoney",1
2408901,2410301,2408901,"receivemoney",1
2408902,2410302,2408902,"receivemoney",1
2408903,2408603,2408903,"receivemoney",1
2409001,2410306,2409001,"receivemoney",1
2409002,2410002,2409002,"receivemoney",1
2409007,2408601,2409007,"receivemoney",1
2409008,2411502,2409008,"receivemoney",1
2409010,2407502,2409010,"receivemoney",1
2409301,2409701,2409301,"receivemoney",1
2409302,2409202,2409302,"receivemoney",1
2409401,2409301,2409401,"receivemoney",1
2409403,2409302,2409403,"receivemoney",1
2409701,2408501,2409701,"receivemoney",1
2409702,2407302,2409702,"receivemoney",1
2409705,2409301,2409705,"receivemoney",1
2409706,2409902,2409706,"receivemoney",1
2409901,2410703,2409901,"receivemoney",1
2409902,2402801,2409902,"receivemoney",1
2410201,2408501,2410201,"receivemoney",1
2410202,2413001,2410202,"receivemoney",1
2410203,2410301,2410203,"receivemoney",1
2410204,2413708,2410204,"receivemoney",1
2410207,2408902,2410207,"receivemoney",1
2410302,2408502,2410302,"receivemoney",1
2410303,2408903,2410303,"receivemoney",1
2410304,2414302,2410304,"receivemoney",1
2410306,2409002,2410306,"receivemoney",1
2410401,2410901,2410401,"receivemoney",1
2410402,2404702,2410402,"receivemoney",1
2410501,2405001,2410501,"receivemoney",1
2410502,2410902,2410502,"receivemoney",1
2410504,2410901,2410504,"receivemoney",1
2411101,2400901,2411101,"receivemoney",1
2411102,2411802,2411102,"receivemoney",1
2411401,2411502,2411401,"receivemoney",1
2411402,2409702,2411402,"receivemoney",1
2411501,2411801,2411501,"receivemoney",1
2411502,2409302,2411502,"receivemoney",1
2411601,2407001,2411601,"receivemoney",1
2411602,2409702,2411602,"receivemoney",1
2411701,2411401,2411701,"receivemoney",1
2411702,2415205,2411702,"receivemoney",1
2411707,2405604,2411707,"receivemoney",1
2411708,2410902,2411708,"receivemoney",1
2411801,2412401,2411801,"receivemoney",1
2411802,2413402,2411802,"receivemoney",1
2412001,2412401,2412001,"receivemoney",1
2412002,2412402,2412002,"receivemoney",1
2412003,2412406,2412003,"receivemoney",1
2412301,2412201,2412301,"receivemoney",1
2412302,2411502,2412302,"receivemoney",1
2412401,2411801,2412401,"receivemoney",1
2412402,2412102,2412402,"receivemoney",1
2412405,2408002,2412405,"receivemoney",1
2412406,2412003,2412406,"receivemoney",1
2412601,2415201,2412601,"receivemoney",1
2412602,2412405,2412602,"receivemoney",1
2412604,2412703,2412604,"receivemoney",1
2412605,2412704,2412605,"receivemoney",1
2412609,2407202,2412609,"receivemoney",1
2412610,2407102,2412610,"receivemoney",1
2413010,2412610,2413010,"receivemoney",1
2413101,2411903,2413101,"receivemoney",1
2413102,2415403,2413102,"receivemoney",1
2413103,2411903,2413103,"receivemoney",1
2413501,2413103,2413501,"receivemoney",1
2413709,2410803,2413709,"receivemoney",1
2413802,2405103,2413802,"receivemoney",1
2414001,2415301,2414001,"receivemoney",1
2414002,2404702,2414002,"receivemoney",1
2414201,2412402,2414201,"receivemoney",1
2414203,2412503,2414203,"receivemoney",1
2414301,2407101,2414301,"receivemoney",1
2414302,2412804,2414302,"receivemoney",1
2414303,2414902,2414303,"receivemoney",1
2414701,2415801,2414701,"receivemoney",1
2414702,2414902,2414702,"receivemoney",1
2414704,2413801,2414704,"receivemoney",1
2415001,2412401,2415001,"receivemoney",1
2415002,2412402,2415002,"receivemoney",1
2415004,2414203,2415004,"receivemoney",1
2415101,2414001,2415101,"receivemoney",1
2415102,2414002,2415102,"receivemoney",1
2415301,2413203,2415301,"receivemoney",1
2415302,2412704,2415302,"receivemoney",1
2415601,2415802,2415601,"receivemoney",1
2415801,2404603,2415801,"receivemoney",1
