"respondent","i","j","type","weight"
6811903,6811903,6811601,"borrowmoney",1
6811904,6811904,6811802,"borrowmoney",1
6811907,6811907,6807401,"borrowmoney",1
6811908,6811908,6811802,"borrowmoney",1
6811910,6811910,6811802,"borrowmoney",1
6812001,6812001,6807101,"borrowmoney",1
6812002,6812002,6807102,"borrowmoney",1
6812003,6812003,6811601,"borrowmoney",1
6812301,6812301,6811801,"borrowmoney",1
6812302,6812302,6811802,"borrowmoney",1
6812401,6812401,6814401,"borrowmoney",1
6812402,6812402,6812502,"borrowmoney",1
6812403,6812403,6807202,"borrowmoney",1
6812501,6812501,6804902,"borrowmoney",1
6812502,6812502,6812402,"borrowmoney",1
6812701,6812701,6812501,"borrowmoney",1
6812702,6812702,6805302,"borrowmoney",1
6812705,6812705,6811801,"borrowmoney",1
6812802,6812802,6811908,"borrowmoney",1
6812803,6812803,6812402,"borrowmoney",1
6813101,6813101,6815101,"borrowmoney",1
6813102,6813102,6813401,"borrowmoney",1
6813201,6813201,6812401,"borrowmoney",1
6813202,6813202,6813002,"borrowmoney",1
6813501,6813501,6806801,"borrowmoney",1
6813502,6813502,6813701,"borrowmoney",1
6813601,6813601,6814601,"borrowmoney",1
6813602,6813602,6809403,"borrowmoney",1
6813902,6813902,6813602,"borrowmoney",1
6814301,6814301,6811201,"borrowmoney",1
6814302,6814302,6811202,"borrowmoney",1
6814401,6814401,6803201,"borrowmoney",1
6814402,6814402,6801302,"borrowmoney",1
6814701,6814701,6806701,"borrowmoney",1
6814702,6814702,6806802,"borrowmoney",1
6814901,6814901,6808003,"borrowmoney",1
6814902,6814902,6814802,"borrowmoney",1
6815102,6815102,6809301,"borrowmoney",1
6815201,6815201,6811001,"borrowmoney",1
6815202,6815202,6814804,"borrowmoney",1
6815204,6815204,6806801,"borrowmoney",1
6815205,6815205,6814801,"borrowmoney",1
6800201,6800201,6815204,"borrowmoney",1
6800202,6800202,6800104,"borrowmoney",1
6800401,6800401,6814801,"borrowmoney",1
6800501,6800501,6804601,"borrowmoney",1
6800802,6800802,6801702,"borrowmoney",1
6801201,6801201,6807801,"borrowmoney",1
6801202,6801202,6801505,"borrowmoney",1
6801402,6801402,6801302,"borrowmoney",1
6801601,6801601,6806801,"borrowmoney",1
6801603,6801603,6802907,"borrowmoney",1
6801701,6801701,6800801,"borrowmoney",1
6802002,6802002,6803301,"borrowmoney",1
6802301,6802301,6802101,"borrowmoney",1
6802302,6802302,6800802,"borrowmoney",1
6802401,6802401,6802501,"borrowmoney",1
6802601,6802601,6813001,"borrowmoney",1
6802901,6802901,6802301,"borrowmoney",1
6803207,6803207,6804001,"borrowmoney",1
6803301,6803301,6814601,"borrowmoney",1
6803502,6803502,6804602,"borrowmoney",1
6804001,6804001,6813401,"borrowmoney",1
6804002,6804002,6807402,"borrowmoney",1
6804101,6804101,6810601,"borrowmoney",1
6804502,6804502,6806302,"borrowmoney",1
6804601,6804601,6814601,"borrowmoney",1
6804602,6804602,6806302,"borrowmoney",1
6804701,6804701,6813803,"borrowmoney",1
6804706,6804706,6806502,"borrowmoney",1
6804902,6804902,6812602,"borrowmoney",1
6805101,6805101,6805201,"borrowmoney",1
6805102,6805102,6804902,"borrowmoney",1
6805301,6805301,6804902,"borrowmoney",1
6805302,6805302,6807202,"borrowmoney",1
6805303,6805303,6805901,"borrowmoney",1
6805304,6805304,6806502,"borrowmoney",1
6805401,6805401,6806301,"borrowmoney",1
6805402,6805402,6806701,"borrowmoney",1
6805701,6805701,6804601,"borrowmoney",1
6805901,6805901,6805801,"borrowmoney",1
6805902,6805902,6805801,"borrowmoney",1
6806501,6806501,6814601,"borrowmoney",1
6806502,6806502,6803202,"borrowmoney",1
6806503,6806503,6803204,"borrowmoney",1
6806504,6806504,6803201,"borrowmoney",1
6806701,6806701,6806801,"borrowmoney",1
6806702,6806702,6806802,"borrowmoney",1
6807001,6807001,6813401,"borrowmoney",1
6807002,6807002,6813502,"borrowmoney",1
6807101,6807101,6812101,"borrowmoney",1
6807102,6807102,6801302,"borrowmoney",1
6807103,6807103,6806303,"borrowmoney",1
6807201,6807201,6811601,"borrowmoney",1
6807202,6807202,6805208,"borrowmoney",1
6807501,6807501,6811801,"borrowmoney",1
6807502,6807502,6809002,"borrowmoney",1
6807504,6807504,6806303,"borrowmoney",1
6807801,6807801,6806801,"borrowmoney",1
6807802,6807802,6801402,"borrowmoney",1
6808001,6808001,6803201,"borrowmoney",1
6808002,6808002,6807702,"borrowmoney",1
6808003,6808003,6803902,"borrowmoney",1
6808101,6808101,6803206,"borrowmoney",1
6808102,6808102,6803802,"borrowmoney",1
6808301,6808301,6811601,"borrowmoney",1
6808302,6808302,6807902,"borrowmoney",1
6808801,6808801,6808402,"borrowmoney",1
6808901,6808901,6811201,"borrowmoney",1
6808902,6808902,6807502,"borrowmoney",1
6809301,6809301,6815204,"borrowmoney",1
6809302,6809302,6809503,"borrowmoney",1
6809401,6809401,6814301,"borrowmoney",1
6809402,6809402,6811902,"borrowmoney",1
6809403,6809403,6814502,"borrowmoney",1
6809601,6809601,6810604,"borrowmoney",1
6809602,6809602,6811502,"borrowmoney",1
6809801,6809801,6809701,"borrowmoney",1
6809803,6809803,6809503,"borrowmoney",1
6810101,6810101,6813701,"borrowmoney",1
6810102,6810102,6811202,"borrowmoney",1
6810401,6810401,6809201,"borrowmoney",1
6810402,6810402,6809303,"borrowmoney",1
6810501,6810501,6809201,"borrowmoney",1
6810502,6810502,6808902,"borrowmoney",1
6810702,6810702,6810402,"borrowmoney",1
6811101,6811101,6803206,"borrowmoney",1
6811102,6811102,6811502,"borrowmoney",1
6811201,6811201,6804803,"borrowmoney",1
6811202,6811202,6811402,"borrowmoney",1
6811501,6811501,6814601,"borrowmoney",1
6811502,6811502,6810405,"borrowmoney",1
6811503,6811503,6813303,"borrowmoney",1
6811901,6811901,6804501,"borrowmoney",1
6811902,6811902,6812102,"borrowmoney",1
6811903,6811903,6807301,"borrowmoney",1
6811904,6811904,6812004,"borrowmoney",1
6811907,6811907,6807301,"borrowmoney",1
6811910,6811910,6806302,"borrowmoney",1
6812001,6812001,6811907,"borrowmoney",1
6812003,6812003,6811806,"borrowmoney",1
6812301,6812301,6811601,"borrowmoney",1
6812302,6812302,6807102,"borrowmoney",1
6812501,6812501,6804301,"borrowmoney",1
6812502,6812502,6804902,"borrowmoney",1
6812701,6812701,6812401,"borrowmoney",1
6812705,6812705,6805001,"borrowmoney",1
6812802,6812802,6812602,"borrowmoney",1
6813101,6813101,6813001,"borrowmoney",1
6813102,6813102,6813202,"borrowmoney",1
6813201,6813201,6815201,"borrowmoney",1
6813202,6813202,6813102,"borrowmoney",1
6813501,6813501,6804705,"borrowmoney",1
6813602,6813602,6807002,"borrowmoney",1
6814301,6814301,6810101,"borrowmoney",1
6814401,6814401,6806901,"borrowmoney",1
6814701,6814701,6805901,"borrowmoney",1
6814702,6814702,6814804,"borrowmoney",1
6814901,6814901,6815201,"borrowmoney",1
6815201,6815201,6806901,"borrowmoney",1
6815202,6815202,6814902,"borrowmoney",1
6800201,6800201,6801206,"borrowmoney",1
6800501,6800501,6811601,"borrowmoney",1
6801201,6801201,6813501,"borrowmoney",1
6801701,6801701,6814102,"borrowmoney",1
6804002,6804002,6809002,"borrowmoney",1
6804601,6804601,6805901,"borrowmoney",1
6804602,6804602,6806401,"borrowmoney",1
6804902,6804902,6805102,"borrowmoney",1
6805102,6805102,6807102,"borrowmoney",1
6805901,6805901,6803902,"borrowmoney",1
6806503,6806503,6803201,"borrowmoney",1
6806504,6806504,6806701,"borrowmoney",1
6806701,6806701,6805401,"borrowmoney",1
6807001,6807001,6806901,"borrowmoney",1
6807101,6807101,6811601,"borrowmoney",1
6807102,6807102,6805102,"borrowmoney",1
6807103,6807103,6807504,"borrowmoney",1
6807201,6807201,6811804,"borrowmoney",1
6807501,6807501,6808906,"borrowmoney",1
6807502,6807502,6808902,"borrowmoney",1
6807504,6807504,6807704,"borrowmoney",1
6807801,6807801,6808101,"borrowmoney",1
6807802,6807802,6807702,"borrowmoney",1
6808003,6808003,6804401,"borrowmoney",1
6808901,6808901,6804103,"borrowmoney",1
6808902,6808902,6808002,"borrowmoney",1
6809302,6809302,6803602,"borrowmoney",1
6809401,6809401,6813801,"borrowmoney",1
6809402,6809402,6809602,"borrowmoney",1
6809403,6809403,6815102,"borrowmoney",1
6809602,6809602,6810102,"borrowmoney",1
6810101,6810101,6803203,"borrowmoney",1
6810102,6810102,6809302,"borrowmoney",1
6810401,6810401,6815101,"borrowmoney",1
6810502,6810502,6809206,"borrowmoney",1
6811201,6811201,6813001,"borrowmoney",1
6811501,6811501,6803201,"borrowmoney",1
6811502,6811502,6810801,"borrowmoney",1
6811904,6811904,6812102,"borrowmoney",1
6811907,6811907,6812003,"borrowmoney",1
6813201,6813201,6814901,"borrowmoney",1
6804902,6804902,6804002,"borrowmoney",1
6807102,6807102,6811602,"borrowmoney",1
6808003,6808003,6809702,"borrowmoney",1
6808901,6808901,6814401,"borrowmoney",1
6811907,6811907,6811601,"borrowmoney",1
6800201,6804101,6800201,"receivemoney",1
6800202,6815204,6800202,"receivemoney",1
6800401,6813901,6800401,"receivemoney",1
6800402,6800301,6800402,"receivemoney",1
6800501,6801002,6800501,"receivemoney",1
6800502,6801202,6800502,"receivemoney",1
6800802,6802302,6800802,"receivemoney",1
6801201,6814601,6801201,"receivemoney",1
6801202,6800902,6801202,"receivemoney",1
6801401,6803701,6801401,"receivemoney",1
6801402,6803702,6801402,"receivemoney",1
6801501,6802801,6801501,"receivemoney",1
6801502,6805205,6801502,"receivemoney",1
6801601,6811501,6801601,"receivemoney",1
6801603,6813902,6801603,"receivemoney",1
6801701,6800801,6801701,"receivemoney",1
6801702,6802302,6801702,"receivemoney",1
6802001,6802806,6802001,"receivemoney",1
6802002,6801602,6802002,"receivemoney",1
6802301,6802201,6802301,"receivemoney",1
6802302,6800802,6802302,"receivemoney",1
6802401,6803102,6802401,"receivemoney",1
6802602,6803002,6802602,"receivemoney",1
6802901,6807001,6802901,"receivemoney",1
6802902,6802301,6802902,"receivemoney",1
6803201,6806207,6803201,"receivemoney",1
6803205,6803302,6803205,"receivemoney",1
6803206,6805401,6803206,"receivemoney",1
6803207,6804601,6803207,"receivemoney",1
6803301,6806701,6803301,"receivemoney",1
6803302,6812803,6803302,"receivemoney",1
6803501,6804501,6803501,"receivemoney",1
6803502,6804201,6803502,"receivemoney",1
6803503,6804602,6803503,"receivemoney",1
6804001,6806801,6804001,"receivemoney",1
6804002,6812602,6804002,"receivemoney",1
6804101,6803201,6804101,"receivemoney",1
6804102,6804202,6804102,"receivemoney",1
6804501,6803601,6804501,"receivemoney",1
6804502,6804602,6804502,"receivemoney",1
6804601,6804501,6804601,"receivemoney",1
6804602,6804502,6804602,"receivemoney",1
6804701,6813803,6804701,"receivemoney",1
6804702,6804402,6804702,"receivemoney",1
6804705,6810405,6804705,"receivemoney",1
6804706,6806502,6804706,"receivemoney",1
6804902,6812502,6804902,"receivemoney",1
6805101,6805201,6805101,"receivemoney",1
6805102,6812601,6805102,"receivemoney",1
6805105,6806303,6805105,"receivemoney",1
6805301,6811801,6805301,"receivemoney",1
6805302,6804902,6805302,"receivemoney",1
6805303,6805401,6805303,"receivemoney",1
6805304,6811904,6805304,"receivemoney",1
6805401,6808101,6805401,"receivemoney",1
6805402,6805902,6805402,"receivemoney",1
6805701,6805901,6805701,"receivemoney",1
6805702,6805901,6805702,"receivemoney",1
6805901,6814701,6805901,"receivemoney",1
6805902,6805701,6805902,"receivemoney",1
6806501,6803201,6806501,"receivemoney",1
6806502,6805302,6806502,"receivemoney",1
6806503,6806103,6806503,"receivemoney",1
6806504,6805301,6806504,"receivemoney",1
6806701,6814601,6806701,"receivemoney",1
6806702,6814602,6806702,"receivemoney",1
6807001,6812601,6807001,"receivemoney",1
6807002,6806902,6807002,"receivemoney",1
6807101,6812003,6807101,"receivemoney",1
6807102,6811805,6807102,"receivemoney",1
6807103,6805105,6807103,"receivemoney",1
6807201,6812101,6807201,"receivemoney",1
6807202,6812102,6807202,"receivemoney",1
6807501,6811601,6807501,"receivemoney",1
6807502,6807902,6807502,"receivemoney",1
6807504,6807904,6807504,"receivemoney",1
6807801,6808101,6807801,"receivemoney",1
6807802,6809801,6807802,"receivemoney",1
6808001,6808901,6808001,"receivemoney",1
6808002,6808902,6808002,"receivemoney",1
6808003,6808305,6808003,"receivemoney",1
6808004,6801402,6808004,"receivemoney",1
6808101,6803206,6808101,"receivemoney",1
6808102,6803207,6808102,"receivemoney",1
6808301,6801403,6808301,"receivemoney",1
6808302,6808402,6808302,"receivemoney",1
6808801,6808204,6808801,"receivemoney",1
6808901,6807501,6808901,"receivemoney",1
6808902,6808002,6808902,"receivemoney",1
6809301,6810601,6809301,"receivemoney",1
6809302,6810402,6809302,"receivemoney",1
6809401,6814201,6809401,"receivemoney",1
6809402,6811902,6809402,"receivemoney",1
6809403,6813602,6809403,"receivemoney",1
6809601,6814203,6809601,"receivemoney",1
6809602,6811502,6809602,"receivemoney",1
6809801,6809602,6809801,"receivemoney",1
6809802,6809602,6809802,"receivemoney",1
6809803,6810802,6809803,"receivemoney",1
6810002,6807902,6810002,"receivemoney",1
6810101,6810601,6810101,"receivemoney",1
6810102,6810402,6810102,"receivemoney",1
6810401,6810601,6810401,"receivemoney",1
6810402,6810602,6810402,"receivemoney",1
6810501,6811801,6810501,"receivemoney",1
6810502,6811702,6810502,"receivemoney",1
6810701,6804801,6810701,"receivemoney",1
6810702,6810602,6810702,"receivemoney",1
6811101,6803206,6811101,"receivemoney",1
6811102,6811402,6811102,"receivemoney",1
6811201,6804803,6811201,"receivemoney",1
6811202,6810902,6811202,"receivemoney",1
6811501,6803201,6811501,"receivemoney",1
6811502,6811102,6811502,"receivemoney",1
6811503,6809702,6811503,"receivemoney",1
6811901,6811801,6811901,"receivemoney",1
6811902,6812102,6811902,"receivemoney",1
6811903,6811601,6811903,"receivemoney",1
6811904,6811802,6811904,"receivemoney",1
6811907,6807401,6811907,"receivemoney",1
6811908,6811802,6811908,"receivemoney",1
6811910,6806302,6811910,"receivemoney",1
6812001,6807101,6812001,"receivemoney",1
6812002,6807102,6812002,"receivemoney",1
6812003,6811601,6812003,"receivemoney",1
6812301,6811601,6812301,"receivemoney",1
6812302,6811802,6812302,"receivemoney",1
6812401,6813201,6812401,"receivemoney",1
6812402,6812502,6812402,"receivemoney",1
6812403,6812802,6812403,"receivemoney",1
6812501,6807001,6812501,"receivemoney",1
6812502,6812402,6812502,"receivemoney",1
6812701,6812401,6812701,"receivemoney",1
6812702,6805302,6812702,"receivemoney",1
6812705,6806002,6812705,"receivemoney",1
6812802,6812602,6812802,"receivemoney",1
6812803,6812402,6812803,"receivemoney",1
6813101,6813001,6813101,"receivemoney",1
6813102,6813202,6813102,"receivemoney",1
6813201,6801201,6813201,"receivemoney",1
6813202,6813102,6813202,"receivemoney",1
6813501,6801201,6813501,"receivemoney",1
6813601,6810301,6813601,"receivemoney",1
6813602,6809403,6813602,"receivemoney",1
6813902,6803102,6813902,"receivemoney",1
6814301,6810101,6814301,"receivemoney",1
6814302,6811202,6814302,"receivemoney",1
6814401,6806901,6814401,"receivemoney",1
6814402,6811001,6814402,"receivemoney",1
6814701,6805901,6814701,"receivemoney",1
6814702,6806702,6814702,"receivemoney",1
6814901,6808003,6814901,"receivemoney",1
6814902,6814804,6814902,"receivemoney",1
6815102,6815002,6815102,"receivemoney",1
6815201,6806901,6815201,"receivemoney",1
6815202,6814902,6815202,"receivemoney",1
6815204,6806801,6815204,"receivemoney",1
6815205,6815002,6815205,"receivemoney",1
6800202,6800104,6800202,"receivemoney",1
6800501,6801202,6800501,"receivemoney",1
6800802,6801702,6800802,"receivemoney",1
6801201,6807801,6801201,"receivemoney",1
6801402,6801302,6801402,"receivemoney",1
6801701,6814102,6801701,"receivemoney",1
6801702,6800802,6801702,"receivemoney",1
6802301,6802101,6802301,"receivemoney",1
6802901,6813303,6802901,"receivemoney",1
6803207,6804101,6803207,"receivemoney",1
6803301,6814601,6803301,"receivemoney",1
6803502,6804602,6803502,"receivemoney",1
6803503,6804202,6803503,"receivemoney",1
6804001,6813401,6804001,"receivemoney",1
6804002,6807402,6804002,"receivemoney",1
6804101,6810601,6804101,"receivemoney",1
6804502,6806302,6804502,"receivemoney",1
6804601,6814601,6804601,"receivemoney",1
6804602,6806302,6804602,"receivemoney",1
6804701,6803603,6804701,"receivemoney",1
6804706,6805304,6804706,"receivemoney",1
6804902,6812602,6804902,"receivemoney",1
6805101,6811101,6805101,"receivemoney",1
6805102,6804902,6805102,"receivemoney",1
6805301,6804902,6805301,"receivemoney",1
6805302,6807202,6805302,"receivemoney",1
6805303,6805501,6805303,"receivemoney",1
6805304,6811802,6805304,"receivemoney",1
6805401,6805303,6805401,"receivemoney",1
6805402,6804602,6805402,"receivemoney",1
6805701,6804601,6805701,"receivemoney",1
6805901,6805801,6805901,"receivemoney",1
6805902,6805801,6805902,"receivemoney",1
6806501,6814601,6806501,"receivemoney",1
6806502,6803202,6806502,"receivemoney",1
6806503,6803204,6806503,"receivemoney",1
6806504,6803201,6806504,"receivemoney",1
6806701,6806801,6806701,"receivemoney",1
6806702,6806802,6806702,"receivemoney",1
6807001,6813401,6807001,"receivemoney",1
6807002,6813502,6807002,"receivemoney",1
6807101,6811601,6807101,"receivemoney",1
6807102,6810402,6807102,"receivemoney",1
6807103,6806303,6807103,"receivemoney",1
6807201,6811601,6807201,"receivemoney",1
6807202,6805208,6807202,"receivemoney",1
6807501,6811801,6807501,"receivemoney",1
6807502,6809002,6807502,"receivemoney",1
6807504,6806303,6807504,"receivemoney",1
6807801,6801402,6807801,"receivemoney",1
6807802,6801402,6807802,"receivemoney",1
6808002,6807702,6808002,"receivemoney",1
6808003,6803902,6808003,"receivemoney",1
6808101,6811101,6808101,"receivemoney",1
6808102,6803802,6808102,"receivemoney",1
6808801,6808302,6808801,"receivemoney",1
6808901,6811201,6808901,"receivemoney",1
6808902,6807502,6808902,"receivemoney",1
6809301,6809201,6809301,"receivemoney",1
6809302,6809503,6809302,"receivemoney",1
6809401,6814301,6809401,"receivemoney",1
6809402,6809803,6809402,"receivemoney",1
6809403,6814502,6809403,"receivemoney",1
6809602,6810102,6809602,"receivemoney",1
6809801,6809701,6809801,"receivemoney",1
6809803,6809503,6809803,"receivemoney",1
6810101,6813701,6810101,"receivemoney",1
6810102,6811202,6810102,"receivemoney",1
6810401,6809201,6810401,"receivemoney",1
6810402,6809502,6810402,"receivemoney",1
6810501,6809201,6810501,"receivemoney",1
6810502,6808902,6810502,"receivemoney",1
6811101,6808101,6811101,"receivemoney",1
6811102,6811502,6811102,"receivemoney",1
6811201,6808901,6811201,"receivemoney",1
6811202,6811402,6811202,"receivemoney",1
6811501,6814601,6811501,"receivemoney",1
6811502,6810405,6811502,"receivemoney",1
6811503,6813303,6811503,"receivemoney",1
6811901,6804501,6811901,"receivemoney",1
6811903,6807301,6811903,"receivemoney",1
6811904,6812102,6811904,"receivemoney",1
6811907,6807301,6811907,"receivemoney",1
6811910,6811802,6811910,"receivemoney",1
6812001,6811907,6812001,"receivemoney",1
6812003,6811806,6812003,"receivemoney",1
6812301,6811801,6812301,"receivemoney",1
6812302,6807102,6812302,"receivemoney",1
6812501,6812601,6812501,"receivemoney",1
6812502,6804902,6812502,"receivemoney",1
6812701,6812501,6812701,"receivemoney",1
6812702,6811805,6812702,"receivemoney",1
6812705,6804301,6812705,"receivemoney",1
6812802,6811908,6812802,"receivemoney",1
6813101,6815101,6813101,"receivemoney",1
6813201,6801701,6813201,"receivemoney",1
6813501,6812701,6813501,"receivemoney",1
6813602,6807002,6813602,"receivemoney",1
6814301,6811201,6814301,"receivemoney",1
6814401,6803201,6814401,"receivemoney",1
6814402,6809702,6814402,"receivemoney",1
6814701,6806701,6814701,"receivemoney",1
6814901,6815201,6814901,"receivemoney",1
6815204,6803101,6815204,"receivemoney",1
6801201,6813501,6801201,"receivemoney",1
6801701,6801201,6801701,"receivemoney",1
6804002,6809002,6804002,"receivemoney",1
6804601,6805901,6804601,"receivemoney",1
6804902,6804002,6804902,"receivemoney",1
6805102,6807102,6805102,"receivemoney",1
6805901,6803902,6805901,"receivemoney",1
6806503,6803201,6806503,"receivemoney",1
6806504,6806701,6806504,"receivemoney",1
6806701,6805401,6806701,"receivemoney",1
6807001,6806901,6807001,"receivemoney",1
6807102,6807802,6807102,"receivemoney",1
6807103,6807504,6807103,"receivemoney",1
6807201,6811804,6807201,"receivemoney",1
6807501,6808906,6807501,"receivemoney",1
6807502,6808902,6807502,"receivemoney",1
6807504,6807704,6807504,"receivemoney",1
6807801,6809101,6807801,"receivemoney",1
6807802,6807702,6807802,"receivemoney",1
6808003,6804401,6808003,"receivemoney",1
6808901,6804103,6808901,"receivemoney",1
6809302,6803602,6809302,"receivemoney",1
6809401,6813801,6809401,"receivemoney",1
6809402,6809602,6809402,"receivemoney",1
6809403,6815102,6809403,"receivemoney",1
6810101,6803203,6810101,"receivemoney",1
6810102,6809302,6810102,"receivemoney",1
6810401,6815101,6810401,"receivemoney",1
6811201,6813001,6811201,"receivemoney",1
6811501,6802201,6811501,"receivemoney",1
6811502,6810801,6811502,"receivemoney",1
6811907,6812003,6811907,"receivemoney",1
6813201,6814901,6813201,"receivemoney",1
6808003,6809702,6808003,"receivemoney",1
6808901,6814401,6808901,"receivemoney",1
6811501,6801601,6811501,"receivemoney",1
6811907,6811601,6811907,"receivemoney",1
6813201,6815201,6813201,"receivemoney",1
6800201,6800201,6801601,"helpdecision",1
6800202,6800202,6800105,"helpdecision",1
6800401,6800401,6811801,"helpdecision",1
6800402,6800402,6800301,"helpdecision",1
6800501,6800501,6800502,"helpdecision",1
6800502,6800502,6800501,"helpdecision",1
6800802,6800802,6809201,"helpdecision",1
6801201,6801201,6814601,"helpdecision",1
6801202,6801202,6801302,"helpdecision",1
6801401,6801401,6803701,"helpdecision",1
6801402,6801402,6803702,"helpdecision",1
6801501,6801501,6801505,"helpdecision",1
6801502,6801502,6801506,"helpdecision",1
6801602,6801602,6801601,"helpdecision",1
6801603,6801603,6802102,"helpdecision",1
6801701,6801701,6800801,"helpdecision",1
6801702,6801702,6809201,"helpdecision",1
6802001,6802001,6814601,"helpdecision",1
6802002,6802002,6804501,"helpdecision",1
6802301,6802301,6802501,"helpdecision",1
6802302,6802302,6802502,"helpdecision",1
6802401,6802401,6802501,"helpdecision",1
6802601,6802601,6813001,"helpdecision",1
6802602,6802602,6802601,"helpdecision",1
