"respondent","i","j","type","weight"
2005401,2005401,2006402,"borrowmoney",1
2005402,2005402,2005802,"borrowmoney",1
2005501,2005501,2011201,"borrowmoney",1
2005801,2005801,2002702,"borrowmoney",1
2005802,2005802,2002702,"borrowmoney",1
2005803,2005803,2002702,"borrowmoney",1
2006001,2006001,2005901,"borrowmoney",1
2006002,2006002,2006102,"borrowmoney",1
2006301,2006301,2011201,"borrowmoney",1
2006401,2006401,2012801,"borrowmoney",1
2006402,2006402,2002502,"borrowmoney",1
2006801,2006801,2003101,"borrowmoney",1
2006803,2006803,2006401,"borrowmoney",1
2007001,2007001,2006801,"borrowmoney",1
2007002,2007002,2006801,"borrowmoney",1
2007401,2007401,2011801,"borrowmoney",1
2007402,2007402,2007717,"borrowmoney",1
2007404,2007404,2007504,"borrowmoney",1
2007501,2007501,2009901,"borrowmoney",1
2007502,2007502,2009901,"borrowmoney",1
2007601,2007601,2007716,"borrowmoney",1
2007602,2007602,2007301,"borrowmoney",1
2007701,2007701,2007401,"borrowmoney",1
2007702,2007702,2011201,"borrowmoney",1
2007703,2007703,2007501,"borrowmoney",1
2007704,2007704,2007601,"borrowmoney",1
2007705,2007705,2007602,"borrowmoney",1
2007708,2007708,2011201,"borrowmoney",1
2007709,2007709,2011201,"borrowmoney",1
2007710,2007710,2004801,"borrowmoney",1
2007716,2007716,2007403,"borrowmoney",1
2007717,2007717,2011201,"borrowmoney",1
2007719,2007719,2007403,"borrowmoney",1
2008001,2008001,2003205,"borrowmoney",1
2008002,2008002,2007502,"borrowmoney",1
2008301,2008301,2006901,"borrowmoney",1
2008302,2008302,2000102,"borrowmoney",1
2008401,2008401,2007701,"borrowmoney",1
2008402,2008402,2009707,"borrowmoney",1
2008501,2008501,2008001,"borrowmoney",1
2008502,2008502,2007401,"borrowmoney",1
2008503,2008503,2007401,"borrowmoney",1
2008504,2008504,2008002,"borrowmoney",1
2008701,2008701,2014005,"borrowmoney",1
2008901,2008901,2009301,"borrowmoney",1
2008902,2008902,2007502,"borrowmoney",1
2009001,2009001,2007708,"borrowmoney",1
2009002,2009002,2007401,"borrowmoney",1
2009201,2009201,2008501,"borrowmoney",1
2009202,2009202,2008902,"borrowmoney",1
2009401,2009401,2012301,"borrowmoney",1
2009701,2009701,2009501,"borrowmoney",1
2009702,2009702,2009501,"borrowmoney",1
2009802,2009802,2010202,"borrowmoney",1
2010201,2010201,2005101,"borrowmoney",1
2010202,2010202,2010302,"borrowmoney",1
2010301,2010301,2006901,"borrowmoney",1
2010302,2010302,2010302,"borrowmoney",1
2010303,2010303,2007501,"borrowmoney",1
2010401,2010401,2009501,"borrowmoney",1
2010901,2010901,2010701,"borrowmoney",1
2010903,2010903,2010702,"borrowmoney",1
2011701,2011701,2002201,"borrowmoney",1
2011901,2011901,2009001,"borrowmoney",1
2011906,2011906,2003204,"borrowmoney",1
2012001,2012001,2008403,"borrowmoney",1
2012002,2012002,2011801,"borrowmoney",1
2012103,2012103,2000403,"borrowmoney",1
2012104,2012104,2000403,"borrowmoney",1
2012108,2012108,2000806,"borrowmoney",1
2012201,2012201,2011803,"borrowmoney",1
2012202,2012202,2013401,"borrowmoney",1
2012302,2012302,2012902,"borrowmoney",1
2012303,2012303,2008101,"borrowmoney",1
2012304,2012304,2012502,"borrowmoney",1
2012602,2012602,2009001,"borrowmoney",1
2000301,2000301,2008801,"borrowmoney",1
2000601,2000601,2007501,"borrowmoney",1
2000603,2000603,2000806,"borrowmoney",1
2000604,2000604,2000301,"borrowmoney",1
2001901,2001901,2004101,"borrowmoney",1
2003501,2003501,2003201,"borrowmoney",1
2003502,2003502,2006802,"borrowmoney",1
2003503,2003503,2003202,"borrowmoney",1
2003507,2003507,2003101,"borrowmoney",1
2003508,2003508,2003204,"borrowmoney",1
2003801,2003801,2003401,"borrowmoney",1
2004101,2004101,2003401,"borrowmoney",1
2004102,2004102,2005601,"borrowmoney",1
2004202,2004202,2004102,"borrowmoney",1
2004203,2004203,2012002,"borrowmoney",1
2004401,2004401,2001201,"borrowmoney",1
2004402,2004402,2001202,"borrowmoney",1
2004505,2004505,2011301,"borrowmoney",1
2004506,2004506,2012802,"borrowmoney",1
2006301,2006301,2005501,"borrowmoney",1
2006803,2006803,2003101,"borrowmoney",1
2007001,2007001,2012801,"borrowmoney",1
2007002,2007002,2006903,"borrowmoney",1
2007401,2007401,2011201,"borrowmoney",1
2007404,2007404,2007717,"borrowmoney",1
2007501,2007501,2007703,"borrowmoney",1
2007502,2007502,2007703,"borrowmoney",1
2007701,2007701,2007501,"borrowmoney",1
2007702,2007702,2008701,"borrowmoney",1
2007704,2007704,2012902,"borrowmoney",1
2007708,2007708,2008701,"borrowmoney",1
2007709,2007709,2002501,"borrowmoney",1
2007710,2007710,2007903,"borrowmoney",1
2007716,2007716,2008302,"borrowmoney",1
2007719,2007719,2008202,"borrowmoney",1
2008001,2008001,2008901,"borrowmoney",1
2008002,2008002,2007717,"borrowmoney",1
2008302,2008302,2008002,"borrowmoney",1
2009001,2009001,2007703,"borrowmoney",1
2009202,2009202,2013702,"borrowmoney",1
2009701,2009701,2009801,"borrowmoney",1
2009702,2009702,2009801,"borrowmoney",1
2010302,2010302,2007501,"borrowmoney",1
2010303,2010303,2010301,"borrowmoney",1
2010901,2010901,2011001,"borrowmoney",1
2012001,2012001,2002403,"borrowmoney",1
2012202,2012202,2004001,"borrowmoney",1
2000601,2000601,2003101,"borrowmoney",1
2000603,2000603,2003001,"borrowmoney",1
2004102,2004102,2011802,"borrowmoney",1
2004505,2004505,2012803,"borrowmoney",1
2004506,2004506,2011302,"borrowmoney",1
2006803,2006803,2008001,"borrowmoney",1
2007404,2007404,2007719,"borrowmoney",1
2007704,2007704,2008001,"borrowmoney",1
2007716,2007716,2008201,"borrowmoney",1
2007717,2007717,2008302,"borrowmoney",1
2007719,2007719,2007503,"borrowmoney",1
2008001,2008001,2008302,"borrowmoney",1
2009001,2009001,2008701,"borrowmoney",1
2010901,2010901,2011201,"borrowmoney",1
2000101,2003005,2000101,"receivemoney",1
2000301,2013201,2000301,"receivemoney",1
2000601,2000301,2000601,"receivemoney",1
2000602,2003010,2000602,"receivemoney",1
2000603,2000301,2000603,"receivemoney",1
2000604,2000302,2000604,"receivemoney",1
2000801,2000901,2000801,"receivemoney",1
2000803,2012403,2000803,"receivemoney",1
2000807,2000901,2000807,"receivemoney",1
2001301,2004101,2001301,"receivemoney",1
2001304,2001308,2001304,"receivemoney",1
2001305,2001602,2001305,"receivemoney",1
2001801,2001501,2001801,"receivemoney",1
2001802,2001902,2001802,"receivemoney",1
2001901,2001501,2001901,"receivemoney",1
2001902,2001602,2001902,"receivemoney",1
2001903,2006807,2001903,"receivemoney",1
2002901,2013301,2002901,"receivemoney",1
2002902,2013302,2002902,"receivemoney",1
2003001,2002901,2003001,"receivemoney",1
2003002,2002902,2003002,"receivemoney",1
2003005,2000403,2003005,"receivemoney",1
2003006,2013302,2003006,"receivemoney",1
2003101,2003509,2003101,"receivemoney",1
2003201,2011402,2003201,"receivemoney",1
2003501,2003201,2003501,"receivemoney",1
2003502,2006802,2003502,"receivemoney",1
2003503,2003202,2003503,"receivemoney",1
2003507,2004303,2003507,"receivemoney",1
2003508,2004303,2003508,"receivemoney",1
2003701,2003501,2003701,"receivemoney",1
2003702,2012502,2003702,"receivemoney",1
2003801,2004201,2003801,"receivemoney",1
2003802,2012107,2003802,"receivemoney",1
2003804,2004303,2003804,"receivemoney",1
2003901,2002901,2003901,"receivemoney",1
2003902,2004102,2003902,"receivemoney",1
2004101,2003204,2004101,"receivemoney",1
2004102,2004802,2004102,"receivemoney",1
2004201,2004101,2004201,"receivemoney",1
2004202,2004501,2004202,"receivemoney",1
2004203,2007303,2004203,"receivemoney",1
2004204,2003802,2004204,"receivemoney",1
2004401,2006103,2004401,"receivemoney",1
2004402,2003006,2004402,"receivemoney",1
2004501,2005102,2004501,"receivemoney",1
2004502,2004505,2004502,"receivemoney",1
2004505,2011801,2004505,"receivemoney",1
2004506,2004204,2004506,"receivemoney",1
2005401,2005301,2005401,"receivemoney",1
2005402,2005802,2005402,"receivemoney",1
2005501,2006503,2005501,"receivemoney",1
2005801,2002702,2005801,"receivemoney",1
2005802,2002702,2005802,"receivemoney",1
2005803,2002702,2005803,"receivemoney",1
2006301,2011201,2006301,"receivemoney",1
2006801,2003501,2006801,"receivemoney",1
2006803,2011701,2006803,"receivemoney",1
2007001,2006401,2007001,"receivemoney",1
2007002,2006402,2007002,"receivemoney",1
2007201,2002504,2007201,"receivemoney",1
2007401,2000601,2007401,"receivemoney",1
2007402,2000402,2007402,"receivemoney",1
2007404,2007719,2007404,"receivemoney",1
2007501,2008001,2007501,"receivemoney",1
2007502,2007401,2007502,"receivemoney",1
2007701,2009901,2007701,"receivemoney",1
2007702,2005501,2007702,"receivemoney",1
2007708,2005501,2007708,"receivemoney",1
2007709,2004701,2007709,"receivemoney",1
2007710,2011203,2007710,"receivemoney",1
2007716,2008001,2007716,"receivemoney",1
2007717,2008202,2007717,"receivemoney",1
2007719,2007404,2007719,"receivemoney",1
2008001,2003204,2008001,"receivemoney",1
2008002,2008302,2008002,"receivemoney",1
2008301,2008401,2008301,"receivemoney",1
2008302,2008002,2008302,"receivemoney",1
2008401,2007701,2008401,"receivemoney",1
2008402,2009707,2008402,"receivemoney",1
2008504,2008302,2008504,"receivemoney",1
2008701,2009901,2008701,"receivemoney",1
2008901,2003101,2008901,"receivemoney",1
2009001,2008701,2009001,"receivemoney",1
2009201,2008501,2009201,"receivemoney",1
2009202,2013702,2009202,"receivemoney",1
2009401,2012301,2009401,"receivemoney",1
2009403,2000401,2009403,"receivemoney",1
2009404,2000401,2009404,"receivemoney",1
2009501,2009701,2009501,"receivemoney",1
2009502,2012108,2009502,"receivemoney",1
2009701,2009501,2009701,"receivemoney",1
2009702,2009501,2009702,"receivemoney",1
2009802,2010202,2009802,"receivemoney",1
2010201,2010802,2010201,"receivemoney",1
2010202,2010802,2010202,"receivemoney",1
2010301,2010506,2010301,"receivemoney",1
2010302,2010303,2010302,"receivemoney",1
2010303,2010304,2010303,"receivemoney",1
2010901,2011001,2010901,"receivemoney",1
2010902,2011002,2010902,"receivemoney",1
2010903,2011002,2010903,"receivemoney",1
2011901,2003101,2011901,"receivemoney",1
2011902,2011801,2011902,"receivemoney",1
2011906,2012401,2011906,"receivemoney",1
2011907,2011801,2011907,"receivemoney",1
2012001,2007708,2012001,"receivemoney",1
2012101,2012601,2012101,"receivemoney",1
2012103,2003801,2012103,"receivemoney",1
2012104,2003801,2012104,"receivemoney",1
2012107,2000403,2012107,"receivemoney",1
2012108,2003802,2012108,"receivemoney",1
2012201,2004001,2012201,"receivemoney",1
2012202,2012601,2012202,"receivemoney",1
2012301,2001801,2012301,"receivemoney",1
2012302,2012502,2012302,"receivemoney",1
2012303,2012003,2012303,"receivemoney",1
2012304,2012904,2012304,"receivemoney",1
2012602,2012701,2012602,"receivemoney",1
2000101,2000301,2000101,"receivemoney",1
2000301,2008801,2000301,"receivemoney",1
2000601,2000302,2000601,"receivemoney",1
2000602,2000302,2000602,"receivemoney",1
2000603,2000302,2000603,"receivemoney",1
2000604,2000304,2000604,"receivemoney",1
2000801,2000501,2000801,"receivemoney",1
2000807,2000501,2000807,"receivemoney",1
2001301,2013201,2001301,"receivemoney",1
2001304,2001601,2001304,"receivemoney",1
2001901,2001801,2001901,"receivemoney",1
2001902,2001302,2001902,"receivemoney",1
2002901,2008401,2002901,"receivemoney",1
2002902,2008402,2002902,"receivemoney",1
2003001,2007701,2003001,"receivemoney",1
2003002,2013302,2003002,"receivemoney",1
2003005,2000101,2003005,"receivemoney",1
2003006,2002902,2003006,"receivemoney",1
2003101,2006801,2003101,"receivemoney",1
2003201,2003301,2003201,"receivemoney",1
2003501,2003101,2003501,"receivemoney",1
2003502,2003202,2003502,"receivemoney",1
2003503,2006802,2003503,"receivemoney",1
2003507,2003206,2003507,"receivemoney",1
2003508,2003204,2003508,"receivemoney",1
2003701,2012602,2003701,"receivemoney",1
2003702,2012402,2003702,"receivemoney",1
2003801,2012101,2003801,"receivemoney",1
2003802,2012602,2003802,"receivemoney",1
2003804,2007712,2003804,"receivemoney",1
2003901,2004101,2003901,"receivemoney",1
2003902,2011502,2003902,"receivemoney",1
2004101,2003401,2004101,"receivemoney",1
2004102,2005601,2004102,"receivemoney",1
2004201,2004701,2004201,"receivemoney",1
2004202,2004702,2004202,"receivemoney",1
2004203,2002501,2004203,"receivemoney",1
2004401,2003005,2004401,"receivemoney",1
2004402,2001202,2004402,"receivemoney",1
2004501,2011802,2004501,"receivemoney",1
2004502,2004701,2004502,"receivemoney",1
2004505,2003403,2004505,"receivemoney",1
2004506,2011801,2004506,"receivemoney",1
2005402,2006402,2005402,"receivemoney",1
2005501,2010705,2005501,"receivemoney",1
2005801,2006302,2005801,"receivemoney",1
2005802,2006302,2005802,"receivemoney",1
2006301,2006101,2006301,"receivemoney",1
2006801,2003101,2006801,"receivemoney",1
2006803,2011702,2006803,"receivemoney",1
2007001,2006903,2007001,"receivemoney",1
2007002,2006802,2007002,"receivemoney",1
2007401,2011801,2007401,"receivemoney",1
2007402,2007501,2007402,"receivemoney",1
2007404,2007718,2007404,"receivemoney",1
2007501,2007401,2007501,"receivemoney",1
2007502,2009901,2007502,"receivemoney",1
2007701,2007401,2007701,"receivemoney",1
2007702,2011201,2007702,"receivemoney",1
2007708,2011201,2007708,"receivemoney",1
2007709,2011201,2007709,"receivemoney",1
2007710,2007903,2007710,"receivemoney",1
2007716,2007403,2007716,"receivemoney",1
2007717,2007402,2007717,"receivemoney",1
2008001,2008901,2008001,"receivemoney",1
2008002,2009704,2008002,"receivemoney",1
2008301,2008302,2008301,"receivemoney",1
2008302,2000102,2008302,"receivemoney",1
2008401,2008901,2008401,"receivemoney",1
2008402,2007702,2008402,"receivemoney",1
2008701,2014005,2008701,"receivemoney",1
2008901,2009301,2008901,"receivemoney",1
2009001,2011001,2009001,"receivemoney",1
2009201,2009207,2009201,"receivemoney",1
2009202,2008902,2009202,"receivemoney",1
2009401,2000401,2009401,"receivemoney",1
2009402,2013802,2009402,"receivemoney",1
2009403,2009803,2009403,"receivemoney",1
2009701,2009801,2009701,"receivemoney",1
2009702,2009801,2009702,"receivemoney",1
2009802,2009501,2009802,"receivemoney",1
2010201,2005101,2010201,"receivemoney",1
2010202,2011002,2010202,"receivemoney",1
2010301,2006901,2010301,"receivemoney",1
2010303,2010302,2010303,"receivemoney",1
2010901,2010701,2010901,"receivemoney",1
2010903,2010702,2010903,"receivemoney",1
2011901,2009001,2011901,"receivemoney",1
2011902,2012001,2011902,"receivemoney",1
2011906,2003204,2011906,"receivemoney",1
2011907,2012001,2011907,"receivemoney",1
2012001,2002403,2012001,"receivemoney",1
2012103,2000403,2012103,"receivemoney",1
2012104,2000403,2012104,"receivemoney",1
2012108,2000804,2012108,"receivemoney",1
2012201,2011803,2012201,"receivemoney",1
2012302,2012902,2012302,"receivemoney",1
2012304,2012502,2012304,"receivemoney",1
2000601,2008401,2000601,"receivemoney",1
2000602,2000301,2000602,"receivemoney",1
2000604,2000301,2000604,"receivemoney",1
2001901,2005301,2001901,"receivemoney",1
2003002,2013202,2003002,"receivemoney",1
2003201,2003108,2003201,"receivemoney",1
2003501,2003701,2003501,"receivemoney",1
2003502,2003101,2003502,"receivemoney",1
2003503,2003101,2003503,"receivemoney",1
2003701,2012801,2003701,"receivemoney",1
2003702,2003503,2003702,"receivemoney",1
2003801,2003401,2003801,"receivemoney",1
2004101,2004801,2004101,"receivemoney",1
2004102,2003205,2004102,"receivemoney",1
2004202,2004102,2004202,"receivemoney",1
2004401,2001201,2004401,"receivemoney",1
2004402,2006104,2004402,"receivemoney",1
2004501,2004702,2004501,"receivemoney",1
2004502,2005101,2004502,"receivemoney",1
2004505,2011301,2004505,"receivemoney",1
2004506,2012802,2004506,"receivemoney",1
2006803,2008001,2006803,"receivemoney",1
2007001,2006801,2007001,"receivemoney",1
2007002,2006904,2007002,"receivemoney",1
2007401,2007716,2007401,"receivemoney",1
2007404,2007504,2007404,"receivemoney",1
2007501,2009901,2007501,"receivemoney",1
2007502,2007703,2007502,"receivemoney",1
2007701,2007501,2007701,"receivemoney",1
2007702,2008701,2007702,"receivemoney",1
2007708,2008701,2007708,"receivemoney",1
2007709,2002501,2007709,"receivemoney",1
2007710,2004802,2007710,"receivemoney",1
2007716,2008201,2007716,"receivemoney",1
2010202,2010302,2010202,"receivemoney",1
2012001,2008403,2012001,"receivemoney",1
2004505,2012803,2004505,"receivemoney",1
2004506,2011302,2004506,"receivemoney",1
2007501,2007703,2007501,"receivemoney",1
2000101,2000101,2003005,"helpdecision",1
2000102,2000102,2000101,"helpdecision",1
2000103,2000103,2000101,"helpdecision",1
2000301,2000301,2000101,"helpdecision",1
2000302,2000302,2013201,"helpdecision",1
2000303,2000303,2000301,"helpdecision",1
2000601,2000601,2007501,"helpdecision",1
2000602,2000602,2003009,"helpdecision",1
2000603,2000603,2013301,"helpdecision",1
2000604,2000604,2000602,"helpdecision",1
2000701,2000701,2000702,"helpdecision",1
2000702,2000702,2000701,"helpdecision",1
2000801,2000801,2000402,"helpdecision",1
2000802,2000802,2000401,"helpdecision",1
2000803,2000803,2000901,"helpdecision",1
2000804,2000804,2000401,"helpdecision",1
2000806,2000806,2000401,"helpdecision",1
2000807,2000807,2000401,"helpdecision",1
2001001,2001001,2003101,"helpdecision",1
2001003,2001003,2013501,"helpdecision",1
2001301,2001301,2004101,"helpdecision",1
2001302,2001302,2001301,"helpdecision",1
2001304,2001304,2001308,"helpdecision",1
2001305,2001305,2001602,"helpdecision",1
2001308,2001308,2001503,"helpdecision",1
2001801,2001801,2001902,"helpdecision",1
2001802,2001802,2001501,"helpdecision",1
2001901,2001901,2001501,"helpdecision",1
2001902,2001902,2003101,"helpdecision",1
2001903,2001903,2001901,"helpdecision",1
2002901,2002901,2002902,"helpdecision",1
2002902,2002902,2002901,"helpdecision",1
2003001,2003001,2000601,"helpdecision",1
2003002,2003002,2000601,"helpdecision",1
2003005,2003005,2000403,"helpdecision",1
2003006,2003006,2013302,"helpdecision",1
2003101,2003101,2003501,"helpdecision",1
2003201,2003201,2003101,"helpdecision",1
2003202,2003202,2003401,"helpdecision",1
2003501,2003501,2003502,"helpdecision",1
2003502,2003502,2003501,"helpdecision",1
2003503,2003503,2003501,"helpdecision",1
2003507,2003507,2003502,"helpdecision",1
2003508,2003508,2003502,"helpdecision",1
2003701,2003701,2003101,"helpdecision",1
2003702,2003702,2003501,"helpdecision",1
2003801,2003801,2011801,"helpdecision",1
2003802,2003802,2012101,"helpdecision",1
2003804,2003804,2003801,"helpdecision",1
2003901,2003901,2004201,"helpdecision",1
2003902,2003902,2004202,"helpdecision",1
2004101,2004101,2004102,"helpdecision",1
2004102,2004102,2004101,"helpdecision",1
2004201,2004201,2004101,"helpdecision",1
2004202,2004202,2004102,"helpdecision",1
2004203,2004203,2003101,"helpdecision",1
2004204,2004204,2004203,"helpdecision",1
2004401,2004401,2004402,"helpdecision",1
2004402,2004402,2004401,"helpdecision",1
2004501,2004501,2004701,"helpdecision",1
2004502,2004502,2004501,"helpdecision",1
2004503,2004503,2004501,"helpdecision",1
2004505,2004505,2011801,"helpdecision",1
2004506,2004506,2011801,"helpdecision",1
2005401,2005401,2005301,"helpdecision",1
