"respondent","i","j","type","weight"
2814402,2814402,2822902,"borrowmoney",1
2814601,2814601,2823701,"borrowmoney",1
2814602,2814602,2814503,"borrowmoney",1
2814801,2814801,2815001,"borrowmoney",1
2814802,2814802,2815001,"borrowmoney",1
2814803,2814803,2815001,"borrowmoney",1
2815201,2815201,2823401,"borrowmoney",1
2815202,2815202,2817902,"borrowmoney",1
2815207,2815207,2821301,"borrowmoney",1
2815208,2815208,2817901,"borrowmoney",1
2815501,2815501,2815403,"borrowmoney",1
2815502,2815502,2803603,"borrowmoney",1
2815503,2815503,2825803,"borrowmoney",1
2815506,2815506,2826706,"borrowmoney",1
2815801,2815801,2806801,"borrowmoney",1
2815804,2815804,2815802,"borrowmoney",1
2815901,2815901,2819401,"borrowmoney",1
2815902,2815902,2803603,"borrowmoney",1
2815903,2815903,2822901,"borrowmoney",1
2815904,2815904,2823302,"borrowmoney",1
2816401,2816401,2816501,"borrowmoney",1
2816402,2816402,2821202,"borrowmoney",1
2816403,2816403,2812001,"borrowmoney",1
2816501,2816501,2816603,"borrowmoney",1
2816502,2816502,2815402,"borrowmoney",1
2816506,2816506,2819506,"borrowmoney",1
2816507,2816507,2819505,"borrowmoney",1
2816510,2816510,2815401,"borrowmoney",1
2816701,2816701,2815704,"borrowmoney",1
2816702,2816702,2817301,"borrowmoney",1
2816801,2816801,2817001,"borrowmoney",1
2816802,2816802,2817001,"borrowmoney",1
2816804,2816804,2819506,"borrowmoney",1
2817002,2817002,2817102,"borrowmoney",1
2817201,2817201,2817002,"borrowmoney",1
2817202,2817202,2822901,"borrowmoney",1
2817203,2817203,2817002,"borrowmoney",1
2817301,2817301,2807202,"borrowmoney",1
2817303,2817303,2817603,"borrowmoney",1
2817501,2817501,2825301,"borrowmoney",1
2817502,2817502,2819302,"borrowmoney",1
2817601,2817601,2817701,"borrowmoney",1
2817602,2817602,2817701,"borrowmoney",1
2817603,2817603,2817701,"borrowmoney",1
2817701,2817701,2817602,"borrowmoney",1
2817702,2817702,2817602,"borrowmoney",1
2818101,2818101,2820101,"borrowmoney",1
2818102,2818102,2802701,"borrowmoney",1
2818201,2818201,2818301,"borrowmoney",1
2818202,2818202,2817301,"borrowmoney",1
2818301,2818301,2817901,"borrowmoney",1
2818302,2818302,2818201,"borrowmoney",1
2818401,2818401,2822901,"borrowmoney",1
2818402,2818402,2802601,"borrowmoney",1
2818403,2818403,2818501,"borrowmoney",1
2818801,2818801,2821701,"borrowmoney",1
2818901,2818901,2821502,"borrowmoney",1
2819202,2819202,2819101,"borrowmoney",1
2819301,2819301,2825901,"borrowmoney",1
2819302,2819302,2825902,"borrowmoney",1
2819701,2819701,2825703,"borrowmoney",1
2819702,2819702,2802902,"borrowmoney",1
2819703,2819703,2802902,"borrowmoney",1
2819801,2819801,2818102,"borrowmoney",1
2820702,2820702,2820501,"borrowmoney",1
2820704,2820704,2826304,"borrowmoney",1
2820705,2820705,2820502,"borrowmoney",1
2820706,2820706,2820502,"borrowmoney",1
2821101,2821101,2822901,"borrowmoney",1
2821102,2821102,2819401,"borrowmoney",1
2821103,2821103,2819402,"borrowmoney",1
2821401,2821401,2822901,"borrowmoney",1
2821402,2821402,2822902,"borrowmoney",1
2821501,2821501,2802601,"borrowmoney",1
2821502,2821502,2821707,"borrowmoney",1
2821701,2821701,2821502,"borrowmoney",1
2821702,2821702,2802701,"borrowmoney",1
2821703,2821703,2827404,"borrowmoney",1
2821704,2821704,2821502,"borrowmoney",1
2821707,2821707,2822107,"borrowmoney",1
2821708,2821708,2821502,"borrowmoney",1
2821801,2821801,2805201,"borrowmoney",1
2821803,2821803,2811801,"borrowmoney",1
2821804,2821804,2822102,"borrowmoney",1
2821809,2821809,2822202,"borrowmoney",1
2821812,2821812,2811801,"borrowmoney",1
2821813,2821813,2806805,"borrowmoney",1
2821816,2821816,2821901,"borrowmoney",1
2821817,2821817,2812902,"borrowmoney",1
2822001,2822001,2822107,"borrowmoney",1
2822101,2822101,2822901,"borrowmoney",1
2822102,2822102,2821804,"borrowmoney",1
2822103,2822103,2821804,"borrowmoney",1
2822107,2822107,2821703,"borrowmoney",1
2822108,2822108,2821804,"borrowmoney",1
2822601,2822601,2804701,"borrowmoney",1
2823001,2823001,2803302,"borrowmoney",1
2823101,2823101,2820801,"borrowmoney",1
2823103,2823103,2823002,"borrowmoney",1
2823301,2823301,2812801,"borrowmoney",1
2823302,2823302,2822502,"borrowmoney",1
2823601,2823601,2827101,"borrowmoney",1
2823602,2823602,2823402,"borrowmoney",1
2823603,2823603,2819405,"borrowmoney",1
2823801,2823801,2810701,"borrowmoney",1
2823802,2823802,2823902,"borrowmoney",1
2823803,2823803,2824002,"borrowmoney",1
2823902,2823902,2824002,"borrowmoney",1
2823905,2823905,2823801,"borrowmoney",1
2823906,2823906,2827401,"borrowmoney",1
2824001,2824001,2823901,"borrowmoney",1
2824002,2824002,2823802,"borrowmoney",1
2824301,2824301,2821803,"borrowmoney",1
2824302,2824302,2821804,"borrowmoney",1
2824303,2824303,2823002,"borrowmoney",1
2824304,2824304,2826402,"borrowmoney",1
2824307,2824307,2823002,"borrowmoney",1
2824308,2824308,2824307,"borrowmoney",1
2824501,2824501,2826401,"borrowmoney",1
2824502,2824502,2826401,"borrowmoney",1
2824901,2824901,2826202,"borrowmoney",1
2824902,2824902,2825001,"borrowmoney",1
2824903,2824903,2827305,"borrowmoney",1
2824904,2824904,2819402,"borrowmoney",1
2824905,2824905,2826203,"borrowmoney",1
2825001,2825001,2818501,"borrowmoney",1
2825003,2825003,2826201,"borrowmoney",1
2825004,2825004,2817502,"borrowmoney",1
2825005,2825005,2825201,"borrowmoney",1
2825006,2825006,2826002,"borrowmoney",1
2825101,2825101,2825201,"borrowmoney",1
2825301,2825301,2826201,"borrowmoney",1
2825302,2825302,2825202,"borrowmoney",1
2825401,2825401,2825601,"borrowmoney",1
2825402,2825402,2825201,"borrowmoney",1
2825403,2825403,2825201,"borrowmoney",1
2825501,2825501,2825901,"borrowmoney",1
2825502,2825502,2825602,"borrowmoney",1
2825503,2825503,2825201,"borrowmoney",1
2825504,2825504,2825201,"borrowmoney",1
2825601,2825601,2828301,"borrowmoney",1
2825602,2825602,2825201,"borrowmoney",1
2825605,2825605,2825503,"borrowmoney",1
2825901,2825901,2811001,"borrowmoney",1
2825902,2825902,2811001,"borrowmoney",1
2825903,2825903,2825201,"borrowmoney",1
2826601,2826601,2826701,"borrowmoney",1
2826602,2826602,2826702,"borrowmoney",1
2826701,2826701,2823401,"borrowmoney",1
2826702,2826702,2805303,"borrowmoney",1
2826704,2826704,2823604,"borrowmoney",1
2826801,2826801,2826701,"borrowmoney",1
2826802,2826802,2824301,"borrowmoney",1
2826901,2826901,2824101,"borrowmoney",1
2826902,2826902,2824101,"borrowmoney",1
2826906,2826906,2830907,"borrowmoney",1
2826907,2826907,2824102,"borrowmoney",1
2827001,2827001,2801201,"borrowmoney",1
2827002,2827002,2824102,"borrowmoney",1
2827401,2827401,2823902,"borrowmoney",1
2827402,2827402,2813203,"borrowmoney",1
2827404,2827404,2803603,"borrowmoney",1
2827405,2827405,2824102,"borrowmoney",1
2827501,2827501,2822801,"borrowmoney",1
2827502,2827502,2814903,"borrowmoney",1
2827601,2827601,2808501,"borrowmoney",1
2827602,2827602,2823002,"borrowmoney",1
2827603,2827603,2823905,"borrowmoney",1
2827604,2827604,2823605,"borrowmoney",1
2827605,2827605,2823905,"borrowmoney",1
2827901,2827901,2827401,"borrowmoney",1
2827902,2827902,2827401,"borrowmoney",1
2827903,2827903,2813902,"borrowmoney",1
2828301,2828301,2813001,"borrowmoney",1
2828501,2828501,2830001,"borrowmoney",1
2828502,2828502,2813203,"borrowmoney",1
2828601,2828601,2820001,"borrowmoney",1
2828602,2828602,2829104,"borrowmoney",1
2828701,2828701,2802501,"borrowmoney",1
2828702,2828702,2828802,"borrowmoney",1
2828901,2828901,2803603,"borrowmoney",1
2829001,2829001,2826703,"borrowmoney",1
2829002,2829002,2829104,"borrowmoney",1
2829301,2829301,2804903,"borrowmoney",1
2829302,2829302,2829404,"borrowmoney",1
2829601,2829601,2823901,"borrowmoney",1
2829602,2829602,2829702,"borrowmoney",1
2829701,2829701,2829601,"borrowmoney",1
2829703,2829703,2807901,"borrowmoney",1
2830301,2830301,2828301,"borrowmoney",1
2830302,2830302,2829701,"borrowmoney",1
2830304,2830304,2829702,"borrowmoney",1
2830305,2830305,2828302,"borrowmoney",1
2830401,2830401,2824801,"borrowmoney",1
2800402,2800402,2800201,"borrowmoney",1
2800403,2800403,2800801,"borrowmoney",1
2800602,2800602,2800701,"borrowmoney",1
2801002,2801002,2801502,"borrowmoney",1
2801101,2801101,2823401,"borrowmoney",1
2801102,2801102,2822801,"borrowmoney",1
2801105,2801105,2823401,"borrowmoney",1
2801301,2801301,2800902,"borrowmoney",1
2801302,2801302,2828802,"borrowmoney",1
2801305,2801305,2821803,"borrowmoney",1
2801501,2801501,2827301,"borrowmoney",1
2801701,2801701,2823401,"borrowmoney",1
2802301,2802301,2802101,"borrowmoney",1
2802304,2802304,2801201,"borrowmoney",1
2802401,2802401,2802101,"borrowmoney",1
2802801,2802801,2803001,"borrowmoney",1
2802901,2802901,2803001,"borrowmoney",1
2802902,2802902,2803101,"borrowmoney",1
2803001,2803001,2804702,"borrowmoney",1
2803301,2803301,2828301,"borrowmoney",1
2804003,2804003,2804201,"borrowmoney",1
2804701,2804701,2803001,"borrowmoney",1
2804703,2804703,2803001,"borrowmoney",1
2804704,2804704,2807002,"borrowmoney",1
2804901,2804901,2804001,"borrowmoney",1
2804903,2804903,2821816,"borrowmoney",1
2804904,2804904,2806002,"borrowmoney",1
2805201,2805201,2822901,"borrowmoney",1
2805202,2805202,2806904,"borrowmoney",1
2805302,2805302,2805102,"borrowmoney",1
2805303,2805303,2801301,"borrowmoney",1
2805308,2805308,2805203,"borrowmoney",1
2805313,2805313,2805102,"borrowmoney",1
2805401,2805401,2805101,"borrowmoney",1
2805406,2805406,2805312,"borrowmoney",1
2805501,2805501,2800902,"borrowmoney",1
2806001,2806001,2806101,"borrowmoney",1
2806003,2806003,2806201,"borrowmoney",1
2806004,2806004,2807002,"borrowmoney",1
2806101,2806101,2815801,"borrowmoney",1
2806102,2806102,2806003,"borrowmoney",1
2806201,2806201,2821703,"borrowmoney",1
2806202,2806202,2806002,"borrowmoney",1
2806402,2806402,2811502,"borrowmoney",1
2806404,2806404,2808704,"borrowmoney",1
2806405,2806405,2808902,"borrowmoney",1
2806904,2806904,2807003,"borrowmoney",1
2807001,2807001,2804601,"borrowmoney",1
2807003,2807003,2806004,"borrowmoney",1
2807004,2807004,2803002,"borrowmoney",1
2807201,2807201,2802401,"borrowmoney",1
2807202,2807202,2804802,"borrowmoney",1
2807301,2807301,2804901,"borrowmoney",1
2807302,2807302,2814702,"borrowmoney",1
2807901,2807901,2822107,"borrowmoney",1
2807902,2807902,2807502,"borrowmoney",1
2808001,2808001,2828501,"borrowmoney",1
2808002,2808002,2815502,"borrowmoney",1
2808401,2808401,2807301,"borrowmoney",1
2808404,2808404,2808702,"borrowmoney",1
2808602,2808602,2808404,"borrowmoney",1
2809201,2809201,2806402,"borrowmoney",1
2809202,2809202,2811502,"borrowmoney",1
2809302,2809302,2800209,"borrowmoney",1
2809303,2809303,2808902,"borrowmoney",1
2809501,2809501,2807004,"borrowmoney",1
2809801,2809801,2800208,"borrowmoney",1
2809803,2809803,2813804,"borrowmoney",1
2809901,2809901,2800209,"borrowmoney",1
2810201,2810201,2800909,"borrowmoney",1
2810203,2810203,2811501,"borrowmoney",1
2810302,2810302,2813202,"borrowmoney",1
2810303,2810303,2810101,"borrowmoney",1
2810304,2810304,2810201,"borrowmoney",1
2810501,2810501,2812801,"borrowmoney",1
2810502,2810502,2810701,"borrowmoney",1
2810701,2810701,2822801,"borrowmoney",1
2810702,2810702,2812002,"borrowmoney",1
2810801,2810801,2811702,"borrowmoney",1
2811102,2811102,2822102,"borrowmoney",1
2811103,2811103,2810802,"borrowmoney",1
2811301,2811301,2823905,"borrowmoney",1
2811302,2811302,2811103,"borrowmoney",1
2811502,2811502,2800902,"borrowmoney",1
2811601,2811601,2810801,"borrowmoney",1
2811602,2811602,2811102,"borrowmoney",1
2811701,2811701,2814702,"borrowmoney",1
2811702,2811702,2810801,"borrowmoney",1
2811703,2811703,2815404,"borrowmoney",1
2811801,2811801,2821803,"borrowmoney",1
2811802,2811802,2821803,"borrowmoney",1
2812501,2812501,2815001,"borrowmoney",1
2812502,2812502,2810802,"borrowmoney",1
2812601,2812601,2810901,"borrowmoney",1
2812602,2812602,2800201,"borrowmoney",1
2812701,2812701,2802008,"borrowmoney",1
2812801,2812801,2822801,"borrowmoney",1
2812802,2812802,2803402,"borrowmoney",1
2812901,2812901,2808704,"borrowmoney",1
2812902,2812902,2812802,"borrowmoney",1
2813102,2813102,2813201,"borrowmoney",1
2813103,2813103,2813202,"borrowmoney",1
2813201,2813201,2830001,"borrowmoney",1
2813203,2813203,2811301,"borrowmoney",1
2813601,2813601,2830501,"borrowmoney",1
2813602,2813602,2830501,"borrowmoney",1
2814201,2814201,2817902,"borrowmoney",1
2814601,2814601,2823905,"borrowmoney",1
2814602,2814602,2814502,"borrowmoney",1
2814801,2814801,2814902,"borrowmoney",1
2814803,2814803,2814903,"borrowmoney",1
2815201,2815201,2821803,"borrowmoney",1
2815202,2815202,2821301,"borrowmoney",1
2815501,2815501,2821001,"borrowmoney",1
2815502,2815502,2821001,"borrowmoney",1
2815503,2815503,2821002,"borrowmoney",1
2815506,2815506,2821002,"borrowmoney",1
2815901,2815901,2815502,"borrowmoney",1
2815902,2815902,2810502,"borrowmoney",1
2815904,2815904,2826102,"borrowmoney",1
2816401,2816401,2816301,"borrowmoney",1
2816402,2816402,2818002,"borrowmoney",1
2816403,2816403,2811502,"borrowmoney",1
2816501,2816501,2815401,"borrowmoney",1
2816502,2816502,2816604,"borrowmoney",1
2816506,2816506,2815208,"borrowmoney",1
2816507,2816507,2826201,"borrowmoney",1
2816510,2816510,2816603,"borrowmoney",1
2816702,2816702,2817002,"borrowmoney",1
2816804,2816804,2815208,"borrowmoney",1
2817002,2817002,2816902,"borrowmoney",1
2817201,2817201,2817102,"borrowmoney",1
2817202,2817202,2809001,"borrowmoney",1
2817203,2817203,2816702,"borrowmoney",1
2817301,2817301,2822902,"borrowmoney",1
2817303,2817303,2817903,"borrowmoney",1
2817501,2817501,2825001,"borrowmoney",1
2817502,2817502,2820302,"borrowmoney",1
2817601,2817601,2819301,"borrowmoney",1
2817602,2817602,2819302,"borrowmoney",1
2817603,2817603,2819302,"borrowmoney",1
2817701,2817701,2819301,"borrowmoney",1
2817702,2817702,2818402,"borrowmoney",1
2818101,2818101,2802701,"borrowmoney",1
2818102,2818102,2820002,"borrowmoney",1
2818201,2818201,2817901,"borrowmoney",1
2818202,2818202,2818302,"borrowmoney",1
2818301,2818301,2818201,"borrowmoney",1
2818302,2818302,2817901,"borrowmoney",1
2818403,2818403,2815202,"borrowmoney",1
2818801,2818801,2819006,"borrowmoney",1
2818901,2818901,2819006,"borrowmoney",1
2819301,2819301,2819401,"borrowmoney",1
2819302,2819302,2815503,"borrowmoney",1
2819701,2819701,2811001,"borrowmoney",1
2819702,2819702,2801107,"borrowmoney",1
2819703,2819703,2801107,"borrowmoney",1
2819801,2819801,2818703,"borrowmoney",1
2820702,2820702,2820601,"borrowmoney",1
2820704,2820704,2820501,"borrowmoney",1
2820705,2820705,2820601,"borrowmoney",1
2821101,2821101,2823419,"borrowmoney",1
2821102,2821102,2815502,"borrowmoney",1
2821103,2821103,2815901,"borrowmoney",1
2821401,2821401,2815207,"borrowmoney",1
2821402,2821402,2815208,"borrowmoney",1
2821501,2821501,2819001,"borrowmoney",1
2821502,2821502,2821803,"borrowmoney",1
2821701,2821701,2823901,"borrowmoney",1
2821702,2821702,2821601,"borrowmoney",1
2821703,2821703,2821501,"borrowmoney",1
2821704,2821704,2823901,"borrowmoney",1
2821707,2821707,2823901,"borrowmoney",1
2821708,2821708,2823901,"borrowmoney",1
2821803,2821803,2806801,"borrowmoney",1
2821804,2821804,2822902,"borrowmoney",1
2821812,2821812,2813101,"borrowmoney",1
2821813,2821813,2813102,"borrowmoney",1
2821817,2821817,2813102,"borrowmoney",1
2822001,2822001,2821804,"borrowmoney",1
2822101,2822101,2814901,"borrowmoney",1
2822102,2822102,2822902,"borrowmoney",1
2822103,2822103,2822902,"borrowmoney",1
2822107,2822107,2823002,"borrowmoney",1
2822108,2822108,2822902,"borrowmoney",1
2822601,2822601,2826101,"borrowmoney",1
2823001,2823001,2818001,"borrowmoney",1
2823103,2823103,2823101,"borrowmoney",1
2823301,2823301,2823410,"borrowmoney",1
2823302,2823302,2827502,"borrowmoney",1
2823601,2823601,2823426,"borrowmoney",1
2823602,2823602,2823501,"borrowmoney",1
2823603,2823603,2823408,"borrowmoney",1
2823801,2823801,2812801,"borrowmoney",1
2823802,2823802,2824002,"borrowmoney",1
2823803,2823803,2823906,"borrowmoney",1
2823902,2823902,2823802,"borrowmoney",1
2823905,2823905,2824002,"borrowmoney",1
2823906,2823906,2823802,"borrowmoney",1
2824001,2824001,2823801,"borrowmoney",1
2824002,2824002,2823901,"borrowmoney",1
2824301,2824301,2823601,"borrowmoney",1
2824303,2824303,2826401,"borrowmoney",1
2824304,2824304,2821804,"borrowmoney",1
2824501,2824501,2802101,"borrowmoney",1
2824502,2824502,2802101,"borrowmoney",1
2824902,2824902,2824904,"borrowmoney",1
2824903,2824903,2825301,"borrowmoney",1
2824904,2824904,2826202,"borrowmoney",1
2825001,2825001,2824901,"borrowmoney",1
2825003,2825003,2826001,"borrowmoney",1
2825004,2825004,2819402,"borrowmoney",1
2825005,2825005,2824801,"borrowmoney",1
2825006,2825006,2807302,"borrowmoney",1
2825301,2825301,2822801,"borrowmoney",1
2825302,2825302,2825602,"borrowmoney",1
2825402,2825402,2825503,"borrowmoney",1
2825501,2825501,2826101,"borrowmoney",1
2825503,2825503,2815703,"borrowmoney",1
2825504,2825504,2825402,"borrowmoney",1
2825602,2825602,2825302,"borrowmoney",1
2825901,2825901,2823901,"borrowmoney",1
2825902,2825902,2819401,"borrowmoney",1
2826601,2826601,2824403,"borrowmoney",1
2826602,2826602,2824502,"borrowmoney",1
2826701,2826701,2807201,"borrowmoney",1
2826702,2826702,2826602,"borrowmoney",1
2826802,2826802,2828601,"borrowmoney",1
2826901,2826901,2827001,"borrowmoney",1
2826902,2826902,2823902,"borrowmoney",1
2826906,2826906,2824101,"borrowmoney",1
2826907,2826907,2827002,"borrowmoney",1
2827001,2827001,2823901,"borrowmoney",1
2827002,2827002,2823902,"borrowmoney",1
2827401,2827401,2827001,"borrowmoney",1
2827402,2827402,2821703,"borrowmoney",1
2827405,2827405,2823902,"borrowmoney",1
2827501,2827501,2814902,"borrowmoney",1
2827601,2827601,2823002,"borrowmoney",1
2827603,2827603,2823101,"borrowmoney",1
2827604,2827604,2823101,"borrowmoney",1
2827605,2827605,2823002,"borrowmoney",1
2827903,2827903,2827406,"borrowmoney",1
2828301,2828301,2816801,"borrowmoney",1
2828501,2828501,2828401,"borrowmoney",1
2828502,2828502,2827402,"borrowmoney",1
2828601,2828601,2823425,"borrowmoney",1
2828701,2828701,2810701,"borrowmoney",1
2828702,2828702,2828902,"borrowmoney",1
2828901,2828901,2822107,"borrowmoney",1
2829001,2829001,2821808,"borrowmoney",1
2829002,2829002,2804204,"borrowmoney",1
2829301,2829301,2829401,"borrowmoney",1
2829302,2829302,2826602,"borrowmoney",1
2829601,2829601,2822101,"borrowmoney",1
2829602,2829602,2828302,"borrowmoney",1
2829701,2829701,2822101,"borrowmoney",1
2829703,2829703,2827605,"borrowmoney",1
2830301,2830301,2829701,"borrowmoney",1
2830302,2830302,2828301,"borrowmoney",1
2830304,2830304,2828302,"borrowmoney",1
2830305,2830305,2829702,"borrowmoney",1
2830401,2830401,2829701,"borrowmoney",1
2801301,2801301,2811501,"borrowmoney",1
2801701,2801701,2819001,"borrowmoney",1
2802304,2802304,2802201,"borrowmoney",1
2804903,2804903,2829301,"borrowmoney",1
2805501,2805501,2801101,"borrowmoney",1
2806201,2806201,2806001,"borrowmoney",1
