"respondent","i","j","type","weight"
2105001,2105001,2105701,"borrowmoney",1
2105401,2105401,2105701,"borrowmoney",1
2105402,2105402,2105003,"borrowmoney",1
2105403,2105403,2104301,"borrowmoney",1
2105501,2105501,2100601,"borrowmoney",1
2105502,2105502,2105104,"borrowmoney",1
2105601,2105601,2105501,"borrowmoney",1
2105602,2105602,2105103,"borrowmoney",1
2105604,2105604,2113101,"borrowmoney",1
2105605,2105605,2106407,"borrowmoney",1
2105901,2105901,2118501,"borrowmoney",1
2105902,2105902,2118501,"borrowmoney",1
2106001,2106001,2106101,"borrowmoney",1
2106002,2106002,2105802,"borrowmoney",1
2106003,2106003,2106405,"borrowmoney",1
2106004,2106004,2106201,"borrowmoney",1
2106101,2106101,2101601,"borrowmoney",1
2106102,2106102,2106002,"borrowmoney",1
2106201,2106201,2102003,"borrowmoney",1
2106202,2106202,2104202,"borrowmoney",1
2106205,2106205,2107401,"borrowmoney",1
2106206,2106206,2106202,"borrowmoney",1
2106301,2106301,2108101,"borrowmoney",1
2106401,2106401,2105701,"borrowmoney",1
2106407,2106407,2104204,"borrowmoney",1
2106602,2106602,2103603,"borrowmoney",1
2107001,2107001,2117101,"borrowmoney",1
2107003,2107003,2104201,"borrowmoney",1
2107007,2107007,2106101,"borrowmoney",1
2107008,2107008,2107001,"borrowmoney",1
2107101,2107101,2105804,"borrowmoney",1
2107102,2107102,2108701,"borrowmoney",1
2107201,2107201,2104201,"borrowmoney",1
2107202,2107202,2102902,"borrowmoney",1
2107205,2107205,2102902,"borrowmoney",1
2107301,2107301,2114901,"borrowmoney",1
2107302,2107302,2107402,"borrowmoney",1
2107601,2107601,2107101,"borrowmoney",1
2107602,2107602,2107301,"borrowmoney",1
2107901,2107901,2108401,"borrowmoney",1
2107902,2107902,2107801,"borrowmoney",1
2108101,2108101,2108501,"borrowmoney",1
2108102,2108102,2108501,"borrowmoney",1
2109101,2109101,2102103,"borrowmoney",1
2109102,2109102,2108801,"borrowmoney",1
2109201,2109201,2111001,"borrowmoney",1
2109402,2109402,2111301,"borrowmoney",1
2109501,2109501,2102003,"borrowmoney",1
2109502,2109502,2115501,"borrowmoney",1
2109601,2109601,2107001,"borrowmoney",1
2109602,2109602,2107001,"borrowmoney",1
2109701,2109701,2111101,"borrowmoney",1
2109702,2109702,2110801,"borrowmoney",1
2109703,2109703,2105002,"borrowmoney",1
2109801,2109801,2107001,"borrowmoney",1
2110202,2110202,2117501,"borrowmoney",1
2110401,2110401,2102106,"borrowmoney",1
2110501,2110501,2109601,"borrowmoney",1
2110502,2110502,2109601,"borrowmoney",1
2110601,2110601,2107007,"borrowmoney",1
2110602,2110602,2109702,"borrowmoney",1
2110701,2110701,2110309,"borrowmoney",1
2110702,2110702,2107001,"borrowmoney",1
2111201,2111201,2117601,"borrowmoney",1
2111202,2111202,2110009,"borrowmoney",1
2111203,2111203,2118509,"borrowmoney",1
2111204,2111204,2111501,"borrowmoney",1
2111206,2111206,2118501,"borrowmoney",1
2111501,2111501,2116901,"borrowmoney",1
2111502,2111502,2111302,"borrowmoney",1
2111601,2111601,2102001,"borrowmoney",1
2111602,2111602,2110601,"borrowmoney",1
2111801,2111801,2103601,"borrowmoney",1
2111802,2111802,2111905,"borrowmoney",1
2111803,2111803,2117601,"borrowmoney",1
2111804,2111804,2111802,"borrowmoney",1
2111901,2111901,2118501,"borrowmoney",1
2111902,2111902,2120004,"borrowmoney",1
2112001,2112001,2100508,"borrowmoney",1
2112002,2112002,2114702,"borrowmoney",1
2112601,2112601,2106903,"borrowmoney",1
2112602,2112602,2110901,"borrowmoney",1
2112603,2112603,2112301,"borrowmoney",1
2113001,2113001,2117101,"borrowmoney",1
2113002,2113002,2113202,"borrowmoney",1
2113101,2113101,2105205,"borrowmoney",1
2113301,2113301,2114301,"borrowmoney",1
2113302,2113302,2107001,"borrowmoney",1
2113401,2113401,2101601,"borrowmoney",1
2113402,2113402,2114001,"borrowmoney",1
2113403,2113403,2113702,"borrowmoney",1
2113404,2113404,2113702,"borrowmoney",1
2113501,2113501,2107007,"borrowmoney",1
2113502,2113502,2113501,"borrowmoney",1
2113701,2113701,2100601,"borrowmoney",1
2113702,2113702,2113404,"borrowmoney",1
2113801,2113801,2113702,"borrowmoney",1
2114401,2114401,2112001,"borrowmoney",1
2114402,2114402,2112102,"borrowmoney",1
2114601,2114601,2114501,"borrowmoney",1
2114604,2114604,2112101,"borrowmoney",1
2114701,2114701,2107701,"borrowmoney",1
2115001,2115001,2120004,"borrowmoney",1
2115003,2115003,2116501,"borrowmoney",1
2115401,2115401,2100601,"borrowmoney",1
2115402,2115402,2107007,"borrowmoney",1
2115403,2115403,2100901,"borrowmoney",1
2115404,2115404,2117603,"borrowmoney",1
2115701,2115701,2109401,"borrowmoney",1
2115702,2115702,2114301,"borrowmoney",1
2115801,2115801,2117601,"borrowmoney",1
2115802,2115802,2115905,"borrowmoney",1
2115901,2115901,2100901,"borrowmoney",1
2115902,2115902,2118402,"borrowmoney",1
2115904,2115904,2116001,"borrowmoney",1
2115905,2115905,2112001,"borrowmoney",1
2116001,2116001,2117601,"borrowmoney",1
2116002,2116002,2104201,"borrowmoney",1
2116003,2116003,2117601,"borrowmoney",1
2116101,2116101,2117601,"borrowmoney",1
2116102,2116102,2117501,"borrowmoney",1
2116301,2116301,2117601,"borrowmoney",1
2116302,2116302,2105701,"borrowmoney",1
2116501,2116501,2117601,"borrowmoney",1
2116601,2116601,2110001,"borrowmoney",1
2116602,2116602,2107001,"borrowmoney",1
2116701,2116701,2107401,"borrowmoney",1
2116702,2116702,2108502,"borrowmoney",1
2116801,2116801,2105205,"borrowmoney",1
2116802,2116802,2108202,"borrowmoney",1
2117201,2117201,2105501,"borrowmoney",1
2117202,2117202,2117103,"borrowmoney",1
2117301,2117301,2117101,"borrowmoney",1
2117302,2117302,2117502,"borrowmoney",1
2117601,2117601,2103601,"borrowmoney",1
2117701,2117701,2106101,"borrowmoney",1
2117801,2117801,2105701,"borrowmoney",1
2117802,2117802,2102202,"borrowmoney",1
2100101,2100101,2101301,"borrowmoney",1
2100102,2100102,2100402,"borrowmoney",1
2100103,2100103,2105401,"borrowmoney",1
2100701,2100701,2100601,"borrowmoney",1
2100702,2100702,2100802,"borrowmoney",1
2100704,2100704,2100602,"borrowmoney",1
2100801,2100801,2118806,"borrowmoney",1
2100802,2100802,2100902,"borrowmoney",1
2100901,2100901,2101101,"borrowmoney",1
2100902,2100902,2100702,"borrowmoney",1
2101001,2101001,2101102,"borrowmoney",1
2101201,2101201,2101501,"borrowmoney",1
2101202,2101202,2101302,"borrowmoney",1
2101204,2101204,2101402,"borrowmoney",1
2101401,2101401,2100601,"borrowmoney",1
2101402,2101402,2118602,"borrowmoney",1
2101501,2101501,2106201,"borrowmoney",1
2101601,2101601,2106201,"borrowmoney",1
2101602,2101602,2101204,"borrowmoney",1
2101701,2101701,2106301,"borrowmoney",1
2101704,2101704,2101803,"borrowmoney",1
2101707,2101707,2101502,"borrowmoney",1
2102001,2102001,2105801,"borrowmoney",1
2102201,2102201,2101201,"borrowmoney",1
2102203,2102203,2101101,"borrowmoney",1
2102301,2102301,2100601,"borrowmoney",1
2102303,2102303,2101201,"borrowmoney",1
2102801,2102801,2117601,"borrowmoney",1
2102802,2102802,2105202,"borrowmoney",1
2102804,2102804,2105202,"borrowmoney",1
2102901,2102901,2105201,"borrowmoney",1
2102902,2102902,2107102,"borrowmoney",1
2103101,2103101,2106101,"borrowmoney",1
2103102,2103102,2103206,"borrowmoney",1
2103301,2103301,2103102,"borrowmoney",1
2103302,2103302,2103102,"borrowmoney",1
2103401,2103401,2103201,"borrowmoney",1
2103402,2103402,2102502,"borrowmoney",1
2103801,2103801,2107007,"borrowmoney",1
2103802,2103802,2103601,"borrowmoney",1
2104101,2104101,2118901,"borrowmoney",1
2104102,2104102,2102502,"borrowmoney",1
2104501,2104501,2105103,"borrowmoney",1
2104502,2104502,2103202,"borrowmoney",1
2104503,2104503,2104203,"borrowmoney",1
2104504,2104504,2104203,"borrowmoney",1
2104507,2104507,2103201,"borrowmoney",1
2104601,2104601,2119501,"borrowmoney",1
2104602,2104602,2104502,"borrowmoney",1
2104701,2104701,2104901,"borrowmoney",1
2104702,2104702,2104501,"borrowmoney",1
2104901,2104901,2104501,"borrowmoney",1
2105001,2105001,2105601,"borrowmoney",1
2105403,2105403,2105701,"borrowmoney",1
2105501,2105501,2104208,"borrowmoney",1
2105502,2105502,2106102,"borrowmoney",1
2105601,2105601,2105701,"borrowmoney",1
2105602,2105602,2106101,"borrowmoney",1
2105604,2105604,2106407,"borrowmoney",1
2105605,2105605,2104204,"borrowmoney",1
2105901,2105901,2105805,"borrowmoney",1
2105902,2105902,2105805,"borrowmoney",1
2106001,2106001,2103101,"borrowmoney",1
2106002,2106002,2106102,"borrowmoney",1
2106003,2106003,2106201,"borrowmoney",1
2106004,2106004,2106405,"borrowmoney",1
2106101,2106101,2102001,"borrowmoney",1
2106102,2106102,2105802,"borrowmoney",1
2106201,2106201,2101501,"borrowmoney",1
2106206,2106206,2106209,"borrowmoney",1
2106301,2106301,2103601,"borrowmoney",1
2106407,2106407,2105702,"borrowmoney",1
2106602,2106602,2106702,"borrowmoney",1
2107001,2107001,2102801,"borrowmoney",1
2107101,2107101,2106405,"borrowmoney",1
2107201,2107201,2108501,"borrowmoney",1
2107202,2107202,2102702,"borrowmoney",1
2107301,2107301,2107401,"borrowmoney",1
2107302,2107302,2103002,"borrowmoney",1
2107601,2107601,2107501,"borrowmoney",1
2107602,2107602,2107401,"borrowmoney",1
2107901,2107901,2110101,"borrowmoney",1
2107902,2107902,2110101,"borrowmoney",1
2108101,2108101,2108503,"borrowmoney",1
2108102,2108102,2108503,"borrowmoney",1
2109101,2109101,2102202,"borrowmoney",1
2109102,2109102,2109201,"borrowmoney",1
2109402,2109402,2109501,"borrowmoney",1
2109501,2109501,2107203,"borrowmoney",1
2109502,2109502,2111301,"borrowmoney",1
2109601,2109601,2100601,"borrowmoney",1
2109602,2109602,2109701,"borrowmoney",1
2109701,2109701,2113501,"borrowmoney",1
2109702,2109702,2110901,"borrowmoney",1
2109703,2109703,2117603,"borrowmoney",1
2110201,2110201,2100601,"borrowmoney",1
2110202,2110202,2117601,"borrowmoney",1
2110401,2110401,2118005,"borrowmoney",1
2110602,2110602,2110802,"borrowmoney",1
2110701,2110701,2107001,"borrowmoney",1
2110702,2110702,2117201,"borrowmoney",1
2111201,2111201,2114806,"borrowmoney",1
2111202,2111202,2111101,"borrowmoney",1
2111203,2111203,2110203,"borrowmoney",1
2111204,2111204,2111101,"borrowmoney",1
2111206,2111206,2118509,"borrowmoney",1
2111501,2111501,2103901,"borrowmoney",1
2111502,2111502,2111402,"borrowmoney",1
2111601,2111601,2105501,"borrowmoney",1
2111602,2111602,2105501,"borrowmoney",1
2111801,2111801,2106801,"borrowmoney",1
2111802,2111802,2111901,"borrowmoney",1
2111803,2111803,2103601,"borrowmoney",1
2111901,2111901,2111701,"borrowmoney",1
2112001,2112001,2100601,"borrowmoney",1
2112002,2112002,2112102,"borrowmoney",1
2112601,2112601,2103801,"borrowmoney",1
2112602,2112602,2106903,"borrowmoney",1
2113001,2113001,2105501,"borrowmoney",1
2113002,2113002,2117601,"borrowmoney",1
2113101,2113101,2115901,"borrowmoney",1
2113401,2113401,2106603,"borrowmoney",1
2113402,2113402,2113702,"borrowmoney",1
2113403,2113403,2113601,"borrowmoney",1
2113501,2113501,2117601,"borrowmoney",1
2113502,2113502,2113404,"borrowmoney",1
2113701,2113701,2101101,"borrowmoney",1
2113702,2113702,2115301,"borrowmoney",1
2114401,2114401,2112101,"borrowmoney",1
2114402,2114402,2109302,"borrowmoney",1
2114601,2114601,2115201,"borrowmoney",1
2114701,2114701,2114801,"borrowmoney",1
2115001,2115001,2111801,"borrowmoney",1
2115003,2115003,2115004,"borrowmoney",1
2115004,2115004,2100508,"borrowmoney",1
2115402,2115402,2117101,"borrowmoney",1
2115403,2115403,2117601,"borrowmoney",1
2115404,2115404,2120004,"borrowmoney",1
2115701,2115701,2112901,"borrowmoney",1
2115702,2115702,2113202,"borrowmoney",1
2115801,2115801,2117603,"borrowmoney",1
2115802,2115802,2114501,"borrowmoney",1
2115901,2115901,2112001,"borrowmoney",1
2115902,2115902,2105502,"borrowmoney",1
2115904,2115904,2115801,"borrowmoney",1
2115905,2115905,2117603,"borrowmoney",1
2116001,2116001,2104201,"borrowmoney",1
2116002,2116002,2117601,"borrowmoney",1
2116003,2116003,2102001,"borrowmoney",1
2116101,2116101,2102001,"borrowmoney",1
2116102,2116102,2117601,"borrowmoney",1
2116301,2116301,2100508,"borrowmoney",1
2116302,2116302,2100508,"borrowmoney",1
2116501,2116501,2107001,"borrowmoney",1
2116601,2116601,2104503,"borrowmoney",1
2116602,2116602,2117601,"borrowmoney",1
2116701,2116701,2108601,"borrowmoney",1
2116702,2116702,2107502,"borrowmoney",1
2116801,2116801,2109703,"borrowmoney",1
2117201,2117201,2117301,"borrowmoney",1
2117202,2117202,2117302,"borrowmoney",1
2117301,2117301,2117201,"borrowmoney",1
2117302,2117302,2117202,"borrowmoney",1
2117601,2117601,2108101,"borrowmoney",1
2117701,2117701,2106501,"borrowmoney",1
2117801,2117801,2100701,"borrowmoney",1
2117802,2117802,2102003,"borrowmoney",1
2100701,2100701,2118601,"borrowmoney",1
2100702,2100702,2100302,"borrowmoney",1
2100704,2100704,2100302,"borrowmoney",1
2100802,2100802,2114502,"borrowmoney",1
2100901,2100901,2100701,"borrowmoney",1
2100902,2100902,2100802,"borrowmoney",1
2101001,2101001,2100702,"borrowmoney",1
2101201,2101201,2104201,"borrowmoney",1
2101402,2101402,2101302,"borrowmoney",1
2101501,2101501,2102001,"borrowmoney",1
2102203,2102203,2119806,"borrowmoney",1
2102301,2102301,2118601,"borrowmoney",1
2103301,2103301,2103402,"borrowmoney",1
2103401,2103401,2109001,"borrowmoney",1
2103402,2103402,2109002,"borrowmoney",1
2103801,2103801,2114907,"borrowmoney",1
2104501,2104501,2103201,"borrowmoney",1
2104502,2104502,2106901,"borrowmoney",1
2104503,2104503,2103201,"borrowmoney",1
2104601,2104601,2118103,"borrowmoney",1
2104602,2104602,2118104,"borrowmoney",1
2104701,2104701,2108101,"borrowmoney",1
2104702,2104702,2118101,"borrowmoney",1
2105501,2105501,2117101,"borrowmoney",1
2105901,2105901,2118901,"borrowmoney",1
2105902,2105902,2118901,"borrowmoney",1
2106102,2106102,2106209,"borrowmoney",1
2106407,2106407,2105604,"borrowmoney",1
2107101,2107101,2108605,"borrowmoney",1
2107302,2107302,2116702,"borrowmoney",1
2109601,2109601,2105103,"borrowmoney",1
2109602,2109602,2105103,"borrowmoney",1
2109701,2109701,2110801,"borrowmoney",1
2109702,2109702,2109601,"borrowmoney",1
2110202,2110202,2116901,"borrowmoney",1
2110602,2110602,2110702,"borrowmoney",1
2110701,2110701,2117201,"borrowmoney",1
2110702,2110702,2110002,"borrowmoney",1
2111201,2111201,2110701,"borrowmoney",1
2111204,2111204,2118501,"borrowmoney",1
2111206,2111206,2117601,"borrowmoney",1
2111602,2111602,2105701,"borrowmoney",1
2111801,2111801,2117601,"borrowmoney",1
2111802,2111802,2103701,"borrowmoney",1
2111803,2111803,2106801,"borrowmoney",1
2112001,2112001,2102703,"borrowmoney",1
2112002,2112002,2109202,"borrowmoney",1
2112601,2112601,2116001,"borrowmoney",1
2113702,2113702,2113602,"borrowmoney",1
2114401,2114401,2120004,"borrowmoney",1
2114601,2114601,2112401,"borrowmoney",1
2115001,2115001,2113501,"borrowmoney",1
2115003,2115003,2114601,"borrowmoney",1
2115402,2115402,2105002,"borrowmoney",1
2115802,2115802,2115701,"borrowmoney",1
2116101,2116101,2111301,"borrowmoney",1
2116102,2116102,2111302,"borrowmoney",1
2116601,2116601,2113501,"borrowmoney",1
2116701,2116701,2107101,"borrowmoney",1
2116702,2116702,2107402,"borrowmoney",1
2117201,2117201,2117101,"borrowmoney",1
2117202,2117202,2108002,"borrowmoney",1
2117302,2117302,2117402,"borrowmoney",1
2117601,2117601,2117001,"borrowmoney",1
2117801,2117801,2107301,"borrowmoney",1
2117802,2117802,2107401,"borrowmoney",1
2105501,2105501,2104203,"borrowmoney",1
2106407,2106407,2105001,"borrowmoney",1
2109601,2109601,2109701,"borrowmoney",1
2109602,2109602,2100601,"borrowmoney",1
2109701,2109701,2112601,"borrowmoney",1
2109702,2109702,2110001,"borrowmoney",1
2111201,2111201,2106301,"borrowmoney",1
2111602,2111602,2101301,"borrowmoney",1
2112601,2112601,2110901,"borrowmoney",1
2115402,2115402,2117601,"borrowmoney",1
2116102,2116102,2111402,"borrowmoney",1
2117302,2117302,2117206,"borrowmoney",1
2100101,2108601,2100101,"receivemoney",1
2100102,2100302,2100102,"receivemoney",1
2100701,2118601,2100701,"receivemoney",1
2100702,2100302,2100702,"receivemoney",1
2100704,2100302,2100704,"receivemoney",1
2100801,2118806,2100801,"receivemoney",1
2100802,2114502,2100802,"receivemoney",1
2100901,2101101,2100901,"receivemoney",1
2100902,2100802,2100902,"receivemoney",1
2101001,2102002,2101001,"receivemoney",1
2101201,2118601,2101201,"receivemoney",1
2101202,2101402,2101202,"receivemoney",1
2101204,2100601,2101204,"receivemoney",1
2101401,2114501,2101401,"receivemoney",1
2101402,2101204,2101402,"receivemoney",1
2101501,2101601,2101501,"receivemoney",1
2101502,2101901,2101502,"receivemoney",1
2101601,2102001,2101601,"receivemoney",1
2101602,2101502,2101602,"receivemoney",1
2101701,2100508,2101701,"receivemoney",1
2101703,2119501,2101703,"receivemoney",1
2101704,2101901,2101704,"receivemoney",1
2101707,2101502,2101707,"receivemoney",1
2102001,2101601,2102001,"receivemoney",1
2102201,2101202,2102201,"receivemoney",1
2102203,2119806,2102203,"receivemoney",1
2102301,2101301,2102301,"receivemoney",1
2102303,2101302,2102303,"receivemoney",1
2102801,2117601,2102801,"receivemoney",1
2102802,2105202,2102802,"receivemoney",1
2102804,2105202,2102804,"receivemoney",1
2102901,2105201,2102901,"receivemoney",1
2102902,2107102,2102902,"receivemoney",1
2103101,2106101,2103101,"receivemoney",1
2103102,2103206,2103102,"receivemoney",1
2103301,2103402,2103301,"receivemoney",1
2103302,2102402,2103302,"receivemoney",1
2103401,2109001,2103401,"receivemoney",1
2103402,2103202,2103402,"receivemoney",1
2103801,2103901,2103801,"receivemoney",1
2103802,2106801,2103802,"receivemoney",1
2104102,2102502,2104102,"receivemoney",1
2104501,2103201,2104501,"receivemoney",1
2104502,2103202,2104502,"receivemoney",1
2104503,2104203,2104503,"receivemoney",1
2104504,2104204,2104504,"receivemoney",1
2104507,2110303,2104507,"receivemoney",1
2104508,2104703,2104508,"receivemoney",1
2104512,2117601,2104512,"receivemoney",1
2104601,2119501,2104601,"receivemoney",1
2104602,2118104,2104602,"receivemoney",1
2104701,2104305,2104701,"receivemoney",1
2104702,2104901,2104702,"receivemoney",1
2104901,2104701,2104901,"receivemoney",1
2105001,2105701,2105001,"receivemoney",1
2105401,2105701,2105401,"receivemoney",1
2105402,2105002,2105402,"receivemoney",1
2105501,2102501,2105501,"receivemoney",1
2105502,2105402,2105502,"receivemoney",1
2105602,2105402,2105602,"receivemoney",1
2105604,2106407,2105604,"receivemoney",1
2105605,2108505,2105605,"receivemoney",1
2105901,2118501,2105901,"receivemoney",1
2105902,2118501,2105902,"receivemoney",1
2106001,2103401,2106001,"receivemoney",1
2106002,2116902,2106002,"receivemoney",1
2106003,2106405,2106003,"receivemoney",1
2106004,2106405,2106004,"receivemoney",1
2106101,2102001,2106101,"receivemoney",1
2106102,2106002,2106102,"receivemoney",1
2106201,2102003,2106201,"receivemoney",1
2106205,2107401,2106205,"receivemoney",1
2106301,2103601,2106301,"receivemoney",1
2106407,2104204,2106407,"receivemoney",1
2106601,2114807,2106601,"receivemoney",1
2106602,2118903,2106602,"receivemoney",1
2107001,2109601,2107001,"receivemoney",1
2107003,2113202,2107003,"receivemoney",1
2107007,2113202,2107007,"receivemoney",1
2107008,2107102,2107008,"receivemoney",1
2107101,2105804,2107101,"receivemoney",1
2107102,2108701,2107102,"receivemoney",1
2107201,2104201,2107201,"receivemoney",1
2107202,2102702,2107202,"receivemoney",1
2107205,2102902,2107205,"receivemoney",1
2107301,2114901,2107301,"receivemoney",1
2107302,2107402,2107302,"receivemoney",1
2107601,2108401,2107601,"receivemoney",1
2107602,2107301,2107602,"receivemoney",1
2107901,2108401,2107901,"receivemoney",1
2107902,2107801,2107902,"receivemoney",1
2108101,2108501,2108101,"receivemoney",1
2108102,2108501,2108102,"receivemoney",1
2109102,2108801,2109102,"receivemoney",1
2109201,2111001,2109201,"receivemoney",1
2109501,2111402,2109501,"receivemoney",1
2109502,2115501,2109502,"receivemoney",1
2109601,2109701,2109601,"receivemoney",1
2109602,2109701,2109602,"receivemoney",1
2109701,2111101,2109701,"receivemoney",1
2109702,2110801,2109702,"receivemoney",1
2109703,2113301,2109703,"receivemoney",1
2109801,2102102,2109801,"receivemoney",1
2110201,2117801,2110201,"receivemoney",1
2110202,2116401,2110202,"receivemoney",1
2110401,2110201,2110401,"receivemoney",1
2110501,2109601,2110501,"receivemoney",1
2110502,2109601,2110502,"receivemoney",1
2110601,2114401,2110601,"receivemoney",1
2110602,2110802,2110602,"receivemoney",1
2110701,2110601,2110701,"receivemoney",1
2110702,2107001,2110702,"receivemoney",1
2111201,2114806,2111201,"receivemoney",1
2111202,2110009,2111202,"receivemoney",1
2111203,2111301,2111203,"receivemoney",1
2111204,2118502,2111204,"receivemoney",1
2111206,2108502,2111206,"receivemoney",1
2111501,2111301,2111501,"receivemoney",1
2111502,2111402,2111502,"receivemoney",1
2111601,2114901,2111601,"receivemoney",1
2111602,2101301,2111602,"receivemoney",1
2111801,2103701,2111801,"receivemoney",1
2111802,2111905,2111802,"receivemoney",1
2111803,2118301,2111803,"receivemoney",1
2111901,2118501,2111901,"receivemoney",1
2111902,2120004,2111902,"receivemoney",1
2112001,2100508,2112001,"receivemoney",1
2112002,2112102,2112002,"receivemoney",1
2112601,2112501,2112601,"receivemoney",1
2112602,2110901,2112602,"receivemoney",1
2112603,2112301,2112603,"receivemoney",1
2113001,2119201,2113001,"receivemoney",1
2113002,2113202,2113002,"receivemoney",1
2113101,2114801,2113101,"receivemoney",1
2113301,2114302,2113301,"receivemoney",1
2113302,2113202,2113302,"receivemoney",1
2113401,2110301,2113401,"receivemoney",1
2113402,2114807,2113402,"receivemoney",1
2113403,2116901,2113403,"receivemoney",1
2113404,2113702,2113404,"receivemoney",1
2113501,2111301,2113501,"receivemoney",1
2113502,2113404,2113502,"receivemoney",1
2113701,2115301,2113701,"receivemoney",1
2113702,2113404,2113702,"receivemoney",1
2113801,2113702,2113801,"receivemoney",1
2114401,2112001,2114401,"receivemoney",1
2114402,2112102,2114402,"receivemoney",1
2114601,2114501,2114601,"receivemoney",1
2114604,2112101,2114604,"receivemoney",1
2114701,2107701,2114701,"receivemoney",1
2115001,2120004,2115001,"receivemoney",1
2115003,2114601,2115003,"receivemoney",1
2115004,2114002,2115004,"receivemoney",1
2115403,2115701,2115403,"receivemoney",1
2115404,2117603,2115404,"receivemoney",1
2115701,2112901,2115701,"receivemoney",1
2115702,2113302,2115702,"receivemoney",1
2115801,2114501,2115801,"receivemoney",1
2115802,2115905,2115802,"receivemoney",1
2115901,2116001,2115901,"receivemoney",1
2115902,2116302,2115902,"receivemoney",1
2115904,2116001,2115904,"receivemoney",1
2115905,2112001,2115905,"receivemoney",1
2116003,2115905,2116003,"receivemoney",1
2116101,2111301,2116101,"receivemoney",1
2116102,2111302,2116102,"receivemoney",1
2116301,2111001,2116301,"receivemoney",1
2116302,2113001,2116302,"receivemoney",1
2116502,2109801,2116502,"receivemoney",1
2116701,2107401,2116701,"receivemoney",1
2116702,2108502,2116702,"receivemoney",1
2116801,2116901,2116801,"receivemoney",1
2116802,2117102,2116802,"receivemoney",1
2117201,2105501,2117201,"receivemoney",1
2117202,2117103,2117202,"receivemoney",1
2117301,2117101,2117301,"receivemoney",1
2117302,2117502,2117302,"receivemoney",1
2117601,2102801,2117601,"receivemoney",1
2117701,2107301,2117701,"receivemoney",1
2117801,2110201,2117801,"receivemoney",1
2117802,2105701,2117802,"receivemoney",1
2100101,2105501,2100101,"receivemoney",1
2100102,2100602,2100102,"receivemoney",1
2100701,2100601,2100701,"receivemoney",1
2100702,2100802,2100702,"receivemoney",1
2100704,2100203,2100704,"receivemoney",1
2100801,2103501,2100801,"receivemoney",1
2100802,2118807,2100802,"receivemoney",1
2100901,2102001,2100901,"receivemoney",1
2100902,2101102,2100902,"receivemoney",1
2101001,2101102,2101001,"receivemoney",1
2101201,2105003,2101201,"receivemoney",1
2101202,2101302,2101202,"receivemoney",1
2101204,2101402,2101204,"receivemoney",1
2101401,2115901,2101401,"receivemoney",1
2101402,2118602,2101402,"receivemoney",1
2101501,2106201,2101501,"receivemoney",1
2101502,2101602,2101502,"receivemoney",1
2101601,2106201,2101601,"receivemoney",1
2101602,2101204,2101602,"receivemoney",1
2102201,2101102,2102201,"receivemoney",1
2102203,2100203,2102203,"receivemoney",1
2102301,2101802,2102301,"receivemoney",1
2102801,2105201,2102801,"receivemoney",1
