"respondent","i","j","type","weight"
6025602,6025602,6024902,"borrowmoney",1
6025603,6025603,6024802,"borrowmoney",1
6025801,6025801,6007701,"borrowmoney",1
6025802,6025802,6023902,"borrowmoney",1
6025901,6025901,6008815,"borrowmoney",1
6025902,6025902,6026002,"borrowmoney",1
6026101,6026101,6023603,"borrowmoney",1
6026102,6026102,6026002,"borrowmoney",1
6026301,6026301,6019806,"borrowmoney",1
6026302,6026302,6025705,"borrowmoney",1
6026306,6026306,6031201,"borrowmoney",1
6026307,6026307,6026202,"borrowmoney",1
6026401,6026401,6026201,"borrowmoney",1
6026402,6026402,6027307,"borrowmoney",1
6026501,6026501,6031201,"borrowmoney",1
6026502,6026502,6026704,"borrowmoney",1
6026601,6026601,6008801,"borrowmoney",1
6026602,6026602,6027506,"borrowmoney",1
6026603,6026603,6008801,"borrowmoney",1
6026901,6026901,6027201,"borrowmoney",1
6026902,6026902,6007402,"borrowmoney",1
6027002,6027002,6032102,"borrowmoney",1
6027201,6027201,6006001,"borrowmoney",1
6027203,6027203,6026901,"borrowmoney",1
6027204,6027204,6007402,"borrowmoney",1
6027205,6027205,6026902,"borrowmoney",1
6027206,6027206,6018603,"borrowmoney",1
6027207,6027207,6026704,"borrowmoney",1
6027209,6027209,6006001,"borrowmoney",1
6027210,6027210,6027001,"borrowmoney",1
6027301,6027301,6009004,"borrowmoney",1
6027302,6027302,6027107,"borrowmoney",1
6027401,6027401,6027001,"borrowmoney",1
6027402,6027402,6027002,"borrowmoney",1
6027404,6027404,6027301,"borrowmoney",1
6027701,6027701,6008901,"borrowmoney",1
6027702,6027702,6028502,"borrowmoney",1
6028001,6028001,6026501,"borrowmoney",1
6028002,6028002,6028208,"borrowmoney",1
6028201,6028201,6028101,"borrowmoney",1
6028202,6028202,6023501,"borrowmoney",1
6028203,6028203,6025505,"borrowmoney",1
6028204,6028204,6027902,"borrowmoney",1
6028207,6028207,6025505,"borrowmoney",1
6028208,6028208,6028002,"borrowmoney",1
6028211,6028211,6031201,"borrowmoney",1
6028401,6028401,6004701,"borrowmoney",1
6028402,6028402,6028301,"borrowmoney",1
6028403,6028403,6031201,"borrowmoney",1
6028404,6028404,6028502,"borrowmoney",1
6028601,6028601,6024301,"borrowmoney",1
6028602,6028602,6004102,"borrowmoney",1
6028901,6028901,6009101,"borrowmoney",1
6028902,6028902,6031805,"borrowmoney",1
6029301,6029301,6030101,"borrowmoney",1
6029302,6029302,6029104,"borrowmoney",1
6029401,6029401,6030701,"borrowmoney",1
6029402,6029402,6029104,"borrowmoney",1
6029403,6029403,6033201,"borrowmoney",1
6029404,6029404,6007401,"borrowmoney",1
6029405,6029405,6029302,"borrowmoney",1
6029701,6029701,6030101,"borrowmoney",1
6029702,6029702,6029602,"borrowmoney",1
6029801,6029801,6029701,"borrowmoney",1
6029802,6029802,6029701,"borrowmoney",1
6030201,6030201,6022301,"borrowmoney",1
6030202,6030202,6031402,"borrowmoney",1
6030301,6030301,6009706,"borrowmoney",1
6030302,6030302,6030502,"borrowmoney",1
6030303,6030303,6020509,"borrowmoney",1
6030401,6030401,6032401,"borrowmoney",1
6030402,6030402,6008917,"borrowmoney",1
6030901,6030901,6031401,"borrowmoney",1
6030902,6030902,6031002,"borrowmoney",1
6031001,6031001,6024501,"borrowmoney",1
6031002,6031002,6032102,"borrowmoney",1
6031003,6031003,6032102,"borrowmoney",1
6031101,6031101,6023901,"borrowmoney",1
6031102,6031102,6023901,"borrowmoney",1
6031301,6031301,6029701,"borrowmoney",1
6031302,6031302,6029702,"borrowmoney",1
6031401,6031401,6030901,"borrowmoney",1
6031402,6031402,6030901,"borrowmoney",1
6031501,6031501,6002001,"borrowmoney",1
6031502,6031502,6002001,"borrowmoney",1
6031701,6031701,6030801,"borrowmoney",1
6031702,6031702,6001902,"borrowmoney",1
6031801,6031801,6011201,"borrowmoney",1
6031802,6031802,6000302,"borrowmoney",1
6031803,6031803,6023603,"borrowmoney",1
6031901,6031901,6019801,"borrowmoney",1
6031902,6031902,6026202,"borrowmoney",1
6032101,6032101,6034101,"borrowmoney",1
6032102,6032102,6032006,"borrowmoney",1
6032201,6032201,6032801,"borrowmoney",1
6032202,6032202,6032801,"borrowmoney",1
6032204,6032204,6032801,"borrowmoney",1
6032301,6032301,6025501,"borrowmoney",1
6032302,6032302,6024801,"borrowmoney",1
6032303,6032303,6003703,"borrowmoney",1
6032304,6032304,6025502,"borrowmoney",1
6032401,6032401,6008901,"borrowmoney",1
6032402,6032402,6008902,"borrowmoney",1
6032405,6032405,6008902,"borrowmoney",1
6032406,6032406,6000202,"borrowmoney",1
6032601,6032601,6033501,"borrowmoney",1
6032602,6032602,6021102,"borrowmoney",1
6033101,6033101,6032602,"borrowmoney",1
6033601,6033601,6033101,"borrowmoney",1
6033602,6033602,6033101,"borrowmoney",1
6033603,6033603,6033101,"borrowmoney",1
6033901,6033901,6032801,"borrowmoney",1
6033902,6033902,6032701,"borrowmoney",1
6034001,6034001,6034101,"borrowmoney",1
6034002,6034002,6034102,"borrowmoney",1
6034101,6034101,6034001,"borrowmoney",1
6034102,6034102,6034002,"borrowmoney",1
6000401,6000401,6031801,"borrowmoney",1
6000402,6000402,6000203,"borrowmoney",1
6000701,6000701,6000401,"borrowmoney",1
6000702,6000702,6000802,"borrowmoney",1
6000901,6000901,6001201,"borrowmoney",1
6000902,6000902,6001202,"borrowmoney",1
6000903,6000903,6001001,"borrowmoney",1
6000904,6000904,6001303,"borrowmoney",1
6001201,6001201,6001101,"borrowmoney",1
6001202,6001202,6001102,"borrowmoney",1
6001203,6001203,6000902,"borrowmoney",1
6001204,6001204,6001101,"borrowmoney",1
6001301,6001301,6001401,"borrowmoney",1
6001302,6001302,6010203,"borrowmoney",1
6001303,6001303,6034302,"borrowmoney",1
6001401,6001401,6029001,"borrowmoney",1
6001402,6001402,6001306,"borrowmoney",1
6001502,6001502,6030402,"borrowmoney",1
6001801,6001801,6002101,"borrowmoney",1
6001802,6001802,6001602,"borrowmoney",1
6001803,6001803,6001601,"borrowmoney",1
6001804,6001804,6001602,"borrowmoney",1
6002101,6002101,6009706,"borrowmoney",1
6002102,6002102,6009706,"borrowmoney",1
6002110,6002110,6002002,"borrowmoney",1
6002201,6002201,6011101,"borrowmoney",1
6002202,6002202,6002502,"borrowmoney",1
6002302,6002302,6002602,"borrowmoney",1
6002401,6002401,6009501,"borrowmoney",1
6002402,6002402,6002302,"borrowmoney",1
6002501,6002501,6033701,"borrowmoney",1
6002502,6002502,6033702,"borrowmoney",1
6002601,6002601,6002702,"borrowmoney",1
6002602,6002602,6020302,"borrowmoney",1
6002603,6002603,6002702,"borrowmoney",1
6002701,6002701,6034101,"borrowmoney",1
6002702,6002702,6002602,"borrowmoney",1
6003101,6003101,6002901,"borrowmoney",1
6003102,6003102,6003201,"borrowmoney",1
6003201,6003201,6002601,"borrowmoney",1
6003202,6003202,6005302,"borrowmoney",1
6003301,6003301,6002501,"borrowmoney",1
6003302,6003302,6002502,"borrowmoney",1
6003306,6003306,6024401,"borrowmoney",1
6003307,6003307,6007202,"borrowmoney",1
6003501,6003501,6002401,"borrowmoney",1
6003502,6003502,6003602,"borrowmoney",1
6003601,6003601,6021001,"borrowmoney",1
6003602,6003602,6003302,"borrowmoney",1
6004401,6004401,6009001,"borrowmoney",1
6004402,6004402,6009001,"borrowmoney",1
6004403,6004403,6004302,"borrowmoney",1
6004501,6004501,6008801,"borrowmoney",1
6004502,6004502,6007802,"borrowmoney",1
6004503,6004503,6009702,"borrowmoney",1
6004504,6004504,6007801,"borrowmoney",1
6004505,6004505,6007802,"borrowmoney",1
6004801,6004801,6004602,"borrowmoney",1
6005002,6005002,6005201,"borrowmoney",1
6005201,6005201,6033601,"borrowmoney",1
6005501,6005501,6005401,"borrowmoney",1
6005601,6005601,6009201,"borrowmoney",1
6005602,6005602,6005402,"borrowmoney",1
6005801,6005801,6005601,"borrowmoney",1
6005802,6005802,6006302,"borrowmoney",1
6006001,6006001,6027208,"borrowmoney",1
6006102,6006102,6022602,"borrowmoney",1
6006103,6006103,6005401,"borrowmoney",1
6006104,6006104,6006302,"borrowmoney",1
6006301,6006301,6005801,"borrowmoney",1
6006302,6006302,6005802,"borrowmoney",1
6006304,6006304,6007901,"borrowmoney",1
6006305,6006305,6006103,"borrowmoney",1
6006501,6006501,6006506,"borrowmoney",1
6006502,6006502,6006607,"borrowmoney",1
6006506,6006506,6034801,"borrowmoney",1
6007202,6007202,6020502,"borrowmoney",1
6007702,6007702,6025801,"borrowmoney",1
6007705,6007705,6021602,"borrowmoney",1
6007901,6007901,6023601,"borrowmoney",1
6008101,6008101,6004703,"borrowmoney",1
6008102,6008102,6020401,"borrowmoney",1
6008301,6008301,6022501,"borrowmoney",1
6008302,6008302,6006502,"borrowmoney",1
6008303,6008303,6004703,"borrowmoney",1
6008401,6008401,6021501,"borrowmoney",1
6008402,6008402,6008811,"borrowmoney",1
6008404,6008404,6009302,"borrowmoney",1
6008801,6008801,6004203,"borrowmoney",1
6008806,6008806,6023606,"borrowmoney",1
6008901,6008901,6009701,"borrowmoney",1
6009001,6009001,6004402,"borrowmoney",1
6009002,6009002,6020202,"borrowmoney",1
6009003,6009003,6006301,"borrowmoney",1
6009301,6009301,6034201,"borrowmoney",1
6009302,6009302,6035302,"borrowmoney",1
6009501,6009501,6007801,"borrowmoney",1
6009502,6009502,6035401,"borrowmoney",1
6009504,6009504,6022102,"borrowmoney",1
6009701,6009701,6034101,"borrowmoney",1
6009702,6009702,6009802,"borrowmoney",1
6009703,6009703,6019402,"borrowmoney",1
6009706,6009706,6002101,"borrowmoney",1
6009707,6009707,6019702,"borrowmoney",1
6009711,6009711,6003704,"borrowmoney",1
6009712,6009712,6003903,"borrowmoney",1
6009715,6009715,6010601,"borrowmoney",1
6009716,6009716,6024002,"borrowmoney",1
6009719,6009719,6019503,"borrowmoney",1
6009720,6009720,6009709,"borrowmoney",1
6009801,6009801,6032303,"borrowmoney",1
6009802,6009802,6023602,"borrowmoney",1
6009901,6009901,6017901,"borrowmoney",1
6009902,6009902,6012501,"borrowmoney",1
6010701,6010701,6010401,"borrowmoney",1
6010702,6010702,6016103,"borrowmoney",1
6010801,6010801,6020005,"borrowmoney",1
6010802,6010802,6013302,"borrowmoney",1
6010803,6010803,6007905,"borrowmoney",1
6010804,6010804,6008304,"borrowmoney",1
6010901,6010901,6014401,"borrowmoney",1
6010902,6010902,6022907,"borrowmoney",1
6010903,6010903,6013201,"borrowmoney",1
6010904,6010904,6013102,"borrowmoney",1
6010908,6010908,6009901,"borrowmoney",1
6010909,6010909,6001804,"borrowmoney",1
6011001,6011001,6008101,"borrowmoney",1
6011002,6011002,6014402,"borrowmoney",1
6011003,6011003,6010802,"borrowmoney",1
6011201,6011201,6012501,"borrowmoney",1
6011202,6011202,6011302,"borrowmoney",1
6011301,6011301,6011401,"borrowmoney",1
6011302,6011302,6011202,"borrowmoney",1
6011401,6011401,6027113,"borrowmoney",1
6011402,6011402,6011701,"borrowmoney",1
6011801,6011801,6012501,"borrowmoney",1
6011803,6011803,6012502,"borrowmoney",1
6011805,6011805,6004210,"borrowmoney",1
6012001,6012001,6012102,"borrowmoney",1
6012002,6012002,6011901,"borrowmoney",1
6012101,6012101,6011501,"borrowmoney",1
6012102,6012102,6014102,"borrowmoney",1
6012201,6012201,6017802,"borrowmoney",1
6012202,6012202,6015901,"borrowmoney",1
6012203,6012203,6012006,"borrowmoney",1
6012204,6012204,6011602,"borrowmoney",1
6012301,6012301,6029701,"borrowmoney",1
6012302,6012302,6011102,"borrowmoney",1
6012401,6012401,6008901,"borrowmoney",1
6012402,6012402,6012302,"borrowmoney",1
6012501,6012501,6017901,"borrowmoney",1
6012502,6012502,6012302,"borrowmoney",1
6012601,6012601,6012501,"borrowmoney",1
6012602,6012602,6012801,"borrowmoney",1
6012701,6012701,6012501,"borrowmoney",1
6012702,6012702,6016502,"borrowmoney",1
6012901,6012901,6012401,"borrowmoney",1
6012902,6012902,6012804,"borrowmoney",1
6013301,6013301,6013701,"borrowmoney",1
6013302,6013302,6013702,"borrowmoney",1
6013401,6013401,6010903,"borrowmoney",1
6013402,6013402,6010909,"borrowmoney",1
6013501,6013501,6011601,"borrowmoney",1
6013502,6013502,6001809,"borrowmoney",1
6013901,6013901,6014009,"borrowmoney",1
6013902,6013902,6010802,"borrowmoney",1
6014401,6014401,6011001,"borrowmoney",1
6014402,6014402,6014002,"borrowmoney",1
6014501,6014501,6020603,"borrowmoney",1
6014502,6014502,6014002,"borrowmoney",1
6014902,6014902,6017002,"borrowmoney",1
6014903,6014903,6013302,"borrowmoney",1
6015201,6015201,6014301,"borrowmoney",1
6015202,6015202,6027705,"borrowmoney",1
6015602,6015602,6008807,"borrowmoney",1
6015901,6015901,6012201,"borrowmoney",1
6015902,6015902,6016702,"borrowmoney",1
6016001,6016001,6015402,"borrowmoney",1
6016002,6016002,6016402,"borrowmoney",1
6016003,6016003,6031402,"borrowmoney",1
6016102,6016102,6031402,"borrowmoney",1
6016301,6016301,6031401,"borrowmoney",1
6016302,6016302,6015001,"borrowmoney",1
6016501,6016501,6030701,"borrowmoney",1
6016502,6016502,6017402,"borrowmoney",1
6016901,6016901,6017901,"borrowmoney",1
6016902,6016902,6001108,"borrowmoney",1
6017401,6017401,6013401,"borrowmoney",1
6017402,6017402,6011102,"borrowmoney",1
6017601,6017601,6010201,"borrowmoney",1
6017602,6017602,6017702,"borrowmoney",1
6017603,6017603,6010803,"borrowmoney",1
6017701,6017701,6011101,"borrowmoney",1
6017702,6017702,6011102,"borrowmoney",1
6017801,6017801,6014009,"borrowmoney",1
6017802,6017802,6017501,"borrowmoney",1
6017803,6017803,6018105,"borrowmoney",1
6017901,6017901,6012501,"borrowmoney",1
6017902,6017902,6010506,"borrowmoney",1
6018106,6018106,6016502,"borrowmoney",1
6018401,6018401,6018201,"borrowmoney",1
6018402,6018402,6018202,"borrowmoney",1
6018501,6018501,6021507,"borrowmoney",1
6018502,6018502,6023302,"borrowmoney",1
6018901,6018901,6017101,"borrowmoney",1
6018902,6018902,6017102,"borrowmoney",1
6019401,6019401,6030701,"borrowmoney",1
6019402,6019402,6035401,"borrowmoney",1
6019404,6019404,6009505,"borrowmoney",1
6019601,6019601,6035601,"borrowmoney",1
6019602,6019602,6035401,"borrowmoney",1
6019701,6019701,6019501,"borrowmoney",1
6019702,6019702,6035401,"borrowmoney",1
6019801,6019801,6018601,"borrowmoney",1
6019803,6019803,6002004,"borrowmoney",1
6020202,6020202,6020401,"borrowmoney",1
6020203,6020203,6003001,"borrowmoney",1
6020401,6020401,6028601,"borrowmoney",1
6020402,6020402,6008002,"borrowmoney",1
6020602,6020602,6020902,"borrowmoney",1
6020604,6020604,6023604,"borrowmoney",1
6020801,6020801,6028601,"borrowmoney",1
6021101,6021101,6034101,"borrowmoney",1
6021401,6021401,6023601,"borrowmoney",1
6021402,6021402,6021503,"borrowmoney",1
