"respondent","i","j","type","weight"
4009503,4009503,4009402,"borrowmoney",1
4009901,4009901,4010001,"borrowmoney",1
4009902,4009902,4008002,"borrowmoney",1
4010001,4010001,4010101,"borrowmoney",1
4010002,4010002,4010101,"borrowmoney",1
4010004,4010004,4010102,"borrowmoney",1
4010005,4010005,4010402,"borrowmoney",1
4010101,4010101,4010001,"borrowmoney",1
4010102,4010102,4010002,"borrowmoney",1
4010301,4010301,4010001,"borrowmoney",1
4010302,4010302,4009902,"borrowmoney",1
4010401,4010401,4010101,"borrowmoney",1
4010402,4010402,4010302,"borrowmoney",1
4010701,4010701,4012701,"borrowmoney",1
4010702,4010702,4009401,"borrowmoney",1
4010801,4010801,4009105,"borrowmoney",1
4010802,4010802,4011002,"borrowmoney",1
4010803,4010803,4010101,"borrowmoney",1
4011001,4011001,4009901,"borrowmoney",1
4011002,4011002,4010802,"borrowmoney",1
4011003,4011003,4013103,"borrowmoney",1
4011004,4011004,4010902,"borrowmoney",1
4011202,4011202,4011802,"borrowmoney",1
4011401,4011401,4012602,"borrowmoney",1
4011501,4011501,4012101,"borrowmoney",1
4011502,4011502,4010702,"borrowmoney",1
4011801,4011801,4018401,"borrowmoney",1
4011802,4011802,4015602,"borrowmoney",1
4012001,4012001,4012401,"borrowmoney",1
4012002,4012002,4006105,"borrowmoney",1
4012201,4012201,4020101,"borrowmoney",1
4012202,4012202,4020102,"borrowmoney",1
4012401,4012401,4006104,"borrowmoney",1
4012402,4012402,4012202,"borrowmoney",1
4012501,4012501,4009401,"borrowmoney",1
4012502,4012502,4012702,"borrowmoney",1
4012701,4012701,4012601,"borrowmoney",1
4012702,4012702,4011401,"borrowmoney",1
4012705,4012705,4012701,"borrowmoney",1
4013001,4013001,4000403,"borrowmoney",1
4013002,4013002,4005802,"borrowmoney",1
4013005,4013005,4010501,"borrowmoney",1
4013006,4013006,4013102,"borrowmoney",1
4013101,4013101,4005601,"borrowmoney",1
4013102,4013102,4012902,"borrowmoney",1
4013301,4013301,4018401,"borrowmoney",1
4013302,4013302,4009201,"borrowmoney",1
4013501,4013501,4009201,"borrowmoney",1
4013701,4013701,4017401,"borrowmoney",1
4013702,4013702,4013805,"borrowmoney",1
4013801,4013801,4013902,"borrowmoney",1
4013802,4013802,4014801,"borrowmoney",1
4013803,4013803,4017602,"borrowmoney",1
4013804,4013804,4013908,"borrowmoney",1
4013805,4013805,4017402,"borrowmoney",1
4014001,4014001,4024101,"borrowmoney",1
4014002,4014002,4017402,"borrowmoney",1
4014301,4014301,4015101,"borrowmoney",1
4014304,4014304,4009202,"borrowmoney",1
4014501,4014501,4018101,"borrowmoney",1
4014502,4014502,4013602,"borrowmoney",1
4014503,4014503,4014103,"borrowmoney",1
4014601,4014601,4014701,"borrowmoney",1
4014602,4014602,4014702,"borrowmoney",1
4014701,4014701,4015501,"borrowmoney",1
4014702,4014702,4014802,"borrowmoney",1
4014801,4014801,4015306,"borrowmoney",1
4014802,4014802,4014702,"borrowmoney",1
4014803,4014803,4017703,"borrowmoney",1
4014804,4014804,4014702,"borrowmoney",1
4015301,4015301,4015601,"borrowmoney",1
4015302,4015302,4015702,"borrowmoney",1
4015307,4015307,4017802,"borrowmoney",1
4015601,4015601,4015301,"borrowmoney",1
4015602,4015602,4015702,"borrowmoney",1
4015701,4015701,4015004,"borrowmoney",1
4015702,4015702,4015602,"borrowmoney",1
4015901,4015901,4013804,"borrowmoney",1
4015902,4015902,4016002,"borrowmoney",1
4016001,4016001,4015901,"borrowmoney",1
4016002,4016002,4015902,"borrowmoney",1
4016601,4016601,4016901,"borrowmoney",1
4016602,4016602,4016002,"borrowmoney",1
4016701,4016701,4014201,"borrowmoney",1
4016703,4016703,4016301,"borrowmoney",1
4016704,4016704,4013702,"borrowmoney",1
4016707,4016707,4017001,"borrowmoney",1
4016708,4016708,4016802,"borrowmoney",1
4016801,4016801,4015306,"borrowmoney",1
4016901,4016901,4013903,"borrowmoney",1
4016902,4016902,4017002,"borrowmoney",1
4017001,4017001,4013901,"borrowmoney",1
4017002,4017002,4017301,"borrowmoney",1
4017003,4017003,4017204,"borrowmoney",1
4017004,4017004,4016704,"borrowmoney",1
4017101,4017101,4005103,"borrowmoney",1
4017102,4017102,4005104,"borrowmoney",1
4017201,4017201,4016901,"borrowmoney",1
4017202,4017202,4016902,"borrowmoney",1
4017501,4017501,4005103,"borrowmoney",1
4017502,4017502,4014602,"borrowmoney",1
4018001,4018001,4018102,"borrowmoney",1
4018201,4018201,4018301,"borrowmoney",1
4018202,4018202,4018302,"borrowmoney",1
4018401,4018401,4018301,"borrowmoney",1
4018402,4018402,4018502,"borrowmoney",1
4018403,4018403,4018303,"borrowmoney",1
4018404,4018404,4018304,"borrowmoney",1
4018501,4018501,4018303,"borrowmoney",1
4018502,4018502,4018304,"borrowmoney",1
4018503,4018503,4018402,"borrowmoney",1
4018701,4018701,4018301,"borrowmoney",1
4018702,4018702,4018304,"borrowmoney",1
4018801,4018801,4018401,"borrowmoney",1
4018802,4018802,4018304,"borrowmoney",1
4019001,4019001,4019501,"borrowmoney",1
4019101,4019101,4019301,"borrowmoney",1
4019102,4019102,4019302,"borrowmoney",1
4019103,4019103,4019301,"borrowmoney",1
4019104,4019104,4017102,"borrowmoney",1
4019301,4019301,4000403,"borrowmoney",1
4019302,4019302,4019402,"borrowmoney",1
4019401,4019401,4019301,"borrowmoney",1
4019402,4019402,4019302,"borrowmoney",1
4019801,4019801,4009101,"borrowmoney",1
4019802,4019802,4019902,"borrowmoney",1
4020101,4020101,4000801,"borrowmoney",1
4020102,4020102,4020702,"borrowmoney",1
4020105,4020105,4003501,"borrowmoney",1
4020106,4020106,4020302,"borrowmoney",1
4020201,4020201,4020301,"borrowmoney",1
4020202,4020202,4020102,"borrowmoney",1
4020601,4020601,4020302,"borrowmoney",1
4020901,4020901,4020110,"borrowmoney",1
4020903,4020903,4013102,"borrowmoney",1
4021001,4021001,4021201,"borrowmoney",1
4021002,4021002,4021102,"borrowmoney",1
4021301,4021301,4021101,"borrowmoney",1
4021302,4021302,4021702,"borrowmoney",1
4021601,4021601,4020101,"borrowmoney",1
4021602,4021602,4021102,"borrowmoney",1
4021603,4021603,4021302,"borrowmoney",1
4021702,4021702,4021802,"borrowmoney",1
4021801,4021801,4021201,"borrowmoney",1
4021802,4021802,4020106,"borrowmoney",1
4022401,4022401,4022501,"borrowmoney",1
4022402,4022402,4021001,"borrowmoney",1
4022601,4022601,4023601,"borrowmoney",1
4022602,4022602,4023202,"borrowmoney",1
4022801,4022801,4007501,"borrowmoney",1
4022802,4022802,4023702,"borrowmoney",1
4023001,4023001,4019301,"borrowmoney",1
4023002,4023002,4023102,"borrowmoney",1
4023101,4023101,4023001,"borrowmoney",1
4023102,4023102,4023002,"borrowmoney",1
4023601,4023601,4007501,"borrowmoney",1
4023602,4023602,4023202,"borrowmoney",1
4023701,4023701,4023001,"borrowmoney",1
4023702,4023702,4007401,"borrowmoney",1
4023801,4023801,4022201,"borrowmoney",1
4023802,4023802,4022802,"borrowmoney",1
4023901,4023901,4022801,"borrowmoney",1
4023902,4023902,4022802,"borrowmoney",1
4000301,4000301,4022801,"borrowmoney",1
4000401,4000401,4020101,"borrowmoney",1
4000402,4000402,4002101,"borrowmoney",1
4000404,4000404,4000102,"borrowmoney",1
4000601,4000601,4000702,"borrowmoney",1
4000602,4000602,4001602,"borrowmoney",1
4001101,4001101,4000102,"borrowmoney",1
4001102,4001102,4001602,"borrowmoney",1
4001501,4001501,4004601,"borrowmoney",1
4001502,4001502,4001402,"borrowmoney",1
4001503,4001503,4002003,"borrowmoney",1
4001601,4001601,4000503,"borrowmoney",1
4001602,4001602,4001202,"borrowmoney",1
4001603,4001603,4000406,"borrowmoney",1
4001802,4001802,4001602,"borrowmoney",1
4002002,4002002,4002801,"borrowmoney",1
4002003,4002003,4002801,"borrowmoney",1
4002201,4002201,4002002,"borrowmoney",1
4002401,4002401,4002001,"borrowmoney",1
4002402,4002402,4002702,"borrowmoney",1
4002702,4002702,4001902,"borrowmoney",1
4002801,4002801,4002002,"borrowmoney",1
4003001,4003001,4001901,"borrowmoney",1
4003002,4003002,4019502,"borrowmoney",1
4003202,4003202,4003401,"borrowmoney",1
4003204,4003204,4003901,"borrowmoney",1
4003401,4003401,4008401,"borrowmoney",1
4003403,4003403,4003301,"borrowmoney",1
4003501,4003501,4023701,"borrowmoney",1
4003502,4003502,4008805,"borrowmoney",1
4003503,4003503,4000403,"borrowmoney",1
4003504,4003504,4008805,"borrowmoney",1
4003801,4003801,4003701,"borrowmoney",1
4003802,4003802,4003804,"borrowmoney",1
4003804,4003804,4003602,"borrowmoney",1
4004401,4004401,4004602,"borrowmoney",1
4004402,4004402,4006201,"borrowmoney",1
4004501,4004501,4020901,"borrowmoney",1
4004502,4004502,4013602,"borrowmoney",1
4004504,4004504,4004501,"borrowmoney",1
4004601,4004601,4004402,"borrowmoney",1
4004602,4004602,4008605,"borrowmoney",1
4005001,4005001,4005601,"borrowmoney",1
4005002,4005002,4008302,"borrowmoney",1
4005005,4005005,4006201,"borrowmoney",1
4005601,4005601,4006103,"borrowmoney",1
4005602,4005602,4005503,"borrowmoney",1
4005701,4005701,4006302,"borrowmoney",1
4005703,4005703,4006102,"borrowmoney",1
4005704,4005704,4006201,"borrowmoney",1
4006101,4006101,4006201,"borrowmoney",1
4006102,4006102,4006102,"borrowmoney",1
4006103,4006103,4010501,"borrowmoney",1
4006104,4006104,4021401,"borrowmoney",1
4006105,4006105,4006003,"borrowmoney",1
4006201,4006201,4006502,"borrowmoney",1
4006202,4006202,4006501,"borrowmoney",1
4006203,4006203,4006202,"borrowmoney",1
4006301,4006301,4006102,"borrowmoney",1
4006302,4006302,4006102,"borrowmoney",1
4006601,4006601,4006201,"borrowmoney",1
4006602,4006602,4006201,"borrowmoney",1
4006801,4006801,4006906,"borrowmoney",1
4006802,4006802,4006602,"borrowmoney",1
4006901,4006901,4007002,"borrowmoney",1
4006903,4006903,4006203,"borrowmoney",1
4006906,4006906,4006104,"borrowmoney",1
4007001,4007001,4006102,"borrowmoney",1
4007002,4007002,4006103,"borrowmoney",1
4007101,4007101,4007401,"borrowmoney",1
4007201,4007201,4012501,"borrowmoney",1
4007202,4007202,4009002,"borrowmoney",1
4007301,4007301,4009401,"borrowmoney",1
4007302,4007302,4013102,"borrowmoney",1
4007601,4007601,4009401,"borrowmoney",1
4007602,4007602,4007302,"borrowmoney",1
4007701,4007701,4010301,"borrowmoney",1
4007702,4007702,4011301,"borrowmoney",1
4007901,4007901,4007701,"borrowmoney",1
4007902,4007902,4008002,"borrowmoney",1
4008101,4008101,4022902,"borrowmoney",1
4008201,4008201,4004803,"borrowmoney",1
4008202,4008202,4008402,"borrowmoney",1
4008301,4008301,4008201,"borrowmoney",1
4008302,4008302,4018302,"borrowmoney",1
4008401,4008401,4008301,"borrowmoney",1
4008402,4008402,4008502,"borrowmoney",1
4008501,4008501,4005103,"borrowmoney",1
4008502,4008502,4008302,"borrowmoney",1
4008901,4008901,4008705,"borrowmoney",1
4008902,4008902,4009101,"borrowmoney",1
4009501,4009501,4007601,"borrowmoney",1
4009502,4009502,4009801,"borrowmoney",1
4009503,4009503,4007602,"borrowmoney",1
4009901,4009901,4010101,"borrowmoney",1
4009902,4009902,4010002,"borrowmoney",1
4010001,4010001,4010301,"borrowmoney",1
4010002,4010002,4010302,"borrowmoney",1
4010004,4010004,4010302,"borrowmoney",1
4010005,4010005,4010102,"borrowmoney",1
4010101,4010101,4010301,"borrowmoney",1
4010102,4010102,4010702,"borrowmoney",1
4010301,4010301,4010701,"borrowmoney",1
4010302,4010302,4012002,"borrowmoney",1
4010401,4010401,4010301,"borrowmoney",1
4010402,4010402,4010502,"borrowmoney",1
4010701,4010701,4014301,"borrowmoney",1
4010702,4010702,4012702,"borrowmoney",1
4010801,4010801,4004212,"borrowmoney",1
4010802,4010802,4012702,"borrowmoney",1
4010803,4010803,4009401,"borrowmoney",1
4011001,4011001,4009801,"borrowmoney",1
4011002,4011002,4009802,"borrowmoney",1
4011003,4011003,4005103,"borrowmoney",1
4011004,4011004,4009802,"borrowmoney",1
4011202,4011202,4015602,"borrowmoney",1
4011401,4011401,4009503,"borrowmoney",1
4011501,4011501,4011701,"borrowmoney",1
4011801,4011801,4009301,"borrowmoney",1
4011802,4011802,4011502,"borrowmoney",1
4012001,4012001,4012101,"borrowmoney",1
4012002,4012002,4011202,"borrowmoney",1
4012202,4012202,4012302,"borrowmoney",1
4012401,4012401,4012101,"borrowmoney",1
4012501,4012501,4010701,"borrowmoney",1
4012701,4012701,4018401,"borrowmoney",1
4012705,4012705,4011402,"borrowmoney",1
4013001,4013001,4008702,"borrowmoney",1
4013002,4013002,4006702,"borrowmoney",1
4013005,4013005,4010201,"borrowmoney",1
4013006,4013006,4010202,"borrowmoney",1
4013101,4013101,4005503,"borrowmoney",1
4013102,4013102,4013201,"borrowmoney",1
4013301,4013301,4012501,"borrowmoney",1
4013302,4013302,4013501,"borrowmoney",1
4013501,4013501,4013302,"borrowmoney",1
4013701,4013701,4015701,"borrowmoney",1
4013702,4013702,4008302,"borrowmoney",1
4013802,4013802,4014701,"borrowmoney",1
4013803,4013803,4013902,"borrowmoney",1
4013804,4013804,4015901,"borrowmoney",1
4013805,4013805,4013702,"borrowmoney",1
4014001,4014001,4017401,"borrowmoney",1
4014002,4014002,4014602,"borrowmoney",1
4014301,4014301,4010701,"borrowmoney",1
4014304,4014304,4019001,"borrowmoney",1
4014501,4014501,4015004,"borrowmoney",1
4014502,4014502,4013702,"borrowmoney",1
4014503,4014503,4016203,"borrowmoney",1
4014601,4014601,4014801,"borrowmoney",1
4014602,4014602,4014802,"borrowmoney",1
4014701,4014701,4019801,"borrowmoney",1
4014702,4014702,4013602,"borrowmoney",1
4014801,4014801,4013802,"borrowmoney",1
4014802,4014802,4013602,"borrowmoney",1
4014803,4014803,4015704,"borrowmoney",1
4015301,4015301,4015501,"borrowmoney",1
4015302,4015302,4016902,"borrowmoney",1
4015307,4015307,4017902,"borrowmoney",1
4015601,4015601,4015003,"borrowmoney",1
4015602,4015602,4016202,"borrowmoney",1
4015701,4015701,4015501,"borrowmoney",1
4015702,4015702,4015402,"borrowmoney",1
4015901,4015901,4015401,"borrowmoney",1
4016001,4016001,4015601,"borrowmoney",1
4016002,4016002,4015602,"borrowmoney",1
4016601,4016601,4018101,"borrowmoney",1
4016602,4016602,4016902,"borrowmoney",1
4016701,4016701,4016802,"borrowmoney",1
4016703,4016703,4017001,"borrowmoney",1
4016704,4016704,4017002,"borrowmoney",1
4016707,4016707,4017201,"borrowmoney",1
4016708,4016708,4016902,"borrowmoney",1
4016801,4016801,4016703,"borrowmoney",1
4016901,4016901,4015101,"borrowmoney",1
4016902,4016902,4016704,"borrowmoney",1
4017001,4017001,4016901,"borrowmoney",1
4017002,4017002,4014202,"borrowmoney",1
4017003,4017003,4017202,"borrowmoney",1
4017004,4017004,4016902,"borrowmoney",1
4017101,4017101,4016901,"borrowmoney",1
4017102,4017102,4009202,"borrowmoney",1
4017201,4017201,4017101,"borrowmoney",1
4017202,4017202,4016708,"borrowmoney",1
4017501,4017501,4014601,"borrowmoney",1
4017502,4017502,4005104,"borrowmoney",1
4018001,4018001,4017301,"borrowmoney",1
4018201,4018201,4016901,"borrowmoney",1
4018202,4018202,4018402,"borrowmoney",1
4018401,4018401,4019901,"borrowmoney",1
4018402,4018402,4018304,"borrowmoney",1
4018403,4018403,4019901,"borrowmoney",1
4018404,4018404,4017102,"borrowmoney",1
4018501,4018501,4018401,"borrowmoney",1
4018502,4018502,4013602,"borrowmoney",1
4018503,4018503,4018302,"borrowmoney",1
4018701,4018701,4018401,"borrowmoney",1
4018702,4018702,4018502,"borrowmoney",1
4018801,4018801,4018501,"borrowmoney",1
4018802,4018802,4018402,"borrowmoney",1
4019001,4019001,4015201,"borrowmoney",1
4019101,4019101,4019401,"borrowmoney",1
4019102,4019102,4019402,"borrowmoney",1
4019103,4019103,4019201,"borrowmoney",1
4019104,4019104,4019302,"borrowmoney",1
4019301,4019301,4003501,"borrowmoney",1
4019302,4019302,4019104,"borrowmoney",1
4019401,4019401,4019103,"borrowmoney",1
4019402,4019402,4019104,"borrowmoney",1
4019801,4019801,4019401,"borrowmoney",1
4019802,4019802,4019702,"borrowmoney",1
4020101,4020101,4020501,"borrowmoney",1
4020102,4020102,4020302,"borrowmoney",1
4020105,4020105,4000701,"borrowmoney",1
4020106,4020106,4020502,"borrowmoney",1
4020201,4020201,4020101,"borrowmoney",1
4020202,4020202,4020502,"borrowmoney",1
4020601,4020601,4020502,"borrowmoney",1
4020901,4020901,4000503,"borrowmoney",1
4020903,4020903,4018602,"borrowmoney",1
4021001,4021001,4021102,"borrowmoney",1
4021002,4021002,4022402,"borrowmoney",1
4021301,4021301,4021202,"borrowmoney",1
4021302,4021302,4021802,"borrowmoney",1
4021601,4021601,4023001,"borrowmoney",1
4021602,4021602,4020902,"borrowmoney",1
4021603,4021603,4021702,"borrowmoney",1
4021702,4021702,4021402,"borrowmoney",1
4021801,4021801,4021301,"borrowmoney",1
4021802,4021802,4021702,"borrowmoney",1
4022401,4022401,4022301,"borrowmoney",1
4022402,4022402,4022502,"borrowmoney",1
4022601,4022601,4023001,"borrowmoney",1
4022602,4022602,4023002,"borrowmoney",1
4022801,4022801,4023601,"borrowmoney",1
4022802,4022802,4007502,"borrowmoney",1
4023001,4023001,4023101,"borrowmoney",1
4023002,4023002,4023203,"borrowmoney",1
4023101,4023101,4023601,"borrowmoney",1
4023102,4023102,4023602,"borrowmoney",1
4023601,4023601,4012103,"borrowmoney",1
4023602,4023602,4007502,"borrowmoney",1
4023701,4023701,4023601,"borrowmoney",1
4023702,4023702,4022802,"borrowmoney",1
4023801,4023801,4022601,"borrowmoney",1
4023802,4023802,4022602,"borrowmoney",1
4023901,4023901,4023801,"borrowmoney",1
4023902,4023902,4022202,"borrowmoney",1
4001501,4001501,4021101,"borrowmoney",1
4001802,4001802,4000702,"borrowmoney",1
4003002,4003002,4003102,"borrowmoney",1
4003401,4003401,4000401,"borrowmoney",1
4004601,4004601,4008401,"borrowmoney",1
4005001,4005001,4005103,"borrowmoney",1
4005601,4005601,4006906,"borrowmoney",1
4005703,4005703,4006906,"borrowmoney",1
4006103,4006103,4005503,"borrowmoney",1
4006201,4006201,4006602,"borrowmoney",1
4006301,4006301,4006302,"borrowmoney",1
4006302,4006302,4006202,"borrowmoney",1
4006801,4006801,4006202,"borrowmoney",1
4006802,4006802,4018401,"borrowmoney",1
4006903,4006903,4006201,"borrowmoney",1
4007002,4007002,4006201,"borrowmoney",1
4007101,4007101,4007601,"borrowmoney",1
4007201,4007201,4009001,"borrowmoney",1
4007601,4007601,4005103,"borrowmoney",1
4008101,4008101,4004804,"borrowmoney",1
4008501,4008501,4001701,"borrowmoney",1
4009501,4009501,4009501,"borrowmoney",1
4009503,4009503,4005302,"borrowmoney",1
4009902,4009902,4010102,"borrowmoney",1
4010302,4010302,4010502,"borrowmoney",1
4010401,4010401,4010701,"borrowmoney",1
4010402,4010402,4010702,"borrowmoney",1
4010702,4010702,4011502,"borrowmoney",1
4010801,4010801,4011001,"borrowmoney",1
4010802,4010802,4010702,"borrowmoney",1
4010803,4010803,4001603,"borrowmoney",1
4011002,4011002,4010002,"borrowmoney",1
4011003,4011003,4013005,"borrowmoney",1
4011202,4011202,4011702,"borrowmoney",1
4011401,4011401,4009802,"borrowmoney",1
4011801,4011801,4015601,"borrowmoney",1
4011802,4011802,4012502,"borrowmoney",1
4012001,4012001,4006104,"borrowmoney",1
4012401,4012401,4012001,"borrowmoney",1
4012501,4012501,4013302,"borrowmoney",1
4012701,4012701,4010701,"borrowmoney",1
4013005,4013005,4012901,"borrowmoney",1
4013006,4013006,4005802,"borrowmoney",1
4013101,4013101,4005801,"borrowmoney",1
4013102,4013102,4024002,"borrowmoney",1
4013301,4013301,4007601,"borrowmoney",1
4013302,4013302,4009402,"borrowmoney",1
4013501,4013501,4009302,"borrowmoney",1
4013701,4013701,4013804,"borrowmoney",1
4013804,4013804,4014201,"borrowmoney",1
4014001,4014001,4013903,"borrowmoney",1
4014002,4014002,4024102,"borrowmoney",1
4014301,4014301,4015501,"borrowmoney",1
4014304,4014304,4013602,"borrowmoney",1
4014503,4014503,4004505,"borrowmoney",1
4014601,4014601,4013802,"borrowmoney",1
4014701,4014701,4014801,"borrowmoney",1
4014702,4014702,4014602,"borrowmoney",1
4014802,4014802,4014901,"borrowmoney",1
4014803,4014803,4015003,"borrowmoney",1
4015301,4015301,4016801,"borrowmoney",1
4015601,4015601,4016801,"borrowmoney",1
4015602,4015602,4015402,"borrowmoney",1
4015701,4015701,4015401,"borrowmoney",1
4015702,4015702,4015801,"borrowmoney",1
4015901,4015901,4001401,"borrowmoney",1
4016602,4016602,4017102,"borrowmoney",1
4016703,4016703,4016801,"borrowmoney",1
4016704,4016704,4016902,"borrowmoney",1
4016707,4016707,4018301,"borrowmoney",1
4016801,4016801,4013804,"borrowmoney",1
4016901,4016901,4017201,"borrowmoney",1
4016902,4016902,4005104,"borrowmoney",1
4017001,4017001,4017201,"borrowmoney",1
4017002,4017002,4017202,"borrowmoney",1
4017003,4017003,4013603,"borrowmoney",1
4017004,4017004,4016004,"borrowmoney",1
4017101,4017101,4017201,"borrowmoney",1
4017102,4017102,4016902,"borrowmoney",1
4017201,4017201,4005103,"borrowmoney",1
4017202,4017202,4016802,"borrowmoney",1
4017501,4017501,4016901,"borrowmoney",1
4017502,4017502,4017602,"borrowmoney",1
4018001,4018001,4016902,"borrowmoney",1
4018202,4018202,4016901,"borrowmoney",1
4018401,4018401,4013601,"borrowmoney",1
4018402,4018402,4016704,"borrowmoney",1
4018403,4018403,4000901,"borrowmoney",1
4018404,4018404,4016902,"borrowmoney",1
4018501,4018501,4013601,"borrowmoney",1
4018801,4018801,4018701,"borrowmoney",1
4018802,4018802,4018302,"borrowmoney",1
4019001,4019001,4019302,"borrowmoney",1
4019102,4019102,4019001,"borrowmoney",1
4019104,4019104,4010802,"borrowmoney",1
4019301,4019301,4019103,"borrowmoney",1
4019401,4019401,4020101,"borrowmoney",1
4019402,4019402,4020102,"borrowmoney",1
4020101,4020101,4020701,"borrowmoney",1
4020102,4020102,4023102,"borrowmoney",1
4020105,4020105,4020701,"borrowmoney",1
4020106,4020106,4020601,"borrowmoney",1
4020201,4020201,4020501,"borrowmoney",1
4020202,4020202,4020302,"borrowmoney",1
4020601,4020601,4020102,"borrowmoney",1
4020901,4020901,4009201,"borrowmoney",1
4020903,4020903,4020601,"borrowmoney",1
4021001,4021001,4022304,"borrowmoney",1
4021002,4021002,4021802,"borrowmoney",1
4021301,4021301,4021401,"borrowmoney",1
4021302,4021302,4021402,"borrowmoney",1
4021601,4021601,4020701,"borrowmoney",1
4021602,4021602,4021302,"borrowmoney",1
4021603,4021603,4020102,"borrowmoney",1
4021702,4021702,4021302,"borrowmoney",1
4021801,4021801,4020501,"borrowmoney",1
4021802,4021802,4021201,"borrowmoney",1
4022401,4022401,4021101,"borrowmoney",1
4022402,4022402,4022302,"borrowmoney",1
4022601,4022601,4023101,"borrowmoney",1
4022602,4022602,4023102,"borrowmoney",1
